seed	s	h	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	avg_switches	global_75_prop	iDAT_score
2351	0.177414642740041	1	0.775446851179004	0.9978873	0.8680055	0.8216997	0.0001420693	5.950888e-05	0.844262	18.09035	17.87065	0.7950431	18.89492	0.01625293	0.001094167	14.11233	0.8654927	-2.20094275358652
2352	0.19441235428676	1	0.693961930274963	0.999728	0.8312426	0.7465325	0.0004076633	0.0001449315	0.7863079	17.80947	17.53093	0.9397612	18.6679	0.002427936	7.140987e-05	18.10285	0.5040364	-1.37992402083677
2353	0.199361796444282	1	0.853354423679411	0.9982633	0.9051444	0.8804138	7.571744e-05	2.673589e-05	0.8956074	18.40129	18.21443	0.6712317	19.11045	0.07194072	0.009574608	10.21937	0.9805698	-2.59483985538695
2354	0.145223538624123	1	0.557189823687077	0.9988872	0.7374159	0.6351502	0.0007181849	0.0002594575	0.6861298	17.49063	17.11478	1.092673	18.39167	0.0002683195	0	22.15865	0.07613771	-0.764535253911223
2355	0.162896101921797	1	0.543826814740896	0.9999883	0.7474674	0.6260823	0.0009237324	0.0002116815	0.6968144	17.51482	17.14635	0.9930039	18.37866	7.94134e-05	0	22.09084	0.05876533	-0.848090393280763
2356	0.154677234962583	1	0.183162989094853	0.9999615	0.5398694	0.2870675	0.003271822	0.001212944	0.4157677	16.30089	16.30123	1.059377	17.84297	0	0	18.61571	0	0.662671231993077
2357	0.106769406655803	1	0.254890739172697	0.999003	0.5197665	0.3333422	0.001838121	0.0006539144	0.4347448	16.3725	16.37423	1.058508	17.89015	0	0	20.59238	0	0.453428942962756
2358	0.00987341315485537	1	0.174127423577011	0.997755	0.1983973	0.1829367	3.40228e-05	1.453397e-05	0.1924218	16.02854	16.03977	1.001229	17.73558	0	0	14.12503	0	1.9596865146141
2359	0.098225762648508	1	0.3679762955755	0.9999667	0.587218	0.4365397	0.001047684	0.0003705303	0.5201425	16.55366	16.58571	1.082207	18.02791	0	0	23.17865	3.957262e-05	0.06787231207406
235	0.153773456439376	1	0.122500779107213	0.9999265	0.4595172	0.2105743	0.002819047	0.001330245	0.3235843	16.10291	16.1031	1.063658	17.76957	0	0	14.8689	0	1.17330966203074
2360	0.190604249853641	1	0.837553655356169	0.9912442	0.889909	0.8725796	3.724264e-05	3.204226e-05	0.8832608	18.36097	18.16221	0.703525	19.08564	0.06358947	0.008070971	10.63457	0.9709537	-2.62233271213169
2361	0.18310230858624	1	0.476424730196595	0.9998369	0.7335378	0.582831	0.00143141	0.0003336705	0.6686783	17.14535	16.99493	1.057425	18.29452	0	0	23.0667	0.01721409	-0.679606752642221
2362	0.0412990808021277	1	0.65148487277329	0.9971911	0.7186981	0.6852201	0.0001004984	8.641808e-05	0.7000594	17.6548	17.27208	1.043495	18.49471	0.0005781461	0	20.26274	0.2122279	-0.918658721242798
2363	0.163525612093508	1	0.722493965364993	0.996665	0.8295212	0.7757765	0.000256928	0.0001076745	0.8115156	17.91265	17.65362	0.9118567	18.76416	0.005390707	0.0001669688	16.64011	0.6618916	-1.76289797897943
2364	0.00198147050105035	1	0.682404302805662	0.2125223	0.6766917	0.6835894	6.885727e-05	6.412584e-06	0.6975861	17.61205	17.21706	1.099206	18.49461	0.0004093567	2.923977e-05	20.35047	0.2085873	-0.854417989340878
2365	0.0758782613556832	1	0.120500653609633	0.9994974	0.2840324	0.1545106	0.0007717858	0.0005105823	0.2114563	15.96554	15.98862	0.9717993	17.70649	0	0	11.84856	0	2.20662010983448
2366	0.160961932176724	1	0.596909480728209	0.9996912	0.7802137	0.6770616	0.0005131081	0.0002396344	0.7248565	17.61877	17.24316	1.001791	18.46996	0.0002789612	0	20.82408	0.1837357	-1.02823483578342
2367	0.19385367105715	1	0.877360300719738	0.9821313	0.9160071	0.9010242	4.159544e-05	1.450343e-05	0.9114167	18.55799	18.38901	0.5655727	19.2102	0.1328437	0.02535911	8.361516	0.9925999	-2.92203399202343
2368	0.1984173362609	1	0.231857302226126	0.9999866	0.6318955	0.3721629	0.003158362	0.001704915	0.4865255	16.41289	16.43552	1.089382	17.95679	0	0	21.43637	0	0.283732838066223
2369	0.0641234407667071	1	0.826143028028309	0.9304859	0.8457459	0.8356398	5.96816e-05	3.413099e-05	0.8465968	18.16127	17.92072	0.8577819	18.96227	0.02800393	0.002058768	13.06628	0.9022952	-2.1998611320388
236	0.0197546621318907	1	0.740829387307167	0.9182777	0.7576177	0.7368626	0.0001670181	1.770085e-05	0.7602097	17.77062	17.4729	0.9655403	18.64845	0.001984852	0	18.09994	0.4538583	-1.24795763621516
2370	0.0418844380881637	1	0.826868416927755	0.9213852	0.8513653	0.8388595	6.866473e-05	2.230637e-05	0.854353	18.20409	17.98254	0.7666665	18.97244	0.03088686	0.003044529	12.66288	0.9108825	-2.39852408473675
2371	0.163233943749219	1	0.760069150850177	0.9990775	0.8575979	0.8025757	0.0003235264	6.314844e-05	0.8380886	18.02881	17.80465	0.8204051	18.84322	0.01047459	0.000415292	15.30756	0.7906609	-2.06154351832157
2372	0.148625098401681	1	0.755205806717277	0.9998649	0.8512861	0.8013154	0.000184287	5.72934e-05	0.8271468	18.00059	17.77104	0.8419011	18.83321	0.01038955	0.0003718855	15.10156	0.7830233	-1.94852083934982
2373	0.0630030686035752	1	0.139816447719932	0.9997346	0.27222	0.1652206	0.0006405053	0.0002097181	0.2185793	16.03025	16.02332	1.050245	17.72995	0	0	12.64414	0	1.94183011962889
2374	0.138292424706742	1	0.879594825021923	0.9899999	0.9092402	0.8951205	3.680314e-05	2.060427e-05	0.9051247	18.48519	18.33049	0.5877891	19.18319	0.1089374	0.01904119	8.964424	0.9888801	-2.74565948178157
2375	0.0451402567792684	1	0.760324192605913	0.9359594	0.7791848	0.7650363	5.92958e-05	1.348397e-05	0.7801939	17.83897	17.56375	0.9705617	18.72815	0.004418487	7.61808e-05	16.97792	0.6045113	-1.44512708466658
2376	0.0319601820781827	1	0.441589632444084	0.9910091	0.5233676	0.4670369	0.0002919803	5.615955e-05	0.4992481	16.57581	16.61414	1.090815	18.07742	0	0	23.32204	0.0003561535	-0.00140374002890816
2377	0.101455496717244	1	0.519259211607277	0.9996995	0.6877918	0.5806337	0.0005749303	0.0002366882	0.6370202	16.94888	16.89743	1.121797	18.28387	8.630362e-05	0	22.97505	0.01780768	-0.492045547756075
2378	0.143517265701666	1	0.805107369087636	0.9903885	0.8589236	0.8336661	7.13563e-05	4.905186e-05	0.8454491	18.15446	17.93193	0.7881426	18.93646	0.02322046	0.001612532	13.22833	0.9011872	-2.30551399785093
2379	0.0831105447374284	1	0.254418348520994	0.9996259	0.4652355	0.3154035	0.001220494	0.0003751364	0.3948753	16.29165	16.31547	1.083214	17.89648	0	0	19.97469	0	0.640351020481008
237	0.0954352492466569	1	0.808836139552295	0.9927606	0.8505738	0.8242112	7.739392e-05	4.446349e-05	0.8372774	18.09879	17.87498	0.8197832	18.91382	0.02023821	0.001465525	13.79058	0.871666	-2.14302054509885
2380	0.10564164170064	1	0.870567176491022	0.9997172	0.9077364	0.8827368	7.668151e-05	7.961366e-06	0.9	18.42385	18.25858	0.618137	19.1353	0.0818275	0.01207577	9.791353	0.9820736	-2.64942507460403
2381	0.0932166025042534	1	0.350971623696387	0.9999138	0.5770083	0.4210677	0.00142849	0.0004082282	0.5058172	16.52493	16.54347	1.097673	18.02103	0	0	22.9208	0	0.0793803297922692
2382	0.124666473129764	1	0.824377161078155	0.9827632	0.8722794	0.8485365	0.0001042356	1.568975e-05	0.8691927	18.2566	18.05335	0.713608	19.00351	0.03565839	0.003379834	12.20055	0.9347052	-2.50162757751566
2383	0.0693500706460327	1	0.443048457242548	0.9998586	0.5875148	0.4974028	0.0005255017	0.0001193399	0.5520578	16.73666	16.72954	1.081561	18.12731	0	0	23.5094	0.0009101702	-0.132870878277657
2384	0.0818748667836189	1	0.252564201503992	0.9999133	0.4714879	0.3224162	0.0009916162	0.0005659193	0.3910566	16.28194	16.29768	1.069368	17.85382	0	0	20.32133	0	0.708363499492255
2385	0.0919700747355819	1	0.756778649054468	0.9998835	0.8100514	0.7730698	8.386391e-05	4.416215e-05	0.7868619	17.87217	17.60525	0.943744	18.74903	0.005349292	0.0001221299	16.58813	0.6469727	-1.47491201635995
2386	0.0799417691770941	1	0.175009842775762	0.999741	0.3432529	0.2215493	0.0007449022	0.0003698698	0.2775821	16.07305	16.06851	1.057262	17.75758	0	0	15.7794	0	1.30908851753635
2387	0.112974112713709	1	0.413085422851145	0.9997674	0.6461615	0.4989036	0.001172305	0.0005875913	0.5652157	16.68924	16.69569	1.110701	18.10586	0	0	23.73263	0.0007914523	-0.189939047457683
2388	0.103948192112148	1	0.205846211314201	0.9992202	0.4837357	0.2885341	0.002292405	0.0006413293	0.3949743	16.2845	16.26947	1.088823	17.84961	0	0	18.85833	0	0.706494989676444
2389	0.0390840365551412	1	0.231956097669899	0.9999783	0.3385042	0.2595289	0.0003011886	0.0001237541	0.3002374	16.16576	16.17298	1.093876	17.81145	0	0	17.8906	0	1.11150824131165
238	0.101013237517327	1	0.582587503455579	0.9995849	0.7327859	0.652272	0.0004509793	9.350347e-05	0.7000989	17.58546	17.18824	1.057159	18.439	0.0002970163	0	21.56567	0.108983	-0.862561423500509
2390	0.0516108362004161	1	0.455032622627914	0.9998636	0.570281	0.4888415	0.0003833816	0.0001452374	0.5328848	16.66711	16.67335	1.129249	18.09269	0	0	23.57366	0.0005540166	-0.0321606767631116
2391	0.0806901673786342	1	0.881670130416751	0.99683	0.916759	0.897018	5.059501e-05	8.979585e-06	0.9100514	18.53286	18.36246	0.5887989	19.19395	0.1154685	0.02115123	8.795805	0.9902651	-2.79647824267763
2392	0.122014691028744	1	0.539746287837625	0.9997355	0.7166799	0.6046854	0.0005390813	0.0004014588	0.6516423	17.16918	16.98523	1.117281	18.31473	5.521659e-05	0	22.66066	0.03320142	-0.492254335293323
2393	0.199395577423275	1	0.896726216375828	0.9984524	0.9271072	0.9161368	2.093109e-05	8.191202e-06	0.92315	18.66666	18.47578	0.5283025	19.26987	0.1729981	0.04183029	7.360566	0.9967155	-2.93483305902697
2394	0.141419135127217	1	0.738480020314455	0.9959956	0.8158488	0.7818286	0.0001596815	1.059602e-05	0.8063316	17.94069	17.69456	0.890782	18.78265	0.006790677	0.0002425242	16.31407	0.6916106	-1.79781449445129
2395	0.0974536179099232	1	0.164267447032034	0.9999516	0.4022161	0.230696	0.001289272	0.0007571078	0.3084685	16.09934	16.10981	1.058881	17.76813	0	0	16.13538	0	1.17935093565505
2396	0.19803671380505	1	0.403477495163679	0.9999633	0.7264939	0.5308203	0.002355928	0.0008376523	0.6296992	16.85503	16.84735	1.060189	18.20368	0	0	23.66082	0.00257222	-0.40336474220947
2397	0.14124248852022	1	0.377273952960968	0.9997032	0.6620696	0.4878207	0.001739524	0.000476239	0.5827068	16.68158	16.69795	1.113298	18.11785	0	0	23.52663	0.0003561535	-0.199080391081937
2398	0.0554425247944891	1	0.760103701241314	0.993259	0.8128611	0.7893531	0.0001165906	4.118068e-05	0.8023546	17.94569	17.69734	0.930891	18.8024	0.008519546	0.000219074	15.83144	0.7271072	-1.67349174724428
2399	0.0280165832489729	1	0.690629109553993	0.947494	0.7062327	0.6930309	0.0001210316	7.440256e-05	0.7064701	17.6542	17.25981	1.078768	18.51684	0.0006163674	5.60334e-05	20.19521	0.2420261	-0.961832967440182
239	0.18542051515542	1	0.569481707550585	0.9991353	0.7767709	0.6478985	0.0009383964	0.0003073142	0.7180847	17.58721	17.19336	1.033794	18.43677	0.0001273626	0	21.56316	0.09794222	-0.989737961905876
23	0.0536689675878733	1	0.289250793866813	0.9999485	0.4296003	0.3336189	0.0004779763	0.0002136236	0.3785121	16.26737	16.27652	1.129025	17.87962	0	0	20.89169	0	0.707424055297838
2400	0.0227815675083548	1	0.313283924758434	0.991189	0.3465374	0.3225607	0.0001115594	2.24333e-05	0.3394935	16.26866	16.26411	1.090638	17.86044	0	0	20.50431	0	0.821691271313422
2401	0.053644301649183	1	0.130077512748539	0.9997684	0.2430748	0.1610228	0.0002955178	0.0001676112	0.1996636	16.02552	16.02665	1.007141	17.73252	0	0	12.5352	0	2.17322895848499
2402	0.108220750465989	1	0.678603098727763	0.9990962	0.7759794	0.7256622	0.0001938963	0.0001157003	0.7489513	17.7402	17.42385	0.9620995	18.60904	0.001376919	0	19.00135	0.3885635	-1.16810337154656
2403	0.0344214268494397	1	0.737154748290777	0.9204191	0.7615354	0.7496968	9.915294e-05	9.32445e-06	0.7638306	17.80548	17.51129	1.013305	18.69798	0.003715444	0.0001299106	17.78437	0.5208548	-1.34236689510729
2404	0.148289010673761	1	0.342440889216959	0.9997571	0.6393748	0.4508603	0.001679806	0.0007738327	0.5363277	16.51337	16.5566	1.086681	18.03801	0	0	23.31142	0	0.00633418491831071
2405	0.0228512598667294	1	0.154790987633169	0.9976574	0.210091	0.1674735	0.0001339366	2.264869e-05	0.1952711	16.01184	16.02017	1.03952	17.72297	0	0	13.03166	0	2.1058305886071
2406	0.178232083143666	1	0.422342911735177	0.99999	0.7096953	0.5407478	0.001767596	0.000441296	0.6309062	16.91641	16.86608	1.067786	18.2085	0	0	23.50028	0.003680253	-0.4459364755199
2407	0.164581133844331	1	0.585941293463111	0.9995123	0.7745746	0.6717422	0.0007205789	0.0001647228	0.7293233	17.59541	17.23124	1.011336	18.48361	0.0003065369	0	20.88067	0.1629996	-0.993047402052451
2408	0.103334018494934	1	0.296733357384801	0.999747	0.5177681	0.3663058	0.001356001	0.0003760332	0.4449347	16.38481	16.41174	1.058553	17.94575	0	0	21.59088	0	0.3255362069511
2409	0.165786118898541	1	0.870868290215731	0.9990552	0.9116343	0.8894066	4.993268e-05	1.412896e-05	0.9018006	18.47372	18.3056	0.6131874	19.16087	0.09853714	0.01504102	9.346992	0.9856747	-2.75674298978284
240	0.169831906817853	1	0.536416068486869	0.9994841	0.750831	0.6270215	0.000843545	0.0003171008	0.6891175	17.35499	17.08988	1.041956	18.37857	5.270509e-05	0	22.26953	0.06157499	-0.785832584375104
2410	0.194114544335753	1	0.437811711058021	0.9993915	0.7360704	0.5609191	0.001542735	0.0006383794	0.6434507	16.97383	16.90509	1.063491	18.23519	2.6881e-05	0	23.41407	0.007954096	-0.540072247290799
2411	0.19656797060743	1	0.509917719103396	0.9999634	0.7721013	0.6155095	0.001463255	0.0006512558	0.6894143	17.30988	17.06812	1.028293	18.34871	0	0	22.50394	0.04202612	-0.765774830914372
2412	0.119872204307467	1	0.148639713227749	0.9996931	0.4357341	0.2261959	0.002002212	0.0008555852	0.3330629	16.14226	16.14363	1.00047	17.76348	0	0	15.92853	0	1.11305519783329
2413	0.185204245941713	1	0.142983347922564	0.9999733	0.5470518	0.2587108	0.004164089	0.001655746	0.4034626	16.26493	16.25237	1.003743	17.81059	0	0	17.19741	0	0.705996466195286
2414	0.0576241189148277	1	0.137355353869498	0.9959771	0.2491492	0.1620076	0.0004318463	0.0002432572	0.2022161	16.03148	16.03413	1.009253	17.72163	0	0	12.51365	0	2.09467826438729
2415	0.0330473795998842	1	0.477520941570401	0.9974451	0.5545904	0.5027639	0.0002504062	0.0001011099	0.5289276	16.66001	16.68471	1.101321	18.12146	0	0	23.66231	0.0009497428	-0.0578139570542939
2416	0.0842028774321079	1	0.704790227301419	0.9973849	0.7767511	0.7410346	0.0001590707	2.94718e-05	0.7644638	17.79831	17.50031	0.9672601	18.64718	0.001859541	2.547316e-05	18.26579	0.475188	-1.26758700979875
2417	0.1093792156782	1	0.648526081256568	0.9977216	0.7728136	0.6991975	0.0002886997	0.0001472031	0.7316581	17.6799	17.33394	0.9868991	18.53907	0.00112653	0	20.0282	0.2711516	-1.07734220546242
2418	0.0364534156862646	1	0.130051121115685	0.9994968	0.1910566	0.149021	0.0001033804	4.387727e-05	0.1675307	15.99157	16.00251	1.062952	17.72998	0	0	11.80394	0	2.30070722612267
2419	0.0619976025540382	1	0.498891181871295	0.9991574	0.6184408	0.5522002	0.0002807931	0.0001770927	0.5872042	16.83948	16.81635	1.160754	18.22032	0	0	23.3275	0.007400079	-0.299206307219982
241	0.00551071451045573	1	0.483386815339327	0.9275413	0.5038385	0.4913333	8.625728e-05	6.08676e-05	0.5055402	16.55529	16.59059	1.126838	18.07591	0	0	23.56735	0.0006331619	0.0769017300441564
2420	0.139288396993652	1	0.237449816986918	0.9999332	0.5653344	0.3364216	0.002222202	0.001238419	0.438979	16.31704	16.31145	1.11884	17.86944	0	0	20.71159	0	0.547075706999669
2421	0.075352317886427	1	0.832731316052377	0.9608096	0.8695489	0.8535797	5.432211e-05	1.615408e-05	0.8683815	18.25741	18.05369	0.7370849	19.01031	0.03838715	0.003709013	11.87428	0.9440047	-2.46840365918657
2422	0.0636105221696198	1	0.551361791044474	0.9959494	0.6331223	0.5752356	0.0002549377	0.0001240618	0.6021963	16.89841	16.86221	1.127908	18.25586	3.125195e-05	0	23.17974	0.01551247	-0.370833072134173
2423	0.183909167163074	1	0.891807765141129	0.9902174	0.9242382	0.9107249	4.466333e-05	1.078074e-05	0.9205382	18.63048	18.4453	0.5519041	19.25247	0.1594699	0.03251911	7.805916	0.9956074	-2.9682415241759
2424	0.125118988519534	1	0.826748553849757	0.9955339	0.8934903	0.8588413	0.0001130876	4.223923e-05	0.8792046	18.30895	18.10446	0.7052902	19.03692	0.04623868	0.005137631	11.60944	0.9511278	-2.60607901053868
2425	0.0170469813514501	1	0.167824624851346	0.9995831	0.2078354	0.1751749	6.187422e-05	2.911184e-05	0.1885239	16.01125	16.02764	0.9948079	17.75019	0	0	13.55754	0	2.14635277659093
2426	0.108316594874486	1	0.737634649313986	0.999695	0.8275425	0.7750843	0.0002289241	4.962707e-05	0.8050851	17.91934	17.67957	0.8757516	18.77058	0.006144797	9.563887e-05	16.60061	0.6579739	-1.60662723151937
2427	0.168327022157609	1	0.844727665372193	0.9978245	0.8902849	0.8663836	6.664031e-05	2.802391e-05	0.8794025	18.33531	18.13934	0.7070342	19.07353	0.05709523	0.006734082	11.0237	0.9636328	-2.5521368741189
2428	0.132066983729601	1	0.169621812738478	0.9998583	0.4819945	0.2557963	0.002346939	0.001269323	0.3559755	16.19732	16.22811	0.9955245	17.84558	0	0	17.25231	0	0.895536338670409
2429	0.114512800099328	1	0.864052486047149	0.958022	0.892501	0.877076	5.964629e-05	2.618474e-05	0.891571	18.394	18.20967	0.6638006	19.105	0.06936839	0.009510719	10.19953	0.9765334	-2.72503752997463
242	0.182586052687839	1	0.28429046086967	0.9999833	0.6558567	0.4163314	0.002779006	0.001277974	0.5359319	16.51547	16.56167	1.05986	18.01817	0	0	22.72885	0	-0.0044338212763222
2430	0.0578359007835388	1	0.39885032363236	0.9991226	0.5235853	0.4438852	0.0005057476	8.565491e-05	0.4932529	16.52546	16.53672	1.120361	18.02524	0	0	23.42226	0	0.0931613390258768
2431	0.182147616008297	1	0.331953260302544	0.9998287	0.6620301	0.4474457	0.002224028	0.001109553	0.54537	16.60918	16.61862	1.122397	18.05545	0	0	23.22639	0	-0.0391737975875047
2432	0.131823956500739	1	0.402787081338465	0.9999967	0.6570439	0.5053341	0.001254148	0.0005750516	0.5708152	16.72478	16.73949	1.103082	18.13833	0	0	23.72782	0.001108033	-0.167507969861612
2433	0.114762039249763	1	0.250874302722514	0.999491	0.5344282	0.3429303	0.001984937	0.0005909594	0.4480609	16.37767	16.37763	1.097563	17.9097	0	0	21.00465	0	0.452758007411213
2434	0.144191768346354	1	0.137171577103436	0.9996796	0.4652948	0.2295043	0.002306975	0.001490748	0.3310249	16.14292	16.1542	0.9894854	17.76528	0	0	15.91369	0	1.07956593304316
2435	0.111349383136258	1	0.876668249629438	0.9737496	0.906015	0.889311	6.595015e-05	3.147411e-05	0.9038979	18.46306	18.29337	0.6514992	19.15769	0.09816554	0.01500328	9.40002	0.9857539	-2.73768507328457
2436	0.117821729276329	1	0.399117280170321	0.9982342	0.6267511	0.4819621	0.001288513	0.0004639395	0.5611595	16.68682	16.70739	1.079277	18.10477	0	0	23.49499	0.0003957262	-0.170519462614086
2437	0.0960863640531898	1	0.636250750720501	0.99999	0.7450139	0.678528	0.0003039152	9.316124e-05	0.7145825	17.58983	17.22388	1.035841	18.48374	0.0004249329	0	20.72477	0.185833	-0.959077123450543
2438	0.00377057394944131	1	0.661447807587683	0.2527397	0.6513257	0.6557582	8.035253e-05	3.061373e-05	0.672596	17.50036	17.13346	1.083615	18.41967	0.0001518926	0	21.17493	0.1216858	-0.785197502392393
2439	0.0994579231366515	1	0.725032138638198	0.9992787	0.8124654	0.7647672	0.0002062316	7.041688e-05	0.7879699	17.8627	17.58863	0.9596958	18.73081	0.005041157	0.0001461205	17.06201	0.6062129	-1.49262108430063
243	0.0657841500360519	1	0.538108339905739	0.9999237	0.6564108	0.5770482	0.0004003624	0.0001595019	0.6173922	16.95486	16.90355	1.101014	18.2694	6.028636e-05	0	22.99976	0.01681836	-0.442894092457298
2440	0.100102719245479	1	0.643285664543509	0.9985048	0.7544915	0.6953358	0.0003409118	0.0001155873	0.7233676	17.65975	17.29444	1.00714	18.51693	0.0007342914	2.622469e-05	20.24741	0.2521567	-1.03196567602291
2441	0.133875326951966	1	0.439383475482464	0.9995203	0.672497	0.5218323	0.00120896	0.0005785066	0.5943609	16.81453	16.8021	1.092472	18.17756	0	0	23.56765	0.001939058	-0.271291673037172
2442	0.068924144981429	1	0.388774154707789	0.9996367	0.561852	0.4545444	0.000576761	0.00023484	0.5074199	16.56966	16.59305	1.098577	18.05177	0	0	23.44046	0.0001187178	0.0572678080052748
2443	0.112544055329636	1	0.292265296913683	0.9996495	0.5723585	0.3773695	0.001983452	0.0008173407	0.4781757	16.44215	16.46774	1.089761	17.94751	0	0	21.81047	0	0.281891959743853
2444	0.072291573183611	1	0.818339465372264	0.9524245	0.8405619	0.8273789	5.469506e-05	2.236215e-05	0.8403839	18.12982	17.89706	0.8340856	18.9268	0.02182101	0.001294666	13.34895	0.8779976	-2.24219504523112
2445	0.134010154008865	1	0.303263013623655	0.999975	0.5896122	0.3886734	0.001945487	0.0008181959	0.4878512	16.43624	16.44897	1.077815	17.949	0	0	22.14707	0	0.23122198781194
2446	0.100359489582479	1	0.379035292752087	0.9999251	0.5969529	0.4573211	0.0009920208	0.0004180692	0.5265334	16.58054	16.61583	1.075621	18.04097	0	0	23.45607	0.0001187178	0.0145413158976874
2447	0.19726911126636	1	0.357409127242863	0.9994055	0.7048476	0.4936015	0.002696672	0.0009024997	0.6039177	16.77457	16.77437	1.05751	18.13647	0	0	23.47831	0.0004352988	-0.302474486971924
2448	0.0138817719183862	1	0.519200041517615	0.9957812	0.561852	0.5231624	0.0001269177	5.438697e-05	0.5451721	16.69983	16.71183	1.117447	18.13872	0	0	23.71713	0.002255639	-0.146977755078793
2449	0.0518153970595449	1	0.12019276060164	0.9998148	0.2201425	0.1410534	0.0003141893	0.0002373495	0.1730313	15.93128	15.94781	1.01922	17.6932	0	0	11.12309	0	2.38551701932956
244	0.0911311685107648	1	0.770165801793337	0.9908794	0.8283142	0.7906009	0.000126676	5.171738e-05	0.8075188	17.95112	17.70465	0.8980564	18.7894	0.007452882	0.0002627619	15.57218	0.7317768	-1.84569230805717
2450	0.16013270621188	1	0.742976696789265	0.9999434	0.8474278	0.7897604	0.0002345402	3.914692e-05	0.8246735	17.96695	17.72244	0.8849953	18.79925	0.007728408	0.00035023	16.01059	0.7303126	-1.91557905724377
2451	0.00756775210611522	1	0.479801084846258	0.6928635	0.4848437	0.4806765	0.0001002751	5.218047e-05	0.497962	16.60124	16.61829	1.135486	18.07252	0	0	23.59778	0.0003165809	0.0857284166503254
2452	0.149492357624695	1	0.165556973591447	0.9998945	0.5154729	0.267518	0.003124913	0.001150931	0.3949743	16.27878	16.28064	1.020932	17.83214	0	0	17.63166	0	0.748163214319608
2453	0.141486682929099	1	0.806874410808086	0.998988	0.8761971	0.841708	0.0001607715	2.511263e-05	0.8605857	18.22496	17.99221	0.8028312	18.97808	0.03059865	0.002506605	12.84343	0.9168975	-2.37021400504637
2454	0.0550496055744588	1	0.319351147860289	0.9999236	0.4551247	0.3569063	0.0004295748	0.0002569929	0.3979422	16.3338	16.33324	1.112264	17.90352	0	0	21.44838	0	0.658006093774512
2455	0.0159707984887064	1	0.764898680150509	0.5407237	0.7800158	0.7807493	5.553235e-05	1.100032e-05	0.7933122	17.89547	17.62855	0.9611598	18.77207	0.007254832	0.0004058647	16.33542	0.6867827	-1.51451963550241
2456	0.074119199346751	1	0.589921762421727	0.9993548	0.6951919	0.6258858	0.0002286579	0.0001414343	0.6578947	17.23251	17.03512	1.090728	18.37255	5.69233e-05	0	22.16939	0.05991294	-0.68880142282562
2457	0.0312126919161528	1	0.62454656213522	0.9989049	0.6921448	0.641358	0.0002107288	8.436378e-05	0.6656905	17.37413	17.09265	1.088871	18.39956	0.0001143478	0	21.78498	0.09153146	-0.720037724773484
2458	0.130768982646987	1	0.260774900577962	0.9999933	0.5536011	0.346429	0.001720082	0.001014924	0.4355758	16.3431	16.35474	1.1139	17.93075	0	0	20.81266	0	0.540742994212155
2459	0.194893709663302	1	0.831663991324604	0.9994157	0.9055402	0.8704787	9.461381e-05	2.734904e-05	0.8901464	18.35069	18.16234	0.6767373	19.07623	0.05927981	0.007429096	10.74941	0.9718243	-2.53287262304613
245	0.0425709084607661	1	0.851116192340851	0.4670458	0.8552829	0.8537675	6.714811e-05	5.696945e-06	0.8672537	18.25223	18.03536	0.7780216	19.02078	0.04168787	0.004511174	11.65987	0.9419074	-2.40225127414059
2460	0.080144449044019	1	0.509904605522752	0.9960491	0.6437871	0.5571879	0.0004619098	0.0002137422	0.5999209	16.89234	16.85741	1.101569	18.23491	0	0	23.16971	0.008231104	-0.3395584562992
2461	0.0689228397794068	1	0.472615793533623	0.9994156	0.6058765	0.5085436	0.0004945557	0.0003393981	0.5466165	16.72673	16.73099	1.114524	18.15231	0	0	23.59812	0.001345469	-0.134519955046956
2462	0.0391184388194233	1	0.333920954540372	0.9998159	0.4463395	0.3655194	0.0004232093	0.0001206224	0.4067273	16.36756	16.3852	1.109836	17.91579	0	0	21.81407	0	0.526270628624829
2463	0.0650257533416152	1	0.501903707161546	0.9990985	0.6435497	0.5448484	0.000852852	0.0001334451	0.6015235	16.88703	16.84434	1.103321	18.21333	0	0	23.55791	0.004511278	-0.379024081042394
2464	0.132980808522552	1	0.235146567039192	0.9999151	0.5388801	0.3316557	0.002133609	0.000927804	0.4328057	16.33886	16.34748	1.027393	17.8822	0	0	20.49036	0	0.51755709762523
2465	0.0519533113576472	1	0.194491122290492	0.9975281	0.3059557	0.2312416	0.0004153453	0.0001095582	0.2775683	16.17153	16.17241	0.9828953	17.79231	0	0	16.52582	0	1.21764610310718
2466	0.148507688380778	1	0.869479096867144	0.9831613	0.8983182	0.8853689	4.681236e-05	3.797993e-06	0.8960625	18.43498	18.2608	0.6495158	19.14057	0.0872668	0.01312746	9.611436	0.9834191	-2.77987175400969
2467	0.178380956081674	1	0.579484702087939	0.999915	0.7825089	0.6621239	0.0007437073	0.0003924993	0.7197072	17.58175	17.18786	1.061441	18.44893	0.0002528573	0	21.33443	0.137871	-0.902362701602505
2468	0.0562819866929203	1	0.252358810417354	0.9998675	0.3999802	0.3060685	0.0004867044	0.0002159667	0.353522	16.27921	16.28597	1.120145	17.85926	0	0	19.94636	0	0.813320535600706
2469	0.169916032254696	1	0.273279619775712	0.9995658	0.6292837	0.3964855	0.002701342	0.001169436	0.512782	16.48337	16.49943	1.05416	17.97253	0	0	22.4718	0	0.111414822890655
