seed	s	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	avg_switches	global_75_prop	iDAT_score
549	0	0.74755660649389	0.968359	0.7581915	0.7462547	5.536567e-05	2.300426e-05	0.7570044	17.86436	17.61426	1.069717	18.91204	0.03356037	0.02199953	16.00855	0.5224772	-1.28950970523997
54	0	0.746769536915235	0.4297473	0.7493273	0.7506452	4.094176e-05	9.358041e-06	0.7608231	17.87483	17.64085	1.015346	18.90353	0.03340287	0.02228618	16.12871	0.542501	-1.37326066443887
550	0	0.66236885972321	0.9407987	0.6755639	0.6623952	6.237577e-05	1.197504e-05	0.6760586	17.65178	17.31398	1.151243	18.73403	0.02662332	0.02214217	19.04397	0.1903443	-0.811907378891054
551	0	0.67496407290455	0.1856225	0.6846063	0.6916916	9.695008e-05	5.432385e-06	0.7041947	17.71286	17.39327	1.184371	18.80145	0.02858382	0.02187861	18.23914	0.2840522	-0.923631488782132
552	0	0.733620665385388	0.01159407	0.7091413	0.7322225	8.868205e-05	8.376693e-05	0.7479224	17.82445	17.5633	1.091531	18.89304	0.03205915	0.02327009	16.78688	0.4550851	-1.21701622989333
553	0	0.654781670449302	0.6869861	0.6563514	0.6539017	9.988563e-05	1.290223e-05	0.6694895	17.66033	17.30793	1.179996	18.70808	0.02577475	0.02037863	19.41061	0.1634745	-0.752564463256875
554	0	0.665218837652355	0.961356	0.6796795	0.6651373	5.190305e-05	1.682899e-05	0.6783142	17.67963	17.33806	1.193711	18.75811	0.02742278	0.02107653	18.91626	0.1946973	-0.803771738128981
555	0	0.719111599819735	0.2511684	0.7085873	0.7146104	4.514626e-05	7.29649e-06	0.7244559	17.78898	17.50124	1.136332	18.85606	0.03160952	0.02303697	17.34903	0.3821923	-1.02939861067387
556	0	0.682936744345352	0.3633089	0.6894143	0.6925458	5.549442e-05	1.683534e-05	0.7053225	17.74426	17.43216	1.132253	18.80636	0.02933157	0.02324714	18.25807	0.2855164	-1.02294557305477
557	0	0.710069837141782	0.01537299	0.6934112	0.7085095	5.846894e-05	5.507367e-06	0.7197863	17.7697	17.4651	1.188123	18.85086	0.03135968	0.02328435	17.53423	0.352592	-1.01485115121852
558	0	0.719999597873539	0.9210375	0.729541	0.7193664	5.343261e-05	9.88359e-06	0.7306292	17.7989	17.5186	1.138247	18.86743	0.03165089	0.02256516	17.39731	0.4032054	-1.09811350867544
559	0	0.736521473154426	0.3760155	0.7330827	0.7351177	6.350603e-05	1.505934e-05	0.7465176	17.86312	17.60702	1.060588	18.90305	0.0340081	0.02369771	16.67742	0.4714681	-1.28298980697279
55	0	0.710933152260259	0.8020601	0.718144	0.7120549	5.728768e-05	1.26011e-05	0.7234666	17.76752	17.48141	1.135664	18.81905	0.02912247	0.02206916	17.48455	0.3654531	-1.06102024037329
560	0	0.671080406522378	0.9745206	0.6843292	0.6668338	0.000150652	1.458949e-05	0.6827859	17.67644	17.34014	1.197295	18.74317	0.02688949	0.0219453	19.04626	0.1962406	-0.833349468245721
561	0	0.733497803402133	0.7624993	0.7423427	0.7372195	5.207457e-05	2.904259e-05	0.7484962	17.84937	17.57614	1.132894	18.90231	0.03297084	0.02294898	16.4744	0.4832608	-1.22633879806875
562	0	0.679336874675937	0.5144387	0.6954887	0.6957079	6.45415e-05	3.686687e-05	0.7080728	17.72613	17.41503	1.164582	18.81179	0.02984353	0.02216216	18.15111	0.301662	-0.950367637450634
563	0	0.734847431536764	0.8496478	0.7484369	0.7415084	5.061151e-05	7.952272e-06	0.751207	17.85818	17.60779	1.037998	18.87769	0.03138053	0.02144028	16.491	0.4985754	-1.32367663846053
564	0	0.650432896218263	0.6410555	0.6615552	0.6579876	6.048507e-05	1.615207e-05	0.6699248	17.65912	17.32173	1.205254	18.77846	0.02990878	0.02365784	19.19211	0.1802533	-0.789356825037121
565	0	0.738715696660802	0.4202562	0.7305896	0.7327922	4.359175e-05	9.113862e-06	0.7438267	17.83508	17.57539	1.070395	18.87597	0.03155129	0.02134113	16.74567	0.4629996	-1.19362726963103
566	0	0.659479670482688	0.03874892	0.6518599	0.6646525	4.957157e-05	1.688108e-05	0.6746142	17.67437	17.3338	1.178699	18.75148	0.02759144	0.0217939	18.93516	0.1919272	-0.7785080987709
567	0	0.654361373162828	0.9107585	0.6642857	0.6539169	5.682432e-05	1.104115e-05	0.6667392	17.62844	17.2835	1.17208	18.71529	0.02585411	0.02099902	19.42054	0.1597546	-0.75752642364388
568	0	0.736158328596503	0.1790256	0.7277206	0.7361472	8.59723e-05	1.553691e-05	0.7527899	17.86231	17.60201	1.112818	18.92107	0.03632508	0.02504146	16.40847	0.4779581	-1.23670172650668
569	0	0.657567210681737	0.1081665	0.6532647	0.666924	9.224444e-05	3.364139e-05	0.6817175	17.66795	17.32247	1.233123	18.75522	0.02698692	0.02080809	19.08488	0.1988128	-0.788582880361443
56	0	0.742923429934308	0.5880629	0.7499209	0.749701	6.980697e-05	1.268885e-05	0.764998	17.89013	17.64168	1.05241	18.91205	0.03332366	0.02192554	16.28069	0.5354571	-1.42470063190928
570	0	0.715046706655994	0.2613049	0.7065295	0.7095624	3.828064e-05	1.101406e-05	0.7217452	17.76189	17.46391	1.14728	18.84134	0.03119749	0.02352414	17.56658	0.3546102	-0.972869107846522
571	0	0.716311407578178	0.3836363	0.7167392	0.7187369	8.699331e-05	5.459262e-05	0.734626	17.7941	17.5335	1.068496	18.83662	0.03053224	0.02258171	17.27173	0.3931935	-1.13692783601794
572	0	0.747988393274136	0.8519367	0.7640087	0.7566516	6.41324e-05	1.222921e-05	0.7687178	17.92879	17.67258	1.054718	18.92859	0.03483283	0.02289384	15.7947	0.5718639	-1.47920809260075
573	0	0.732230081805028	0.08832208	0.7291452	0.7419317	8.588636e-05	8.058775e-06	0.7573407	17.84169	17.58779	1.106709	18.92424	0.0358742	0.02531817	16.33734	0.503245	-1.20384519262059
574	0	0.694678708561696	0.2910639	0.6938267	0.6966545	7.674574e-05	1.605668e-05	0.7108825	17.73128	17.43067	1.138378	18.8098	0.02817544	0.02127417	18.06063	0.304353	-0.993155654893424
575	0	0.710051750554703	0.2670306	0.7056193	0.7123679	0.0001012742	1.866328e-05	0.7322715	17.76211	17.47137	1.1583	18.87092	0.0336773	0.02498458	17.44523	0.3680649	-1.04646327964271
576	0	0.748834463092498	0.07742158	0.7279778	0.7381543	6.928895e-05	2.827563e-05	0.7550257	17.85677	17.59521	1.11666	18.90566	0.03492607	0.02440748	16.32206	0.482311	-1.32264075713406
577	0	0.711634293361567	0.285171	0.7073011	0.7123907	5.694487e-05	2.182387e-05	0.7250693	17.77321	17.48748	1.131873	18.8395	0.02937309	0.02081294	17.52543	0.365651	-1.12820772428926
578	0	0.656492532207631	0.3439529	0.6540364	0.656607	5.314531e-05	2.935283e-05	0.6668975	17.64057	17.30545	1.164875	18.73606	0.02816518	0.02217516	19.25499	0.1691729	-0.779245560813985
579	0	0.713277984410524	0.2131473	0.7090423	0.7164734	0.0001149346	9.333746e-05	0.7352592	17.77319	17.4713	1.162828	18.83309	0.02944049	0.02168271	17.22295	0.3861496	-1.02380148011119
57	0	0.71942171533592	0.6803377	0.7231896	0.7196998	7.363494e-05	1.098719e-05	0.7330827	17.81988	17.55636	1.085322	18.8642	0.03045144	0.02191518	17.12562	0.3956866	-1.24533681877177
580	0	0.729408194334246	0.7168073	0.7339533	0.7296767	7.372773e-05	7.296281e-06	0.7414721	17.8153	17.55107	1.080498	18.89121	0.03466868	0.02461314	16.92351	0.4467353	-1.16244143709804
581	0	0.735087678604759	0.8933233	0.7496241	0.7414707	5.572531e-05	1.824243e-05	0.7535813	17.86088	17.60661	1.058783	18.89862	0.03302011	0.0225941	16.47727	0.4977839	-1.32258138491308
582	0	0.653209375916049	0.8246764	0.6683617	0.6612117	6.285444e-05	1.591076e-05	0.6729125	17.65762	17.31458	1.192311	18.73822	0.02617011	0.0204861	19.21632	0.185833	-0.80846036585638
583	0	0.719762839470059	0.03594487	0.7042541	0.7190249	0.000101519	1.645868e-05	0.7373961	17.79236	17.49924	1.148	18.84813	0.03084876	0.02163347	17.09252	0.398338	-1.02599848829723
584	0	0.667319453787059	0.5696514	0.6720222	0.6676603	0.0001024656	8.290045e-06	0.6820934	17.68519	17.33531	1.182421	18.73441	0.02652809	0.02181722	18.96731	0.2035615	-0.80313950587539
585	0	0.689309443184175	0.6747434	0.6878314	0.6829475	5.719128e-05	3.070618e-05	0.6967155	17.70256	17.37075	1.199784	18.77661	0.02790323	0.02194862	18.4144	0.251761	-0.832906494882692
586	0	0.728554678987712	0.5190496	0.7157499	0.7173155	0.0001439769	2.50777e-05	0.7337159	17.79245	17.50389	1.14656	18.84833	0.03231603	0.02286172	17.5331	0.3851207	-1.08957284004472
587	0	0.66533099510707	0.6662394	0.6660071	0.6621445	5.154933e-05	5.409194e-05	0.6749703	17.64562	17.2848	1.266521	18.78882	0.03241236	0.0254902	19.06326	0.1814009	-0.744066381713781
588	0	0.681215323740616	0.09718102	0.6684211	0.6776741	6.67941e-05	6.120727e-06	0.6913138	17.69268	17.36495	1.175998	18.76785	0.02785507	0.02187556	18.67879	0.2314207	-0.852796373573062
589	0	0.656533326231875	0.3420625	0.6585279	0.6629066	7.518237e-05	2.846122e-05	0.6756628	17.6822	17.33444	1.18612	18.75575	0.02680127	0.0213629	19.16033	0.1851207	-0.788280854560435
58	0	0.69794278293848	0.9095743	0.7027305	0.6922057	7.725244e-05	3.851222e-05	0.705738	17.74252	17.45185	1.088428	18.79245	0.0271427	0.02083568	18.41235	0.2818757	-0.986976191253017
590	0	0.721502737142146	0.01561722	0.7035615	0.7207653	6.362505e-05	5.902763e-05	0.7334586	17.80415	17.52796	1.117709	18.8559	0.03152596	0.0232859	17.23874	0.4017412	-1.15683409656628
591	0	0.657198911858723	0.7091109	0.6681045	0.6623028	9.668101e-05	5.41651e-06	0.6766522	17.62036	17.27652	1.184544	18.73376	0.02443286	0.01868744	19.27008	0.1832608	-0.748336022462778
592	0	0.726489854766987	0.245189	0.7320538	0.7377552	4.443531e-05	1.246067e-05	0.746854	17.85512	17.59155	1.100785	18.90003	0.03243419	0.02189308	16.50855	0.4875346	-1.31776495898706
593	0	0.709212834853679	0.8181729	0.7152157	0.7056971	0.0001010786	1.106136e-05	0.7233676	17.77088	17.47395	1.127282	18.81647	0.02841176	0.02160622	17.75245	0.341947	-1.01860547758391
594	0	0.722117708949372	0.1269998	0.7176098	0.7276507	6.938595e-05	2.014121e-05	0.7398892	17.79914	17.51422	1.155333	18.87692	0.03278372	0.02365722	17.2003	0.436763	-1.11887751843069
595	0	0.716834052256308	0.6068168	0.7107242	0.707379	7.669279e-05	1.167365e-05	0.723051	17.77068	17.47492	1.121602	18.83575	0.02981626	0.02249443	17.68848	0.342224	-1.01936571028725
596	0	0.696548317745328	0.6502576	0.6999604	0.697389	5.079221e-05	1.313255e-05	0.708607	17.74604	17.45791	1.120062	18.82605	0.0303313	0.02213365	18.03623	0.3067273	-0.948142621216375
597	0	0.711460784822702	0.07226165	0.698239	0.7083742	4.718178e-05	3.989472e-05	0.7194697	17.76633	17.4747	1.126898	18.80875	0.02777069	0.02187651	17.65091	0.3527503	-1.06900139825195
598	0	0.721466575493105	0.9861928	0.7540364	0.737129	8.876062e-05	1.98691e-05	0.7514246	17.84651	17.59617	1.050748	18.87673	0.03109502	0.02254061	16.57592	0.4822715	-1.2628375697051
599	0	0.689630693243817	0.327048	0.6901266	0.6927202	5.994124e-05	7.125334e-05	0.70556	17.71437	17.39229	1.20896	18.81172	0.03064881	0.02359586	18.01624	0.2897111	-0.952645092497815
59	0	0.701148092909716	0.6983767	0.6919865	0.6860995	7.477299e-05	2.010506e-05	0.7014246	17.71874	17.41233	1.136357	18.80487	0.03142424	0.02499071	18.21537	0.2583696	-0.897601898866394
5	0	0.7140704783611	0.4667088	0.7079343	0.7082121	8.619734e-05	2.171268e-05	0.7243174	17.74621	17.45527	1.145897	18.85627	0.03365102	0.02484698	17.53314	0.3512465	-1.01168795204894
600	0	0.653574817301706	0.1745993	0.6426791	0.6524298	8.073579e-05	2.276656e-05	0.6669767	17.64744	17.28092	1.246924	18.75128	0.02977125	0.02419876	19.48839	0.1559953	-0.748559430807619
601	0	0.676233393303119	0.482716	0.6703403	0.6704775	7.451572e-05	9.574154e-06	0.6863474	17.68371	17.33885	1.177666	18.77124	0.02877889	0.02281649	18.74302	0.207875	-0.805981847329172
602	0	0.7448485866189	0.7326184	0.7470914	0.7427754	6.855266e-05	1.427744e-05	0.7532845	17.87024	17.62191	1.055267	18.89475	0.0320197	0.02229991	16.27649	0.5088247	-1.36465765397933
603	0	0.694663267675787	0.1686384	0.6845667	0.6911226	5.476734e-05	2.049653e-05	0.7048081	17.72064	17.40457	1.158435	18.80676	0.02948147	0.02268917	18.12901	0.282034	-0.952105996102246
604	0	0.697075418592431	0.3234029	0.6973288	0.6983149	9.253241e-05	2.244229e-05	0.7170162	17.7251	17.41473	1.213451	18.81182	0.02922566	0.02159294	17.91019	0.3096161	-0.879215037922234
605	0	0.729741030209698	0.4345316	0.7395133	0.7397809	9.039837e-05	2.006945e-05	0.7536407	17.86191	17.6113	1.055235	18.89799	0.03256187	0.02274247	16.37792	0.4955679	-1.31704045193344
606	0	0.657598815253004	0.2219402	0.665275	0.6723356	4.219579e-05	3.083791e-05	0.6802335	17.7017	17.36392	1.193009	18.77116	0.02878982	0.02322815	18.83484	0.2190344	-0.858674300126236
607	0	0.72281854187604	0.898465	0.7406213	0.7295282	7.102408e-05	1.238892e-05	0.7425801	17.82996	17.56833	1.093102	18.89811	0.03440998	0.02449841	16.79086	0.4454689	-1.16255730894292
608	0	0.689303738041781	0.01700068	0.6711516	0.6879951	0.0001025364	8.269912e-06	0.7083498	17.7204	17.38904	1.187195	18.81599	0.03175118	0.02535377	18.23765	0.2682628	-0.84898697145778
609	0	0.696405588369817	0.6587569	0.7086862	0.7041271	0.0001084873	1.540225e-05	0.7174515	17.78175	17.5045	1.105857	18.84531	0.0303208	0.02272664	17.67224	0.3303126	-1.05102953246423
60	0	0.722731652553193	0.2066389	0.7228928	0.7285528	4.524859e-05	1.129771e-05	0.7392758	17.81183	17.54314	1.108026	18.86017	0.03188723	0.02375804	16.7552	0.438702	-1.21751343626087
610	0	0.741162376920693	0.7967298	0.7427186	0.7366941	8.685674e-05	2.492809e-05	0.7511476	17.85619	17.59945	1.099816	18.90422	0.03401977	0.0236833	16.66593	0.4772457	-1.27604682158803
611	0	0.693511786987074	0.3848778	0.6972299	0.6996966	5.582243e-05	2.175301e-05	0.7128611	17.7471	17.45086	1.136223	18.82344	0.03010954	0.02321358	17.79135	0.3210131	-0.928201522160092
612	0	0.737762154475786	0.961204	0.7583498	0.7435228	7.954098e-05	5.028951e-05	0.757499	17.85977	17.61317	1.042009	18.90038	0.03214444	0.02267331	16.25546	0.5118718	-1.30887931989985
613	0	0.651271082484163	0.8887812	0.6650376	0.6561976	5.982045e-05	3.030959e-05	0.6678275	17.65244	17.29321	1.206718	18.72838	0.02719348	0.02210586	19.36706	0.1660071	-0.760579867255891
614	0	0.685498613514937	0.6843934	0.6814404	0.6754706	0.0001099432	1.356105e-05	0.696201	17.68433	17.35341	1.168663	18.76424	0.02706156	0.02192218	18.70372	0.2283736	-0.848107778815281
615	0	0.681911675003357	0.7621965	0.6903839	0.6838558	7.774074e-05	2.501154e-05	0.6985754	17.70762	17.38752	1.146738	18.7821	0.0287745	0.02281325	18.3795	0.2535813	-0.85434895586343
616	0	0.725043874164112	0.8435747	0.7319945	0.7247097	5.792975e-05	1.191853e-05	0.736486	17.82848	17.57524	1.039036	18.87733	0.03130153	0.02267874	16.97388	0.4230313	-1.20506140717153
617	0	0.664576347940601	0.6517495	0.6767709	0.6728151	6.01452e-05	4.104471e-05	0.6841512	17.66964	17.32683	1.182657	18.74822	0.0271898	0.02172261	18.85435	0.2146023	-0.799663076537852
618	0	0.695514970296063	0.240561	0.6895528	0.6967882	6.415383e-05	2.3006e-05	0.7076573	17.74848	17.44933	1.126456	18.81021	0.02901004	0.02186514	18.1423	0.304076	-0.928375027117904
619	0	0.734461424150504	0.4332951	0.7374159	0.7368424	6.788111e-05	1.248592e-05	0.7477444	17.83957	17.59121	1.052096	18.88819	0.03257399	0.02272666	16.58484	0.4753067	-1.28472397959258
61	0	0.723403739277273	0.2012393	0.7208548	0.7275629	6.205953e-05	6.801072e-06	0.740463	17.79841	17.5159	1.162145	18.87809	0.03181269	0.02300176	16.98108	0.4353779	-1.13408432260869
620	0	0.671106435940601	0.5911746	0.6812822	0.6771469	8.162275e-05	5.614722e-05	0.6930748	17.69705	17.36292	1.182811	18.76953	0.02732923	0.02108504	18.70928	0.234349	-0.849016479834666
621	0	0.663093262258917	0.9100525	0.6626237	0.6522561	6.75167e-05	5.252011e-05	0.6641274	17.63952	17.28429	1.232602	18.73445	0.02854669	0.02373914	19.45886	0.1646221	-0.734609808940156
622	0	0.715354713052511	0.5448792	0.7110408	0.7101741	7.970602e-05	5.149078e-05	0.7261377	17.79405	17.52653	1.062521	18.83786	0.03047084	0.02334706	17.61142	0.3560348	-1.18275079873403
623	0	0.71018131498713	0.01341914	0.6801543	0.7007737	0.0001061714	2.628148e-05	0.7201425	17.74964	17.44635	1.176963	18.83914	0.03074909	0.02362182	17.71805	0.3215671	-0.951403018268067
624	0	0.739378106454387	0.5342658	0.7426395	0.7430397	8.699075e-05	2.231315e-05	0.7578156	17.90649	17.6596	1.037521	18.92559	0.0353822	0.02432526	16.14656	0.5070835	-1.48767187657593
625	0	0.722628634097055	0.4997617	0.7131183	0.7127233	8.453148e-05	1.073278e-05	0.7260784	17.81002	17.5459	1.078504	18.85292	0.03113121	0.0228351	17.29677	0.3684606	-1.14312434688252
626	0	0.654916880256496	0.4686817	0.6527305	0.6549366	9.32827e-05	4.477167e-05	0.6680451	17.64027	17.28164	1.197174	18.72792	0.02788808	0.02249235	19.40566	0.1644242	-0.746141237660808
627	0	0.673224863596261	0.1008347	0.6488722	0.6625062	0.0001426461	3.101154e-05	0.6837159	17.64889	17.30362	1.177006	18.75794	0.02860279	0.0230225	19.02089	0.1867432	-0.809373994227941
628	0	0.663456201460212	0.1497996	0.6503166	0.6597865	7.517614e-05	6.348639e-05	0.67315	17.63864	17.31141	1.178224	18.77157	0.02735266	0.02044604	19.05368	0.1804116	-0.773401845573059
629	0	0.656618321011774	0.6291399	0.6686189	0.6654795	6.174346e-05	4.873148e-06	0.6795212	17.66737	17.3207	1.208418	18.75339	0.02784683	0.0221946	19.12345	0.1918085	-0.775402138372162
62	0	0.745422927080654	0.9090951	0.7644044	0.7501595	7.139145e-05	2.614984e-05	0.7666403	17.88599	17.63516	1.032932	18.89174	0.03119095	0.02138068	16.06892	0.5399683	-1.40673393443653
630	0	0.716391599318013	0.7964964	0.7161456	0.7109008	7.236015e-05	2.508296e-05	0.7216264	17.76508	17.46289	1.147392	18.82603	0.02953528	0.02110847	17.63102	0.3583696	-0.991513924959986
631	0	0.65003537684679	0.4895325	0.6453304	0.6451766	6.459199e-05	6.404583e-05	0.6584092	17.62385	17.27164	1.207138	18.71463	0.02658286	0.022413	19.48427	0.1429363	-0.707161052605466
632	0	0.652760647027753	0.03417419	0.6348041	0.6555876	0.0001525775	1.858598e-05	0.678611	17.6248	17.24883	1.272358	18.73831	0.02789639	0.02247296	19.37266	0.1694104	-0.697692118178516
633	0	0.747423920966685	0.4843958	0.7476256	0.7498512	6.182613e-05	1.525268e-05	0.7601702	17.87141	17.60788	1.154747	18.93369	0.03779277	0.02649199	16.0683	0.543332	-1.3482519409067
634	0	0.652514002146199	0.3971643	0.6458053	0.647521	4.599326e-05	3.416719e-05	0.65833	17.61613	17.27349	1.215341	18.73473	0.02840161	0.02254971	19.49333	0.1502572	-0.720373004451551
635	0	0.667370590288192	0.2186008	0.665552	0.6702618	4.213206e-05	8.941858e-06	0.6825287	17.69294	17.36373	1.194412	18.78415	0.02934269	0.02271308	18.69917	0.2110012	-0.868330309307948
636	0	0.675601235590875	0.8649787	0.6785714	0.6695632	7.258759e-05	2.96208e-05	0.6840522	17.68887	17.3461	1.197223	18.7693	0.0275842	0.02149001	18.86676	0.2083102	-0.91852935800347
637	0	0.698391454969533	0.07795722	0.6966759	0.7069508	5.088271e-05	1.728105e-05	0.7211901	17.77201	17.46925	1.161439	18.84397	0.03172394	0.02408407	17.80879	0.3399683	-1.05319055064465
638	0	0.738760211644694	0.8863185	0.7509102	0.7428346	4.467729e-05	1.818131e-05	0.7530075	17.87893	17.63095	1.032263	18.89486	0.03201497	0.0220811	16.28486	0.5083498	-1.27793214217182
639	0	0.706717972154729	0.6050747	0.7088643	0.7069238	6.513384e-05	8.373253e-06	0.717412	17.77703	17.49139	1.107536	18.83197	0.0290292	0.02099034	17.74036	0.3404828	-1.05844344650199
63	0	0.741618919046596	0.72123	0.7384448	0.735297	6.213225e-05	9.111282e-06	0.7468144	17.84669	17.59234	1.041549	18.87371	0.03022427	0.02047105	16.68975	0.4738821	-1.30173387542232
640	0	0.72151887412183	0.2429288	0.7317372	0.7379609	3.925497e-05	3.146028e-05	0.7465374	17.87365	17.61802	1.051608	18.8951	0.03377319	0.02403872	16.51702	0.4848041	-1.33876325714715
641	0	0.744159972830676	0.9885562	0.7716066	0.7543207	8.80938e-05	1.645386e-05	0.7667194	17.91323	17.67278	1.003328	18.8972	0.03133574	0.02000154	15.84056	0.5619707	-1.45617640660863
642	0	0.729927556309849	0.8235787	0.7381678	0.7320638	4.26454e-05	1.570172e-05	0.7420063	17.84893	17.5821	1.101969	18.88944	0.03382743	0.02444581	16.71425	0.4620499	-1.32851320999839
643	0	0.704604106745683	0.3077846	0.7023348	0.70763	8.881352e-05	7.039751e-06	0.7222596	17.75432	17.44949	1.138326	18.81845	0.02910187	0.02141086	17.72208	0.3418283	-0.995629275171596
644	0	0.728958486672491	0.02584999	0.7078354	0.7202237	3.713813e-05	1.606684e-05	0.7293629	17.78203	17.50147	1.111506	18.86238	0.03175491	0.02339688	17.5504	0.3971508	-1.14050158583774
645	0	0.733557118033059	0.7439675	0.726573	0.7214457	7.7011e-05	2.25241e-05	0.7338939	17.8127	17.55178	1.067694	18.86566	0.03188911	0.02380109	17.18564	0.4019786	-1.20538410711704
646	0	0.653628415009007	0.8202565	0.652315	0.6471666	6.156121e-05	1.188468e-05	0.6576375	17.64494	17.29576	1.202499	18.727	0.02663189	0.02144504	19.40782	0.1484369	-0.713298223158735
647	0	0.670736089698039	0.7569162	0.6766917	0.6700647	7.324552e-05	1.312738e-05	0.683518	17.68244	17.33532	1.192887	18.74566	0.02646199	0.02064327	18.77111	0.2062525	-0.786048270781696
648	0	0.680403188685887	0.5488976	0.6783538	0.6777849	6.677263e-05	1.018095e-05	0.6896122	17.69944	17.36025	1.184925	18.76334	0.02683468	0.01989266	18.86102	0.2313415	-0.823039867114418
649	0	0.674609031528234	0.655708	0.6831421	0.6773817	0.0001097004	4.525e-05	0.6951326	17.70136	17.37543	1.159675	18.79456	0.03020912	0.02334473	18.5872	0.2317372	-0.793261189551955
64	0	0.678495472180657	0.7671263	0.6890582	0.6824983	9.384852e-05	1.6809e-05	0.7	17.69995	17.37098	1.172122	18.77156	0.02903087	0.02262742	18.57357	0.2455085	-0.848166828358613
650	0	0.738443401549011	0.06548639	0.7218243	0.73166	6.794242e-05	1.623884e-05	0.7486347	17.81996	17.55157	1.089369	18.86883	0.02998821	0.02173734	16.74395	0.4540562	-1.24193585595051
651	0	0.747078714636154	0.7864268	0.7565493	0.7478973	6.686466e-05	5.58281e-06	0.7628017	17.86559	17.6045	1.082254	18.9039	0.03214248	0.02110576	15.94205	0.5330827	-1.34883063100285
652	0	0.682925401278771	0.8200888	0.695924	0.6842501	0.0001182564	2.807504e-05	0.7014444	17.72858	17.43136	1.104805	18.79568	0.03010918	0.02436597	18.3411	0.2601504	-1.01901308690385
653	0	0.658369052549824	0.05818673	0.6393352	0.6509228	7.494551e-05	1.028972e-05	0.6660665	17.62562	17.26151	1.239831	18.72638	0.02615128	0.02036395	19.48374	0.1571824	-0.735224101831853
654	0	0.729684540140443	0.4885778	0.7279185	0.7270138	9.188112e-05	9.397862e-06	0.7434705	17.82356	17.55016	1.1102	18.87841	0.0317758	0.02171845	16.70194	0.4417887	-1.11588370009434
655	0	0.721049934159964	0.3907126	0.721666	0.7230477	5.341445e-05	3.008823e-05	0.736763	17.80931	17.5342	1.109799	18.87196	0.03194144	0.02303074	16.98987	0.4168975	-1.22282583815089
656	0	0.709977927571163	0.2038287	0.699446	0.7063408	7.444804e-05	1.262545e-05	0.7183617	17.76911	17.47192	1.127931	18.8213	0.03004243	0.02231966	17.7409	0.3444005	-1.02602177932132
657	0	0.687197442445904	0.3658055	0.6833004	0.6886891	9.420647e-05	1.276965e-05	0.7045113	17.73329	17.42323	1.155776	18.80125	0.02965194	0.02223895	18.20093	0.2741591	-0.881237871439738
658	0	0.743745231092907	0.7230794	0.7509102	0.7466063	4.008048e-05	1.836271e-05	0.7573407	17.88214	17.64368	0.9985045	18.90448	0.03272641	0.02202841	16.21844	0.5291254	-1.37946531186934
659	0	0.737390219816007	0.1360595	0.7299169	0.7377838	7.883431e-05	2.375321e-05	0.7529284	17.82422	17.55129	1.117699	18.89587	0.0341556	0.02369206	16.50495	0.4783538	-1.1981514431432
65	0	0.675829469389282	0.7643515	0.6811041	0.676339	4.786653e-05	2.503905e-05	0.6864266	17.69728	17.37106	1.166485	18.79622	0.03157772	0.0250414	18.82669	0.2237831	-0.81713165597281
660	0	0.725930161913857	0.2213563	0.7190146	0.7242412	6.923325e-05	6.740258e-05	0.7397111	17.8118	17.53246	1.114592	18.86693	0.03178403	0.02231762	16.83631	0.4194697	-1.11160441757019
661	0	0.725321229104884	0.1654346	0.7107638	0.7205638	8.274006e-05	4.267096e-06	0.7352988	17.78383	17.4994	1.164547	18.88501	0.03262625	0.02296643	17.10989	0.399169	-1.0295914320584
662	0	0.746919929725118	0.9812213	0.7533241	0.7370862	6.228099e-05	2.279501e-05	0.7506925	17.84377	17.57863	1.09263	18.88759	0.03167599	0.02130118	16.5333	0.4824298	-1.2528388373026
663	0	0.678851655335166	0.1912705	0.6763949	0.6838503	8.408901e-05	1.276635e-05	0.7010091	17.70855	17.38227	1.212547	18.79401	0.02922334	0.02281703	18.33658	0.2512861	-0.817933874756648
664	0	0.73448855553288	0.3023614	0.7379699	0.7411159	4.91434e-05	2.148274e-05	0.7525722	17.86986	17.6199	1.039457	18.89761	0.03230823	0.02161032	16.42503	0.4996834	-1.35652210038535
665	0	0.726536394585855	0.8724972	0.7397507	0.733023	6.341778e-05	6.316779e-05	0.7431342	17.86869	17.60828	1.060101	18.88976	0.03201648	0.02193276	16.6763	0.4639493	-1.29079738472083
666	0	0.734142808523029	0.9681409	0.7539177	0.7364877	0.0001306421	1.310223e-05	0.7514246	17.86479	17.60918	1.041291	18.88913	0.0326221	0.02322652	16.50239	0.4783142	-1.34841977305988
667	0	0.747446148237213	0.1266893	0.7339137	0.743437	6.39421e-05	2.311219e-05	0.7559557	17.858	17.60232	1.092864	18.91312	0.03375391	0.02267335	16.08486	0.5087455	-1.27024366136773
668	0	0.663885278999805	0.5598835	0.6697863	0.6670151	6.958692e-05	1.046654e-05	0.6792837	17.66358	17.33543	1.131509	18.75435	0.02838912	0.02150601	18.98231	0.2015829	-0.807506789387277
669	0	0.739000551146455	0.2266404	0.7338544	0.7383506	6.286987e-05	1.076235e-05	0.7534428	17.84039	17.58709	1.078941	18.8954	0.03213891	0.02151581	16.43484	0.4833795	-1.28214716265317
