seed	s	gen	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	anc_switches	global_75_prop	iDAT_score_25	iDAT_score_125	iDAT_score_0625	iDAT_score_01
116	0	1000	0.5	0.8279759	0.58865	0.4970952	0.01207238	0.01115226	0.66765	13.3182	13.0038	0.6962613	13.66399	0	0	1353.43	0	-0.0002149931	-0.1520908	-0.2198999	-0.168410152353703
117	0	1000	0.5	0.8377935	0.60755	0.4956111	0.01143015	0.01077153	0.67025	13.15053	12.74512	1.230026	13.69818	0	0	1357.603	0	-0.03461452	0.08090674	0.02118064	0.00801883004003644
118	0	1000	0.5	0.5650766	0.5296	0.5057043	0.0127363	0.01238889	0.69655	13.00353	12.56565	1.489576	13.62423	0	0	1351.53	0	-0.06507384	0.06056348	0.102642	0.109192696177312
119	0	1000	0.5	0.4939649	0.50005	0.4997348	0.01206931	0.01413136	0.68015	13.31534	13.0227	0.5802202	13.64552	0	0	1342.846	0	-0.1986648	-0.1701293	-0.2429122	-0.183546858074002
11	0	1000	0.5	0.8472416	0.60205	0.4784087	0.01229312	0.009441425	0.6684	13.25998	12.98309	0.5952298	13.63119	0	0	1354.06	0	0.04444258	0.05479529	-0.07259309	-0.0519975579397457
120	0	1000	0.5	0.04868381	0.29815	0.4872315	0.01213617	0.01184596	0.66315	13.00972	12.74854	0.6601993	13.55382	0	0	1337.228	0	0.4799434	0.4013442	0.3568852	0.340255825315107
121	0	1000	0.5	0.644379	0.55905	0.5237916	0.01144389	0.01052638	0.69645	13.28498	13.13611	0.3692917	13.66115	0	0	1343.651	0	-1.297629	-0.7118973	-0.6935716	-0.645719129517912
122	0	1000	0.5	0.1038125	0.3649	0.5091723	0.01163628	0.008731304	0.68295	13.27626	13.11375	0.2678191	13.61775	0	0	1347.686	0	-0.1933047	-0.2070773	-0.2218013	-0.17034048458959
123	0	1000	0.5	0.2877619	0.44835	0.4917578	0.01151722	0.01039834	0.6824	13.14315	12.84391	0.6689404	13.73393	0	0	1349.213	0	-0.2393014	-0.06931982	-0.08572038	-0.0801589831769634
124	0	1000	0.5	0.2808346	0.41885	0.4886766	0.01228226	0.0113265	0.6686	13.09305	12.81066	0.5503882	13.53904	0	0	1347.648	0	-0.3394477	-0.1806997	-0.1991075	-0.204294345880386
125	0	1000	0.5	0.5561104	0.5322	0.51691	0.01289412	0.01217323	0.7024	12.97773	12.68155	1.181991	13.61724	0	0	1344.428	0	-0.1608628	0.06223993	0.08778378	0.117096943966897
126	0	1000	0.5	0.1114063	0.3546	0.4682797	0.0118801	0.01285163	0.6683	13.2653	12.97239	0.5646887	13.62734	0	0	1355.259	0	0.5377611	-0.01204092	-0.09486027	-0.0502587859228059
127	0	1000	0.5	0.7455441	0.56865	0.4790102	0.01260686	0.01260814	0.67145	13.12134	12.56694	2.496078	13.62908	0	0	1341.502	0	0.3235668	0.2158545	0.2317324	0.199403626317175
128	0	1000	0.5	0.3943276	0.45815	0.4793813	0.0117204	0.007919681	0.66485	13.08221	12.5219	1.788301	13.58014	0	0	1353.026	0	0.8347345	0.3524673	0.3170124	0.267083906872173
129	0	1000	0.5	0.5376781	0.5163	0.5074475	0.01218657	0.01039323	0.68745	12.92722	12.14975	3.013423	13.66935	0	0	1343.604	0	0.4519832	0.4341617	0.370087	0.316926749328334
12	0	1000	0.5	0.3079901	0.45715	0.506804	0.01175686	0.008317069	0.6873	13.08242	12.94838	0.5011561	13.66295	0	0	1345.049	0	-0.8767212	-0.4049918	-0.1943363	-0.219042916455097
130	0	1000	0.5	0.4873537	0.4948	0.4868443	0.01165026	0.01171776	0.6772	13.30945	13.12278	0.5086191	13.8428	0	0	1352.548	0	-0.5272823	-0.4647605	-0.4121654	-0.37965566655392
131	0	1000	0.5	0.1250363	0.36225	0.49103	0.01319502	0.01502805	0.6855	12.08155	11.73771	3.070128	13.55771	0	0	1339.485	0	0.963444	1.199896	0.8717379	0.71350858064837
132	0	1000	0.5	0.1561798	0.382	0.4832771	0.0118345	0.009344244	0.67525	13.0817	12.73693	1.428342	13.64074	0	0	1350.26	0	0.4408709	0.2832303	0.3304881	0.270675134135324
133	0	1000	0.5	0.6047323	0.5284	0.5184469	0.01290152	0.01125915	0.6865	13.24838	12.89128	0.7085527	13.65066	0	0	1341.209	0	0.9570305	0.3050336	0.2753347	0.253193154933638
134	0	1000	0.5	0.08967662	0.35015	0.5142527	0.01255706	0.01204956	0.6884	13.21471	12.85006	0.7204799	13.5514	0	0	1339.362	0	1.028693	0.2118599	0.2613666	0.249557480424912
135	0	1000	0.5	0.02033544	0.27855	0.4944847	0.01217551	0.009197471	0.6828	13.14794	12.77363	1.231266	13.66447	0	0	1346.688	0	-0.1567098	0.1428136	0.1728882	0.137049085099752
136	0	1000	0.5	0.08869751	0.36155	0.5007919	0.01146606	0.01164775	0.68285	13.23091	12.76341	0.7719501	13.54681	0	0	1360.826	0	0.5422714	0.2029656	0.1082985	0.127274890265383
137	0	1000	0.5	0.2475112	0.4169	0.4948698	0.01194715	0.01133009	0.67105	12.83407	12.51548	0.8761296	13.52104	0	0	1346.468	0	0.3410803	0.3319617	0.2684975	0.30428939878179
138	0	1000	0.5	0.6692689	0.5577	0.5150398	0.01122377	0.009783955	0.67995	13.2567	12.8047	0.9888465	13.64089	0	0	1358.298	0	0.2572526	0.1091748	0.0004796538	0.0309974138917238
139	0	1000	0.5	0.1988363	0.40805	0.4979451	0.01179734	0.01226242	0.6796	12.97837	12.62619	0.9939667	13.58561	0	0	1355.642	0	-0.4243231	0.02616207	-0.01064583	-0.0286984278968775
13	0	1000	0.5	0.5731079	0.52655	0.5017949	0.01263527	0.01182134	0.6884	13.04755	12.62141	1.016797	13.61522	0	0	1350.868	0	0.4058	0.1601992	0.113368	0.0952898653650018
140	0	1000	0.5	0.9316849	0.66175	0.5034683	0.01168278	0.01154099	0.676	12.82599	12.46139	1.537146	13.45451	0	0	1358.311	0	0.6294578	0.8206472	0.5206812	0.457335355157831
141	0	1000	0.5	0.6036775	0.5401	0.5121797	0.01214917	0.008782227	0.6933	13.14581	13.04398	0.2871262	13.62338	0	0	1346.59	0	-0.1132033	-0.03130645	-0.04844699	-0.0502602661728907
142	0	1000	0.5	0.7542863	0.58475	0.5017599	0.01213099	0.009795839	0.6942	13.00372	12.82918	0.635011	13.43526	0	0	1348.013	0	0.8816824	0.3294845	0.2824385	0.264698049116201
143	0	1000	0.5	0.4507121	0.4887	0.5016865	0.01195406	0.01019046	0.6806	13.0921	12.88945	0.5179169	13.5335	0	0	1361.126	0	-0.7528347	-0.9606379	-0.582499	-0.55319356067073
144	0	1000	0.5	0.4264991	0.4654	0.5005205	0.01292943	0.01811492	0.67305	12.89869	12.52821	0.981485	13.4448	0	0	1345.087	0	0.1027733	0.1383644	0.1825466	0.202952147531778
145	0	1000	0.5	0.9727044	0.71195	0.4979083	0.01227151	0.01369582	0.6795	13.32257	13.14494	0.3831448	13.66203	0	0	1359.249	0	-1.530598	-0.8800973	-0.8262278	-0.762983011580373
146	0	1000	0.5	0.496215	0.5045	0.5187293	0.0120549	0.009567246	0.6839	13.27026	12.97026	0.8013569	13.63212	0	0	1341.195	0	-0.6279478	-0.1005871	-0.1026292	-0.100234826143737
147	0	1000	0.5	0.3840768	0.4596	0.5140928	0.01171343	0.00933062	0.67195	12.88762	12.21538	2.550315	13.55132	0	0	1353.06	0	1.954587	0.8489811	0.8040958	0.704232071955322
148	0	1000	0.5	0.9900525	0.73885	0.4873158	0.01175411	0.01049378	0.67255	13.16534	12.72081	0.8275753	13.52958	0	0	1355.279	0	0.6861984	0.3753388	0.1623035	0.184541744232269
149	0	1000	0.5	0.461167	0.506	0.5020444	0.01178925	0.01149461	0.6941	13.19209	12.97453	0.5038787	13.63171	0	0	1344.883	0	-1.147392	-1.019052	-0.8270158	-0.734681310625037
14	0	1000	0.5	0.897613	0.6413	0.4999323	0.01200841	0.0110076	0.6777	13.20878	12.90852	0.8380659	13.67216	0	0	1342.269	0	-0.5497743	-0.5018139	-0.4372936	-0.399446134793639
150	0	1000	0.5	0.07332746	0.33655	0.4977224	0.01242124	0.009609977	0.6809	12.74711	12.51342	0.8016184	13.34342	0	0	1352.475	0	0.4235355	0.35964	0.3324963	0.282667737963957
151	0	1000	0.5	0.5755163	0.52785	0.527297	0.01201583	0.008338455	0.69345	13.26545	13.12179	0.3003939	13.65154	0	0	1348.71	0	-0.3960442	-0.2089664	-0.2616943	-0.200348984952467
152	0	1000	0.5	0.5027394	0.50975	0.5173546	0.01269576	0.01605852	0.69625	13.24513	12.94627	0.6415949	13.53464	0	0	1346.635	0	0.225809	-0.1104476	-0.1253046	-0.0739558064856347
153	0	1000	0.5	0.06754645	0.3353	0.4992862	0.01269081	0.00986552	0.69245	13.01372	12.67055	0.9232402	13.61441	0	0	1343.747	0	0.4558642	0.1486196	0.05913351	0.115182108937367
154	0	1000	0.5	0.9151056	0.6454	0.482879	0.01252326	0.01068794	0.67465	13.14731	12.75602	0.9104846	13.6172	0	0	1350.342	0	-0.6241746	0.003314805	-0.04463573	-0.0702434326875291
155	0	1000	0.5	0.8402353	0.6181	0.5024915	0.01257572	0.01002959	0.68745	13.30688	12.87731	1.302933	13.65671	0	0	1351.903	0	-1.309696	-0.4225781	-0.3803792	-0.350377832548337
156	0	1000	0.5	0.9061544	0.648	0.4962927	0.01195044	0.0107169	0.68205	13.31112	13.09657	0.3754519	13.60587	0	0	1346.51	0	0.3001908	0.01870577	-0.01821987	0.0206970104994255
157	0	1000	0.5	0.4919704	0.4897	0.4910625	0.01180526	0.01490346	0.67055	13.23808	12.85215	0.8014034	13.50909	0	0	1357.284	0	0.7779763	0.3291579	0.2779275	0.249451901208191
158	0	1000	0.5	0.2933095	0.4292	0.4958002	0.01251834	0.01096613	0.67755	13.24868	12.78451	1.070939	13.54253	0	0	1344.902	0	0.5296979	0.1017337	-0.03718715	0.0126637680561366
159	0	1000	0.5	0.9172708	0.6459	0.4750395	0.01222951	0.01039382	0.67425	12.959	12.55679	1.513659	13.52988	0	0	1341.494	0	-0.5091519	-0.01521881	0.08467457	0.0378951683050435
15	0	1000	0.5	0.04319874	0.3074	0.491971	0.01142411	0.01113362	0.66485	12.93545	12.78019	0.4542738	13.35829	0	0	1353.699	0	0.3376147	0.1453432	0.2281681	0.226055107877959
160	0	1000	0.5	0.4217689	0.4756	0.530202	0.01361438	0.02011217	0.68885	13.2349	12.79831	0.9799477	13.40789	0	0	1343.811	0	0.4795823	0.01436458	0.06763711	0.0657190683897011
161	0	1000	0.5	0.624198	0.53195	0.4782875	0.01107489	0.008382134	0.6734	13.26274	12.99222	0.5657764	13.62655	0	0	1359.639	0	-0.4996462	-0.4279071	-0.3947876	-0.36064658885441
162	0	1000	0.5	0.7333304	0.56355	0.4740092	0.01288892	0.01319875	0.68315	13.23433	12.96092	0.6988893	13.61591	0	0	1356.759	0	0.2680237	0.09005931	0.1411622	0.123011720170328
163	0	1000	0.5	0.3001515	0.4356	0.5026003	0.01185231	0.009815101	0.67605	12.95463	12.68404	0.6543683	13.53756	0	0	1339.678	0	0.5830503	0.3661529	0.2938392	0.272944001343873
164	0	1000	0.5	0.7313379	0.57215	0.4845027	0.01257668	0.01384404	0.68495	12.56169	12.3487	1.060074	13.63058	0	0	1344.28	0	1.45053	1.18147	1.020487	0.847052422652484
165	0	1000	0.5	0.1610324	0.3829	0.4999931	0.01247663	0.0142448	0.68005	12.86068	12.20498	1.743388	13.5285	0	0	1348.959	0	0.6860161	0.8805151	0.5025437	0.444831355124187
166	0	1000	0.5	0.3176831	0.46385	0.5193835	0.01214388	0.01376116	0.69935	13.0631	12.79627	0.7014529	13.52954	0	0	1341.143	0	0.01357914	0.09573575	0.07810337	0.09614725051643
167	0	1000	0.5	0.9462449	0.68625	0.5016207	0.01338166	0.01101281	0.69015	12.93659	12.6263	0.9038207	13.55181	0	0	1345.424	0	-0.3095546	0.005697472	0.02019597	0.0145310733192675
168	0	1000	0.5	0.6231386	0.52935	0.5071351	0.01148951	0.0121973	0.67316	13.05354	12.60203	1.149903	13.53098	0	0	1353.282	0	1.239382	0.7052638	0.6741116	0.604999725688171
169	0	1000	0.5	0.9596399	0.7094	0.5272925	0.01276964	0.009943443	0.69895	13.15439	12.68273	1.628882	13.62279	0	0	1335.578	0	-1.317437	-0.2709311	-0.2379759	-0.228650050070412
16	0	1000	0.5	0.9638408	0.6836	0.4936987	0.01172172	0.01107762	0.6676	12.78697	12.21155	1.529141	13.47414	0	0	1346.854	0	0.08994503	0.2442783	0.1014643	0.173607927947036
170	0	1000	0.5	0.5828281	0.51265	0.4900575	0.01183356	0.01085441	0.67195	12.88866	12.62463	0.6312634	13.49135	0	0	1349.847	0	1.2614	0.9939416	0.8282283	0.747409487586337
171	0	1000	0.5	0.2814899	0.4301	0.5052788	0.01242961	0.01149002	0.68595	12.88902	12.29359	1.472259	13.45897	0	0	1353.774	0	0.9417723	0.652435	0.4868878	0.458877299384329
172	0	1000	0.5	0.8202573	0.6163	0.5227405	0.01157438	0.007339876	0.69125	12.87616	12.18935	1.970084	13.65028	0	0	1343.475	0	1.294048	0.9889974	0.6889654	0.625198184678778
173	0	1000	0.5	0.3740837	0.47625	0.5281513	0.01157311	0.006890789	0.69455	13.20533	12.85213	0.7974062	13.65343	0	0	1345.706	0	-1.283966	-0.9436291	-0.6317168	-0.57768404604185
174	0	1000	0.5	0.7550756	0.58485	0.5023508	0.01237315	0.008269867	0.688	13.09005	12.7048	0.9965718	13.6215	0	0	1351.317	0	-0.0342986	-0.1287898	-0.03126073	-0.0594101928012381
175	0	1000	0.5	0.1409813	0.3763	0.482962	0.01130331	0.01356304	0.66775	13.08483	12.63053	1.438911	13.52674	0	0	1350.031	0	-0.03161359	0.1455365	0.03738898	0.0473386217145852
176	0	1000	0.5	0.4679606	0.4757	0.5193071	0.01110285	0.0090872	0.65715	13.12311	12.81582	0.5779114	13.56274	0	0	1358.408	0	0.2992921	0.2007647	0.04091088	0.0350669714991948
177	0	1000	0.5	0.9445501	0.66635	0.4682821	0.01178216	0.01068209	0.6713	13.25155	12.92766	0.5078288	13.61911	0	0	1347.984	0	0.3137776	0.01600829	-0.09891943	-0.0295557844080231
178	0	1000	0.5	0.7575129	0.5822	0.5289602	0.01241092	0.0155932	0.68925	13.3132	13.10263	0.4884064	13.68175	0	0	1357.474	0	-1.020911	-0.7954507	-0.7217228	-0.699439230429447
179	0	1000	0.5	0.02181282	0.271	0.4878108	0.01248138	0.01264685	0.68455	13.19776	13.078	0.2843558	13.52972	0	0	1344.586	0	-0.4861325	-0.34866	-0.3036506	-0.277897906528002
17	0	1000	0.5	0.08271638	0.3529	0.4901316	0.01238748	0.01151285	0.6926	13.08173	12.62111	1.234377	13.62939	0	0	1344.533	0	0.6281886	0.3383198	0.2716512	0.273547743658578
180	0	1000	0.5	0.2381443	0.43415	0.522091	0.01247532	0.01028764	0.6902	12.95067	12.50599	1.670915	13.50959	0	0	1345.522	0	0.1901989	-0.07059436	0.06920878	0.0720385905029295
181	0	1000	0.5	0.3200847	0.46825	0.5105896	0.01232711	0.01263778	0.7046	12.51338	12.20324	1.490561	13.49738	0	0	1346.373	0	1.190012	0.8202989	0.8056462	0.707502333771543
182	0	1000	0.5	0.7325828	0.56375	0.4960009	0.0121131	0.01573676	0.674	13.09316	12.69329	1.024053	13.55166	0	0	1342.276	0	-0.1863064	-0.1972748	-0.1730793	-0.187840486918144
183	0	1000	0.5	0.7135637	0.55945	0.4929608	0.01092979	0.009149387	0.67135	13.0899	12.76	0.743309	13.62334	0	0	1365.124	0	-0.4289679	-0.05765943	-0.05662936	-0.0756469709025331
184	0	1000	0.5	0.6092228	0.5169	0.485167	0.01222686	0.009083982	0.6622	13.00363	12.94766	0.4338011	13.53558	0	0	1350.146	0	-1.057019	-0.4416566	-0.3395358	-0.291401832181913
185	0	1000	0.5	0.711972	0.55515	0.5178748	0.01139395	0.01017858	0.67495	12.99065	12.45717	1.700289	13.59267	0	0	1348.678	0	-0.5055658	0.05183487	0.04136082	0.0268120594233794
186	0	1000	0.5	0.7660449	0.58505	0.5064857	0.01279559	0.01257709	0.6882	13.16853	12.99602	0.3407411	13.58097	0	0	1339.697	0	-1.36891	-0.9781752	-0.7321061	-0.632475075348655
187	0	1000	0.5	0.1043805	0.33735	0.4716703	0.01334152	0.007189216	0.6751	13.2439	12.76858	1.642213	13.65098	0	0	1351.366	0	-0.770827	-0.530815	-0.4556843	-0.359951304895035
188	0	1000	0.5	0.2561144	0.41975	0.4945297	0.01259064	0.01121815	0.6826	13.13581	12.72385	1.117012	13.66955	0	0	1338.549	0	-0.600393	-0.07192533	-0.07020111	-0.0625279874368909
189	0	1000	0.5	0.8668361	0.64135	0.5259479	0.0114902	0.01088287	0.7000525	13.20036	12.64271	1.242331	13.57108	0	0	1344.034	0	0.7811788	0.3870157	0.2194529	0.20248987588357
18	0	1000	0.5	0.9761316	0.73155	0.5064629	0.0117687	0.01464492	0.7003	13.14468	12.77081	0.9003442	13.59652	0	0	1342.626	0	-0.04681934	0.08295851	0.009404646	0.025182506319555
190	0	1000	0.5	0.4973106	0.4903	0.4958362	0.01149898	0.009802456	0.6694	12.99515	12.47504	2.047711	13.60443	0	0	1338.33	0	-0.9360384	-0.447597	-0.2645892	-0.241653677827963
191	0	1000	0.5	0.1871205	0.4016	0.4894673	0.01290694	0.009793959	0.68845	13.26021	12.95023	0.5639653	13.63157	0	0	1349.836	0	-0.7508488	-0.212998	-0.1926628	-0.173308904815925
192	0	1000	0.5	0.4516552	0.49155	0.509683	0.01124827	0.01336923	0.6785	13.23944	12.98931	0.5753897	13.5341	0	0	1347.681	0	-0.9221771	-0.6480596	-0.6400545	-0.553033394158473
193	0	1000	0.5	0.9957186	0.7662	0.4859441	0.01129714	0.01060212	0.66375	13.25849	12.84865	0.8163328	13.63171	0	0	1349.972	0	-1.025575	-0.9184784	-0.640629	-0.56017000077301
194	0	1000	0.5	0.4382362	0.47675	0.506909	0.01158663	0.009010492	0.6756	13.0183	12.58014	1.450617	13.58576	0	0	1357.362	0	0.08824836	0.1498583	0.1028622	0.0898024876906965
195	0	1000	0.5	0.5297773	0.4985	0.5031153	0.01204159	0.01536887	0.67395	13.20678	12.94531	0.5583821	13.58736	0	0	1344.728	0	0.3880086	0.1987622	0.2063987	0.188391295213039
196	0	1000	0.5	0.7362101	0.5711	0.5187728	0.01138679	0.01074838	0.6738	13.3119	13.0648	0.6638862	13.70024	0	0	1348.217	0	-0.4165129	-0.2474208	-0.262162	-0.233605720796664
197	0	1000	0.5	0.1623407	0.38705	0.4827605	0.01181501	0.01372313	0.67565	13.02208	12.68446	1.05517	13.53064	0	0	1359.108	0	0.7027706	0.2843341	0.1885951	0.17416226324205
198	0	1000	0.5	0.467984	0.46795	0.4762977	0.01272719	0.01263615	0.6613	13.19337	12.77695	0.7532701	13.56926	0	0	1341.887	0	0.5781808	0.4983624	0.3912136	0.346280039340097
199	0	1000	0.5	0.03343432	0.3197	0.5237405	0.01194838	0.01209837	0.6994	12.55007	12.1369	1.480134	13.39174	0	0	1352	0	1.511994	1.358909	0.9844942	0.862441084021765
19	0	1000	0.5	0.5729356	0.4995	0.5043961	0.01289233	0.008485503	0.6701	13.25649	12.85396	0.8864685	13.58481	0	0	1353.246	0	-0.831488	-0.7531528	-0.5119953	-0.431005162365192
1	0	1000	0.5	0.3000458	0.4503	0.5091359	0.0121502	0.01298166	0.68545	13.25636	12.90209	0.7332158	13.62917	0	0	1344.05	0	-0.1072404	-0.4829476	-0.3502073	-0.289586733726372
200	0	1000	0.5	0.6308093	0.54355	0.4914675	0.01174517	0.01096027	0.67695	13.26343	13.07574	0.4166838	13.6821	0	0	1342.045	0	-0.9132025	-0.6187982	-0.4561908	-0.420692073105718
201	0	1000	0.5	0.791962	0.58655	0.4860616	0.0116919	0.01126165	0.67925	12.79148	12.43053	0.9292553	13.43778	0	0	1349.349	0	0.8764468	0.6664916	0.5375823	0.454327914920777
202	0	1000	0.5	0.8597343	0.6112	0.487957	0.01203704	0.01333914	0.67155	13.28544	13.02656	0.425137	13.55436	0	0	1342.223	0	-0.8685767	-0.6742104	-0.5388741	-0.445807474613766
203	0	1000	0.5	0.8040292	0.5971	0.5057363	0.01170793	0.00983885	0.6815	12.95795	12.8028	0.8515328	13.63153	0	0	1353.69	0	-0.3500195	-0.202055	-0.07346758	-0.130158706735306
204	0	1000	0.5	0.8268974	0.6232	0.5219142	0.01223105	0.01130364	0.70015	13.03415	12.81694	0.6150881	13.49003	0	0	1345.56	0	0.2854008	0.1955778	0.1157507	0.109913445934175
205	0	1000	0.5	0.4030616	0.4733	0.4943428	0.01104014	0.01227535	0.67305	12.9391	12.53597	1.607568	13.66488	0	0	1355.825	0	1.122853	0.6958343	0.6286164	0.53963888232301
206	0	1000	0.5	0.2598132	0.4204	0.4944176	0.01261137	0.01047429	0.6805	13.12302	12.83692	0.6889106	13.62136	0	0	1346.979	0	-0.3464301	-0.1916037	-0.1856086	-0.155251660575282
207	0	1000	0.5	0.1100887	0.34815	0.471033	0.01171217	0.01577822	0.6623	13.02275	12.59457	1.254174	13.59307	0	0	1344.541	0	-0.1677249	0.1950729	0.2296018	0.171487072202494
208	0	1000	0.5	0.3964709	0.47275	0.4899885	0.01211545	0.01350067	0.6812	13.09514	12.68621	1.02109	13.62684	0	0	1346.306	0	0.6581614	0.412655	0.3353339	0.269532152810921
209	0	1000	0.5	0.7823707	0.5695	0.4680736	0.01228123	0.008641683	0.6626	13.06185	12.91987	0.4176002	13.55602	0	0	1344.305	0	-0.4021628	-0.2415748	-0.1329831	-0.110229242050292
20	0	1000	0.5	0.7161758	0.5546	0.480502	0.01179123	0.009694613	0.6701	12.23193	12.1124	1.442395	13.53381	0	0	1349.675	0	0.7146809	0.911323	0.6472694	0.550123802880789
210	0	1000	0.5	0.5781788	0.53735	0.503525	0.01225679	0.01228872	0.7026	13.08644	12.53371	1.803433	13.63163	0	0	1340.489	0	1.068072	0.4969806	0.4796315	0.436818237406167
211	0	1000	0.5	0.3904301	0.4662	0.478708	0.0125296	0.01518573	0.682	13.13256	12.84134	0.8823482	13.57589	0	0	1341.029	0	-0.3978313	-0.1059059	-0.1224435	-0.111900231765979
212	0	1000	0.5	0.01808541	0.2583	0.4998222	0.01188484	0.01179467	0.6636	12.98491	12.76344	0.7049576	13.59875	0	0	1348.738	0	-0.1893801	-0.3431398	-0.3884383	-0.255726915279119
213	0	1000	0.5	0.8984755	0.66675	0.5257813	0.01181651	0.009204934	0.7073	13.28158	12.62089	2.445228	13.70398	0	0	1343.076	0	-0.2262464	-0.1785961	-0.1550048	-0.175808410510893
214	0	1000	0.5	0.6603194	0.5548	0.503617	0.01236793	0.01433995	0.69185	13.04834	12.58654	1.043934	13.64399	0	0	1343.919	0	-0.6236301	-0.2999206	-0.3851975	-0.278904834675249
215	0	1000	0.5	0.02872136	0.30205	0.5018611	0.01195626	0.01321426	0.69035	13.08873	12.83258	0.7765141	13.53213	0	0	1341.73	0	-0.2081221	-0.1640462	-0.07360406	-0.0720399691443731
216	0	1000	0.5	0.3261177	0.44085	0.4749217	0.01174982	0.01062545	0.67525	13.06141	12.70381	0.9593991	13.58106	0	0	1347.287	0	0.4109574	0.1026402	0.1563789	0.152770340562872
217	0	1000	0.5	0.739676	0.5876	0.5039833	0.01136312	0.00907588	0.6878	13.21541	12.71153	1.223633	13.70012	0	0	1356.273	0	-1.160344	-0.6284954	-0.5730621	-0.49673276996828
218	0	1000	0.5	0.9082587	0.673	0.511209	0.01276684	0.01019016	0.707	13.30999	13.07154	0.7316674	13.67225	0	0	1344.185	0	-0.4726603	-0.3833482	-0.3096523	-0.305073107940462
