seed	s	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	anc_switches	global_75_prop	iDAT_score
645	0	0.682273094472475	0.1640004	0.6540698	0.6804737	0.0007637945	0.0002199453	0.7296512	17.68806	17.56695	0.47622	18.50426	0	0	14.40407	0.1918605	-1.01649295666667
646	0	0.727457380690612	0.2129257	0.7238372	0.740902	0.000642932	0.0001340258	0.7848837	17.80887	17.68494	0.5964893	18.72122	0.008163265	0	13.11047	0.4767442	-1.25488844147214
647	0	0.65637356468942	0.9534306	0.6976744	0.6576604	0.0005304582	0.0003904506	0.6947674	17.48616	17.44295	0.5942732	18.49341	0	0	15.4564	0.1569767	-0.768947299760251
648	0	0.700686884275638	0.2240694	0.6831395	0.6949442	0.0005724635	0.0004602676	0.7412791	17.46236	17.41313	0.6194215	18.47769	0	0	14.22384	0.2674419	-0.843381106152489
649	0	0.715049840696156	0.9324799	0.7703488	0.71462	0.001198121	4.794809e-05	0.7732558	17.61511	17.55345	0.6021	18.59826	0.003861004	0	13.49419	0.2906977	-0.863113447528515
64	0	0.710470194043592	0.8974765	0.7412791	0.7058027	0.0006038533	0.0002851151	0.75	17.70617	17.56374	0.7533639	18.49936	0.008163265	0	13.76163	0.3488372	-0.767400782282985
650	0	0.716258644103073	0.3363215	0.7093023	0.718867	0.000652031	9.881864e-05	0.755814	17.6332	17.53107	0.6047055	18.55599	0	0	13.46802	0.372093	-1.22903540254904
651	0	0.704882354917936	0.7950526	0.7325581	0.7029734	0.0007436685	9.375737e-05	0.744186	17.75002	17.61723	0.631444	18.61147	0.003968254	0	14.13372	0.3139535	-1.00021282996347
652	0	0.706021734373644	0.06897628	0.6627907	0.708444	0.000879843	0.0001212721	0.755814	17.66563	17.51441	0.679344	18.48613	0	0	13.93605	0.2674419	-0.807121452124887
653	0	0.666548510757275	0.8881126	0.7005814	0.6615518	0.0009623036	0.0001157342	0.7063953	17.44321	17.34649	0.6220519	18.51193	0	0	15.56105	0.1802326	-0.522320603157962
654	0	0.687927319318987	0.1026313	0.6511628	0.6820678	0.0006063922	0.0001930908	0.7209302	17.67274	17.52903	0.6745399	18.58073	0	0	13.80814	0.2906977	-0.658488319992352
655	0	0.657134980382398	0.2481504	0.6337209	0.6545405	0.0008852419	0.0002577396	0.7005814	17.40372	17.35018	0.6577052	18.44234	0	0	15.02035	0.1453488	-0.734460443856963
656	0	0.746501917415298	0.2324463	0.7383721	0.750212	0.0004884316	0.000128515	0.7877907	17.93513	17.78175	0.6370778	18.75655	0.0155642	0	12.40988	0.5116279	-1.30207127493493
657	0	0.687633178150281	0.07103825	0.6482558	0.6948355	0.0008249137	0.0004455709	0.7354651	17.53599	17.47455	0.5886153	18.53844	0.004524887	0	14.65116	0.1860465	-0.857699801972382
658	0	0.721565148653463	0.4878807	0.7151163	0.7139393	0.0007108137	0.0001164889	0.7616279	17.58978	17.506	0.6698878	18.5574	0.008264463	0	13.81105	0.3372093	-1.18394362393759
659	0	0.740160156646743	0.7744713	0.7616279	0.7420115	0.0005066833	9.324785e-05	0.7761628	17.7469	17.62046	0.6176709	18.58238	0.003831418	0	13.55814	0.4825581	-0.978850830092943
65	0	0.670137876854278	0.6533815	0.6744186	0.660747	0.0006551363	0.0006961297	0.7063953	17.62376	17.48437	0.7652111	18.54394	0.008658009	0	14.64535	0.2383721	-0.845716982297398
660	0	0.697397767123766	0.5696229	0.7122093	0.7082301	0.000639569	0.0001520353	0.752907	17.72483	17.57735	0.754677	18.57059	0	0	14.34884	0.3430233	-1.10701480545307
661	0	0.743933381000534	0.04260019	0.7122093	0.7414247	0.000458158	5.686097e-05	0.7819767	17.79193	17.65882	0.5663507	18.64881	0.008264463	0.008264463	12.4593	0.5290698	-0.957595113524279
662	0	0.662498028739355	0.3223311	0.6569767	0.6642757	0.0005898365	0.00023594	0.7005814	17.58221	17.44966	0.6033524	18.4661	0	0	15.12791	0.1627907	-0.755560268719024
663	0	0.699557854351588	0.6467724	0.7005814	0.6931556	0.0006533718	0.000331051	0.7383721	17.57499	17.46427	0.6824782	18.65159	0.004347826	0	14.34012	0.2093023	-0.92781681069819
664	0	0.709488821704872	0.3094101	0.6889535	0.7012385	0.0005708176	0.0002414986	0.7383721	17.55922	17.49878	0.5877727	18.60357	0	0	13.77326	0.3023256	-0.969561081585722
665	0	0.684830688126385	0.100209	0.6511628	0.6856722	0.0007061107	0.0001636319	0.7296512	17.41335	17.37007	0.6410688	18.44969	0.004310345	0	14.72384	0.2674419	-0.831718085628972
666	0	0.691548838932067	0.5545191	0.6860465	0.6812461	0.0006400641	0.0002261372	0.7238372	17.37137	17.38245	0.7081813	18.6314	0.004484305	0	15.07558	0.2034884	-0.399097615219668
667	0	0.707309372304007	0.183646	0.7034884	0.7216118	0.0005183941	9.497327e-05	0.7616279	17.75711	17.68707	0.5435751	18.7378	0.004219409	0	13.72674	0.3372093	-1.21563164249941
668	0	0.663011169712991	0.2729632	0.6511628	0.6639373	0.0004967784	7.985736e-05	0.7005814	17.56818	17.45799	0.6390418	18.50753	0	0	14.73837	0.1627907	-0.798465564721973
669	0	0.715800080192275	0.4099948	0.7267442	0.7312676	0.000466967	0.0003615868	0.7645349	17.66353	17.55088	0.6293479	18.57787	0	0	13.64826	0.4127907	-0.99696316281355
66	0	0.741079570888542	0.4483974	0.744186	0.7490571	0.0007032929	0.0001013577	0.7877907	17.6695	17.62064	0.622365	18.65345	0.003968254	0	13.35174	0.4476744	-0.938056327121273
670	0	0.699681772920303	0.2013267	0.6802326	0.697701	0.0006306453	0.0007872838	0.7412791	17.64194	17.59442	0.5280784	18.5696	0	0	14.07849	0.2732558	-1.1932531976638
671	0	0.665083454246633	0.1254276	0.6366279	0.6641291	0.0009513637	8.156659e-05	0.7209302	17.44153	17.43155	0.6064172	18.49683	0.004366812	0	14.625	0.1569767	-0.67985766428432
672	0	0.666256080172025	0.7426371	0.6831395	0.6639115	0.0005916211	0.000155758	0.7063953	17.53832	17.37419	0.9352927	18.48813	0	0	14.89826	0.1744186	-0.759216240783021
673	0	0.712028000876307	0.9814107	0.752907	0.7108902	0.000470635	0.0001909979	0.744186	17.63046	17.54602	0.5657953	18.49727	0	0	14.00581	0.2906977	-0.94385147389612
674	0	0.65958194877021	0.2301701	0.6395349	0.6669245	0.001008344	0.0001170308	0.7209302	17.42332	17.34353	0.6886064	18.44881	0.00921659	0	14.93605	0.1686047	-0.624248344737297
675	0	0.679948466084898	0.4618081	0.6511628	0.6521166	0.0005697636	0.0003139927	0.6947674	17.44704	17.39398	0.6642855	18.49843	0.004273504	0	15.24419	0.1744186	-0.901159717749978
676	0	0.702549475850537	0.03962559	0.6540698	0.6995082	0.0005192904	0.0002263758	0.7325581	17.6068	17.48869	0.7513187	18.5443	0	0	14.125	0.3662791	-1.17300513258024
677	0	0.657797390548512	0.8790945	0.6860465	0.6629079	0.0004649754	0.0002070591	0.6947674	17.38845	17.30246	0.6057801	18.34202	0	0	15.30814	0.127907	-0.405796651737319
678	0	0.701163766928948	0.6737038	0.7063953	0.6925375	0.0006883759	0.0001951166	0.7412791	17.67812	17.57854	0.5732586	18.54743	0	0	14.28779	0.2732558	-0.921027032997191
679	0	0.729004433960654	0.2224545	0.6918605	0.7166774	0.0009793061	0.000144002	0.7645349	17.55843	17.5675	0.5101279	18.61881	0.01632653	0.004081633	13.2907	0.3488372	-0.963781803383551
67	0	0.675269090849906	0.7565694	0.6947674	0.6732428	0.000705866	0.00010751	0.7122093	17.45338	17.39531	0.5764792	18.45982	0	0	15.10174	0.1860465	-0.659224464707887
680	0	0.654197918227874	0.2369244	0.6337209	0.6537465	0.001060186	4.911866e-05	0.7151163	17.55187	17.45579	0.6804163	18.47186	0.004098361	0	15.0814	0.1918605	-0.685926263286103
681	0	0.688129368261434	0.0451918	0.6511628	0.6874726	0.0004288439	0.0004978904	0.7180233	17.56688	17.47753	0.6201162	18.52858	0	0	14.2093	0.2325581	-0.788278978431894
682	0	0.743833275162615	0.1127014	0.7063953	0.7474961	0.0008991048	0.0001435787	0.7936047	17.67484	17.54815	0.7331831	18.60139	0	0	13.26453	0.4593023	-0.922590882080997
683	0	0.662956551695243	0.003949693	0.6133721	0.6655923	0.0006254345	0.0003491058	0.7122093	17.55897	17.47887	0.6292063	18.42425	0	0	14.98547	0.1686047	-0.723100625917849
684	0	0.652959792478941	0.3888889	0.6424419	0.650704	0.0008927073	6.986962e-05	0.7093023	17.50875	17.39083	0.73462	18.55326	0	0	15.33721	0.1511628	-0.622810361967835
685	0	0.667636690661311	0.4452967	0.6744186	0.6770543	0.0009504264	0.000449589	0.7238372	17.43685	17.43766	0.627608	18.55474	0.008849558	0	14.51744	0.1860465	-0.882166234363955
686	0	0.677973333303817	0.0765887	0.6366279	0.6720753	0.0008002677	0.0001001362	0.7209302	17.47025	17.40892	0.6746439	18.55348	0.004065041	0	14.52035	0.2209302	-0.665580331661632
687	0	0.705859407526441	0.6821828	0.7238372	0.7080412	0.0007589133	0.0002491954	0.752907	17.55219	17.52973	0.5200808	18.52275	0	0	14.28198	0.3197674	-0.76953331273895
688	0	0.71797741940245	0.7080916	0.7209302	0.7082021	0.0006813062	0.0003282125	0.752907	17.66982	17.55526	0.6940396	18.5904	0.004115226	0	13.78488	0.2965116	-0.930290457685748
689	0	0.712606618087739	0.6270191	0.7122093	0.7055758	0.0004009783	0.0001634428	0.7354651	17.58552	17.56618	0.5584661	18.55821	0	0	14.15988	0.2906977	-0.795850193745612
68	0	0.74884103781078	0.9021774	0.7877907	0.7534192	0.0007090109	0.0001686077	0.7936047	17.76014	17.67384	0.5501045	18.62985	0.003690037	0	12.6657	0.4767442	-0.973751205338116
690	0	0.705727776046842	0.4159806	0.7063953	0.7093132	0.0002883219	0.0001097872	0.7412791	17.61857	17.50624	0.7212337	18.70818	0.01229508	0	13.89826	0.3488372	-0.82620052301326
691	0	0.692346332990564	0.7192608	0.7238372	0.7005379	0.001220624	6.377296e-05	0.744186	17.60027	17.48957	0.6122939	18.51376	0	0	14.11919	0.2151163	-0.930687501786282
692	0	0.650067124865018	0.7407861	0.6715116	0.6544111	0.0006646547	0.0001601988	0.7005814	17.45777	17.34086	0.7087403	18.42016	0	0	15.60756	0.122093	-0.697091198438403
693	0	0.713002344709821	0.7148865	0.7412791	0.7278728	0.000682943	0.0001497256	0.7732558	17.79428	17.71201	0.5632221	18.73758	0.007936508	0	13.5407	0.4651163	-1.32839116395588
694	0	0.749410588829778	0.06122449	0.7383721	0.7710413	0.0004461664	0.0002833334	0.8023256	17.86169	17.7445	0.5349409	18.64552	0.007352941	0.003676471	11.92733	0.5930233	-1.12387723445527
695	0	0.712166711315513	0.3575266	0.7005814	0.7122004	0.0006263324	7.673666e-05	0.747093	17.6756	17.53409	0.6850874	18.57016	0.007968127	0	13.5	0.4127907	-0.841858383198673
696	0	0.715460073272698	0.1223633	0.6860465	0.7100135	0.0004866493	0.0005001042	0.747093	17.75358	17.63277	0.6074068	18.61104	0.008230453	0	12.99128	0.4127907	-0.885265822729206
697	0	0.675154375494458	0.5211546	0.6889535	0.6848085	0.000761364	0.0001145068	0.7412791	17.42989	17.39375	0.5779692	18.43286	0	0	14.76744	0.1802326	-0.792832294343929
698	0	0.727208186872303	0.03758361	0.6889535	0.7238812	0.0004983923	9.647533e-05	0.7645349	17.73172	17.6502	0.5528921	18.61163	0.008032129	0	13.20058	0.3837209	-1.08293986471132
699	0	0.748444994469173	0.5570961	0.7616279	0.7608541	0.0006054998	5.806599e-05	0.8110465	17.83688	17.71392	0.6190125	18.67404	0.007407407	0	12.57558	0.5581395	-1.28639124366877
69	0	0.679257928719744	0.05487617	0.6598837	0.6933158	0.0007753533	0.0003303951	0.75	17.63635	17.52485	0.7022771	18.58194	0	0	13.88953	0.2616279	-0.901368089110596
6	0	0.680779461655766	0.8991797	0.7093023	0.6760553	0.0007071775	0.0001152442	0.7151163	17.52146	17.40391	0.6744817	18.40968	0	0	14.51163	0.1860465	-0.843231190525365
700	0	0.68263449203223	0.627203	0.6860465	0.6733761	0.0006775496	8.310869e-05	0.7238372	17.46805	17.39768	0.6843932	18.42741	0.004424779	0	14.42151	0.2616279	-0.700876671259766
701	0	0.72870129738003	0.4848325	0.7267442	0.7263394	0.0005907924	0.00035907	0.7674419	17.69291	17.53658	0.6655133	18.5405	0.004065041	0	13.50872	0.4360465	-0.899275534879834
702	0	0.728444252186455	0.425252	0.7209302	0.7217191	0.0006090608	8.171197e-05	0.755814	17.83101	17.66303	0.6803403	18.80843	0.007874016	0	13.14826	0.4534884	-1.08003663697958
703	0	0.661160809383728	0.2898684	0.6366279	0.6452309	0.0008241264	0.0001467284	0.6976744	17.30899	17.19459	0.7078026	18.33163	0	0	15.13081	0.122093	-0.621633572904131
704	0	0.691813420783728	0.2651492	0.6773256	0.693073	0.0008197184	0.0001485145	0.7354651	17.5999	17.55291	0.540738	18.62416	0.004405286	0	14.46512	0.2848837	-0.904251743159991
705	0	0.731389925186522	0.005345912	0.6831395	0.7376143	0.0004911842	0.0004644586	0.7732558	17.6482	17.61053	0.6189632	18.69593	0.008368201	0	12.99419	0.4302326	-0.814996250040039
706	0	0.68310516695492	0.1127565	0.6511628	0.6839568	0.0006591356	9.019325e-05	0.7238372	17.48796	17.40948	0.6585336	18.51491	0.004405286	0	14.67733	0.2616279	-0.728877968985989
707	0	0.711963100521825	0.3499482	0.6947674	0.7116837	0.001040619	0.0004823903	0.7587209	17.4732	17.42968	0.7148765	18.4949	0	0	13.73256	0.3546512	-0.962026621276034
708	0	0.749467023392208	0.9087377	0.7877907	0.7558747	0.0004384938	0.0002072159	0.7936047	17.81217	17.69473	0.5230204	18.65934	0.007518797	0	12.55523	0.5465116	-1.03605502171761
709	0	0.667920305742882	0.9659942	0.7034884	0.6586593	0.0006018317	0.0003798029	0.6976744	17.60587	17.50885	0.4987741	18.51612	0.004424779	0	15.12791	0.1337209	-0.74240949767061
70	0	0.715517826820724	0.6728796	0.7383721	0.7253426	0.0006174356	0.0001894019	0.7587209	17.79028	17.64701	0.5767663	18.56928	0.004065041	0	13.67442	0.4127907	-0.98509293641106
710	0	0.742746045114473	0.3447878	0.7267442	0.7479518	0.0009454192	0.0005838865	0.7936047	17.8625	17.71487	0.6364385	18.69256	0.01153846	0	12.85756	0.5406977	-0.875374257019742
711	0	0.657895969855599	0.7745469	0.6569767	0.6354058	0.0007340279	9.440321e-05	0.6744186	17.54505	17.45041	0.5424213	18.46653	0	0	15.42733	0.1046512	-0.794725223156888
712	0	0.678651588107459	0.8488542	0.7093023	0.6780053	0.0007546037	6.894061e-05	0.7267442	17.64598	17.48479	0.6573374	18.56851	0	0	14.92733	0.2267442	-0.942910255847931
713	0	0.735825371742248	0.4473132	0.7325581	0.7280052	0.0007856131	8.488504e-05	0.7732558	17.6863	17.6057	0.656748	18.64792	0.007633588	0.003816794	13.07267	0.4302326	-1.11311691314638
714	0	0.738518497161567	0.726714	0.755814	0.7457531	0.0003421649	0.0002027034	0.7761628	17.79581	17.66668	0.5973237	18.78963	0.003937008	0.003937008	13.1657	0.5174419	-1.28403804911503
715	0	0.705214070458897	0.03748552	0.6773256	0.7137535	0.0005686482	3.756898e-05	0.755814	17.7409	17.52919	0.8122179	18.68625	0.008547009	0	13.60174	0.3313953	-0.754306523845356
716	0	0.722034695628099	0.2398656	0.7151163	0.7268357	0.0005758882	7.497224e-05	0.7674419	17.60828	17.56507	0.5354976	18.56548	0	0	13.39826	0.4244186	-0.918030699524677
717	0	0.691255212016404	0.03144196	0.6395349	0.6831446	0.0005296531	0.0002103272	0.7209302	17.57693	17.47932	0.6629829	18.58773	0	0	14.22965	0.2848837	-0.817801631584569
718	0	0.700729068787769	0.874109	0.7412791	0.7139434	0.0006248479	9.165824e-05	0.75	17.6712	17.55152	0.5856688	18.55561	0.007936508	0	14.12791	0.2732558	-0.978894802977126
719	0	0.678405028628185	0.3780538	0.6715116	0.6775198	0.0007528754	6.338073e-05	0.7325581	17.58598	17.46418	0.6874964	18.53186	0	0	14.28488	0.3139535	-0.976742319416939
71	0	0.738202190585434	0.2531376	0.7151163	0.7329887	0.0005599975	0.0004010793	0.7674419	17.74717	17.6472	0.5872259	18.62849	0.01271186	0	13.18895	0.4127907	-0.800359485360582
720	0	0.736095852404833	0.7988904	0.7645349	0.7478239	0.0003956735	0.0002829987	0.7761628	17.7779	17.64956	0.6612352	18.72314	0.01568627	0.003921569	12.91279	0.5290698	-1.22299030135925
721	0	0.670611864305101	0.8438745	0.7005814	0.6641991	0.0009037544	0.0001547605	0.7180233	17.52125	17.41391	0.7063337	18.50116	0.004255319	0	14.84012	0.1802326	-0.974450711369504
722	0	0.654492987599224	0.06025693	0.625	0.659314	0.0004945709	0.0003762112	0.6947674	17.49024	17.44747	0.5926559	18.5541	0.004504505	0	15.375	0.127907	-0.643828648780121
723	0	0.741509146988392	0.1771926	0.7093023	0.7272008	0.0004620988	0.000173441	0.7616279	17.64938	17.54964	0.7695044	18.70312	0.0078125	0	13.11628	0.4593023	-0.782838845763137
724	0	0.665144339250401	0.8047609	0.6889535	0.6601846	0.0008456883	0.0002288954	0.7093023	17.57131	17.46622	0.7094233	18.51969	0	0	14.85174	0.2267442	-0.584903840761188
725	0	0.718283299217001	0.3138337	0.7238372	0.7296722	0.000449044	0.0001871913	0.7616279	17.65935	17.52467	0.6718261	18.54735	0.004	0	13.92442	0.3313953	-0.794889480276935
726	0	0.737060181354173	0.6088908	0.747093	0.7407049	0.0004454192	5.844019e-05	0.7732558	17.85885	17.74211	0.4629364	18.68828	0	0	13.45349	0.4186047	-1.20724397850365
727	0	0.737322529568337	0.1066638	0.6976744	0.7345262	0.0009277347	0.0002370948	0.7877907	17.61987	17.58137	0.5877333	18.56278	0.01185771	0.003952569	13.21512	0.4593023	-1.08104925323021
728	0	0.738302029995248	0.4908938	0.75	0.7484985	0.0003450954	5.697724e-05	0.7819767	17.78719	17.68797	0.6718935	18.68633	0.02290076	0.003816794	13.28488	0.494186	-1.0885033881598
729	0	0.727183444984257	0.6792472	0.7383721	0.7273151	0.0005261294	0.0001559362	0.7645349	17.77592	17.67603	0.643127	18.72321	0.016	0	13.29651	0.4011628	-1.04978366359145
72	0	0.708693367801607	0.5240602	0.7180233	0.7106027	0.0006315934	7.342088e-05	0.752907	17.70782	17.59035	0.6707924	18.53443	0.004132231	0	13.57849	0.3430233	-0.859737422273213
730	0	0.749165480979718	0.7592262	0.7732558	0.7593234	0.0004177496	5.649715e-05	0.7877907	17.73224	17.63172	0.7148943	18.61619	0.007722008	0	12.43023	0.5465116	-1.0889725910735
731	0	0.732297001150437	0.6302776	0.7412791	0.7317812	0.0004488574	0.0002646398	0.7645349	17.60523	17.51996	0.6438881	18.61072	0.004201681	0.004201681	13.57267	0.4244186	-0.984190398981448
732	0	0.72830037176609	0.01847079	0.6889535	0.7316461	0.0005392021	0.0001415015	0.7703488	17.67557	17.59114	0.6270934	18.68051	0.007874016	0	13.13372	0.4244186	-1.33515448220969
733	0	0.684444457921199	0.2434764	0.6569767	0.6771854	0.0007026967	0.0004191023	0.7180233	17.5703	17.49534	0.6211712	18.57026	0.004048583	0.004048583	14.75581	0.2383721	-0.842061734072444
734	0	0.694301182986237	0.6014753	0.6976744	0.6942763	0.0004836242	0.0001278392	0.7296512	17.5322	17.44996	0.6667708	18.49862	0.004444444	0	14.64826	0.2732558	-0.77672781686096
735	0	0.692670334270224	0.8251496	0.7267442	0.6978972	0.0007159256	8.689523e-05	0.747093	17.64373	17.52362	0.6457827	18.65012	0.004385965	0	14.49709	0.2325581	-0.924484100613737
736	0	0.723178384057246	0.4183588	0.7267442	0.728696	0.0005486331	0.0001235508	0.7645349	17.6557	17.57568	0.5516495	18.56228	0	0	13.61628	0.3604651	-1.13160276585659
737	0	0.690777011890896	0.551222	0.6831395	0.6801232	0.0005191659	0.0001152784	0.7180233	17.58855	17.48611	0.6036384	18.55261	0.004291845	0	14.59593	0.2325581	-0.908659212033404
738	0	0.747253669495694	0.09972446	0.7209302	0.7486814	0.0005531848	0.0003315038	0.7906977	17.69676	17.65943	0.5605501	18.71352	0.003831418	0	13.10174	0.5581395	-1.05332408308082
739	0	0.721896409569308	0.2038457	0.6918605	0.7139814	0.0008027632	0.0001338166	0.7587209	17.77515	17.65259	0.5731059	18.64399	0.004237288	0	13.49419	0.377907	-1.04878936922757
73	0	0.670147358090617	0.1063009	0.6366279	0.6685035	0.0007983436	0.0001924002	0.7180233	17.53574	17.47314	0.4865099	18.47632	0	0	14.73837	0.1569767	-0.963116115697834
740	0	0.662630771542899	0.9407127	0.6976744	0.6589352	0.000598974	7.778481e-05	0.6976744	17.40823	17.38505	0.6374699	18.44005	0	0	15.28488	0.122093	-0.647865157741102
741	0	0.727722223475575	0.8403215	0.7645349	0.7440337	0.0003252311	0.0002727987	0.7732558	17.6394	17.6484	0.6375801	18.79954	0.01626016	0.008130081	12.98547	0.4418605	-0.918453289972939
742	0	0.694196417671628	0.848836	0.7122093	0.6851613	0.0004173638	0.0001193101	0.7209302	17.60279	17.53499	0.5698819	18.58321	0.004065041	0	14.33721	0.2616279	-1.02589473623184
743	0	0.72070117329713	0.6087233	0.7354651	0.7267648	0.0004537472	6.181114e-05	0.7616279	17.66484	17.56347	0.6233535	18.55709	0.004065041	0	13.49128	0.372093	-1.02033787521335
744	0	0.68944351032842	0.6918419	0.7238372	0.7082482	0.0005017496	0.0001064331	0.744186	17.63818	17.48148	0.7626093	18.50823	0	0	14.36047	0.3313953	-0.736795262706396
745	0	0.744729965389706	0.4312786	0.744186	0.7436917	0.0003449835	0.0001328255	0.7761628	17.71569	17.59594	0.700527	18.70154	0.01574803	0	12.82849	0.4767442	-1.12395927603629
746	0	0.735133730014786	0.8822732	0.75	0.7213827	0.0005631871	0.0002106746	0.7587209	17.58723	17.51544	0.6259713	18.52017	0	0	13.88372	0.3662791	-0.786877581785485
747	0	0.66553775863722	0.9070593	0.7093023	0.6666453	0.001130386	0.0001219723	0.7151163	17.57617	17.37106	0.5717937	18.38519	0	0	15.15407	0.1686047	-1.05463879323444
748	0	0.73392948419787	0.02419785	0.6889535	0.7304478	0.000545662	0.0002561683	0.7703488	17.72488	17.64096	0.6657618	18.7894	0.004016064	0	12.49709	0.4651163	-1.03067553144562
749	0	0.73009133671876	0.6305377	0.752907	0.744648	0.0006237537	6.329771e-05	0.7819767	17.79782	17.68077	0.6358311	18.76191	0.01234568	0	13.58721	0.4244186	-1.30237643347176
74	0	0.749217314878479	0.4834199	0.7383721	0.7369386	0.0004715935	7.837405e-05	0.7732558	17.74471	17.63175	0.5859457	18.56242	0	0	13.04942	0.505814	-1.17571344137636
750	0	0.719810940581374	0.0146689	0.6744186	0.7243388	0.0004405221	0.0004370763	0.755814	17.56953	17.58396	0.4687555	18.61331	0	0	14.31977	0.3895349	-1.18692090106694
751	0	0.717289654863998	0.5253204	0.7063953	0.703522	0.000508287	6.377457e-05	0.7383721	17.56419	17.53216	0.5790572	18.57567	0	0	13.86919	0.3255814	-0.974444550338556
752	0	0.723914749594405	0.468101	0.747093	0.7515144	0.0006283134	0.0001061003	0.7848837	17.591	17.54811	0.6009926	18.65291	0.004273504	0	13.44477	0.4825581	-0.720219827030086
753	0	0.724427371146157	0.5197829	0.7151163	0.7138168	0.0008855463	0.0002219997	0.755814	17.56808	17.48391	0.7323691	18.61891	0.004065041	0	14.09884	0.4534884	-1.00090390324706
754	0	0.666917152702808	0.2528436	0.6569767	0.6714128	0.0006099236	0.0007296801	0.7122093	17.47829	17.42003	0.6327281	18.43197	0	0	14.75	0.2790698	-0.914691800080356
755	0	0.680664459825493	0.889834	0.6976744	0.6675702	0.0006240311	0.0004778518	0.7034884	17.33502	17.31262	0.556828	18.33853	0	0	15.18023	0.1395349	-0.392205099141329
756	0	0.666915486217476	0.7244802	0.6947674	0.6773835	0.000717272	0.0001055769	0.7122093	17.50759	17.48045	0.4989293	18.50512	0	0	15.0843	0.1569767	-0.921981746966074
757	0	0.720261234464124	0.1484211	0.6947674	0.7261744	0.0008136287	0.0001654027	0.7732558	17.71935	17.58318	0.6865407	18.63454	0.004273504	0	13.29651	0.3604651	-0.807255490245136
758	0	0.683718029991724	0.7755123	0.7034884	0.681832	0.0007745352	0.0005515577	0.7296512	17.50583	17.50835	0.5982665	18.54052	0.004329004	0	14.40116	0.1976744	-0.703833735674907
759	0	0.72791449315846	0.7771659	0.7616279	0.7457006	0.0004202825	0.0003159908	0.7790698	17.68961	17.613	0.5395115	18.64285	0	0	13.50872	0.377907	-1.10614258843894
75	0	0.681621063896455	0.8976017	0.7151163	0.679222	0.0006178992	0.001124135	0.7209302	17.61079	17.50048	0.5855142	18.57993	0.007968127	0	14.4564	0.3023256	-0.935652426297878
760	0	0.733313923794776	0.7473595	0.752907	0.7278318	0.0006118896	0.0001610095	0.7703488	17.73199	17.58755	0.6347852	18.50247	0.004	0	13.47384	0.4127907	-1.28201797091893
761	0	0.650781459989958	0.1313898	0.6162791	0.6452358	0.0006993953	0.0002325601	0.6831395	17.57982	17.43605	0.6083766	18.49617	0	0	15.22965	0.1511628	-0.73352085364791
762	0	0.730903804348782	0.4650384	0.7325581	0.7323139	0.0006408889	0.0002693499	0.7703488	17.67819	17.56331	0.5990101	18.58152	0.003984064	0	13.43314	0.4186047	-0.875890744144574
763	0	0.748209734936245	0.5338536	0.7325581	0.7274875	0.0004282431	4.139533e-05	0.7645349	17.6352	17.62206	0.5340298	18.62835	0.003831418	0	13.10174	0.4593023	-1.11962047658438
764	0	0.675833639502525	0.7289778	0.7005814	0.6846312	0.0007527562	0.0003018815	0.7238372	17.50625	17.444	0.5732744	18.44201	0	0	14.74128	0.2093023	-0.816424914696006
765	0	0.687064620130695	0.4347557	0.6889535	0.6923608	0.0007495186	5.170514e-05	0.7412791	17.75989	17.57142	0.6717529	18.54047	0.008810573	0	14.14535	0.2267442	-0.737980546817016
766	0	0.733193655894138	0.5410397	0.7383721	0.7375178	0.0005739123	0.0004169908	0.7848837	17.84144	17.73551	0.6000669	18.72797	0.01181102	0	12.70349	0.5581395	-1.1914106887962
767	0	0.691305763996206	0.3481197	0.6715116	0.6829049	0.0008300461	0.0001144622	0.7325581	17.60894	17.48427	0.665784	18.52459	0	0	14.87209	0.244186	-0.856643689305611
768	0	0.70753287866246	0.2505989	0.6773256	0.692618	0.0005818808	0.0001709556	0.7325581	17.50573	17.51123	0.5965525	18.64403	0.004273504	0	14.14826	0.3197674	-0.909985034239232
769	0	0.680554653378204	0.2630984	0.6773256	0.6916127	0.0006732879	0.000152861	0.7354651	17.51841	17.43161	0.6114715	18.49746	0.004405286	0	14.68895	0.2093023	-0.814192366813103
76	0	0.66934772352688	0.3152479	0.6482558	0.6615882	0.0007378401	8.784861e-05	0.6947674	17.5079	17.43595	0.4501658	18.3887	0	0	15.10174	0.1511628	-0.53473082173276
770	0	0.702032117312774	0.06282888	0.6598837	0.6935166	0.0005632974	0.0003330303	0.7354651	17.49181	17.45933	0.5612979	18.50184	0.004166667	0	14.39535	0.2906977	-0.683605091107702
771	0	0.658520768070593	0.4664048	0.6482558	0.6504798	0.0004710651	0.0002656202	0.6889535	17.4504	17.38675	0.6898647	18.50784	0	0	15.07267	0.09883721	-0.62670765762282
772	0	0.748356229020283	0.7886092	0.7587209	0.7408599	0.0004539015	0.0001239226	0.7703488	17.66558	17.61384	0.5891641	18.72402	0.003921569	0	12.93314	0.494186	-1.12052622994901
773	0	0.729130271170288	0.7615971	0.744186	0.7267719	0.0006115833	0.0001863088	0.7674419	17.71787	17.55846	0.7163885	18.65161	0.003816794	0	13.4157	0.4069767	-1.01076095496791
