seed	s	m	bene_prop	var_prop	median_tract	mean_tract	iDAT_score
126	0	0.709857005998492	0.75	0.001464412	17.79569	17.55259	-1.20970042469549
127	0	0.749578899145126	0.7122093	0.0007945548	17.91813	17.69917	-1.60315355159482
128	0	0.729615710210055	0.7645349	0.0009956615	17.78156	17.53244	-1.01884780401657
129	0	0.719014185736887	0.755814	0.002082694	17.75448	17.47986	-0.949877644922547
12	0	0.691086037899368	0.6017442	0.001277923	17.5892	17.24242	-0.748703814087647
130	0	0.736095194844529	0.6889535	0.001355584	17.85254	17.54857	-1.33632466119426
131	0	0.716941708838567	0.6860465	0.001577078	17.71036	17.34702	-0.804414064217399
132	0	0.687334220646881	0.7267442	0.001422094	17.76047	17.50123	-0.994463449130328
133	0	0.710319459857419	0.7238372	0.0007662951	17.87718	17.60114	-1.37969385739562
134	0	0.652602547360584	0.627907	0.001156744	17.68909	17.21496	-0.774855435298793
135	0	0.690229232911952	0.6482558	0.0009361796	17.77628	17.5192	-1.31076397657766
136	0	0.715432260138914	0.7412791	0.001111127	17.81024	17.52403	-1.07843624016487
137	0	0.663922782661393	0.6918605	0.001036484	17.69082	17.32303	-0.997876294642105
138	0	0.719302439736202	0.7267442	0.0009189738	18.00053	17.80771	-1.8657409826179
139	0	0.657762282318436	0.6656977	0.001397851	17.72978	17.45237	-1.09002136734562
13	0	0.746120939520188	0.8168605	0.001303194	17.87821	17.64481	-1.5499774015424
140	0	0.655257985228673	0.6569767	0.000975681	17.69333	17.35353	-0.8268242013064
141	0	0.714525899896398	0.7732558	0.0008281979	17.76107	17.39128	-1.03232300010538
142	0	0.680902220401913	0.627907	0.001872572	17.76924	17.41289	-0.892506972634584
143	0	0.71540699461475	0.7034884	0.001356519	17.30864	17.17525	-0.726853925852575
144	0	0.658674489916302	0.6366279	0.001272977	17.60787	17.30072	-0.730834102055009
145	0	0.651421869033948	0.6395349	0.001587017	17.40488	17.17116	-0.498345797531578
146	0	0.691913100262173	0.6802326	0.001446193	17.78848	17.42462	-0.829782058975333
147	0	0.669276953418739	0.7093023	0.001480084	17.76761	17.34757	-0.770602526210844
148	0	0.665359019394964	0.7151163	0.001249702	17.62779	17.2545	-0.505401174241588
149	0	0.749181184195913	0.747093	0.0009568142	17.87816	17.64569	-1.35808075984732
14	0	0.725167974131182	0.7151163	0.00140301	17.86949	17.63038	-1.38559149571248
150	0	0.694200853584334	0.6656977	0.001065373	17.65385	17.3434	-0.939917801379085
151	0	0.726122634997591	0.747093	0.001504505	17.80918	17.59478	-1.31455993961397
152	0	0.68964153744746	0.7296512	0.001152954	17.80876	17.48823	-0.890861892875069
153	0	0.697483301046304	0.6947674	0.001475177	17.69243	17.42812	-0.904946384653724
154	0	0.731123942486011	0.7354651	0.001901417	17.73599	17.4813	-1.13954221440153
155	0	0.671363364486024	0.6715116	0.001224715	17.77447	17.45958	-1.26030334995423
156	0	0.718575149332173	0.744186	0.001326741	17.73278	17.42227	-1.11094705308479
157	0	0.715941750817001	0.7587209	0.001378586	17.76227	17.41933	-0.969499816863238
158	0	0.696050464734435	0.6395349	0.001053121	17.78374	17.47337	-1.06084276965756
159	0	0.692001650319435	0.6686047	0.001197381	17.42224	17.15808	-0.894426693248509
15	0	0.706112399580888	0.6947674	0.001132091	17.70494	17.34634	-1.04628346482958
160	0	0.69069827448111	0.6889535	0.001397539	17.81046	17.48719	-1.03766413491359
161	0	0.696956675406545	0.755814	0.002228071	17.83904	17.56757	-1.13918660608297
162	0	0.6601898254361	0.7093023	0.002190417	17.70447	17.30303	-0.712687494484682
163	0	0.744719252130017	0.7267442	0.0007190245	17.67412	17.35686	-0.868569980504916
164	0	0.705918596242554	0.7209302	0.0007505197	17.83206	17.57591	-1.29287498936253
165	0	0.7495085316943	0.8023256	0.0009018702	17.9068	17.77974	-1.58485556301848
166	0	0.697775549371727	0.6511628	0.001077391	17.75438	17.52998	-1.27652358740336
167	0	0.715740194008686	0.7761628	0.001394869	17.8129	17.52632	-1.1728746765835
168	0	0.694671217305586	0.6860465	0.001421139	17.68156	17.34687	-1.01246137074444
169	0	0.689436768111773	0.6889535	0.001169313	17.72765	17.4043	-0.83183795431665
16	0	0.740779210953042	0.7151163	0.001070911	17.88143	17.65656	-1.33363867802462
170	0	0.675051050982438	0.6162791	0.000961669	17.11068	17.05514	-0.470853327339571
171	0	0.724439773079939	0.7383721	0.0009115889	17.80671	17.52605	-1.21762498002352
172	0	0.678899426315911	0.7354651	0.001643375	17.74889	17.4085	-0.981970366687805
173	0	0.704378358391114	0.7209302	0.001142959	17.75515	17.49463	-1.21371604317871
174	0	0.685698396991938	0.7325581	0.0009578814	17.743	17.37472	-0.898528792678596
175	0	0.670834545954131	0.6744186	0.001064284	17.41196	17.20405	-0.651871399060033
176	0	0.715795327839442	0.7267442	0.0008907217	17.77573	17.55888	-1.49925923996557
177	0	0.73738502538763	0.6511628	0.0011709	17.91384	17.67124	-1.49286261647668
178	0	0.670696427067742	0.6424419	0.001387351	17.70389	17.32665	-0.746736396916357
179	0	0.715916771604679	0.7819767	0.0007344095	17.88231	17.69862	-1.59716871651532
17	0	0.656324181519449	0.6075581	0.001100108	17.53312	17.11652	-0.611473841160656
180	0	0.713397344294936	0.7267442	0.001098127	17.69938	17.45482	-1.04764107006459
181	0	0.746458819019608	0.6889535	0.0009915635	17.90972	17.60902	-1.44964927058343
182	0	0.662762685935013	0.6133721	0.001529953	17.33891	17.0169	-0.175256734642403
183	0	0.653707193164155	0.6424419	0.001033892	17.75272	17.41749	-1.04649294263801
184	0	0.650380603014492	0.6686047	0.001355582	17.63931	17.21465	-0.468383206399966
185	0	0.713866913993843	0.7267442	0.001248825	17.78893	17.51153	-1.08554987433286
186	0	0.686101612378843	0.7063953	0.001000441	17.66406	17.27805	-0.800749786201599
187	0	0.703780860058032	0.6686047	0.001723418	17.62269	17.35024	-0.629871651669564
188	0	0.675675782863982	0.6511628	0.002118897	17.7407	17.35402	-0.999706863859649
189	0	0.680951374652796	0.6627907	0.001034139	17.67238	17.36616	-0.867040853620306
18	0	0.667661025328562	0.6337209	0.00131124	17.58263	17.18228	-0.594997685372068
190	0	0.749532481469214	0.747093	0.0007275785	17.76893	17.50226	-0.946614638223957
191	0	0.67937192087993	0.630814	0.001575997	17.67889	17.33274	-0.877673974396551
192	0	0.662112713046372	0.6715116	0.0009166069	17.56349	17.25935	-0.669037441700114
193	0	0.705790452030487	0.7209302	0.001596619	17.79304	17.48326	-1.03779034612554
194	0	0.710754268057644	0.6831395	0.0008989578	17.81199	17.50408	-0.912648120703536
195	0	0.679815389728174	0.6715116	0.001229697	17.35367	17.16304	-0.51619326136244
196	0	0.651753926090896	0.6976744	0.0009217801	17.33075	17.16474	-0.851315988958251
197	0	0.706631206581369	0.6976744	0.001198229	17.81481	17.5738	-1.14608168754893
198	0	0.721957990108058	0.7180233	0.001787921	17.79934	17.54785	-0.908197710954604
199	0	0.702176897600293	0.7296512	0.002178136	17.76693	17.47057	-1.06554720508196
19	0	0.724676172761247	0.747093	0.001771869	17.85171	17.53615	-1.4148881561549
1	0	0.710239981045015	0.6511628	0.001493391	17.67574	17.41589	-0.759822602768155
200	0	0.710662171454169	0.7616279	0.001028775	17.69063	17.40554	-0.838889126987697
201	0	0.741338700149208	0.7703488	0.001383655	17.83597	17.57786	-1.03578487126145
202	0	0.666831992124207	0.6569767	0.001554553	17.76431	17.49462	-0.929939497787881
203	0	0.7323378772242	0.7703488	0.0006440906	17.77082	17.52037	-0.885956733921659
204	0	0.661834504338913	0.6569767	0.001245094	17.77247	17.53462	-1.11253337621457
205	0	0.746850594086573	0.7732558	0.0008130097	18.06984	17.8537	-1.78389635532056
206	0	0.693107328214683	0.6569767	0.0007274022	17.68919	17.42857	-1.03188844796946
207	0	0.728579260734841	0.7936047	0.001673874	17.84534	17.59161	-1.47381951670366
208	0	0.749335059896111	0.7238372	0.0009967232	17.8042	17.55484	-1.12474091859049
209	0	0.710602285643108	0.744186	0.0004652424	17.83077	17.51844	-0.934357811258526
20	0	0.739256445039064	0.7587209	0.001389446	17.79406	17.58769	-0.99879571763211
210	0	0.65036861167755	0.6453488	0.001749736	17.70729	17.4015	-0.942138242562505
211	0	0.701607326208614	0.6482558	0.001405683	17.58757	17.29808	-0.895824638834786
212	0	0.695041599008255	0.6569767	0.001430806	17.72706	17.38032	-0.726241906862122
213	0	0.686938553792425	0.7383721	0.001231219	17.96475	17.6454	-1.63809385985735
214	0	0.697989826626144	0.755814	0.0007548875	17.7763	17.48224	-1.1883514220339
215	0	0.664092061063275	0.5901163	0.00111902	17.76662	17.39195	-0.942973410046319
216	0	0.716728786076419	0.747093	0.0008860048	17.83882	17.57285	-1.22235082432989
217	0	0.667124136188068	0.6656977	0.0006798125	17.63483	17.32757	-0.777526296385576
218	0	0.669579932931811	0.6773256	0.0008926869	17.73517	17.43353	-0.925752756204686
219	0	0.662739746714942	0.7063953	0.001552617	17.63	17.30308	-0.755319245196435
21	0	0.728617038950324	0.6918605	0.001668862	17.87734	17.6871	-1.20243332428662
220	0	0.730459108320065	0.7267442	0.001759501	17.84983	17.55089	-1.26244296938407
221	0	0.702158066281118	0.7122093	0.001712024	17.79523	17.42606	-1.03499153113451
222	0	0.692127382708713	0.5959302	0.001861059	17.60154	17.31291	-1.01543276746694
223	0	0.717351840692572	0.7005814	0.001033312	17.81253	17.48352	-0.910585936572177
224	0	0.657470352528617	0.6017442	0.001250537	17.46303	17.23252	-0.664515666927996
225	0	0.697113818791695	0.7034884	0.001173673	17.80217	17.54947	-1.28008534324401
226	0	0.744671298214234	0.7005814	0.001193833	17.82415	17.53871	-1.39381938997669
227	0	0.672971931635402	0.6453488	0.001328966	17.73861	17.31294	-0.808036956338651
228	0	0.671606000885367	0.6627907	0.0008364122	17.65362	17.31357	-0.827419303185616
229	0	0.732860424811952	0.755814	0.0009858081	17.83338	17.5245	-1.09658954701815
22	0	0.725074192602187	0.7151163	0.001066988	17.79044	17.52446	-1.11024892605029
230	0	0.698349257791415	0.6511628	0.0007951262	17.69083	17.29804	-0.841264514584189
231	0	0.682498397212476	0.6686047	0.001655748	17.76896	17.5138	-1.15625926399824
232	0	0.666514970571734	0.6511628	0.000768536	17.44591	17.27397	-0.723309075762126
233	0	0.727355589717627	0.7877907	0.000904496	17.67778	17.49584	-0.903628754029474
234	0	0.680485884728842	0.6976744	0.000630114	17.78146	17.57147	-1.13962336464747
235	0	0.663097636098973	0.619186	0.001238844	17.59047	17.29018	-0.954949920969473
236	0	0.675896650669165	0.625	0.001235242	17.53241	17.18191	-0.696527446326511
237	0	0.70100072005298	0.6627907	0.000944647	17.81932	17.54526	-1.33251456448856
238	0	0.67821091033984	0.6889535	0.000857689	17.63841	17.31693	-0.781686382838316
239	0	0.732193716568872	0.6802326	0.0008823124	17.82258	17.55723	-1.16487062772782
23	0	0.742568324483	0.7645349	0.0009318763	17.82943	17.62013	-1.07831773906199
240	0	0.74200361170806	0.7325581	0.0008798905	17.9313	17.73142	-1.40554593445895
241	0	0.713610931276344	0.627907	0.001238428	17.71972	17.38087	-0.948518669530671
242	0	0.666925282916054	0.7412791	0.001782986	17.79402	17.38879	-0.922986178966574
243	0	0.698409669543616	0.630814	0.001569872	17.5748	17.28369	-0.821760266743792
244	0	0.6832290943712	0.6337209	0.001525789	17.44192	17.2189	-0.767671687569406
245	0	0.689094500779174	0.6889535	0.001378421	17.67425	17.35665	-1.34852370247324
246	0	0.702765037748031	0.630814	0.001704821	17.74657	17.38005	-0.671156798945014
247	0	0.690743304975331	0.75	0.001046366	17.86713	17.68176	-1.2413459353445
248	0	0.730509395850822	0.7616279	0.00151592	17.98997	17.65249	-1.3192495344152
249	0	0.684442795882933	0.6744186	0.001557476	17.83858	17.62103	-1.43681151256269
24	0	0.667275639413856	0.6773256	0.001720459	17.71446	17.41274	-0.822030940913645
250	0	0.711091301916167	0.6860465	0.001003248	17.72001	17.36512	-0.876736585866856
251	0	0.661835574405268	0.6337209	0.001226816	17.72104	17.28468	-0.827576842548256
252	0	0.710474540828727	0.744186	0.00195616	17.83105	17.60427	-1.50285768035497
253	0	0.663187541253865	0.6947674	0.001672835	17.70002	17.47293	-0.890875072094668
254	0	0.683755313558504	0.6569767	0.001330521	17.69529	17.46702	-1.16554008164528
255	0	0.698971838247962	0.6802326	0.001567754	17.78906	17.47995	-1.0691848743589
256	0	0.714959610905498	0.7063953	0.001134736	17.82536	17.58991	-1.27921164227373
257	0	0.736526453751139	0.7703488	0.00128156	17.83474	17.6518	-1.40373730763415
258	0	0.69597046978306	0.7267442	0.00106943	17.74868	17.46385	-0.871029070956999
259	0	0.735166574106552	0.7005814	0.001136273	17.76969	17.4864	-1.34718441446606
25	0	0.683126276754774	0.6686047	0.0009665767	17.72217	17.32441	-0.696160277306542
260	0	0.700448203412816	0.6831395	0.001428464	17.77753	17.49256	-1.06401335331404
261	0	0.651209455518983	0.625	0.001403178	17.64113	17.21781	-0.618724123859245
262	0	0.72353484435007	0.6511628	0.001509866	17.69694	17.43159	-1.19061962482984
263	0	0.684231812134385	0.625	0.001318003	17.77938	17.48628	-0.743573531378418
264	0	0.669605815596879	0.6860465	0.001419545	17.78361	17.42203	-1.12694765494438
265	0	0.742485432000831	0.7238372	0.0008643964	17.87314	17.64269	-1.25764510638501
266	0	0.656530164252035	0.6482558	0.0008894125	17.61287	17.29381	-0.653685395397632
267	0	0.693254333850928	0.6337209	0.00139895	17.6538	17.21145	-0.667403199137769
268	0	0.665801484603435	0.6511628	0.001005077	17.41583	17.18203	-0.587309450840312
269	0	0.733264294685796	0.6075581	0.0008789844	17.73331	17.42355	-0.886224179577235
26	0	0.69869842894841	0.7383721	0.001176058	17.73581	17.54166	-1.11202916907657
270	0	0.689604794210754	0.6569767	0.001497653	17.74991	17.42373	-1.06196034565623
271	0	0.674631773727015	0.7209302	0.001265642	17.57781	17.30106	-0.968133464512959
272	0	0.704499219032005	0.7587209	0.001421239	17.73782	17.46049	-1.26607015044239
273	0	0.68735508620739	0.6773256	0.001461371	17.76353	17.46165	-0.933152078079237
274	0	0.727786482777447	0.6366279	0.001273928	17.73638	17.40119	-0.914195666710716
275	0	0.716025232221	0.7587209	0.001159695	17.7559	17.47903	-0.928808864185169
276	0	0.654590777633712	0.6366279	0.001451145	17.5883	17.23633	-0.686837446661755
277	0	0.665589644783177	0.7005814	0.001229673	17.7381	17.47879	-1.22382352918863
278	0	0.723591294162907	0.7151163	0.00103543	17.71344	17.46188	-1.11879090301541
279	0	0.677356294030324	0.6715116	0.001251924	17.60374	17.32156	-0.924858740812527
27	0	0.704868682683445	0.7848837	0.00146828	17.61284	17.35011	-0.655268329282433
280	0	0.723891059984453	0.7034884	0.001386381	17.69401	17.43774	-1.03136854958864
281	0	0.711617058096454	0.7354651	0.0009095054	17.66643	17.35299	-0.913501047968717
282	0	0.745764364139177	0.7151163	0.001285711	17.83446	17.62076	-1.19857284472354
283	0	0.682299637119286	0.6802326	0.001116059	17.58785	17.32476	-0.838882601646083
284	0	0.729294125246815	0.7587209	0.001128716	17.97666	17.74325	-1.69945343808191
285	0	0.719246097723953	0.7616279	0.0007908837	17.79035	17.53973	-0.942114454524773
286	0	0.676386507530697	0.6453488	0.001034421	17.70986	17.41381	-0.684520536487711
287	0	0.734362533828244	0.6976744	0.0009378637	17.89234	17.69478	-1.55035700551389
288	0	0.71580977155827	0.7819767	0.001489629	17.7677	17.46107	-1.02003770262651
289	0	0.695590306934901	0.7180233	0.00153413	17.77116	17.53294	-1.55469257188847
28	0	0.663496967032552	0.7093023	0.0009234331	17.70493	17.38718	-0.877337971808342
290	0	0.684461901173927	0.6889535	0.001467373	17.70078	17.43503	-0.775230064346856
291	0	0.734296723501757	0.7005814	0.0009221501	17.82107	17.53693	-1.19784328891115
292	0	0.7475099633215	0.7674419	0.001488253	17.88517	17.60626	-1.37703012800685
293	0	0.696985142165795	0.8110465	0.001604262	17.71234	17.29689	-1.05177768195051
294	0	0.686994582624175	0.7063953	0.001063458	17.73503	17.45521	-0.874450498507809
295	0	0.680105473985895	0.7151163	0.001262196	17.76708	17.40828	-0.792099009792495
296	0	0.710450103832409	0.6482558	0.00183984	17.71417	17.38788	-0.83474467492765
297	0	0.663119953451678	0.7063953	0.001028669	17.75226	17.43405	-1.11171749512926
298	0	0.717740002693608	0.7209302	0.00102081	17.60849	17.27322	-0.865687937556304
299	0	0.727369080390781	0.744186	0.0005866976	17.81338	17.58484	-1.18394490987094
29	0	0.718779740482569	0.6918605	0.001523137	17.76568	17.52389	-1.50627990388636
2	0	0.657444503414445	0.6453488	0.001351177	17.71519	17.40929	-0.977654704172286
300	0	0.74033554175403	0.8372093	0.0009675456	17.87497	17.61131	-0.862473010318388
301	0	0.722757019870915	0.6366279	0.001279825	17.7559	17.43167	-1.14780172638772
302	0	0.713905635592528	0.7412791	0.001042132	17.74106	17.32541	-0.735597654498883
303	0	0.711368745518848	0.7063953	0.0008468309	17.83238	17.58985	-1.36438879799259
304	0	0.697586945816875	0.6627907	0.001625278	17.78007	17.41186	-0.969321940246996
305	0	0.747094427817501	0.6918605	0.001371043	17.8578	17.51274	-1.00730570064767
306	0	0.666260780533776	0.6802326	0.001943555	17.64102	17.32015	-0.65496228154413
307	0	0.749765051575378	0.7034884	0.001240419	17.92536	17.83156	-1.79704773479307
308	0	0.674449248914607	0.6744186	0.001554567	17.69676	17.33167	-1.13178067091711
309	0	0.697433926234953	0.7412791	0.0008711437	17.85544	17.59905	-1.03949458858897
30	0	0.71807564185001	0.7296512	0.001368531	17.69095	17.38369	-1.23255385258141
310	0	0.713293738779612	0.7761628	0.001595506	17.88213	17.71452	-1.60619552842947
311	0	0.651173579716124	0.6686047	0.0007892306	17.8435	17.55587	-0.9883932033528
312	0	0.721508431062102	0.744186	0.0008852852	17.93461	17.71591	-1.68511238036406
313	0	0.734239652031101	0.7877907	0.001176059	17.84256	17.60251	-1.42660490739501
314	0	0.668948974926025	0.6773256	0.001641366	17.61433	17.20692	-0.824410444247375
315	0	0.726758496882394	0.7005814	0.0009997424	17.96523	17.72742	-1.58518188614149
316	0	0.664211120596156	0.6540698	0.00169989	17.64159	17.29226	-0.987114375800046
317	0	0.724302346771583	0.744186	0.001133036	17.77011	17.43378	-1.1407095550134
318	0	0.721936710597947	0.6947674	0.001007416	17.68935	17.35947	-0.74799338876078
319	0	0.65337664487306	0.7034884	0.001412779	17.54559	17.17564	-0.379375041812666
31	0	0.68873407789506	0.6366279	0.001988848	17.55638	17.24043	-0.529831307286788
320	0	0.699188272189349	0.6366279	0.001086565	17.77409	17.42371	-0.680285037463377
321	0	0.689459410333075	0.6715116	0.001198377	17.7986	17.52224	-1.28811321213243
322	0	0.662762711639516	0.625	0.001101096	17.65077	17.3647	-0.844764779208681
323	0	0.741640913649462	0.7267442	0.001156894	17.89764	17.70054	-1.45855516476507
324	0	0.687841896736063	0.7063953	0.0008441694	17.63813	17.37542	-0.760170532556085
325	0	0.71708403818775	0.7587209	0.001228889	17.81844	17.55563	-1.38123657306686
326	0	0.733491663448513	0.7936047	0.0008930413	17.856	17.60775	-1.59984489288232
327	0	0.684452826343477	0.630814	0.001511359	17.69988	17.30322	-0.7139512032125
328	0	0.722222642111592	0.7034884	0.0010535	17.67059	17.44406	-1.11930493819421
329	0	0.726244201115332	0.7703488	0.001235114	17.70252	17.51081	-1.27782762214386
32	0	0.73475217979867	0.6569767	0.001384754	17.76625	17.47531	-0.980420271086217
330	0	0.744206489645876	0.7703488	0.001438067	17.91821	17.74791	-1.61167916107114
331	0	0.717520950129256	0.755814	0.001022334	17.86109	17.50258	-1.09908725291566
332	0	0.687970803794451	0.6046512	0.001813797	17.77959	17.39439	-0.828578150303378
333	0	0.660872689727694	0.6511628	0.0018858	17.67487	17.33156	-0.758165141315734
334	0	0.681886535906233	0.7093023	0.001463766	17.27948	17.16637	-0.763219659787681
335	0	0.713116263737902	0.7122093	0.001255437	17.76615	17.43196	-0.957915915229277
336	0	0.719003826705739	0.6831395	0.0009627768	17.76389	17.5166	-1.2977171759262
337	0	0.736414432013407	0.747093	0.0007743991	17.87278	17.62611	-1.37579143934185
338	0	0.73149486805778	0.752907	0.0009727526	17.79558	17.59281	-1.29550952132719
339	0	0.722171793971211	0.6598837	0.001148151	17.84606	17.66809	-1.54220433632254
33	0	0.749225771427155	0.7122093	0.0007898197	17.95942	17.71901	-1.73837856473644
340	0	0.660784953739494	0.6656977	0.001106511	17.71234	17.37442	-0.54963211597489
341	0	0.683994748815894	0.6773256	0.001442918	17.61501	17.2932	-0.918643588701915
342	0	0.684301893948577	0.6511628	0.001654333	17.65672	17.35579	-0.897000658029266
343	0	0.740512434137054	0.7267442	0.001654212	17.82487	17.61593	-1.20055324229723
344	0	0.747711220686324	0.7238372	0.001196982	17.68975	17.37212	-0.995132346251813
345	0	0.667582805501297	0.6860465	0.001099956	17.23936	17.12103	-0.591566519097496
346	0	0.71617127188947	0.8459302	0.001108428	17.96932	17.78738	-1.6175236336428
347	0	0.724059029249474	0.6715116	0.001382208	17.80875	17.50176	-0.84712555929805
348	0	0.660684731556103	0.6889535	0.001091461	17.65164	17.30837	-0.678958104246251
349	0	0.689855205104686	0.7005814	0.001765904	17.84811	17.59012	-1.24276885611942
34	0	0.678866714984179	0.7034884	0.001316959	17.79578	17.56012	-1.20260026858344
350	0	0.655876819905825	0.6569767	0.001140108	17.54753	17.12841	-0.58341487085346
351	0	0.693467473611236	0.6482558	0.001595223	17.79017	17.35553	-0.846198796162623
352	0	0.687875458179042	0.6656977	0.001106794	17.72494	17.29714	-0.708927824864574
353	0	0.735105372196995	0.7645349	0.001362138	17.92049	17.67771	-1.6212984934264
354	0	0.651069458457641	0.6686047	0.001540018	17.66286	17.24042	-0.692639653725546
355	0	0.689267603750341	0.7383721	0.001090439	17.60867	17.30137	-0.683907061896
356	0	0.704782887198962	0.7703488	0.0007252563	17.83202	17.68377	-1.44564710983545
357	0	0.730094819352962	0.7325581	0.001149393	17.68061	17.38278	-1.00157146620723
358	0	0.733801524946466	0.7267442	0.0006758265	17.98749	17.66987	-1.60257846797769
359	0	0.742988875764422	0.8052326	0.001365459	17.94966	17.79304	-1.47245678253062
35	0	0.748444367642514	0.7674419	0.00163985	17.8752	17.61736	-1.19334152331588
360	0	0.669487402192317	0.6482558	0.001625548	17.73991	17.45619	-0.624549364728506
361	0	0.749260496883653	0.755814	0.001161139	17.76182	17.44936	-1.08145583731194
362	0	0.691274312348105	0.6802326	0.001202882	17.78512	17.51857	-1.22199060062967
363	0	0.665742112207226	0.630814	0.001473259	17.73825	17.42192	-0.632745223945477
364	0	0.661783026484773	0.7180233	0.001003801	17.79007	17.49481	-1.29885209671797
365	0	0.724660036200657	0.7093023	0.001149757	17.79579	17.50181	-1.32697206745621
366	0	0.685141598130576	0.7093023	0.001561339	17.69011	17.34374	-0.870497641281838
367	0	0.651662734034471	0.6598837	0.001128461	17.59238	17.28468	-0.636716839243961
368	0	0.720492323976941	0.75	0.001291792	17.78815	17.45276	-1.18211553582459
369	0	0.691625572624616	0.6686047	0.0009423338	17.70165	17.34854	-0.825395348985344
36	0	0.684302659402601	0.6744186	0.000861243	17.73291	17.42589	-0.945078356895702
370	0	0.672163238562644	0.6540698	0.001100938	17.52869	17.22421	-0.526673096464686
371	0	0.723789935745299	0.7296512	0.000934862	17.81199	17.54154	-1.30845815146144
372	0	0.708491551410407	0.7209302	0.001347812	17.77839	17.52621	-1.04127320008185
373	0	0.690626192651689	0.6947674	0.001247753	17.63748	17.32582	-0.77001227849694
374	0	0.740093927364796	0.7151163	0.00119824	17.84024	17.57805	-1.34713966969602
375	0	0.690851365192793	0.7122093	0.00132231	17.81978	17.50417	-1.1340162229782
376	0	0.678799109905958	0.6162791	0.001167595	17.60293	17.10842	-0.303014055400442
377	0	0.652727836114354	0.6162791	0.001649346	17.60284	17.28787	-0.750713753926681
378	0	0.742366672051139	0.7674419	0.001077018	17.90842	17.64983	-1.51523917878286
379	0	0.734952411940321	0.7354651	0.0005965918	17.91594	17.64543	-1.36806568474923
37	0	0.709916586708278	0.7761628	0.001160373	17.77819	17.45452	-0.76593486817115
380	0	0.694100331468508	0.6976744	0.0009540345	17.59457	17.26322	-0.956343564030147
381	0	0.725829084357247	0.7994186	0.001337859	17.78355	17.60074	-0.961943103529812
382	0	0.741376681812108	0.7325581	0.001189374	17.88924	17.57796	-1.3172051145421
383	0	0.705915041291155	0.7122093	0.00112347	17.71925	17.30019	-0.842171186448877
384	0	0.667177925491706	0.6104651	0.001490366	17.50565	17.12646	-0.468012730027129
385	0	0.673852441855706	0.6831395	0.001022509	17.66588	17.29184	-0.737541466496835
386	0	0.651295653963462	0.6686047	0.00241222	17.60892	17.26297	-0.763488769501953
387	0	0.711429935204796	0.7325581	0.0006016719	17.72094	17.43	-0.994687864280657
388	0	0.740901961666532	0.7325581	0.0009916025	17.91406	17.69247	-1.43356595396259
389	0	0.726380221778527	0.6889535	0.001079342	17.66459	17.38947	-0.913664761973998
38	0	0.70439791760873	0.6715116	0.001220438	17.80211	17.56633	-1.30981057579162
390	0	0.710568345058709	0.7412791	0.001252149	17.68734	17.40484	-1.0099381869383
391	0	0.707798853446729	0.7151163	0.001104781	17.70925	17.37307	-0.795091871203717
392	0	0.721523947222158	0.7122093	0.001248272	17.90188	17.59314	-1.20488741101633
393	0	0.714965548785403	0.6947674	0.001356757	17.79944	17.48374	-1.09247014789828
394	0	0.679599021561444	0.6976744	0.00142169	17.63186	17.27926	-1.07627634506544
395	0	0.65226924198214	0.6569767	0.001374073	17.63741	17.26496	-0.662400095505109
396	0	0.654332895996049	0.6802326	0.001003296	17.80031	17.39432	-0.712431046040993
397	0	0.745223621395417	0.7761628	0.001014046	17.98409	17.68369	-1.467703615783
398	0	0.683695428143255	0.6860465	0.001811574	17.58783	17.2115	-0.814823233997437
399	0	0.699032846954651	0.744186	0.001002215	17.74663	17.35394	-0.837293131240566
39	0	0.736458742269315	0.8284884	0.001205808	17.98952	17.7622	-1.68833568148049
3	0	0.700193190155551	0.6482558	0.001302434	17.86789	17.58289	-0.969352934781008
400	0	0.700357141741552	0.8139535	0.001631119	17.74301	17.46941	-1.00985521702934
401	0	0.737121649156325	0.6715116	0.001746029	17.76806	17.58767	-1.54133575591192
402	0	0.662330398499034	0.6511628	0.0008318627	17.71379	17.36004	-0.965497958478793
403	0	0.732209294033237	0.7034884	0.0008638291	17.88889	17.55689	-1.36833481475869
404	0	0.733975795889273	0.7238372	0.001024427	17.88015	17.59516	-1.35060520232912
405	0	0.651676184684038	0.630814	0.001355969	17.69429	17.35148	-0.834015497980847
406	0	0.665717987366952	0.6889535	0.0009983585	17.66088	17.34042	-0.840386143790018
407	0	0.714566499949433	0.7063953	0.00135598	17.84648	17.53608	-1.18171290491718
408	0	0.685649837739766	0.7180233	0.001443345	17.68141	17.25562	-0.536778322906364
409	0	0.654017490008846	0.625	0.001454029	17.64221	17.18839	-0.667721616300458
40	0	0.748621231061406	0.7732558	0.001075204	17.77817	17.5655	-1.24471009440241
410	0	0.669945504236966	0.7034884	0.001375991	17.73639	17.42912	-0.743845984953563
411	0	0.711726860329509	0.7645349	0.001886739	17.83978	17.51955	-1.08893185110626
412	0	0.730680573009886	0.7005814	0.001101808	17.85847	17.60369	-1.26312862040377
413	0	0.660074445838109	0.7151163	0.001352317	17.67436	17.29342	-0.75714952729284
414	0	0.720271822740324	0.7238372	0.001092887	17.86432	17.56642	-1.35338440674829
415	0	0.732204712135717	0.7034884	0.0012297	17.78359	17.59682	-1.12786596709571
416	0	0.733379386039451	0.7761628	0.0008387624	17.8012	17.58123	-1.37858622586389
417	0	0.700132714165375	0.7151163	0.0008646012	17.77536	17.54218	-1.03731504680118
