seed	s	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	avg_switches	global_75_prop	iDAT_score
732	0	0.711691000754945	0.3263095	0.715	0.7301511	0.001395443	0.0003843692	0.7965	17.66254	17.2547	1.224763	18.57206	0.002097902	0	18.55	0.41	-0.931647198472963
733	0	0.679114498361014	0.3127861	0.649	0.66874	0.001945326	0.0002013491	0.7495	17.59945	17.17319	1.065656	18.44034	0.000770416	0	20.643	0.156	-0.764706916619058
734	0	0.660846201633103	0.7900638	0.6605	0.61432	0.002829866	0.0008658592	0.723	16.83595	16.8093	1.280074	18.33416	0	0	21.9705	0.046	-0.231334788017766
735	0	0.662563159805723	0.3645704	0.6185	0.6363082	0.001327445	0.0005845734	0.686	17.05033	16.92994	1.248083	18.38419	0.001616815	0	21.799	0.071	-0.402823493873511
736	0	0.692170692048967	0.3865037	0.7405	0.7514756	0.001052894	0.0002450422	0.81265	17.75905	17.45348	0.8979454	18.61961	0.002700878	0	17.7305	0.526	-1.66485949026078
737	0	0.710105651430786	0.8136581	0.742	0.7160847	0.001509615	0.0006399249	0.772	17.77174	17.51275	0.8112143	18.59917	0.002021563	0	18.972	0.347	-1.52028453351151
738	0	0.72292968488764	0.2616631	0.708	0.7321577	0.001207179	9.386742e-05	0.791	17.74191	17.4158	1.038591	18.59317	0.002118644	0	18.5885	0.437	-1.19050330761557
739	0	0.682852802006528	0.5913435	0.7465	0.7289921	0.002547773	0.0005234843	0.8005	17.68058	17.28294	1.096169	18.59401	0.001339585	0	18.9425	0.385	-0.999399180268208
73	0	0.658546006819233	0.5789045	0.682	0.6727089	0.001283072	0.0001896604	0.724	17.55287	17.19508	0.9701727	18.43206	0.001466276	0	21.0225	0.162	-0.800544442952035
740	0	0.748554509948008	0.3279911	0.7435	0.758217	0.001162089	0.0002194124	0.809	17.84616	17.58893	0.9642019	18.7739	0.01008742	0	17.305	0.564	-1.16780335997856
741	0	0.657183041865937	0.8180171	0.688	0.6507137	0.001598491	0.0004916997	0.7135	17.48023	17.07899	1.087292	18.41768	0	0	21.5675	0.089	-0.703073113880918
742	0	0.723624391993508	0.98313	0.82	0.7484114	0.001643703	0.0003919105	0.809	17.80716	17.54783	0.9031478	18.67623	0.0006097561	0	18.035	0.514	-1.3122793544134
743	0	0.719402543432079	0.4672876	0.723	0.7215482	0.001352067	0.0004458219	0.772	17.72905	17.36568	1.118343	18.68781	0.001383126	0	18.8845	0.37	-0.847939673449009
744	0	0.696400625957176	0.6915877	0.715	0.6923696	0.001620328	0.000294058	0.7645	17.52938	17.20499	0.977535	18.46563	0.0006993007	0	20.0475	0.235	-0.652492018139206
745	0	0.679530533612706	0.6793184	0.6615	0.6380454	0.001580439	0.0005998478	0.7055	17.24962	17.05413	1.130997	18.43002	0	0	21.003	0.109	-0.710196604555605
746	0	0.652405005670153	0.6624623	0.6625	0.6515893	0.001168221	0.0007421236	0.7085	17.49559	17.04844	1.22986	18.41145	0	0	21.22	0.101	-0.617307599013332
747	0	0.669794857967645	0.287769	0.6755	0.6924803	0.00149909	0.0003668174	0.762	17.65762	17.25364	1.078171	18.47965	0.0007401925	0	19.7705	0.219	-1.02023435552733
748	0	0.688957375683822	0.2090074	0.6765	0.6936695	0.001154398	0.0003380275	0.7635	17.61041	17.22805	1.071184	18.51106	0	0	19.357	0.251	-0.917345891001097
749	0	0.6706441226881	0.2537807	0.656	0.6773308	0.002804818	9.881341e-05	0.761	17.58559	17.19295	1.101742	18.44023	0	0	20.7975	0.188	-0.862632158470082
74	0	0.688183984160423	0.2948642	0.633	0.6682696	0.002716023	0.0007431961	0.7565	17.55286	17.11126	1.154681	18.39065	0	0	21.254	0.156	-0.723706755727107
750	0	0.709900124883279	0.9313377	0.7425	0.6928517	0.001039718	0.0003988898	0.745	17.56348	17.20549	1.119496	18.54216	0.0006734007	0	20.4685	0.23	-0.805189566712667
751	0	0.692064530192874	0.5199792	0.7245	0.7170876	0.001547506	0.000988374	0.779	17.78301	17.42813	0.9732504	18.5753	0.001380262	0	19.0945	0.364	-1.10004379906375
752	0	0.709367977268994	0.1483909	0.721	0.748772	0.0006718839	0.0002210903	0.7915	17.7937	17.44084	1.273851	18.75046	0.003467406	0	17.925	0.521	-1.4070919785278
753	0	0.700922279781662	0.9292133	0.7915	0.7319399	0.001657832	0.0007618692	0.7945	17.74536	17.48188	0.8438358	18.57434	0	0	18.473	0.428	-1.24895100312338
754	0	0.720174983073957	0.9456823	0.764	0.7150539	0.001299113	0.000399264	0.7645	17.69109	17.28786	1.213773	18.58603	0.003272251	0	20.1715	0.338	-1.11366686105406
755	0	0.741818714002147	0.7266547	0.756	0.740219	0.00095499	0.0001360799	0.7845	17.78206	17.48249	0.9700232	18.64196	0.003306878	0	18.2965	0.465	-1.34554559375398
756	0	0.672936289035715	0.6854669	0.692	0.6632305	0.001834041	0.001074112	0.737	17.33884	17.11066	1.079906	18.437	0	0	21.0535	0.14	-0.739037125364952
757	0	0.691587439016439	0.8447893	0.7285	0.6874877	0.001372258	0.0001247985	0.747	17.60454	17.2472	1.030203	18.54672	0	0	20.372	0.214	-0.867510014527758
758	0	0.65918136369437	0.06079818	0.6195	0.6668014	0.0009307324	0.0003582851	0.715	17.61774	17.18908	1.036435	18.40667	0	0	20.7765	0.153	-0.73569841516325
759	0	0.706095255166292	0.5785516	0.695	0.6833833	0.001414092	0.0005193705	0.7505	17.64043	17.30337	0.9946828	18.55417	0.002158273	0	19.4925	0.228	-1.08631864881618
75	0	0.657121361093596	0.06272512	0.5715	0.6352457	0.001763086	0.0007085902	0.7075	17.29929	17.04495	1.18461	18.38411	0	0	21.9535	0.082	-0.934482903194394
760	0	0.665494825760834	0.530604	0.6885	0.6651642	0.003007894	0.001698176	0.756	17.21739	17.06618	1.116992	18.39731	0.0007262164	0	20.8365	0.137	-0.690716492054654
761	0	0.722290815599263	0.8781142	0.7755	0.7444916	0.0008503267	0.0001091195	0.7915	17.84897	17.54786	0.9680233	18.71981	0.001289491	0	18.367	0.484	-1.49618593633307
762	0	0.742697807890363	0.8914752	0.7635	0.7271322	0.001025233	0.0003977807	0.776	17.72621	17.40888	0.9908391	18.63012	0.0006548788	0	18.9635	0.385	-1.08729892106421
763	0	0.666812196979299	0.7051595	0.6845	0.6695401	0.0009743549	0.000259713	0.722	17.55568	17.12513	1.239225	18.43748	0	0	20.585	0.146	-0.910956773896664
764	0	0.689786979975179	0.9725509	0.773	0.7026802	0.001588578	0.0001595374	0.767	17.76012	17.53246	0.7341088	18.57173	0.001293661	0	19.8195	0.277	-1.06235756513127
765	0	0.671416860003956	0.7886164	0.6885	0.6589308	0.001457381	0.0005256091	0.732	17.47415	17.1098	1.146309	18.43412	0	0	21.4185	0.12	-0.849567862824735
766	0	0.657124291802757	0.06491482	0.5955	0.6406632	0.001150538	0.0003943312	0.6995	17.06087	16.94384	1.191669	18.36744	0.0008396306	0	21.686	0.085	-0.576953720197039
767	0	0.681884213979356	0.4382532	0.65	0.650166	0.001566715	0.0007016811	0.7165	17.49791	17.08141	1.353789	18.46226	0	0	21.655	0.118	-0.704573576506112
768	0	0.71370076937601	0.3085535	0.723	0.7521331	0.00156107	0.0002558019	0.811	17.80637	17.44935	1.146281	18.69799	0.002766252	0	18.0815	0.541	-1.0253545670929
769	0	0.661324521363713	0.4586057	0.6785	0.6867727	0.001581841	0.0002231932	0.738	17.62822	17.2539	1.074625	18.47235	0.0007369197	0	20.4945	0.211	-0.78417744866329
76	0	0.746928505785763	0.8106543	0.7485	0.7120792	0.001153518	0.0002776844	0.7735	17.68586	17.25279	1.241573	18.58067	0.0006680027	0	19.0205	0.314	-0.947997458151628
770	0	0.687476591137238	0.01616015	0.5865	0.6587695	0.001542474	0.000809896	0.7335	17.29771	17.09172	1.003249	18.42496	0	0	21.2235	0.13	-0.922769157312242
771	0	0.672300676838495	0.3097306	0.608	0.6201221	0.001207361	0.0009437169	0.69	17.23817	17.06506	1.003394	18.31022	0.001644737	0	21.405	0.056	-0.746318867375136
772	0	0.729557119961828	0.000260436	0.6155	0.7230179	0.001590627	0.0009655325	0.7915	17.68202	17.36034	0.9270558	18.55105	0	0	19.519	0.377	-1.32896137177462
773	0	0.747797428793274	0.08391762	0.698	0.7331954	0.0009343471	0.00121854	0.7825	17.66303	17.29291	1.037517	18.55447	0.00286533	0.0007163324	18.7325	0.428	-0.874204054998962
774	0	0.662999056396075	0.944738	0.7155	0.6422196	0.002236962	0.0002698175	0.7165	17.35415	17.05689	1.151462	18.36021	0	0	21.8445	0.09	-0.769079434400188
775	0	0.71368169169873	0.2997318	0.688	0.7008055	0.00150634	0.0003454033	0.7695	17.55784	17.14277	1.190668	18.50995	0	0	19.95	0.271	-0.893267475895306
776	0	0.682918837596662	0.6114519	0.709	0.7086009	0.002074194	0.0007783349	0.776	17.83463	17.59259	0.8524902	18.64741	0.0007052186	0	19.451	0.317	-1.30680131294431
777	0	0.688121745013632	0.4089395	0.7015	0.7093817	0.0007689229	0.000243547	0.7575	17.74682	17.40629	1.029163	18.60282	0.001425517	0	19.566	0.322	-1.17657340555001
778	0	0.650244390591979	0.2083149	0.624	0.6711982	0.002811827	0.0004442387	0.752	17.57576	17.15569	1.044665	18.38451	0	0	20.731	0.156	-0.783507822175372
779	0	0.700477889366448	0.2807272	0.7135	0.7254339	0.0009055382	0.0002742306	0.778	17.81198	17.50546	0.9870367	18.67977	0.002803083	0	18.0985	0.375	-1.49611060234955
77	0	0.706474165827967	0.9993802	0.7965	0.7086872	0.001475943	0.0002690133	0.762	17.72427	17.36207	0.9870026	18.57736	0.0006277464	0	19.667	0.296	-0.944468862475657
780	0	0.720177283138037	0.2777901	0.717	0.7280428	0.00130109	0.0004961234	0.8	17.64221	17.26945	1.092781	18.57914	0	0	18.74	0.406	-0.835294592722919
781	0	0.747388256154954	0.4024211	0.768	0.7738687	0.001184421	0.0003583788	0.8315	17.95859	17.72045	0.7731441	18.77652	0.0078125	0	16.5645	0.649	-1.97971606860316
782	0	0.692799985455349	0.9879112	0.8355	0.7328759	0.002034488	0.003106004	0.806	17.82652	17.51619	0.9753496	18.65741	0.002393776	0.000598444	18.556	0.432	-0.981856411786345
783	0	0.736521603330038	0.2081986	0.7315	0.7647259	0.001518425	0.0006859684	0.8255	17.82518	17.45674	1.295215	18.72179	0.001367054	0	16.934	0.583	-0.910561206609229
784	0	0.731257216003723	0.3859377	0.7195	0.7327447	0.001651319	0.0002452554	0.797	17.72744	17.41326	1.112161	18.66194	0.003474635	0	18.692	0.417	-1.1193541779265
785	0	0.680990412738174	0.1705556	0.6595	0.6972533	0.001395709	0.0008585059	0.7555	17.67179	17.24493	1.207084	18.51767	0	0	19.5305	0.267	-0.864194592560267
786	0	0.682410896616057	0.5665177	0.6665	0.664082	0.00120254	0.000345786	0.7215	17.50097	17.09944	1.082679	18.42891	0	0	20.745	0.133	-0.699785368311467
787	0	0.732707013050094	0.7946084	0.7955	0.7677949	0.0008179599	0.0003035519	0.819	17.84352	17.61835	0.845845	18.73207	0.004399749	0	16.854	0.627	-1.36292102135671
788	0	0.712121498049237	0.7152352	0.715	0.6924832	0.0008495865	0.0003813535	0.7505	17.58038	17.18021	1.2361	18.52827	0.0006993007	0	19.635	0.252	-0.902851269456946
789	0	0.672340323636308	0.3315811	0.678	0.6952348	0.002030483	0.0001633946	0.7715	17.66475	17.29694	1.117138	18.57535	0.0007374631	0	19.4125	0.259	-1.00342165996614
78	0	0.662551319482736	0.0737604	0.5775	0.6322558	0.001747729	0.001330658	0.699	17.42887	17.08525	1.12816	18.45562	0	0	21.574	0.087	-0.647832978545812
790	0	0.686376338405535	0.2020534	0.6545	0.6927932	0.001330677	0.0002355785	0.753	17.67907	17.27934	1.067101	18.48725	0.0007639419	0	20.8615	0.234	-1.02562421970373
791	0	0.733344702678733	0.3229024	0.7035	0.7067373	0.001263281	0.0006960412	0.77	17.55571	17.25512	1.114047	18.63345	0.0007107321	0	19.3595	0.307	-1.00242515475232
792	0	0.705828906153329	0.7806789	0.721	0.6788758	0.001731673	0.0005027393	0.7575	17.60378	17.1951	1.022421	18.47669	0	0	19.907	0.21	-0.651677937168151
793	0	0.690278264484368	0.4521302	0.6825	0.6935379	0.001332448	0.0006071241	0.763	17.58394	17.16405	1.201036	18.50983	0.0007326007	0	20.0575	0.236	-0.785201472926043
794	0	0.702730432408862	0.8589862	0.742	0.7145724	0.001030019	0.0002974764	0.7585	17.72378	17.32418	1.207148	18.55485	0.002695418	0	20.155	0.323	-1.03282450723099
795	0	0.722520330175757	0.2789493	0.7295	0.7526862	0.001045347	0.0003063469	0.791	17.82061	17.50858	1.026128	18.676	0.006168609	0	18.486	0.548	-1.39988729930083
796	0	0.71108190480154	0.3995507	0.768	0.7756699	0.00108429	0.0005507593	0.8285	17.87188	17.58184	1.134078	18.82599	0.01106771	0.001302083	16.464	0.65	-1.34408008684304
797	0	0.719816970312968	0.01720255	0.6785	0.7282906	0.000829345	0.0002852241	0.782	17.71138	17.41365	0.9345594	18.61134	0.0007369197	0	18.7465	0.415	-1.14242161767691
798	0	0.719385263696313	0.4633521	0.738	0.7375869	0.001544749	0.0007405694	0.801	17.79759	17.5082	0.9010821	18.64887	0.0006775068	0	17.7845	0.473	-1.37547277929293
799	0	0.719551215437241	0.882225	0.7775	0.7253422	0.001921366	0.0005207811	0.7915	17.71303	17.4146	0.93299	18.63155	0.00192926	0	18.718	0.387	-1.12842467390589
79	0	0.740977334557101	0.8916651	0.81	0.7598745	0.001602783	0.0003541296	0.828	17.86312	17.57556	1.072788	18.76931	0.007407407	0.000617284	17.623	0.58	-1.37511817494557
7	0	0.676598483882844	0.5302188	0.6595	0.6586977	0.001301737	0.0003544999	0.722	17.43923	17.08415	1.178466	18.47803	0	0	20.7915	0.131	-0.467355906871232
800	0	0.744981976598501	0.1169126	0.711	0.7705513	0.001461615	0.0002376556	0.8205	17.92007	17.64337	0.9632054	18.74387	0.00140647	0	18.0265	0.633	-1.84311043488007
801	0	0.665220857807435	0.9902452	0.7365	0.6772838	0.0009903691	0.0001822376	0.7225	17.68113	17.3283	0.9735049	18.50622	0	0	20.7385	0.163	-0.804028078063339
802	0	0.745100226881914	0.7064142	0.808	0.7874051	0.001286626	0.0001702205	0.86	17.88959	17.6466	0.8899224	18.74859	0.007425743	0.001237624	15.574	0.705	-1.44726610809252
803	0	0.663319524331018	0.4235905	0.627	0.6277721	0.001387355	0.0007295143	0.699	17.21336	16.98983	1.180232	18.33139	0	0	22.0065	0.064	-0.593985957593079
804	0	0.697369099874049	0.9767826	0.7245	0.6406701	0.00167596	0.0008236709	0.7105	17.54435	17.12185	1.17368	18.41319	0	0	21.2835	0.083	-0.808183844822937
805	0	0.720776502159424	0.7076697	0.7175	0.6948243	0.001374665	0.001076151	0.764	17.68506	17.33117	0.9953317	18.50895	0	0	19.4985	0.249	-0.757894829767779
806	0	0.669266066141427	0.08194054	0.6205	0.6756882	0.001526802	0.0006156132	0.7375	17.25704	17.04862	1.13838	18.43844	0.0008058018	0	20.689	0.181	-0.424640478810837
807	0	0.740318205044605	0.2065571	0.709	0.7398532	0.0008241305	0.0003790346	0.779	17.82917	17.58918	0.7931289	18.65252	0.004231312	0	18.2155	0.468	-1.64072690128947
808	0	0.727040932467207	0.5811941	0.741	0.7292009	0.00154719	0.0002085157	0.802	17.61182	17.31465	0.9686219	18.6078	0.002024291	0	19.004	0.402	-1.05270310440438
809	0	0.743577839178033	0.9868485	0.8055	0.7284186	0.001654317	0.000280503	0.7925	17.80136	17.56022	0.7831927	18.63512	0.001241465	0	18.6045	0.4	-1.27482372931586
80	0	0.709474557684734	0.6323502	0.7295	0.7188633	0.001035329	0.0001602955	0.77	17.66055	17.28591	1.056167	18.56348	0	0	19.6895	0.365	-1.15824553685293
810	0	0.665745906764641	0.6844322	0.705	0.6916828	0.001388624	0.0001532185	0.7545	17.66315	17.21034	1.279908	18.49233	0	0	20.565	0.232	-0.688271973988921
811	0	0.665398026769981	0.009871631	0.551	0.6229317	0.001332948	0.0001027361	0.692	17.11591	17.04043	0.9727161	18.33051	0.000907441	0	21.406	0.061	-0.566660607560516
812	0	0.654827760532498	0.265961	0.6395	0.6665296	0.001512944	0.0008046508	0.733	17.61783	17.24744	0.9668162	18.44174	0	0	20.479	0.161	-0.835532478925433
813	0	0.680496945884079	0.7469848	0.714	0.6943789	0.001049284	0.000490784	0.754	17.61938	17.21252	1.110165	18.45017	0	0	20.1755	0.275	-0.914690161414774
814	0	0.704389313119464	0.9720435	0.7595	0.6871239	0.00194903	0.0003778797	0.7535	17.66215	17.29009	0.8797343	18.4413	0	0	20.284	0.207	-1.04432465604291
815	0	0.704866648185998	0.5173844	0.71	0.709705	0.000802713	0.0003316003	0.7495	17.6863	17.32072	1.015017	18.56729	0.002112676	0	19.584	0.331	-0.959781267747667
816	0	0.74169146460481	0.5501147	0.7485	0.7259472	0.002296344	0.0002378483	0.806	17.78233	17.53061	0.8539799	18.65314	0.002004008	0	17.717	0.402	-1.57405956513622
817	0	0.686243662377819	0.4656645	0.66	0.6672692	0.001640091	0.0007254062	0.724	17.5823	17.19546	0.9257775	18.44451	0	0	20.8425	0.142	-0.806495900569241
818	0	0.725635872036219	0.5148423	0.73	0.731668	0.001169675	0.0003807491	0.775	17.64093	17.2996	1.021344	18.57589	0	0	19.105	0.428	-1.22789832420822
819	0	0.726725756656379	0.1437211	0.692	0.7272428	0.001725082	0.0004286563	0.7995	17.75635	17.41048	0.9262022	18.57064	0	0	18.883	0.408	-1.08729445105162
81	0	0.683541317540221	0.7623252	0.7215	0.6921224	0.002307024	0.001448574	0.765	17.69601	17.37121	1.017409	18.54349	0.0006930007	0	20.1655	0.238	-1.34839266906698
820	0	0.700036050286144	0.5508857	0.7365	0.7332691	0.0007184656	0.0003871365	0.773	17.75518	17.40446	1.066939	18.62465	0.002715547	0	18.2255	0.431	-1.11678711063808
821	0	0.662385662668385	0.02034121	0.587	0.6623124	0.001195916	0.0009220067	0.719	17.56843	17.16731	1.131936	18.46114	0	0	20.8905	0.134	-0.787694422856184
822	0	0.724490118259564	0.149116	0.659	0.6898198	0.001510619	0.001008715	0.765	17.59042	17.25169	1.074359	18.55758	0	0	19.532	0.241	-0.689047701044309
823	0	0.690693597937934	0.104319	0.6805	0.7199	0.001399378	8.042819e-05	0.7845	17.7206	17.39156	0.9907732	18.59874	0.001469508	0	18.2015	0.359	-1.10641944247837
824	0	0.683128323196433	0.7498345	0.7295	0.6902815	0.001912663	0.0003278123	0.753	17.66935	17.32665	0.9081273	18.51234	0	0	20.013	0.231	-1.12737627424242
825	0	0.738615097827278	0.8499981	0.784	0.757914	0.0009218899	0.0006591434	0.808	17.82478	17.61055	0.7879971	18.70197	0.003188776	0	17.686	0.572	-1.64727632994786
826	0	0.719350390089676	0.4960201	0.7145	0.7158858	0.001175788	0.0001882829	0.775	17.69247	17.33006	1.010353	18.58159	0.00209937	0	19.439	0.337	-1.20547670624073
827	0	0.729154159035534	0.3603985	0.7315	0.7413159	0.0008869654	0.0006386809	0.7865	17.79498	17.49186	0.9734805	18.66843	0.002734108	0	18.1915	0.453	-1.15132190217013
828	0	0.721501768613234	0.1861536	0.6445	0.6794463	0.001108305	0.0002355903	0.7295	17.58383	17.20263	1.127955	18.47619	0	0	20.25	0.206	-0.787888748299014
829	0	0.715053996164352	0.3934958	0.6965	0.7035345	0.001266354	0.000594609	0.7505	17.70192	17.37298	0.9721417	18.56381	0.0007178751	0	19.728	0.294	-1.09271226520707
82	0	0.730953320208937	0.3289034	0.705	0.715745	0.001031357	0.0002139318	0.7695	17.73702	17.42733	0.8860123	18.59412	0.00212766	0	19.2245	0.353	-0.879076949832734
830	0	0.682793647912331	0.9324707	0.7565	0.6952621	0.001670971	0.0002799903	0.76	17.65934	17.2902	1.025597	18.53771	0	0	20.184	0.255	-1.33669901987437
831	0	0.744049978186376	0.09852396	0.6875	0.7404838	0.001300677	0.0002527306	0.7895	17.72108	17.40489	1.04316	18.67084	0.001454545	0	18.743	0.463	-1.20067599468648
832	0	0.72835925668478	0.4224679	0.72	0.7265016	0.001310206	0.000828452	0.795	17.74477	17.47613	0.7997895	18.59128	0.0006944444	0	18.5075	0.396	-1.30829801101101
833	0	0.680433666007593	0.2971612	0.5935	0.620935	0.001926576	0.0001656618	0.7025	17.08701	16.93034	1.210309	18.23821	0	0	22.5625	0.055	-0.392569754827347
834	0	0.728456938685849	0.590487	0.7495	0.7414376	0.0008912755	0.0007579787	0.798	17.83243	17.56214	0.8361092	18.66509	0.002001334	0	17.543	0.469	-1.66022518442544
835	0	0.741073372215033	0.7504775	0.7955	0.7717463	0.001074136	0.0007226634	0.827	17.86197	17.63001	0.8970939	18.74627	0.008170962	0.001257071	16.711	0.63	-1.9080043423033
836	0	0.746344117564149	0.9682896	0.8045	0.7238662	0.0030336	0.000218622	0.7995	17.79379	17.49147	0.9133851	18.57543	0.000621504	0	18.692	0.376	-1.52001299558194
837	0	0.738561153248884	0.4400161	0.72	0.7210859	0.0007717357	0.0002290223	0.7645	17.70379	17.4316	0.8578894	18.59298	0.0006944444	0	19.0635	0.372	-1.08618826928709
838	0	0.670367053896189	0.1305672	0.6195	0.6553524	0.001310072	0.0003201423	0.7155	17.61252	17.17647	0.9614818	18.40748	0	0	21.2655	0.123	-0.725590073864335
839	0	0.743921229476109	0.5101988	0.736	0.7353769	0.001346158	0.0001878227	0.779	17.75345	17.46396	0.9143217	18.65207	0.0006793478	0	18.5545	0.463	-1.31464725174467
83	0	0.663252837234177	0.9746508	0.7515	0.686793	0.0009989501	0.0006078216	0.7365	17.49135	17.17422	0.9922126	18.42259	0.000665336	0	20.4415	0.204	-0.860975379547819
840	0	0.713011177117005	0.1266642	0.6955	0.7281642	0.00108671	0.0003705443	0.789	17.61566	17.24623	1.044894	18.61244	0.002156722	0.0007189073	18.568	0.401	-0.822693806762819
841	0	0.673772918665782	0.06936776	0.6055	0.680765	0.002611181	0.000276717	0.7685	17.41045	17.1182	1.093712	18.45884	0.0008257638	0	20.5065	0.199	-0.662939187565177
842	0	0.739656238048337	0.8561858	0.7755	0.7477123	0.0009549624	0.0002761429	0.796	17.8117	17.55011	0.8643338	18.69207	0.002578981	0	18.0955	0.524	-1.63554415262512
843	0	0.684750076127239	0.2884041	0.6805	0.6957458	0.0008542376	0.0003417142	0.7475	17.63748	17.32604	0.9537661	18.57705	0	0	20.1185	0.248	-1.04345055073022
844	0	0.691698901983909	0.6756001	0.699	0.6878956	0.001771964	0.0005862995	0.7565	17.72266	17.39622	0.9668749	18.58366	0	0	20.086	0.206	-0.8953383505789
845	0	0.748266683449037	0.04022305	0.717	0.7698881	0.001037269	0.0003426102	0.821525	17.87779	17.62591	0.925091	18.71889	0.00209205	0	16.5015	0.629	-1.25278173966109
846	0	0.690290174004622	0.09055905	0.5965	0.6467119	0.001226773	0.0004605606	0.697	17.1875	16.98008	1.331365	18.41379	0	0	21.705	0.109	-0.504393355196418
847	0	0.732214543828741	0.171716	0.682	0.7121244	0.00125433	0.000696206	0.7755	17.67744	17.31501	1.041501	18.56353	0.002199413	0	19.4805	0.316	-1.24897826425056
848	0	0.705430714809336	0.2521997	0.676	0.7002427	0.001532645	0.0008068681	0.755	17.71562	17.38105	1.043119	18.59657	0.00295858	0	19.7925	0.287	-1.13272001834723
849	0	0.702568270312622	0.775852	0.7225	0.6934923	0.00135372	0.0005198354	0.7455	17.5764	17.25385	0.9686195	18.52	0	0	20.4025	0.248	-0.661750130657179
84	0	0.671475738333538	0.4919346	0.6295	0.6290695	0.001722919	0.0002026114	0.695	17.47454	17.12513	1.001162	18.36253	0	0	21.7535	0.05	-0.641236534924572
850	0	0.683870808873326	0.238967	0.64	0.6725009	0.001646498	0.0003053951	0.743	17.41479	17.1037	1.151638	18.43273	0	0	21.1245	0.164	-0.642672002327828
851	0	0.720007380144671	0.0513242	0.6795	0.7324759	0.001645525	0.0004680319	0.814	17.71771	17.45396	0.8377405	18.6244	0.003679176	0	18.1415	0.422	-1.28512162503886
852	0	0.720283898641355	0.1321837	0.639	0.6809662	0.001870117	0.0006369652	0.7605	17.49108	17.20151	1.025795	18.50375	0.001564945	0	20.147	0.198	-0.959218762152319
853	0	0.726178288296796	0.6711432	0.745	0.724119	0.001555281	0.0004006526	0.7885	17.68272	17.29848	1.155843	18.58817	0.0006711409	0	18.824	0.366	-1.09141623654975
854	0	0.74242327590473	0.6017777	0.7375	0.7238955	0.00118199	0.0004772081	0.7815	17.71448	17.32087	1.14208	18.58638	0.0006779661	0	18.4765	0.4	-1.00647203419304
855	0	0.654855297924951	0.4525129	0.65	0.6486913	0.001710157	0.0002043389	0.723	17.55371	17.12303	1.214254	18.41855	0	0	21.202	0.092	-0.799864102552353
856	0	0.70042176975403	0.1355113	0.6375	0.6935377	0.002118768	0.001290675	0.758	17.67572	17.31103	1.008027	18.50522	0.001568627	0	19.886	0.243	-1.325005166461
857	0	0.701578986411914	0.8014736	0.7425	0.7089511	0.002144087	0.0001231825	0.768	17.78782	17.52868	0.8829567	18.64875	0.0006734007	0	19.2565	0.317	-0.956635708052351
858	0	0.665817833482288	0.796403	0.7155	0.6923776	0.001618698	0.0009334071	0.7625	17.77207	17.41562	0.9569166	18.60107	0	0	20.1265	0.259	-1.59308558995488
859	0	0.720227907691151	0.7291054	0.7455	0.7223934	0.001211154	0.0002304855	0.776	17.73961	17.4617	0.9232196	18.62532	0.002012072	0	18.6025	0.382	-1.11816587417389
85	0	0.682389541808516	0.9107893	0.6905	0.6500378	0.00131847	0.0006943502	0.699575	17.6512	17.26358	0.9334832	18.38699	0	0	20.8005	0.109	-0.909218270024821
860	0	0.678149014571682	0.2680898	0.68	0.7059217	0.001443999	0.0002978027	0.7735	17.66784	17.26509	1.276427	18.58418	0.001470588	0	19.7825	0.315	-1.32179869703118
861	0	0.73194115171209	0.769093	0.7205	0.6894173	0.001160321	0.0003880637	0.75	17.58023	17.1043	1.355432	18.43041	0.0006939625	0	19.8025	0.224	-0.748952299702544
862	0	0.681600363762118	0.9831169	0.768	0.6639026	0.001802997	0.0009501707	0.7525	17.22417	17.09118	1.025185	18.39603	0.0006510417	0	20.4545	0.134	-0.672155394506983
863	0	0.704203329514712	0.3466264	0.683	0.7001453	0.001309272	0.0004312731	0.7555	17.54808	17.15626	1.060476	18.44151	0	0	20.4945	0.273	-0.664701867586471
864	0	0.71812130054459	0.2756167	0.696	0.7156595	0.0007661697	0.0001174133	0.7565	17.68593	17.31067	0.9489646	18.54573	0.001436782	0	18.7795	0.364	-0.915612771636543
865	0	0.651843551103957	0.8789902	0.6825	0.6424703	0.001551412	0.0004932912	0.7075	17.25525	17.06232	0.9540689	18.36574	0	0	21.931	0.085	-1.01017459400352
866	0	0.650170380272903	0.1646836	0.588	0.6265525	0.001529644	0.0003024305	0.6885	17.29619	17.05085	1.052685	18.36776	0	0	21.9755	0.06	-0.750819002541183
867	0	0.67655377893243	0.8605473	0.7065	0.6604227	0.002289859	0.002954741	0.7415	17.50028	17.10043	1.10963	18.43123	0.001415428	0	21.5305	0.137	-0.764854885755757
868	0	0.6672245668713	0.648342	0.7235	0.711233	0.001512031	0.0002139429	0.779	17.64238	17.25829	1.072912	18.55242	0.00276434	0	19.123	0.321	-0.799356840792274
869	0	0.731626161793247	0.2716615	0.6945	0.7112771	0.001643669	0.002189647	0.7885	17.6316	17.2881	1.065165	18.61585	0.001439885	0	18.431	0.318	-0.96114740676973
86	0	0.695097373658791	0.75554	0.666	0.6401281	0.001786407	0.0002560909	0.703	17.33436	17.07386	1.053402	18.38058	0	0	21.8235	0.083	-0.609056031339258
