seed	s	gen	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	anc_switches	global_75_prop	iDAT_score_25	iDAT_score_125	iDAT_score_0625	iDAT_score_01
115	0.05	100	0.1	0.9999861	0.5776	0.1229293	0.002017186	0.01198688	0.16225	14.3147	14.22252	0.4948085	15.25433	0	0	56.24825	0	0.9445384	1.017169	1.127815	1.19986802789655
116	0.05	100	0.1	0.9999302	0.61665	0.122321	0.002253334	0.01173687	0.17415	14.22442	14.19571	0.4473247	15.26986	0	0	55.8475	0	0.9316955	1.057844	1.166571	1.25455300442667
117	0.05	100	0.1	0.9999651	0.58095	0.1173933	0.00204295	0.01488379	0.15915	14.26574	14.21762	0.3659172	15.19189	0	0	53.7833	0	0.9862978	1.15431	1.231534	1.32888109596037
118	0.05	100	0.1	0.9999302	0.54265	0.1146252	0.00182439	0.009698514	0.16585	14.2942	14.25297	0.3881449	15.22835	0	0	53.41595	0	1.141668	1.25174	1.273231	1.35780913707744
119	0.05	100	0.1	0.9999628	0.5206	0.1250516	0.001635614	0.009550309	0.1712	14.24278	14.25614	0.4161056	15.28478	0	0	59.0681	0	0.9314818	1.109015	1.174139	1.24118791716876
11	0.05	100	0.1	0.9998884	0.5199	0.1109504	0.001572189	0.009559987	0.1584	14.17806	14.13609	0.5031974	15.15579	0	0	53.76145	0	1.19854	1.371442	1.455221	1.51237993356276
120	0.05	100	0.1	0.9998771	0.5165	0.1158362	0.001668474	0.01068411	0.165	14.23223	14.16869	0.3996182	15.14791	0	0	53.6349	0	1.082256	1.311315	1.338013	1.40614195570012
121	0.05	100	0.1	0.9999907	0.54985	0.1311303	0.002021802	0.009068722	0.1842	14.18183	14.21613	0.407222	15.2852	0	0	57.7885	0	1.074678	1.156809	1.212604	1.26703916045854
122	0.05	100	0.1	0.9999421	0.5625	0.1205805	0.001768832	0.01177013	0.1786825	14.20916	14.18172	0.411411	15.20305	0	0	58.7569	0	1.139549	1.263534	1.308897	1.3914999847304
123	0.05	100	0.1	0.9999652	0.51825	0.1218647	0.001399756	0.008733498	0.16375	14.12403	14.11275	0.5090667	15.19474	0	0	55.563	0	1.273242	1.473736	1.515507	1.59581046664378
124	0.05	100	0.1	0.9999884	0.53405	0.1269249	0.0017858	0.00918763	0.17435	14.20731	14.15993	0.4966056	15.23473	0	0	56.5004	0	1.18343	1.312511	1.338301	1.39608917874692
125	0.05	100	0.1	0.9999117	0.52275	0.1245301	0.001801353	0.01101506	0.16365	14.24413	14.25199	0.3938253	15.24829	0	0	55.20145	0	1.12766	1.241791	1.31978	1.43732247260565
126	0.05	100	0.1	0.9996909	0.51485	0.1185349	0.001513636	0.008517563	0.16605	14.09004	14.11119	0.3530851	15.08142	0	0	57.4147	0	1.221931	1.393257	1.433471	1.54426352570198
127	0.05	100	0.1	0.9999884	0.5659	0.1209498	0.001980197	0.0116597	0.168	14.2478	14.1975	0.4276226	15.16203	0	0	55.29025	0	1.024528	1.171553	1.231185	1.31263268108053
128	0.05	100	0.1	0.9999954	0.57555	0.1296761	0.001824651	0.01051288	0.17035	14.1184	14.14183	0.4759086	15.23826	0	0	58.57835	0	1.047777	1.153122	1.243375	1.31839919246726
129	0.05	100	0.1	0.9999303	0.5832	0.1267335	0.002197472	0.0131309	0.17215	14.31959	14.25149	0.4126551	15.23444	0	0	56.4843	0	0.8042887	0.9321301	1.037533	1.13328468360817
12	0.05	100	0.1	0.9999767	0.58775	0.121715	0.001863232	0.009954078	0.1678	14.10935	14.1236	0.4344314	15.18202	0	0	54.9145	0	1.062197	1.233703	1.280392	1.3587080803467
130	0.05	100	0.1	0.9999673	0.5117	0.1127551	0.001458484	0.01081378	0.1558	14.21396	14.17793	0.3704227	15.17745	0	0	53.2749	0	1.240977	1.432231	1.531716	1.61267634665209
131	0.05	100	0.1	0.9999582	0.49465	0.1154386	0.001385332	0.008467499	0.15915	14.17311	14.18764	0.4683155	15.25185	0	0	54.27825	0	1.206147	1.368492	1.447876	1.52297758533513
132	0.05	100	0.1	0.9997886	0.5926	0.117611	0.002506707	0.01498599	0.1677	14.34082	14.3182	0.3792408	15.29811	0	0	54.94735	0	0.7779972	0.9907412	1.051201	1.12727146746522
133	0.05	100	0.1	0.9998349	0.5712	0.1338412	0.00200749	0.01163133	0.1863	14.25625	14.2138	0.4334233	15.3446	0	0	62.16875	0	0.9450743	1.063308	1.141884	1.1998068931366
134	0.05	100	0.1	0.9999628	0.51995	0.1280914	0.0017017	0.008422124	0.1763	14.34535	14.21426	0.6584385	15.32799	0	0	57.80715	0	1.129522	1.244583	1.266596	1.32780506338548
135	0.05	100	0.1	0.999986	0.60075	0.1298134	0.002045514	0.014684	0.17635	14.19514	14.17391	0.4472996	15.19668	0	0	59.59595	0	0.8795434	1.055754	1.149065	1.23822887444279
136	0.05	100	0.1	0.9998556	0.55025	0.1273202	0.00226592	0.009750981	0.1771	14.3617	14.3207	0.4563581	15.39281	0	0	56.7485	0	0.7960742	0.891542	0.9905177	1.03850118525489
137	0.05	100	0.1	0.9999374	0.6192	0.1319406	0.001966224	0.01489074	0.17685	14.13177	14.1484	0.3932145	15.11123	0	0	59.8801	0	0.9809006	1.135138	1.194167	1.27064823078931
138	0.05	100	0.1	0.9999324	0.58015	0.1409916	0.002400908	0.01122644	0.1993	14.32747	14.27317	0.4957396	15.43349	0	0	61.63925	0	0.831236	0.9081433	0.9730173	1.03371758827625
139	0.05	100	0.1	0.9999813	0.5719	0.1214636	0.002256756	0.01547578	0.16135	14.31983	14.27551	0.3810815	15.33116	0	0	54.88615	0	0.8818958	1.070756	1.12334	1.21239990889708
13	0.05	100	0.1	0.9999443	0.5867	0.1341461	0.00210329	0.0106496	0.182	14.31864	14.2378	0.5347971	15.31202	0	0	61.2563	0	0.9072776	1.001298	1.057468	1.12874652799019
140	0.05	100	0.1	0.9998723	0.5548	0.1297111	0.001840784	0.0108149	0.1705	14.26523	14.23878	0.448755	15.26524	0	0	57.07135	0	1.028998	1.186147	1.236329	1.3124196764667
141	0.05	100	0.1	0.9999166	0.53175	0.1195356	0.001395061	0.007375561	0.167	14.00392	14.06609	0.4601223	15.16667	0	0	55.76525	0	1.46487	1.625765	1.665679	1.70676177406092
142	0.05	100	0.1	0.9998261	0.48465	0.1057439	0.001487103	0.00917326	0.14725	14.16609	14.14517	0.4017177	15.16165	0	0	50.9515	0	1.123349	1.350472	1.417949	1.52739585971214
143	0.05	100	0.1	0.9999001	0.5856	0.1267789	0.001748352	0.01241225	0.1708	14.261	14.16696	0.4408996	15.13607	0	0	58.9731	0	1.098887	1.218354	1.256318	1.3374160494302
144	0.05	100	0.1	0.9999861	0.5778	0.1339457	0.001833581	0.01225719	0.1809	14.33091	14.26615	0.3828702	15.21071	0	0	60.43025	0	0.948153	1.137481	1.175383	1.2257885812964
145	0.05	100	0.1	0.9999628	0.5616	0.1190828	0.002191332	0.01220495	0.1686	14.25501	14.23688	0.4236886	15.34233	0	0	56.88965	0	0.7703405	0.9160595	1.061943	1.15431902969182
146	0.05	100	0.1	0.9999907	0.6093	0.1275324	0.002227928	0.01082957	0.18755	14.12625	14.1356	0.4880069	15.24223	0	0	58.79665	0	0.9056181	1.072911	1.142709	1.19187628073713
147	0.05	100	0.1	0.9999954	0.57645	0.1228835	0.002150345	0.01079551	0.17145	14.29728	14.25864	0.448823	15.36261	0	0	57.0026	0	0.9017815	1.020589	1.132759	1.1997384488028
148	0.05	100	0.1	0.9999305	0.614	0.1235834	0.002382621	0.01470702	0.1711	14.35351	14.28128	0.4107713	15.32468	0	0	56.9903	0	0.7441025	0.8785334	1.008412	1.08850414554569
149	0.05	100	0.1	0.9999582	0.5709	0.1155152	0.002197089	0.01470176	0.17165	14.33709	14.28097	0.3591786	15.22852	0	0	52.746	0	0.8583294	1.077073	1.126913	1.18772008154872
14	0.05	100	0.1	0.9996152	0.5933	0.1183121	0.002244947	0.01358889	0.16865	14.24015	14.26475	0.4052398	15.31914	0	0	55.37325	0	0.9283921	1.009388	1.122669	1.19578700797708
150	0.05	100	0.1	0.9998302	0.5783	0.1152055	0.001988432	0.01222647	0.15785	14.25539	14.1718	0.4823517	15.21674	0	0	55.92165	0	1.087979	1.232763	1.279011	1.39012103206436
151	0.05	100	0.1	0.9998256	0.53665	0.1161864	0.001640821	0.01353561	0.15435	14.22615	14.16141	0.3720156	15.1202	0	0	53.48035	0	1.02934	1.242579	1.299345	1.39222463837067
152	0.05	100	0.1	0.9999441	0.577	0.1130629	0.002165359	0.009021907	0.16045	14.32571	14.2712	0.5300408	15.40784	0	0	52.1419	0	1.049798	1.152497	1.18338	1.24268238333316
153	0.05	100	0.1	0.999972	0.55665	0.1245415	0.001884648	0.01252439	0.1764	14.29007	14.24197	0.4397457	15.19343	0	0	58.10055	0	1.009805	1.161693	1.196278	1.25867003806314
154	0.05	100	0.1	0.9998448	0.54155	0.1147987	0.001955506	0.008712966	0.17005	14.30719	14.23646	0.5486067	15.3589	0	0	52.22515	0	0.9575979	1.068111	1.12502	1.19653009347829
155	0.05	100	0.1	0.9997424	0.5766	0.121231	0.002173256	0.01138291	0.18285	14.26456	14.21414	0.3544433	15.1935	0	0	55.6513	0	0.9522483	1.112145	1.201436	1.29614931859333
156	0.05	100	0.1	0.9999744	0.53105	0.1114453	0.001626421	0.0100659	0.15095	14.22675	14.16962	0.3852756	15.10644	0	0	51.5299	0	1.194421	1.351612	1.37207	1.46125568002287
157	0.05	100	0.1	0.9999838	0.55285	0.1213449	0.00169847	0.01062855	0.1649	14.1797	14.16576	0.5010896	15.10187	0	0	56.87255	0	1.107491	1.233516	1.285779	1.36811109528322
158	0.05	100	0.1	0.9998536	0.5442	0.1180474	0.001914275	0.008401892	0.1688	14.28394	14.23722	0.4013687	15.22479	0	0	54.60655	0	0.9523948	1.025558	1.136031	1.21403898908067
159	0.05	100	0.1	0.9999141	0.5153	0.1254461	0.001629733	0.008765747	0.169	14.23436	14.17324	0.4530144	15.17653	0	0	55.2877	0	1.178995	1.273396	1.314926	1.3870610579181
15	0.05	100	0.1	0.9999001	0.62385	0.1214875	0.002213887	0.01477992	0.17405	14.26625	14.21451	0.3571698	15.12546	0	0	56.84925	0	0.9487175	1.111461	1.161103	1.24641078185971
160	0.05	100	0.1	0.9999304	0.5293	0.116982	0.002020898	0.01048917	0.1762	14.37087	14.33157	0.4527482	15.41949	0	0	55.73245	0	0.8113493	0.9787898	1.033207	1.10371524261201
161	0.05	100	0.1	0.9997517	0.5643	0.1305586	0.001770063	0.009129089	0.1805	14.14007	14.16561	0.4366624	15.26595	0	0	58.0046	0	1.019432	1.194344	1.241056	1.30886758800106
162	0.05	100	0.1	0.9996038	0.54685	0.1152104	0.002166212	0.009952742	0.16885	14.31218	14.25119	0.4094769	15.28228	0	0	52.27385	0	0.9540931	1.108431	1.186772	1.26442874234863
163	0.05	100	0.1	0.9999207	0.54385	0.1036338	0.001601595	0.01022389	0.14885	14.11738	14.12473	0.4354424	15.14211	0	0	48.81505	0	1.217956	1.388489	1.419227	1.52186765788799
164	0.05	100	0.1	0.9999767	0.6078	0.115121	0.002284176	0.01227149	0.16715	14.2117	14.18446	0.5331624	15.3852	0	0	53.38235	0	0.9673264	1.121951	1.192	1.2950623547775
165	0.05	100	0.1	0.999993	0.5356	0.1124118	0.001659362	0.00869709	0.16975	14.06858	14.04589	0.6238867	15.24918	0	0	55.34835	0	1.371269	1.503916	1.536974	1.59961830412447
166	0.05	100	0.1	0.9999838	0.56705	0.1249723	0.002096076	0.01151721	0.1759	14.24177	14.25253	0.4414527	15.38224	0	0	58.0549	0	1.000887	1.11797	1.196314	1.28073149108336
167	0.05	100	0.1	0.9999558	0.52045	0.1167227	0.001657567	0.008038293	0.16465	14.13882	14.08364	0.6240874	15.23739	0	0	55.1427	0	1.080507	1.31143	1.361404	1.44100326725096
168	0.05	100	0.1	0.9999372	0.58915	0.118722	0.002261877	0.0146576	0.1665	14.35446	14.33009	0.3758742	15.38689	0	0	54.9932	0	0.9040522	1.041633	1.108538	1.16406925357465
169	0.05	100	0.1	0.9999814	0.6298	0.1198474	0.002478769	0.01608672	0.16945	14.31986	14.27709	0.4196287	15.35373	0	0	54.35415	0	0.8362992	0.9692335	1.057974	1.12312068924368
16	0.05	100	0.1	0.9998978	0.5153	0.1191903	0.001673673	0.008290274	0.17595	14.21261	14.18583	0.40001	15.225	0	0	55.62305	0	1.104502	1.257457	1.293092	1.40804131638878
170	0.05	100	0.1	0.9998841	0.5375	0.1295372	0.001704824	0.009851549	0.17615	14.25844	14.25635	0.4303312	15.39206	0	0	58.4293	0	1.072333	1.204967	1.247895	1.30603278091669
171	0.05	100	0.1	0.9999814	0.5977	0.118266	0.001934968	0.01195718	0.1636	14.10824	14.12899	0.5160649	15.18135	0	0	54.3777	0	1.062098	1.2404	1.279215	1.34787776307614
172	0.05	100	0.1	0.9999536	0.56665	0.1192171	0.001976066	0.01046978	0.17385	14.16614	14.13693	0.6368753	15.23187	0	0	56.611	0	1.039883	1.217982	1.25406	1.3254815179231
173	0.05	100	0.1	0.9999861	0.5424	0.1189529	0.001751395	0.008529746	0.166505	14.21999	14.18573	0.5006305	15.32812	0	0	53.86605	0	1.198209	1.324427	1.382213	1.44904099783924
174	0.05	100	0.1	0.9999093	0.5845	0.1302816	0.002491617	0.01318681	0.1803	14.38509	14.36583	0.4541788	15.4556	0	0	58.95695	0	0.624856	0.731142	0.8056694	0.899100971323531
175	0.05	100	0.1	0.9998762	0.62425	0.1144835	0.002704218	0.01543266	0.1689	14.28791	14.25033	0.3618782	15.20005	0	0	53.0825	0	0.6763276	0.8442413	0.984782	1.06524285867745
176	0.05	100	0.1	0.9997908	0.5218	0.1179267	0.001629242	0.01067935	0.15625	14.26279	14.24165	0.4852893	15.40125	0	0	53.05825	0	1.239277	1.355119	1.409303	1.47413121758951
177	0.05	100	0.1	0.9999791	0.6482	0.1286625	0.002643256	0.0143759	0.1791	14.26593	14.24646	0.4488928	15.32502	0	0	58.9382	0	0.7339276	0.8185471	0.9158721	0.980973063669525
178	0.05	100	0.1	0.9990654	0.58225	0.1192156	0.002293713	0.01681689	0.158	14.34603	14.31724	0.3530539	15.23121	0	0	56.13865	0	0.683078	0.887975	0.9705605	1.05229034769289
179	0.05	100	0.1	0.999914	0.55865	0.1217742	0.002146411	0.009153643	0.1777	14.29333	14.27488	0.4157182	15.37505	0	0	55.3652	0	1.001564	1.096178	1.153362	1.20535908331004
17	0.05	100	0.1	0.9999163	0.58085	0.1215804	0.002031046	0.01100187	0.16385	14.18516	14.19979	0.476745	15.33291	0	0	55.562	0	1.098074	1.227939	1.295493	1.35493671282908
180	0.05	100	0.1	0.9998834	0.5858	0.1223	0.001560365	0.01190426	0.16265	14.04886	14.1028	0.4079657	15.16995	0	0	57.17165	0	1.29416	1.440752	1.481946	1.55830770659819
181	0.05	100	0.1	0.9997193	0.50315	0.1248997	0.001554035	0.00783751	0.16665	14.20348	14.19332	0.4808115	15.31196	0	0	56.06815	0	1.157961	1.254767	1.310008	1.37930022186068
182	0.05	100	0.1	0.9999278	0.5761	0.1263973	0.002087492	0.01113702	0.1859	14.21559	14.2147	0.3815213	15.17899	0	0	56.61735	0	0.9253972	1.011437	1.115384	1.18705039753876
183	0.05	100	0.1	0.9997838	0.4725	0.1315529	0.001326606	0.01001109	0.16575	14.18203	14.17884	0.3464272	15.04585	0	0	58.40195	0	1.147964	1.366461	1.416015	1.49065621218076
184	0.05	100	0.1	0.9996864	0.54185	0.1276352	0.002007811	0.01098404	0.1817	14.28036	14.25105	0.5132999	15.33255	0	0	58.4633	0	0.9027268	1.038928	1.11806	1.19058904599074
185	0.05	100	0.1	0.9999441	0.553	0.1165208	0.001663211	0.01187031	0.1534	14.1414	14.09036	0.4452546	15.09038	0	0	53.7572	0	1.098748	1.302325	1.338582	1.43705461145152
186	0.05	100	0.1	0.9999953	0.5281	0.1130848	0.001726381	0.009643877	0.17185	14.28761	14.23055	0.4328016	15.22126	0	0	56.4297	0	0.9969652	1.167303	1.210924	1.29238547423072
187	0.05	100	0.1	0.9999117	0.6267	0.1240632	0.002612114	0.01725424	0.1674	14.32704	14.26061	0.4314612	15.33506	0	0	55.88515	0	0.7437689	0.9569022	1.048132	1.11422252550275
188	0.05	100	0.1	0.9998309	0.6024	0.1216924	0.002639466	0.01379278	0.1733	14.29924	14.25684	0.488839	15.39311	0	0	55.9484	0	0.6937392	0.8256293	0.932985	1.01775576721504
189	0.05	100	0.1	0.9997882	0.52915	0.1164207	0.00165857	0.01021545	0.1538	14.23965	14.23893	0.319597	15.17466	0	0	54.4	0	1.032306	1.183087	1.226221	1.28842466078053
18	0.05	100	0.1	0.9999605	0.65715	0.1292486	0.002801373	0.01616673	0.18765	14.32505	14.2732	0.5111368	15.30808	0	0	58.9252	0	0.8872141	0.9258954	1.050481	1.09759140154311
190	0.05	100	0.1	0.9997909	0.5586	0.1258926	0.002072738	0.01176772	0.17225	14.34764	14.27743	0.5214217	15.40556	0	0	57.8325	0	0.8746853	1.023608	1.107141	1.17674685830684
191	0.05	100	0.1	0.9997945	0.53655	0.09928413	0.001391049	0.01124728	0.14165	14.01475	14.08848	0.340555	15.02275	0	0	48.5866	0	1.318934	1.584679	1.660803	1.75540036064083
192	0.05	100	0.1	0.9999791	0.5194	0.1166006	0.001736066	0.01176066	0.16005	14.35211	14.27102	0.4403214	15.2614	0	0	54.7668	0	1.004364	1.150021	1.22547	1.35351157810642
193	0.05	100	0.1	0.9999629	0.6049	0.1241481	0.002327169	0.01413319	0.17445	14.25303	14.18242	0.5453798	15.25444	0	0	54.70995	0	0.9136814	1.048477	1.150298	1.20096993375149
194	0.05	100	0.1	0.9998635	0.5599	0.1210422	0.002026539	0.01153727	0.17375	14.13674	14.12636	0.4065266	15.11167	0	0	55.3908	0	1.133488	1.328304	1.383746	1.47260406928164
195	0.05	100	0.1	0.9999838	0.51045	0.1351911	0.001826219	0.00695465	0.1923	14.26372	14.22745	0.5182422	15.36458	0	0	61.74205	0	0.8439009	0.9727578	1.080594	1.15268596930056
196	0.05	100	0.1	0.9999466	0.56185	0.1305548	0.002454414	0.01012151	0.1971	14.39001	14.36651	0.4553185	15.44427	0	0	59.93975	0	0.6977191	0.7744327	0.8886093	0.933233542679518
197	0.05	100	0.1	0.9999071	0.4453	0.1120594	0.001180037	0.007213064	0.15235	14.2161	14.16482	0.4185455	15.25558	0	0	53.14285	0	1.338715	1.526013	1.582562	1.64320189110856
198	0.05	100	0.1	0.9999302	0.54975	0.1265276	0.001796701	0.01013569	0.17245	14.32917	14.25421	0.3947493	15.27516	0	0	57.6639	0	1.025111	1.16395	1.219639	1.29905473629568
199	0.05	100	0.1	0.9999165	0.51535	0.1207134	0.001570704	0.008771395	0.16835	14.25762	14.19246	0.4319004	15.29397	0	0	56.8274	0	1.007181	1.23033	1.247126	1.31678867242245
19	0.05	100	0.1	0.9999369	0.5185	0.1350398	0.001578143	0.007414776	0.18355	14.16948	14.20757	0.3943398	15.25296	0	0	60.6292	0	1.167426	1.303524	1.319502	1.38617029458593
1	0.05	100	0.1	0.9998656	0.4849	0.1119284	0.001353178	0.009365734	0.15485	14.25063	14.20692	0.3618537	15.09676	0	0	53.44425	0	1.180402	1.386191	1.447618	1.56223152609226
200	0.05	100	0.1	0.9999441	0.5415	0.1120597	0.002037877	0.01292665	0.16095	14.33403	14.30631	0.3714115	15.18952	0	0	54.92605	0	0.8145968	1.013565	1.082196	1.17026775006126
201	0.05	100	0.1	0.9997268	0.51145	0.117688	0.001564849	0.008843057	0.1603	14.30852	14.23871	0.4838083	15.40111	0	0	54.98735	0	0.9684534	1.15248	1.203007	1.29278235461848
202	0.05	100	0.1	0.999944	0.56005	0.1219793	0.001827773	0.009847143	0.19215	13.9826	14.08858	0.480601	15.20487	0	0	57.16355	0	1.126691	1.349344	1.398554	1.4484692146545
203	0.05	100	0.1	0.999795	0.52535	0.1328833	0.001898328	0.008676898	0.17775	14.32232	14.22888	0.4658129	15.35652	0	0	59.18245	0	0.9276221	0.9744816	1.049048	1.13421685055143
204	0.05	100	0.1	0.9999977	0.56275	0.1226372	0.002251516	0.01058112	0.1792	14.3524	14.30116	0.525502	15.42185	0	0	56.46355	0	0.8345649	1.027892	1.078159	1.1428336908582
205	0.05	100	0.1	0.9999327	0.52	0.1070612	0.001863056	0.01066141	0.16565	14.15946	14.14704	0.4791136	15.21201	0	0	52.20135	0	1.003421	1.194556	1.236152	1.31659457863139
206	0.05	100	0.1	0.9996468	0.598	0.123453	0.002215271	0.01198485	0.1891	14.28709	14.27978	0.38614	15.3587	0	0	57.98105	0	0.8963401	1.019376	1.081172	1.1378620435634
207	0.05	100	0.1	0.9999837	0.61025	0.1290226	0.002670693	0.0152901	0.17825	14.28117	14.2681	0.4525132	15.39518	0	0	58.1976	0	0.7175191	0.8392388	0.9229547	1.00567703191557
208	0.05	100	0.1	0.9997584	0.53615	0.1140772	0.001885307	0.008758602	0.1695	14.20893	14.16896	0.3716832	15.14889	0	0	54.5166	0	1.00738	1.166455	1.23374	1.31200621086636
209	0.05	100	0.1	0.9999977	0.62305	0.1269285	0.002796057	0.01302301	0.18815	14.34949	14.27907	0.5217933	15.35622	0	0	56.637	0	0.7884262	0.9146283	0.9910841	1.05087728642142
20	0.05	100	0.1	0.9999604	0.5791	0.1247435	0.002642071	0.009907597	0.18915	14.34128	14.28245	0.5407719	15.39346	0	0	55.98945	0	0.7993119	0.8931108	0.9630942	1.02994108565798
210	0.05	100	0.1	0.9999348	0.59095	0.1166931	0.001928321	0.01383234	0.1625	14.26222	14.19967	0.4066888	15.11889	0	0	53.7337	0	1.06844	1.222817	1.272896	1.37646398491608
211	0.05	100	0.1	0.9999533	0.53745	0.1115776	0.001705769	0.01047783	0.1613	14.23528	14.20321	0.4563022	15.27172	0	0	53.1614	0	1.192215	1.317875	1.405509	1.48942568517704
212	0.05	100	0.1	0.9999907	0.6261	0.1294502	0.002404339	0.01390023	0.18615	14.23644	14.21826	0.3906399	15.17197	0	0	59.1375	0	0.7370885	0.890969	0.9992168	1.09344526939161
213	0.05	100	0.1	0.9996679	0.5092	0.116509	0.001554882	0.009014622	0.16225	14.20288	14.22567	0.3689604	15.23475	0	0	55.6788	0	1.039302	1.14782	1.206499	1.28380862063121
214	0.05	100	0.1	0.9999349	0.56785	0.1167227	0.001939707	0.01037453	0.1771	14.20878	14.22658	0.4003391	15.33637	0	0	56.65755	0	0.9539534	1.139982	1.176467	1.24021840765775
215	0.05	100	0.1	0.9998445	0.6051	0.1246111	0.002208201	0.01134311	0.1872	14.33477	14.27398	0.4124583	15.27647	0	0	55.7312	0	0.8874298	1.029589	1.111758	1.17073091849772
216	0.05	100	0.1	0.9999559	0.5883	0.1145589	0.001955721	0.009155756	0.1823	14.03597	14.01834	0.6031967	15.12408	0	0	54.91455	0	1.152904	1.303893	1.362402	1.46041829313027
217	0.05	100	0.1	0.9999628	0.60045	0.1158686	0.002127909	0.01395526	0.1652	14.28451	14.21911	0.4273837	15.20618	0	0	54.30765	0	0.9777925	1.034784	1.140485	1.20042510639831
218	0.05	100	0.1	0.9996415	0.4879	0.1217117	0.001669529	0.008656655	0.1755	14.359	14.31397	0.3718589	15.26026	0	0	57.1484	0	0.834746	0.9820518	1.064854	1.14083939998213
219	0.05	100	0.1	0.999851	0.6451	0.1187785	0.002565895	0.01635906	0.16745	14.3283	14.28603	0.4067654	15.30735	0	0	55.2658	0	0.9077561	1.093	1.147068	1.2152131158284
21	0.05	100	0.1	0.9999675	0.55865	0.1177859	0.001889145	0.01197519	0.1605	14.22512	14.171	0.486979	15.24857	0	0	53.38425	0	1.149683	1.315256	1.359676	1.43733618507185
220	0.05	100	0.1	0.9999466	0.55915	0.108512	0.002106051	0.009539421	0.1714	14.1889	14.18555	0.5139066	15.37712	0	0	53.62955	0	1.15179	1.27974	1.340449	1.3963211897588
