seed	s	gen	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	anc_switches	global_75_prop	iDAT_score_25	iDAT_score_125	iDAT_score_0625	iDAT_score_01
158	0.1	100	0.9	0.9997336	0.99865	0.9186926	0.0003882341	0.0003123079	0.94855	17.24508	17.0964	0.7698679	18.2319	0	0	40.4407	1	-2.608422	-2.571296	-2.623709	-2.69582508769719
159	0.1	100	0.9	0.9980777	0.99895	0.9302942	0.0004736873	0.0002017882	0.96135	17.70095	17.36608	0.7086817	18.38112	0	0	36.4017	1	-3.060293	-3.232259	-3.399672	-3.33237293013451
15	0.1	100	0.9	0.9985813	1	0.9238685	0.0004768803	0.0003686746	0.95725	17.66108	17.32316	0.676509	18.30861	0	0	39.5848	1	-Inf	-Inf	-Inf	-Inf
160	0.1	100	0.9	0.9998695	0.99825	0.9160172	0.0005313119	0.0001451766	0.95835	17.57291	17.23639	0.720256	18.28128	0	0	39.2481	1	-2.698351	-2.804888	-3.021341	-3.04967388183357
161	0.1	100	0.9	0.999213	0.99965	0.9264482	0.0004139799	0.0003014581	0.9521	17.59531	17.22754	0.7854895	18.32059	5.001751e-05	0	37.3605	1	-2.855361	-3.068769	-3.306891	-3.34043743684966
162	0.1	100	0.9	0.9996609	0.99945	0.9181802	0.0004145718	0.0004454035	0.9503	17.14561	17.05969	0.8237862	18.23549	0	0	41.0927	1	-3.569413	-3.442152	-3.622342	-3.62020092127654
163	0.1	100	0.9	0.9996546	1	0.9260309	0.0003667071	0.0004194186	0.95845	17.43197	17.13311	0.8014606	18.26395	5e-05	0	36.6981	1	-Inf	-Inf	-Inf	-Inf
164	0.1	100	0.9	0.9998978	0.9995	0.9274425	0.0004908249	0.0001568622	0.96355	17.62843	17.32033	0.7011197	18.3483	0.00010005	0	36.16375	1	-2.295928	-2.51412	-2.697732	-2.72220320750775
165	0.1	100	0.9	0.9988078	0.9989	0.9324716	0.0004513928	0.0001719003	0.9643	17.66521	17.33186	0.7809656	18.40185	0	0	35.86765	1	-2.338303	-2.597488	-2.774778	-2.80384124666546
166	0.1	100	0.9	0.9996871	0.9994	0.9179478	0.0005068516	0.0002613941	0.95435	17.54905	17.23884	0.72058	18.28707	0	0	40.2357	1	-2.624101	-2.77347	-2.988069	-3.02262510196589
167	0.1	100	0.9	0.9996227	1	0.9214112	0.0004507478	0.000236661	0.95915	17.42921	17.20328	0.7261135	18.28899	0	0	38.9354	1	-Inf	-Inf	-Inf	-Inf
168	0.1	100	0.9	0.9990287	1	0.9149426	0.0005587337	0.000568672	0.95285	17.62976	17.27829	0.7546093	18.32098	5e-05	0	41.26245	1	-Inf	-Inf	-Inf	-Inf
169	0.1	100	0.9	0.9999116	0.9989	0.9211683	0.0004825547	0.0001776357	0.96185	17.63477	17.29291	0.7699324	18.3363	0	0	39.40055	1	-2.953381	-3.177429	-3.368461	-3.39639160878662
16	0.1	100	0.9	0.9997536	0.9986	0.9209688	0.0004798054	0.0003893225	0.9568	17.49998	17.12814	0.7982504	18.22046	0	0	39.78205	1	-3.115479	-3.174387	-3.356537	-3.38813228157489
170	0.1	100	0.9	0.9995591	0.99835	0.9150775	0.0004719304	0.0002997259	0.94645	17.23202	17.09254	0.8335657	18.24815	0	0	43.0741	1	-3.152094	-3.303537	-3.494044	-3.59272786114701
171	0.1	100	0.9	0.9992248	0.9986	0.9223357	0.0004801298	0.0004598336	0.95055	17.23634	17.10743	0.8143225	18.28833	0.0001001402	0	40.9716	1	-2.939835	-3.092217	-3.285077	-3.35257115148078
172	0.1	100	0.9	0.9997475	0.99795	0.9272491	0.0003535773	0.0001722436	0.95865	17.31671	17.15017	0.8386829	18.32769	0	0	35.77105	1	-2.628226	-2.722331	-2.85907	-2.70817356156305
173	0.1	100	0.9	0.9993169	0.99995	0.9245353	0.0004320608	0.0005099067	0.95395	17.34746	17.16011	0.7915164	18.3166	5.00025e-05	0	38.3126	1	-2.214835	-2.421166	-2.609357	-2.67721455289922
174	0.1	100	0.9	0.9991629	1	0.9194057	0.0005597289	0.000319594	0.95895	17.58473	17.26696	0.6888415	18.29926	1e-04	0	39.6917	1	-Inf	-Inf	-Inf	-Inf
175	0.1	100	0.9	0.9993887	0.9998	0.927298	0.0003623804	0.0001292491	0.96255	17.55777	17.25071	0.7370429	18.34583	0	0	36.21965	1	-2.587649	-2.723178	-2.961803	-2.99769154982615
176	0.1	100	0.9	0.9988499	0.9984	0.9338898	0.0004853844	7.895956e-05	0.96675	17.7081	17.40118	0.6764557	18.41272	0.0002003205	0	35.93445	1	-2.860215	-3.072159	-3.192992	-3.22267137983442
177	0.1	100	0.9	0.9989671	0.9994	0.9231183	0.0004399919	0.0003532101	0.9533	17.5662	17.22676	0.7572208	18.32253	0	0	38.76795	1	-3.316051	-3.505945	-3.72733	-3.76264115166811
178	0.1	100	0.9	0.9982712	0.99945	0.9221505	0.0004522163	0.0003857397	0.9566	17.49453	17.20573	0.795245	18.30023	0	0	38.72175	1	-2.46321	-2.610417	-2.834703	-2.85335348913613
179	0.1	100	0.9	0.99809	0.99825	0.9242296	0.0004744703	0.0002689314	0.96665	17.60408	17.36075	0.6102854	18.36222	0.000150263	0	36.66715	1	-5.356943	-3.890346	-4.040621	-4.06631409419384
17	0.1	100	0.9	0.9999954	0.99995	0.9211029	0.0004477742	0.0002739095	0.95565	17.46657	17.20756	0.7546267	18.32394	0	0	38.823	1	-1.917025	-2.082482	-2.316974	-2.35294956166568
180	0.1	100	0.9	0.9982283	0.9989	0.9155787	0.0003973106	0.0004051259	0.94585	17.02374	17.01406	0.8221389	18.22145	0	0	41.30285	1	-2.220269	-2.353662	-2.431628	-2.57526798929169
181	0.1	100	0.9	0.9995543	0.9998	0.9265426	0.0005032209	0.00034633	0.9568	17.67421	17.3452	0.7399632	18.38318	0	0	36.92485	1	-2.65287	-2.915856	-3.08828	-3.11989844058341
182	0.1	100	0.9	0.9996539	1	0.9284658	0.0004540364	0.0002007663	0.96355	17.65945	17.35942	0.6546292	18.39772	5e-05	0	36.0177	1	-Inf	-Inf	-Inf	-Inf
183	0.1	100	0.9	0.9990762	0.99875	0.9275554	0.0004854114	0.0002461353	0.96	17.61672	17.27396	0.6869813	18.32203	0.0001501877	0	37.70635	1	-2.409397	-2.628708	-2.788059	-2.81566545563869
184	0.1	100	0.9	0.9995091	0.9993	0.9293108	0.0003560792	0.0002540559	0.9608	17.50788	17.21995	0.7736245	18.31965	0	0	35.5507	1	-2.227349	-2.325245	-2.516602	-2.55237289204767
185	0.1	100	0.9	0.9992124	0.99865	0.9279257	0.0004712416	0.0001726164	0.9631	17.42884	17.23027	0.7261573	18.34595	5.006759e-05	0	37.0854	1	-3.572969	-3.716292	-3.927021	-3.96344852117949
186	0.1	100	0.9	0.999688	0.9992	0.9260711	0.0005151495	0.0001435776	0.9635	17.6574	17.34441	0.6821567	18.36775	0	0	38.37595	1	-2.841964	-3.059744	-3.235063	-3.26145703959223
187	0.1	100	0.9	0.9994766	0.99765	0.9271138	0.000497244	0.0002914398	0.96245	17.6546	17.30613	0.8026879	18.38041	0.0001002356	0	37.6049	1	-2.541582	-2.651462	-2.850992	-2.88074274604205
188	0.1	100	0.9	0.9998026	0.99805	0.9162156	0.000482162	0.000483608	0.94635	17.25675	17.0746	0.8530085	18.2325	0	0	41.78835	1	-3.51708	-3.503096	-3.700474	-3.76216289657647
189	0.1	100	0.9	0.9999048	0.999	0.9263072	0.0004838264	0.0001819687	0.96365	17.68934	17.36772	0.6596915	18.33218	0	0	38.40485	1	-3.078518	-3.292998	-3.338072	-3.31264453684556
18	0.1	100	0.9	0.9987907	0.9982	0.9277811	0.0004100048	0.0003933655	0.95705	17.35739	17.15752	0.7840234	18.33783	5.009016e-05	0	37.1752	1	-2.673044	-2.762273	-3.00453	-2.99667126716658
190	0.1	100	0.9	0.9988767	1	0.9329074	0.000502308	0.0002246366	0.9689	17.74037	17.41851	0.7431246	18.44889	2e-04	0	35.07345	1	-Inf	-Inf	-Inf	-Inf
191	0.1	100	0.9	0.9998162	0.99985	0.9292762	0.0004619939	0.0002705143	0.9617275	17.6308	17.32246	0.8005298	18.3844	0.000100015	0	37.497	1	-2.66523	-2.889715	-3.059589	-3.08797563653068
192	0.1	100	0.9	0.9993161	0.99965	0.9135738	0.0004518995	0.000290618	0.951	17.088	17.07957	0.7145256	18.20927	0	0	41.7847	1	-2.940043	-3.056973	-3.196391	-3.31775159828435
193	0.1	100	0.9	0.9975639	0.99675	0.9198953	0.0005074167	0.0002384827	0.9593	17.61749	17.29661	0.6593775	18.27876	0	0	40.30475	1	-4.118021	-3.780965	-3.955599	-3.87353775155684
194	0.1	100	0.9	0.9994532	0.9989	0.9153891	0.0007309771	0.0001931058	0.9573	17.46937	17.20854	0.7139618	18.28174	0	0	42.28835	1	-3.60807	-3.763532	-3.9771	-4.00475281211808
195	0.1	100	0.9	0.9993714	1	0.9227055	0.0004451025	0.0003570546	0.9544	17.22274	17.1605	0.7360436	18.31295	0	0	39.3483	1	-Inf	-Inf	-Inf	-Inf
196	0.1	100	0.9	0.9991073	0.9992	0.915718	0.0004882118	0.0004546028	0.9492	17.17399	17.08439	0.7556478	18.2177	0	0	40.59165	1	-2.303156	-2.187452	-2.327403	-2.39546841219743
197	0.1	100	0.9	0.9984417	0.9982	0.9234955	0.0004783374	0.0002298093	0.95695	17.61348	17.29713	0.6641711	18.33161	0	0	38.41675	1	-2.737823	-2.885684	-3.10073	-3.08387449143694
198	0.1	100	0.9	0.9990142	0.9996	0.9178484	0.0007680168	0.000210328	0.95825	17.66486	17.33893	0.6473104	18.30722	0	0	40.9235	1	-2.408934	-2.645044	-2.760353	-2.77938055803937
199	0.1	100	0.9	0.9992506	0.9998	0.9160735	0.0004589306	0.0005738844	0.9493	17.32193	17.14105	0.7616378	18.2691	0	0	41.3003	1	-3.308063	-3.407825	-3.619797	-3.67072866332986
19	0.1	100	0.9	0.9991725	0.9992	0.9235532	0.0004028824	0.0001741402	0.9596	17.61249	17.30151	0.7186493	18.31535	0	0	36.90025	1	-2.638786	-2.690376	-2.865467	-2.89091509643082
1	0.1	100	0.9	0.9991642	1	0.9230927	0.0005231852	0.0004340926	0.95905	17.43461	17.22191	0.7287132	18.30948	0	0	39.46315	1	-Inf	-Inf	-Inf	-Inf
200	0.1	100	0.9	0.9992432	0.99865	0.9202301	0.0004595287	0.0002269941	0.9544	17.43604	17.1833	0.8080427	18.32314	0	0	40.4055	1	-2.782549	-2.94794	-3.152154	-3.16537717428447
201	0.1	100	0.9	0.9996837	0.9976	0.9069428	0.0005244694	0.000744109	0.94285	16.88922	16.93039	0.7909861	18.14545	5.012029e-05	0	44.3181	1	-2.636974	-2.470066	-2.542605	-2.58410502321972
202	0.1	100	0.9	0.9985832	0.9988	0.9291557	0.0004790616	0.0003927566	0.96135	17.67452	17.33587	0.7362498	18.36795	0	0	36.95545	1	-2.66318	-2.905847	-2.999686	-3.02712995501315
203	0.1	100	0.9	0.9995213	0.99935	0.9240911	0.000459936	0.0001949766	0.957	17.4201	17.16993	0.7738201	18.2794	5.003252e-05	0	39.15215	1	-2.286827	-1.984259	-2.206921	-2.24903362068562
204	0.1	100	0.9	0.9992603	1	0.9223209	0.0005503989	0.0002293798	0.96055	17.3343	17.20599	0.6752856	18.28791	5e-05	0	37.30255	1	-Inf	-Inf	-Inf	-Inf
205	0.1	100	0.9	0.9997997	0.99735	0.9212862	0.0004493064	0.0004574666	0.95475	17.35964	17.12567	0.840659	18.26275	0	0	39.1829	1	-2.480579	-2.441286	-2.649073	-2.67057124754499
206	0.1	100	0.9	0.9996046	1	0.9312212	0.0003711435	0.0002294916	0.9633	17.4605	17.25762	0.7636826	18.41187	0.00015	0	34.08025	1	-Inf	-Inf	-Inf	-Inf
207	0.1	100	0.9	0.9988299	0.9986	0.9241002	0.0004503032	0.0003074559	0.9585	17.61756	17.27353	0.8257063	18.33948	0	0	38.0845	1	-3.045407	-3.11651	-3.297864	-3.30146208231408
208	0.1	100	0.9	0.9991443	0.9984	0.9278808	0.0003351846	0.0006443976	0.95535	17.40087	17.1434	0.8014443	18.30599	0	0	36.9357	1	-3.193309	-2.900775	-3.188291	-3.20936729065953
209	0.1	100	0.9	0.9998344	0.9988	0.9317445	0.0004355319	0.000431327	0.96165	17.56307	17.22928	0.9032918	18.4236	0	0	35.5049	1	-2.439445	-2.508853	-2.653336	-2.6209337577095
20	0.1	100	0.9	0.9997604	0.9954	0.9134957	0.0003803878	0.0003762423	0.94575	17.00335	16.97613	0.8378592	18.17841	0.0001004621	0	42.2388	1	-2.536811	-2.394255	-2.509845	-2.63960723496809
210	0.1	100	0.9	0.9997093	0.9988	0.9239508	0.0004796887	0.000295082	0.95235	17.5369	17.19074	0.8296381	18.31926	0	0	39.8741	1	-2.988238	-3.061967	-3.288884	-3.323418645686
211	0.1	100	0.9	0.9996693	0.99805	0.9245157	0.00054309	0.0002886678	0.9607	17.48118	17.21353	0.8235314	18.33798	5.009769e-05	0	38.31305	1	-2.91132	-3.00472	-3.16772	-3.18340033006189
212	0.1	100	0.9	0.9998633	0.99655	0.9230735	0.0005273818	0.0005514229	0.95855	17.60805	17.2987	0.7250045	18.36569	0	0	38.13125	1	-2.672707	-2.920824	-2.963719	-2.93694290561099
213	0.1	100	0.9	0.9997077	0.9978	0.9157745	0.0004160686	0.0003490675	0.94875	17.03679	17.01506	0.8412305	18.22288	5.011024e-05	0	41.47055	1	-2.520502	-2.577678	-2.72942	-2.83488451854805
214	0.1	100	0.9	0.9997893	0.99925	0.9180832	0.0004172418	0.000431795	0.95175	16.95	16.96393	0.8047209	18.18469	0	0	40.8374	1	-2.347482	-2.346047	-2.44309	-2.55075229969129
215	0.1	100	0.9	0.998985	0.9992	0.9237339	0.000547864	0.0002291598	0.95935	17.63151	17.31804	0.6750219	18.32049	0	0	38.6669	1	-3.269245	-3.509499	-3.684814	-3.70751630490312
