seed	s	gen	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	anc_switches	global_75_prop	iDAT_score_25	iDAT_score_125	iDAT_score_0625	iDAT_score_01
167	0.1	10	0.5	0.9990943	0.6086	0.5640563	0.0002104187	3.798542e-05	0.59245	18.06634	17.85945	0.8392967	18.92948	0.0256326	0.002053894	9.5837	0.0762	-0.4946468	-0.2665353	-0.2720118	-0.268442992868853
168	0.1	10	0.5	0.9996641	0.6042	0.5580242	0.0001679909	3.692118e-05	0.583	18.05377	17.81435	0.9215261	18.91792	0.02010924	0.001655081	9.64715	0.0711	-0.5012065	-0.2535744	-0.2549888	-0.253101143498993
169	0.1	10	0.5	0.9983072	0.6019	0.5539195	0.0002073898	3.12159e-05	0.58705	18.06917	17.8301	0.8772594	18.91381	0.01910616	0.002492108	9.6952	0.065	-0.4523763	-0.2559888	-0.2622392	-0.257597700532918
16	0.1	10	0.5	0.9973978	0.60115	0.5569198	0.0001989869	2.056931e-05	0.5864	18.04598	17.82334	0.879322	18.91179	0.01996174	0.001081261	9.648	0.0707	-0.5065383	-0.2639189	-0.2659734	-0.265372895591427
170	0.1	10	0.5	0.9877103	0.6046	0.5643744	0.0002185352	2.724521e-05	0.59275	18.09537	17.8429	0.9292858	18.93416	0.0233212	0.001984783	9.5584	0.0773	-0.6053511	-0.3212502	-0.3304959	-0.327151847586483
171	0.1	10	0.5	0.9991693	0.5988	0.566503	0.00022169	2.485874e-05	0.58805	18.08541	17.85598	0.9062726	18.94177	0.0257181	0.00242151	9.4678	0.0826	-0.543714	-0.2820216	-0.2893277	-0.287623679380804
172	0.1	10	0.5	0.9990268	0.6014	0.556507	0.0002216388	2.963645e-05	0.58465	18.06061	17.81772	0.9312304	18.92747	0.02394413	0.001496508	9.5752	0.0704	-0.5360699	-0.2774853	-0.2809512	-0.274012470145051
173	0.1	10	0.5	0.9955537	0.60025	0.5515903	0.0002475998	2.541861e-05	0.584955	18.07754	17.83341	0.8668574	18.92318	0.02215743	0.001749271	9.52465	0.0673	-0.5175401	-0.2541432	-0.2543326	-0.248439504556399
174	0.1	10	0.5	0.9877287	0.6037	0.5678733	0.0002173919	3.164004e-05	0.5934	18.09254	17.86344	0.8809537	18.93935	0.02559218	0.001739274	9.43355	0.0783	-0.5598917	-0.2864643	-0.295962	-0.291371261841426
175	0.1	10	0.5	0.9990252	0.60855	0.558111	0.0001885215	3.003091e-05	0.5901	18.05455	17.81543	0.9109648	18.90626	0.01873305	0.001725413	9.65765	0.0664	-0.4589261	-0.2339727	-0.2389228	-0.234979260098142
176	0.1	10	0.5	0.999352	0.5918	0.5521012	0.000107822	5.032182e-05	0.5684	18.03093	17.7811	0.9434134	18.89879	0.0217979	0.001858736	9.63705	0.0656	-0.3498849	-0.1985682	-0.2061864	-0.201485593349615
177	0.1	10	0.5	0.9825698	0.6045	0.5614078	0.0003341094	1.885065e-05	0.59435	18.09278	17.86677	0.833629	18.92988	0.02258065	0.001985112	9.54795	0.0759	-0.6328144	-0.3213406	-0.3248481	-0.318069284805848
178	0.1	10	0.5	0.9958331	0.612	0.5621441	0.0004249099	2.202871e-05	0.59915	18.10771	17.86868	0.8720747	18.92134	0.02246732	0.001797386	9.5986	0.0716	-0.6677341	-0.341302	-0.3457287	-0.337016946513553
179	0.1	10	0.5	0.9973518	0.6273	0.5771308	0.000263302	1.838562e-05	0.61525	18.1335	17.91682	0.7946432	18.94342	0.02423083	0.00191296	9.3622	0.0951	-0.6717646	-0.3464564	-0.35495	-0.350905007815388
17	0.1	10	0.5	0.9986325	0.62505	0.5714272	0.0003412201	2.361167e-05	0.60985	18.12414	17.88627	0.8617268	18.94505	0.02783777	0.001919846	9.44645	0.0869	-0.6531674	-0.333488	-0.3380452	-0.334757103132135
180	0.1	10	0.5	0.9874225	0.59715	0.5563506	0.0002405491	3.200217e-05	0.58795	18.06495	17.85201	0.8350088	18.92975	0.02118396	0.001842083	9.63155	0.0629	-0.528305	-0.2735739	-0.2729206	-0.268166536980957
181	0.1	10	0.5	0.9994803	0.6029	0.5597166	0.0002577054	1.271724e-05	0.59305	18.07766	17.85795	0.8440327	18.93022	0.02280644	0.001824515	9.61655	0.0734	-0.5297497	-0.2816664	-0.2891212	-0.283693224319116
182	0.1	10	0.5	0.9925751	0.59265	0.5576029	0.0001502323	2.093771e-05	0.5828	18.07865	17.82618	0.9307965	18.92249	0.02159791	0.001181136	9.51005	0.0686	-0.4261055	-0.2462662	-0.2566566	-0.255672444538571
183	0.1	10	0.5	0.9973215	0.61595	0.57336	0.0002540627	3.810684e-05	0.59855	18.13248	17.8793	0.895499	18.95228	0.02581378	0.001623508	9.48985	0.089	-0.6512434	-0.3253393	-0.3357987	-0.33580592334171
184	0.1	10	0.5	0.9982339	0.60075	0.5699598	0.0001136512	3.620932e-05	0.59415	18.07182	17.83378	0.8763598	18.93306	0.02388681	0.001831045	9.6173	0.0796	-0.5702162	-0.3003541	-0.3091178	-0.312998749367486
185	0.1	10	0.5	0.9907485	0.62835	0.5761851	0.000322532	2.829185e-05	0.61175	18.12031	17.88898	0.8563202	18.94666	0.02594096	0.002705499	9.4819	0.0854	-0.7140092	-0.3697344	-0.3764413	-0.372010320256392
186	0.1	10	0.5	0.9983487	0.599	0.5629978	0.0001570365	1.907389e-05	0.5854	18.06439	17.84403	0.8902668	18.92296	0.02312187	0.002086811	9.50985	0.0739	-0.5654819	-0.2972373	-0.3044053	-0.2997292629728
187	0.1	10	0.5	0.9983916	0.64425	0.5808833	0.00043343	3.917815e-05	0.6245	18.13104	17.89013	0.8661451	18.94098	0.02669771	0.002638727	9.57985	0.0942	-0.7218074	-0.3824632	-0.3920531	-0.388153723750325
188	0.1	10	0.5	0.9982336	0.60245	0.5598433	0.0002330633	2.24742e-05	0.59155	18.09259	17.86746	0.856485	18.93242	0.02108059	0.002406839	9.5018	0.0722	-0.6037259	-0.3055199	-0.3065234	-0.300760446446931
189	0.1	10	0.5	0.9904254	0.60165	0.5631969	0.0002636815	2.24035e-05	0.59045	18.08501	17.84391	0.8940125	18.92953	0.02385108	0.001745201	9.5683	0.0797	-0.5932816	-0.3194354	-0.3277755	-0.323062658290772
18	0.1	10	0.5	0.9931126	0.61085	0.5698077	0.0002584279	3.268751e-05	0.5996	18.0755	17.85424	0.8688483	18.92689	0.0232463	0.002210035	9.64515	0.0817	-0.6282925	-0.3333292	-0.3383154	-0.33417394128031
190	0.1	10	0.5	0.9993125	0.5991	0.562448	0.00016916	1.652019e-05	0.5862	18.07275	17.83816	0.8663378	18.91014	0.02203305	0.002420297	9.6563	0.076	-0.5177967	-0.2671424	-0.2766972	-0.272355448936182
191	0.1	10	0.5	0.9974794	0.60485	0.559159	0.0001635596	5.68383e-05	0.57775	18.06831	17.82082	0.9037979	18.92928	0.02223692	0.001735968	9.5813	0.068	-0.3725654	-0.209255	-0.2191918	-0.216084455271462
192	0.1	10	0.5	0.9838277	0.59185	0.5597928	0.0001518245	6.904923e-05	0.58135	18.07425	17.846	0.8728002	18.92502	0.02137366	0.001605136	9.6035	0.0713	-0.5216278	-0.2729429	-0.2806482	-0.280200654479799
193	0.1	10	0.5	0.9988534	0.58535	0.5533823	0.0002061724	1.263123e-05	0.57675	18.09559	17.86043	0.8645006	18.92241	0.01913385	0.001537542	9.645	0.064	-0.4372383	-0.227862	-0.2393097	-0.238293534698297
194	0.1	10	0.5	0.9999695	0.61955	0.5660941	0.0003955561	3.587963e-05	0.60375	18.09917	17.85516	0.8949695	18.93914	0.02283916	0.001533371	9.6535	0.0821	-0.5779221	-0.3122495	-0.3181869	-0.317241875568942
195	0.1	10	0.5	0.9986766	0.59495	0.5575866	0.0002257909	1.562355e-05	0.5887	18.08421	17.84603	0.8938682	18.92636	0.02319523	0.001512732	9.5247	0.072	-0.5966173	-0.3026475	-0.3073389	-0.298345637640979
196	0.1	10	0.5	0.9968529	0.6062	0.565593	0.0002187375	3.076708e-05	0.5911	18.10909	17.87449	0.8669536	18.94221	0.02523919	0.002639393	9.50195	0.082	-0.5924101	-0.3011141	-0.3059477	-0.303956571080942
197	0.1	10	0.5	0.9981555	0.6024	0.5674091	0.000164149	1.705132e-05	0.58845	18.103	17.85508	0.9007429	18.93942	0.0248174	0.00249004	9.52605	0.0826	-0.5765726	-0.2949873	-0.3040812	-0.302441366044544
198	0.1	10	0.5	0.9942634	0.59055	0.5528738	0.0001422542	1.349845e-05	0.58115	18.05785	17.82941	0.8788609	18.92362	0.02294471	0.00186267	9.5558	0.0651	-0.3813596	-0.2278066	-0.2331098	-0.229615985374865
199	0.1	10	0.5	0.9991576	0.6142	0.5605184	0.0002246373	8.988408e-05	0.59135	18.07437	17.83549	0.9099794	18.9329	0.02434061	0.002279388	9.5549	0.0741	-0.5243059	-0.2618168	-0.2686198	-0.266257766346833
19	0.1	10	0.5	0.9995926	0.605	0.5541126	0.0002427174	2.761336e-05	0.5885	18.06001	17.82305	0.8975761	18.92343	0.02289256	0.001570248	9.59045	0.0704	-0.4766252	-0.2609539	-0.2608708	-0.256013708889701
1	0.1	10	0.5	0.9976154	0.59775	0.5621059	0.0002763828	2.974e-05	0.58515	18.09683	17.85334	0.9091729	18.92311	0.02350481	0.002593057	9.54345	0.0815	-0.5670808	-0.2989251	-0.3084224	-0.301042865518937
200	0.1	10	0.5	0.9926067	0.6253	0.5749816	0.0003347358	4.488136e-05	0.60895	18.11864	17.88574	0.8600771	18.95011	0.02670718	0.002158964	9.39485	0.088	-0.7057934	-0.3665003	-0.3696033	-0.361633338973844
