seed	s	m	bene_prop	var_prop	median_tract	mean_tract	iDAT_score
173	0	0.697573222452775	0.6482558	0.0009934344	17.67146	17.23212	-1.0071230809963
174	0	0.674016351462342	0.6831395	0.0004770855	17.59887	17.21678	-0.772148548444545
175	0	0.715532666165382	0.7063953	0.0007156834	17.71345	17.33465	-1.11578833532015
176	0	0.672193255857565	0.6511628	0.0005677358	17.62062	17.22053	-1.00414502769601
177	0	0.727570641413331	0.7383721	0.0006313093	17.73015	17.41559	-1.24839863032099
178	0	0.705629174294881	0.7122093	0.000557619	17.6102	17.18872	-0.879150364314798
179	0	0.683457414922304	0.6918605	0.0008410298	17.60421	17.20676	-0.965005496796479
17	0	0.72186807715334	0.75	0.0004552614	17.66286	17.33847	-1.0335198885645
180	0	0.731676056538708	0.755814	0.0006114333	17.84395	17.61447	-1.50499459266321
181	0	0.69151766707655	0.7325581	0.0005655941	17.65588	17.3418	-0.996089697358044
182	0	0.68046750316862	0.6569767	0.000625133	17.53291	17.11392	-0.792463411942743
183	0	0.655556617071852	0.6482558	0.0009220945	17.35142	17.05032	-0.657981755690796
184	0	0.671936194156297	0.7063953	0.0004970825	17.64529	17.25122	-1.33148028723296
185	0	0.670963465375826	0.6598837	0.001091241	17.70674	17.3487	-1.22255771032412
186	0	0.698738729488105	0.6860465	0.0005019297	17.57643	17.20823	-0.679216250434225
187	0	0.695158580015413	0.7034884	0.0006609808	17.52506	17.16983	-0.977617779055274
188	0	0.74719830614049	0.7383721	0.0007660502	17.80507	17.52729	-1.08081244751557
189	0	0.662031443766318	0.6017442	0.0006540226	17.5803	17.17103	-0.739399165663626
18	0	0.670422001625411	0.6976744	0.0007419327	17.56415	17.19929	-0.852851448504042
190	0	0.674604226811789	0.7209302	0.0006091147	17.43565	17.0993	-0.78205289135801
191	0	0.745029858779162	0.7151163	0.0005770355	17.85918	17.53834	-1.21570199697727
192	0	0.687745417794213	0.6133721	0.0006302129	17.55594	17.17184	-1.03886315485775
193	0	0.686073741270229	0.6889535	0.0004738725	17.52418	17.19536	-0.656914826628328
194	0	0.691994598670863	0.6773256	0.0006042766	17.6363	17.26112	-0.900448048650049
195	0	0.687051446782425	0.7122093	0.0006342981	17.67831	17.21513	-0.559795362781694
196	0	0.687261824426241	0.6627907	0.000523041	17.67343	17.28336	-0.990088393598811
197	0	0.665160647546873	0.6627907	0.0006850486	17.61796	17.18303	-0.605661549694866
198	0	0.661061973241158	0.7151163	0.0009800485	17.59538	17.22739	-0.816752376338443
199	0	0.717639225488529	0.6831395	0.0006607807	17.60453	17.27379	-1.02911303895134
19	0	0.709867530269548	0.6802326	0.0006775179	17.67823	17.31941	-0.916643170367329
1	0	0.748148918710649	0.7151163	0.0008674108	17.77729	17.47435	-1.25073464929494
200	0	0.736161533650011	0.7412791	0.0003933939	17.76903	17.46812	-1.11360199495122
201	0	0.667457298957743	0.6744186	0.0005366361	17.54214	17.08822	-0.704810053298144
202	0	0.682003822294064	0.6860465	0.0008100558	17.68649	17.34639	-0.9224798376916
203	0	0.677150242589414	0.6627907	0.000672874	17.68467	17.36224	-1.02165883648559
204	0	0.739627657341771	0.7296512	0.000702524	17.8073	17.48514	-1.0456360506212
205	0	0.659561440953985	0.7063953	0.000747531	17.60052	17.22712	-0.938138264491843
206	0	0.712728231586516	0.8023256	0.0008882121	17.7431	17.4359	-1.10155175971326
207	0	0.68962906843517	0.6947674	0.0005177202	17.56023	17.22758	-0.796802068993407
208	0	0.74521226468496	0.7645349	0.0007412912	17.74772	17.46961	-1.2173281062705
209	0	0.684648030996323	0.6656977	0.000883412	17.14851	17.10017	-0.781862120225569
20	0	0.717683551157825	0.7412791	0.0009479585	17.70418	17.4349	-1.18188705528295
210	0	0.685825641569682	0.7180233	0.0007832792	17.37505	17.12193	-0.84958292631523
211	0	0.726616935920902	0.7848837	0.0005551713	17.6791	17.35526	-1.27747975147866
212	0	0.713265026803128	0.7325581	0.0007385078	17.59988	17.2701	-1.10548019133508
213	0	0.677393379807472	0.6627907	0.0007546192	17.39242	17.07631	-0.638511906563949
214	0	0.734186584642157	0.7296512	0.0006020246	17.63093	17.32851	-1.0037424190462
215	0	0.704946553660557	0.7267442	0.0007693913	17.71417	17.33657	-0.973229488155
216	0	0.678168222168461	0.6627907	0.0005353009	17.55202	17.09943	-0.651523086199153
217	0	0.682648701220751	0.7005814	0.0008233331	17.57049	17.2763	-0.984036020650721
218	0	0.650240698223934	0.6017442	0.0005158766	17.62594	17.17139	-0.789273323738162
219	0	0.665700848773122	0.630814	0.0007188825	17.5641	17.14985	-0.814266340456453
21	0	0.727770310197957	0.7354651	0.0007433814	17.71501	17.32108	-0.943501607645154
220	0	0.686369211180136	0.6860465	0.0003753181	17.28111	17.0817	-0.994661753315909
221	0	0.736510484293103	0.75	0.0005664975	17.79002	17.45964	-1.13943724237352
222	0	0.709453750820831	0.7703488	0.0006256009	17.62598	17.24354	-0.95946428103506
223	0	0.72947788995225	0.7587209	0.0004351502	17.74582	17.48287	-0.935248679983022
224	0	0.700785774528049	0.6947674	0.001073403	17.66551	17.26766	-0.920274459489947
225	0	0.66225480705034	0.6569767	0.0008238385	17.47961	17.1936	-0.740181781843949
226	0	0.699879887723364	0.7093023	0.0006807731	17.6998	17.33674	-1.01630457256485
227	0	0.741098543070257	0.7296512	0.0005247883	17.73135	17.42317	-0.871533522570183
228	0	0.74689603750594	0.6802326	0.0007211055	17.75676	17.40158	-1.03659150089647
229	0	0.700070464774035	0.7063953	0.0007665135	17.57299	17.26781	-1.0096833878721
22	0	0.719464083015919	0.622093	0.0006228768	17.59017	17.22148	-0.735586552729201
230	0	0.688573140813969	0.625	0.0005942574	17.60745	17.23644	-0.977511082613234
231	0	0.715720618190244	0.7267442	0.0004020941	17.74379	17.45406	-1.23304303325882
232	0	0.718098226818256	0.744186	0.0004976663	17.664	17.24921	-1.06400208489896
233	0	0.696887935930863	0.7354651	0.0008713908	17.60262	17.21854	-0.820651753399602
234	0	0.720479021128267	0.7093023	0.0007496322	17.77882	17.48293	-1.3283643945912
235	0	0.700661137513816	0.7180233	0.0004805373	17.6715	17.30008	-0.920048061040499
236	0	0.663829567376524	0.6511628	0.0007193672	17.26075	17.11381	-0.84173240410611
237	0	0.672511356626637	0.6627907	0.0006130076	17.59092	17.21738	-0.825445301147039
238	0	0.680725587788038	0.7122093	0.00106268	17.73635	17.33953	-0.988744677617169
239	0	0.722626831545494	0.7209302	0.0007710527	17.69148	17.44157	-1.41254168129934
23	0	0.659896844020113	0.6453488	0.000534233	17.20244	16.96615	-0.49878778658972
240	0	0.719170489069074	0.6831395	0.0006775125	17.66363	17.24681	-0.747509209042137
241	0	0.720050675980747	0.6976744	0.0005974561	17.48436	17.12219	-0.605306859862475
242	0	0.725893882196397	0.7325581	0.0004452357	17.68055	17.31682	-1.08986577984957
243	0	0.720413450337946	0.747093	0.0005423546	17.72701	17.37829	-1.22831974024592
244	0	0.687046583043411	0.7034884	0.0006787042	17.65591	17.34574	-0.841188440368977
245	0	0.67442736714147	0.6569767	0.0007336172	17.62724	17.2292	-0.887897331451971
246	0	0.73404708520975	0.7063953	0.0004913173	17.70005	17.36502	-1.122833140014
247	0	0.712115281564184	0.6773256	0.0009698476	17.7273	17.31716	-1.00496660564397
248	0	0.679562421375886	0.6075581	0.0009662947	17.49057	17.13255	-0.695339964184839
249	0	0.744939565239474	0.755814	0.0003617377	17.81484	17.53642	-1.36352921300258
24	0	0.654174312273972	0.6802326	0.0006565226	17.53292	17.15711	-0.839977007771616
250	0	0.703230283991434	0.6831395	0.0004836167	17.60918	17.30258	-1.0439636154545
251	0	0.698340133135207	0.7151163	0.0006853732	17.6123	17.22738	-0.932054631811699
252	0	0.695164779038169	0.7151163	0.0009464319	17.63443	17.26143	-0.936701724123583
253	0	0.742307135346346	0.7238372	0.0005815777	17.75171	17.43515	-1.2100173138013
254	0	0.672973125148565	0.6453488	0.0005651522	17.35516	17.1037	-0.551835583801575
255	0	0.722763838735409	0.7180233	0.0005470484	17.66457	17.34416	-1.14102399179803
256	0	0.695194017537869	0.6540698	0.0007010718	17.50263	17.23562	-0.910394656659673
257	0	0.731987889786251	0.7122093	0.0007011897	17.70185	17.36912	-1.0801418830564
258	0	0.74575009024702	0.7674419	0.0005810814	17.87043	17.56925	-1.34605125570299
259	0	0.717123539955355	0.7151163	0.0005152759	17.57249	17.19116	-0.682286093376705
25	0	0.70480156915728	0.7093023	0.0007747326	17.70115	17.34448	-0.922275014203332
260	0	0.661245230073109	0.627907	0.0005532109	17.55353	17.11385	-0.641610594298085
261	0	0.687234478653409	0.6773256	0.0009074934	17.51873	17.17507	-0.897194464166962
262	0	0.746299165836535	0.744186	0.0005299034	17.77855	17.49334	-1.49342934988281
263	0	0.748395394184627	0.7180233	0.0007030075	17.84518	17.53938	-1.24789950064321
264	0	0.653276906884275	0.7005814	0.0006833049	17.60018	17.13831	-0.756075748362028
265	0	0.733278280310333	0.7906977	0.0005573974	17.73115	17.29204	-1.08135342447022
266	0	0.73803605758585	0.747093	0.0005229347	17.66775	17.28999	-1.11763745992164
267	0	0.727360396995209	0.7267442	0.0005413065	17.73614	17.40649	-1.10445957359369
268	0	0.748319388111122	0.7354651	0.0008267447	17.77852	17.45781	-0.951659038628753
269	0	0.699201229237951	0.7122093	0.0008328184	17.63218	17.31071	-1.04471170201553
26	0	0.714509669947438	0.7005814	0.0005625978	17.72217	17.41898	-0.925373306125097
270	0	0.723443114571273	0.744186	0.0006312965	17.82635	17.51037	-1.12094114886493
271	0	0.696949733817019	0.6598837	0.0006033545	17.65506	17.22292	-0.846554110769534
272	0	0.697675397922285	0.7093023	0.0005349341	17.52926	17.17578	-0.711690154441291
273	0	0.720309863402508	0.75	0.0004136372	17.62635	17.27159	-0.98685814613818
274	0	0.737350521609187	0.7325581	0.0006994835	17.83533	17.52852	-1.43652511044978
275	0	0.684642280987464	0.744186	0.0005940848	17.59145	17.20362	-0.878468034050644
276	0	0.6711906560231	0.6773256	0.0005226999	17.58492	17.19481	-0.96102768941805
277	0	0.74752670971211	0.7267442	0.0004838914	17.87462	17.52699	-1.31664142607827
278	0	0.726338050374761	0.7354651	0.0005904627	17.76854	17.42684	-1.41996553288544
279	0	0.70536187668331	0.7034884	0.0005987499	17.63624	17.26382	-0.824842201182408
27	0	0.698199226241559	0.6889535	0.0004294654	17.51558	17.19503	-0.929800925944943
280	0	0.698662745486945	0.6947674	0.0004048532	17.66581	17.31039	-0.955489177245003
281	0	0.691273312061094	0.6744186	0.0006950193	17.59228	17.26154	-0.928342889910694
282	0	0.688418089412153	0.7034884	0.0004167751	17.61691	17.21682	-0.724460122480583
283	0	0.680014105071314	0.7238372	0.0006090681	17.69822	17.36642	-0.883996255423925
284	0	0.71967058966402	0.744186	0.000637691	17.72567	17.39945	-1.45540732690679
285	0	0.69449103877414	0.6947674	0.0008048109	17.65368	17.3067	-1.07523085398193
286	0	0.656651808228344	0.6831395	0.0007727391	17.5788	17.22534	-0.775362131599008
287	0	0.667766497167759	0.6860465	0.0005559738	17.44373	17.08683	-0.744158097856376
288	0	0.68853085024748	0.6627907	0.0005027154	17.74523	17.40379	-1.05303478341036
289	0	0.723506780504249	0.7005814	0.0007709915	17.74998	17.37456	-1.08984577533407
28	0	0.720074060419574	0.6976744	0.0005843451	17.68562	17.33367	-1.20967454793836
290	0	0.735434996825643	0.752907	0.0004744982	17.74337	17.42368	-1.43934083773034
291	0	0.661589170037769	0.6715116	0.0004835782	17.57812	17.12919	-0.709248719494388
292	0	0.744658064702526	0.752907	0.0004239803	17.80338	17.55921	-1.26036218849562
293	0	0.723335418268107	0.7325581	0.0005335876	17.77433	17.36635	-1.05434376035471
294	0	0.710361062129959	0.6831395	0.0006913402	17.67199	17.32117	-0.963642172850178
295	0	0.668811213923618	0.6744186	0.0004700935	17.6795	17.25886	-0.799533402693345
296	0	0.688665203074925	0.6802326	0.0005003181	17.65743	17.27521	-0.983061047040991
297	0	0.73515985396225	0.7383721	0.0003788596	17.74565	17.47102	-1.17626823211476
298	0	0.696469965856522	0.6511628	0.0005381171	17.73709	17.38073	-1.08112868064163
299	0	0.746484634187073	0.7645349	0.0005025641	17.8352	17.56096	-1.3377207375553
29	0	0.737494236626662	0.7587209	0.0005083885	17.75391	17.36056	-1.10144535060308
2	0	0.663475799816661	0.6598837	0.0009161647	17.5079	17.18422	-0.938402179201809
300	0	0.660323036531918	0.6598837	0.0007916406	17.39579	17.10623	-0.739911716677025
301	0	0.713887311099097	0.7238372	0.0005482276	17.65006	17.35131	-0.912473595260567
302	0	0.739736110344529	0.7587209	0.0007919188	17.71227	17.35393	-1.14537965856349
303	0	0.701138820545748	0.7122093	0.0005155731	17.61238	17.29163	-1.02317927566208
304	0	0.712153667584062	0.7180233	0.0006212207	17.77703	17.45982	-1.15046582686125
305	0	0.747624794347212	0.747093	0.0006565315	17.84471	17.52367	-1.67534294152591
306	0	0.727262660092674	0.7790698	0.0007202466	17.70019	17.31148	-1.17574323215003
307	0	0.714611202757806	0.7354651	0.0008000411	17.72402	17.40556	-1.17331903410127
308	0	0.660004750778899	0.6686047	0.0008837185	17.47801	17.13145	-0.656980426890471
309	0	0.696716533089057	0.7122093	0.0006616392	17.72871	17.34038	-1.11739475811629
30	0	0.664907420612872	0.625	0.0006128451	17.60871	17.21602	-0.916229463121127
310	0	0.699165494716726	0.7383721	0.0008598264	17.62122	17.26487	-1.11760792118548
311	0	0.689323415770195	0.6860465	0.000600653	17.34103	17.08305	-0.663096765342296
312	0	0.717539136274718	0.6889535	0.0005423846	17.70527	17.38303	-1.13889154563667
313	0	0.741988089843653	0.7296512	0.0009323447	17.74527	17.41001	-1.01590328873984
314	0	0.686130906827748	0.6627907	0.0008569472	17.58209	17.19159	-0.958396288245008
315	0	0.746103292074986	0.7238372	0.000341425	17.79783	17.40072	-1.37143582284567
316	0	0.676358619029634	0.6802326	0.0005496346	17.53491	17.19639	-0.706772081940978
317	0	0.655055611790158	0.6511628	0.0005207584	17.67482	17.24753	-1.02404010630411
318	0	0.656769979465753	0.7122093	0.0006991822	17.49396	17.10499	-0.857470962092448
319	0	0.709322811546735	0.6686047	0.0006259279	17.63726	17.28327	-0.955848544304518
31	0	0.737018305785023	0.7267442	0.0006892403	17.77858	17.47842	-1.21010503787368
320	0	0.687463082023896	0.6395349	0.0007125354	17.65611	17.24823	-0.760306529249374
321	0	0.670702279033139	0.6656977	0.0008155875	17.61678	17.17391	-0.62084449979343
322	0	0.719506711629219	0.7645349	0.0007106081	17.682	17.28771	-0.827819897204695
323	0	0.743425501557067	0.7296512	0.0006199067	17.77452	17.46961	-1.26419745174767
324	0	0.676207351358607	0.6453488	0.0005544413	17.67041	17.39865	-1.05192128940558
325	0	0.670673608756624	0.6686047	0.0005030784	17.53083	17.16882	-0.887930014107569
326	0	0.654657217627391	0.6424419	0.0007139731	17.58477	17.19618	-0.730079736856125
327	0	0.657561025838368	0.6627907	0.0005827002	17.56117	17.17698	-0.753144774322966
328	0	0.678996201953851	0.6831395	0.0005159028	17.49394	17.15156	-0.880126216318533
329	0	0.697643435397185	0.6947674	0.0007739452	17.64795	17.33088	-1.09134484871118
32	0	0.687739772698842	0.7093023	0.0006141709	17.6285	17.20367	-1.02446226241594
330	0	0.660721806902438	0.5988372	0.0007684156	17.37778	17.00217	-0.607894650893204
331	0	0.72297766006086	0.7151163	0.0003854762	17.65004	17.25285	-0.779692974703835
332	0	0.712136338884011	0.7209302	0.0006749546	17.70812	17.37539	-1.00738934179322
333	0	0.684866196475923	0.6773256	0.0006344075	17.66456	17.33684	-1.00088404004397
334	0	0.746239495649934	0.7848837	0.00069835	17.74779	17.43269	-1.20418398651789
335	0	0.693268648651429	0.6366279	0.000673047	17.64732	17.26519	-0.953351102980698
336	0	0.677440596790984	0.7325581	0.0007755919	17.46973	17.19536	-0.890908018906688
337	0	0.653299806104042	0.625	0.0006206595	17.41792	17.06794	-0.64084663660133
338	0	0.687892489531077	0.622093	0.000678427	17.5163	17.15854	-0.895165054408779
339	0	0.658893207763322	0.6366279	0.0003536324	17.44299	17.04805	-0.7168991406812
33	0	0.744072649721056	0.7819767	0.0006058916	17.85792	17.5627	-1.27989831336448
340	0	0.701155612734146	0.7587209	0.0005739055	17.68804	17.35169	-1.04597894060266
341	0	0.652967864158563	0.6773256	0.0005333017	17.5727	17.14404	-0.810588827286618
342	0	0.713786392565817	0.6424419	0.0007394687	17.72444	17.33344	-0.992740565132854
343	0	0.689483344834298	0.6482558	0.0007777917	17.65821	17.28384	-0.859912133601329
344	0	0.667647521477193	0.6773256	0.0006971947	17.56799	17.18748	-0.823926996451047
345	0	0.691613791650161	0.7063953	0.0006798357	17.7841	17.38749	-1.01283535537328
346	0	0.655002132384107	0.622093	0.0006063568	17.06882	17.02634	-0.630903965685895
347	0	0.712344279210083	0.6773256	0.0005695965	17.63117	17.18887	-0.846962059244594
348	0	0.672384683834389	0.6947674	0.0005681841	17.21015	17.08636	-0.659727263430134
349	0	0.651383674098179	0.6540698	0.0005768105	17.1471	17.02162	-0.719668476478252
34	0	0.689634994929656	0.6860465	0.0008116202	17.63859	17.28701	-1.0507454564029
350	0	0.691891228198074	0.6395349	0.0007263415	17.36144	17.03275	-0.404440063356576
351	0	0.672624563216232	0.7093023	0.0004675713	17.5991	17.19681	-0.635652603724125
352	0	0.684830776322633	0.7005814	0.0007184874	17.59137	17.22135	-1.08854324528438
353	0	0.657127326517366	0.6569767	0.0007610768	17.48027	17.10872	-0.604651323996641
354	0	0.662130877096206	0.6046512	0.0005422558	17.44892	17.11288	-0.524673811061121
355	0	0.692546614957973	0.7005814	0.0005471072	17.56395	17.1722	-1.00996323960678
356	0	0.711257625953294	0.7093023	0.000546441	17.57607	17.22071	-0.750087488995027
357	0	0.677370109804906	0.6802326	0.0005176192	17.28996	17.04468	-0.646436780817049
358	0	0.679653952154331	0.6918605	0.0005834158	17.66436	17.29641	-0.98417973205646
359	0	0.690691428771242	0.6337209	0.0009975766	17.6582	17.29952	-1.11571162028556
35	0	0.734366364404559	0.7383721	0.0005174465	17.79539	17.49302	-1.20449351111213
360	0	0.685952674830332	0.6976744	0.0009537246	17.58085	17.26671	-0.882409423945847
361	0	0.733186643943191	0.7383721	0.0005666803	17.6931	17.37125	-0.972620996910932
362	0	0.746418659645133	0.7093023	0.0007108854	17.76505	17.48671	-1.05360859092451
363	0	0.739480224903673	0.7674419	0.0007236854	17.73706	17.37968	-1.19292355945512
364	0	0.686932506877929	0.7005814	0.0006194234	17.7133	17.35881	-1.09991739035088
365	0	0.730991233536042	0.744186	0.0007978093	17.76744	17.45031	-1.01514400068814
366	0	0.726600957917981	0.752907	0.0009617832	17.74821	17.44316	-0.962747375811745
367	0	0.680762713518925	0.7325581	0.0008874222	17.72187	17.33251	-0.900261946470796
368	0	0.704478222783655	0.7238372	0.000669637	17.74471	17.40158	-1.24142655877949
369	0	0.701642788969912	0.7209302	0.000497836	17.6978	17.31615	-0.890113370295795
36	0	0.73284022200387	0.7616279	0.0004465754	17.68933	17.37447	-1.04644409381304
370	0	0.717527189827524	0.7151163	0.0008126556	17.72881	17.30541	-1.28603294895394
371	0	0.700585522921756	0.6889535	0.0006065407	17.6409	17.28181	-1.13836325233531
372	0	0.716448037885129	0.7209302	0.0005945799	17.65293	17.34816	-1.28265987727021
373	0	0.711983176018111	0.6627907	0.0004894794	17.70533	17.37017	-0.989092539590046
374	0	0.715553723345511	0.7063953	0.0004661428	17.79142	17.40975	-1.34537319467082
375	0	0.677480484964326	0.6337209	0.0006461826	17.5694	17.1885	-0.625523506234505
376	0	0.673122252547182	0.7151163	0.0007284048	17.61848	17.20208	-0.872240687741485
377	0	0.70703399751801	0.7093023	0.0008351055	17.68965	17.3383	-0.850798513454099
378	0	0.71896807407029	0.7005814	0.0005548451	17.65508	17.28444	-0.964841347351855
379	0	0.717846596403979	0.7093023	0.0007400121	17.80446	17.45807	-1.33203770122577
37	0	0.671962244459428	0.6715116	0.0005554707	17.50439	17.16886	-0.936209618981419
380	0	0.676976848649792	0.7063953	0.0007407654	17.71221	17.378	-1.04089839533443
381	0	0.711857326212339	0.744186	0.0005986346	17.71367	17.35575	-1.32848289670883
382	0	0.697235619393177	0.6889535	0.0005516955	17.67941	17.28605	-1.00414003833592
383	0	0.695842112181708	0.7238372	0.0008841893	17.59564	17.26653	-0.961906916539991
384	0	0.710158927529119	0.7063953	0.0004780825	17.64298	17.27355	-1.09506615933461
385	0	0.704870631406084	0.6947674	0.0007263086	17.71191	17.30558	-0.861440261050113
386	0	0.732484559877776	0.7412791	0.0006777416	17.81991	17.42461	-1.07348774905313
