seed	s	gen	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	anc_switches	global_75_prop	iDAT_score_25	iDAT_score_125	iDAT_score_0625	iDAT_score_01
110	0	1000	0.1	0.3314945	0.05495	0.08799722	0.003635906	0.003254704	0.2003	13.05601	12.67778	0.914909	13.36021	0	0	439.2242	0	2.593537	1.657057	1.620363	1.56210020706496
111	0	1000	0.1	0.9915868	0.28865	0.0929037	0.003926353	0.003115535	0.21065	12.19071	12.11274	1.070908	13.32147	0	0	467.2054	0	2.429764	2.28533	2.025591	1.85908308089912
112	0	1000	0.1	0.9998607	0.45365	0.1020455	0.005353408	0.006523891	0.2457	12.59194	12.22768	1.4721	13.33239	0	0	499.7924	0	1.600916	1.345214	1.155123	1.1214750842003
113	0	1000	0.1	0.5000385	0.0965	0.1147071	0.004343693	0.004175626	0.22885	12.95674	12.5583	0.7795121	13.32295	0	0	508.2038	0	2.365594	1.858075	1.767096	1.75728552902069
114	0	1000	0.1	0.7319794	0.1364	0.0981182	0.004308381	0.002832434	0.2247	12.45389	12.24136	1.687469	13.56979	0	0	484.3955	0	2.878176	2.266991	2.227455	2.10055971334015
115	0	1000	0.1	0.9873113	0.2789	0.0961824	0.004347589	0.004054897	0.22395	12.22329	11.82942	2.044206	13.29693	0	0	484.5218	0	2.691565	2.008257	1.947105	1.87649833456005
116	0	1000	0.1	0.7171855	0.1244	0.09629956	0.003955495	0.004760405	0.2132	13.13794	12.67732	0.7996062	13.36624	0	0	461.361	0	3.152243	1.749396	1.5925	1.5477766225392
117	0	1000	0.1	0.3309512	0.0594	0.1004423	0.004083494	0.004467391	0.216	10.77714	11.07714	2.259783	13.51954	0	0	458.6347	0	4.541236	3.467858	3.503822	2.73242411020964
118	0	1000	0.1	0.9114715	0.18955	0.1027923	0.004083885	0.004298351	0.21535	12.7611	12.43743	1.031685	13.45107	0	0	471.3261	0	1.441182	1.003264	1.008933	0.991371719009512
119	0	1000	0.1	0.3269466	0.0576	0.09014682	0.003794945	0.004365148	0.2097	13.05021	12.85183	0.4580813	13.30908	0	0	460.1382	0	1.618708	1.16733	1.070176	1.09592631372758
11	0	1000	0.1	0.5047544	0.09295	0.1028203	0.004550573	0.004559146	0.2279	11.43609	11.92263	1.459918	13.40147	0	0	492.7294	0	2.711864	2.748708	2.544259	1.98417406229297
120	0	1000	0.1	0.5510181	0.0992	0.09963817	0.004342632	0.004423416	0.2237	11.5279	11.34625	1.411435	13.02211	0	0	497.503	0	4.129785	3.533146	3.266813	3.00261403860243
121	0	1000	0.1	0.4180742	0.07245	0.08430259	0.004121904	0.003101107	0.21725	12.06801	12.20796	0.4225865	13.34152	0	0	465.3365	0	2.077101	1.684058	1.727819	1.73414513974108
122	0	1000	0.1	0.3060599	0.06605	0.1186951	0.004365716	0.006358655	0.2304	13.30791	12.98278	0.5662975	13.4022	0	0	508.8933	0	2.10812	1.047632	1.079337	1.09921303973307
123	0	1000	0.1	0.66011	0.11745	0.09580563	0.004330576	0.002415613	0.2202	12.78813	12.55739	0.3907702	13.24265	0	0	478.1443	0	1.914503	1.799586	1.84501	1.79304848180336
124	0	1000	0.1	0.9716657	0.24805	0.09112619	0.004343593	0.005232908	0.221	13.06923	12.81346	0.4866846	13.39051	0	0	455.8854	0	1.145687	0.9274878	0.76637	0.738388761933425
125	0	1000	0.1	0.07236262	0.0166	0.09168229	0.003869748	0.003648575	0.2101	10.72377	10.59397	0.6903416	11.75512	0	0	460.5862	0	4.810069	3.980116	3.907918	3.932847302185
126	0	1000	0.1	0.3320079	0.0513	0.08533709	0.00393712	0.003758964	0.20555	12.42574	12.03873	1.159524	13.30876	0	0	435.2761	0	3.198892	3.19932	2.457253	2.2917741364124
127	0	1000	0.1	0.7729446	0.1424	0.106605	0.003960515	0.003345329	0.2124	12.6687	11.68309	2.876221	13.31565	0	0	479.1506	0	2.929686	2.91379	2.281772	2.18644588236007
128	0	1000	0.1	0.2156748	0.043	0.09313942	0.004567651	0.004139999	0.2289	12.92142	11.88211	3.052386	13.24097	0	0	482.155	0	Inf	3.065175	2.354029	2.25272963470831
129	0	1000	0.1	0.03414209	0.0081	0.1008026	0.003793845	0.003534394	0.21165	12.02078	11.69077	0.2244859	12.31736	0	0	480.7857	0	2.796301	2.829989	2.629135	2.67688418893583
12	0	1000	0.1	0.2149008	0.037	0.09042222	0.00414796	0.002146417	0.21234	12.78404	12.79125	0.4070712	13.28961	0	0	446.8566	0	2.922138	1.624653	1.667316	1.69311866438445
130	0	1000	0.1	0.0696411	0.0171	0.109867	0.004488654	0.004544512	0.2305	13.25684	12.50912	1.822857	13.41835	0	0	492.5989	0	2.831396	1.504943	1.429554	1.47188638268319
131	0	1000	0.1	0.7467732	0.13995	0.1057785	0.004427704	0.003271411	0.22225	12.00541	11.30657	2.473148	13.27114	0	0	493.8224	0	2.974753	3.00609	2.530914	2.47091652086635
132	0	1000	0.1	0.1239654	0.0287	0.09837471	0.004275177	0.00392438	0.22285	13.14048	12.73569	0.4956726	13.27962	0	0	496.0285	0	2.427811	1.730282	1.439037	1.45936773862682
133	0	1000	0.1	0.6791923	0.1346	0.1085972	0.00452663	0.003376115	0.2336	12.79521	12.09087	1.008687	13.07964	0	0	525.8726	0	2.999791	2.719532	2.107659	2.08896743519274
134	0	1000	0.1	0.04041788	0.0084	0.09888778	0.004277857	0.002111029	0.21885	12.07154	12.303	0.4096717	13.05653	0	0	471.7419	0	2.507925	2.199217	2.237749	2.0594599689188
135	0	1000	0.1	0.8982988	0.19105	0.1000616	0.004418692	0.003188897	0.22525	12.80441	12.54412	0.7297827	13.31145	0	0	490.394	0	2.103912	1.714544	1.518957	1.4858756169652
136	0	1000	0.1	0.6554239	0.1168	0.09305491	0.004341471	0.005297353	0.2218	11.51457	11.68065	1.959824	13.37547	0	0	473.8721	0	2.578048	2.384342	2.105274	1.94212540749495
137	0	1000	0.1	0.6992085	0.13455	0.1005749	0.004606678	0.003357758	0.23215	12.60575	11.72037	2.462778	13.08273	0	0	512.0989	0	2.96303	2.997962	2.285624	2.05227904674366
138	0	1000	0.1	0.2172472	0.04745	0.09366646	0.004117559	0.00234265	0.22015	11.89233	12.19575	0.6337681	13.24352	0	0	484.4038	0	2.734735	2.523831	2.574615	2.27748803233567
139	0	1000	0.1	0.5133671	0.08495	0.09897283	0.003913703	0.004088164	0.20645	12.47345	12.2102	0.6025844	13.312	0	0	458.0987	0	2.109253	1.870604	1.856194	1.81498455309234
13	0	1000	0.1	0.7786171	0.14625	0.1068384	0.004494243	0.008597998	0.22295	10.8455	11.39208	1.980817	13.00039	0	0	480.2104	0	3.052694	3.056316	3.10214	2.67939835675856
140	0	1000	0.1	0.5340229	0.10585	0.1046654	0.004651774	0.004646175	0.2367	12.78932	12.22498	1.22723	13.14809	0	0	529.4582	0	2.827828	2.443385	1.866194	1.83738966059415
141	0	1000	0.1	0.8815011	0.17945	0.08802879	0.004343084	0.004902387	0.22095	12.88938	12.37185	1.404071	13.50506	0	0	469.5793	0	2.322131	1.41486	1.301744	1.2894831965649
142	0	1000	0.1	0.9947147	0.3231	0.1124469	0.004534567	0.005287935	0.23625	12.92247	12.56879	0.6617287	13.31961	0	0	520.3533	0	1.532095	1.562506	1.189885	1.07768899153218
143	0	1000	0.1	0.06257725	0.01605	0.1066714	0.004627657	0.00365142	0.22975	12.57452	12.71598	0.1050471	13.10495	0	0	499.9346	0	2.273468	2.048652	2.106416	2.03411355831075
144	0	1000	0.1	0.8152897	0.15115	0.1078813	0.004118446	0.005685937	0.21715	12.53367	12.63099	0.2452124	13.4018	0	0	468.784	0	2.106404	1.421626	1.467804	1.46281617452383
145	0	1000	0.1	0.5419284	0.09265	0.09352921	0.004365382	0.00265932	0.22585	12.78173	12.19004	1.809974	13.01648	0	0	475.1028	0	3.372872	2.038695	1.938392	1.95884289539883
146	0	1000	0.1	0.3020896	0.05475	0.08409051	0.003870844	0.002715007	0.2112	12.43244	12.13384	0.8345208	13.07364	0	0	453.356	0	2.412917	2.292854	2.171044	2.16371708049577
147	0	1000	0.1	0.3158082	0.06515	0.1008971	0.004268007	0.004403319	0.22575	11.50209	11.23581	3.528522	13.45155	0	0	498.8765	0	3.348775	2.85366	2.370254	2.33648053277476
148	0	1000	0.1	0.6600872	0.11475	0.09877878	0.004209172	0.004278294	0.22113	12.83632	12.00929	1.741139	13.30093	0	0	482.4479	0	3.168259	2.80067	2.080719	2.08824043425497
149	0	1000	0.1	0.07609332	0.02095	0.1066306	0.004639868	0.003418214	0.2317	12.79554	12.79488	0.0001821173	12.79554	0	0	500.2677	0	1.849549	1.673522	1.717232	1.73895965688102
14	0	1000	0.1	0.9071706	0.18945	0.1032013	0.004174383	0.003383268	0.2179	12.19201	11.81717	1.325111	13.26013	0	0	466.1406	0	2.82815	2.562674	2.44683	2.30306066888319
150	0	1000	0.1	0.401829	0.08715	0.1134346	0.004746479	0.003665879	0.24285	12.9345	12.27887	1.943916	13.34658	0	0	542.4805	0	2.603564	2.581369	2.03607	1.99830892146899
151	0	1000	0.1	0.9030015	0.19625	0.0930714	0.004740829	0.003975109	0.2262	11.63947	11.54967	1.303962	13.34163	0	0	473.0784	0	3.040319	3.04557	2.822035	2.65110038078265
152	0	1000	0.1	0.9608475	0.2349	0.1046886	0.004387333	0.004737672	0.2239	10.52447	11.14531	3.268288	13.35532	0	0	495.7174	0	4.609846	3.74399	3.748081	2.60017580474661
153	0	1000	0.1	0.1353943	0.03745	0.1068174	0.004649198	0.005091334	0.2397	11.16021	11.34741	0.1890767	11.56166	0	0	532.2613	0	3.300647	3.101204	3.142472	3.08628105219279
154	0	1000	0.1	0.1994389	0.03775	0.08805738	0.004415164	0.004131555	0.22645	12.3803	11.77277	0.6711352	12.56546	0	0	465.678	0	2.977149	2.891071	2.489876	2.5400729488909
155	0	1000	0.1	0.1422244	0.02885	0.09876509	0.00415271	0.003537917	0.2165	12.77497	12.64371	0.721174	13.19776	0	0	464.4885	0	5.331514	2.062018	2.085703	2.01180164725798
156	0	1000	0.1	0.8552997	0.1714	0.09617824	0.00440187	0.003302779	0.227	11.90784	11.9868	1.03009	13.30724	0	0	494.442	0	2.509402	2.278754	2.182262	1.94408374076957
157	0	1000	0.1	0.9474484	0.215	0.1090802	0.004157542	0.003873807	0.2169	12.86831	11.91337	2.640636	13.1957	0	0	474.6282	0	2.89232	2.03883	1.717177	1.74552977035264
158	0	1000	0.1	0.8615941	0.17125	0.08843411	0.004400487	0.003446473	0.2242	12.73479	11.88964	1.609361	13.33879	0	0	477.3818	0	2.843268	2.429361	2.108367	2.12993975626696
159	0	1000	0.1	0.5070719	0.0854	0.08665114	0.003821347	0.002212201	0.2088	13.01926	12.44777	1.016513	13.31765	0	0	458.7907	0	2.219957	2.039244	1.913911	1.88689354658921
15	0	1000	0.1	0.7059318	0.12405	0.09281425	0.0039379	0.003050299	0.2145	13.23806	12.09142	4.013348	13.34104	0	0	471.0137	0	3.225198	2.84301	1.942117	2.01322661211049
160	0	1000	0.1	0.5069898	0.08385	0.09009362	0.004405101	0.002424351	0.22	12.59716	11.97996	1.634558	13.29245	0	0	462.2635	0	3.135298	2.748026	2.426343	2.39682929884365
161	0	1000	0.1	0.1898954	0.04295	0.09503668	0.00456949	0.004389334	0.23065	11.88876	11.75334	2.124358	13.31111	0	0	504.4357	0	2.829822	2.570495	2.462405	2.23516679635834
162	0	1000	0.1	0.6137031	0.09755	0.08023449	0.003858784	0.004152875	0.20725	12.9938	12.62845	0.3816321	13.09567	0	0	437.0962	0	2.656875	2.325049	1.969929	2.00074081369681
163	0	1000	0.1	0.7412926	0.1287	0.08397195	0.0037306	0.004555644	0.208	10.5727	11.16832	1.067421	13.41097	0	0	460.4937	0	3.417	3.470316	3.556272	3.24421800892597
164	0	1000	0.1	0.2377255	0.04845	0.09841219	0.004974966	0.0026706	0.23625	12.08038	11.43273	0.9389913	12.24673	0	0	508.88	0	2.971284	3.069094	2.811166	2.81671444933529
165	0	1000	0.1	0.7357217	0.1309	0.0868642	0.004728767	0.00705602	0.2258	13.01939	12.66387	0.602111	13.27281	0	0	458.0947	0	2.29089	1.361207	1.313071	1.31522530907955
166	0	1000	0.1	0	0	0.07646015	0.003613351	0.003353962	0.19945	NA	NaN	NA	NA	NaN	NaN	419.4255	0	Inf	Inf	Inf	Inf
167	0	1000	0.1	0.1011683	0.0234	0.08754251	0.004313421	0.005389724	0.2218	12.22091	12.29112	1.214637	13.46817	0	0	484.4779	0	2.210195	1.950092	1.847458	1.70244488366344
168	0	1000	0.1	0.2905455	0.05815	0.1012465	0.004370303	0.004444971	0.22715	13.01567	12.26986	1.771532	13.62284	0	0	486.3456	0	1.760179	1.315444	1.235646	1.2521660593231
169	0	1000	0.1	0.2445974	0.0575	0.1119512	0.004427299	0.004321991	0.23485	13.02486	12.91168	0.4763222	13.41577	0	0	516.5895	0	0.8408688	0.8609508	0.7695072	0.819360647125728
16	0	1000	0.1	0.4585062	0.08295	0.09077458	0.003920217	0.004570285	0.217	12.59985	12.04306	1.444996	13.29165	0	0	478.2345	0	3.245892	3.024454	2.306757	2.17638371489649
170	0	1000	0.1	0.209996	0.04485	0.09993956	0.004593377	0.004820582	0.2325	13.30649	13.21974	0.1024677	13.31471	0	0	500.1659	0	2.012581	0.7459889	0.8160908	0.88292559371093
171	0	1000	0.1	0.5043477	0.0925	0.0993535	0.00415872	0.004932505	0.22125	11.67988	11.93188	0.5802132	13.25972	0	0	493.076	0	3.038729	2.458768	2.485804	2.35754596898806
172	0	1000	0.1	0.2516592	0.05985	0.1054478	0.004630642	0.00331875	0.23885	12.7764	12.73838	0.3342956	13.58013	0	0	532.5073	0	1.794439	1.438125	1.394454	1.40828664891672
173	0	1000	0.1	0	0	0.1091635	0.005150786	0.004875458	0.24885	NA	NaN	NA	NA	NaN	NaN	527.3526	0	Inf	Inf	Inf	Inf
174	0	1000	0.1	0.458789	0.0858	0.09808011	0.0044882	0.0048871	0.2311	13.02047	12.6093	0.8053175	13.33242	0	0	494.5597	0	2.098725	1.953342	1.681222	1.66724783001965
175	0	1000	0.1	0.8240919	0.1628	0.09819192	0.004594339	0.003616832	0.23065	11.10022	11.14431	1.965687	13.06809	0	0	495.9663	0	3.747443	3.328038	3.299208	3.05863412200611
176	0	1000	0.1	0.3773647	0.0763	0.09703686	0.004514528	0.004504701	0.22825	13.26515	13.20833	0.05263185	13.329	0	0	507.6652	0	1.552347	1.016721	1.076881	1.09849562505907
177	0	1000	0.1	0.4112372	0.07095	0.1024504	0.0042077	0.004863057	0.21655	12.96764	12.74042	0.2587086	13.01883	0	0	472.6074	0	3.002986	2.159584	1.909782	1.93731232250506
178	0	1000	0.1	0.1812218	0.0341	0.09153568	0.004433684	0.004844935	0.22025	12.93759	12.01754	3.015314	13.39615	0	0	476.8655	0	3.036626	2.478435	1.996071	2.00236291665078
179	0	1000	0.1	0.6611978	0.1363	0.1068898	0.004683339	0.004768864	0.2384	12.45136	12.27799	0.4674475	13.01922	0	0	540.2974	0	2.530007	2.094025	2.044821	2.0421162605641
17	0	1000	0.1	0.8377212	0.1756	0.1072843	0.004743858	0.005427311	0.2419	12.78104	12.63912	0.4902905	13.22204	0	0	519.9874	0	2.332126	1.490212	1.424874	1.42243241365876
180	0	1000	0.1	0.7040279	0.1221	0.09053372	0.004079353	0.002935939	0.2122	11.87858	11.84615	1.025928	13.30797	0	0	450.0951	0	2.942083	3.021457	2.768046	2.48543482565827
181	0	1000	0.1	0.7530715	0.1377	0.1054252	0.004237538	0.004543681	0.22025	13.02409	12.75146	0.3254592	13.26484	0	0	468.7299	0	2.105141	1.678913	1.546948	1.57586695712017
182	0	1000	0.1	0.4323402	0.0762	0.1013207	0.004578168	0.005654884	0.2289	12.77499	12.30976	1.364594	13.3196	0	0	479.7578	0	2.474345	1.909262	1.550314	1.48627583383947
183	0	1000	0.1	0.7820325	0.13735	0.09766886	0.004024416	0.003125989	0.21	12.5219	11.94029	1.228386	13.24074	0	0	446.0872	0	4.109215	2.576183	2.020969	2.08154257936466
184	0	1000	0.1	0.2987568	0.071	0.1235809	0.004620894	0.004245049	0.242235	12.96378	12.75883	0.3486744	13.31343	0	0	533.7514	0	1.154758	0.8036634	0.8103342	0.832071692830877
185	0	1000	0.1	0.7896724	0.153	0.09682909	0.004145148	0.002905136	0.21995	13.00903	12.68272	1.363011	13.28615	0	0	494.9919	0	2.27351	1.482794	1.508518	1.47975789037752
186	0	1000	0.1	0.5969817	0.11495	0.09771574	0.004551786	0.004080372	0.22855	12.91691	12.6602	0.441913	13.31334	0	0	519.1015	0	1.893892	1.28969	1.27839	1.33068450361768
187	0	1000	0.1	0.4442747	0.08565	0.1044856	0.004294957	0.003795543	0.22875	11.81404	11.7162	1.122157	13.0675	0	0	503.7023	0	2.758115	2.530168	2.583531	2.3573430445517
188	0	1000	0.1	0.4243758	0.07745	0.1004895	0.004629717	0.003729031	0.22875	13.25325	12.31167	1.80376	13.5295	0	0	488.6588	0	2.050287	1.97551	1.797331	1.82407804510239
189	0	1000	0.1	0.2987925	0.06775	0.1188433	0.005045957	0.004156458	0.24855	12.31052	12.10728	0.6342765	13.31099	0	0	537.2521	0	2.50374	2.279892	2.23112	2.08660445110932
18	0	1000	0.1	0.6119747	0.1112	0.1047084	0.004379566	0.00306326	0.22585	12.83008	12.13128	1.786166	13.27023	0	0	497.2151	0	3.62243	2.645764	2.088817	2.04482748825558
190	0	1000	0.1	0.01691614	0.00155	0.09437958	0.004139741	0.002504923	0.217845	12.69118	12.52554	0.1181361	12.69118	0	0	464.0559	0	1.856005	1.687162	1.700873	1.74883756231806
191	0	1000	0.1	0.4262618	0.07695	0.1004069	0.004151828	0.006193624	0.2170825	12.22653	11.29585	2.664586	13.1714	0	0	481.3012	0	4.254248	3.25826	2.434664	2.41417333511847
192	0	1000	0.1	0.8035056	0.1552	0.1051143	0.004784511	0.004202919	0.23145	12.88729	12.66927	0.9756904	13.31343	0	0	484.2301	0	2.636104	1.461282	1.369193	1.33127759473337
193	0	1000	0.1	0.3627131	0.0636	0.08980322	0.004355301	0.004264792	0.22055	10.73633	11.06437	1.98587	13.0243	0	0	474.0629	0	4.760097	3.608115	3.676825	3.28377904021588
194	0	1000	0.1	0.690718	0.12495	0.1047224	0.004607328	0.007628923	0.22815	11.76115	11.80356	1.302465	13.31433	0	0	485.9717	0	3.054754	3.105252	3.003421	2.61415680551013
195	0	1000	0.1	0.8695982	0.18755	0.103395	0.004656997	0.003884635	0.23835	11.71308	11.52336	1.950881	13.02082	0	0	523.2551	0	3.386053	3.480389	3.125281	2.74330624339847
196	0	1000	0.1	0.7470432	0.15945	0.1209904	0.005051343	0.003985323	0.25135	12.65653	12.1253	1.795978	13.36015	0	0	563.3088	0	3.44375	2.770424	1.848515	1.7015737128822
197	0	1000	0.1	0.3668897	0.0601	0.1022319	0.004162942	0.003561023	0.21355	12.89616	12.87069	0.2452805	13.35536	0	0	457.8211	0	2.013894	1.250176	1.176409	1.1638239603991
198	0	1000	0.1	0.1642726	0.0322	0.1036031	0.00415361	0.002418897	0.21715	10.35762	11.63023	1.978006	13.30809	0	0	466.808	0	3.773636	2.860343	2.488905	2.29663529153114
199	0	1000	0.1	0.7386638	0.1339	0.09471462	0.004270638	0.004233591	0.22055	12.74906	12.30347	2.087825	13.35954	0	0	476.0702	0	2.766635	1.784174	1.737082	1.74498277199936
19	0	1000	0.1	0.689865	0.12925	0.1113796	0.004442576	0.006448298	0.22575	12.41381	12.02664	1.243056	13.31135	0	0	493.4078	0	2.444893	2.22265	1.826891	1.73719283283993
1	0	1000	0.1	0.4799995	0.09545	0.1013364	0.004787389	0.003133626	0.238	12.90498	12.20762	1.71432	13.30654	0	0	509.7738	0	2.937422	2.35044	2.002543	1.91148712034412
200	0	1000	0.1	0.5654885	0.10165	0.1030585	0.004492544	0.004837916	0.22385	10.76134	11.30275	1.441674	13.34556	0	0	489.1264	0	3.001531	3.054311	3.089079	2.84791942494899
201	0	1000	0.1	0.4641806	0.0846	0.09727873	0.00392728	0.003357487	0.2144075	13.31599	12.8741	0.7107509	13.36371	0	0	480.3172	0	2.434626	1.800194	1.472809	1.50541847500398
202	0	1000	0.1	0.7645727	0.12635	0.09371217	0.003863045	0.004148555	0.20605	12.92314	12.3854	0.7210102	13.08203	0	0	442.3152	0	2.496677	2.450693	1.86291	1.8545495385084
203	0	1000	0.1	0.08026896	0.0169	0.09984164	0.004091284	0.002278233	0.21575	13.28633	12.79808	0.3323359	13.29024	0	0	467.3886	0	2.522161	2.387569	1.823661	1.86759188187394
204	0	1000	0.1	0.3500416	0.06865	0.09785508	0.004187785	0.004189864	0.2222	13.20846	12.86633	0.4420801	13.50519	0	0	491.0449	0	1.648295	1.029572	0.9081176	0.891999338656197
205	0	1000	0.1	0.1694795	0.03905	0.1069437	0.004388178	0.003731761	0.2272	9.863707	10.24484	0.4309207	11.60207	0	0	489.8462	0	5.053329	5.073695	5.130048	4.57614762604879
206	0	1000	0.1	0.02558591	0.00245	0.09037484	0.003833368	0.003958923	0.2076	11.91354	11.86072	0.01474398	11.91568	0	0	446.1581	0	2.439115	2.534124	2.549253	2.57980066585179
207	0	1000	0.1	0.7415431	0.13065	0.0883218	0.003945489	0.003417436	0.2135	12.07033	12.03561	1.087367	13.34132	0	0	461.435	0	2.544189	2.610608	2.195325	2.07067654292614
208	0	1000	0.1	0.8761796	0.15925	0.08521117	0.003589163	0.002262501	0.20135	12.69655	12.32336	1.109191	13.31085	0	0	434.9689	0	2.571253	2.281601	1.840571	1.7674390221527
209	0	1000	0.1	0.4832178	0.0818	0.09716046	0.004476622	0.004430247	0.22385	10.84271	11.27386	1.960748	13.31912	0	0	467.1417	0	3.292903	3.271057	3.282839	2.76134294499477
20	0	1000	0.1	0.5272214	0.0905	0.08285922	0.004070923	0.002978175	0.21495	12.05477	12.1665	0.6169172	13.08655	0	0	465.836	0	2.143715	2.227464	2.136426	2.03406740543887
210	0	1000	0.1	0.4667953	0.09055	0.09949403	0.005139019	0.004361275	0.24375	9.790711	10.39041	5.727519	13.26412	0	0	510.4174	0	Inf	4.176295	4.064906	2.88592249826539
211	0	1000	0.1	0.7296257	0.13985	0.1002151	0.004544229	0.003386501	0.23225	10.76621	10.62039	3.860156	13.02536	0	0	504.0996	0	6.95292	3.927309	3.954616	3.22473409768835
212	0	1000	0.1	0.3219375	0.0606	0.1076281	0.004772132	0.006055544	0.235	12.74085	12.40673	0.5159779	13.24661	0	0	486.9751	0	2.69212	2.449563	2.120242	2.15536110330142
213	0	1000	0.1	0.7776737	0.1447	0.1055118	0.004203906	0.004778185	0.22415	12.89744	12.17574	1.689187	13.0935	0	0	489.2355	0	2.794331	2.195835	1.782337	1.7975339716089
214	0	1000	0.1	0.5597866	0.0989	0.1010057	0.004334978	0.006418704	0.22285	12.62796	12.11109	1.265584	13.33675	0	0	488.0696	0	2.609038	2.335798	1.9547	1.90403361106817
215	0	1000	0.1	0.1698181	0.0299	0.09616877	0.003925606	0.004396845	0.2097	11.01942	11.51209	0.7263783	13.24076	0	0	447.7538	0	3.122671	3.143697	3.174615	3.00385579491586
216	0	1000	0.1	0	0	0.09017225	0.004260686	0.003409485	0.22055	NA	NaN	NA	NA	NaN	NaN	474.8978	0	Inf	Inf	Inf	Inf
217	0	1000	0.1	0.4525199	0.0848	0.09732849	0.004314712	0.004938528	0.2248	12.85308	11.61738	3.571943	13.27543	0	0	494.8075	0	2.751423	2.409065	1.755887	1.69370137393232
218	0	1000	0.1	0.1668752	0.03445	0.102241	0.004106369	0.00343175	0.2188	11.72675	11.88043	1.006983	12.92561	0	0	472.6039	0	2.720246	2.687906	2.703589	2.30021043372331
219	0	1000	0.1	0.317612	0.06605	0.1097468	0.004677567	0.002160645	0.23415	12.71266	11.43265	3.89024	13.29402	0	0	500.0286	0	6.154081	3.852552	2.53701	2.49094728400247
21	0	1000	0.1	0.9628116	0.2491	0.09289684	0.005049314	0.004599351	0.2356	13.03273	12.31348	2.352215	13.52864	0	0	494.2244	0	2.124819	1.515543	1.392592	1.377152897519
220	0	1000	0.1	0.3643384	0.07735	0.1121222	0.004792697	0.002585695	0.23765	12.88311	12.11219	1.992464	13.30737	0	0	536.6603	0	3.281864	2.565893	2.212741	2.13471767550609
221	0	1000	0.1	0.5650931	0.1025	0.1086305	0.004362403	0.002954764	0.22595	11.47274	11.71636	1.22395	13.01968	0	0	495.025	0	2.552367	2.570531	2.407755	2.11364198175226
222	0	1000	0.1	0.8268539	0.15385	0.08907921	0.004324736	0.004162414	0.21945	12.83662	12.84173	0.2564411	13.346	0	0	444.9497	0	1.954788	1.615459	1.527682	1.45804588688974
223	0	1000	0.1	0.7581362	0.15025	0.1079515	0.004484615	0.002931764	0.23265	12.76842	12.13531	1.991998	13.41291	0	0	514.4778	0	2.294277	1.942505	1.844365	1.80091646909546
224	0	1000	0.1	0.3939128	0.078	0.1082023	0.00481593	0.004210988	0.2348	13.12103	12.91669	0.4459339	13.40498	0	0	508.9472	0	2.019994	1.394247	1.326678	1.29110184318292
