seed	s	gen	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	anc_switches	global_75_prop	iDAT_score_25	iDAT_score_125	iDAT_score_0625	iDAT_score_01
109	0	10	0.1	0.1520669	0.10245	0.1092931	3.493872e-05	4.699956e-06	0.11885	17.24604	17.0422	1.156781	18.42767	0	0	3.7345	0	2.465155	2.246643	2.021978	1.99059428507536
10	0	10	0.1	0.5634469	0.09835	0.09759654	1.89346e-05	6.854947e-06	0.1066	17.13528	16.98804	1.111689	18.33955	0	0	3.45225	0	2.589597	2.388392	2.246515	2.13501857671898
110	0	10	0.1	0.2481195	0.1019	0.1049114	2.731836e-05	3.410531e-06	0.11405	17.23892	17.01289	1.129586	18.34155	0	0	3.73075	0	2.53335	2.327278	2.070233	2.0370731469831
111	0	10	0.1	0.5640291	0.1078	0.1066646	2.425989e-05	3.908142e-06	0.11425	17.26698	17.06117	0.9735781	18.34125	0	0	3.6225	0	2.477541	2.305986	2.087532	2.03671810712926
112	0	10	0.1	0.5013162	0.1147	0.1160899	2.000019e-05	3.21764e-06	0.12325	17.33917	17.05393	1.126461	18.39719	0	0	3.94705	0	2.475277	2.285083	1.998415	1.97880902582144
113	0	10	0.1	0.4298127	0.10485	0.105239	2.143971e-05	2.757251e-05	0.1142	17.2113	17.0311	1.028253	18.33404	0	0	3.68655	0	2.457575	2.296748	2.08439	2.03690517021152
114	0	10	0.1	0.0004012242	0.09045	0.1047684	2.72772e-05	6.839885e-06	0.11245	17.48994	17.09566	1.132899	18.42047	0	0	3.5738	0	2.464951	2.23601	1.994906	1.97018913153196
115	0	10	0.1	0.7833721	0.1033	0.09971572	2.465443e-05	2.540719e-06	0.10715	17.26015	17.00479	1.113222	18.33184	0	0	3.4916	0	2.581257	2.369606	2.150836	2.08894001872741
116	0	10	0.1	0.7688967	0.10465	0.1009582	1.782063e-05	4.13776e-06	0.108	17.1903	17.01475	1.105406	18.36394	0	0	3.50485	0	2.573077	2.359609	2.167796	2.08803633803171
117	0	10	0.1	0.5231206	0.0961	0.09410622	2.2534e-05	7.606907e-06	0.103	17.06457	16.98287	1.032013	18.33369	0	0	3.38135	0	2.593595	2.399051	2.260812	2.15042429643929
118	0	10	0.1	0.9339361	0.10585	0.1001835	1.617521e-05	4.225368e-06	0.1062	17.19932	17.03846	1.03391	18.35795	0	0	3.5047	0	2.562167	2.371776	2.157273	2.08602999921424
119	0	10	0.1	0.5634056	0.0996	0.09983501	1.307673e-05	1.574471e-06	0.10555	17.2507	17.04974	1.054908	18.37232	0.000502008	0	3.55375	0	2.51344	2.297707	2.093323	2.04295918700841
11	0	10	0.1	0.6272368	0.1025	0.1016515	1.821218e-05	1.321613e-06	0.1083	17.36096	17.07757	1.072053	18.37845	0	0	3.5032	0	2.482195	2.262912	2.034114	2.00510669616609
120	0	10	0.1	0.3349863	0.10025	0.10239	2.201433e-05	1.403635e-06	0.11005	16.96231	16.94505	1.09987	18.29826	0.0004987531	0	3.5342	0	2.573978	2.388362	2.252488	2.13577382569567
121	0	10	0.1	0.3239615	0.09955	0.1028478	2.887263e-05	1.260662e-06	0.11195	17.35879	17.05519	1.060889	18.34463	0	0	3.61855	0	2.53264	2.327889	2.062416	2.03429926836671
122	0	10	0.1	0.6238224	0.1023	0.1008425	1.793524e-05	2.08173e-06	0.10685	17.15774	16.98171	1.173826	18.33741	0	0	3.55235	0	2.636862	2.425216	2.162635	2.11826542314254
123	0	10	0.1	0.9372876	0.10225	0.09801369	1.186448e-05	4.607727e-06	0.10265	17.32467	16.99604	1.130632	18.30078	0	0	3.4803	0	2.608752	2.3985	2.145442	2.10400106408005
124	0	10	0.1	0.1972456	0.09655	0.1005141	1.908946e-05	1.057885e-06	0.10815	17.19973	17.06264	1.016412	18.41355	0	0	3.47885	0	2.488875	2.272167	2.104402	2.04806102385462
125	0	10	0.1	0.7372597	0.1067	0.104347	2.837064e-05	2.565462e-06	0.1138	17.35874	17.06577	1.107829	18.41008	0	0	3.5798	0	2.500306	2.275534	2.043762	2.01744222741391
126	0	10	0.1	0.08950911	0.08855	0.09518489	2.587687e-05	6.668473e-06	0.10335	17.08356	16.97112	1.134538	18.35869	0	0	3.3447	0	2.632368	2.44265	2.324236	2.17453755495498
127	0	10	0.1	0.8539025	0.10815	0.1014691	3.635251e-05	1.485656e-06	0.11155	17.18508	17.04013	1.009122	18.31183	0	0	3.4962	0	2.485275	2.312176	2.103399	2.04928551673515
128	0	10	0.1	0.1331915	0.0939	0.09753854	1.083267e-05	2.623957e-06	0.10355	17.28431	17.04793	1.061175	18.37268	0.0005324814	0	3.37975	0	2.519119	2.344081	2.116715	2.07276851476302
129	0	10	0.1	0.190511	0.09615	0.100099	2.03383e-05	1.302952e-06	0.1072	17.14718	17.00514	1.09283	18.38677	0.0005200208	0	3.53985	0	2.574594	2.362863	2.171795	2.09880143333744
12	0	10	0.1	0.2847831	0.0991	0.1010797	1.736327e-05	1.324714e-05	0.10965	17.19886	17.00867	1.007471	18.2989	0	0	3.53025	0	2.563224	2.361385	2.193622	2.10705635486437
130	0	10	0.1	0.6183994	0.09985	0.09850644	1.680337e-05	8.44614e-07	0.10595	17.43566	17.03173	1.165302	18.34122	0.0005007511	0	3.41045	0	2.584141	2.324043	2.098658	2.06741645609863
131	0	10	0.1	0.07150141	0.0876	0.092873	1.560773e-05	9.671629e-06	0.1002	17.19153	17.02907	1.027145	18.33542	0.0005707763	0	3.29205	0	2.598065	2.392288	2.208969	2.13243445759468
132	0	10	0.1	0.450045	0.1001	0.1006212	1.913884e-05	1.593577e-06	0.1071	17.24742	17.01082	1.145871	18.34272	0.0004995005	0	3.51785	0	2.600685	2.385678	2.138268	2.09810537371767
133	0	10	0.1	0.5066253	0.0979	0.09779154	2.036754e-05	4.040268e-06	0.1028	17.2857	17.05984	1.063314	18.37505	0	0	3.3718	0	2.502954	2.325106	2.085963	2.0523342272842
134	0	10	0.1	0.9483381	0.10365	0.09479948	4.898142e-05	8.27589e-06	0.10365	17.36144	17.07073	1.098564	18.39185	0	0	3.25315	0	2.485615	2.25713	2.058681	2.02920626145919
135	0	10	0.1	0.5860131	0.10025	0.09902634	2.981908e-05	1.986446e-06	0.1082	17.24546	17.02334	1.141538	18.37176	0.0004987531	0	3.44675	0	2.575534	2.358515	2.120872	2.07654190608264
136	0	10	0.1	0.7619381	0.11205	0.1082966	2.307916e-05	9.105e-06	0.11675	17.12258	16.96591	1.105004	18.28972	0	0	3.74215	0	2.588702	2.393386	2.246048	2.12038696931402
137	0	10	0.1	0.2234712	0.0965	0.1005106	2.316767e-05	3.444108e-06	0.1093	17.17692	17.0207	1.11808	18.35278	0	0	3.55865	0	2.571548	2.375773	2.153961	2.08341939784795
138	0	10	0.1	0.1582145	0.1008	0.1062898	2.080968e-05	1.975522e-05	0.1128	17.4219	17.09594	1.043555	18.37039	0.0004960317	0	3.65845	0	2.45265	2.228228	1.994691	1.97433984947116
139	0	10	0.1	0.059636	0.08375	0.0930783	3.261854e-05	6.177428e-06	0.1028	17.06497	16.93468	1.176338	18.32226	0.0005970149	0	3.32635	0	2.665929	2.459972	2.294695	2.17923678556726
13	0	10	0.1	0.5023132	0.09935	0.09905125	2.109932e-05	1.116675e-05	0.1071	16.90057	16.89761	1.177337	18.30841	0	0	3.53565	0	2.64913	2.44431	2.332129	2.19509727886999
140	0	10	0.1	0.005750898	0.0859	0.1005885	2.920018e-05	3.580051e-06	0.10815	17.25824	17.04646	1.174079	18.42055	0	0	3.45225	0	2.500857	2.282394	2.05975	2.02918337702977
141	0	10	0.1	0.05314429	0.09395	0.1009263	1.836789e-05	6.461703e-06	0.1072	17.19973	16.97559	1.161808	18.38544	0	0	3.5537	0	2.645003	2.418907	2.203457	2.13230157114239
142	0	10	0.1	0.4800259	0.10105	0.1025705	1.365335e-05	1.883372e-06	0.10795	17.37671	17.0795	1.158061	18.43295	0	0	3.50685	0	2.523327	2.288469	2.058691	2.02268917657273
143	0	10	0.1	0.7554972	0.0976	0.09534986	1.723514e-05	1.849646e-06	0.10245	17.17634	17.04345	0.9702452	18.32267	0	0	3.31265	0	2.548004	2.354739	2.177024	2.10841889978044
144	0	10	0.1	0.7295217	0.10165	0.09907562	2.288797e-05	3.14539e-06	0.1054	17.21468	17.01609	1.156617	18.37552	0.0004918839	0	3.358	0	2.549824	2.366093	2.168269	2.09293581848779
145	0	10	0.1	0.01619756	0.0978	0.1051488	1.957608e-05	2.046219e-06	0.1136	17.24962	17.02554	1.08202	18.34973	0	0	3.6302	0	2.50305	2.316048	2.072381	2.03826322674034
146	0	10	0.1	0.7268023	0.1117	0.1080561	3.07439e-05	9.268407e-06	0.117	17.25637	17.06212	1.031779	18.3569	0	0	3.76065	0	2.455888	2.2824	2.035399	1.99899751974447
147	0	10	0.1	0.355529	0.1071	0.1078361	1.555834e-05	2.197213e-06	0.1132	17.31379	17.07847	1.023659	18.38324	0	0	3.76135	0	2.441051	2.25507	1.996064	1.97561297435237
148	0	10	0.1	0.4972725	0.10615	0.105445	2.691592e-05	2.432347e-06	0.111	17.33396	17.06231	1.137833	18.36266	0	0	3.63715	0	2.468051	2.246321	2.029313	1.999488484845
149	0	10	0.1	0.1302367	0.09335	0.09847525	1.770995e-05	6.092433e-06	0.10535	17.18747	17.00684	1.129069	18.33531	0.0005356186	0	3.4056	0	2.583413	2.383776	2.198115	2.11611439676058
14	0	10	0.1	0.7911981	0.10725	0.1035495	2.112537e-05	3.27981e-06	0.1098	17.04547	16.98107	1.016199	18.31611	0	0	3.61645	0	2.518702	2.334778	2.202464	2.09313637621507
150	0	10	0.1	0.8657333	0.10435	0.1001075	1.808554e-05	1.887872e-05	0.10855	17.23859	17.0198	1.071162	18.29074	0	0	3.52075	0	2.55277	2.366957	2.167487	2.09837657968771
151	0	10	0.1	0.8358709	0.0993	0.09594679	2.870869e-05	1.530215e-05	0.1047	17.17968	17.03792	1.02996	18.31754	0	0	3.3511	0	2.548978	2.358117	2.168916	2.09288655552503
152	0	10	0.1	0.2648846	0.0988	0.1011664	1.950959e-05	3.424569e-06	0.1073	17.05403	16.98756	1.089172	18.34533	0	0	3.5652	0	2.558513	2.369537	2.207529	2.11036093672397
153	0	10	0.1	0.7033179	0.0947	0.09269839	2.429675e-05	2.966379e-06	0.1022	17.16311	17.01787	1.108022	18.40093	0	0	3.28455	0	2.534688	2.357392	2.158378	2.0986048705855
154	0	10	0.1	0.2991886	0.0942	0.09633782	3.603006e-05	4.74292e-06	0.10775	17.13935	16.99979	1.058357	18.32836	0	0	3.4071	0	2.606715	2.405367	2.244279	2.14643703821839
155	0	10	0.1	0.7695386	0.10025	0.0968826	2.375749e-05	3.157064e-06	0.10345	17.21546	17.02514	1.054124	18.34859	0	0	3.37915	0	2.589029	2.39672	2.172124	2.1122885553974
156	0	10	0.1	0.1901936	0.09705	0.1002394	1.048499e-05	3.836614e-06	0.10475	17.44903	17.08379	1.116147	18.38351	0	0	3.4857	0	2.474285	2.231691	2.018612	1.99321872240243
157	0	10	0.1	0.999153	0.1114	0.09959447	1.975175e-05	3.122018e-06	0.10745	17.02473	16.9648	1.080786	18.31606	0	0	3.49975	0	2.580148	2.404493	2.298213	2.1662520921059
158	0	10	0.1	0.3385984	0.09895	0.1007916	1.092805e-05	1.896275e-06	0.10415	17.45814	17.04183	1.10383	18.36032	0	0	3.52575	0	2.595359	2.331164	2.077688	2.05052257356382
159	0	10	0.1	0.1743285	0.0932	0.09715636	1.371716e-05	3.147706e-06	0.10325	17.15481	17.0138	1.112945	18.34067	0	0	3.3696	0	2.560604	2.363716	2.171656	2.0975705343571
15	0	10	0.1	0.208095	0.1011	0.1044392	1.612213e-05	4.527887e-06	0.11185	17.01674	16.94404	1.184356	18.35965	0	0	3.6577	0	2.614796	2.418238	2.275579	2.15238424062634
160	0	10	0.1	0.5641999	0.10215	0.1012569	1.747781e-05	2.218304e-06	0.10725	17.01725	16.95872	1.120668	18.35152	0	0	3.50275	0	2.564101	2.378533	2.221773	2.12143364987853
161	0	10	0.1	0.8006833	0.10725	0.1033082	1.926591e-05	5.299e-06	0.11055	17.18428	17.02925	1.096573	18.37647	0.0004662005	0	3.59565	0	2.485617	2.312283	2.102091	2.05128991663149
162	0	10	0.1	0.6863846	0.10615	0.1017285	2.684871e-05	5.997326e-06	0.11075	17.17486	16.98364	1.086677	18.30156	0	0	3.57655	0	2.551539	2.362246	2.207667	2.10801317069968
163	0	10	0.1	0.3071744	0.102	0.1031826	2.155944e-05	3.700943e-06	0.11055	17.27481	17.04521	1.092679	18.36941	0	0	3.5614	0	2.489937	2.323506	2.098295	2.04461605580296
164	0	10	0.1	0.6823732	0.0984	0.09634374	2.157995e-05	5.008543e-06	0.1053	17.29025	17.04943	1.011019	18.35304	0	0	3.34115	0	2.528601	2.352008	2.1474	2.08834109322725
165	0	10	0.1	0.3790799	0.1015	0.1025009	2.518375e-05	6.747497e-06	0.1111	17.2607	17.04329	1.023416	18.30005	0	0	3.6156	0	2.474616	2.297442	2.070402	2.033873444252
166	0	10	0.1	0.5349425	0.098	0.0970229	2.025297e-05	1.077273e-06	0.10435	17.23816	17.0364	1.090539	18.34589	0	0	3.36775	0	2.521473	2.341279	2.127105	2.07301406135092
167	0	10	0.1	0.6896948	0.0989	0.09641681	2.872242e-05	7.330461e-06	0.10825	17.18571	16.99002	1.139998	18.36612	0	0	3.3744	0	2.553969	2.375451	2.227077	2.11970942071944
168	0	10	0.1	0.6070766	0.0946	0.09327369	1.235228e-05	1.764379e-06	0.0992	17.1171	16.97695	1.071674	18.31345	0	0	3.33475	0	2.604262	2.404992	2.256342	2.15096189695876
169	0	10	0.1	0.4876823	0.1052	0.1050585	1.409426e-05	1.939551e-06	0.11135	17.0587	16.98161	1.146641	18.35406	0.0004752852	0	3.5716	0	2.510251	2.334996	2.171608	2.08512528533377
16	0	10	0.1	0.6458298	0.10325	0.1031313	3.000914e-05	1.735515e-06	0.11115	17.12528	16.99006	1.147473	18.35669	0	0	3.5432	0	2.549345	2.355762	2.18382	2.08886908994768
170	0	10	0.1	0.3452129	0.1075	0.1093746	2.262761e-05	3.980328e-06	0.11745	17.23278	17.1011	0.9682053	18.42337	0	0	3.71905	0	2.386151	2.192081	2.018825	1.96842185619279
171	0	10	0.1	0.1101619	0.09425	0.09951974	1.562922e-05	3.093582e-06	0.10555	17.23085	17.02267	1.080453	18.33394	0	0	3.51915	0	2.533897	2.34231	2.13909	2.0722963336687
172	0	10	0.1	0.6250772	0.09135	0.0896712	2.195978e-05	7.272904e-06	0.09835	17.1258	16.95761	1.150879	18.33827	0	0	3.2191	0	2.620484	2.425195	2.282212	2.17565158581482
173	0	10	0.1	0.09343824	0.08535	0.09426708	3.249964e-05	1.777344e-06	0.10225	17.32093	17.05278	1.054378	18.35968	0.0005858231	0	3.36905	0	2.526154	2.347996	2.091915	2.06431255125898
174	0	10	0.1	0.3235164	0.099	0.102198	1.616498e-05	5.67872e-06	0.10795	17.2494	17.0035	1.177003	18.37199	0	0	3.55625	0	2.591165	2.375614	2.096829	2.07438082437181
175	0	10	0.1	0.8981662	0.10205	0.09672638	1.726569e-05	6.672706e-06	0.10365	17.12456	17.02212	1.084752	18.40983	0	0	3.37585	0	2.532671	2.363589	2.162087	2.09552898145656
176	0	10	0.1	0.4059938	0.1071	0.1088786	3.231705e-05	4.710701e-06	0.11975	17.16332	17.01095	1.060227	18.34804	0	0	3.7568	0	2.497934	2.314754	2.1079	2.0551640685022
177	0	10	0.1	0.434533	0.1017	0.1030926	1.29772e-05	2.65576e-06	0.1084	17.34156	17.08032	1.081601	18.38161	0	0	3.49315	0	2.502444	2.276922	2.074903	2.02610277025881
178	0	10	0.1	0.6180714	0.09735	0.09667096	2.373084e-05	3.717399e-06	0.1038	17.3656	17.069	1.091385	18.35053	0	0	3.3343	0	2.511588	2.331608	2.083033	2.04672883702389
179	0	10	0.1	0.4853733	0.104	0.1046555	1.987172e-05	2.001203e-06	0.1107	17.20606	17.01385	1.090264	18.34319	0.0009615385	0	3.6052	0	2.552164	2.351124	2.133949	2.08014697833826
17	0	10	0.1	0.3473355	0.10285	0.103528	8.477448e-06	1.123982e-05	0.10825	17.25412	17.05227	1.065976	18.39212	0.0004861449	0	3.62285	0	2.523513	2.290179	2.060204	2.03286182981157
180	0	10	0.1	0.6225817	0.09255	0.09201299	2.269887e-05	2.611739e-06	0.09865	17.27295	17.03758	1.055451	18.32403	0	0	3.2591	0	2.498789	2.328257	2.142187	2.07439164700859
181	0	10	0.1	0.4544159	0.09575	0.09581366	1.762424e-05	5.290615e-06	0.10455	17.1296	16.97983	1.113475	18.32578	0	0	3.39855	0	2.650172	2.434804	2.216347	2.14836921814336
182	0	10	0.1	0.2294227	0.0945	0.09953717	2.915775e-05	2.004087e-06	0.10855	17.10229	17.02235	1.074752	18.35592	0	0	3.4892	0	2.506748	2.331305	2.138277	2.0745697915602
183	0	10	0.1	0.1879105	0.1048	0.10939	2.716522e-05	5.805951e-06	0.11925	17.49932	17.09029	1.077827	18.34847	0	0	3.71055	0	2.449022	2.199864	1.977136	1.95884860695854
184	0	10	0.1	0.408223	0.10505	0.1068711	1.422152e-05	4.82186e-06	0.1127	17.33856	17.09045	1.003187	18.34686	0.0004759638	0	3.65025	0	2.425969	2.258845	2.008635	1.98557712272571
185	0	10	0.1	0.9402418	0.103	0.09539627	3.281671e-05	4.973626e-06	0.10345	17.32764	17.08235	1.038265	18.35707	0	0	3.30075	0	2.547666	2.338234	2.105399	2.06587827336278
186	0	10	0.1	0.04042354	0.09245	0.09958971	2.105018e-05	1.971356e-06	0.1077	17.17606	17.01151	1.129703	18.41132	0	0	3.48915	0	2.545781	2.367119	2.152707	2.09162843646517
187	0	10	0.1	0.2943199	0.10405	0.1065106	2.212155e-05	2.347754e-06	0.1149	17.21684	17.05455	0.9721201	18.34835	0.0004805382	0	3.68315	0	2.486716	2.302764	2.086234	2.03977705431101
188	0	10	0.1	0.0235709	0.0851	0.09468713	2.581349e-05	8.967674e-06	0.1036	17.31943	17.05841	1.000183	18.35944	0.0005875441	0	3.3967	0	2.558553	2.363875	2.132124	2.08988928994822
189	0	10	0.1	0.09887947	0.09705	0.1028975	1.606906e-05	5.070142e-06	0.1086	17.3542	17.06921	1.105566	18.35872	0	0	3.5911	0	2.476689	2.255697	2.044206	2.01782832418027
18	0	10	0.1	0.8284629	0.1051	0.1003287	1.844575e-05	3.094104e-06	0.108	17.00661	16.92894	1.146131	18.29507	0	0	3.54065	0	2.685964	2.458387	2.299364	2.18555056361749
190	0	10	0.1	0.3800159	0.1	0.1029174	2.425401e-05	1.222299e-05	0.1116	17.39743	17.05069	1.172284	18.35243	5e-04	0	3.57175	0	2.586355	2.366511	2.080198	2.04821955379368
191	0	10	0.1	0.6805516	0.10725	0.104995	3.443576e-05	1.069261e-06	0.11535	17.31219	17.06622	1.014785	18.32528	0.0004662005	0	3.63275	0	2.471451	2.272841	2.080808	2.03053543114047
192	0	10	0.1	0.8826744	0.1091	0.1038341	1.548059e-05	8.172775e-06	0.1109	17.20911	17.00383	1.09731	18.30307	0	0	3.57295	0	2.578182	2.37464	2.172743	2.09888103733789
193	0	10	0.1	0.9334294	0.1059	0.1002776	2.071046e-05	1.914374e-06	0.1064	17.47384	17.11056	1.065312	18.38714	0.0009442871	0	3.41755	0	2.449071	2.221394	2.01539	1.98744772376632
194	0	10	0.1	0.6633869	0.1055	0.103279	2.212712e-05	2.317625e-06	0.1114	17.21255	17.00592	1.195097	18.39175	0.0004739336	0	3.58795	0	2.55354	2.292453	2.077633	2.04416682199531
195	0	10	0.1	0.5004044	0.09965	0.09962833	4.520219e-05	4.41083e-06	0.11005	17.14655	17.02196	1.055978	18.36779	0	0	3.49195	0	2.559165	2.364044	2.185886	2.09238828292792
196	0	10	0.1	0.2391558	0.08895	0.09300908	2.60829e-05	2.208041e-06	0.1011	17.24319	17.02885	1.126968	18.35477	0	0	3.3053	0	2.648391	2.384667	2.179015	2.12688966500095
197	0	10	0.1	0.175667	0.0976	0.1018549	1.899276e-05	3.531902e-06	0.1096	17.37379	17.09545	1.048582	18.404	0	0	3.52045	0	2.479034	2.309222	2.041514	2.0127926859453
198	0	10	0.1	0.2661666	0.09555	0.09773652	2.091967e-05	3.188266e-06	0.10615	17.08529	17.00218	1.067328	18.32237	0	0	3.4658	0	2.555439	2.379443	2.229779	2.11735357325943
199	0	10	0.1	0.6362633	0.10175	0.1006984	3.830733e-05	1.182581e-05	0.1114	17.27177	17.00712	1.097782	18.31927	0	0	3.5676	0	2.614178	2.399875	2.16137	2.11532908575434
19	0	10	0.1	0.9590469	0.10045	0.09159779	2.102333e-05	8.898724e-06	0.1001	17.14289	16.968	1.147843	18.31145	0	0	3.2447	0	2.664203	2.456376	2.250174	2.17162134786193
1	0	10	0.1	0.3279965	0.10255	0.1036974	2.509403e-05	9.903732e-06	0.1121	17.25141	17.01084	1.174041	18.37977	0.000487567	0	3.6274	0	2.579505	2.363716	2.106458	2.06070018060024
200	0	10	0.1	0.1170684	0.0883	0.09493913	2.337071e-05	3.233555e-06	0.1028	17.49501	17.14951	1.005172	18.3833	0	0	3.31065	0	2.461658	2.197324	2.009104	1.98425270596196
201	0	10	0.1	0.7082871	0.09865	0.09679846	1.492067e-05	4.741884e-06	0.1033	17.0929	16.9487	1.146838	18.33644	0	0	3.4554	0	2.675143	2.44366	2.267727	2.16252886243444
202	0	10	0.1	0.9369019	0.1099	0.1043597	1.350848e-05	1.049936e-05	0.1102	17.09622	16.95124	1.110332	18.32425	0	0	3.64075	0	2.61065	2.404091	2.269838	2.14268605785619
203	0	10	0.1	0.01115439	0.08965	0.09823894	1.805155e-05	2.480752e-06	0.1055	16.95005	16.94836	1.081354	18.3206	0	0	3.48825	0	2.581718	2.396229	2.288241	2.15022527010686
204	0	10	0.1	0.2781534	0.0924	0.09592908	2.808659e-05	6.219818e-06	0.10405	17.07094	16.99239	1.125308	18.36646	0	0	3.3892	0	2.579788	2.383444	2.181418	2.11541606615384
205	0	10	0.1	0.7032669	0.0999	0.09728172	2.758625e-05	1.225941e-06	0.1043	16.98948	16.9627	1.147488	18.40758	0.001501502	0	3.33305	0	2.629063	2.433373	2.291214	2.17113396604483
206	0	10	0.1	0.175794	0.11005	0.1136527	2.865939e-05	1.761402e-06	0.126	17.24224	17.06035	1.038207	18.38396	0	0	3.9062	0	2.438617	2.26732	2.053328	1.99576110878949
207	0	10	0.1	0.9300491	0.10485	0.09883476	1.565718e-05	4.0622e-06	0.106	17.30573	17.07455	0.9708829	18.32899	0	0	3.4128	0	2.497841	2.319022	2.094466	2.05206772579281
208	0	10	0.1	0.3424854	0.1057	0.1074131	1.236907e-05	1.627222e-06	0.1129	17.2247	17.01	1.194941	18.36081	0	0	3.6666	0	2.519446	2.318648	2.071078	2.02501523957754
209	0	10	0.1	0.421306	0.09845	0.09859326	3.773144e-05	8.388974e-06	0.10895	17.19375	17.0676	0.9668495	18.3188	0	0	3.5188	0	2.446577	2.268852	2.106978	2.04029078201443
20	0	10	0.1	0.4679498	0.10165	0.1019889	2.293534e-05	1.475005e-06	0.1077	17.30333	17.033	1.128322	18.36249	0	0	3.5183	0	2.540905	2.289881	2.07067	2.04337224373669
210	0	10	0.1	0.6155209	0.0978	0.09548928	3.095007e-05	1.944842e-05	0.1043	17.07954	17.0217	1.002482	18.3262	0	0	3.33815	0	2.518019	2.357061	2.219627	2.11787537362164
211	0	10	0.1	0.6435637	0.10085	0.09946718	1.461504e-05	4.761069e-06	0.1054	17.1307	16.96239	1.139759	18.33968	0	0	3.4848	0	2.611611	2.402345	2.233238	2.13030507603213
212	0	10	0.1	0.4868397	0.0982	0.09962772	1.541319e-05	3.849777e-06	0.10515	17.563	17.12299	1.136474	18.40292	0	0	3.39625	0	2.495388	2.263924	2.036816	1.99777437005328
213	0	10	0.1	0.8336511	0.10385	0.1001102	1.381425e-05	1.697305e-06	0.1058	17.25617	17.04718	1.09395	18.40436	0	0	3.4567	0	2.53298	2.304741	2.095658	2.0540341887614
214	0	10	0.1	0.8728422	0.1034	0.09956243	1.77805e-05	3.736388e-06	0.1053	17.15163	17.00873	1.152626	18.38876	0	0	3.4901	0	2.546842	2.351768	2.149681	2.08228471741407
215	0	10	0.1	0.2757204	0.10345	0.1067177	2.836997e-05	5.705491e-06	0.11545	17.17153	17.00809	1.113523	18.3821	0	0	3.70845	0	2.503302	2.326419	2.139957	2.06491062328368
216	0	10	0.1	0.9262549	0.1069	0.09804182	3.097704e-05	8.016799e-06	0.10755	17.30852	17.04658	1.146867	18.39811	0.0009354537	0	3.4299	0	2.564965	2.381549	2.121701	2.08257501965314
217	0	10	0.1	0.06178565	0.0923	0.09922968	1.749219e-05	6.324407e-06	0.106	17.21005	17.02294	1.102577	18.40548	0.0005417118	0	3.47535	0	2.538599	2.347209	2.138945	2.07788626311721
218	0	10	0.1	0.6504181	0.1099	0.1088435	3.372117e-05	3.783346e-06	0.1166	17.29352	17.08348	1.026427	18.39631	0	0	3.6635	0	2.444486	2.230068	2.011318	1.99009134418803
219	0	10	0.1	0.6541105	0.09615	0.09509557	2.576633e-05	6.248826e-06	0.1033	17.16127	17.02153	1.056537	18.34832	0	0	3.3197	0	2.576201	2.367354	2.157411	2.09976244165533
