seed	s	gen	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	anc_switches	global_75_prop	iDAT_score_25	iDAT_score_125	iDAT_score_0625	iDAT_score_01
115	0	100	0.1	0.6246838	0.115	0.1050053	0.0005272251	0.0006697052	0.1491	14.03642	13.95607	0.564478	15.00453	0	0	51.92595	0	2.166486	2.312542	2.341708	2.48363271354941
116	0	100	0.1	0.7466996	0.11885	0.1114202	0.0004244746	0.0002144051	0.14235	14.23474	14.2231	0.4087986	15.17899	0	0	50.58225	0	1.945544	1.995962	2.030691	2.10513075278215
117	0	100	0.1	0.1605143	0.079	0.1027353	0.000502612	0.0004068631	0.1389	13.96458	14.05318	0.3524418	14.98311	0	0	49.71485	0	2.018689	2.114214	2.153151	2.26869705003438
118	0	100	0.1	0.6076337	0.09585	0.0933558	0.0003959566	0.0003248473	0.1264	14.02591	14.04152	0.427118	15.14031	0	0	44.5452	0	2.150465	2.205254	2.258743	2.36342139659295
119	0	100	0.1	0.9676424	0.14915	0.1019597	0.0005202159	0.0007020266	0.1434	14.00458	13.98903	0.4582021	14.92948	0	0	49.04525	0	2.066386	2.141532	2.151545	2.25725702880409
11	0	100	0.1	0.9435251	0.13515	0.103902	0.0003885287	0.0003364129	0.1368	14.2227	14.2149	0.381624	15.30066	0	0	48.60245	0	1.952409	1.984582	2.03852	2.167425799344
120	0	100	0.1	0.7328712	0.11835	0.1124116	0.0005842041	0.0001359705	0.1511	14.05172	14.00153	0.511905	15.12962	0	0	51.65335	0	2.059688	2.153263	2.182975	2.29692475197947
121	0	100	0.1	0.5654521	0.1065	0.1031114	0.0004129109	0.0002379249	0.13565	13.85069	14.06063	0.4733452	15.13079	0	0	49.99135	0	2.319046	2.43524	2.440381	2.60600425160965
122	0	100	0.1	0.1331502	0.07455	0.09859071	0.000492957	0.000151996	0.13565	14.24773	14.11616	0.2621654	14.88886	0	0	47.10045	0	2.121119	2.264086	2.276158	2.47786643609174
123	0	100	0.1	0.4730544	0.10275	0.1018547	0.0004084365	0.0003515823	0.13885	14.02324	13.97105	0.53801	14.95854	0	0	49.87795	0	2.162974	2.28188	2.315091	2.44757084182003
124	0	100	0.1	0.6473313	0.10555	0.09671438	0.0004862437	0.0007100933	0.1362	14.18384	14.06266	0.5193142	15.05758	0	0	47.00415	0	2.094388	2.23215	2.250304	2.45439163414343
125	0	100	0.1	0.2378272	0.09185	0.1064383	0.0003984087	0.0003996542	0.14075	13.92169	14.05894	0.3827239	15.07013	0	0	51.50385	0	2.090829	2.203723	2.205875	2.2821288742482
126	0	100	0.1	0.5498039	0.09705	0.09450746	0.0004509498	0.0005345665	0.131	13.91189	13.93277	0.2823059	14.74916	0	0	46.6314	0	2.247618	2.378328	2.452415	2.62459052137998
127	0	100	0.1	0.07811126	0.0744	0.1033003	0.0003914526	0.0003098658	0.13515	14.01558	14.13123	0.3174518	15.0636	0	0	49.30055	0	2.133549	2.239335	2.236544	2.37779448772872
128	0	100	0.1	0.1951647	0.08625	0.1072536	0.000461048	0.0001555022	0.1421	14.14343	14.14813	0.4012901	15.30585	0	0	50.72895	0	2.007831	2.075463	2.104381	2.2067922142446
129	0	100	0.1	0.465017	0.0934	0.09664793	0.0003266003	0.000208821	0.1294	14.11736	14.18219	0.4702978	15.41398	0	0	47.12075	0	2.085764	2.199735	2.220195	2.33715617737757
12	0	100	0.1	0.8381726	0.12115	0.09988612	0.0003125498	0.000293821	0.13255	14.11009	14.01139	0.6137121	15.04328	0	0	50.3829	0	2.001859	2.0598	2.081248	2.22761534811651
130	0	100	0.1	0.4977308	0.09695	0.09808051	0.000492284	0.0002514124	0.1357	14.30198	14.2472	0.3793586	15.2966	0	0	46.9424	0	1.952235	2.045027	2.052883	2.13314373864557
131	0	100	0.1	0.03073035	0.0619	0.09677775	0.0004893092	0.0001184682	0.13765	13.69824	13.72294	0.946224	15.01747	0	0	47.42515	0	2.533453	2.675906	2.707113	2.83577482548607
132	0	100	0.1	0.07433823	0.0724	0.09973011	0.000348116	0.0001780675	0.13065	14.09048	14.14771	0.3158441	14.98048	0	0	47.32605	0	2.047392	2.123905	2.176706	2.30186550178106
133	0	100	0.1	0.6731916	0.10415	0.09686722	0.0003304948	0.0002802833	0.1265	14.25811	14.17302	0.4173858	15.04882	0	0	46.51405	0	2.039369	2.151079	2.176988	2.33995660941784
134	0	100	0.1	0.212929	0.0837	0.103636	0.0005042789	0.000226497	0.14125	13.92029	13.94232	0.6611023	15.02846	0	0	49.6752	0	2.081655	2.173109	2.209408	2.35049167983469
135	0	100	0.1	0.4290611	0.08965	0.09562541	0.0003672925	0.0006436274	0.1295	14.22898	14.14579	0.3677165	15.06291	0	0	46.24575	0	1.916454	2.013415	2.062944	2.21519347253429
136	0	100	0.1	0.2263002	0.0882	0.1072937	0.0005367419	0.0003768083	0.14615	14.09479	14.01533	0.5908689	15.05612	0	0	50.52455	0	2.36218	2.406835	2.425931	2.51398411976436
137	0	100	0.1	0.5971881	0.10405	0.1061453	0.0004069186	0.00014263	0.13475	14.07365	14.11978	0.4196967	15.2147	0	0	48.25885	0	2.036292	2.184605	2.197196	2.3017796286546
138	0	100	0.1	0.385057	0.09025	0.09587676	0.0004427839	0.0002402179	0.13215	14.12551	13.99336	0.6575322	14.98368	0	0	47.0722	0	2.01714	2.125546	2.162649	2.26243634574633
139	0	100	0.1	0.9387516	0.1332	0.09820789	0.0004567223	0.0003035158	0.13565	14.02443	13.99821	0.5279226	15.07641	0	0	46.76305	0	2.096174	2.175987	2.191852	2.32312068205153
13	0	100	0.1	0.02181366	0.0585	0.09272284	0.0004469654	0.0001236104	0.13245	14.18136	13.95108	0.842916	14.89208	0	0	46.78725	0	2.229106	2.314608	2.36259	2.53575909168279
140	0	100	0.1	0.8013901	0.1151	0.09729269	0.000340256	0.0003419653	0.13355	13.93174	13.93495	0.4444419	14.99989	0	0	49.0143	0	2.239684	2.393138	2.396628	2.52890298641344
141	0	100	0.1	0.3414668	0.09205	0.0992905	0.0003568816	0.0002829841	0.1315	13.80902	13.87732	0.8924478	15.0249	0	0	49.17495	0	2.035551	2.162737	2.217885	2.36714970685544
142	0	100	0.1	0.4079025	0.091	0.09366344	0.0004184895	0.0002656096	0.12955	14.18734	14.13862	0.3659488	15.20498	0	0	46.4642	0	2.089426	2.240062	2.265197	2.47125089140216
143	0	100	0.1	0.1587616	0.07325	0.09263662	0.0004181884	0.0002834251	0.12585	14.01601	14.03386	0.3783501	14.91209	0	0	43.83755	0	2.357196	2.465243	2.480639	2.64616469923576
144	0	100	0.1	0.5121454	0.10595	0.1002332	0.0004238526	0.0001841843	0.14015	14.00497	14.03777	0.3054139	14.92572	0	0	50.8654	0	2.083434	2.207778	2.250714	2.39256132499607
145	0	100	0.1	0.374169	0.08325	0.09410568	0.0004713844	0.0002783892	0.1296	13.95434	14.06371	0.3423824	14.95848	0	0	44.76695	0	2.134875	2.209129	2.277952	2.45105815766906
146	0	100	0.1	0.411656	0.0901	0.09665699	0.000410755	0.000119056	0.1335	13.86539	13.97005	0.3661779	15.0155	0	0	46.9292	0	2.226508	2.339557	2.383978	2.53716850608918
147	0	100	0.1	0.3580065	0.08095	0.08772412	0.0003195405	0.0003454387	0.1184	13.83491	13.92728	0.3304816	14.79795	0	0	43.594	0	2.363038	2.530294	2.606267	2.75931174819053
148	0	100	0.1	0.8444263	0.12185	0.09906155	0.0004070317	0.0002255645	0.13545	14.21277	14.11737	0.3268302	15.04054	0	0	48.70725	0	1.9017	2.001329	2.034268	2.19597302800483
149	0	100	0.1	0.41058	0.0829	0.08672872	0.00045683	0.0005128997	0.12725	13.99841	13.97538	0.643091	14.90735	0	0	43.86705	0	2.129119	2.249908	2.286821	2.48074531876281
14	0	100	0.1	0.3019182	0.08825	0.1036633	0.0004260255	0.0001417867	0.13695	13.85354	13.93618	0.4728625	14.97223	0	0	47.9855	0	2.246802	2.302124	2.347944	2.48573617860822
150	0	100	0.1	0.4136286	0.0955	0.1017385	0.0003682932	0.0001274338	0.13195	14.23804	14.13487	0.6476824	15.17567	0	0	48.2307	0	1.890406	1.972113	2.027627	2.15489705407563
151	0	100	0.1	0.7328084	0.1127	0.1013736	0.0004216644	0.0001445165	0.13795	14.04465	14.05957	0.4156176	15.00274	0	0	49.2537	0	1.874704	1.986206	2.048212	2.19212643866269
152	0	100	0.1	0.7030641	0.1192	0.1084863	0.0004806813	0.000244432	0.1452	14.06822	14.09682	0.6743667	15.37138	0	0	51.3908	0	1.905577	2.012389	2.056012	2.16042788298115
153	0	100	0.1	0.8803448	0.1108	0.08952427	0.0003569024	0.0003078785	0.12005	14.12399	14.07058	0.3382116	14.99407	0	0	43.2614	0	2.20229	2.292365	2.319837	2.50599762103989
154	0	100	0.1	0.7581495	0.12095	0.1040339	0.0005031683	0.0005502411	0.1468	14.10029	13.96213	0.9243642	15.06842	0	0	51.13555	0	1.93411	1.990029	2.074005	2.21224144436224
155	0	100	0.1	0.1125206	0.08	0.1059461	0.0004741371	0.0001947086	0.1449	13.84169	13.90336	0.2586271	14.6419	0	0	50.249	0	2.062343	2.201598	2.274538	2.41594005624685
156	0	100	0.1	0.5515317	0.1045	0.1009732	0.0004166283	0.0003087149	0.1364	14.04132	14.055	0.4797766	14.95044	0	0	49.3686	0	2.190614	2.237779	2.24849	2.38125744791878
157	0	100	0.1	0.8326295	0.1106	0.09239038	0.0004021543	0.0003016547	0.1261	14.17111	14.12596	0.4951089	15.29207	0	0	45.3421	0	1.998796	2.136579	2.188825	2.35959585592209
158	0	100	0.1	0.7493876	0.11275	0.09711591	0.0003960387	0.0001503065	0.13575	14.05828	14.08167	0.5496357	15.39914	0	0	48.96415	0	1.918044	2.031719	2.118651	2.28933170541493
159	0	100	0.1	0.3740483	0.095	0.102425	0.0004170875	0.0001561587	0.1367	14.07724	14.20036	0.3623229	15.19982	0	0	48.50675	0	1.908696	2.057348	2.083562	2.22426288383428
15	0	100	0.1	0.9753211	0.1404	0.09388257	0.0004471596	0.0002167389	0.1336	14.14456	14.0545	0.4095945	14.9813	0	0	47.81665	0	1.923319	2.048573	2.123884	2.33181635007705
160	0	100	0.1	0.3651471	0.08665	0.09481466	0.0005480486	0.0002141499	0.1365	13.70698	13.84943	0.3002496	14.89567	0	0	46.42415	0	2.35984	2.520895	2.576334	2.74559459411429
161	0	100	0.1	0.1323806	0.0695	0.08853084	0.0004021406	0.0005418216	0.128	13.84073	13.92718	0.6534554	15.05362	0	0	45.70795	0	2.196362	2.305713	2.330305	2.48045669090875
162	0	100	0.1	0.8934883	0.1284	0.1051981	0.0004636803	0.0001579718	0.1366	13.9092	13.99221	0.8701579	15.39753	0	0	48.5902	0	2.050856	2.18623	2.236271	2.29796197082027
163	0	100	0.1	0.9303896	0.1425	0.1088115	0.000462682	0.0002332997	0.14605	14.1358	14.1044	0.6264406	15.46813	0	0	51.3357	0	1.925673	2.015402	2.060034	2.16202206026743
164	0	100	0.1	0.08684713	0.0696	0.09213876	0.0004288439	0.0005681898	0.1329	13.84341	14.00219	0.3501569	15.04729	0	0	46.69195	0	2.222445	2.353463	2.343984	2.44087237885193
165	0	100	0.1	0.1937074	0.0914	0.1084209	0.0003601519	0.0002474922	0.1398	14.02981	13.98208	0.5026648	14.9788	0	0	51.5448	0	2.231669	2.354452	2.374209	2.50906957321056
166	0	100	0.1	0.3103376	0.09635	0.1031948	0.0005502195	0.0003237759	0.14925	14.23911	14.25366	0.3442463	15.19769	0	0	50.8689	0	1.866418	1.894319	1.93336	2.05317102431808
167	0	100	0.1	0.2569039	0.0954	0.1119585	0.0003979386	0.0003020831	0.14475	14.17434	14.19119	0.5480963	15.44228	0	0	52.1018	0	1.883486	1.922531	1.94676	2.01774034582656
168	0	100	0.1	0.5673264	0.1078	0.1029947	0.0004898276	0.0002674499	0.1432	13.91908	14.05665	0.3301481	15.01254	0	0	49.23445	0	1.995894	2.147666	2.219603	2.37197765899613
169	0	100	0.1	0.07399963	0.06815	0.09534493	0.0003930188	0.0002615696	0.13145	14.02441	14.07714	0.3988885	15.26337	0	0	47.1944	0	2.203637	2.338085	2.349887	2.46237816565627
16	0	100	0.1	0.2236851	0.07995	0.09440035	0.0003490441	0.0003928678	0.1245	14.09044	14.08592	0.3839811	15.09602	0	0	46.1532	0	2.181727	2.30278	2.34902	2.52284860012991
170	0	100	0.1	0.8457596	0.1305	0.10998	0.0004819337	0.0004568648	0.1453	13.93749	14.0431	0.4597325	15.31735	0	0	51.62925	0	1.9738	2.093026	2.117508	2.21630991240599
171	0	100	0.1	0.7019734	0.1013	0.09408086	0.0004106172	0.0003511065	0.12725	13.95942	14.08886	0.4252174	15.31885	0	0	44.611	0	1.933569	2.074075	2.13349	2.27357255574317
172	0	100	0.1	0.2168313	0.0894	0.1062325	0.0004849385	0.0001800947	0.1426	13.99978	14.06685	0.430581	15.03919	0	0	51.0572	0	2.166559	2.305232	2.334128	2.44389753497568
173	0	100	0.1	0.1985655	0.0877	0.1019596	0.000359224	0.0002053092	0.1352	14.05949	14.05246	0.3546632	15.04015	0	0	49.9722	0	2.099029	2.198991	2.243174	2.40417808059922
174	0	100	0.1	0.02337551	0.0616	0.1065003	0.0004276122	0.0002023186	0.13735	13.86386	13.98471	0.3698749	15.14132	0	0	49.85425	0	1.920554	2.109954	2.167729	2.26873258242635
175	0	100	0.1	0.734554	0.1177	0.103078	0.0004589102	0.0002316866	0.139	13.96345	14.03903	0.3827338	15.01041	0	0	49.72455	0	1.851757	1.956356	2.00346	2.12600152124374
176	0	100	0.1	0.3114528	0.07685	0.08761054	0.0003659584	0.0002175336	0.1207	13.96655	14.01658	0.5180553	15.01317	0	0	42.7497	0	2.376877	2.487933	2.472611	2.65190602336763
177	0	100	0.1	0.9569231	0.1399	0.1016794	0.0005078615	0.0003175716	0.1384	13.81721	14.02505	0.4837712	15.42723	0	0	48.4565	0	1.973981	2.119255	2.168953	2.27089613420589
178	0	100	0.1	0.8849943	0.1284	0.1067417	0.0004049167	0.0001835952	0.1393	13.86592	14.03482	0.4212901	15.20668	0	0	49.497	0	2.187462	2.295401	2.285667	2.42883280617287
179	0	100	0.1	0.4900767	0.0995	0.1010483	0.000474787	0.0002306792	0.14005	13.98167	13.99698	0.3934835	14.98402	0	0	48.44205	0	2.196365	2.280348	2.341334	2.48339763528047
17	0	100	0.1	0.1633041	0.07815	0.09403069	0.0003322285	0.0002309623	0.1263	14.23828	14.07438	0.8988766	15.21909	0	0	47.5115	0	2.07295	2.06823	2.121514	2.24298721279261
180	0	100	0.1	0.3753327	0.08665	0.09850012	0.0005008127	0.0001789894	0.1354	13.92119	13.90781	0.7661755	14.92202	0	0	47.2111	0	2.193747	2.320272	2.356156	2.51231094179408
181	0	100	0.1	0.4789398	0.0901	0.09414485	0.0003254957	0.0002641476	0.12325	14.14234	14.03418	0.5568139	15.01814	0	0	45.1303	0	2.174957	2.291033	2.334424	2.48967638254077
182	0	100	0.1	0.7866428	0.117	0.09865295	0.0003960473	0.000180819	0.13255	13.99891	14.00963	0.3279027	14.97746	0	0	48.7765	0	2.149487	2.269521	2.286794	2.41924198543617
183	0	100	0.1	0.09423626	0.0647	0.09525137	0.0004851255	0.0003277196	0.1327	13.81873	13.82699	0.3563866	14.92871	0	0	46.72285	0	2.564752	2.61308	2.660097	2.79067600958177
184	0	100	0.1	0.3838804	0.0875	0.09319998	0.0003892607	0.0001265406	0.1294	13.81439	13.71055	0.9939602	14.90083	0	0	45.86175	0	2.675265	2.733482	2.746807	2.88318378532443
185	0	100	0.1	0.333656	0.09	0.09669869	0.000438715	0.0003001334	0.1363	14.30739	14.20162	0.4114532	15.09327	0	0	47.6597	0	1.905472	1.953963	2.03343	2.21159967204324
186	0	100	0.1	0.3601136	0.09115	0.09812991	0.0003572825	0.0001987557	0.13245	13.85388	13.97159	0.6444928	15.07303	0	0	48.3304	0	2.250691	2.391755	2.431082	2.54911207235948
187	0	100	0.1	0.6825581	0.10625	0.09602687	0.0003915082	0.0002090863	0.1313	13.68629	13.86998	0.3049822	14.89134	0	0	46.71755	0	2.227921	2.331199	2.388018	2.54690914347772
188	0	100	0.1	0.1525307	0.07675	0.09614939	0.0003740203	0.0003190253	0.1293	14.10708	14.13576	0.53558	15.39433	0	0	47.16565	0	2.057741	2.144968	2.205273	2.35470206026943
189	0	100	0.1	0.3206572	0.0967	0.1071626	0.0004409675	0.0002111982	0.14425	13.95049	14.0137	0.3040755	14.96453	0	0	51.08825	0	2.087065	2.178583	2.213576	2.32866330776818
18	0	100	0.1	0.9755217	0.13635	0.1008217	0.0002926009	0.0004301133	0.1309	14.08137	14.06127	0.4931887	14.99554	0	0	48.92365	0	2.040799	2.083749	2.108628	2.24541933419028
190	0	100	0.1	0.009449009	0.0493	0.08748841	0.0003861864	0.0003011454	0.12495	14.08668	14.12502	0.5754364	15.18448	0	0	44.5384	0	2.259339	2.339651	2.416356	2.52564486871841
191	0	100	0.1	0.7228975	0.1119	0.09934448	0.0004154274	0.0003628631	0.13865	13.87495	13.98131	0.4032	15.03222	0	0	49.12125	0	2.293469	2.414652	2.425288	2.55368883529016
192	0	100	0.1	0.7715917	0.1078	0.09776803	0.0003126635	0.0002020105	0.12715	13.9657	13.96743	0.5884892	15.14462	0	0	46.4092	0	2.239762	2.371254	2.396381	2.51341504136651
193	0	100	0.1	0.3368138	0.0838	0.08804653	0.0003682526	0.0002342973	0.12175	13.79828	13.86171	0.4106271	14.81425	0	0	44.67775	0	2.231175	2.36715	2.426443	2.59384064618818
194	0	100	0.1	0.9068331	0.13325	0.1057181	0.0004183449	0.0002429625	0.14205	14.16224	14.16004	0.3994157	15.15484	0	0	51.4122	0	1.772765	1.850654	1.890794	2.03704001430745
195	0	100	0.1	0.5214529	0.09425	0.09443682	0.0004240565	0.0002236806	0.1298	14.3282	14.28124	0.3093007	15.15483	0	0	46.1111	0	1.728444	1.797343	1.866062	2.00029551207401
196	0	100	0.1	0.2216249	0.08605	0.09745316	0.0003765068	0.0002649053	0.13195	13.93796	13.96675	0.4329396	15.06685	0	0	48.12405	0	2.231548	2.376279	2.395652	2.57035142386463
197	0	100	0.1	0.2916817	0.0894	0.1032665	0.000397179	0.0002034212	0.1341	14.14816	13.94979	1.214513	15.27128	0	0	48.8924	0	2.293065	2.309948	2.330952	2.43771194698991
198	0	100	0.1	0.5246646	0.0854	0.08147022	0.0002768374	0.0001778377	0.11305	14.12572	14.12818	0.2878633	15.04209	0	0	42.3424	0	1.992029	2.171902	2.206932	2.39088926308553
199	0	100	0.1	0.8080637	0.11205	0.09986889	0.0003176805	0.0002243657	0.12575	14.12189	14.08373	0.2476217	14.97375	0	0	46.66445	0	2.065232	2.196169	2.193127	2.33165459212426
19	0	100	0.1	0.05312644	0.0711	0.09988625	0.0004173176	0.0002345255	0.1375	13.89255	13.94616	0.2533111	14.76755	0	0	49.46305	0	2.28927	2.398118	2.473927	2.63280262896633
1	0	100	0.1	0.1706739	0.07885	0.09901031	0.000528532	0.0005088474	0.14055	13.93747	13.9894	0.4161114	15.0386	0	0	48.72265	0	2.365799	2.474794	2.527915	2.6787629577133
200	0	100	0.1	0.6031488	0.10265	0.09610795	0.0004861252	0.0006963625	0.1354	13.93108	14.04635	0.4165957	15.06816	0	0	47.5396	0	2.168631	2.2214	2.246405	2.39489747520252
201	0	100	0.1	0.6811808	0.112	0.1055704	0.0004641577	0.0002201599	0.13995	14.14322	14.06274	0.4105108	15.04696	0	0	49.2816	0	2.100783	2.19518	2.220984	2.36162380501238
202	0	100	0.1	0.6711459	0.1079	0.1019037	0.0004782584	0.0003598436	0.136	13.84729	14.04114	0.3721039	15.04117	0	0	47.7408	0	1.895598	1.979352	2.033947	2.0887463527575
203	0	100	0.1	0.2202774	0.08025	0.09172162	0.0004133288	0.0001580523	0.12975	13.81674	13.91826	0.2604667	14.90463	0	0	46.54035	0	2.293487	2.465324	2.515952	2.70264526848307
204	0	100	0.1	0.0018912	0.04935	0.1009777	0.0003724343	0.0004894343	0.13155	14.33256	14.23763	0.4676001	15.34041	0	0	47.54235	0	2.151062	2.150419	2.194172	2.32133605930009
205	0	100	0.1	0.4125176	0.09405	0.0969826	0.0004130691	0.0004415424	0.1363	13.8606	13.98567	0.3332747	14.99498	0	0	47.80145	0	2.179114	2.317313	2.361755	2.49996585198032
206	0	100	0.1	0.02346533	0.06955	0.1049229	0.0003856535	0.0003186672	0.14005	14.25442	14.17666	0.3857306	15.11936	0	0	50.21495	0	1.863053	1.924881	1.990479	2.12068839136196
207	0	100	0.1	0.9181391	0.13055	0.1058908	0.0003495481	0.0004008582	0.1366	14.08029	14.10882	0.4504581	15.22583	0	0	49.9581	0	1.928388	2.040569	2.108577	2.24478655014763
208	0	100	0.1	0.05197124	0.0626	0.09903147	0.0004742149	0.000245663	0.1325	14.12901	14.15594	0.3404474	15.07227	0	0	47.2445	0	2.245631	2.322526	2.337926	2.47160165859431
209	0	100	0.1	0.3904563	0.09355	0.0981773	0.0003414375	0.0003738955	0.1302	13.97217	14.00769	0.3583623	15.04805	0	0	47.85235	0	2.116571	2.244324	2.303901	2.45303688659597
20	0	100	0.1	0.8831209	0.1266	0.1010877	0.000454077	0.0004916103	0.13695	13.99194	13.9835	0.3296017	14.81322	0	0	48.54235	0	2.124001	2.22845	2.249344	2.36981604093071
210	0	100	0.1	0.008007364	0.06545	0.1041751	0.0004388143	0.0001651284	0.1438625	14.0156	13.94049	0.9692547	15.30107	0	0	51.06195	0	2.244139	2.312792	2.294595	2.35113884541891
211	0	100	0.1	0.2728424	0.0855	0.1010543	0.0004650166	0.0001136202	0.13675	14.20898	14.16925	0.3967216	15.26015	0	0	48.2731	0	1.986242	2.063457	2.102701	2.23102812850681
212	0	100	0.1	0.5695322	0.10765	0.1068596	0.0005410427	0.0002552118	0.1479	14.16298	14.1338	0.4329078	14.99806	0	0	50.0854	0	1.890766	1.957176	2.022541	2.11890905688584
213	0	100	0.1	0.9887168	0.15205	0.1037858	0.0004150898	0.0004609108	0.1406	13.97971	14.0854	0.453577	15.11147	0	0	48.83385	0	1.909711	2.077317	2.117785	2.25534151835135
214	0	100	0.1	0.600147	0.0929	0.09148658	0.000326434	0.0002354272	0.11995	14.16647	14.1365	0.4176048	15.11702	0	0	44.5699	0	1.945061	2.033921	2.084639	2.26615576709189
215	0	100	0.1	0.1347577	0.0806	0.1062834	0.0004236904	0.0001308255	0.13905	14.34704	14.2682	0.3328151	15.35482	0	0	49.7221	0	1.920285	2.032393	2.030411	2.13997905652464
216	0	100	0.1	0.8828608	0.11825	0.09145183	0.0003989556	0.0001188173	0.13155	13.85032	13.99489	0.3892401	15.01451	0	0	46.62685	0	2.287356	2.408628	2.416374	2.55621733597207
217	0	100	0.1	0.4871116	0.10675	0.1033637	0.0004704315	0.0003284437	0.14435	13.98877	14.10191	0.5387081	15.35169	0	0	51.74215	0	1.979605	2.048148	2.068869	2.18370358027206
218	0	100	0.1	0.0556957	0.0692	0.1018949	0.0004028469	0.0002816704	0.13535	13.69798	13.86579	0.390568	14.88225	0	0	48.9142	0	2.431171	2.55091	2.610582	2.70563525868534
219	0	100	0.1	0.08951957	0.0732	0.09630191	0.0003422889	0.0002953726	0.12895	13.82405	13.95621	0.5857913	15.07075	0	0	47.9083	0	2.270266	2.392641	2.413088	2.54469553915972
21	0	100	0.1	0.8155713	0.12175	0.1005663	0.0004618825	0.0003090225	0.1392	13.83075	13.92795	0.2939988	14.91148	0	0	49.58825	0	2.149163	2.270304	2.327898	2.43520605688988
220	0	100	0.1	0.8083499	0.1281	0.1040233	0.0005251161	0.0002074962	0.1465	14.12009	14.13594	0.4592723	15.19611	0	0	51.707	0	1.849643	1.91568	1.963923	2.0806788520457
221	0	100	0.1	0.9374384	0.13545	0.102197	0.0004758165	0.0006884294	0.13855	14.01734	14.01499	0.3414267	14.96941	0	0	48.88965	0	2.158309	2.295045	2.332035	2.50877588103627
