seed	s	h	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	avg_switches	global_75_prop	iDAT_score
7508	0.175841636769474	0.5	0.859383243694901	0.9997774	0.9677681	0.9076928	0.0002178851	9.081434e-05	0.939256	18.63759	18.47861	0.4597233	19.24364	0.1536464	0.03146531	8.01112	0.9944598	-3.07754432735593
7509	0.0916318884585053	0.5	0.613575139641762	0.9991327	0.784171	0.6706872	0.0006074548	0.0002654117	0.7264939	17.62229	17.24706	1.01111	18.47932	0.0003027856	0	20.91207	0.1609023	-0.973454862950922
750	0.186744605237618	0.5	0.654904068447649	0.9998715	0.9052434	0.7486633	0.001400023	0.0003594966	0.8365849	17.87993	17.64049	0.8234314	18.68223	0.002295032	2.185745e-05	18.03611	0.5163831	-1.73030985592603
7510	0.110544321592897	0.5	0.35515612680465	0.9999332	0.5984765	0.431552	0.001537019	0.0007894977	0.5141274	16.57589	16.59403	1.086773	18.04236	0	0	22.84397	0	0.0595004143337831
7511	0.065988237131387	0.5	0.587486178055406	0.9998888	0.7159082	0.6337439	0.0003356419	0.0002013371	0.6688761	17.33731	17.06913	1.072198	18.38141	0.0002487425	0	22.02511	0.07233874	-0.714529425904716
7512	0.140718641364947	0.5	0.582909387536347	0.9998535	0.8421053	0.6825932	0.001381529	0.0004510085	0.765651	17.67226	17.33817	0.9401245	18.51017	0.0005404135	0	20.53892	0.198615	-1.02774972153079
7513	0.0376504838932306	0.5	0.541047065146267	0.9985977	0.6100712	0.5531476	0.0003040703	9.102062e-05	0.5861496	16.86624	16.85502	1.098842	18.24145	0	0	23.29484	0.006173328	-0.313927647571976
7514	0.148551044380292	0.5	0.394325672090054	0.9998918	0.6916304	0.4925993	0.002012525	0.000703418	0.5969331	16.74696	16.751	1.069654	18.11861	0	0	23.47922	0.0008310249	-0.217912985399518
7515	0.168907218659297	0.5	0.838391177728772	0.9999551	0.9561338	0.8888615	0.0003003937	8.065856e-05	0.9254254	18.48078	18.33412	0.5307474	19.13991	0.08648056	0.01295449	9.731658	0.9871785	-2.80159332359761
7516	0.0429134767502546	0.5	0.889063539914787	0.999553	0.93148	0.9104085	4.964931e-05	1.180956e-05	0.9224772	18.64327	18.45187	0.5566876	19.2499	0.1579115	0.03194766	7.865829	0.9958449	-2.99586438890359
7517	0.0204477474093437	0.5	0.386722185090184	0.9999	0.4627226	0.4185964	0.000203762	8.616742e-05	0.4428176	16.46629	16.50278	1.117512	18.00767	0	0	22.79982	0	0.310779569239841
7518	0.131892642192543	0.5	0.117030295357108	0.9999066	0.3148397	0.1615136	0.001160506	0.0005345255	0.2379699	16.06862	16.07901	1.01731	17.74112	0	0	12.24068	0	1.92318502516454
7519	0.190388548513874	0.5	0.698915672115982	0.9998956	0.9146617	0.7918134	0.0008790434	0.000361101	0.8526514	17.98861	17.76543	0.8017166	18.79813	0.006965626	0.0002163238	16.12438	0.7465374	-2.00571880574765
751	0.179507887130603	0.5	0.281796203739941	0.999888	0.6380886	0.3884928	0.002987031	0.001545741	0.5064612	16.48499	16.52149	1.077446	17.98976	0	0	21.95137	0	0.222597220478233
7520	0.0196631377097219	0.5	0.455093890428543	0.9923519	0.5012268	0.472052	0.000111834	4.070833e-05	0.4885437	16.54906	16.56406	1.174059	18.07247	0	0	23.46197	0.0005540166	0.102788944479904
7521	0.0421553839929402	0.5	0.705749495327473	0.9934707	0.7834982	0.7336468	0.0001760571	0.0001789307	0.7583696	17.78353	17.4805	0.9863837	18.65987	0.001969796	2.52538e-05	18.38195	0.439256	-1.27890232400419
7522	0.1349853515625	0.5	0.328796293772757	0.9996668	0.6112386	0.412455	0.002108671	0.0008431719	0.5092996	16.52979	16.58175	1.019243	18.0077	0	0	22.46375	3.957262e-05	0.0782833594124501
7523	0.116984246764332	0.5	0.538948538154364	0.999685	0.7813613	0.6307913	0.001342765	0.0003763277	0.7118322	17.48605	17.14153	1.006258	18.38844	0.0001012915	0	22.13075	0.06351405	-0.88289856143768
7524	0.0960187075193971	0.5	0.252491664886475	0.9998079	0.4349426	0.3001815	0.0009568996	0.0003863425	0.3649387	16.2317	16.26541	1.084851	17.85643	0	0	19.48558	0	0.768855893174062
7525	0.151520693534985	0.5	0.599749693647027	0.9997349	0.8451524	0.694962	0.001157318	0.0006191446	0.7670627	17.71246	17.36746	0.9890861	18.53939	0.0006789343	0	20.31971	0.2492679	-1.13048546131982
7526	0.0289521768689156	0.5	0.532525894977152	0.9998139	0.603146	0.5625893	0.0001336852	6.83819e-05	0.5820736	16.86059	16.83572	1.107198	18.22446	6.561034e-05	0	23.06991	0.01013059	-0.268707828162521
7527	0.168288745777681	0.5	0.796467509306967	0.9992012	0.9397507	0.8490803	0.0004382523	0.0002135855	0.8911357	18.2712	18.0818	0.6564809	18.98957	0.03379303	0.002610801	12.313	0.9371587	-2.55828100874761
7528	0.129160199873149	0.5	0.172073398157954	0.9997644	0.3935694	0.2395534	0.001241993	0.0004703694	0.3139889	16.18474	16.19926	1.049652	17.81058	0	0	16.55109	0	1.08737579534258
7529	0.0404163837898523	0.5	0.452623040042818	0.9987764	0.5594776	0.4816903	0.0005149929	0.0001387969	0.5265532	16.6557	16.67272	1.060836	18.09756	0	0	23.45249	0.0002770083	-0.0544554282729675
752	0.133339922782034	0.5	0.388775492832065	0.9998634	0.6632568	0.48155	0.001815157	0.0007231801	0.5709339	16.71254	16.73116	1.071074	18.12383	0	0	23.54349	0.0002770083	-0.121154026436147
7530	0.198033781303093	0.5	0.600558174215257	0.9996942	0.8822913	0.7170151	0.001482404	0.0005734682	0.8004353	17.76436	17.46961	0.8829524	18.59856	0.0009194681	0	19.57548	0.3487535	-1.38532420144639
7531	0.104597035003826	0.5	0.560852584801614	0.99995	0.77685	0.645154	0.001001151	0.0002816289	0.7210724	17.57084	17.18799	0.9996487	18.41803	0.0001273496	0	21.84385	0.09299565	-0.871521630660648
7532	0.123603328270838	0.5	0.884710202738643	0.9992747	0.9558963	0.914043	0.0001459854	3.11299e-05	0.9380886	18.67963	18.51965	0.4282608	19.25125	0.1703132	0.03309805	7.69723	0.996201	-3.08204055444648
7533	0.110121341049671	0.5	0.783948854729533	0.9999533	0.9057578	0.8331294	0.0004433052	0.0001090465	0.8724377	18.21392	17.99702	0.7216032	18.94287	0.0228499	0.001310702	13.45473	0.9012663	-2.33507681431432
7534	0.0397607152815908	0.5	0.166759637743235	0.9980098	0.2033835	0.1722892	7.435892e-05	2.794831e-05	0.1871191	15.96187	15.96709	1.042621	17.7293	0	0	13.28051	0	2.1924164149265
7535	0.0662072750739753	0.5	0.1491604488343	0.9997189	0.2438267	0.1732334	0.0002778657	0.0001154389	0.2078354	16.01953	16.03058	1.026749	17.74118	0	0	13.3022	0	1.99475235694714
7536	0.109650700027123	0.5	0.26073874309659	0.9994568	0.5077562	0.3334637	0.001331591	0.000884402	0.4063712	16.31459	16.32436	1.081281	17.89543	0	0	20.61373	0	0.681948251217086
7537	0.0208396963775158	0.5	0.778640699386597	0.9962516	0.8131579	0.7844865	0.0001175901	2.370579e-05	0.8024733	17.93823	17.70579	0.8592386	18.78753	0.008175779	0.0002919921	16.03843	0.7069252	-1.67716161908002
7538	0.000395525619387627	0.5	0.478805628232658	0.9050672	0.5018401	0.4899741	8.348715e-05	3.574753e-05	0.5055995	16.66091	16.65952	1.188403	18.10345	0	0	23.51626	0.0006727345	0.018882640074525
7539	0.14251241707243	0.5	0.56947263032198	0.9997621	0.8119509	0.6549384	0.001360271	0.0005612549	0.7308073	17.61753	17.22803	1.032023	18.45044	0.0002924262	0	21.5237	0.1162248	-0.99944477581445
753	0.176220407150686	0.5	0.488777405582368	0.9999317	0.8091413	0.6047973	0.002274772	0.0009441366	0.7059161	17.39118	17.09676	1.011919	18.34569	4.890693e-05	0	22.66828	0.03391373	-0.75361240819353
7540	0.0144954183138907	0.5	0.647918548621237	0.8821099	0.6679462	0.6596662	6.200428e-05	1.172324e-05	0.6710328	17.5419	17.13836	1.112807	18.43612	0.0003850939	0	21.13459	0.1322121	-0.788948614475318
7541	0.0480087091680616	0.5	0.893924050405622	0.996007	0.9245152	0.9040948	4.436487e-05	3.401117e-05	0.9152552	18.57154	18.38897	0.5852023	19.22228	0.1327769	0.02780096	8.319213	0.9928769	-2.7850301644256
7542	0.0304229223635048	0.5	0.681241619959474	0.999176	0.7498219	0.7075461	0.0001242398	6.997814e-05	0.7255441	17.68635	17.32477	1.063349	18.56184	0.0009763563	2.638801e-05	19.73318	0.3019786	-1.02229253180426
7543	0.122028168849647	0.5	0.729582067206502	0.998693	0.8855362	0.7978501	0.0004386883	0.0001703338	0.8432133	18.01485	17.79881	0.78091	18.81754	0.00842364	0.000357502	15.43627	0.7696082	-1.9486097811804
7544	0.119037701142952	0.5	0.859564677067101	0.9986424	0.9431737	0.8885314	0.0002241733	6.11092e-05	0.9227345	18.49618	18.34229	0.5404568	19.15585	0.09752874	0.01317446	9.513989	0.9875346	-2.7990174716568
7545	0.199019928416237	0.5	0.487492513842881	0.9999867	0.8481203	0.6356368	0.002904742	0.0007561354	0.7508112	17.61958	17.24003	0.9565677	18.41179	2.33296e-05	0	22.08033	0.07111199	-0.977063502168467
7546	0.105749673163518	0.5	0.182775893434882	0.999827	0.3820934	0.2397781	0.001158226	0.0004885293	0.3051247	16.18062	16.17121	1.001082	17.79528	0	0	16.6443	0	1.07429054339708
7547	0.119593375129625	0.5	0.136498442478478	0.9999415	0.3321923	0.1928079	0.0009486879	0.000342663	0.2624456	16.07458	16.06101	1.059067	17.73497	0	0	14.10251	0	1.57781404098781
7548	0.190822072885931	0.5	0.785492886789143	0.9999118	0.9477444	0.8636728	0.0004699341	0.000119512	0.9116343	18.36208	18.18166	0.6153075	19.05364	0.05185912	0.004279839	11.54586	0.9641076	-2.72442536230948
7549	0.0854697786737234	0.5	0.388527865335345	0.9998037	0.5603482	0.4447312	0.0006548183	0.0001750392	0.5094381	16.52613	16.5709	1.094551	18.04013	0	0	23.29814	7.914523e-05	0.0590979638476379
754	0.187508395733312	0.5	0.86235199123621	0.999556	0.9686783	0.9046847	0.0002257788	7.302949e-05	0.9374951	18.61062	18.45222	0.4624939	19.21215	0.1350164	0.02500153	8.31943	0.9941828	-2.99921841671533
7550	0.0898108651395887	0.5	0.881718777678907	0.9992276	0.9477641	0.9052142	0.0001181201	4.705615e-05	0.9245548	18.58477	18.41784	0.5196603	19.21158	0.1312735	0.02471816	8.347091	0.9937871	-2.94286033655925
7551	0.136961452849209	0.5	0.196453746780753	0.9999014	0.4493471	0.2654217	0.001412675	0.0008144326	0.3428967	16.18503	16.21187	1.069186	17.83193	0	0	17.72408	0	0.996661556405225
7552	0.199173750868067	0.5	0.554418559186161	0.9999733	0.8710328	0.6814922	0.002295485	0.0006648073	0.7804116	17.70211	17.36005	0.9775153	18.52554	0.0003634546	0	20.68637	0.1898298	-1.21551632860154
7553	0.173841435508803	0.5	0.776547582447529	0.9998466	0.9356351	0.8436413	0.0004781341	0.0001512222	0.8937277	18.25573	18.04949	0.7137763	18.98327	0.03271512	0.003066382	12.69812	0.923981	-2.46219237232188
7554	0.186878887051716	0.5	0.448551484942436	0.9999618	0.7972893	0.5623332	0.002682601	0.001028631	0.6827483	17.06383	16.95223	1.058754	18.2567	0	0	23.34672	0.009180847	-0.582972104008316
7555	0.0208209412638098	0.5	0.614261834695935	0.9812759	0.6548279	0.6348169	0.0001122144	2.71152e-05	0.6526712	17.32858	17.08444	1.060344	18.40364	9.064813e-05	0	21.8459	0.07958053	-0.639321858363822
7556	0.0684066086541861	0.5	0.223891197144985	0.9992715	0.3551444	0.2588573	0.0005191157	0.0001980726	0.3086664	16.13868	16.1549	1.047844	17.81051	0	0	17.80366	0	1.06904487839527
7557	0.156028428999707	0.5	0.17592790890485	0.9999303	0.4486743	0.2554711	0.001617878	0.0008860286	0.3411159	16.17554	16.1781	1.050248	17.78485	0	0	17.42782	0	1.02050931144101
7558	0.184309944789857	0.5	0.231504635885358	0.9998229	0.5995053	0.3381438	0.003023375	0.00139068	0.4621082	16.37792	16.39216	1.051961	17.90502	0	0	20.5948	0	0.444868993313672
7559	0.139111827872694	0.5	0.636506585776806	0.999668	0.8654333	0.7283049	0.0012226	0.0003421185	0.8002374	17.79591	17.5238	0.8698448	18.63614	0.001326048	0	19.17673	0.4083894	-1.4085800727826
755	0.0910956998821348	0.5	0.590724247321487	0.9999199	0.7454689	0.6482328	0.0005799963	0.0001511323	0.7004551	17.54238	17.1598	1.047046	18.42204	0.0003185051	0	21.4941	0.1018203	-0.838494744770261
7560	0.0841117111966014	0.5	0.612740181013942	0.9988166	0.7727345	0.6744275	0.000438523	0.0001675005	0.7232489	17.6092	17.23775	1.010833	18.45813	0.0003328724	0	20.77913	0.175188	-0.945884338537988
7561	0.0741929851938039	0.5	0.279739477299154	0.9994672	0.4216858	0.3224677	0.0005180588	0.0002788147	0.3656708	16.26764	16.27712	1.112853	17.88059	0	0	20.26294	0	0.756639589478915
7562	0.133073198981583	0.5	0.884696148708463	0.9993607	0.9613376	0.917735	0.0001400208	3.937963e-05	0.9392758	18.69637	18.53599	0.4308909	19.27377	0.1777261	0.04412794	7.202335	0.9969529	-3.08181000340429
7563	0.183798547647893	0.5	0.539504046924412	0.9997918	0.8595964	0.656722	0.002411655	0.0006240448	0.7693312	17.63755	17.28704	0.9352489	18.45372	0.0003682902	0	21.44153	0.115552	-1.07419098936187
7564	0.0690180984325707	0.5	0.369229417107999	0.9995225	0.5415315	0.4102306	0.0008514979	0.0003414003	0.4699644	16.46209	16.50308	1.100401	17.98214	0	0	22.69353	3.957262e-05	0.209830557313832
7565	0.0366898787673563	0.5	0.161638276837766	0.9942409	0.2219826	0.1868747	0.0001349603	4.402241e-05	0.2091413	16.05607	16.03947	0.9977753	17.73361	0	0	14.16446	0	1.86165072321974
7566	0.0188145528547466	0.5	0.820004119724035	0.9956486	0.84444	0.8175706	5.697569e-05	5.639315e-05	0.8290859	18.06902	17.8454	0.8370701	18.89869	0.01790149	0.001007545	14.05046	0.8424614	-2.07378467689209
7567	0.158165895892307	0.5	0.76018278170377	0.9996955	0.9294025	0.8287523	0.0006188507	0.0001778678	0.8822517	18.19216	17.9867	0.7035946	18.93205	0.02214085	0.001681853	13.68423	0.8907004	-2.4474087860867
7568	0.178430881444365	0.5	0.429013122431934	0.99999	0.7796597	0.5585301	0.00234957	0.001110821	0.6610012	17.01102	16.92056	1.08185	18.24457	5.075627e-05	0	23.23514	0.008547685	-0.543189973206622
7569	0.103932451130822	0.5	0.217309825867414	0.9999534	0.4245548	0.2739057	0.001166879	0.0004395955	0.3468935	16.18051	16.1978	1.045048	17.81441	0	0	18.35748	0	0.963127976780201
756	0.157492770301178	0.5	0.700069232471287	0.9998983	0.9123467	0.7803388	0.0009758484	0.0003975693	0.8431737	17.96761	17.73928	0.8091212	18.78391	0.006376057	0.0001734982	16.58051	0.6863474	-1.75564878690146
7570	0.0790762761607766	0.5	0.885561459138989	0.9994757	0.9426989	0.9060875	9.455205e-05	2.857044e-05	0.9265532	18.60669	18.42613	0.5579385	19.22478	0.1419906	0.02694988	8.251049	0.995093	-2.95986600410447
7571	0.157080328837037	0.5	0.643317645229399	0.9997801	0.8851801	0.7433626	0.001128229	0.0003363124	0.8184408	17.83223	17.56514	0.8613839	18.64989	0.002190581	0	18.45972	0.4859121	-1.53328756253734
7572	0.154937502974644	0.5	0.671297420561314	0.9998432	0.8712307	0.7393885	0.0007830274	0.000381351	0.8007123	17.81284	17.5401	0.8789167	18.65929	0.0021121	9.084302e-05	18.37479	0.465097	-1.34477568794654
7573	0.0840272590052337	0.5	0.491235890239477	0.9995818	0.6851603	0.5494535	0.001141839	0.0002209352	0.6289672	16.94967	16.89971	1.056333	18.2277	0	0	23.24537	0.006133755	-0.472276662792555
7574	0.156688109599054	0.5	0.857603110559285	0.9998999	0.9613969	0.902946	0.0002459462	7.212017e-05	0.9320736	18.59477	18.42549	0.5238651	19.20136	0.1262631	0.02099241	8.602434	0.9943807	-3.02716471097119
7575	0.171015725983307	0.5	0.545297761633992	0.9999086	0.8275623	0.6491181	0.001654061	0.0005433624	0.7391769	17.58158	17.19181	1.020016	18.42719	4.781829e-05	0	21.7149	0.09778393	-0.921439765434918
7576	0.0764170724432915	0.5	0.598930215649307	0.9993035	0.7713099	0.6655276	0.0006993399	0.0001767916	0.726019	17.6222	17.22975	1.040462	18.46187	0.0001282643	0	21.12911	0.1439256	-0.975963603817981
7577	0.0214742420241237	0.5	0.830190161429346	0.9763058	0.8549861	0.8352972	9.796823e-05	4.532999e-05	0.8524733	18.17602	17.96699	0.7494348	18.95264	0.02675245	0.002105945	13.01925	0.8995647	-2.36166182354511
7578	0.0935690653510392	0.5	0.192969782091677	0.9987145	0.3671152	0.2415918	0.000753022	0.0004591508	0.2993471	16.15156	16.173	1.007506	17.77758	0	0	17.09622	0	1.10581994921161
7579	0.170833447622135	0.5	0.538515945151448	0.9998222	0.8256233	0.6523807	0.001838282	0.0006004191	0.7463791	17.6266	17.24709	0.9605051	18.42478	0.0002156877	0	21.75663	0.1072418	-1.00743490608928
757	0.0468711312394589	0.5	0.470547445118427	0.9995641	0.5989513	0.5013383	0.0007076078	0.0001483412	0.5523744	16.73838	16.73516	1.09943	18.13585	0	0	23.63916	0.0007914523	-0.125857895902522
7580	0.116186791239306	0.5	0.108399483188987	0.9998752	0.2657895	0.1535276	0.0005701349	0.0002922904	0.2042541	16.00091	16.01576	0.9789579	17.72528	0	0	11.9813	0	2.17442780153244
7581	0.14002707391046	0.5	0.456940416246653	0.9999398	0.7375346	0.5471849	0.00165979	0.0008158722	0.6363474	16.92833	16.88714	1.051583	18.22411	2.682763e-05	0	23.32659	0.005263158	-0.42361655591631
7582	0.0642781563103199	0.5	0.195355363935232	0.9986628	0.3188564	0.2399097	0.0003754031	0.0001163447	0.2826276	16.14976	16.1725	1.037072	17.79923	0	0	16.82355	0	1.19019874491042
7583	0.00676088654436171	0.5	0.341389274410903	0.7418305	0.3415512	0.3360912	5.143208e-05	1.773032e-05	0.3493668	16.3095	16.30946	1.11014	17.89089	0	0	20.97376	0	0.670435272726124
7584	0.0406832126434892	0.5	0.540720034204423	0.9989512	0.6371587	0.5686609	0.0002494211	0.0002866226	0.6010882	16.94676	16.88688	1.117537	18.26134	3.105397e-05	0	23.25906	0.01191136	-0.329515047595842
7585	0.137503399979323	0.5	0.725917319767177	0.9999632	0.8957262	0.7940151	0.0005333518	0.0002550583	0.8397903	18.00378	17.77706	0.799785	18.80715	0.007400044	0.0001988072	15.70263	0.7539375	-1.84725334364343
7586	0.113729100255296	0.5	0.625901220552623	0.9998051	0.8264345	0.7030532	0.0007328062	0.0003478382	0.7651959	17.70567	17.37923	0.9365423	18.5548	0.0006224861	2.394177e-05	19.90233	0.2871389	-1.14146786383246
7587	0.16705695418641	0.5	0.583814423717558	0.9996339	0.8535813	0.6875833	0.001362591	0.0005543409	0.7691136	17.68761	17.33381	0.958778	18.50847	0.0005099675	0	20.58722	0.2167788	-1.11408454070991
7588	0.0344774001743645	0.5	0.570240037702024	0.9997721	0.6456074	0.6003899	0.0001695806	4.01587e-05	0.6218045	17.08683	16.94755	1.152259	18.31569	0	0	22.52903	0.03201425	-0.536931439018796
7589	0.19789880849421	0.5	0.31437726765871	0.9997053	0.7098932	0.4377359	0.003596433	0.001688118	0.5634943	16.60214	16.62052	1.092306	18.05526	0	0	22.8835	0	-0.0425418325249443
758	0.0749413162004203	0.5	0.345424958691001	0.9999602	0.5048279	0.3959059	0.0004337739	0.0003097675	0.4426593	16.39318	16.41491	1.086792	17.94519	0	0	22.62323	0	0.3988380394096
7590	0.129720546817407	0.5	0.355837417580187	0.99995	0.6324891	0.452911	0.001714374	0.0007323266	0.5372972	16.60416	16.62458	1.07121	18.07272	0	0	23.15148	0.0002374357	0.00339393852490248
7591	0.166477711917833	0.5	0.21331545598805	0.9999517	0.5370202	0.3121782	0.002478363	0.001204636	0.418797	16.31638	16.33726	1.053245	17.88207	0	0	19.57024	0	0.634729041619696
7592	0.104284333391115	0.5	0.320454954728484	0.9997622	0.5425999	0.3991185	0.0009841397	0.000347516	0.4752275	16.4601	16.475	1.076907	17.95147	0	0	22.43326	0	0.274177714672738
7593	0.101622341200709	0.5	0.702950375527143	0.9994104	0.8573605	0.7684267	0.0004366972	0.0001900507	0.8118124	17.88453	17.63803	0.8731257	18.73636	0.004592555	0	17.17004	0.623981	-1.62218452980089
7594	0.186491103563458	0.5	0.541670651547611	0.9996309	0.8603482	0.6659381	0.0023275	0.0006639846	0.7676197	17.679	17.33402	0.9492341	18.48134	0.0002759763	2.299802e-05	21.24145	0.1475663	-1.07037168741747
7595	0.0607874149922282	0.5	0.136651443503797	0.9990847	0.2168381	0.1592031	0.000217443	0.0001175712	0.1910566	16.05483	16.05913	0.9780547	17.73015	0	0	12.43194	0	2.11456622712321
7596	0.146425621584058	0.5	0.250273236632347	0.9998401	0.5543134	0.3486012	0.001783194	0.0009172856	0.4452513	16.39042	16.39201	1.075305	17.90155	0	0	21.0778	0	0.462972524387751
7597	0.0543395861983299	0.5	0.732869671285152	0.9994683	0.8195093	0.7616228	0.000204435	9.293865e-05	0.7888801	17.85396	17.58663	0.9255809	18.71476	0.003790622	7.243228e-05	17.28728	0.5890384	-1.47386046912652
7598	0.12172926957719	0.5	0.331805550679565	0.9999651	0.5998021	0.4107533	0.001637198	0.0008462202	0.4996043	16.46404	16.49299	1.061354	17.98092	0	0	22.60208	3.957262e-05	0.183019217185507
7599	0.159163256222382	0.5	0.565849940851331	0.9995773	0.849446	0.66777	0.001732724	0.0006297969	0.758607	17.63993	17.27529	0.9598382	18.45856	0.0003028115	0	21.35958	0.148239	-1.03390634604475
759	0.13308739210479	0.5	0.827613631822169	0.9991215	0.9416106	0.8730029	0.00029666	7.187221e-05	0.911575	18.39674	18.23585	0.5616894	19.08767	0.06373322	0.007312614	10.77822	0.975465	-2.70915989091368
75	0.194945252174512	0.5	0.587542579136789	0.9994388	0.8908785	0.7114733	0.001685996	0.0007367238	0.7989909	17.74344	17.43792	0.8997156	18.58001	0.000755136	0	19.80283	0.3225168	-1.29320679683976
7600	0.192835864983499	0.5	0.58324117846787	0.9998782	0.8842501	0.703002	0.001809096	0.0006691575	0.7938069	17.74363	17.42918	0.9118046	18.56892	0.0008503021	0	20.03615	0.2853581	-1.2781411342885
7601	0.193127818452194	0.5	0.776617570780218	0.9999248	0.9505936	0.8531325	0.0005077476	0.0001766876	0.9039177	18.29386	18.11536	0.6274773	19.01919	0.04065108	0.003288721	12.06435	0.9453898	-2.53773468084429
7602	0.15241683665663	0.5	0.246371598728001	0.9998969	0.5527701	0.3353061	0.001949875	0.001128033	0.4371785	16.34227	16.37848	1.045892	17.89012	0	0	20.63257	0	0.545374091509087
7603	0.0821588466875255	0.5	0.438746951706708	0.9999452	0.6374357	0.5076743	0.000926942	0.0003601937	0.5683419	16.73742	16.74083	1.114037	18.15722	0	0	23.42622	0.001226751	-0.173131087158941
7604	0.167495335172862	0.5	0.609821366332471	0.9998282	0.8660071	0.726674	0.001128515	0.0004402312	0.7974871	17.78861	17.50775	0.8915558	18.6196	0.001736428	0	19.05728	0.3977048	-1.38735188837421
7605	0.152475950680673	0.5	0.480472631193697	0.9997714	0.7851009	0.5863235	0.002194838	0.0008586528	0.681203	17.24804	17.03257	1.039142	18.31249	0	0	22.94747	0.01792639	-0.69035472715143
7606	0.130454284558073	0.5	0.550847560912371	0.999945	0.7962406	0.6384162	0.001395555	0.0005438178	0.720004	17.55589	17.18873	0.9924957	18.41926	0.0001987973	0	21.85997	0.07827463	-0.890227164588289
7607	0.180799184367061	0.5	0.757241644896567	0.9999717	0.9456074	0.8427916	0.0006846035	0.0001743955	0.8971903	18.25457	18.06749	0.635463	18.96548	0.02950346	0.001987822	12.93215	0.9252078	-2.51911902001872
7608	0.0925857653375715	0.5	0.745922617800534	0.9973863	0.8750297	0.7997177	0.0003618166	0.0001254345	0.8428769	18.0053	17.79209	0.7912986	18.82828	0.009700615	0.0003844067	15.33304	0.78148	-1.85951435389499
7609	0.0861241372302175	0.5	0.149116728268564	0.99961	0.2712307	0.176054	0.0003869747	0.0002296014	0.2209537	15.95894	15.96516	1.026766	17.69924	0	0	13.58585	0	1.92200029778711
760	0.171549493167549	0.5	0.752462116442621	0.9994176	0.9305896	0.8262555	0.0006706779	0.0002195518	0.8817966	18.17575	17.97875	0.679596	18.92088	0.01996513	0.0014033	13.91345	0.8789474	-2.49274031399092
7610	0.144722195994109	0.5	0.378385181538761	0.9998335	0.6906609	0.4757024	0.002111703	0.001067571	0.5761575	16.70626	16.72413	1.038383	18.10779	0	0	23.34907	0.0002770083	-0.0994316776286535
7611	0.0672646441031247	0.5	0.643577826954424	0.9981067	0.7592402	0.6827533	0.0002673555	0.0001922812	0.7174713	17.62343	17.25908	1.02518	18.4921	0.0005212134	2.606067e-05	20.34474	0.201662	-0.94914365138569
7612	0.0673570142127573	0.5	0.443553585931659	0.9986209	0.5812228	0.4863437	0.0003476785	0.0003275977	0.5168579	16.6237	16.6491	1.095569	18.09477	0	0	23.4405	0.0007518797	0.00411352763275738
7613	0.0782400083262473	0.5	0.518697054870427	0.9992827	0.6944994	0.5825243	0.0007358848	0.0001982887	0.645647	17.08881	16.97027	1.073663	18.28828	2.849003e-05	0	23.10184	0.01859913	-0.599940603200927
7614	0.119951999653131	0.5	0.252823485992849	0.9999983	0.5077167	0.323076	0.001650948	0.0008051999	0.4104076	16.31648	16.32189	1.136762	17.89267	0	0	20.19505	0	0.654340675201204
7615	0.178555051190779	0.5	0.738309946283698	0.9999534	0.9348833	0.8205161	0.0008055438	0.0002430963	0.8802731	18.13578	17.93134	0.7289475	18.8943	0.01498444	0.0006349341	14.43791	0.8629205	-2.38339594498222
7616	0.178690711501986	0.5	0.114929986000061	0.9997434	0.4116937	0.1852521	0.002064257	0.001415553	0.2801345	16.08711	16.10027	0.9993936	17.75867	0	0	13.52461	0	1.58413413719381
7617	0.0135443493258208	0.5	0.69090029578656	0.9280595	0.7121092	0.7002354	7.202507e-05	1.481859e-05	0.7131975	17.65455	17.28721	1.031144	18.51913	0.0009447069	0	19.76998	0.2757024	-0.96031827041616
7618	0.111635302240029	0.5	0.3696478927508	0.999995	0.6346854	0.463266	0.001542824	0.0006972186	0.5495053	16.67019	16.67827	1.109365	18.08752	0	0	23.33508	0.0001187178	-0.0149207179746841
7619	0.116207988886163	0.5	0.678376595303416	0.9993564	0.8529482	0.7422361	0.0009151307	0.0001196457	0.8133162	17.85138	17.5966	0.8252547	18.67739	0.001809409	6.959265e-05	18.3125	0.4836169	-1.53616797226713
761	0.0825127540621907	0.5	0.85090346634388	0.9997963	0.911298	0.8658371	0.000130716	5.264894e-05	0.8866334	18.33537	18.15265	0.651971	19.05909	0.05336865	0.005970862	11.01308	0.9644638	-2.71268164556263
7620	0.0560072881169617	0.5	0.551165665127337	0.9997226	0.6776217	0.5903146	0.0004985112	0.00013386	0.6415117	17.1516	16.9905	1.078467	18.30554	8.759891e-05	0	22.82163	0.02299169	-0.575662745272419
7621	0.0301022495143116	0.5	0.423515610396862	0.9977574	0.4986941	0.4452587	0.0002153363	6.753821e-05	0.4734072	16.51021	16.54415	1.128106	18.02744	0	0	23.36243	7.914523e-05	0.177998966736857
7622	0.120489157782868	0.5	0.831307380646467	0.9992548	0.9380886	0.8790571	0.0001994507	4.815421e-05	0.9142659	18.41101	18.25512	0.5807767	19.10147	0.06954082	0.008879796	10.27	0.9801741	-2.76012503728269
