seed	s	gen	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	anc_switches	global_75_prop	iDAT_score_25	iDAT_score_125	iDAT_score_0625	iDAT_score_01
153	0.01	10	0.9	0.3232311	0.90205	0.9043137	2.201108e-05	2.618244e-06	0.91285	19.05067	18.91335	0.3068637	19.33659	0.501746	0.282246	3.36615	0.9554	-2.557661	-2.394891	-2.242978	-2.13450088560625
154	0.01	10	0.9	0.6885494	0.9064	0.904659	4.128767e-05	2.253854e-06	0.91515	19.05526	18.9202	0.2860476	19.33659	0.5079987	0.2876214	3.35355	0.9512	-2.53775	-2.370373	-2.169861	-2.10524470888435
155	0.01	10	0.9	0.9379698	0.9103	0.9029152	2.300947e-05	4.226272e-06	0.9109	19.03816	18.88952	0.3322793	19.33659	0.4873668	0.2701307	3.44085	0.9528	-2.499415	-2.338801	-2.208824	-2.09728857538325
156	0.01	10	0.9	0.2913006	0.90385	0.9065915	2.223183e-05	1.017809e-05	0.9131	19.07517	18.92297	0.3154838	19.33659	0.5211042	0.298003	3.2664	0.9551	-2.623494	-2.416308	-2.172523	-2.12235884641983
157	0.01	10	0.9	0.5359369	0.9026	0.9030057	1.415673e-05	5.486903e-06	0.908	19.04565	18.90544	0.3101055	19.33659	0.4963439	0.2761467	3.45595	0.9534	-2.54458	-2.384273	-2.259966	-2.13877205522143
158	0.01	10	0.9	0.7289295	0.9013	0.899805	2.222982e-05	7.018268e-06	0.9065	19.03985	18.90859	0.2718802	19.33659	0.4895706	0.2557417	3.55355	0.9482	-2.537061	-2.36131	-2.242386	-2.12321496572611
159	0.01	10	0.9	0.9306675	0.89715	0.8930589	1.30069e-05	1.574701e-06	0.8976	19.0248	18.87494	0.3359402	19.33659	0.4771777	0.2467815	3.6934	0.9386	-2.542418	-2.338454	-2.175728	-2.07830250946738
15	0.01	10	0.9	0.1784257	0.8982	0.9022143	1.911673e-05	4.20024e-06	0.91055	19.04395	18.90291	0.3111887	19.33659	0.4957693	0.2742151	3.45875	0.9516	-2.57596	-2.377494	-2.218995	-2.1109697263368
160	0.01	10	0.9	0.1915905	0.89925	0.9023142	1.133765e-05	4.202858e-06	0.9079	19.05113	18.89305	0.3438967	19.33659	0.5030859	0.2787879	3.43525	0.9504	-2.534574	-2.354676	-2.178925	-2.09888069764699
161	0.01	10	0.9	0.7204789	0.9074	0.9053687	7.999649e-06	1.67512e-06	0.9103	19.05603	18.90231	0.3248442	19.33659	0.5089817	0.2814084	3.4029	0.9545	-2.535424	-2.34846	-2.160047	-2.0864995683656
162	0.01	10	0.9	0.861918	0.90865	0.9047862	1.46655e-05	2.008429e-06	0.9103	19.05087	18.90381	0.3126413	19.33659	0.5024487	0.2706763	3.4079	0.9539	-2.512303	-2.342515	-2.152437	-2.0824327298939
163	0.01	10	0.9	0.5681725	0.89585	0.8952765	3.010825e-05	4.603191e-06	0.90595	19.02013	18.86309	0.3780303	19.33659	0.4757493	0.2507674	3.65235	0.9397	-2.40342	-2.18875	-1.982704	-1.96211705662826
164	0.01	10	0.9	0.3390266	0.90595	0.9075511	1.40515e-05	3.075412e-06	0.91445	19.07549	18.92918	0.2891685	19.33659	0.5263536	0.2983056	3.2662	0.9573	-2.580706	-2.395831	-2.173319	-2.12284819871594
165	0.01	10	0.9	0.6822203	0.9053	0.9030829	2.087612e-05	2.777022e-06	0.9101	19.06127	18.90691	0.3297934	19.33659	0.5136419	0.2825583	3.3969	0.9471	-2.53843	-2.357071	-2.162548	-2.090838275984
166	0.01	10	0.9	0.9571326	0.91085	0.9043726	1.957621e-05	4.384497e-06	0.91065	19.06971	18.9076	0.3354066	19.33659	0.5185815	0.2900038	3.33965	0.9495	-2.517563	-2.339291	-2.136146	-2.07798917030066
167	0.01	10	0.9	0.519121	0.903	0.9026173	1.983828e-05	1.468371e-06	0.90965	19.05023	18.90358	0.3056328	19.33659	0.5013843	0.2754153	3.4454	0.9502	-2.593296	-2.384739	-2.165977	-2.10665419220566
168	0.01	10	0.9	0.8218345	0.8985	0.8926311	2.699239e-05	2.565199e-06	0.9012	19.01888	18.87024	0.3272802	19.33659	0.4693378	0.2406789	3.72115	0.9361	-2.5225	-2.343361	-2.073768	-2.05183135728868
169	0.01	10	0.9	0.8205522	0.9071	0.9041837	2.050297e-05	2.125486e-06	0.91135	19.05439	18.90949	0.3083253	19.33659	0.5053467	0.2825488	3.3951	0.9547	-2.57812	-2.394704	-2.234828	-2.13339644260119
16	0.01	10	0.9	0.6689062	0.90055	0.900405	1.768507e-05	3.144564e-06	0.9076	19.05168	18.89417	0.3456855	19.33659	0.5048581	0.2753873	3.4969	0.9477	-2.494261	-2.326511	-2.148676	-2.07447224482553
170	0.01	10	0.9	0.06374668	0.88925	0.8977283	2.860054e-05	6.667745e-06	0.90625	19.03891	18.87733	0.3512249	19.33659	0.4896261	0.261625	3.56175	0.9458	-2.606141	-2.386393	-2.203948	-2.11236384854529
171	0.01	10	0.9	0.517382	0.90505	0.9049699	1.223767e-05	4.229641e-06	0.91165	19.06287	18.91987	0.2937917	19.33659	0.5168223	0.2837412	3.347	0.9531	-2.538525	-2.308895	-2.094993	-2.06540438983697
172	0.01	10	0.9	0.598837	0.9006	0.9003374	1.999319e-05	1.032408e-05	0.90665	19.05066	18.91233	0.2919364	19.33659	0.5022763	0.2773151	3.42205	0.946	-2.527086	-2.350667	-2.176718	-2.09355888307631
173	0.01	10	0.9	0.1511566	0.9037	0.9068908	1.259928e-05	2.556612e-06	0.91345	19.07382	18.92812	0.2863146	19.33659	0.5237911	0.2931836	3.2676	0.9576	-2.511202	-2.340341	-2.10559	-2.0753645804501
174	0.01	10	0.9	0.0913781	0.89205	0.8965856	9.847601e-06	5.988783e-06	0.9012	19.03477	18.88171	0.3239883	19.33659	0.4851746	0.2574968	3.61675	0.9416	-2.522746	-2.331025	-2.165906	-2.07982466781619
175	0.01	10	0.9	0.9814361	0.91415	0.9017558	3.090797e-05	4.901327e-06	0.911	19.04867	18.89785	0.3141033	19.33659	0.4995898	0.2613904	3.50305	0.9525	-2.563882	-2.366553	-2.148931	-2.08442826034602
176	0.01	10	0.9	0.7711995	0.9018	0.8981368	1.970859e-05	5.591168e-06	0.9052	19.03453	18.88013	0.3457782	19.33659	0.4862497	0.2600909	3.57445	0.9434	-2.526456	-2.354464	-2.116374	-2.07038686449404
177	0.01	10	0.9	0.9839227	0.91875	0.908983	2.625498e-05	2.115659e-06	0.91665	19.07595	18.9172	0.3324283	19.33659	0.5257687	0.2944762	3.2631	0.9614	-2.664605	-2.470458	-2.391508	-2.24092196687706
178	0.01	10	0.9	0.6512074	0.90365	0.9022741	9.023933e-06	2.014537e-06	0.90665	19.05526	18.91321	0.2973747	19.33659	0.50794	0.280695	3.3885	0.9506	-2.542461	-2.364616	-2.148068	-2.08185371854711
179	0.01	10	0.9	0.7879105	0.91255	0.9075108	2.187055e-05	3.409129e-06	0.9165	19.07206	18.91955	0.3109382	19.33659	0.5186565	0.3022848	3.2137	0.9541	-2.551283	-2.358516	-2.143867	-2.09596824808805
17	0.01	10	0.9	0.5442993	0.9037	0.9026416	2.54007e-05	3.632703e-06	0.91035	19.05087	18.9002	0.326143	19.33659	0.5021578	0.2740401	3.4284	0.9532	-2.571571	-2.356127	-2.101499	-2.06421601517604
180	0.01	10	0.9	0.9641055	0.91025	0.9026368	1.869781e-05	1.228871e-06	0.90975	19.05267	18.91447	0.285065	19.33659	0.505081	0.2748146	3.37425	0.9505	-2.572813	-2.364195	-2.137437	-2.08760351295541
181	0.01	10	0.9	0.5096878	0.904	0.9040632	1.890099e-05	1.31436e-06	0.9103	19.06829	18.91948	0.3078588	19.33659	0.519469	0.2818584	3.33375	0.9519	-2.59792	-2.383155	-2.150329	-2.1075735862661
182	0.01	10	0.9	0.964445	0.9116	0.903367	2.049906e-05	6.734943e-06	0.911	19.04582	18.8982	0.3227831	19.33659	0.4972027	0.2724331	3.46385	0.9534	-2.575205	-2.352627	-2.148121	-2.08278953755043
183	0.01	10	0.9	0.925225	0.90925	0.9040858	1.202931e-05	5.533812e-06	0.9097	19.051	18.90612	0.3144521	19.33659	0.5025021	0.2775364	3.39725	0.9488	-2.534614	-2.371842	-2.195042	-2.10593506072624
184	0.01	10	0.9	0.3137552	0.90585	0.907777	1.095962e-05	4.176404e-06	0.91365	19.08073	18.92743	0.3084518	19.33659	0.5298891	0.3025887	3.2632	0.954	-2.630683	-2.450339	-2.321072	-2.19638046887642
185	0.01	10	0.9	0.6807984	0.89905	0.8969365	3.200984e-05	3.297456e-06	0.9043	19.03853	18.88002	0.3525243	19.33659	0.4896836	0.2627774	3.5464	0.9432	-2.495476	-2.32418	-2.165057	-2.07051443470883
186	0.01	10	0.9	0.913464	0.91085	0.9045494	1.966483e-05	3.899318e-06	0.9117	19.06574	18.9125	0.3107632	19.33659	0.5158369	0.2833068	3.37935	0.9536	-2.51658	-2.297039	-2.11298	-2.06479258508485
187	0.01	10	0.9	0.4687833	0.8979	0.8981305	1.42868e-05	2.257237e-06	0.90465	19.02176	18.87424	0.3408503	19.33659	0.4742733	0.2582693	3.62205	0.9451	-2.569572	-2.36712	-2.236972	-2.12076083747567
188	0.01	10	0.9	0.8172383	0.9047	0.9013787	1.588941e-05	1.764602e-06	0.90725	19.05087	18.90324	0.3205706	19.33659	0.5032055	0.2778822	3.421	0.9498	-2.575207	-2.369729	-2.114802	-2.08620180273986
189	0.01	10	0.9	0.5474477	0.90535	0.9067808	2.855038e-05	1.204917e-05	0.9163	19.07087	18.92562	0.2897549	19.33659	0.5210692	0.2912686	3.32855	0.9557	-2.671414	-2.477985	-2.316779	-2.20092217334619
18	0.01	10	0.9	0.6174821	0.90525	0.9038465	1.389329e-05	1.779035e-06	0.90995	19.05398	18.90241	0.3272086	19.33659	0.5062138	0.2773819	3.4143	0.9492	-2.576658	-2.368841	-2.102799	-2.0742455521439
190	0.01	10	0.9	0.7059332	0.8929	0.8898266	3.110341e-05	5.825353e-06	0.89775	19.01401	18.86691	0.3348955	19.33659	0.4614738	0.2379886	3.7948	0.9277	-2.377105	-2.154045	-1.937271	-1.92036104338179
191	0.01	10	0.9	0.09025667	0.90015	0.904057	1.115497e-05	1.323821e-06	0.91005	19.064	18.91209	0.319755	19.33659	0.5129145	0.2862856	3.3143	0.9514	-2.523795	-2.34697	-2.148839	-2.08972001246762
192	0.01	10	0.9	0.8593063	0.89585	0.892368	1.425476e-05	1.336368e-06	0.89865	19.01648	18.85684	0.3623645	19.33659	0.4659262	0.243735	3.7676	0.9383	-2.552133	-2.350047	-2.11883	-2.06243697644849
193	0.01	10	0.9	0.3738215	0.90235	0.9036585	1.646453e-05	3.870768e-06	0.91115	19.0588	18.91546	0.311869	19.33659	0.5105004	0.28725	3.2977	0.951	-2.593047	-2.378031	-2.146589	-2.09328861492366
194	0.01	10	0.9	0.52722	0.8981	0.8985119	1.376404e-05	8.237972e-06	0.90435	19.03475	18.88859	0.31965	19.33659	0.4839105	0.2614965	3.59345	0.943	-2.577587	-2.360387	-2.172196	-2.08555464116753
195	0.01	10	0.9	0.9603691	0.9155	0.9094472	1.893812e-05	3.795323e-06	0.9152	19.08429	18.93609	0.2869163	19.33659	0.5332605	0.2972693	3.2143	0.9584	-2.601649	-2.425679	-2.251683	-2.15957224681646
196	0.01	10	0.9	0.9238048	0.9073	0.8998058	2.394723e-05	1.88816e-06	0.9086	19.04027	18.89252	0.3230969	19.33659	0.4919541	0.2646864	3.55605	0.9492	-2.583527	-2.382198	-2.224448	-2.12777516629037
197	0.01	10	0.9	0.2701921	0.9053	0.9084103	1.698955e-05	2.690245e-06	0.91435	19.08555	18.94467	0.2570893	19.33659	0.5310394	0.3002872	3.25045	0.9577	-2.607088	-2.42402	-2.285999	-2.17769717594249
198	0.01	10	0.9	0.5168244	0.9033	0.9023455	1.567461e-05	1.329952e-06	0.90865	19.05003	18.90325	0.3115681	19.33659	0.500941	0.2770951	3.42795	0.9489	-2.533103	-2.345129	-2.128229	-2.07413117666128
199	0.01	10	0.9	0.4125516	0.9131	0.9140026	7.558834e-06	1.512083e-06	0.919	19.11565	18.95728	0.2880833	19.33659	0.5560727	0.3267441	3.0503	0.9613	-2.675013	-2.446752	-2.2818	-2.18410946040331
19	0.01	10	0.9	0.01068837	0.8952	0.9039892	1.650053e-05	4.949542e-06	0.9111	19.06547	18.91944	0.303066	19.33659	0.5154155	0.2843499	3.38245	0.9505	-2.592392	-2.382233	-2.182435	-2.11365203594816
1	0.01	10	0.9	0.7842064	0.89535	0.8912513	2.091964e-05	9.221864e-06	0.89825	19.01162	18.86591	0.31759	19.33659	0.4625565	0.2373932	3.7289	0.9335	-2.518271	-2.312702	-2.085169	-2.03354190270846
200	0.01	10	0.9	0.02415494	0.89575	0.9014376	1.408796e-05	1.155479e-06	0.9081	19.04984	18.9065	0.305191	19.33659	0.5012001	0.2789841	3.38915	0.9475	-2.526994	-2.360335	-2.14667	-2.0902642805672
201	0.01	10	0.9	0.8510704	0.9098	0.9055745	1.996768e-05	2.684758e-06	0.91285	19.06127	18.91498	0.3064314	19.33659	0.5135744	0.2868213	3.36815	0.9524	-2.599213	-2.401706	-2.194923	-2.12727256218201
202	0.01	10	0.9	0.5765914	0.91035	0.9085061	3.218107e-05	4.047331e-06	0.91565	19.08246	18.93219	0.2804978	19.33659	0.5317186	0.2973032	3.2115	0.9572	-2.574337	-2.386399	-2.199372	-2.12746674644622
