seed	s	gen	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	anc_switches	global_75_prop	iDAT_score_25	iDAT_score_125	iDAT_score_0625	iDAT_score_01
109	0.01	10	0.1	0.4653206	0.09785	0.09809706	2.778791e-05	4.063285e-06	0.1065	17.14543	17.00248	1.086772	18.33451	0	0	3.4136	0	2.587625	2.387453	2.167525	2.11167058121691
10	0.01	10	0.1	0.423435	0.10245	0.1028386	3.352139e-05	3.699124e-06	0.11295	17.03451	16.94488	1.140925	18.35518	0	0	3.60285	0	2.629196	2.436216	2.27875	2.16361718612809
110	0.01	10	0.1	0.7026509	0.10595	0.1030558	1.943404e-05	1.706873e-06	0.11	17.19105	17.03526	0.9834634	18.31906	0	0	3.65955	0	2.472943	2.30097	2.10553	2.04556753170159
111	0.01	10	0.1	0.8434483	0.11575	0.1105489	1.756091e-05	1.204845e-05	0.1177	17.03347	16.9534	1.131318	18.33704	0	0	3.8434	0	2.561974	2.375969	2.192394	2.09472572687397
112	0.01	10	0.1	0.5320045	0.10985	0.109256	2.323609e-05	3.965651e-06	0.11685	17.1357	16.99189	1.077365	18.3302	0	0	3.79705	0	2.543148	2.341917	2.186811	2.08173467589375
113	0.01	10	0.1	0.5387765	0.09835	0.09741517	2.922646e-05	1.535289e-06	0.10545	17.13263	16.99563	1.114866	18.32684	0	0	3.526	0	2.543769	2.349605	2.196799	2.08833510009164
114	0.01	10	0.1	0.403323	0.1108	0.111729	1.522094e-05	2.576538e-06	0.11775	17.18541	17.0192	1.06051	18.3565	0.0004512635	0	3.84875	0	2.520148	2.312573	2.098027	2.03706748822454
115	0.01	10	0.1	0.3016631	0.1001	0.1020151	2.150457e-05	2.243356e-06	0.112	17.27797	17.05382	1.041386	18.34728	0	0	3.5056	0	2.499626	2.321111	2.102304	2.04579359621591
116	0.01	10	0.1	0.6179189	0.09955	0.09755731	2.064062e-05	1.648917e-06	0.10385	17.26545	16.98788	1.190373	18.30411	0	0	3.38455	0	2.620939	2.404337	2.201739	2.12993305015035
117	0.01	10	0.1	0.9715376	0.1168	0.1099619	2.119353e-05	2.881251e-06	0.11625	17.19026	17.0276	1.049595	18.34468	0	0	3.81165	0	2.458792	2.285596	2.075094	2.02244429791264
118	0.01	10	0.1	0.702579	0.10095	0.09869898	2.049578e-05	1.153523e-06	0.10745	17.37919	17.08579	1.030566	18.33757	0	0	3.473	0	2.4973	2.265847	2.054108	2.0249535858429
119	0.01	10	0.1	0.5315407	0.10475	0.1048704	1.363293e-05	1.790654e-06	0.11035	17.24761	17.02797	1.130697	18.3658	0	0	3.65355	0	2.483784	2.308939	2.054585	2.02769638565475
11	0.01	10	0.1	0.8035027	0.09875	0.09574453	9.989282e-06	4.128169e-06	0.1021	17.1289	16.981	1.141373	18.34009	0	0	3.402	0	2.609884	2.394619	2.194634	2.12398552136201
120	0.01	10	0.1	0.5930125	0.10635	0.1058925	2.043206e-05	4.191203e-06	0.1154	17.30704	17.0253	1.156093	18.33584	0	0	3.655	0	2.527017	2.285601	2.057483	2.0333775665281
121	0.01	10	0.1	0.2416205	0.10505	0.1083933	1.966532e-05	4.507853e-06	0.1154	17.21693	17.01385	1.160542	18.36925	0	0	3.7494	0	2.509749	2.321684	2.095435	2.03810303117675
122	0.01	10	0.1	0.7952704	0.11865	0.1147384	3.741998e-05	1.198628e-06	0.12615	17.30802	17.04211	1.12974	18.37592	0	0	3.9355	0	2.435326	2.21791	1.974298	1.95883791072147
123	0.01	10	0.1	0.585332	0.107	0.1050246	1.816605e-05	1.424737e-05	0.1122	17.18007	16.96479	1.198033	18.302	0	0	3.68795	0	2.600663	2.381199	2.190761	2.10499684587448
124	0.01	10	0.1	0.7116239	0.0972	0.09576153	9.451359e-06	2.603291e-06	0.10005	17.11319	16.972	1.161478	18.36239	0	0	3.38835	0	2.66263	2.443275	2.256231	2.15692258239204
125	0.01	10	0.1	0.7194425	0.09765	0.09561711	1.544877e-05	1.397967e-06	0.10335	17.05104	16.9542	1.091263	18.28158	0.0005120328	0	3.3569	0	2.624741	2.430783	2.315129	2.18401312497882
126	0.01	10	0.1	0.8336905	0.1043	0.09945486	2.29441e-05	3.955504e-06	0.1069	17.41852	17.06008	1.161407	18.39659	0.0004793864	0	3.4631	0	2.558932	2.320625	2.089602	2.05848882671621
127	0.01	10	0.1	0.9351965	0.11115	0.1021512	3.576394e-05	8.332816e-06	0.1117	17.2206	16.94814	1.322344	18.35469	0.0008996851	0	3.5525	0	2.649681	2.427043	2.165944	2.11720567039363
128	0.01	10	0.1	0.4518987	0.0919	0.09204311	2.083367e-05	2.307162e-06	0.1004	17.39403	17.10317	1.02575	18.40187	0	0	3.17745	0	2.489939	2.319991	2.085071	2.04948817393301
129	0.01	10	0.1	0.1496716	0.09075	0.09627663	2.222488e-05	1.946593e-06	0.1033	17.29926	17.04847	1.116249	18.37046	0.0005509642	0	3.37775	0	2.519092	2.346004	2.114497	2.07587079061596
12	0.01	10	0.1	0.8640948	0.1074	0.1026121	1.849707e-05	5.902488e-06	0.11055	17.20638	17.01598	1.126885	18.36918	0	0	3.5586	0	2.550898	2.361303	2.104432	2.07748234326572
130	0.01	10	0.1	0.1749611	0.0876	0.0934495	3.245752e-05	2.098874e-06	0.103	17.10627	16.97787	1.074695	18.33141	0	0	3.31515	0	2.600492	2.407024	2.226678	2.14356148718215
131	0.01	10	0.1	0.6247296	0.10275	0.1004871	2.051265e-05	3.241145e-06	0.1098	17.1796	17.00974	1.110977	18.34527	0	0	3.53835	0	2.612247	2.405347	2.195303	2.13010810195269
132	0.01	10	0.1	0.02970717	0.08185	0.0958015	3.831316e-05	8.811193e-06	0.10545	17.24653	17.00151	1.157392	18.37453	0	0	3.38495	0	2.580883	2.383797	2.146918	2.10243993375647
133	0.01	10	0.1	0.2899495	0.09715	0.09911993	1.833056e-05	3.297684e-06	0.1039	17.41745	17.07456	1.049917	18.3454	0	0	3.44895	0	2.497184	2.276898	2.052556	2.02396309136418
134	0.01	10	0.1	0.424225	0.10355	0.1069304	4.530695e-05	3.397564e-06	0.11745	17.24355	17.05165	1.07304	18.37483	0	0	3.7159	0	2.458905	2.285367	2.015306	1.99577270826622
135	0.01	10	0.1	0.8020223	0.10625	0.1012131	3.648422e-05	2.698555e-06	0.1102	17.14651	16.98552	1.125475	18.3666	0	0	3.50255	0	2.565632	2.353423	2.165091	2.09429473984223
136	0.01	10	0.1	0.6109648	0.0962	0.09492999	2.627974e-05	3.048925e-06	0.10195	17.26702	17.02068	1.146977	18.38594	0	0	3.2908	0	2.61317	2.389203	2.147133	2.10245606045676
137	0.01	10	0.1	0.6391707	0.1026	0.1010026	1.484251e-05	4.928202e-06	0.10735	17.20242	17.00758	1.091759	18.37863	0	0	3.51595	0	2.578266	2.361756	2.16352	2.09511396630292
138	0.01	10	0.1	0.6907054	0.1072	0.1050454	2.545071e-05	3.355268e-06	0.1124	17.22263	17.01775	1.147185	18.37712	0	0	3.57525	0	2.514786	2.331605	2.123017	2.06246003583055
139	0.01	10	0.1	0.6013987	0.10625	0.1060468	9.736707e-06	2.439741e-06	0.11085	17.19433	17.00651	1.181629	18.37918	0	0	3.69695	0	2.560401	2.347478	2.082795	2.05498437598336
13	0.01	10	0.1	0.07213027	0.0891	0.09318492	1.193367e-05	7.555405e-06	0.09965	17.14196	17.06679	1.020922	18.37933	0	0	3.29995	0	2.500898	2.330776	2.190636	2.08423442025995
140	0.01	10	0.1	0.7666899	0.1105	0.1069559	1.955553e-05	3.672433e-06	0.1145	17.00096	16.89061	1.206787	18.35552	0	0	3.73495	0	2.696463	2.45371	2.299846	2.18617925660589
141	0.01	10	0.1	0.9916123	0.114	0.1049194	1.861574e-05	4.200041e-06	0.1116	17.4109	17.0372	1.139979	18.40204	0	0	3.59555	0	2.572356	2.351658	2.065335	2.03997633397593
142	0.01	10	0.1	0.5386948	0.1	0.1002541	2.43032e-05	2.32225e-06	0.10665	17.3252	17.06991	1.145016	18.41407	0	0	3.423	0	2.508712	2.27076	2.046298	2.01877167109522
143	0.01	10	0.1	0.9904937	0.10395	0.09723511	1.313974e-05	1.887844e-06	0.10205	17.17855	16.9939	1.163029	18.37165	0.0004810005	0	3.40075	0	2.589322	2.380743	2.148678	2.10408475093642
144	0.01	10	0.1	0.2336984	0.09835	0.101459	1.765144e-05	1.255463e-05	0.1067	17.3413	17.07229	1.046877	18.33849	0	0	3.5363	0	2.464429	2.269886	2.035143	2.01171853796874
145	0.01	10	0.1	0.4521573	0.0955	0.09640218	2.144093e-05	1.793527e-06	0.10465	17.22971	17.00957	1.123938	18.35275	0	0	3.41455	0	2.611067	2.399746	2.189484	2.11782106326326
146	0.01	10	0.1	0.9892204	0.1117	0.1055668	1.188111e-05	5.905238e-06	0.1105	17.2128	16.99356	1.180307	18.39372	0.0004476276	0	3.6105	0	2.588968	2.373029	2.129516	2.08121343044229
147	0.01	10	0.1	0.8682591	0.11105	0.1070999	1.038187e-05	7.608853e-06	0.1124	17.2185	16.9846	1.18609	18.35973	0	0	3.72435	0	2.573719	2.356288	2.13764	2.07674234085579
148	0.01	10	0.1	0.536521	0.1004	0.09865652	2.888109e-05	4.68725e-06	0.1074	17.18278	16.98688	1.051293	18.2929	0.000498008	0	3.4501	0	2.556507	2.376674	2.232624	2.12840684758675
149	0.01	10	0.1	0.5636531	0.10355	0.1008581	4.331582e-05	7.321592e-06	0.10975	17.25709	17.07042	1.031508	18.38959	0	0	3.56275	0	2.427936	2.264505	2.031729	1.99989955899431
14	0.01	10	0.1	0.7151429	0.10285	0.101252	1.268836e-05	9.379696e-06	0.1071	17.3208	17.03539	1.16414	18.34346	0	0	3.541	0	2.508983	2.270745	2.053512	2.02756209427838
150	0.01	10	0.1	0.9270362	0.11665	0.1080921	2.936397e-05	1.242172e-05	0.11715	17.10548	16.98181	1.072634	18.30845	0	0	3.78225	0	2.529457	2.336481	2.170944	2.07630824225702
151	0.01	10	0.1	0.6814698	0.1114	0.1095809	3.307022e-05	1.314581e-06	0.1175	17.3517	17.08224	1.050014	18.37678	0	0	3.80895	0	2.434574	2.213375	2.00041	1.96589059390224
152	0.01	10	0.1	0.957439	0.1138	0.1076734	1.498873e-05	8.722196e-06	0.1135	17.31865	17.06318	1.141469	18.37544	0.0004393673	0	3.75565	0	2.473819	2.222007	2.011055	1.98785849529954
153	0.01	10	0.1	0.8798164	0.1018	0.09896947	1.060989e-05	4.693451e-06	0.10315	17.19659	17.00954	1.112481	18.32669	0	0	3.4061	0	2.582605	2.372259	2.179678	2.10537632418902
154	0.01	10	0.1	0.1584359	0.09795	0.1015273	1.479436e-05	3.411223e-06	0.10845	17.094	16.9944	1.069068	18.34278	0	0	3.5698	0	2.51493	2.345092	2.185922	2.08932684180546
155	0.01	10	0.1	0.9958533	0.1203	0.1079542	2.008307e-05	6.051618e-06	0.1165	17.18905	17.016	1.052105	18.3278	0	0	3.7286	0	2.546771	2.339331	2.158769	2.07444289263198
156	0.01	10	0.1	0.8324547	0.1074	0.103331	2.321079e-05	3.232549e-06	0.11055	17.39748	17.10207	1.024033	18.40965	0	0	3.57235	0	2.435204	2.271639	2.023277	1.99540201907661
157	0.01	10	0.1	0.9408948	0.10885	0.10289	1.468554e-05	2.154075e-06	0.1091	17.1734	17.043	1.010171	18.35577	0	0	3.6027	0	2.481267	2.304944	2.123066	2.05487926065281
158	0.01	10	0.1	0.5556764	0.10545	0.1051545	1.829291e-05	1.307165e-06	0.11465	17.15019	16.99206	1.175009	18.34956	0	0	3.64075	0	2.546815	2.358401	2.131251	2.07401125842591
159	0.01	10	0.1	0.7964724	0.10815	0.1021625	3.817007e-05	1.867938e-06	0.1118	17.3122	17.05066	1.024735	18.37723	0	0	3.62495	0	2.560479	2.351789	2.097237	2.06875167373436
15	0.01	10	0.1	0.08622003	0.0963	0.1016206	1.68144e-05	1.396588e-06	0.1093	17.42616	17.06292	1.103052	18.33095	0	0	3.4977	0	2.468759	2.242681	2.025945	2.01031136859801
160	0.01	10	0.1	0.3071163	0.0943	0.0979885	3.152017e-05	4.467561e-06	0.1094	17.19147	16.98772	1.16608	18.34573	0	0	3.45215	0	2.552321	2.370806	2.165489	2.10562413231617
161	0.01	10	0.1	0.9771378	0.1204	0.1072233	3.413892e-05	8.073549e-06	0.11915	17.21141	16.98945	1.134387	18.37259	0	0	3.68135	0	2.547103	2.332978	2.116025	2.05810169551911
162	0.01	10	0.1	0.7724568	0.11155	0.1090199	1.262842e-05	6.181707e-06	0.114	17.38515	17.06967	1.066648	18.39106	0	0	3.73205	0	2.486641	2.252478	2.009029	1.9855633956737
163	0.01	10	0.1	0.8369093	0.1089	0.1054551	1.393703e-05	2.899947e-06	0.1125	16.97887	16.92985	1.064889	18.29059	0.0004591368	0	3.64695	0	2.654399	2.455625	2.313511	2.1825943490026
164	0.01	10	0.1	0.1387688	0.09585	0.1026558	2.480565e-05	1.310519e-06	0.10935	17.05616	16.96828	1.079917	18.32282	0	0	3.6275	0	2.680162	2.438482	2.261116	2.15076108841469
165	0.01	10	0.1	0.7604704	0.10785	0.1040214	1.807178e-05	2.418637e-06	0.11125	17.23921	17.03746	1.041585	18.37798	0	0	3.6153	0	2.510231	2.324885	2.103672	2.05790546389415
166	0.01	10	0.1	0.6592416	0.1009	0.09926902	1.14363e-05	1.731012e-06	0.104	17.20333	16.99338	1.109163	18.3622	0	0	3.48875	0	2.570032	2.369297	2.161413	2.10135438282571
167	0.01	10	0.1	0.8908354	0.1022	0.09822781	1.466124e-05	1.862529e-06	0.1037	17.36436	17.07128	1.034296	18.35832	0	0	3.4131	0	2.582917	2.363506	2.104445	2.07273147991153
168	0.01	10	0.1	0.5327899	0.0995	0.09893344	2.061453e-05	4.014348e-06	0.10535	17.22972	17.07689	0.9778584	18.3611	0	0	3.41455	0	2.503305	2.322275	2.080471	2.05107451092679
169	0.01	10	0.1	0.4311116	0.09985	0.1001447	1.254083e-05	2.919992e-06	0.1064	17.2674	17.01808	1.081968	18.36504	0	0	3.5886	0	2.561767	2.35276	2.125135	2.07377663704845
16	0.01	10	0.1	0.13756	0.1009	0.1059518	1.628845e-05	4.464993e-06	0.11205	17.32772	17.04265	1.104636	18.36162	0	0	3.66615	0	2.506315	2.325798	2.073192	2.03747280530262
170	0.01	10	0.1	0.03744633	0.0983	0.1051127	2.097484e-05	8.4804e-06	0.11525	17.17362	16.99183	1.174097	18.37674	0	0	3.5952	0	2.579163	2.380766	2.172303	2.09519548802988
171	0.01	10	0.1	0.8723303	0.0987	0.09453554	1.996859e-05	1.650398e-06	0.09995	17.29836	17.03845	1.077087	18.3515	0	0	3.2995	0	2.57805	2.366855	2.131793	2.09604586770641
172	0.01	10	0.1	0.5473012	0.09865	0.0974181	2.457071e-05	6.175836e-06	0.1037	17.34525	17.09392	0.9817074	18.37692	0.0005068424	0	3.42185	0	2.470524	2.255346	2.064737	2.03039576497857
173	0.01	10	0.1	0.6264787	0.1009	0.09919832	2.264011e-05	1.322852e-06	0.1074	17.10787	17.01988	1.032147	18.36852	0	0	3.4686	0	2.557258	2.371556	2.186252	2.10244759515255
174	0.01	10	0.1	0.6345743	0.1061	0.1056235	1.817547e-05	8.48442e-06	0.1124	17.37636	17.10253	1.000042	18.35809	0.0004712535	0.0004712535	3.61425	0	2.428691	2.224881	2.00916	1.98434596851836
175	0.01	10	0.1	0.2684515	0.10225	0.1046583	1.293937e-05	2.358318e-06	0.1114	17.19027	16.99831	1.158944	18.38352	0	0	3.631	0	2.563924	2.34837	2.131853	2.07470245449605
176	0.01	10	0.1	0.8022562	0.111	0.1072628	1.487074e-05	4.519797e-06	0.1129	17.30396	17.08484	1.042043	18.36558	0	0	3.72345	0	2.449801	2.223041	2.008736	1.98296085961057
177	0.01	10	0.1	0.2824203	0.1018	0.1051077	3.075615e-05	6.43014e-06	0.114	17.26566	17.09411	0.9987418	18.37229	0	0	3.5952	0	2.439201	2.23036	2.056575	2.00031179017984
178	0.01	10	0.1	0.7532665	0.1047	0.1002409	2.533168e-05	2.015882e-06	0.11065	17.11232	16.98714	1.035292	18.34583	0.0004775549	0	3.58415	0	2.585485	2.394408	2.237209	2.13146371068862
179	0.01	10	0.1	0.4382384	0.10085	0.1010733	1.308059e-05	1.449676e-06	0.10805	17.1969	17.02168	1.117223	18.38437	0	0	3.53915	0	2.508412	2.329145	2.112277	2.05994863802576
17	0.01	10	0.1	0.1323462	0.0922	0.09798965	3.900183e-05	4.212654e-06	0.1097	17.05085	16.93471	1.135672	18.30949	0.0005422993	0	3.4815	0	2.653708	2.452146	2.308324	2.18732916053879
180	0.01	10	0.1	0.8962583	0.11185	0.1053658	2.304828e-05	9.887841e-06	0.11375	17.10728	17.00721	1.079608	18.38784	0.0004470273	0	3.58145	0	2.544919	2.362194	2.154303	2.07949706305549
181	0.01	10	0.1	0.1852686	0.0969	0.1034372	4.470191e-05	2.573812e-06	0.1155	17.16269	16.98392	1.154453	18.35817	0	0	3.6295	0	2.574264	2.372684	2.141642	2.08032391909322
182	0.01	10	0.1	0.6402004	0.1036	0.1028653	2.089732e-05	8.4545e-07	0.11065	17.1684	17.0258	1.049485	18.34202	0	0	3.5706	0	2.462484	2.296896	2.152224	2.056603180597
183	0.01	10	0.1	0.8134353	0.1021	0.09803565	1.769529e-05	1.201366e-06	0.10445	17.04179	17.00558	0.9877273	18.34993	0.000489716	0	3.42665	0	2.540718	2.375512	2.239927	2.12291788040236
184	0.01	10	0.1	0.231915	0.1015	0.1030705	2.145212e-05	5.346814e-06	0.11265	16.94181	16.90379	1.14581	18.30019	0	0	3.68975	0	2.650062	2.425985	2.319535	2.18146668073998
185	0.01	10	0.1	0.5023708	0.1049	0.1063319	2.691179e-05	1.446208e-05	0.11415	17.47284	17.11431	0.9883912	18.34712	0	0	3.64915	0	2.449169	2.237879	2.006588	1.984125747596
186	0.01	10	0.1	0.2132575	0.09915	0.1018129	1.394739e-05	1.402596e-06	0.1084	17.34871	17.01792	1.094353	18.31659	0	0	3.5823	0	2.592627	2.364684	2.103354	2.07527743216032
187	0.01	10	0.1	0.7748855	0.11325	0.110694	1.656915e-05	1.081554e-05	0.11595	17.27965	17.00017	1.178803	18.36766	0	0	3.8436	0	2.555069	2.343705	2.056278	2.03396772048959
188	0.01	10	0.1	0.9513159	0.1144	0.1072922	1.916525e-05	1.22826e-05	0.11425	17.15025	17.00335	1.095745	18.38149	0	0	3.7007	0	2.52993	2.338874	2.107075	2.06101151436228
189	0.01	10	0.1	0.547059	0.096	0.09596762	2.095645e-05	1.563457e-06	0.1029	17.33338	17.06559	1.039559	18.34001	0	0	3.35115	0	2.534301	2.348826	2.120006	2.07318449749557
18	0.01	10	0.1	0.6851596	0.1063	0.1049831	1.059736e-05	3.777503e-06	0.11045	17.04831	17.01189	1.030472	18.34578	0.001411101	0	3.67895	0	2.533894	2.356159	2.188164	2.08651776035779
190	0.01	10	0.1	0.4084966	0.10365	0.1053366	3.020276e-05	1.559734e-06	0.1151	17.2109	17.02208	1.083542	18.33735	0	0	3.64735	0	2.549958	2.335737	2.131253	2.05984055264717
191	0.01	10	0.1	0.6524461	0.1069	0.1064188	2.167692e-05	8.475364e-06	0.1129	17.30427	17.10569	0.8782354	18.33162	0	0	3.7004	0	2.423445	2.227431	2.043703	1.99004567655718
192	0.01	10	0.1	0.1428829	0.09245	0.09715419	2.11206e-05	2.109512e-06	0.10655	17.14751	17.00735	1.057136	18.33818	0	0	3.41075	0	2.581737	2.363848	2.223079	2.1104542184356
193	0.01	10	0.1	0.7677403	0.1082	0.105027	2.298173e-05	7.436854e-06	0.1113	17.11165	17.02018	1.086682	18.38141	0.0004621072	0	3.63705	0	2.535495	2.332694	2.156068	2.06674273860285
194	0.01	10	0.1	0.3060214	0.09725	0.1001576	1.310618e-05	1.005579e-05	0.10615	17.23612	16.99424	1.116559	18.31531	0	0	3.45705	0	2.573834	2.368904	2.16195	2.09529393764948
195	0.01	10	0.1	0.8647701	0.112	0.1063444	2.650036e-05	1.519922e-06	0.11365	17.13488	16.96773	1.130134	18.31633	0	0	3.70635	0	2.56052	2.363207	2.176115	2.08244509501537
196	0.01	10	0.1	0.7515087	0.1047	0.1002268	3.806887e-05	8.546251e-07	0.1122	17.28416	17.05236	1.060107	18.38449	0.0004775549	0	3.4986	0	2.507601	2.291586	2.108817	2.05166842844315
197	0.01	10	0.1	0.6543572	0.11155	0.1089145	3.635567e-05	6.275902e-06	0.11855	17.29476	17.0322	1.119911	18.3571	0.0004482295	0	3.70295	0	2.569447	2.353765	2.121446	2.05899418158248
198	0.01	10	0.1	0.4601706	0.108	0.1069803	1.357064e-05	1.754367e-06	0.1137	17.22983	17.05209	1.010137	18.32781	0.000462963	0	3.69665	0	2.467618	2.29693	2.062544	2.02727432728874
199	0.01	10	0.1	0.9723769	0.1119	0.1025839	2.4554e-05	1.898851e-06	0.11085	17.28259	17.05652	0.9917552	18.31295	0	0	3.553	0	2.498899	2.317515	2.065337	2.04419168001104
19	0.01	10	0.1	0.09754934	0.1048	0.1097218	1.804615e-05	8.7059e-07	0.1177	17.40509	17.09964	1.032283	18.40517	0.0009541985	0	3.7736	0	2.419437	2.194948	1.964691	1.95075648855794
1	0.01	10	0.1	0.9618176	0.11385	0.103431	4.180707e-05	2.486526e-06	0.1134	17.08445	16.97677	1.1196	18.3667	0	0	3.5355	0	2.566257	2.374357	2.201851	2.10792457165183
200	0.01	10	0.1	0.1833978	0.09545	0.09880749	1.987815e-05	3.386892e-06	0.10615	17.32303	17.09073	0.9143768	18.3262	0	0	3.50975	0	2.469801	2.25566	2.066227	2.03227604089687
201	0.01	10	0.1	0.6929421	0.09905	0.09827709	1.893677e-05	2.314519e-06	0.1049	17.17292	16.97523	1.258143	18.3421	0.0005047956	0	3.39045	0	2.614938	2.390438	2.157586	2.09953927187948
202	0.01	10	0.1	0.6481411	0.09955	0.09683213	1.620214e-05	2.27747e-06	0.10435	16.98681	16.97521	0.9820559	18.32133	0	0	3.3854	0	2.596802	2.415655	2.312417	2.1790891141032
203	0.01	10	0.1	0.691614	0.09725	0.09464986	2.005602e-05	9.541481e-06	0.1015	17.15252	17.01821	1.04026	18.3138	0	0	3.3326	0	2.618176	2.425983	2.272043	2.15757888116513
204	0.01	10	0.1	0.7010866	0.1012	0.09906763	1.746543e-05	4.451459e-06	0.10665	17.23733	17.05364	1.010344	18.37935	0	0	3.43695	0	2.558246	2.355678	2.128417	2.0769373797284
205	0.01	10	0.1	0.6138193	0.0981	0.09688083	1.78581e-05	1.842034e-06	0.1025	17.14695	16.98472	1.116018	18.34925	0	0	3.3961	0	2.608081	2.408062	2.245716	2.13765267318364
206	0.01	10	0.1	0.8505077	0.1104	0.1050818	2.076403e-05	3.603162e-06	0.1123	17.14311	17.02115	1.059801	18.38048	0	0	3.61405	0	2.534557	2.345544	2.14051	2.06787509908359
207	0.01	10	0.1	0.6801201	0.1011	0.09944784	1.815113e-05	5.652918e-06	0.1071	17.13618	16.98579	1.113776	18.28386	0	0	3.5133	0	2.6045	2.385954	2.213869	2.12158190835325
208	0.01	10	0.1	0.9586068	0.10715	0.09706895	2.768151e-05	1.113849e-05	0.1069	17.08976	16.98984	0.9325849	18.24439	0	0	3.40395	0	2.596642	2.414964	2.311767	2.18274505285902
209	0.01	10	0.1	0.1565837	0.10285	0.1068613	1.666729e-05	2.119111e-06	0.11415	17.33311	17.05197	1.068362	18.32527	0	0	3.63145	0	2.476248	2.300563	2.059564	2.02555825813562
20	0.01	10	0.1	0.8565025	0.1071	0.1022332	2.609203e-05	6.165051e-06	0.1111	17.19184	17.0061	1.090903	18.33357	0	0	3.5549	0	2.499222	2.320884	2.146959	2.06452134804244
210	0.01	10	0.1	0.9917545	0.10935	0.1005376	3.906925e-05	4.263351e-06	0.1073	17.24395	17.00143	1.104675	18.34359	0	0	3.53375	0	2.602113	2.382851	2.168562	2.10508609270532
211	0.01	10	0.1	0.1233461	0.09585	0.1004609	1.384183e-05	5.537642e-06	0.1067	17.17088	16.99734	1.193293	18.34076	0	0	3.5149	0	2.541632	2.337892	2.158626	2.07309281868198
212	0.01	10	0.1	0.2825374	0.0947	0.09808583	3.304126e-05	2.54673e-06	0.10775	17.19127	16.99638	1.15969	18.35527	0	0	3.4413	0	2.541718	2.364298	2.174898	2.10281262862474
213	0.01	10	0.1	0.4147147	0.1061	0.1082849	1.905634e-05	2.474676e-06	0.1147	17.2982	17.00715	1.132996	18.34952	0	0	3.72695	0	2.529595	2.325754	2.054333	2.03301239441342
214	0.01	10	0.1	0.7512338	0.1099	0.1063031	2.212769e-05	4.266357e-06	0.11365	17.06091	16.94219	1.189411	18.34507	0.0004549591	0	3.65805	0	2.582765	2.398845	2.238637	2.13153912639053
215	0.01	10	0.1	0.1432998	0.09345	0.0967612	1.047161e-05	4.410126e-06	0.10195	17.19418	17.01706	1.091412	18.32883	0	0	3.3317	0	2.542729	2.313961	2.197705	2.10328881424247
216	0.01	10	0.1	0.2807785	0.11005	0.1116145	3.013687e-05	1.27712e-06	0.1226	17.04045	16.94397	1.186579	18.34434	0.0004543389	0	3.91995	0	2.560431	2.353918	2.195516	2.08881737773514
217	0.01	10	0.1	0.417042	0.1022	0.1029868	1.271857e-05	1.795252e-06	0.1093	17.33863	17.01795	1.075706	18.32047	0	0	3.6262	0	2.564954	2.375048	2.117869	2.08736614831593
