seed	s	gen	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	anc_switches	global_75_prop	iDAT_score_25	iDAT_score_125	iDAT_score_0625	iDAT_score_01
10	0	100	0.5	0.724095	0.51255	0.4942089	0.001189618	0.001417061	0.5491	14.59556	14.60111	0.5653346	15.78778	0	0	134.7828	0	0.09570258	0.09969489	0.08889027	0.071938295671534
110	0	100	0.5	0.4630527	0.49885	0.5037173	0.0009283304	0.0007603747	0.55215	14.65247	14.60525	0.5002129	15.72241	0	0	134.3732	0	-0.03975471	-0.01195616	-0.0155178	-0.00384877356074885
111	0	100	0.5	0.2949549	0.51115	0.5321273	0.001123789	0.001657537	0.58565	14.8243	14.75317	0.5178157	15.77578	0	0	133.1106	0	-0.1443756	-0.1445385	-0.1486529	-0.139998485938602
112	0	100	0.5	0.07486164	0.4436	0.4903003	0.001325356	0.00230058	0.55795	14.62856	14.59495	0.6665498	15.8823	0	0	134.2347	0	0.02024854	0.06894234	0.05443798	0.0693456621584808
113	0	100	0.5	0.7198005	0.52195	0.5034454	0.00104928	0.000399668	0.5619	14.52798	14.53469	0.6131446	15.75905	0	0	134.4346	0	0.1597757	0.1196753	0.1199395	0.101079450014963
114	0	100	0.5	0.2840424	0.481	0.4906	0.001178672	0.0004049986	0.55505	14.61923	14.58221	0.5485294	15.70974	0	0	133.986	0	0.01002295	-0.007860245	-0.009780393	0.00757554599412855
115	0	100	0.5	0.8482654	0.53385	0.4959457	0.001278344	0.001331989	0.5533	14.71729	14.64618	0.5600622	15.7694	0	0	134.6178	0	-0.1893242	-0.1924158	-0.1909703	-0.168644872674211
116	0	100	0.5	0.2043665	0.46475	0.4939797	0.001240928	0.000627098	0.5552	14.51666	14.53017	0.6038024	15.7989	0	0	134.7202	0	-0.1031995	-0.06904117	-0.07755621	-0.0554397782821702
117	0	100	0.5	0.2493304	0.46565	0.4888226	0.001249381	0.0008165282	0.546	14.56146	14.54148	0.5055898	15.66008	0	0	133.9753	0	0.195264	0.1992294	0.198604	0.196823720181723
118	0	100	0.5	0.3070793	0.4717	0.5004329	0.001237917	0.0003026757	0.55385	14.63987	14.60666	0.5858879	15.80379	0	0	134.2955	0	-0.08531851	-0.07484346	-0.07603972	-0.0844537712153453
119	0	100	0.5	0.6477221	0.51605	0.5030822	0.001351187	0.0004614144	0.56705	14.65189	14.57894	0.6397367	15.73366	0	0	132.9004	0	0.0007211901	0.002232785	0.01227358	0.0342120292307442
11	0	100	0.5	0.2538088	0.46835	0.4885814	0.001058869	0.0007039513	0.54355	14.48035	14.49293	0.6065093	15.70845	0	0	134.2798	0	0.1335455	0.1341097	0.1508864	0.136722860971543
120	0	100	0.5	0.6163143	0.5019	0.4960383	0.001131447	0.0007621775	0.54555	14.55424	14.55208	0.6305541	15.75854	0	0	133.6001	0	0.05393444	0.06305283	0.05374336	0.0412485493908969
121	0	100	0.5	0.1326201	0.45545	0.494985	0.0009796199	0.0008769561	0.5435	14.62146	14.56515	0.5695218	15.69392	0	0	134.1741	0	-0.04512372	-0.02118751	-0.01956646	-0.0123321442957035
122	0	100	0.5	0.8045455	0.5196	0.4918186	0.001095084	0.001293582	0.5463	14.70284	14.65233	0.5921559	15.85171	0	0	134.2623	0	-0.08234251	-0.08301145	-0.05955408	-0.0407246143844834
123	0	100	0.5	0.9983034	0.61925	0.509927	0.001414	0.0007063937	0.5753	14.75259	14.72091	0.5411399	15.89449	0	0	133.8616	0	-0.2428959	-0.2018708	-0.2350568	-0.214629455461148
124	0	100	0.5	0.5156708	0.52515	0.5263825	0.001220819	0.0004967554	0.57555	14.65307	14.58876	0.5610143	15.70751	0	0	133.3552	0	-0.06845181	-0.04675207	-0.02663023	-0.0362782653591135
125	0	100	0.5	0.6272359	0.49995	0.4934652	0.001342038	0.001133488	0.54755	14.68939	14.6359	0.6917643	15.88138	0	0	134.2598	0	-0.01855328	-0.04349449	-0.06452482	-0.0791105330142623
126	0	100	0.5	0.3906453	0.4848	0.4923576	0.001172788	0.0006134124	0.55325	14.75834	14.70961	0.5326708	15.76838	0	0	133.9126	0	-0.2171599	-0.1922638	-0.2185884	-0.199972962457336
127	0	100	0.5	0.8981016	0.5391	0.4936425	0.001008315	0.0007591792	0.5504	14.62583	14.57658	0.6320639	15.79801	0	0	133.2747	0	0.03824772	0.03196388	0.06278483	0.0595210349579209
128	0	100	0.5	0.6580647	0.51105	0.5037339	0.001275743	0.0009783732	0.5617225	14.57095	14.58532	0.5247835	15.72342	0	0	134.1792	0	-0.1032976	-0.02077832	-0.01643979	-0.00787273574242688
129	0	100	0.5	0.2299895	0.4815	0.5100452	0.001023583	0.0002711926	0.5609	14.58229	14.55121	0.568277	15.71097	0	0	134.1731	0	0.133494	0.1073622	0.09334494	0.0873281028763661
12	0	100	0.5	0.01711997	0.42785	0.4979098	0.001019003	0.0006686525	0.5497	14.57707	14.56736	0.594196	15.76838	0	0	134.4988	0	0.09438871	0.07726555	0.07768737	0.0698795552364571
130	0	100	0.5	0.06785097	0.451	0.5035663	0.001237907	0.000932135	0.5614	14.65161	14.61705	0.5366357	15.74718	0	0	134.7104	0	-0.09319882	-0.1014888	-0.1166353	-0.107230945766931
131	0	100	0.5	0.9759417	0.57035	0.4910694	0.001291321	0.00109899	0.5589	14.72655	14.67734	0.5712357	15.83158	0	0	134.4242	0	-0.06232278	-0.05785457	-0.05297719	-0.0433979343931973
132	0	100	0.5	0.4333456	0.51105	0.5171812	0.001021228	0.001048535	0.56575	14.72877	14.60509	0.9397792	15.83614	0	0	133.4093	0	-0.04346191	-0.05578013	-0.03340653	-0.0427491287906032
133	0	100	0.5	0.01292859	0.4198	0.4888601	0.001135545	0.0005989155	0.5465	14.57558	14.54901	0.5409295	15.7102	0	0	134.2656	0	0.1527125	0.1756758	0.1818613	0.185512441143036
134	0	100	0.5	0.5442554	0.4834	0.4835474	0.001098471	0.0006880404	0.5363	14.38293	14.4355	0.5690178	15.60552	0	0	135.2985	0	0.2965854	0.2788774	0.28622	0.272859816677907
135	0	100	0.5	0.6523638	0.5139	0.5002352	0.001105261	0.0008389535	0.55725	14.55924	14.56571	0.494619	15.69601	0	0	134.6244	0	-0.03230533	-0.002656461	0.002458202	0.0217364146602904
136	0	100	0.5	0.2272511	0.456	0.4743321	0.001183758	0.0006327763	0.5359	14.46154	14.45429	0.59176	15.58919	0	0	134.7947	0	0.2112964	0.1932917	0.2111773	0.193609340784891
137	0	100	0.5	0.2147555	0.4672	0.496075	0.001375314	0.0007015248	0.55605	14.4666	14.53725	0.5917038	15.72539	0	0	134.3203	0	0.2489573	0.2176854	0.1883381	0.180936995849879
138	0	100	0.5	0.7955459	0.5195	0.4815223	0.001378113	0.00080723	0.5473	14.66426	14.60363	0.56072	15.72932	0	0	133.8215	0	0.040219	0.05389125	0.03016695	0.0434812797129461
139	0	100	0.5	0.4705152	0.4876	0.4917071	0.001184545	0.0007504095	0.54775	14.48226	14.50558	0.5869358	15.70559	0	0	132.9506	0	0.2171858	0.211306	0.1993545	0.172657520883148
13	0	100	0.5	0.03979108	0.4218	0.4885989	0.001287938	0.002235817	0.54285	14.44326	14.4411	0.5726875	15.62502	0	0	134.2192	0	0.1472727	0.1563345	0.1833812	0.188293851319886
140	0	100	0.5	0.444941	0.47355	0.4742252	0.001247945	0.001268061	0.53295	14.62427	14.55665	0.5705028	15.71365	0	0	133.6206	0	-0.003315772	0.04227753	0.03882512	0.0546786441041623
141	0	100	0.5	0.9279418	0.5468	0.5029245	0.0009445922	0.000420314	0.55195	14.66891	14.54224	0.8308223	15.75979	0	0	134.6378	0	-0.06289001	-0.01335064	-0.04663616	-0.0416094726420728
142	0	100	0.5	0.7590006	0.51835	0.4920779	0.00121392	0.0006056568	0.5548	14.77775	14.73831	0.5119084	15.80994	0	0	134.341	0	-0.2802698	-0.2222139	-0.2391439	-0.230506409505608
143	0	100	0.5	0.3051233	0.49835	0.5176443	0.001145825	0.00103366	0.56935	14.7518	14.68349	0.6051395	15.83546	0	0	133.4745	0	-0.2064773	-0.1938542	-0.1999447	-0.19105918332439
144	0	100	0.5	0.303342	0.4719	0.4856315	0.001250654	0.001553584	0.55355	14.63198	14.57159	0.7195485	15.78037	0	0	134.1072	0	0.04319424	0.07743026	0.07089878	0.0731512948973
145	0	100	0.5	0.773215	0.515	0.489511	0.001009875	0.0003961513	0.54175	14.64512	14.60439	0.5273933	15.7401	0	0	134.9325	0	-0.1241819	-0.1057498	-0.0894952	-0.0788272787266987
146	0	100	0.5	0.9794904	0.56405	0.4973884	0.001427514	0.001270913	0.552	14.62177	14.572	0.5549426	15.69431	0	0	134.9402	0	0.005050999	0.0198183	0.04064261	0.0451524124658802
147	0	100	0.5	0.9769844	0.5747	0.4953713	0.001292685	0.0008975556	0.563	14.74539	14.69055	0.5834125	15.85548	0	0	134.433	0	-0.2324692	-0.2048774	-0.2019046	-0.193743989710543
148	0	100	0.5	0.03769064	0.4347	0.4933457	0.001394489	0.000410041	0.5607	14.45637	14.49091	0.5984865	15.72906	0	0	133.8499	0	0.2396192	0.2198696	0.2322055	0.220064173277684
149	0	100	0.5	0.8221715	0.5348	0.5030805	0.001130928	0.0004244508	0.56015	14.71325	14.66275	0.6091297	15.86679	0	0	134.8125	0	-0.140384	-0.1198196	-0.1261723	-0.135894159650634
14	0	100	0.5	0.6004337	0.5042	0.4959752	0.001314994	0.0004100624	0.55645	14.65044	14.62934	0.537822	15.80624	0	0	134.1532	0	-0.0383492	0.002984943	0.007890402	0.00869707174347727
150	0	100	0.5	0.3798301	0.51615	0.5288624	0.001166722	0.0005378182	0.58125	14.69658	14.67049	0.6058329	15.85017	0	0	133.2914	0	-0.0506896	-0.09866743	-0.104481	-0.0909035894231753
151	0	100	0.5	0.9726347	0.58	0.503663	0.001297033	0.0009329466	0.5716	14.72437	14.6917	0.5522238	15.88925	0	0	133.2973	0	-0.1036648	-0.1230292	-0.1212489	-0.120051724256616
152	0	100	0.5	0.2542062	0.4715	0.4943513	0.001464394	0.0003166911	0.5654	14.55391	14.55421	0.5174025	15.73132	0	0	133.9361	0	0.07314528	0.02890222	0.04619182	0.0539993980669774
153	0	100	0.5	0.08475357	0.4399	0.4880853	0.001357157	0.00113904	0.5468	14.62879	14.58901	0.673471	15.7836	0	0	134.4077	0	0.02123129	0.05578588	0.05439312	0.0546737743357546
154	0	100	0.5	0.945275	0.55045	0.4970454	0.001026711	0.0009735995	0.55195	14.75415	14.69127	0.4934877	15.7853	0	0	133.3215	0	-0.1551261	-0.1375093	-0.1612086	-0.135165832182053
155	0	100	0.5	0.8486192	0.5269	0.4961563	0.0009474146	0.0004263697	0.5435	14.59715	14.5628	0.5639429	15.7072	0	0	133.4909	0	-0.1657435	-0.1483259	-0.1448588	-0.130421594968917
156	0	100	0.5	0.1747795	0.46705	0.5035362	0.001155969	0.0007912736	0.5524	14.57557	14.59219	0.5796662	15.84859	0	0	133.7032	0	-0.04330528	-0.05474368	-0.0672201	-0.0621545658420951
157	0	100	0.5	0.8235002	0.51845	0.4862963	0.001003125	0.0008920175	0.53935	14.63699	14.58623	0.6129436	15.76528	0	0	134.7932	0	0.002410358	-0.007946945	-0.001718949	-0.00394054876807351
158	0	100	0.5	0.2118131	0.47655	0.5042965	0.001293546	0.000766788	0.5631	14.56814	14.53857	0.5728484	15.7462	0	0	134.3277	0	0.06664187	0.03792537	0.02995808	0.0347833528227665
159	0	100	0.5	0.9442329	0.55395	0.4898458	0.001406703	0.0006436302	0.5555	14.78024	14.66468	0.730283	15.88601	0	0	134.0748	0	-0.1911661	-0.1643682	-0.1999411	-0.191367618840743
15	0	100	0.5	0.3537295	0.49635	0.503254	0.001146143	0.001052493	0.5689	14.66335	14.62018	0.6059292	15.81606	0	0	133.9399	0	0.1480878	0.1145309	0.1002652	0.0863336746192817
160	0	100	0.5	0.8977435	0.55035	0.5006615	0.001382681	0.0006600053	0.56295	14.60972	14.57136	0.5666234	15.72163	0	0	133.8513	0	0.07167099	0.02466771	0.0008676458	0.00732181469793749
161	0	100	0.5	0.3784737	0.4904	0.5005502	0.001292966	0.0009824728	0.55825	14.70486	14.65791	0.7206922	15.95097	0	0	134.04	0	-0.08482474	-0.06003252	-0.07494153	-0.0919675665770133
162	0	100	0.5	0.53211	0.5102	0.5062116	0.001006792	0.0004655628	0.5597	14.5795	14.54614	0.6184802	15.67705	0	0	133.8338	0	0.05802712	0.06971964	0.07618629	0.074091790580772
163	0	100	0.5	0.2541377	0.4638	0.4894614	0.001280428	0.0005322913	0.5489	14.53041	14.51165	0.6608953	15.71451	0	0	133.9798	0	0.1114844	0.1009324	0.1182106	0.130018568718122
164	0	100	0.5	0.3930782	0.4916	0.5023812	0.001324281	0.001042112	0.5667	14.57062	14.52725	0.6086548	15.69965	0	0	134.3426	0	0.1308333	0.08154123	0.07964699	0.0928031261054511
165	0	100	0.5	0.2908491	0.49185	0.5090939	0.00113051	0.0008407016	0.568	14.66522	14.60316	0.6025864	15.72071	0	0	133.8728	0	0.05453949	0.06714364	0.05654454	0.0459627869807252
166	0	100	0.5	0.5901086	0.49085	0.4808998	0.001340692	0.0009017072	0.54955	14.56227	14.55661	0.6080989	15.80783	0	0	133.19	0	0.08358532	0.1309851	0.1379711	0.114232745469477
167	0	100	0.5	0.2611747	0.47345	0.4914527	0.001632833	0.0004480375	0.55535	14.58265	14.57586	0.514052	15.7417	0	0	134.3309	0	-0.06080859	-0.05025866	-0.05005905	-0.0288007935392661
168	0	100	0.5	0.8690877	0.5401	0.4974024	0.001088335	0.0004146596	0.55495	14.65871	14.58214	0.6105927	15.78831	0	0	134.4301	0	0.1076734	0.09263151	0.07917936	0.0776870047283457
169	0	100	0.5	0.2057629	0.48685	0.5139922	0.001170107	0.0003926664	0.57315	14.70517	14.54198	0.9573383	15.80833	0	0	134.4666	0	0.07228916	0.08937505	0.06701327	0.0568069272445284
16	0	100	0.5	0.4641769	0.49575	0.501657	0.001008804	0.0008934673	0.55335	14.65738	14.63862	0.5094686	15.75138	0	0	134.3083	0	-0.08778216	-0.1036393	-0.07106934	-0.0589517623569405
170	0	100	0.5	0.3718951	0.49555	0.5014902	0.001015649	0.0007315337	0.559	14.68407	14.6234	0.5526239	15.78859	0	0	133.6407	0	0.01727493	-0.02637592	-0.04056602	-0.0370455858063224
171	0	100	0.5	0.4652683	0.5087	0.5138068	0.001143191	0.0004829374	0.5699	14.65758	14.62317	0.5761689	15.78709	0	0	133.5064	0	-0.009368298	-0.003877169	-0.007620226	-0.0217298289418513
172	0	100	0.5	0.130529	0.46425	0.4954735	0.001272626	0.000321469	0.5631	14.46007	14.47148	0.5927053	15.67703	0	0	133.9731	0	0.1902785	0.1518477	0.166106	0.154554926098524
173	0	100	0.5	0.3100432	0.4806	0.4976507	0.0008037611	0.0006969817	0.53905	14.72143	14.66399	0.5087104	15.81699	0	0	134.784	0	-0.13279	-0.116724	-0.1111611	-0.0945629308905134
174	0	100	0.5	0.8671471	0.5464	0.5171423	0.001187417	0.0008586952	0.5639675	14.65364	14.60898	0.5603972	15.769	0	0	134.5486	0	-0.2362277	-0.1892676	-0.1966843	-0.166642570047899
175	0	100	0.5	0.1398675	0.4729	0.5033637	0.001136794	0.0008433628	0.5641	14.48921	14.52508	0.6712068	15.78068	0	0	135.6625	0	0.1201252	0.1027498	0.1010149	0.0840113430709648
176	0	100	0.5	0.4322196	0.4918	0.5034265	0.001131842	0.0003308214	0.5584	14.5707	14.53649	0.5888915	15.73524	0	0	134.292	0	0.1397459	0.1365152	0.144876	0.133014193523086
177	0	100	0.5	0.8406774	0.53455	0.5008206	0.001127762	0.0003280851	0.55255	14.71926	14.64378	0.6779833	15.87845	0	0	134.7029	0	-0.05533292	-0.08125717	-0.1131901	-0.109363945084463
178	0	100	0.5	0.213112	0.4708	0.4901532	0.001052841	0.001309342	0.55205	14.62387	14.60963	0.6687255	15.78985	0	0	133.9928	0	-0.0524127	-0.02734142	-0.02994454	-0.0347811061139478
179	0	100	0.5	0.2603744	0.4768	0.4948139	0.001027682	0.0004822422	0.54995	14.70978	14.65848	0.6206551	15.86652	0	0	134.0453	0	-0.07756498	-0.08684521	-0.09315243	-0.0870003469767156
17	0	100	0.5	0.6785074	0.5196	0.5066842	0.00103815	0.0008282825	0.5563	14.56834	14.5759	0.5403577	15.76439	0	0	133.9305	0	0.09060927	0.02634218	0.02015476	0.0181635258026256
180	0	100	0.5	0.8966918	0.55155	0.5053299	0.001030148	0.0007201141	0.56315	14.71804	14.66957	0.5911302	15.82463	0	0	133.7988	0	-0.1088912	-0.1030985	-0.1234274	-0.126568286669451
181	0	100	0.5	0.8902318	0.5285	0.4883264	0.001314608	0.0004122965	0.54475	14.62995	14.58712	0.6478411	15.77522	0	0	134.4043	0	0.01805483	0.03688207	0.03676923	0.0382403620090061
182	0	100	0.5	0.7520478	0.5222	0.4991595	0.001228653	0.0004317003	0.55575	14.64144	14.63184	0.5221734	15.81749	0	0	133.8065	0	-0.02115673	-0.02336401	-0.01351349	-0.0290481701640695
183	0	100	0.5	0.4426831	0.46765	0.4654896	0.001221316	0.0006616784	0.5285	14.61516	14.61103	0.5271365	15.80098	0	0	134.8864	0	-0.05720315	-0.04521652	-0.04225754	-0.0381262499994742
184	0	100	0.5	0.5855014	0.50185	0.4903648	0.001163479	0.0006626327	0.5476	14.59758	14.56799	0.56466	15.77295	0	0	133.8552	0	0.1994392	0.1753262	0.169055	0.175368086476904
185	0	100	0.5	0.08882432	0.45455	0.4962496	0.001035277	0.0006381092	0.5505	14.64409	14.59981	0.5994432	15.80814	0	0	133.9641	0	0.05160585	-0.03824387	-0.029	-0.0257447776689904
186	0	100	0.5	0.2585873	0.47925	0.4981167	0.001427387	0.0007670597	0.5607	14.52794	14.50959	0.6047033	15.69645	0	0	134.6947	0	-0.006771243	-0.009059705	0.001144454	0.00112607639464996
187	0	100	0.5	0.9297363	0.5439	0.500116	0.0009568135	0.0006699517	0.5483	14.58299	14.52641	0.67684	15.68552	0	0	134.9428	0	-0.0237279	-0.06130731	-0.05442549	-0.0427256718289283
188	0	100	0.5	0.453204	0.47375	0.4761197	0.001150722	0.001054429	0.53275	14.47103	14.5074	0.509859	15.70223	0	0	133.9549	0	0.1695286	0.2091331	0.2249518	0.2055072535891
189	0	100	0.5	0.4889247	0.50195	0.5016135	0.001297084	0.0004897706	0.55865	14.64263	14.63761	0.5641495	15.81076	0	0	134.0881	0	-0.02334036	-0.02150791	-0.05032754	-0.0498479321716237
18	0	100	0.5	0.4215661	0.4938	0.5022118	0.001110612	0.0009954847	0.55505	14.65694	14.58951	0.6743937	15.87505	0	0	133.7053	0	-0.1046133	-0.1067016	-0.09197262	-0.0886141890290898
190	0	100	0.5	0.2938232	0.48575	0.5050551	0.001277342	0.0007236446	0.5594	14.5317	14.53499	0.578989	15.72321	0	0	133.9027	0	0.1820576	0.1795458	0.1635727	0.152615653668039
191	0	100	0.5	0.9484952	0.5614	0.4945116	0.001451817	0.001225675	0.5621	14.69518	14.65281	0.5958453	15.86144	0	0	133.7122	0	-0.08043561	-0.06495592	-0.05365961	-0.0649848145769077
192	0	100	0.5	0.596069	0.52375	0.5120069	0.001339739	0.0008136253	0.57795	14.72595	14.70091	0.555389	15.84657	0	0	133.4202	0	-0.1430472	-0.1328361	-0.1115486	-0.126249697609109
193	0	100	0.5	0.6566564	0.51305	0.498429	0.001187201	0.0005924554	0.5581	14.64795	14.601	0.5281596	15.69868	0	0	133.6961	0	0.09876153	0.09513576	0.09193464	0.0897310607375878
194	0	100	0.5	0.9582569	0.56645	0.5113679	0.00124502	0.001294845	0.5629	14.77759	14.73949	0.6855471	16.05754	0	0	135.0688	0	-0.06714429	-0.08866236	-0.1033248	-0.1065937282608
195	0	100	0.5	0.8867908	0.5285	0.4821386	0.001227336	0.001343116	0.54765	14.66058	14.64995	0.4986397	15.76081	0	0	134.2445	0	-0.2207444	-0.205567	-0.1825826	-0.178983960102885
196	0	100	0.5	0.2821851	0.4832	0.4993562	0.001018204	0.0008358667	0.55225	14.6686	14.60185	0.5516004	15.69058	0	0	134.5277	0	0.04275623	0.07233312	0.07779857	0.0727093358289933
197	0	100	0.5	0.5668904	0.4969	0.4958829	0.001306735	0.0002653694	0.5488	14.74786	14.64078	0.6051584	15.80879	0	0	133.921	0	-0.01497774	-0.03652677	-0.05586205	-0.0515176689058807
198	0	100	0.5	0.003494086	0.404	0.5092135	0.001352576	0.0009824406	0.56445	14.62632	14.56429	0.6208203	15.79935	0	0	133.1134	0	0.1208131	0.02710622	0.03367945	0.0375947641937079
199	0	100	0.5	0.9047563	0.56465	0.5220331	0.001411931	0.001331452	0.5757	14.63785	14.62388	0.5923799	15.87008	0	0	133.5165	0	-0.1168312	-0.08227206	-0.09082163	-0.083122277684561
19	0	100	0.5	0.6690467	0.5258	0.4993716	0.001161919	0.001160006	0.5652	14.75663	14.70739	0.5971701	15.81921	0	0	133.5069	0	-0.3419672	-0.2837441	-0.2988388	-0.276450502783775
1	0	100	0.5	0.5566041	0.51165	0.5107743	0.0009292505	0.0009331284	0.55745	14.46564	14.49044	0.5952408	15.79307	0	0	134.0864	0	0.2003071	0.1477891	0.1963993	0.177390861931973
200	0	100	0.5	0.697865	0.51915	0.5002105	0.0009749061	0.0009072004	0.55685	14.58845	14.59006	0.5750004	15.74674	0	0	133.9155	0	-0.05049671	-0.02661571	-0.0255347	-0.0316272745841125
201	0	100	0.5	0.8001084	0.53295	0.5050594	0.001414601	0.001677971	0.5689	14.68108	14.62997	0.5299364	15.74995	0	0	133.4598	0	-0.02422016	-0.0497613	-0.04134414	-0.0298468764928523
202	0	100	0.5	0.7649323	0.5316	0.506281	0.001352142	0.000753936	0.5629	14.60778	14.56702	0.6446389	15.7249	0	0	134.7751	0	-0.02349175	-0.005738621	-0.00673609	-0.0273894289786759
203	0	100	0.5	0.429295	0.495	0.5045182	0.001131977	0.0006141862	0.55755	14.7159	14.58513	0.6674687	15.72449	0	0	133.208	0	0.09383129	0.02515839	0.01284115	0.0264753975264378
204	0	100	0.5	0.3448848	0.47075	0.4804413	0.0009661322	0.0003233936	0.5351	14.73921	14.67606	0.5190513	15.79905	0	0	134.3942	0	-0.05757972	-0.0832736	-0.09643506	-0.0862686836123341
205	0	100	0.5	0.7848647	0.52065	0.4987467	0.0008557981	0.001328595	0.5437	14.58821	14.53358	0.7386615	15.77028	0	0	134.1538	0	-0.002809798	0.01636574	0.01454286	0.0156273003750382
206	0	100	0.5	0.9341794	0.55695	0.5127332	0.001061624	0.0005712585	0.562	14.74723	14.6999	0.5605497	15.88512	0	0	132.8999	0	-0.1126102	-0.1569488	-0.1747215	-0.173657385894466
207	0	100	0.5	0.7443791	0.52515	0.5050131	0.001067944	0.001400675	0.5606	14.69692	14.63819	0.638139	15.84119	0	0	134.0727	0	-0.1354388	-0.1034667	-0.1122713	-0.107898485206868
208	0	100	0.5	0.1000743	0.4458	0.4879279	0.00111863	0.0005045538	0.54095	14.64236	14.59143	0.6172455	15.75952	0	0	133.2996	0	0.04172222	0.07520691	0.06195128	0.0509384296722371
209	0	100	0.5	0.3741143	0.4761	0.4920963	0.001324199	0.0003572574	0.5401	14.54623	14.55333	0.5394012	15.78157	0	0	133.4501	0	0.04207122	0.01952749	0.0203947	0.0366425270459394
20	0	100	0.5	0.560352	0.4928	0.4942401	0.001041302	0.0004621949	0.53865	14.59407	14.5567	0.4933911	15.65313	0	0	133.758	0	0.0536478	0.04898186	0.05585046	0.0564398040898441
210	0	100	0.5	0.2228676	0.48345	0.5135133	0.001212654	0.0002993189	0.5712	14.59921	14.5667	0.5485834	15.75005	0	0	134.586	0	0.08853806	0.03692347	0.02997725	0.0346869417992345
211	0	100	0.5	0.6402301	0.50255	0.4917227	0.001157834	0.0004606439	0.54405	14.67973	14.64681	0.5283422	15.77068	0	0	134.3604	0	-0.1803799	-0.1208259	-0.1371345	-0.126534813887214
212	0	100	0.5	0.4892284	0.4978	0.5011963	0.001037904	0.0006704299	0.5507	14.73087	14.63057	0.5937919	15.75851	0	0	134.0889	0	-0.1297445	-0.1289379	-0.1406826	-0.136678534450153
213	0	100	0.5	0.4345995	0.48605	0.4910263	0.0008914276	0.0005615686	0.54655	14.62619	14.57897	0.6039313	15.76475	0	0	132.9275	0	0.09788821	0.1208739	0.1021919	0.0839709920728035
214	0	100	0.5	0.8342381	0.53645	0.4939323	0.00124868	0.001348771	0.5616	14.64703	14.63801	0.5871503	15.78795	0	0	134.3215	0	0.05349414	0.07442808	0.1019888	0.0805615980364919
215	0	100	0.5	0.874347	0.53375	0.4948921	0.001239276	0.001049022	0.55045	14.63136	14.56611	0.712263	15.81117	0	0	135.0637	0	-0.02757473	-0.009131138	-0.01629573	-0.0152195763473293
216	0	100	0.5	0.695701	0.52105	0.4953106	0.001129712	0.0004107954	0.5553	14.65889	14.59223	0.5726562	15.75647	0	0	133.5738	0	-0.08473212	-0.05002144	-0.04822491	-0.0378088448145907
