seed	s	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	avg_switches	global_75_prop	iDAT_score
661	0	0.655268483492546	0.7512101	0.6780768	0.6601356	0.0006128579	0.0003005183	0.7075584	17.54762	17.11591	1.217297	18.44849	0.0002918004	0	20.83934	0.1309854	-0.463160851931029
662	0	0.743060696753673	0.2662735	0.6970716	0.7074394	0.0005039176	9.621442e-05	0.7489118	17.69811	17.3502	1.014623	18.56524	0.000567698	0	19.5465	0.299169	-0.992339439647086
663	0	0.717940651462413	0.2647661	0.680649	0.6982124	0.0009175431	0.0002915257	0.73704	17.71818	17.39566	0.9232784	18.54793	0.000872093	0	19.79818	0.2532647	-1.0113323882327
664	0	0.672393701667897	0.06342846	0.6725366	0.7079101	0.0005378758	9.790231e-05	0.7502968	17.66764	17.29152	1.134792	18.54979	0.0005884084	0	19.71132	0.3058963	-0.968247877166821
665	0	0.744633803889155	0.9207914	0.7821528	0.7357993	0.001441439	0.0002721616	0.7888801	17.77417	17.4592	0.9581252	18.62439	0.001264862	0	18.68619	0.4507321	-1.1939529879284
666	0	0.705000134790316	0.1314054	0.6814404	0.7099751	0.0006860332	8.8803e-05	0.7508904	17.6693	17.28604	0.9792552	18.50973	0.0005807201	0	19.62426	0.3221211	-0.893809967101791
667	0	0.731921941274777	0.1920091	0.6956866	0.7207638	0.0009417486	0.000152165	0.7726553	17.65345	17.25766	1.140381	18.5539	0.0005688282	0	18.44044	0.3664424	-0.893996041656028
668	0	0.694643990299664	0.7187787	0.7075584	0.6876289	0.0008087601	0.000236108	0.7400079	17.64628	17.27722	1.059721	18.5232	0.0002796421	0	20.47012	0.2208152	-0.949141445695057
669	0	0.673646440031007	0.5448915	0.6826276	0.679352	0.0006801665	0.0001451003	0.7204195	17.65439	17.27224	1.063757	18.50902	0.002028986	0	20.59933	0.1859913	-0.893063797068589
66	0	0.744494601036422	0.9518519	0.7841314	0.7472798	0.0007728976	0.0001652606	0.7835378	17.85606	17.57257	0.9887004	18.72288	0.005046682	0	17.73724	0.5053423	-1.38734063790685
670	0	0.704580691200681	0.5802236	0.7067669	0.698022	0.0008743548	0.0002327026	0.7465374	17.67558	17.30241	1.011209	18.48857	0.0005599104	0	19.64246	0.2639493	-0.883663120304709
671	0	0.749211024353281	0.6036322	0.7526712	0.7458309	0.0003947395	7.732436e-05	0.7811634	17.80287	17.52198	0.9512271	18.68731	0.003154574	0	17.5188	0.514444	-1.15845405772197
672	0	0.680295816599391	0.1959272	0.6735259	0.6952718	0.0004908001	0.0001314539	0.7316977	17.57877	17.18779	1.070873	18.49788	0.000293772	0	20.38544	0.2493075	-0.836117468421002
673	0	0.705766351195052	0.8938076	0.7419865	0.705944	0.0008708611	0.0001659951	0.7516818	17.75582	17.42067	1.006874	18.58493	0.001066667	0	19.58548	0.299169	-1.07826483919233
674	0	0.692303224396892	0.9235661	0.6960823	0.6630253	0.0006770712	0.0001276759	0.6998417	17.59824	17.17838	1.179447	18.44845	0.0002842524	0	20.83577	0.146023	-0.925053231353165
675	0	0.694948344025761	0.2284703	0.6446379	0.6648153	0.0009019004	0.0001354456	0.7150772	17.54583	17.20111	0.9663858	18.4511	0.0006138735	0	21.2497	0.1448358	-0.886570627534574
676	0	0.734258783352561	0.5882382	0.7443609	0.726718	0.0007337765	0.000407316	0.7724575	17.60672	17.22562	1.160857	18.57368	0.001860712	0	18.63217	0.4068065	-0.96526667379134
677	0	0.711003756849095	0.7404155	0.7263554	0.709059	0.0007226797	0.0004375167	0.7455481	17.68482	17.32679	1.092459	18.61016	0.003813675	0	19.34666	0.3157895	-1.14951645059389
678	0	0.745887731085531	0.1278432	0.7469331	0.7757514	0.0006208455	0.0001400612	0.8167788	17.95288	17.64352	1.028169	18.78169	0.006887417	0.0002649007	16.30946	0.6664028	-1.75353745152683
679	0	0.721911205840297	0.2077424	0.6887614	0.7109191	0.000635859	0.0001177383	0.7475267	17.66811	17.30386	1.046347	18.54843	0.0005745475	0	19.62208	0.3260784	-1.07600599866543
67	0	0.683139321161434	0.1488608	0.6335576	0.6566825	0.0008217629	0.0002068466	0.7125049	17.60446	17.24433	0.9977635	18.45297	0.0009369144	0	21.41472	0.1131777	-0.963622331281618
680	0	0.735235170810483	0.3420682	0.7192323	0.7338071	0.0005865867	0.0001535908	0.7785912	17.80387	17.49604	0.9714121	18.6447	0.002200825	0	18.36051	0.4459834	-1.36241790301525
681	0	0.679627229319885	0.8914076	0.6889592	0.6537023	0.0009514	0.00020362	0.6966759	17.42639	17.10521	1.069997	18.36794	0.0002871913	0	21.67155	0.108429	-0.772222156398429
682	0	0.709799212985672	0.2704317	0.6660071	0.681969	0.0008809839	0.0001995872	0.7305105	17.53868	17.14294	1.278893	18.50953	0.001188354	0	20.09913	0.2105263	-0.740343455423035
683	0	0.656398932868615	0.8397443	0.6990503	0.6734655	0.0006470417	0.0001292218	0.7142857	17.57901	17.25429	0.9590315	18.48045	0.001132182	0	20.78255	0.1709537	-0.951811419403841
684	0	0.702182183833793	0.256616	0.6454294	0.6614542	0.0008543413	0.0002452927	0.7045904	17.63369	17.23866	1.03345	18.41039	0.0009196812	0	21.05797	0.1392956	-1.02596048369015
685	0	0.692342375428416	0.3741041	0.7030075	0.7060734	0.0008216845	0.0001227102	0.7613771	17.71606	17.35788	1.01321	18.57246	0.001688714	0	19.29145	0.2960032	-1.01685945446502
686	0	0.724279930512421	0.9885048	0.7407994	0.6925801	0.0007839582	0.0001743083	0.728334	17.64094	17.24553	1.068082	18.50905	0	0	20.47349	0.2307083	-0.898031235161118
687	0	0.67886310024187	0.1988677	0.6440443	0.6624478	0.0004819296	0.0003978668	0.6952909	17.47416	17.08801	1.268213	18.45743	0	0	21.01504	0.1452315	-0.641681037782809
688	0	0.727648845221847	0.9163088	0.7595964	0.7273315	0.0006601604	0.0003218032	0.7657301	17.76733	17.47232	0.9132372	18.65057	0.001302423	0	17.83874	0.4198655	-1.27570524039781
689	0	0.686357497517019	0.2681989	0.6478037	0.6606209	0.0006384671	0.0002853628	0.7022161	17.38848	17.03753	1.277624	18.44685	0.0003054368	0	21.10942	0.1428571	-0.520392924710874
68	0	0.673398764035665	0.1727945	0.6588841	0.6836302	0.0006663313	0.0004160743	0.726949	17.63888	17.2348	1.075753	18.52117	0.0003003003	0	20.77246	0.2089434	-0.711719460112001
690	0	0.741042772284709	0.5463269	0.7320934	0.7267438	0.0008476574	0.0001994565	0.7667194	17.76629	17.49265	0.9310702	18.65008	0.002972973	0	18.87554	0.4044321	-1.18882773682125
691	0	0.731314774183556	0.04920891	0.6669964	0.7217499	0.0009999843	0.0002053506	0.7726553	17.68195	17.31879	1.083873	18.61356	0.003263127	0	18.66917	0.3826672	-0.891847086618633
692	0	0.671564335213043	0.7798874	0.7087455	0.6888235	0.0006998571	0.0002701054	0.7295212	17.66545	17.27275	1.131841	18.4804	0	0	19.72279	0.2267511	-0.907813623648702
693	0	0.677564780553803	0.05895725	0.5597546	0.6118621	0.001177348	0.0002157928	0.6741195	17.04973	16.94884	1.194127	18.38209	0.001060445	0	21.82014	0.04194697	-0.384975310253702
694	0	0.695455391332507	0.2852951	0.7273447	0.7373196	0.001055732	0.0001553015	0.7954096	17.73386	17.32977	1.211654	18.59671	0.002176279	0	17.92303	0.4574594	-1.08327489256834
695	0	0.652574683842249	0.4279834	0.6468144	0.6481165	0.001157404	0.0002176696	0.7166601	17.43539	17.1153	1.024147	18.40485	0.0003059039	0	20.93589	0.1068461	-0.749396362323408
696	0	0.693615582212806	0.3105446	0.6929165	0.7027807	0.0007225228	0.0002151982	0.7453502	17.64953	17.24286	1.138318	18.5054	0.0005711022	0	19.84844	0.2829442	-0.884028739707054
697	0	0.653055085614324	0.5604985	0.6396913	0.6383561	0.0008959258	0.0003989654	0.6889592	17.48311	17.04893	1.211696	18.38596	0.0006186205	0	21.72319	0.08033241	-0.681841527682056
698	0	0.71505225521978	0.8830127	0.7550455	0.7200483	0.0009027382	6.022773e-05	0.7655323	17.76032	17.46655	0.9746561	18.64405	0.002358491	0	18.90423	0.3711911	-1.46664490399609
699	0	0.678974677505903	0.78981	0.6794618	0.6508186	0.0009928633	0.0002552478	0.7032054	17.50699	17.13355	1.032318	18.43225	0.0008736168	0	21.1943	0.1135734	-0.772663078668902
69	0	0.70438856058754	0.4398216	0.7346656	0.7419208	0.0005382229	0.0003772422	0.7750297	17.77609	17.50144	0.9885298	18.63087	0.001077296	0	18.26336	0.4784329	-1.12557950460076
6	0	0.724277112097479	0.2485148	0.700831	0.7217208	0.0007061885	0.0002336265	0.7677087	17.73736	17.4266	0.9601664	18.59409	0.001129305	0	18.92184	0.3692125	-1.16438375446626
700	0	0.66511518934276	0.938819	0.7208152	0.6751732	0.0009905421	0.0005171127	0.7287297	17.56291	17.1821	1.142324	18.47872	0.001372495	0	20.55283	0.1764939	-0.798735572886194
701	0	0.74413535434287	0.1713359	0.7287297	0.7537858	0.001026759	0.0008160115	0.8108429	17.78075	17.53133	0.9456975	18.75091	0.005158838	0.0002715178	16.91789	0.5350218	-1.32812196313258
702	0	0.711665933649056	0.5024534	0.7206173	0.7276974	0.0007361638	0.0002131624	0.7649387	17.7242	17.33202	1.205375	18.62983	0.001922021	0	19.02612	0.401662	-0.966319742907884
703	0	0.727377433492802	0.3778652	0.7259596	0.7368664	0.000857717	6.8948e-05	0.7851207	17.80596	17.53937	0.8804036	18.66974	0.002725538	0.0002725538	18.27602	0.4709141	-1.2534734810493
704	0	0.654893677076325	0.817136	0.6523546	0.6216427	0.0009308217	0.001017346	0.6784725	17.00259	16.95522	1.137766	18.36511	0	0	22.21943	0.05540166	-0.481100661186727
705	0	0.659841176401824	0.3167765	0.6547289	0.6691363	0.0009743108	6.579567e-05	0.7235853	17.55934	17.16709	1.064023	18.4387	0.0003022061	0	20.69885	0.157499	-0.736490816216451
706	0	0.725530457845889	0.9174801	0.8254848	0.7895202	0.0008700173	0.000216657	0.8304313	17.99911	17.78271	0.780695	18.80676	0.008149569	0.0002396932	15.86941	0.7229917	-1.77471292624077
707	0	0.733932976867072	0.4265588	0.7212109	0.7263418	0.0005031609	7.271784e-05	0.7637515	17.67588	17.30325	1.077558	18.59483	0.001097394	0	18.97329	0.3941433	-1.04504953011467
708	0	0.726075139944442	0.8796727	0.7378314	0.7045135	0.0009063513	0.0002655861	0.747131	17.73346	17.39433	0.9825644	18.55276	0.0008045052	0	20.0279	0.303522	-1.11759759110606
709	0	0.688369643641636	0.3139308	0.6466165	0.6663605	0.0007062495	0.0001997809	0.7087455	17.65648	17.26579	1.026497	18.44151	0	0	21.38959	0.1511674	-0.895035114842777
70	0	0.676462830929086	0.765121	0.7053819	0.6945726	0.0006089688	0.0002291611	0.7314998	17.69915	17.34082	0.9649471	18.52317	0.0002805049	0	20.2964	0.2568263	-1.05462824169221
710	0	0.722747755539604	0.7747297	0.7334784	0.7028841	0.001153332	0.0004420882	0.7593985	17.69219	17.33779	1.002015	18.54819	0.003237119	0	19.49129	0.2853186	-1.0005195445227
711	0	0.702866299473681	0.4760137	0.685002	0.6902996	0.0007650014	0.0001366146	0.7334784	17.73055	17.38959	1.013579	18.56614	0.0002888504	0	20.26692	0.2350613	-1.0607671703832
712	0	0.687826664396562	0.4279955	0.686387	0.6862042	0.0009266183	0.0001786521	0.7311041	17.65071	17.26408	1.020878	18.49434	0.000576535	0	20.57776	0.2129007	-1.20738838837992
713	0	0.661217000312172	0.6974145	0.6648199	0.6532503	0.000862338	5.051715e-05	0.6871785	17.51793	17.16507	0.9538294	18.40228	0.0005952381	0	21.4262	0.1111991	-0.761702321777823
714	0	0.652820209995843	0.730159	0.6905421	0.6715884	0.0007326589	0.0001366513	0.7111199	17.63055	17.22101	1.041291	18.44686	0.0005730659	0	21.02869	0.1610605	-0.883789640273806
715	0	0.70608591188211	0.8956443	0.7400079	0.7080668	0.0006754318	0.0002854172	0.751484	17.69437	17.33239	1.120588	18.55755	0.000802139	0	19.74397	0.2983775	-0.946227677122713
716	0	0.708105757669546	0.8203587	0.7154729	0.6874596	0.0006514389	0.0001858369	0.7295212	17.42297	17.13749	1.066606	18.44631	0.0002765487	0	19.92264	0.2192323	-0.83627843249959
717	0	0.697342192940414	0.5987273	0.6996438	0.6931744	0.0008646988	0.0001921995	0.7530669	17.63255	17.26546	1.012086	18.51778	0	0	19.54808	0.2465374	-0.785525994846435
718	0	0.673787199426442	0.2206349	0.6523546	0.6794228	0.0007277406	0.0002078768	0.7156708	17.67312	17.30863	1.000405	18.50147	0	0	20.41591	0.1974674	-0.95601320938437
719	0	0.719266808498651	0.4427215	0.7322913	0.7338493	0.0006503866	0.0002168648	0.7770083	17.73977	17.41171	1.00281	18.65085	0.001891381	0	18.23882	0.4499406	-1.06382873597516
71	0	0.698624239698984	0.6918739	0.7222002	0.7047745	0.0005998573	0.0002051594	0.7506925	17.51953	17.18162	1.154642	18.54455	0.001369863	0	19.28017	0.2884844	-0.773219022801179
720	0	0.745709141599946	0.291321	0.7220024	0.7411204	0.0007357606	0.0001987532	0.7855164	17.80926	17.52132	0.8864052	18.6498	0.002740477	0	18.44163	0.4792244	-1.51370155453233
721	0	0.661296187667176	0.3332631	0.6381084	0.6521208	0.0005608581	0.0007577851	0.6903443	17.54867	17.13542	1.196245	18.49927	0.0009302326	0	21.51781	0.1171349	-0.701537766666866
722	0	0.686165058636107	0.7058069	0.69074	0.6779602	0.0005855013	9.530768e-05	0.7178472	17.6776	17.28266	1.044106	18.49208	0	0	20.79205	0.1903443	-0.836552868279719
723	0	0.68765022479929	0.1689568	0.686387	0.7141239	0.0008946596	0.0001414616	0.7593985	17.46071	17.15086	1.260467	18.59044	0.0008648025	0	18.96953	0.3359715	-0.768043531789174
724	0	0.713563148514368	0.01011735	0.6923229	0.7469673	0.0006015328	0.0001322962	0.7878908	17.74963	17.43711	0.9106681	18.5968	0.002000572	0	18.41334	0.5096953	-1.17325462960985
725	0	0.739509599492885	0.725599	0.738425	0.7203794	0.0009194651	0.0001478288	0.7679066	17.75808	17.42246	1.049051	18.60299	0.001071811	0	18.95845	0.3703997	-1.05188056950705
726	0	0.686535217054188	0.4131263	0.6388999	0.6407305	0.0003961942	0.000332998	0.676296	17.25661	17.04692	1.090058	18.34973	0.0003096934	0	22.07341	0.08389395	-0.606481634286575
727	0	0.66191781880334	0.1597867	0.6133755	0.6668471	0.001546546	0.0003318304	0.7184408	17.61613	17.26211	1.001009	18.51659	0.0006451613	0	20.9903	0.146023	-1.04114472764103
728	0	0.731059008394368	0.5998304	0.7281361	0.724343	0.0005989976	0.0001589061	0.7603878	17.72034	17.37712	1.05814	18.59109	0.0008152174	0	19.10111	0.3925603	-1.13633762447803
729	0	0.724472250253893	0.2982793	0.7125049	0.7226724	0.0008527382	0.001037463	0.7718639	17.62702	17.23151	1.271885	18.60759	0.0008331019	0	18.64306	0.3791057	-1.00024640930836
72	0	0.662025558156893	0.1521209	0.6491888	0.6794416	0.0008039205	0.0001952708	0.7293233	17.63689	17.29903	0.9748805	18.47902	0.0003047851	0	20.29759	0.1986545	-0.920955553059561
730	0	0.663957601157017	0.6761789	0.7024139	0.6956249	0.0004919011	0.0001298758	0.7330827	17.60659	17.22441	1.055952	18.51281	0.001971831	0	20.19015	0.2560348	-0.888430506514412
731	0	0.712435796880163	0.0903294	0.6683815	0.7077867	0.000821623	0.0001688823	0.7530669	17.62079	17.24536	1.13311	18.52486	0.001184133	0	19.17729	0.3110408	-0.865865965264619
732	0	0.724775084829889	0.9795372	0.7956074	0.7402044	0.001180245	0.0002388789	0.7876929	17.7867	17.44357	1.054957	18.6266	0.00174086	0.0002486944	18.36545	0.4657697	-1.20721697520773
733	0	0.74606502300594	0.7700509	0.7576177	0.7387595	0.0006659458	8.041745e-05	0.7882865	17.78568	17.53407	0.8996516	18.66632	0.001828154	0	17.93233	0.4542936	-1.26925728567197
734	0	0.745642552548088	0.5855737	0.7748318	0.7638946	0.0009721194	0.0002691447	0.8153937	17.80551	17.51721	0.9432162	18.69008	0.003575077	0	16.96557	0.5912149	-1.49784820580371
735	0	0.703179193101823	0.3980707	0.6883657	0.6890663	0.0007171117	0.0007641091	0.7330827	17.58277	17.24184	0.9811845	18.5012	0.0005748778	0	19.88999	0.2263554	-0.854709500028766
736	0	0.669714863388799	0.9245606	0.6972695	0.6459191	0.001136322	0.0002510452	0.7041947	17.52492	17.1102	1.162125	18.40867	0.0005675369	0	21.3423	0.1020973	-0.731439470275487
737	0	0.729970218101516	0.2472013	0.7129007	0.7349313	0.0008178801	0.0001310139	0.784725	17.76719	17.41028	1.150678	18.69381	0.002775465	0	17.88801	0.4511278	-1.12669526978556
738	0	0.747048154869117	0.8902263	0.7653344	0.7196848	0.001133105	0.0006763741	0.7785912	17.71568	17.44492	0.9121761	18.64293	0.001292658	0	19.14879	0.3561535	-1.1582668505275
739	0	0.741560971573927	0.7001933	0.765928	0.7536316	0.0005398688	0.0001392505	0.7880886	17.86209	17.60805	0.8455981	18.68725	0.003099974	0	17.37812	0.5417491	-1.64601197525625
73	0	0.655276590841822	0.4940997	0.6268302	0.6252427	0.0005090054	0.0001045573	0.666205	17.15274	17.02987	1.033338	18.35518	0	0	22.07242	0.06687772	-0.603357247058897
740	0	0.722916192584671	0.928407	0.7532647	0.7094579	0.001046471	0.0008459405	0.7681045	17.81358	17.50326	0.895593	18.57091	0.000262674	0	19.41136	0.3153937	-1.15912580633675
741	0	0.745764165697619	0.4230045	0.7130985	0.7231834	0.0006043271	0.000136329	0.7625643	17.76969	17.39307	1.117232	18.60541	0.002774695	0.0002774695	18.81302	0.3775228	-0.946787517128158
742	0	0.67428736386355	0.1450671	0.6230708	0.665325	0.001473377	0.0003382161	0.7311041	17.62783	17.17187	1.163777	18.47203	0.0003175611	0	20.48338	0.1551247	-0.657387919434785
743	0	0.736673801997677	0.3212536	0.7502968	0.7612945	0.0008686188	6.813837e-05	0.8112386	17.85666	17.55912	1.035195	18.73376	0.002637131	0	17.16799	0.5884448	-1.34776909978151
744	0	0.675331279286183	0.4780688	0.6717452	0.6594857	0.0009507031	0.0008867407	0.7089434	17.35786	17.13008	0.9913618	18.38557	0.0002945508	0	20.89078	0.1345469	-1.05677491523588
745	0	0.706920274649747	0.2943807	0.6986545	0.720014	0.0007787628	0.0002249675	0.7592006	17.75318	17.42656	0.9795495	18.59655	0.0008496177	0	19.18975	0.3707954	-1.36854784715559
746	0	0.722606984106824	0.2704062	0.6980609	0.7111128	0.0007095782	0.0001619365	0.757222	17.65157	17.29667	1.02986	18.54857	0.0005668934	0	19.00297	0.3225168	-1.01405808575526
747	0	0.671803915128112	0.3296262	0.6402849	0.6547777	0.001213198	0.0009429866	0.722873	17.22006	16.97951	1.260785	18.38016	0	0	21.38959	0.1210922	-0.510618055977509
748	0	0.661689584841952	0.7129749	0.6090226	0.5906562	0.001432533	0.0002460735	0.6521567	17.04446	16.93789	1.067807	18.28689	0	0	22.72873	0.02097349	-0.402636830049066
749	0	0.652425806899555	0.3517186	0.612782	0.6247199	0.001199918	0.0006179065	0.6800554	17.25431	17.05118	1.031444	18.36252	0	0	21.90127	0.05738029	-0.5001279687358
74	0	0.672683769767173	0.9117207	0.7184408	0.6948816	0.0005344381	0.0001169291	0.723981	17.6517	17.27219	1.019651	18.52766	0.0002754062	0	20.20835	0.2540562	-0.875726153715468
750	0	0.681964429048821	0.9797855	0.7451524	0.6875153	0.0009527494	0.0003403534	0.7366442	17.61064	17.18263	1.090151	18.45672	0.0002655337	0	20.56173	0.2101306	-0.926538557084395
751	0	0.651819261861965	0.1761251	0.6244559	0.6486508	0.0007068054	0.0002036674	0.6990503	17.56034	17.09862	1.1707	18.39882	0	0	21.28017	0.1001187	-0.529431677018336
752	0	0.717785603669472	0.7068544	0.6919272	0.6710692	0.0007254188	5.808746e-05	0.7152651	17.51483	17.18833	1.042096	18.51066	0.0005719188	0	20.42303	0.1571033	-1.00940193529506
753	0	0.652768727927469	0.3834493	0.6307875	0.6343611	0.0007537643	0.0004869952	0.6840127	17.26756	17.01122	1.172399	18.36683	0	0	21.75979	0.07479224	-0.661746222232434
754	0	0.717322475486435	0.1725729	0.7093391	0.7321102	0.001228324	0.001456881	0.8053027	17.62073	17.30723	1.078479	18.62011	0.0027894	0	17.78077	0.4230313	-1.04539683230895
755	0	0.707653041672893	0.2817264	0.6808469	0.7019535	0.001071969	0.0002787151	0.7548476	17.72609	17.39555	0.9476414	18.60114	0.001162453	0	19.42006	0.2849228	-1.07610472800811
756	0	0.687463712389581	0.83168	0.7129007	0.6811665	0.001015756	0.0003317597	0.7346656	17.57082	17.18446	1.09917	18.50175	0	0	20.11535	0.2200237	-0.573573303111537
757	0	0.672246383316815	0.8316204	0.7463395	0.7157009	0.0009121042	0.0002472812	0.7665216	17.68949	17.34813	1.015749	18.61496	0.000795334	0	19.15334	0.3430946	-1.14255137870881
758	0	0.700897617591545	0.5600519	0.7301148	0.7269093	0.0006265086	0.0004976779	0.7738425	17.72174	17.45124	0.940175	18.67358	0.00298103	0	18.65512	0.4036407	-1.42180435426009
759	0	0.739059865451418	0.4203675	0.7550455	0.7548983	0.0008402099	0.0001661934	0.8134151	17.72055	17.41394	1.037282	18.65059	0.002358491	0.0002620545	17.08073	0.5595568	-1.29504083464561
75	0	0.669215159048326	0.9009067	0.6976652	0.6499115	0.001070849	0.0003570172	0.7069648	17.12699	17.00641	1.121923	18.41714	0.0002836075	0	21.26039	0.09576573	-0.496499065002939
760	0	0.658779671532102	0.5300228	0.656114	0.655305	0.001171788	0.0003462048	0.7166601	17.27806	17.0502	1.159171	18.41591	0	0	21.46992	0.1111991	-0.547846227697103
761	0	0.735203558579087	0.9301706	0.7544519	0.7273549	0.0003581362	0.0002249938	0.757222	17.72784	17.40501	0.928381	18.6181	0.001049043	0	18.37732	0.4036407	-1.01702370528721
762	0	0.700649246340618	0.643413	0.6982588	0.6831157	0.0006624264	0.000288868	0.7259596	17.62584	17.22573	1.116668	18.48005	0.0005667328	0	20.02038	0.2136921	-0.907033483698588
763	0	0.658838002081029	0.1984567	0.6266324	0.6485748	0.0008547476	0.000388266	0.7073605	17.13886	16.98186	1.170346	18.39617	0.0006315125	0	21.56173	0.1005144	-0.71862416890445
764	0	0.695858342200518	0.6544374	0.7079541	0.7014754	0.0006298425	0.0003830737	0.7475267	17.667	17.25241	1.228213	18.57446	0.0008384572	0	19.65948	0.2857143	-0.95383575816324
765	0	0.731062234193087	0.4572309	0.7364464	0.7475256	0.0008867983	0.0001199072	0.78611	17.83458	17.56427	0.850711	18.66254	0.002686728	0	18.29422	0.5025722	-1.39377209657596
766	0	0.697433430352248	0.4394113	0.6939058	0.6943682	0.0006423923	0.000103907	0.7394143	17.59496	17.24883	1.018294	18.5343	0.00142572	0.000285144	20.11456	0.2453502	-0.900651936386805
767	0	0.673742937133648	0.1637163	0.689355	0.7118034	0.0004454748	0.0002313461	0.7457459	17.7159	17.36327	1.030252	18.58859	0.002009185	0	19.18025	0.3296399	-1.08917181473093
768	0	0.745333049935289	0.7702738	0.7781955	0.7580631	0.0006320865	0.0004362647	0.8104472	17.85637	17.55348	1.069433	18.74874	0.004576659	0	17.04214	0.5666799	-1.1954729471121
769	0	0.653813420725055	0.6894576	0.6319747	0.6225485	0.001275531	9.910761e-05	0.6875742	17.53644	17.10684	1.031368	18.35559	0	0	22.10328	0.05342303	-0.623885215925022
76	0	0.743814079090953	0.8622079	0.7540562	0.7248726	0.001105005	0.0001862905	0.7813613	17.73501	17.38321	1.043114	18.57658	0.002623983	0	18.72655	0.390186	-0.813345273594579
770	0	0.689098985586315	0.2949784	0.6954887	0.7088807	0.0006807267	0.000397556	0.7546498	17.73219	17.41859	0.9152645	18.56699	0.0008534851	0	19.39691	0.3114365	-1.19389037003319
771	0	0.65609655121807	0.5471178	0.6656114	0.6670916	0.0005714317	6.702361e-05	0.7034032	17.55098	17.16385	1.019294	18.46644	0	0	21.07677	0.1511674	-0.821120723102749
772	0	0.694633185397834	0.5920375	0.6780768	0.6680563	0.001360782	0.0001770612	0.7255639	17.62285	17.28393	0.9770871	18.4869	0.0005836008	0	20.76019	0.1551247	-1.16383323959137
773	0	0.70250447022263	0.1576051	0.6869806	0.7192198	0.0008337493	0.0003281839	0.7663237	17.68384	17.35458	0.9949991	18.58785	0.002304147	0	19.40028	0.3624852	-1.20693820584356
774	0	0.724091116758063	0.05564985	0.6695687	0.7169707	0.000917003	0.0001363283	0.761575	17.72902	17.39355	0.9846928	18.59822	0.002364066	0	19.01682	0.3510091	-1.0135800168856
775	0	0.73162885827478	0.746433	0.7314998	0.7055658	0.0009532046	0.0001429984	0.7647408	17.52693	17.16184	1.080613	18.50631	0.001081958	0	19.37159	0.3023348	-1.18155977649491
776	0	0.730684501142241	0.4818075	0.7320934	0.7257365	0.0008052558	0.0004641052	0.7754254	17.67415	17.33459	0.949776	18.57841	0.0008108108	0	19.10289	0.3905817	-0.908602485558734
777	0	0.688854778325185	0.8448225	0.7710724	0.7342573	0.001097266	0.000502214	0.7958053	17.7292	17.41893	0.9279395	18.61848	0.001539646	0	18.62742	0.4388603	-1.17530431532899
778	0	0.665482602966949	0.5590951	0.6377127	0.6314786	0.0008058259	0.0004192803	0.6798575	17.33119	17.00005	1.394527	18.40823	0	0	22.16719	0.07360507	-0.585078545334889
779	0	0.653834762820043	0.5451584	0.6723387	0.6625765	0.0009347548	0.0001441677	0.7105263	17.4495	17.08327	1.151593	18.44298	0.0002942908	0	20.83993	0.1480016	-0.573978888556624
77	0	0.72074993988499	0.9703991	0.7584092	0.7180686	0.000484206	0.0003630716	0.7544519	17.67194	17.34801	0.9352353	18.57688	0.0002608923	0	19.18243	0.3565493	-1.02060079379577
780	0	0.703078614757396	0.6226159	0.6877721	0.6816321	0.0005287664	0.0003416137	0.7257618	17.50968	17.16092	1.080306	18.4883	0.000575374	0	20.02829	0.2057776	-0.838249913399914
781	0	0.665459705586545	0.002529117	0.5918085	0.6548674	0.0007686829	0.0006743284	0.6982588	17.57539	17.16834	1.132012	18.44488	0	0	21.29244	0.1151563	-0.747571863098436
782	0	0.655517005058937	0.01464483	0.6780768	0.7287	0.0007424763	6.169961e-05	0.7734468	17.6641	17.29208	1.149746	18.62729	0.001750802	0.0002918004	18.90918	0.4072022	-1.10995378492983
783	0	0.722169813024811	0.3268714	0.7130985	0.7302583	0.0006921429	8.676693e-05	0.7815592	17.69304	17.38279	0.9933482	18.61526	0.001387347	0.0002774695	19.01247	0.4174911	-1.06467837685585
784	0	0.721429530112073	0.5128137	0.7212109	0.7186013	0.001057675	0.0003977744	0.7599921	17.73062	17.41643	1.044239	18.58497	0.001371742	0	19.19846	0.3434903	-1.10209634326986
785	0	0.683736637746915	0.9470566	0.7700831	0.7196816	0.001127294	0.0002399899	0.7706767	17.7653	17.46339	0.8895262	18.60052	0.001027749	0	19.28769	0.3565493	-1.5594145559272
786	0	0.733811099291779	0.679311	0.7249703	0.7126316	0.0008645823	0.0001261178	0.7637515	17.67487	17.31598	1.09711	18.59782	0.002183406	0.0005458515	19.39375	0.3264741	-0.897391662173056
787	0	0.699594736611471	0.8513505	0.7487139	0.7122398	0.0007137572	0.0002955715	0.7633558	17.70839	17.34716	1.044003	18.587	0.001321353	0	18.99901	0.3252869	-1.10734385186415
788	0	0.727591594262049	0.3374783	0.7202216	0.7333805	0.001141868	0.0002072821	0.803522	17.72999	17.39507	1.037649	18.60969	0.002472527	0.0002747253	18.32727	0.4408389	-1.09067401266465
789	0	0.714692610548809	0.3931169	0.7162643	0.7161031	0.0005232049	0.000123031	0.7532647	17.68694	17.36	0.912695	18.56679	0.001104972	0	18.7869	0.3454689	-1.13137365353067
