seed	s	h	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	avg_switches	global_75_prop	iDAT_score
1741	0.106899641500786	0	0.76334229670465	0.9999036	0.9405026	0.8326195	0.0006478862	0.000219899	0.8889395	18.19019	17.99942	0.6829376	18.94362	0.02429891	0.001430585	13.39713	0.9005936	-2.44615445509136
1742	0.175490307947621	0	0.556413667835295	0.9999767	0.9198852	0.687962	0.002932449	0.001093342	0.8034626	17.7368	17.41426	0.9039689	18.53077	0.0003441526	0	20.45057	0.2143649	-1.2206156580599
1743	0.0938604933675379	0	0.643782708235085	0.9998664	0.8761377	0.7225272	0.001370273	0.0003585354	0.8089038	17.79663	17.50817	0.8826379	18.61893	0.001400181	4.516712e-05	19.16157	0.3788682	-1.41105733038372
1744	0.0612707128282636	0	0.858291600085795	0.9999333	0.9400079	0.8809415	0.0002135882	0.0001283981	0.9070637	18.41615	18.24855	0.6104564	19.11038	0.07198788	0.009556285	10.22151	0.9810051	-2.73920538274764
1745	0.16603114544414	0	0.331252773106098	0.9999866	0.6772457	0.4275516	0.003081148	0.001280387	0.5515433	16.6312	16.64284	1.087931	18.05603	0	0	22.60849	0	0.0657836521445676
1746	0.176993902307004	0	0.259027416631579	0.9997949	0.5786506	0.3538437	0.002395478	0.001167157	0.4571626	16.43102	16.44114	1.093531	17.93862	0	0	20.90178	0	0.424504667348469
1747	0.147716645430774	0	0.664053151383996	0.9998815	0.9416106	0.7708937	0.00180514	0.000498072	0.8626237	17.96435	17.75309	0.7587824	18.75288	0.004580891	6.303978e-05	17.01284	0.6438069	-1.88285241632197
1748	0.0587319071404636	0	0.887694999203086	0.9997008	0.9491294	0.9093892	0.0001028834	4.055249e-05	0.9302533	18.61534	18.43849	0.5272986	19.23325	0.1425921	0.02776793	8.013811	0.9960427	-2.88662305486444
1749	0.0232139911036938	0	0.684385092370212	0.9909294	0.7388999	0.7145504	0.0001213102	3.528274e-05	0.7335774	17.70277	17.37746	0.9853992	18.59203	0.0009640103	0	19.14974	0.3406411	-1.1196230752187
174	0.149977817432955	0	0.785666490346193	0.9996957	0.9713692	0.862137	0.0007305592	0.0002553693	0.9169697	18.36226	18.20383	0.552312	19.04024	0.0469517	0.00452203	11.78346	0.9639889	-2.53233556648341
1750	0.0254344834946096	0	0.427566656284034	0.9948158	0.4792442	0.44773	0.0001388534	3.893761e-05	0.4678868	16.52362	16.55032	1.093268	18.01876	0	0	23.39307	7.914523e-05	0.157867590011392
1751	0.0341329220682383	0	0.171533526107669	0.9737033	0.1887218	0.174576	5.936305e-05	1.091775e-05	0.1870598	16.0665	16.0602	0.9940334	17.7496	0	0	13.71389	0	2.05223598576203
1752	0.132396659534425	0	0.739536793343723	0.9997211	0.9541947	0.816188	0.001060653	0.0004017677	0.8830629	18.13693	17.93539	0.6939341	18.8883	0.01495075	0.0006428201	14.49806	0.8494262	-2.375156271564
1753	0.150927544059232	0	0.816275813430548	0.9998566	0.9813019	0.8877063	0.0005195917	0.0001403826	0.9407202	18.49007	18.34436	0.5199603	19.14696	0.09196492	0.0120375	9.71023	0.9866245	-2.92157051811808
1754	0.178926789807156	0	0.708398230187595	0.9994993	0.9680649	0.8101154	0.001638299	0.0004776593	0.8945192	18.13421	17.95276	0.6355034	18.85566	0.0118342	0.0005722929	15.0533	0.829442	-2.36936234144098
1755	0.0158595003653318	0	0.79634597543627	0.9838546	0.8342303	0.8088603	0.0001128073	2.788123e-05	0.826949	18.04199	17.80353	0.8589469	18.85222	0.01304492	0.0007115412	14.7595	0.8157895	-2.13038510421077
1756	0.177026415755972	0	0.236572111025453	0.9998831	0.5284527	0.3248857	0.001981834	0.0009412064	0.4195687	16.3209	16.33774	1.051015	17.87496	0	0	20.11805	0	0.600252798020118
1757	0.161832991754636	0	0.461741187609732	0.9998667	0.8514642	0.594822	0.003356457	0.001290362	0.7214088	17.33019	17.09152	0.980838	18.33666	0	0	22.73896	0.02433716	-0.754605739353233
1758	0.114405184285715	0	0.321814835630357	0.9998003	0.5599129	0.3945315	0.001581329	0.0005734054	0.4819351	16.47852	16.51412	1.072849	17.99019	0	0	22.19505	0	0.211579827608847
1759	0.0165723610203713	0	0.741105341538787	0.9998705	0.776019	0.7416835	0.0001334544	3.544174e-05	0.7611199	17.78957	17.50273	0.9669074	18.66833	0.002320245	0.0001019888	18.16561	0.4815592	-1.27902371999379
175	0.123932752292603	0	0.186046002246439	0.9986503	0.3177879	0.2327668	0.0003490282	0.0001712283	0.2714286	16.13039	16.14923	1.024252	17.77866	0	0	16.65845	0	1.30303084669191
1760	0.0954151677433401	0	0.596775440499187	0.9999266	0.8466759	0.6829602	0.001324848	0.0004843136	0.7673922	17.68988	17.34452	0.9367931	18.50843	0.0003038022	0	20.54802	0.2064503	-1.08709958422804
1761	0.0440354475285858	0	0.218359000980854	0.9343181	0.2522161	0.2375728	0.0001090187	2.47192e-05	0.253799	16.09611	16.11653	1.099066	17.78694	0	0	16.85285	0	1.37844658014457
1762	0.134704627096653	0	0.625634593144059	0.9997224	0.9136526	0.7300298	0.002142048	0.0004613424	0.8339929	17.8267	17.56661	0.8637404	18.64911	0.00145097	0	19.01565	0.4116739	-1.50666341926621
1763	0.0018386447802186	0	0.682066735811532	0.9926105	0.7043332	0.678018	0.0001017605	2.332883e-05	0.6955679	17.61666	17.24563	1.055214	18.50205	0.000224738	0	20.40882	0.1898694	-0.915370164681169
1764	0.0153885191306472	0	0.4050158996135	0.9636829	0.4287495	0.4074291	0.0001160495	2.826736e-05	0.4278789	16.42036	16.44096	1.077367	17.94191	0	0	22.74015	0	0.383312736404821
1765	0.0410301954951137	0	0.192968700639904	0.9211827	0.215829	0.2049328	6.881811e-05	3.127438e-05	0.2174515	16.11451	16.09662	1.056486	17.76699	0	0	15.31652	0	1.60160984534157
1766	0.164656104380265	0	0.51644625030458	0.9999634	0.8853581	0.6364038	0.003029512	0.001007225	0.7665414	17.5982	17.23181	0.9441272	18.41095	0.0001117418	0	21.87222	0.07174515	-0.950055849559264
1767	0.0614310090430081	0	0.374252065457404	0.9987493	0.5027899	0.4085294	0.0004270644	0.0002819171	0.4512663	16.48225	16.50505	1.072853	17.9945	0	0	22.67374	3.957262e-05	0.320798323513502
1768	0.051698252838105	0	0.159823421388865	0.7206449	0.1850811	0.1804545	6.439046e-05	9.993523e-06	0.1915512	16.06983	16.07048	1.037725	17.75402	0	0	13.80309	0	2.04626259784553
1769	0.0733785592485219	0	0.139712892845273	0.9672963	0.1654531	0.1534149	3.751968e-05	1.703134e-05	0.1636526	16.01356	16.01714	0.9311189	17.73535	0	0	12.22596	0	2.2412840794708
176	0.0844763773493469	0	0.201944142580032	0.9998402	0.2869608	0.2376303	0.000171944	9.425507e-05	0.2569054	16.08149	16.08203	1.086717	17.78554	0	0	16.81634	0	1.43204920192682
1770	0.048789504962042	0	0.472338474169374	0.9997926	0.6058963	0.5078094	0.0005443389	0.0002703278	0.5556589	16.70742	16.72847	1.091832	18.13718	0	0	23.53904	0.0009101702	-0.143154428852049
1771	0.0749056650325656	0	0.165829025767744	0.9972121	0.2107835	0.175888	0.0001304333	2.468559e-05	0.1954689	15.97886	16.00746	1.018899	17.71994	0	0	13.54654	0	1.94835193531623
1772	0.123356382641941	0	0.546970405988395	0.9999967	0.8391373	0.6414315	0.001790967	0.0008428844	0.7368619	17.5625	17.1841	0.997347	18.41004	0.0002357934	0	21.88993	0.08650574	-0.899495243084388
1773	0.0301601456478238	0	0.36100624203682	0.9996204	0.4106846	0.3783134	9.793025e-05	2.839054e-05	0.3981005	16.36042	16.38189	1.123966	17.93177	0	0	22.04634	0	0.568428875307817
1774	0.0375303954817355	0	0.513435298018157	0.9994583	0.6058765	0.5450853	0.0002915291	8.323657e-05	0.574812	16.84066	16.8186	1.117576	18.19533	0	0	23.37562	0.004709141	-0.271366865758088
1775	0.099347210302949	0	0.881137789227068	0.9995188	0.9768104	0.9206457	0.0002217254	6.520409e-05	0.951761	18.72912	18.57947	0.3979212	19.2731	0.1998055	0.04259844	7.197942	0.998338	-3.29789578615623
1776	0.0323332241270691	0	0.145855380035937	0.4432054	0.1548081	0.1557737	8.727588e-05	1.557924e-05	0.1764741	15.96453	15.97109	1.008054	17.69582	0	0	12.55841	0	2.37217703222651
1777	0.10137117439881	0	0.787966582924128	0.9996374	0.9430748	0.846617	0.0005531922	0.0001371813	0.8981599	18.26183	18.0736	0.6547298	18.98363	0.03147095	0.002769444	12.60176	0.9341116	-2.51769174989644
1778	0.138749528443441	0	0.749172428622842	0.9999401	0.9567273	0.8437157	0.0007433447	0.0003104157	0.9006727	18.26919	18.08844	0.6328161	18.99059	0.03331748	0.002274936	12.8664	0.9274238	-2.42334635394053
1779	0.175363060412928	0	0.157248503528535	0.9995196	0.3294618	0.2099129	0.0007702262	0.0003079256	0.2708943	16.1293	16.14951	0.9743375	17.76674	0	0	15.21371	0	1.36978584533959
177	0.0872265303507447	0	0.155154670402408	0.9999252	0.215928	0.1811085	9.728015e-05	2.206455e-05	0.2012465	16.04337	16.04308	1.029999	17.76996	0	0	13.94486	0	1.93782234637925
1780	0.19627410932444	0	0.326773693971336	0.9999816	0.7415315	0.456382	0.003634038	0.002073683	0.5829838	16.67702	16.69868	1.055159	18.0874	0	0	22.98425	0.0001187178	-0.0756054988854467
1781	0.0977392443455756	0	0.579829683341086	0.9998105	0.8021963	0.651599	0.001423582	0.0003873247	0.7357934	17.61852	17.24	0.9710085	18.43522	0.0001726562	0	21.60938	0.108706	-0.986979505254502
1782	0.108259154064581	0	0.8529900258407	0.9995274	0.9691729	0.8954585	0.0003541261	0.0001128251	0.9339335	18.52857	18.38961	0.4806953	19.17119	0.1072639	0.01692458	9.132173	0.9914919	-2.97453324355275
1783	0.111175677226856	0	0.631633208319545	0.9996091	0.8796992	0.7157329	0.001530472	0.0005199837	0.7969529	17.77211	17.4728	0.9223831	18.59815	0.001169591	0	19.32289	0.3422636	-1.33341741152902
1784	0.0931320814881474	0	0.121505779772997	0.9897045	0.1579739	0.135481	7.14049e-05	2.695835e-05	0.1480609	15.96498	15.99749	1.003937	17.72671	0	0	10.83868	0	2.44475094572295
1785	0.108503734041005	0	0.668876584246755	0.9995883	0.8924812	0.7371178	0.001335667	0.0004386757	0.8212109	17.83483	17.56315	0.8687	18.65621	0.00148539	0	18.54098	0.4537	-1.46299799232758
1786	0.0520418063737452	0	0.527686388976872	0.9997354	0.6686387	0.5815746	0.0004314414	0.0001454341	0.6358726	17.04214	16.93109	1.132543	18.27976	2.959193e-05	0	23.00093	0.01673922	-0.520438442521165
1787	0.13433580910787	0	0.51306235305965	0.9998699	0.8315196	0.6014264	0.002500752	0.000980761	0.7203601	17.30982	17.0907	0.9733878	18.33184	7.138608e-05	0	22.53455	0.02920459	-0.776242836124573
1788	0.0155702683143318	0	0.298932887427509	0.7285778	0.3050653	0.3006928	7.066004e-05	2.177151e-05	0.3151365	16.24417	16.25655	1.061751	17.85531	0	0	19.87256	0	0.935621080407399
1789	0.0589979020413011	0	0.453635200299323	0.9999784	0.6228928	0.5068735	0.000836486	0.000425161	0.5569252	16.77241	16.76994	1.118868	18.15751	0	0	23.49875	0.0008310249	-0.156894387403878
178	0.150057359179482	0	0.200633117556572	0.9998317	0.3628215	0.2507528	0.000428322	0.0004332201	0.2889988	16.13179	16.14519	1.071594	17.8028	0	0	17.36603	0	1.22425160148268
1790	0.148274037940428	0	0.626892148889601	0.9999484	0.9289474	0.7394712	0.002120743	0.000593183	0.8398101	17.86363	17.62176	0.7986796	18.66857	0.002002173	6.389912e-05	18.45744	0.4640681	-1.54964742705676
1791	0.0392546174582094	0	0.2999093266204	0.9995945	0.3537396	0.3154801	0.0001501841	3.549809e-05	0.3359913	16.27152	16.28228	1.120486	17.87535	0	0	20.33793	0	0.908667632239032
1792	0.0809264085255563	0	0.831553135812283	0.9991544	0.9472893	0.8704314	0.0003865472	7.752569e-05	0.9183419	18.37924	18.21383	0.5831683	19.07424	0.05977943	0.006683933	10.94224	0.9709537	-2.786015719053
1793	0.104070693207905	0	0.397042206302285	0.9997594	0.6611595	0.4769767	0.001377737	0.0006978718	0.5625643	16.64396	16.6624	1.116427	18.10122	0	0	23.23993	0.0005935892	-0.0119245596214291
1794	0.040882325405255	0	0.20167642198503	0.9977943	0.2384052	0.2134364	6.400105e-05	4.391631e-05	0.2256826	16.02971	16.02825	1.021577	17.74202	0	0	15.63469	0	1.70872858258745
1795	0.0593984836246818	0	0.428577959723771	0.9987467	0.5570439	0.473575	0.0003551998	0.0003425033	0.4991096	16.59852	16.61987	1.128466	18.07235	0	0	23.42701	0.0003957262	0.0391460111098034
1796	0.191526176594198	0	0.812302113510668	0.9998099	0.989909	0.8917329	0.0007745419	0.0001324087	0.9501781	18.54523	18.40535	0.4473256	19.16185	0.1027583	0.0129922	9.622616	0.9902651	-3.07777824620965
1797	0.0206909677479416	0	0.816327930055559	0.9982651	0.8600317	0.8265292	0.0001528387	2.462881e-05	0.8492085	18.14123	17.92097	0.7853927	18.92705	0.02155708	0.001288363	13.50089	0.8746735	-2.26968630945322
1798	0.119748041592538	0	0.53082119114697	0.9999401	0.8350218	0.6349312	0.001887921	0.001065867	0.7255243	17.57085	17.18623	0.9991924	18.40947	0.00021326	0	22.02956	0.0722596	-0.805802278976604
1799	0.0963138300925493	0	0.188078179210424	0.9984761	0.2973486	0.2268834	0.000359691	0.0001512538	0.2661654	16.1638	16.15367	1.09554	17.78847	0	0	16.27962	0	1.29893548996711
179	0.0209622145630419	0	0.111823971197009	0.4777662	0.1175702	0.117898	5.249311e-05	3.284231e-06	0.1305105	15.9283	15.93927	1.017969	17.70448	0	0	9.71298	0	2.64613917576852
17	0.0784690362866968	0	0.123638417199254	0.9854162	0.1527305	0.13143	7.53901e-05	3.093261e-05	0.1430352	15.90434	15.95483	0.9912692	17.72025	0	0	10.62624	0	2.51510765329267
1800	0.0712166945915669	0	0.763572641834617	0.9998004	0.8906213	0.806296	0.0004450447	0.0001338223	0.8509141	18.06572	17.84335	0.7824432	18.84754	0.01128588	0.0005331911	14.99905	0.8096161	-2.07154448623937
1801	0.160625973436981	0	0.473908559605479	0.9999849	0.8551247	0.6042534	0.003645007	0.001126453	0.7350218	17.50351	17.15234	0.9704681	18.36751	0.0001156925	0	22.61035	0.03027305	-0.793545752311599
1802	0.10110195283778	0	0.324254190549254	0.9991368	0.5032647	0.3844796	0.0007015269	0.0003880785	0.4370598	16.43467	16.45339	1.057746	17.9527	0	0	22.02731	0	0.398544102704353
1803	0.111010068980977	0	0.257249812223017	0.9984465	0.4163435	0.3062185	0.0004797427	0.0004011539	0.3532558	16.26995	16.26882	1.043411	17.83697	0	0	19.73672	0	0.893716234863964
1804	0.00480175656266511	0	0.809141968004406	0.8669261	0.8243174	0.8169993	4.082606e-05	1.348336e-05	0.8263554	18.05471	17.8324	0.8278969	18.89194	0.01574614	0.0006960947	14.05936	0.8417887	-1.98044545849112
1805	0.0445604592561722	0	0.561862232163548	0.9980111	0.6680847	0.5895939	0.0003669121	0.000180202	0.6262564	17.08178	16.96495	1.070981	18.29613	2.961647e-05	0	22.89885	0.0228334	-0.462470942342857
1806	0.0417281470727175	0	0.641677915118635	0.9985185	0.7284725	0.6629225	0.0003402039	0.0001481588	0.6950534	17.59202	17.22052	1.015065	18.45626	0.0001629682	0	21.15394	0.1424614	-0.91146978238191
1807	0.0860541915055364	0	0.3648218665272	0.9988514	0.5439652	0.4215995	0.0008265183	0.0005320943	0.469074	16.49332	16.51042	1.174209	18.01765	0	0	22.82548	7.914523e-05	0.309569886566352
1808	0.053332087257877	0	0.728984805196524	0.9991773	0.8528294	0.7689006	0.0003981364	0.0001664994	0.8103482	17.89316	17.63719	0.883168	18.73524	0.003688924	0.0001624055	16.94222	0.6301148	-1.73642214839257
1809	0.0648905951995403	0	0.292927651107311	0.999832	0.4062723	0.3252164	0.0004346654	0.0001074855	0.3714286	16.32667	16.31208	1.075026	17.87963	0	0	20.48332	0	0.734300104338367
180	0.128740540146828	0	0.779974587447941	0.9997259	0.9572418	0.8446997	0.0007448694	0.0002181587	0.9060942	18.26588	18.07718	0.633293	18.96825	0.02848343	0.001839641	12.77087	0.9298378	-2.5421382956423
1810	0.0908949164208025	0	0.815811403095722	0.9999518	0.9394143	0.8587675	0.0003954935	0.0001386324	0.9004947	18.32511	18.13813	0.6321102	19.03002	0.04418889	0.004001853	11.72816	0.9556391	-2.59845486474468
1811	0.00106465383432806	0	0.50702497959137	0.8472882	0.5240008	0.5168916	0.0001065302	1.795301e-05	0.530926	16.72696	16.73724	1.122336	18.15288	0	0	23.51173	0.002374357	-0.103280547493827
1812	0.0845149546861649	0	0.351429612003267	0.9999351	0.5443213	0.4098959	0.0008003211	0.0004742315	0.4745944	16.52988	16.5568	1.083755	18.01371	0	0	22.6403	3.957262e-05	0.239779713269534
1813	0.193394140154123	0	0.821254367008805	0.9999866	0.9887218	0.9029738	0.0004683154	0.0001242232	0.9484567	18.59921	18.45944	0.425428	19.1991	0.1262958	0.02101261	8.645172	0.9952909	-3.17496871782807
1814	0.193507021479309	0	0.186698929034174	0.9999164	0.4283736	0.2564453	0.001213555	0.0008323829	0.3278987	16.20829	16.22557	1.075673	17.83348	0	0	17.29313	0	1.07842837759606
1815	0.0638994574546814	0	0.709569468162954	0.99994	0.853146	0.7491824	0.0006433609	0.0001917945	0.8046884	17.83911	17.5681	0.8885784	18.67692	0.002574331	2.319217e-05	17.99333	0.5216858	-1.45156516908447
1816	0.0219756475184113	0	0.783384744264185	0.9990418	0.8186585	0.798121	6.585228e-05	2.259332e-05	0.8108429	18.00317	17.75993	0.8810059	18.83536	0.01015106	0.0003383686	15.24288	0.7669569	-1.80099114215096
1817	0.024716601986438	0	0.663833061978221	0.9949673	0.7182034	0.6840895	0.0001150102	3.707879e-05	0.7021963	17.6236	17.23784	1.040367	18.49691	0.0006887432	0	20.45158	0.2082707	-0.937872213345764
1818	0.11663976078853	0	0.3275455461815	0.9999434	0.5705975	0.3924286	0.001845103	0.0006806011	0.4802533	16.52063	16.55284	1.0399	17.99817	0	0	22.03522	0	0.227896124592937
1819	0.0965062273200601	0	0.607194582372904	0.9999483	0.8470123	0.6824362	0.001310048	0.0006286617	0.7606252	17.67773	17.32269	0.9605568	18.5001	0.0006307232	0	20.73751	0.1936288	-1.03440808228083
181	0.162539986195043	0	0.47999485116452	0.9999265	0.8682628	0.6206308	0.002871157	0.001637384	0.7351603	17.54048	17.16355	0.9779161	18.38322	6.836516e-05	0	22.32608	0.04800158	-0.856294902686982
1820	0.0460276204627007	0	0.193091775663197	0.9934772	0.2400871	0.2113994	9.165186e-05	8.759313e-05	0.2283934	16.10654	16.07153	1.082883	17.78295	0	0	15.64988	0	1.61713688607913
1821	0.0731315848883241	0	0.593970622308552	0.9998588	0.7935101	0.6533018	0.00114361	0.0002450159	0.7282351	17.61755	17.24229	0.9691278	18.43861	0.0001994813	0	21.2922	0.1118718	-0.995142960379671
1822	0.104433921957389	0	0.284056231565774	0.9999485	0.4240404	0.3216248	0.0006029211	0.0002400502	0.3703453	16.32229	16.3079	1.12427	17.8973	0	0	20.35324	0	0.745340883217057
1823	0.0263804162386805	0	0.172478540427983	0.8974722	0.1933716	0.1798051	7.088527e-05	3.142686e-05	0.1981401	16.05061	16.03519	1.012692	17.7437	0	0	13.88767	0	2.03698935055644
1824	0.177446258720011	0	0.191727942414582	0.9995967	0.4238821	0.2580169	0.001357333	0.0007649148	0.3371389	16.23041	16.26379	1.038638	17.85166	0	0	17.43848	0	0.989678010267905
1825	0.156315419403836	0	0.396675442717969	0.9999518	0.7796399	0.5111914	0.003517372	0.001518677	0.6432133	16.90717	16.85011	1.088231	18.202	0	0	23.34618	0.001464187	-0.347937118560617
1826	0.165086732432246	0	0.414544390514493	0.9999699	0.8079145	0.5305148	0.003342454	0.00176391	0.65833	16.90365	16.86651	1.046084	18.19195	0	0	23.37667	0.002809656	-0.406596040220091
1827	0.00833505131304264	0	0.87137544080615	0.7509959	0.8817768	0.8757109	5.066494e-05	7.188297e-06	0.8868421	18.35559	18.16822	0.7113112	19.10886	0.06956131	0.01142152	10.16302	0.9736842	-2.58346815438341
1828	0.166293657012284	0	0.458685768954456	0.9999849	0.8586466	0.5866699	0.00370605	0.001835712	0.7140028	17.3092	17.07086	0.999836	18.31574	9.217439e-05	0	22.89812	0.0182034	-0.66646066300672
1829	0.168771736696363	0	0.816722937114537	0.9999616	0.9825683	0.8973034	0.0005277237	9.904814e-05	0.9454689	18.55977	18.41239	0.4724912	19.174	0.1101311	0.0159085	9.275326	0.9922438	-2.92652737092449
182	0.14788294271566	0	0.578837826289237	0.9999749	0.8984567	0.688021	0.00244548	0.0008850456	0.7895133	17.72753	17.40912	0.9103402	18.53184	0.0004184285	0	20.49013	0.2156708	-1.12672617370203
1830	0.0742472311481834	0	0.595931874588132	0.9999867	0.7793431	0.6578184	0.0008084603	0.0002360622	0.7271468	17.5889	17.21244	1.002237	18.44109	0.0003808266	0	21.31161	0.1261179	-0.946460986969193
1831	0.0129364575725049	0	0.632440493814647	0.9831987	0.6812426	0.6522313	0.000154766	6.34085e-05	0.6704195	17.53735	17.15205	1.064602	18.43764	0.0002904444	0	21.42511	0.1117135	-0.801527814086921
1832	0.145323895430192	0	0.87628970220685	0.9993612	0.9859913	0.9232757	0.00027153	5.829109e-05	0.9574397	18.74658	18.6093	0.3635761	19.28438	0.2130559	0.04932573	6.95002	0.9980609	-3.10311129665286
1833	0.186400463758037	0	0.885426516085863	0.9998433	0.9935497	0.9387308	0.0002243613	3.80296e-05	0.9710328	18.85685	18.73329	0.3043715	19.33349	0.2978651	0.08469749	5.764642	0.9995647	-3.6160721596427
1834	0.179808410676196	0	0.510713518969715	0.9999933	0.9202216	0.6579842	0.003779538	0.001278186	0.7932736	17.68072	17.33338	0.9010315	18.46993	0.0002365184	0	21.42798	0.1203799	-1.09442470906856
1835	0.0846624019090086	0	0.718416097946465	0.9999867	0.8891769	0.7832514	0.0007100701	0.0002448523	0.8378314	17.97313	17.73548	0.8316364	18.78661	0.006586706	0.0001557667	16.24106	0.6989315	-1.76423849540091
1836	0.0165876989718527	0	0.537513225898147	0.9949181	0.5893945	0.5650358	0.0001183185	1.693039e-05	0.5834784	16.92242	16.87591	1.092737	18.2417	0	0	23.11395	0.01139691	-0.336364881709908
1837	0.146806951239705	0	0.57066199965775	0.9997054	0.91389	0.6952874	0.002568473	0.0009582795	0.8097151	17.73945	17.44577	0.8493115	18.54197	0.0006278687	0	20.35006	0.2506134	-1.23825479729127
1838	0.192511038808152	0	0.821715501137078	0.9991036	0.9894935	0.9017004	0.00054476	0.0001084081	0.9513653	18.60917	18.46248	0.4361106	19.19817	0.1308564	0.01919654	8.874634	0.9945786	-3.01847119680294
1839	0.0840229388792068	0	0.772926733270287	0.9992687	0.9139098	0.8253963	0.0004632743	0.0001681735	0.8691136	18.15837	17.95618	0.7367335	18.9194	0.02000476	0.001060859	14.03935	0.8795805	-2.3731180354685
183	0.176311225816607	0	0.421395179256797	0.9999967	0.8315789	0.542464	0.004223385	0.001481654	0.6945588	17.06183	16.96858	0.9957128	18.23798	7.138098e-05	0	23.04284	0.004827859	-0.653650117751703
1840	0.0233086291700602	0	0.550387447327375	0.9977161	0.5862287	0.5589579	9.337607e-05	6.333451e-05	0.5735259	16.85021	16.81332	1.171289	18.21635	0	0	23.28967	0.007954096	-0.238206705159843
1841	0.185602480173111	0	0.752515568584204	0.9998713	0.9826276	0.8535335	0.001158083	0.0002331235	0.9311041	18.3458	18.18618	0.5372719	19.02023	0.04101728	0.002919737	12.28067	0.9478037	-2.77259184470956
1842	0.157548057334498	0	0.650470806472004	0.9999666	0.9418876	0.7644676	0.001880086	0.0005922065	0.864167	17.96094	17.73038	0.7819646	18.739	0.003865303	8.402832e-05	17.42359	0.6064503	-1.78207223842375
1843	0.140108878491446	0	0.500678148120642	0.999995	0.8423823	0.6118702	0.002648446	0.001185115	0.7256431	17.47949	17.12547	0.9780074	18.35558	0	0	22.47948	0.03838544	-0.781306562520972
1844	0.0329972840379924	0	0.463455682806671	0.9974304	0.5731104	0.5017304	0.0003844511	0.0001173383	0.5400277	16.70378	16.70758	1.104461	18.13524	3.452443e-05	0	23.543	0.0009497428	-0.10038442288548
1845	0.127068792795762	0	0.724435987323523	0.999985	0.9428571	0.8100294	0.000866088	0.0004729329	0.870835	18.0914	17.86556	0.775577	18.85987	0.01110132	0.0003777386	14.85514	0.8242976	-2.04570951101753
1846	0.0641158603597432	0	0.33561520408839	0.9990643	0.4473486	0.3735279	0.0003545739	0.0001175673	0.413514	16.38586	16.40309	1.069944	17.9382	0	0	21.83625	0	0.439542173369266
1847	0.128733559837565	0	0.891287669539452	0.9985606	0.9876138	0.9342234	0.0002325299	5.172016e-05	0.9646419	18.8175	18.68108	0.3603753	19.31654	0.2646953	0.07118243	6.176157	0.9990107	-3.38664250774135
1848	0.155020468961447	0	0.669512293115258	0.9998648	0.9485556	0.772745	0.001680691	0.0004904152	0.8682628	17.96188	17.75509	0.7195889	18.75107	0.004901961	8.343763e-05	16.77402	0.6464187	-1.78017527986598
1849	0.171500894939527	0	0.555299108289182	0.9998379	0.9235259	0.6927835	0.003105092	0.0008750433	0.8183419	17.75522	17.46422	0.8537554	18.54623	0.0005356186	0	20.4078	0.2336763	-1.28853456621803
184	0.152712633507326	0	0.634801743552089	0.9998652	0.9216264	0.7417865	0.001770295	0.0006768948	0.835833	17.84707	17.59564	0.8449212	18.66624	0.002082484	2.14689e-05	18.49521	0.4798971	-1.45153006496504
1850	0.136440339870751	0	0.599616829119623	0.9999068	0.9037594	0.7023687	0.002560937	0.0006576219	0.8111001	17.77852	17.48999	0.8369592	18.57574	0.0007881601	0	19.92279	0.2791057	-1.33122381560537
1851	0.0324530395679176	0	0.324211063981056	0.9978592	0.3529877	0.3262891	0.0001000556	2.757552e-05	0.3453502	16.27614	16.27073	1.138868	17.86406	0	0	20.53585	0	0.831735972738439
1852	0.129491850174963	0	0.71959320884198	0.9999	0.9443411	0.8077904	0.001015399	0.0003762157	0.8793827	18.0913	17.88708	0.7180996	18.85167	0.01194293	0.0004400025	15.0893	0.8159082	-2.31260500154383
1853	0.0876800065860152	0	0.241361060366035	0.9998686	0.3610408	0.2830897	0.0005199463	6.036759e-05	0.3307479	16.27913	16.269	1.127022	17.85947	0	0	18.8282	0	0.924680249888792
1854	0.118972338084131	0	0.740710403956473	0.9999816	0.948892	0.8159397	0.0009922683	0.0003371691	0.8858924	18.13921	17.93936	0.7076891	18.88916	0.01505515	0.0006464124	14.46793	0.8443609	-2.45562623380085
1855	0.184461248153821	0	0.564517823047936	0.9998995	0.9429165	0.7138825	0.003078036	0.001076343	0.8350613	17.80878	17.54861	0.8038287	18.60232	0.0009862554	0	19.66152	0.3314207	-1.4747197987411
1856	0.133219544030726	0	0.563667844422162	0.9999216	0.8785121	0.6734165	0.002130755	0.001005936	0.7647408	17.68019	17.3263	0.9714717	18.50319	0.0003153153	0	20.95987	0.1720222	-1.00550155672852
1857	0.0835594415199012	0	0.414825299754739	0.9985978	0.5841116	0.4673247	0.0005669238	0.0003995399	0.5154531	16.58997	16.62307	1.087152	18.07096	0	0	23.26328	0.0004748714	0.0197141681896377
1858	0.00224912264384329	0	0.516425725258887	0.5648133	0.5226949	0.5168852	0.0001373522	4.151887e-05	0.5370202	16.63053	16.64331	1.162466	18.12677	0	0	23.5812	0.002334784	0.00468538798585348
1859	0.0947066204622388	0	0.564737527444959	0.999797	0.7959636	0.6369312	0.001382674	0.0005860988	0.7112584	17.56034	17.16772	1.00395	18.39597	9.943323e-05	0	22.06096	0.07613771	-0.856300048611111
