seed	s	m	bene_prop	var_prop	median_tract	mean_tract	iDAT_score
386	0	0.70836268349085	0.7005814	0.0006541336	17.49202	17.20273	-0.898040584592898
387	0	0.723157378099859	0.6918605	0.0006650856	17.74211	17.39569	-1.40745705830147
388	0	0.745628107851371	0.7616279	0.0006037098	17.86005	17.5083	-1.15626611030568
389	0	0.658899109368212	0.6656977	0.001035136	17.44328	17.14362	-0.515713036028445
38	0	0.683357798401266	0.6627907	0.0008940296	17.64327	17.31898	-0.969691898557142
390	0	0.734793711942621	0.7325581	0.0006007626	17.6949	17.33818	-0.876748915669344
391	0	0.73853076659143	0.7965116	0.0006362419	17.70311	17.35604	-1.09352564262019
392	0	0.725764899188653	0.75	0.0004291848	17.81947	17.49313	-1.25817898923699
393	0	0.744528500596061	0.747093	0.0006258163	17.78174	17.40429	-1.25310749931877
394	0	0.733630926324986	0.744186	0.0005739413	17.82511	17.55302	-1.76868765072532
395	0	0.721988855558447	0.6918605	0.0007394736	17.65699	17.32644	-1.10964251155344
396	0	0.747161463205703	0.6918605	0.000748243	17.66921	17.37592	-0.937339860400322
397	0	0.749208554346114	0.7383721	0.0007928256	17.79562	17.5349	-1.14687345041483
398	0	0.698838071618229	0.6831395	0.0008411931	17.64895	17.19539	-0.971398981858448
399	0	0.717921146913432	0.7209302	0.0006214968	17.7441	17.44792	-1.43582900147812
39	0	0.672723863716237	0.6598837	0.0006833978	17.47291	17.15849	-1.2424876769685
3	0	0.745839123264886	0.752907	0.0006783664	17.79188	17.49773	-1.72061119561849
400	0	0.675123684969731	0.6598837	0.0005852532	17.64107	17.2574	-0.940714171974409
401	0	0.710793285444379	0.744186	0.001024056	17.67656	17.34225	-1.08197028020824
402	0	0.688620851188898	0.7238372	0.0007607293	17.67366	17.32901	-1.04342627067648
403	0	0.747641940973699	0.7819767	0.0004580893	17.83794	17.58895	-1.44629580672888
404	0	0.668935846514069	0.6046512	0.0009352401	17.63666	17.2247	-1.07786849901389
405	0	0.740942424838431	0.7209302	0.0006189102	17.81037	17.49217	-1.07973169409191
406	0	0.739126712293364	0.7761628	0.000788084	17.71127	17.32978	-0.984650766188889
407	0	0.673160524480045	0.6395349	0.0006605305	17.66465	17.27187	-0.971330453246906
408	0	0.668742582830601	0.7093023	0.0007439034	17.3102	17.08617	-0.694126987535471
409	0	0.694198237871751	0.6744186	0.0006236742	17.77363	17.42058	-0.853804615949635
40	0	0.67229573733639	0.6918605	0.0006505607	17.50366	17.14978	-0.7776672643025
410	0	0.728853278746828	0.747093	0.0005127341	17.7741	17.40125	-1.07525954482479
411	0	0.738330145925283	0.7732558	0.0008144976	17.78198	17.49379	-1.27009943244989
412	0	0.727013463107869	0.7267442	0.0007297091	17.76815	17.4335	-0.86975372193909
413	0	0.656423429609276	0.7063953	0.0008690113	17.18171	17.07046	-0.786371152500135
414	0	0.720784738566726	0.747093	0.000533055	17.73747	17.39948	-0.988680884116237
415	0	0.739579130639322	0.75	0.0005615645	17.84689	17.49196	-1.09846709403534
416	0	0.713719021994621	0.7209302	0.0007576125	17.62159	17.25555	-1.12286156513187
417	0	0.71838635574095	0.7994186	0.0006417407	17.76924	17.50201	-0.977440527797356
418	0	0.730629443726502	0.7238372	0.0009471073	17.71591	17.39769	-1.01009260601914
419	0	0.696235723607242	0.7005814	0.0005965452	17.68195	17.28904	-0.921543280820297
41	0	0.74424528114032	0.7383721	0.0006289604	17.72812	17.47136	-1.33179485438907
420	0	0.720327925006859	0.744186	0.0006687338	17.71142	17.38173	-0.88332579996886
421	0	0.656587144336663	0.6133721	0.0007520049	17.58756	17.21561	-0.791138999193792
422	0	0.74524136937689	0.7209302	0.0006130102	17.72938	17.43317	-1.36830631658434
423	0	0.705065035633743	0.6773256	0.0004819366	17.74652	17.35103	-0.858083430686576
424	0	0.703028245666064	0.75	0.0006697039	17.68858	17.34401	-1.14723276597266
425	0	0.727278427314013	0.7819767	0.0005672093	17.79346	17.5079	-1.5554193668541
426	0	0.738296581082977	0.7296512	0.0009020438	17.76338	17.38843	-1.06061817373849
427	0	0.676950628799386	0.6947674	0.0007283558	17.38561	17.07441	-0.878383983235593
428	0	0.723564520874061	0.6860465	0.000684218	17.72705	17.39577	-0.975036182001136
429	0	0.707968818536028	0.6918605	0.0006190611	17.58252	17.30543	-0.966153902539698
42	0	0.70604286538437	0.6976744	0.0007663591	17.68446	17.29452	-1.03745349387307
430	0	0.695745335309766	0.6889535	0.0009072715	17.62216	17.28141	-0.978310511647005
431	0	0.677284534228966	0.6656977	0.0007857209	17.50887	17.12662	-0.65885793316873
432	0	0.658282494032756	0.7267442	0.0007204543	17.46265	17.19753	-0.900222327522955
433	0	0.710650052246638	0.7151163	0.0003910995	17.66493	17.26097	-0.891605723413826
434	0	0.708373815054074	0.6918605	0.0004637822	17.68941	17.32933	-1.00210263197624
435	0	0.731565415719524	0.7238372	0.0007824593	17.81384	17.57113	-1.21115540528477
436	0	0.728608905430883	0.7122093	0.0004583927	17.83558	17.45979	-1.08716633446476
437	0	0.696683814236894	0.6918605	0.0007699895	17.67562	17.33656	-0.79870945157513
438	0	0.68342753762845	0.6860465	0.0005889063	17.57094	17.19158	-1.16602217309665
439	0	0.691936165676452	0.6569767	0.0006219525	17.65225	17.26493	-1.08354070684208
43	0	0.742658967385069	0.7093023	0.001198756	17.70433	17.37231	-1.27577110853448
440	0	0.724310928909108	0.7412791	0.0007408593	17.73946	17.42885	-1.45458198103672
441	0	0.663330103526823	0.7180233	0.0006335387	17.12041	17.03945	-0.683719030648755
442	0	0.730160233029164	0.7325581	0.0006679753	17.75184	17.33939	-1.00057756185026
443	0	0.745451873913407	0.7645349	0.0004957381	17.74645	17.48314	-1.46071392305345
444	0	0.695430018543266	0.6686047	0.000513422	17.70082	17.37046	-1.03860009095675
445	0	0.748322789161466	0.7819767	0.0005950041	17.74384	17.49698	-1.48318986699282
446	0	0.741400572424755	0.6889535	0.0006170116	17.76347	17.55146	-1.73989772032449
447	0	0.659710163553245	0.6744186	0.0006479273	17.62175	17.18664	-0.820672302813492
448	0	0.650913087371737	0.5755814	0.0008844283	17.51537	17.15695	-0.665617344522913
449	0	0.663529203110375	0.6686047	0.0008148111	17.51777	17.08584	-0.61883508061409
44	0	0.699305448564701	0.744186	0.0007319732	17.74117	17.37915	-1.23860334064594
450	0	0.654046641266905	0.6453488	0.0005817513	17.35139	17.09249	-0.683242082103349
451	0	0.666672906349413	0.6656977	0.000750253	17.49117	17.10018	-0.687079213694103
452	0	0.673996921535581	0.6831395	0.0006600776	17.60446	17.27267	-1.02359490983751
453	0	0.713388838712126	0.744186	0.0005637338	17.69041	17.37466	-1.29243647101992
454	0	0.746622461988591	0.7005814	0.0005905327	17.6659	17.32424	-1.0648691320907
455	0	0.705319704441354	0.6715116	0.0004820049	17.65724	17.30685	-0.818440458955786
456	0	0.681436273013242	0.6889535	0.0008146586	17.30566	17.01524	-0.444581600203878
457	0	0.687868950655684	0.622093	0.0007217949	17.29301	17.0519	-0.843778951177113
458	0	0.665853324905038	0.6976744	0.001178849	17.45789	17.01005	-0.529669045152101
459	0	0.722453085728921	0.7267442	0.00074219	17.6709	17.38762	-1.29800044840661
45	0	0.731145098991692	0.7122093	0.000757666	17.73636	17.37892	-1.19727494358472
460	0	0.681976797198877	0.6598837	0.0009525431	17.56411	17.236	-0.815174716895227
461	0	0.658020655275322	0.6656977	0.0009162522	17.57893	17.16063	-0.724589947434382
462	0	0.702028144523501	0.6773256	0.0007005147	17.73257	17.39476	-1.05530462826688
463	0	0.692776701739058	0.630814	0.000873918	17.63157	17.31764	-0.947055930366165
464	0	0.672570261103101	0.6686047	0.0009267882	17.62827	17.15913	-0.63414401410146
465	0	0.677057628589682	0.7122093	0.0008879045	17.69349	17.32001	-1.0549048679869
466	0	0.655984369595535	0.6715116	0.0006270089	17.64622	17.23876	-0.768444668453697
467	0	0.675020723976195	0.6686047	0.0005199863	17.61174	17.19064	-0.829231036329388
468	0	0.73216534787789	0.7238372	0.0004359777	17.78222	17.43819	-1.07482436062598
469	0	0.677538560843095	0.6569767	0.0006423979	17.55001	17.13242	-0.569954525820426
46	0	0.745961123262532	0.7936047	0.0004309466	17.80644	17.57204	-1.39900389177412
470	0	0.655425089970231	0.7093023	0.0009942441	17.09273	17.04689	-0.795534902893477
471	0	0.692386907152832	0.7267442	0.0008206871	17.56278	17.27585	-0.970848068219844
472	0	0.745676499884576	0.7122093	0.0008406652	17.77133	17.49101	-1.10435761945699
473	0	0.743385437154211	0.7761628	0.0005829211	17.7771	17.50103	-1.29522914764688
474	0	0.720222024992108	0.7587209	0.0005093117	17.7239	17.32786	-1.14652191445892
475	0	0.670525357010774	0.6860465	0.0008956115	17.61343	17.21397	-0.86712207420102
476	0	0.698147457535379	0.6947674	0.0007211798	17.67542	17.28194	-1.27883276066519
477	0	0.676726654544473	0.6802326	0.0005862159	17.51194	17.18759	-0.67480442726536
478	0	0.654670202545822	0.6046512	0.0007736903	17.35837	17.07805	-0.507592526638726
479	0	0.734725077589974	0.6947674	0.0005825778	17.77238	17.40623	-1.0546282332417
47	0	0.663252438628115	0.6773256	0.0006394527	17.6632	17.2272	-0.880024156707194
480	0	0.741479712654836	0.6889535	0.0006451784	17.78314	17.47201	-1.12909301297959
481	0	0.7491469736211	0.744186	0.0008175108	17.82327	17.52666	-1.24166475799604
482	0	0.657879504491575	0.6744186	0.00112504	17.59788	17.15187	-0.676377853684376
483	0	0.681339976447634	0.6366279	0.0007279819	17.55845	17.13085	-0.769251413734097
484	0	0.672255384153686	0.7034884	0.000727824	17.5835	17.24249	-0.795952074424061
485	0	0.680851651146077	0.7122093	0.0005539088	17.15295	17.03	-0.908820748393443
486	0	0.671306093060412	0.6162791	0.0007944922	17.59963	17.21575	-0.837900160331508
487	0	0.736113279080018	0.7790698	0.0008901204	17.80056	17.4599	-1.23235549097211
488	0	0.729068585461937	0.744186	0.0006650844	17.73563	17.40079	-1.29995990837309
489	0	0.673893207055517	0.6337209	0.0005882578	17.54814	17.19285	-0.692900149448555
48	0	0.666516548371874	0.6598837	0.0009926009	17.657	17.22974	-0.773660517974733
490	0	0.73489749962464	0.7674419	0.0006034581	17.79409	17.48653	-1.09669754401771
491	0	0.718532494246028	0.7296512	0.0008126188	17.80806	17.49859	-1.02538244984318
492	0	0.669125214242376	0.6802326	0.000718327	17.57113	17.15373	-0.710057218446125
493	0	0.740947620244697	0.755814	0.0006589177	17.77021	17.45327	-1.08036084861689
494	0	0.715186956431717	0.7267442	0.0007295801	17.61232	17.25738	-0.9971101324423
495	0	0.692292897659354	0.6947674	0.0005566564	17.52446	17.17008	-0.76383373302393
496	0	0.684821318089962	0.6162791	0.0007895232	17.77012	17.38512	-0.782145581564744
497	0	0.68666752493009	0.630814	0.0006104948	17.62024	17.24847	-0.629711370413645
498	0	0.66242786210496	0.7587209	0.0006746769	17.39114	17.10754	-0.616042431595816
499	0	0.679666045051999	0.7063953	0.0007405015	17.6799	17.30561	-0.94549855908644
49	0	0.662168317311443	0.6656977	0.0006821264	17.57708	17.23442	-0.99854965844474
4	0	0.671090709557757	0.6744186	0.0006479719	17.60527	17.31165	-1.01558469157081
500	0	0.69681559423916	0.7122093	0.0007421891	17.67271	17.35218	-0.911525398399492
501	0	0.715587815688923	0.7267442	0.0006291529	17.70173	17.31786	-1.13009718259345
502	0	0.694490594905801	0.7383721	0.0009071969	17.75427	17.423	-1.12621589518973
503	0	0.663920148415491	0.6773256	0.0007063056	17.31966	17.07577	-0.82931782044516
504	0	0.653854952077381	0.6860465	0.0009438834	17.17886	17.07388	-0.758261471972446
505	0	0.715406501060352	0.7063953	0.0006881465	17.62994	17.31532	-1.22948144494402
506	0	0.654756711842492	0.6482558	0.0006649793	17.60887	17.22509	-0.867357046301644
507	0	0.728558244486339	0.7122093	0.0008612932	17.73293	17.34295	-0.986904605238646
508	0	0.709300782950595	0.7412791	0.001089204	17.65135	17.35218	-1.03512753201117
509	0	0.70004642973654	0.7005814	0.0008399116	17.67979	17.32974	-0.886065447010638
50	0	0.731453954940662	0.7325581	0.0008392245	17.70931	17.34458	-0.823116778579187
510	0	0.668184874090366	0.6598837	0.0006338953	17.49861	17.15063	-0.494236028080182
511	0	0.658856249600649	0.6976744	0.0008600495	17.63586	17.2675	-0.979372434768992
512	0	0.696218257583678	0.6569767	0.0008906075	17.66505	17.32165	-1.07974363071431
513	0	0.686779363802634	0.6395349	0.0005555498	17.49142	17.14312	-0.649550857961007
514	0	0.749994772556238	0.755814	0.0005542692	17.77272	17.4884	-1.14356632984925
515	0	0.726054210728034	0.7209302	0.0007978743	17.75319	17.40439	-1.07901192492922
516	0	0.722524983505718	0.7238372	0.0007576702	17.67449	17.24812	-0.94303551056868
517	0	0.676072706375271	0.6075581	0.0009533228	17.26084	17.07228	-0.920561726685783
518	0	0.745026490837336	0.7238372	0.0009590902	17.82361	17.52486	-1.688582560392
519	0	0.71096603453625	0.6715116	0.0008553033	17.54303	17.20695	-0.635223594438086
51	0	0.681954603292979	0.6540698	0.0008860603	17.70198	17.39506	-0.801484061369711
520	0	0.728691674489528	0.6976744	0.0008341691	17.7434	17.39776	-1.33560988886151
521	0	0.748474031640217	0.7209302	0.000561466	17.78567	17.52221	-1.12425544907122
522	0	0.652018299838528	0.619186	0.000650814	17.50748	17.05634	-0.524577417401786
523	0	0.729581879638135	0.7383721	0.0007862382	17.72656	17.37342	-0.915495938602733
524	0	0.729479655832984	0.7151163	0.0004766641	17.72164	17.37211	-1.021690426957
525	0	0.728097983100451	0.7412791	0.0008725412	17.70795	17.39199	-0.844891619715275
526	0	0.685765682021156	0.6773256	0.0006607109	17.61205	17.22365	-0.799102161986384
527	0	0.68105296054855	0.6773256	0.001041248	17.59552	17.13713	-0.600414808303915
528	0	0.654107371740975	0.6104651	0.0009122115	17.65467	17.17292	-0.751798658095751
529	0	0.741157354740426	0.755814	0.0004907952	17.84835	17.44892	-1.0364391536229
52	0	0.749378246068954	0.7122093	0.0007433023	17.76468	17.40275	-1.1324047232843
530	0	0.672220167517662	0.7034884	0.0007895513	17.56415	17.20049	-0.942372821384702
531	0	0.695358853694051	0.6627907	0.0009092177	17.70727	17.28526	-1.00356046842774
532	0	0.736676267278381	0.7994186	0.0008379335	17.86859	17.53728	-1.25444299240361
533	0	0.708529298822395	0.7383721	0.0005535299	17.5571	17.19951	-0.799200645615489
534	0	0.653990207449533	0.6627907	0.0006754651	17.69348	17.16453	-0.749445024913332
535	0	0.684257150581107	0.6395349	0.001011645	17.7176	17.30113	-0.950647873520505
536	0	0.706181870703585	0.7034884	0.0004160594	17.703	17.30535	-1.34029912376849
537	0	0.655559420329519	0.6453488	0.0007225317	17.35434	17.12729	-0.996053166935562
538	0	0.69818727648817	0.75	0.0005509894	17.6798	17.38561	-1.0884486346304
539	0	0.70852125317324	0.6686047	0.0005096852	17.57075	17.22778	-0.954512058741337
53	0	0.690898218262009	0.7034884	0.0008181163	17.68317	17.27366	-1.02890008224706
540	0	0.650900644320063	0.6482558	0.000550906	17.06954	17.00825	-0.475955800781162
541	0	0.725632635410875	0.7412791	0.0006915708	17.76285	17.45342	-1.10563876725871
542	0	0.658000074746087	0.6337209	0.0007325795	17.5626	17.19991	-0.74410147214819
543	0	0.673969563120045	0.6773256	0.001172847	17.67366	17.32706	-0.981133366563659
544	0	0.693546208972111	0.6773256	0.0007155573	17.74008	17.37478	-0.972810951009444
545	0	0.694910377729684	0.6133721	0.0004946007	17.75901	17.37261	-1.02810980490133
546	0	0.735675290506333	0.7848837	0.0007485315	17.69909	17.31082	-0.95944552158985
547	0	0.702883501420729	0.6773256	0.0005375704	17.58305	17.29871	-0.954106325841431
548	0	0.67368249988649	0.7063953	0.0006320108	17.59009	17.2597	-0.919181315890283
549	0	0.690195874124765	0.6627907	0.001203876	17.46357	17.12009	-0.715398018759411
54	0	0.665650837146677	0.6133721	0.0008425025	17.6218	17.15314	-0.644227579130889
550	0	0.696124513377436	0.7267442	0.0008213128	17.64305	17.20424	-0.638507084014933
551	0	0.718536725779995	0.7761628	0.000755272	17.77314	17.47523	-1.22271389135827
552	0	0.723413005238399	0.7209302	0.0008223194	17.76061	17.42546	-1.03144644838816
553	0	0.658207847131416	0.6482558	0.00116643	17.21306	17.07059	-0.558966743648987
554	0	0.737183924089186	0.7412791	0.0007273027	17.8214	17.49731	-1.22685947215174
555	0	0.685217378870584	0.6511628	0.0005610335	17.66126	17.21536	-0.683749552905564
556	0	0.682843736116774	0.6947674	0.0006187604	17.62376	17.19347	-0.88435713655172
557	0	0.66139097341802	0.6715116	0.0005941247	17.58966	17.13721	-0.775427913752266
558	0	0.724370245775208	0.6889535	0.0008817623	17.69473	17.34647	-1.04079005957605
559	0	0.728016563178971	0.6918605	0.0003863611	17.74129	17.45873	-1.1825024335165
55	0	0.708228967012838	0.7645349	0.0006176624	17.75976	17.4196	-1.53137282431704
560	0	0.718882593442686	0.6976744	0.0007116895	17.67735	17.36233	-1.22313786169366
561	0	0.676588126621209	0.6598837	0.0007434512	17.56614	17.18177	-0.864374280937868
562	0	0.680550319328904	0.6831395	0.0007650625	17.5258	17.14267	-0.769999462691726
563	0	0.666984037682414	0.6918605	0.0008070626	17.27975	17.12755	-0.837282112676845
564	0	0.661626450321637	0.6104651	0.001072962	17.37245	17.11946	-0.75519330449741
565	0	0.721031104540452	0.7354651	0.0009894397	17.71853	17.4147	-1.15506892315815
566	0	0.743535210285336	0.7877907	0.0005178285	17.79987	17.54567	-1.68985207580793
567	0	0.721497001103126	0.7616279	0.0005768245	17.67365	17.27832	-0.875380135546443
568	0	0.72762176997494	0.7209302	0.0006055597	17.69645	17.38651	-1.15311739298726
569	0	0.726790122152306	0.7267442	0.0007412119	17.68448	17.33178	-1.03910631158747
56	0	0.701106730150059	0.7180233	0.0008074303	17.64508	17.29684	-0.94537975411353
570	0	0.731388660846278	0.744186	0.00038815	17.72398	17.35729	-0.942816454442106
571	0	0.673317963792943	0.6656977	0.0008585491	17.49304	17.15992	-0.938465226498024
572	0	0.70240667888429	0.6744186	0.0009790501	17.62421	17.23923	-0.851546462566722
573	0	0.697507750452496	0.6569767	0.000547892	17.6588	17.27222	-1.08948100452721
574	0	0.730196022521704	0.6976744	0.0006210629	17.69414	17.31856	-1.0851331897437
575	0	0.693737016571686	0.6686047	0.000655301	17.72479	17.33835	-0.931887476222056
576	0	0.670274844788946	0.6511628	0.0007539946	17.65636	17.21844	-0.899855792856074
577	0	0.691897953976877	0.7267442	0.00068082	17.71603	17.43055	-1.47116852192379
578	0	0.674678021785803	0.6598837	0.0005383602	17.5755	17.22257	-0.550395161476921
579	0	0.725837101903744	0.7122093	0.0005106572	17.72202	17.38215	-0.893425652019715
57	0	0.728870704397559	0.7267442	0.0005960484	17.75997	17.41115	-1.07218653237035
580	0	0.669046103395522	0.6366279	0.000873386	17.61122	17.22607	-0.899109527649661
581	0	0.708746994705871	0.6482558	0.0008078772	17.60586	17.1484	-0.805771136873723
582	0	0.652405085205101	0.6889535	0.001139838	17.54718	17.18152	-0.690085005957324
583	0	0.672489769989625	0.6656977	0.000795579	17.63936	17.29929	-1.28511331918834
584	0	0.743730827490799	0.747093	0.0005104861	17.73605	17.45442	-1.10643806572646
585	0	0.67324194451794	0.7093023	0.000743525	17.56764	17.21446	-0.831342991294505
586	0	0.689576953928918	0.7034884	0.0006563309	17.72337	17.39177	-1.12030449897906
587	0	0.726627661450766	0.7354651	0.0007862886	17.74007	17.38893	-0.993809878574747
588	0	0.734340802300721	0.7703488	0.0006480804	17.8067	17.50366	-1.20650811058327
589	0	0.701032420364209	0.7122093	0.0007686226	17.58679	17.2732	-0.941732542679134
58	0	0.708458114881068	0.6976744	0.0004505284	17.69839	17.34328	-1.03649601215687
590	0	0.73481441733893	0.6831395	0.0007899392	17.80382	17.50755	-1.32829054599189
591	0	0.705933297215961	0.7238372	0.0009483337	17.7146	17.25578	-0.660421913461594
592	0	0.661330785159953	0.6918605	0.00100372	17.56433	17.20453	-0.871197607604364
593	0	0.71337124966085	0.7180233	0.0005822081	17.68132	17.30359	-0.944826839690022
594	0	0.711544927489012	0.6947674	0.0009325857	17.69118	17.36896	-1.18999786934749
595	0	0.724704798962921	0.7587209	0.0005216169	17.68995	17.35326	-0.956270043392274
596	0	0.693648111238144	0.6656977	0.0006333101	17.22743	17.1343	-0.905695829819572
597	0	0.738498141570017	0.7209302	0.0007197271	17.78597	17.45203	-1.15307658244217
598	0	0.734899762528949	0.6947674	0.0007152231	17.76732	17.50373	-1.25516076371734
599	0	0.690862322458997	0.6598837	0.0008636742	17.57457	17.18905	-0.921608485314135
59	0	0.714648467116058	0.7122093	0.000813031	17.73158	17.40512	-0.982802211769985
5	0	0.710328549076803	0.7180233	0.0006757987	17.61932	17.22217	-0.785641825088203
600	0	0.746828800812364	0.7267442	0.000887668	17.77549	17.50771	-1.32501082447786
601	0	0.707682006829418	0.7063953	0.00038421	17.64749	17.36313	-1.09675869968616
602	0	0.656486113998108	0.630814	0.0009123946	17.35895	17.12668	-0.755947565103423
603	0	0.738730815215968	0.7238372	0.0007979249	17.85816	17.60952	-1.5092825309756
604	0	0.729661324713379	0.7093023	0.0006925766	17.77695	17.45635	-1.23997051487351
605	0	0.716784997214563	0.744186	0.0006158145	17.75546	17.31402	-1.2627775422296
606	0	0.666589359333739	0.630814	0.0009194776	17.55163	17.10693	-0.963208820840308
607	0	0.711507451161742	0.6337209	0.001152734	17.61365	17.23393	-0.887661706090307
608	0	0.72293887808919	0.7093023	0.0005827806	17.72492	17.36649	-1.28080124786124
609	0	0.747588171623647	0.7790698	0.0007756916	17.84256	17.5176	-1.40749862813623
60	0	0.716892189718783	0.7267442	0.0007902787	17.79345	17.47889	-1.05081386650533
610	0	0.722200704668648	0.7180233	0.000585869	17.70546	17.37638	-1.11104397540402
611	0	0.73680624414701	0.7761628	0.0007431203	17.76693	17.4708	-1.42009330911578
612	0	0.657210646942258	0.6337209	0.001143943	17.69022	17.26314	-0.749647974213271
613	0	0.721847953018732	0.752907	0.0009674453	17.66187	17.28994	-0.672870658772458
614	0	0.741474004182965	0.7325581	0.0008219282	17.70145	17.33978	-0.802877846697971
615	0	0.73948200175073	0.7412791	0.0005797674	17.75527	17.46914	-1.11501718900594
616	0	0.733302867971361	0.7180233	0.0005170482	17.73257	17.3418	-1.09714033770144
617	0	0.721221316815354	0.6976744	0.0006003576	17.64429	17.30254	-1.01462483180868
618	0	0.666768137481995	0.7151163	0.0007428616	17.4701	17.07516	-0.753718460146123
619	0	0.724573286017403	0.7122093	0.0007557113	17.72559	17.45395	-1.13933819228525
61	0	0.679274191660807	0.6976744	0.0006319601	17.74423	17.33663	-1.18221086844704
620	0	0.710609763162211	0.7151163	0.0005414625	17.69178	17.32509	-0.824975804927248
621	0	0.687600483628921	0.6831395	0.0006426747	17.64037	17.15265	-0.807659578276047
622	0	0.748854541615583	0.7267442	0.000535988	17.69445	17.30003	-0.973539705530431
623	0	0.704394434415735	0.7616279	0.000759112	17.40645	17.08708	-0.912342721929178
624	0	0.656881942413747	0.6366279	0.0007505725	17.24184	17.05593	-0.711273422464212
625	0	0.730089983390644	0.7151163	0.0006440508	17.80081	17.49284	-1.19559120204345
626	0	0.70601448493544	0.7587209	0.0007935821	17.71878	17.37034	-1.26666792584851
627	0	0.727379446662962	0.752907	0.0007231501	17.77732	17.41004	-1.0727947320867
628	0	0.685810361173935	0.6598837	0.0006517485	17.62078	17.24183	-0.956402811969155
629	0	0.662628277973272	0.6889535	0.0008141975	17.33332	17.05516	-0.534564801433241
62	0	0.70622597723268	0.7093023	0.0009104656	17.62802	17.30914	-1.06397630165148
630	0	0.741953119658865	0.7354651	0.0005027219	17.79204	17.53981	-1.24647085721303
631	0	0.707514374796301	0.7180233	0.0006123027	17.65522	17.2666	-0.806736126302737
632	0	0.679156011086889	0.6831395	0.0007359822	17.59822	17.17996	-0.90449874686747
633	0	0.678006215440109	0.6860465	0.0006053713	17.59018	17.11657	-0.712947366919601
634	0	0.669996707583778	0.6482558	0.0007027583	17.53982	17.17286	-0.871052134221057
635	0	0.663440960482694	0.6831395	0.0006516215	17.64891	17.31512	-0.985062876776719
636	0	0.748574249772355	0.7063953	0.0005767939	17.80208	17.46507	-1.23933990263652
637	0	0.660594928497449	0.6656977	0.0005855149	17.19682	17.09024	-0.634905485143289
638	0	0.735107204900123	0.747093	0.000522267	17.79184	17.44186	-1.06220461471221
639	0	0.71363593316637	0.7412791	0.000521092	17.73404	17.38007	-1.15185353672746
63	0	0.655683971289545	0.6337209	0.0006678652	17.57848	17.18135	-0.782072264205119
640	0	0.698556167888455	0.6947674	0.0006824267	17.66237	17.201	-0.762198920005195
641	0	0.738653580239043	0.7703488	0.00046005	17.72491	17.43205	-1.25429291660083
642	0	0.726504304120317	0.6860465	0.0006659563	17.73231	17.44603	-1.1828559480108
643	0	0.712168950564228	0.7325581	0.0008682194	17.71397	17.33677	-1.12887882127944
644	0	0.696849927655421	0.6860465	0.0004741061	17.69601	17.33476	-1.00054789213728
645	0	0.731963637424633	0.7645349	0.000693399	17.85855	17.58352	-1.43533219940334
646	0	0.730979434633628	0.6656977	0.0008629565	17.77683	17.45958	-1.15722394664667
647	0	0.728721188614145	0.7674419	0.0006278558	17.7381	17.38774	-1.25340257565213
648	0	0.698784457729198	0.7122093	0.0009614333	17.77764	17.46967	-1.02882884561682
649	0	0.655848312540911	0.6860465	0.001207388	17.4078	17.11412	-0.653307714797967
64	0	0.739166993368417	0.7674419	0.0005103705	17.79819	17.46059	-1.14097005081986
650	0	0.737875013914891	0.7325581	0.0006979217	17.88003	17.61193	-1.20832942423803
651	0	0.695008124504238	0.7034884	0.0007149334	17.42989	17.15303	-0.853115272255306
652	0	0.738201175653376	0.7936047	0.0006791057	17.75258	17.37002	-1.128208102785
653	0	0.690729623497464	0.6802326	0.0005810661	17.67864	17.24914	-1.08491750971254
654	0	0.688360342709348	0.7238372	0.0006324218	17.66596	17.2528	-0.742186652337851
655	0	0.693966118735261	0.6656977	0.0007998152	17.42934	17.11959	-0.827905466875122
656	0	0.656077671889216	0.6424419	0.0005227536	17.58444	17.18859	-0.963906932566182
657	0	0.733419715124182	0.7819767	0.0007799266	17.79899	17.49284	-1.34274768464475
658	0	0.687824535416439	0.6860465	0.0007766276	17.67437	17.28581	-0.936980420842905
659	0	0.723467260040343	0.7354651	0.001042807	17.6822	17.33683	-1.00422705666343
65	0	0.664261005586013	0.7005814	0.0008215274	17.56203	17.22618	-1.0146540640235
660	0	0.684282176801935	0.7354651	0.0008124027	17.68935	17.26043	-0.975936890127381
661	0	0.679832354118116	0.6627907	0.0008412475	17.64194	17.18603	-0.661772517647972
662	0	0.707587550766766	0.7005814	0.0006779635	17.67435	17.23483	-0.95772462744595
663	0	0.657604104396887	0.6162791	0.0007797433	17.27118	17.03083	-0.740586201084418
664	0	0.706140464823693	0.6947674	0.0007773283	17.7161	17.31776	-0.800113000974455
665	0	0.728982114652172	0.7151163	0.0006956876	17.76347	17.46944	-1.20428888757696
666	0	0.736398401390761	0.7296512	0.0005056651	17.77198	17.40641	-1.1385720773805
667	0	0.70195476282388	0.6947674	0.0006256376	17.75269	17.37089	-1.1406447303829
668	0	0.714749781205319	0.7151163	0.0009966329	17.71874	17.35278	-1.08330347943915
669	0	0.660909673362039	0.630814	0.00061067	17.62515	17.24453	-0.910847828608082
66	0	0.704437655955553	0.7383721	0.0007867943	17.68808	17.36452	-1.06275375992969
670	0	0.678210060461424	0.6598837	0.0007094822	17.47151	17.16569	-1.0157831521014
671	0	0.672939645964652	0.6482558	0.0009816927	17.50991	17.2062	-0.701712083197297
672	0	0.741688266699202	0.7325581	0.000574896	17.96011	17.62922	-1.7370361538701
