seed	s	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	avg_switches	global_75_prop	iDAT_score
224	0	0.698096132418141	0.846345	0.714	0.7031816	9.649023e-05	9.800742e-05	0.7216	17.75373	17.45439	1.145392	18.81698	0.03004202	0.02233894	17.5438	0.3275	-0.879439401053334
225	0	0.695983243384399	0.9119028	0.7204	0.705387	0.0001188003	7.009872e-05	0.72515	17.77965	17.49041	1.116336	18.81361	0.02880344	0.02158523	17.8721	0.3414	-1.04508198454795
226	0	0.657686037593521	0.4567698	0.64175	0.645522	0.0003535304	2.535487e-05	0.67365	17.63103	17.28541	1.187126	18.75287	0.02898325	0.022127	19.45225	0.1404	-0.746844270958832
227	0	0.670172381191514	0.479204	0.66085	0.6597882	9.491613e-05	9.349329e-05	0.6764	17.65611	17.29165	1.224132	18.73748	0.02754029	0.0216388	19.2587	0.1708	-0.786042153446838
228	0	0.67110303521622	0.3872461	0.6567	0.6585232	0.0001048659	6.099889e-05	0.6733	17.65508	17.29742	1.211427	18.70669	0.0256586	0.02040506	19.4121	0.1692	-0.896875093273695
229	0	0.651000312529504	0.2443	0.6403	0.6483068	9.059527e-05	2.245448e-05	0.66125	17.6159	17.2614	1.214363	18.74208	0.02764329	0.02170857	19.5233	0.1516	-0.738086969018027
22	0	0.716686734347604	0.2642465	0.713	0.7221084	0.0001522367	5.407065e-05	0.7416	17.83136	17.56505	1.075647	18.88644	0.03183731	0.02201964	16.9153	0.4104	-1.23020894894298
230	0	0.657487739715725	0.4453562	0.65585	0.6571667	8.634836e-05	2.846186e-05	0.6721	17.66241	17.32104	1.205725	18.76104	0.02897004	0.02279485	19.2097	0.1695	-0.755690488246629
231	0	0.717297072615474	0.8291902	0.722	0.7142329	0.0001033813	4.745934e-05	0.7318	17.77559	17.47645	1.158984	18.84097	0.03130194	0.02278393	17.3898	0.3662	-0.967558739919278
232	0	0.674491228442639	0.8613342	0.6965	0.6835465	0.0001470048	2.667472e-05	0.70075	17.72207	17.38346	1.200031	18.76453	0.02613065	0.01988514	18.32275	0.2505	-0.930233038334787
233	0	0.748985789041035	0.1978746	0.72915	0.7395768	0.0001471898	5.189958e-05	0.7602	17.8401	17.57183	1.128224	18.8884	0.03360077	0.02427484	16.1903	0.4916	-1.12027726475407
234	0	0.654504226148129	0.6585362	0.65175	0.6488523	0.000121395	8.391979e-05	0.66685	17.60774	17.24841	1.24339	18.72933	0.02800153	0.02286153	19.42445	0.1481	-0.672421182770166
235	0	0.705254497914575	0.3336366	0.69385	0.6974268	0.0001622225	3.818764e-05	0.71985	17.71605	17.38983	1.20484	18.81114	0.02968941	0.02169057	17.9188	0.3015	-0.872172055405717
236	0	0.665872168913484	0.03903841	0.64575	0.6669342	0.0001272492	0.0001232757	0.68405	17.66208	17.3242	1.201285	18.76104	0.02833914	0.02276423	18.9898	0.1996	-0.74805200557236
237	0	0.693072783923708	0.8551482	0.7053	0.6937918	0.0001186679	3.270908e-05	0.7122	17.73051	17.43237	1.148259	18.81717	0.02913654	0.02247271	18.0613	0.2815	-1.00750848284261
238	0	0.678835889371112	0.8455887	0.68455	0.6745017	7.907457e-05	3.82837e-05	0.6897	17.70442	17.39981	1.135579	18.79001	0.02958148	0.02125484	18.63115	0.2304	-0.84521052636329
239	0	0.654213073197752	0.02387389	0.62905	0.6513137	0.0001578301	8.330695e-05	0.6755	17.63027	17.2783	1.233574	18.75591	0.02750179	0.02106351	19.47265	0.1558	-0.745241575343988
23	0	0.689573386241682	0.1647907	0.6752	0.6840688	8.074982e-05	6.835269e-05	0.6991	17.73497	17.43327	1.132197	18.82542	0.03265699	0.02562204	18.3966	0.2483	-0.991842786085598
240	0	0.704864107933827	0.9095211	0.726	0.7077183	0.000133077	2.641807e-05	0.729	17.75626	17.46088	1.118326	18.80392	0.02741047	0.0207989	17.74605	0.3451	-1.08027521030133
241	0	0.710965846688487	0.751325	0.71835	0.7078006	0.0001373878	2.093898e-05	0.7267	17.76934	17.49103	1.088868	18.83271	0.03097376	0.02380455	17.6449	0.3444	-0.991258076142092
242	0	0.704448000155389	0.8891004	0.71895	0.7069004	9.260195e-05	3.308822e-05	0.7236	17.76807	17.48583	1.096964	18.83399	0.03115655	0.02260241	17.7815	0.3353	-1.03550328840158
243	0	0.731426072260365	0.9476498	0.73995	0.7205182	0.0001059385	3.662242e-05	0.74035	17.82384	17.55835	1.094918	18.85349	0.03155619	0.02283938	17.0115	0.4051	-1.23551615735399
244	0	0.73516810387373	0.9415518	0.7621	0.7416419	0.0001679325	2.338305e-05	0.76265	17.85656	17.59359	1.05932	18.89338	0.03083585	0.01974806	16.4575	0.5017	-1.30798441017921
245	0	0.746132916514762	0.8412274	0.74935	0.7388343	9.01595e-05	5.828914e-05	0.75405	17.84862	17.58197	1.075439	18.87956	0.02949223	0.019617	16.53155	0.4881	-1.27463956230472
246	0	0.660392937017605	0.04882202	0.6342	0.6519545	0.0001212972	9.511919e-06	0.6696	17.60429	17.23345	1.263209	18.75428	0.02783034	0.02160202	19.1537	0.1653	-0.678062871454579
247	0	0.724363750801422	0.6442959	0.72065	0.7165073	8.207468e-05	9.069454e-06	0.7318	17.76961	17.49565	1.10536	18.82136	0.03025047	0.02261847	17.5997	0.3813	-1.14138411669566
248	0	0.70170471931342	0.7679575	0.7212	0.7123752	0.0001653889	2.821244e-05	0.7332	17.77631	17.45446	1.190812	18.81866	0.02752357	0.02052135	17.7989	0.3545	-1.10201805368661
249	0	0.676111645996571	0.3406608	0.67765	0.6825195	0.0001275175	2.570503e-05	0.7029	17.70025	17.37792	1.213722	18.83219	0.02988268	0.02184018	18.3233	0.248	-0.875260607313174
24	0	0.684270508028567	0.5136474	0.692	0.6928127	9.610657e-05	1.733018e-05	0.708	17.73853	17.42146	1.188259	18.83412	0.03135838	0.02268786	18.10375	0.2868	-1.01207215341845
250	0	0.712678004894406	0.4724295	0.70655	0.7083916	0.0001348515	2.327298e-05	0.7305	17.77785	17.48011	1.160938	18.83398	0.02950959	0.02349444	17.60395	0.3552	-0.99757475541625
251	0	0.684494906989858	0.5992322	0.7065	0.7028904	0.0001498754	3.330556e-05	0.7223	17.7682	17.49516	1.047197	18.79542	0.02845011	0.02031139	17.8824	0.3266	-1.06880168423318
252	0	0.691565675521269	0.9091038	0.7043	0.6885639	0.0001254234	2.604938e-05	0.70815	17.70476	17.38815	1.149625	18.7869	0.02917791	0.02214965	18.2463	0.2783	-0.941036598621337
253	0	0.742032487224787	0.975675	0.75595	0.7393235	7.971647e-05	3.22111e-05	0.7541	17.83499	17.564	1.097515	18.86901	0.0320127	0.02090085	16.6975	0.4877	-1.29180843329321
254	0	0.721405758755282	0.8967785	0.7276	0.7139215	0.000119806	2.136867e-05	0.7311	17.78373	17.51072	1.104907	18.83211	0.02927433	0.02164651	17.52045	0.3771	-0.985464242223988
255	0	0.692823345656507	0.2793918	0.6804	0.6871242	0.0001008816	2.108326e-05	0.7045	17.74597	17.44856	1.129073	18.80158	0.03057025	0.02307466	18.47665	0.2667	-0.920869394104579
256	0	0.747138522635214	0.2187232	0.72915	0.7378739	0.0001075639	1.590117e-05	0.75555	17.82779	17.54029	1.158436	18.90074	0.03298361	0.02290338	16.38395	0.4867	-1.20576828301753
257	0	0.662595118233003	0.1494835	0.6447	0.6556249	0.0001095407	4.715326e-05	0.6742	17.62289	17.26894	1.270746	18.71915	0.02683419	0.02047464	19.55705	0.1622	-0.842660618680372
258	0	0.66188530952204	0.3629925	0.6637	0.6686807	9.85357e-05	0.000114009	0.68485	17.68441	17.35181	1.193773	18.80724	0.03005876	0.02410728	18.90755	0.2033	-0.800237081671303
259	0	0.725649831723422	0.08969294	0.71125	0.722868	9.715827e-05	1.675066e-05	0.74265	17.80223	17.51874	1.127107	18.86146	0.03015817	0.0226362	17.0529	0.4194	-1.10087508225955
25	0	0.715585904335603	0.7821344	0.7307	0.721002	0.0001566766	0.0001681333	0.74415	17.80758	17.51795	1.17426	18.87079	0.03291364	0.02442863	16.9484	0.4093	-1.08089076167949
260	0	0.744552471721545	0.5772834	0.7522	0.7488161	9.941151e-05	2.496731e-05	0.76955	17.86031	17.6251	1.046512	18.91492	0.0340335	0.02200213	16.0022	0.5329	-1.30303009816127
261	0	0.65157414325513	0.760243	0.65575	0.64962	0.0001157557	3.02622e-05	0.66745	17.64033	17.28203	1.174923	18.72431	0.02630576	0.0213496	19.51265	0.1469	-0.768234222178534
262	0	0.680487930658273	0.2686364	0.67655	0.6817631	0.0001220269	2.909714e-05	0.7017	17.69269	17.34495	1.230125	18.75232	0.027049	0.02113665	18.3976	0.2453	-0.816520721028244
263	0	0.737100794259459	0.5330525	0.72995	0.7294652	0.000198261	0.0001009684	0.75285	17.83839	17.55045	1.125002	18.86188	0.02897459	0.02130283	16.929	0.4466	-1.13626793047631
264	0	0.705737240728922	0.9633813	0.73955	0.7143838	0.0001693229	3.99055e-05	0.7375	17.80835	17.54221	1.046332	18.82033	0.02812521	0.02122913	17.2882	0.3749	-1.23103782044938
265	0	0.683812446868978	0.01062434	0.6515	0.6773343	0.0001581017	3.394361e-05	0.69475	17.69237	17.36294	1.177	18.78065	0.03131236	0.02578665	18.5009	0.2352	-0.830382369597052
266	0	0.67175839706324	0.9085992	0.6876	0.6764522	7.812223e-05	1.749998e-05	0.68965	17.68542	17.34936	1.168274	18.75441	0.02625073	0.02116056	18.6419	0.2312	-0.848587812294445
267	0	0.656455155438744	0.8030016	0.6693	0.6618541	9.260442e-05	5.940287e-05	0.6758	17.65812	17.29512	1.192444	18.73528	0.02696847	0.02076797	19.05995	0.1859	-0.767394152111586
268	0	0.68274701742921	0.7623306	0.69545	0.6883566	9.325957e-05	5.851942e-05	0.70375	17.7315	17.41272	1.174025	18.81394	0.03120282	0.02401323	18.2206	0.2747	-0.87148331694424
269	0	0.689242674550042	0.92264	0.70465	0.6908703	8.409132e-05	0.0001036679	0.7062	17.72791	17.4041	1.183487	18.81848	0.03115022	0.02518981	18.322	0.2737	-0.898422122788596
26	0	0.65711187813431	0.3917646	0.65455	0.6544579	0.0001240582	4.476639e-05	0.67475	17.61904	17.25996	1.231048	18.7272	0.02696509	0.02169429	19.2936	0.1649	-0.735640212168847
270	0	0.722491674381308	0.05109628	0.69655	0.7164358	0.0001198704	2.143311e-05	0.7312	17.77214	17.48363	1.15442	18.84848	0.02900007	0.0207451	17.36295	0.3833	-1.00190097972166
271	0	0.690642806724645	0.7540926	0.6867	0.67972	0.0001020405	3.548663e-05	0.6951	17.70183	17.37565	1.187321	18.77465	0.03058104	0.02351828	18.86445	0.2363	-0.834810412829238
272	0	0.717245236807503	0.8295907	0.72175	0.7122134	9.105752e-05	0.0001019587	0.7281	17.7751	17.5087	1.063033	18.85617	0.03138206	0.0228611	17.4516	0.3678	-1.07079968423911
273	0	0.743322568829171	0.2000069	0.7335	0.7430798	0.0001608023	1.499703e-05	0.7634	17.88784	17.64293	1.049943	18.9264	0.03742331	0.02488071	16.35045	0.511	-1.30346923823805
274	0	0.683881369628944	0.4996732	0.6819	0.6817089	0.000129197	4.943659e-05	0.69815	17.71534	17.39107	1.155419	18.78583	0.02727673	0.0197243	18.5303	0.2431	-0.901116267010879
275	0	0.685848316480406	0.2893886	0.67875	0.6851461	0.0001379207	3.952038e-05	0.70315	17.70566	17.37133	1.202434	18.79626	0.03071823	0.02151013	18.31595	0.2594	-0.84175976552037
276	0	0.698111120983958	0.1005926	0.6863	0.699529	0.0001005343	1.270442e-05	0.7168	17.74636	17.46672	1.08149	18.81954	0.03008888	0.02243917	17.76755	0.3157	-1.02881612366235
277	0	0.664295873977244	0.4030728	0.6575	0.6612506	0.0001171758	3.837601e-05	0.6771	17.67164	17.32717	1.157365	18.71033	0.02441065	0.02045627	19.1984	0.1845	-0.80478472421524
278	0	0.698703963099979	0.06799262	0.68905	0.7026879	0.0001265081	3.591013e-05	0.7224	17.74737	17.46533	1.091271	18.84101	0.03105725	0.02394601	17.72395	0.3275	-1.01977469411358
279	0	0.709739580377936	0.8845381	0.7315	0.7110195	0.000152885	4.699025e-05	0.73665	17.77551	17.48659	1.150822	18.85982	0.03226247	0.02419686	17.28865	0.3601	-1.04641579356865
27	0	0.740428742067888	0.5984536	0.73995	0.7382884	0.0001494515	8.257695e-06	0.75525	17.85119	17.57758	1.123923	18.88911	0.03027232	0.02020407	16.64345	0.4831	-1.29500530845156
280	0	0.745908697671257	0.1814344	0.73995	0.7483916	9.265877e-05	5.109161e-05	0.76465	17.88869	17.63715	1.02826	18.90905	0.03344821	0.0206095	15.9567	0.5309	-1.50131282760978
281	0	0.716755724744871	0.0328759	0.67685	0.7042956	0.0002302633	0.0001644204	0.72715	17.75684	17.45276	1.19539	18.83862	0.03183866	0.02408215	17.55065	0.3366	-1.01789566153587
282	0	0.732445755857043	0.1719935	0.71525	0.728889	0.0001276377	1.288139e-05	0.74575	17.83949	17.57271	1.08994	18.89258	0.03243621	0.02334848	16.63965	0.4384	-1.11328352114926
283	0	0.694806899293326	0.7595722	0.7076	0.7002558	9.220984e-05	2.069793e-05	0.7204	17.75167	17.43965	1.152138	18.81417	0.02776993	0.02112776	17.854	0.321	-0.918792505464833
284	0	0.691152422316372	0.5036285	0.69505	0.6960419	0.000105565	4.847943e-05	0.71135	17.75746	17.4534	1.137235	18.7989	0.02604129	0.01992662	18.08485	0.3008	-0.973848724511917
285	0	0.732975768810138	0.9754046	0.75185	0.7359083	6.764862e-05	6.231067e-05	0.7489	17.83038	17.56504	1.060234	18.85946	0.03172175	0.0228769	16.70705	0.4736	-1.19457797474149
286	0	0.728561579366215	0.6391066	0.72895	0.7266832	6.633416e-05	2.428938e-05	0.73955	17.83478	17.56941	1.106988	18.88741	0.03285548	0.02290966	17.08635	0.4314	-1.25992452691245
287	0	0.749378315825015	0.1518528	0.74745	0.7584763	9.283878e-05	4.679415e-05	0.77375	17.92931	17.68884	1.020602	18.93976	0.03659108	0.02535287	15.7374	0.5719	-1.52503642214806
288	0	0.656078128493391	0.8184645	0.65725	0.6483738	0.0001102384	1.804469e-05	0.66615	17.64777	17.3114	1.146212	18.68943	0.02327881	0.01818182	19.34315	0.1465	-0.734249780815388
289	0	0.73099596791435	0.31975	0.71215	0.7157285	6.229628e-05	2.916575e-05	0.72895	17.78717	17.49424	1.169395	18.86146	0.03173489	0.02464368	17.25265	0.3788	-1.07816062369441
28	0	0.702966518606991	0.57199	0.7003	0.6980322	0.0001434661	1.543546e-05	0.71435	17.77146	17.46016	1.15459	18.8228	0.03062973	0.02420391	18.00405	0.3113	-1.05128131807893
290	0	0.721161070954986	0.3084956	0.71015	0.7172808	0.000148877	1.213962e-05	0.7383	17.78251	17.50949	1.098548	18.86754	0.02992326	0.02210801	17.002	0.394	-1.03792051872451
291	0	0.73101071647834	0.2254809	0.71635	0.7235143	0.0001155947	2.337532e-05	0.74155	17.78276	17.51054	1.117944	18.87135	0.03224681	0.02359182	17.2403	0.4088	-1.1141227804811
292	0	0.749542226549238	0.2475724	0.73725	0.7447108	7.498954e-05	6.936804e-05	0.75875	17.92014	17.66748	1.059548	18.94562	0.03947101	0.02556799	16.19955	0.5202	-1.46475064211952
293	0	0.70987196478527	0.07683583	0.6929	0.7020556	8.067538e-05	2.801084e-05	0.7205	17.7453	17.46178	1.127378	18.83584	0.03095685	0.02251407	17.7078	0.3239	-1.07146039220255
294	0	0.663350167614408	0.5478904	0.67	0.6702754	0.0001441908	1.90978e-05	0.69295	17.67467	17.32953	1.16947	18.77312	0.02701493	0.02208955	18.9548	0.2044	-0.767984309282856
295	0	0.728605118440464	0.4280231	0.7178	0.7191974	0.0001541936	2.197751e-05	0.73805	17.80188	17.53125	1.106063	18.87244	0.03364447	0.02507662	17.352	0.389	-1.16394628302469
296	0	0.725500747002661	0.9545219	0.7325	0.7180583	8.03568e-05	3.376018e-05	0.7322	17.7861	17.53027	1.080648	18.86234	0.03283276	0.02518771	17.23305	0.3897	-1.13340252309096
297	0	0.714036391419359	0.39312	0.70585	0.7088709	0.0001038378	2.758035e-05	0.72655	17.77313	17.49149	1.117234	18.82942	0.02762627	0.02040094	17.54715	0.3533	-1.01572843089362
298	0	0.713986870995723	0.08586215	0.68975	0.7082305	0.0001762787	4.756269e-05	0.73075	17.77113	17.47645	1.140828	18.83265	0.03059079	0.02283436	17.6216	0.3488	-1.07989644038283
299	0	0.712984399590641	0.5971808	0.7206	0.7173495	0.0001026731	4.868491e-05	0.73395	17.76366	17.49298	1.096938	18.84005	0.03170969	0.02227311	17.48835	0.374	-1.05089275089852
29	0	0.694740125630051	0.4810454	0.6889	0.6895375	0.0001087612	3.420459e-05	0.70705	17.73329	17.42455	1.128392	18.81724	0.0307737	0.02322543	18.0146	0.2727	-0.963555260470783
2	0	0.680115415435284	0.1048816	0.67295	0.6874059	0.0001298619	0.0001301357	0.70735	17.74239	17.45849	1.059172	18.793	0.02979419	0.02266142	18.589	0.2645	-1.04042436475973
300	0	0.676127426465973	0.154228	0.64875	0.6644373	0.0001900689	7.671272e-05	0.6831	17.64155	17.30118	1.19357	18.76706	0.02959538	0.02404624	19.11215	0.1966	-0.786965023315731
301	0	0.683669023378752	0.6186475	0.6912	0.6878693	9.0008e-05	2.246847e-05	0.7071	17.72637	17.41153	1.153633	18.77636	0.02850116	0.02256944	18.31615	0.2721	-0.914802930766993
302	0	0.74712802732829	0.6044716	0.7505	0.7515031	0.000172797	9.883573e-06	0.77035	17.92271	17.66238	1.082515	18.91887	0.03371086	0.0218521	16.0382	0.5458	-1.47800727367862
303	0	0.724668445880525	0.9943974	0.74905	0.7183462	0.0001763544	4.743112e-05	0.7417	17.79745	17.52163	1.086547	18.81645	0.02696749	0.01982511	17.33775	0.3981	-1.1938709108871
304	0	0.660893872147426	0.1422561	0.65195	0.6615957	8.855307e-05	0.000102893	0.6773	17.66614	17.31596	1.194123	18.72485	0.02684255	0.0208605	18.93175	0.1864	-0.771596106374048
305	0	0.702145495335571	0.510032	0.70665	0.7056492	0.0001082848	5.384608e-05	0.72145	17.79987	17.51738	1.099408	18.83888	0.030496	0.02221751	17.5469	0.3416	-1.14126250975752
306	0	0.721878409618512	0.2352558	0.7115	0.7173333	7.681663e-05	1.593422e-05	0.7323	17.75794	17.45758	1.150706	18.84533	0.03218552	0.02326072	17.5476	0.3805	-1.06590213221445
307	0	0.696269331919029	0.3462675	0.67685	0.6779052	0.0001080818	2.422775e-05	0.6971	17.68482	17.35661	1.173635	18.77282	0.02903154	0.02267858	18.78805	0.2313	-0.85949045109121
308	0	0.744766135001555	0.05129648	0.7152	0.734776	0.000131121	8.208921e-05	0.7525	17.82568	17.53254	1.208815	18.8855	0.03194911	0.02342002	16.5467	0.4691	-1.11754499468398
309	0	0.749428083584644	0.434408	0.74285	0.7418658	8.706634e-05	1.559176e-05	0.75755	17.85579	17.60382	1.06313	18.89033	0.0331157	0.02207714	16.3042	0.4952	-1.28833983577546
30	0	0.664976680302061	0.7666919	0.68265	0.6741871	0.0001169813	2.136297e-05	0.6928	17.67899	17.33738	1.218747	18.791	0.03032301	0.02219292	18.8512	0.2253	-0.79515001141592
310	0	0.745536794746295	0.7890069	0.75065	0.7421051	0.0001010968	2.749358e-05	0.75865	17.85055	17.58272	1.095346	18.88456	0.0298408	0.02044894	16.26525	0.5063	-1.18230279518744
311	0	0.726605070685036	0.5380594	0.7259	0.7242143	0.0001133618	1.984605e-05	0.74335	17.81502	17.53158	1.147589	18.88166	0.03388897	0.0251412	17.0223	0.4188	-1.21099402053212
312	0	0.683364235656336	0.4157141	0.6827	0.6848946	7.288511e-05	3.555484e-05	0.699	17.69329	17.36367	1.21822	18.80322	0.03200527	0.02424198	18.5155	0.2568	-0.854901022019895
313	0	0.658937460975721	0.9095052	0.6711	0.6605288	8.563319e-05	3.005426e-05	0.673715	17.65155	17.29861	1.158065	18.7218	0.02518254	0.02033974	19.3619	0.1756	-0.790306126624554
314	0	0.678969667199999	0.1903014	0.66085	0.6739806	0.0001320666	2.682486e-05	0.68965	17.6699	17.33451	1.197146	18.76222	0.02701067	0.02118484	18.73015	0.2227	-0.785525199809387
315	0	0.674738997430541	0.03688423	0.66545	0.68882	0.0001497393	3.672419e-05	0.70755	17.73318	17.40967	1.204822	18.80768	0.02900293	0.02156435	18.14135	0.2788	-0.954225205948032
316	0	0.693143850332126	0.6103229	0.6997	0.6948002	0.0001801535	1.451092e-05	0.7148	17.71931	17.4216	1.142567	18.79662	0.02894097	0.02122338	18.08935	0.2886	-0.945548457310124
317	0	0.723542417190038	0.6244678	0.7186	0.7158608	9.340414e-05	1.674584e-05	0.7319	17.77802	17.48614	1.182858	18.86844	0.03145004	0.02170888	17.3176	0.384	-1.03749135747411
318	0	0.747443870850839	0.05522251	0.7354	0.7492954	6.518591e-05	1.937053e-05	0.76275	17.88704	17.66027	1.02716	18.93447	0.03644275	0.02393255	15.7895	0.544	-1.45141213351778
319	0	0.663327414449304	0.9640405	0.6729	0.6538872	9.233698e-05	2.726815e-05	0.67125	17.65421	17.29928	1.19752	18.71913	0.02741864	0.02184574	19.2558	0.1608	-0.742471945647886
31	0	0.681798213394359	0.541628	0.66765	0.6657568	0.0001509864	3.177509e-05	0.6885	17.66984	17.3377	1.176642	18.77525	0.02980604	0.02276642	18.90715	0.1992	-0.781152963646271
320	0	0.693637985060923	0.8250174	0.70315	0.692859	0.0001052859	9.655774e-06	0.7087	17.71657	17.39824	1.184905	18.80388	0.02929674	0.02218588	18.3131	0.2881	-1.02821511672341
321	0	0.720433549536392	0.1147743	0.714	0.728322	0.0001168657	1.850263e-05	0.746	17.81591	17.51864	1.176712	18.88428	0.03081232	0.02170868	16.85785	0.4402	-1.10963102642434
322	0	0.683446514769457	0.5139385	0.6827	0.682173	8.712557e-05	5.152798e-05	0.69615	17.70191	17.39129	1.12852	18.75327	0.02651238	0.02021386	18.53225	0.2414	-0.897086381893146
323	0	0.651074825460091	0.4274762	0.65955	0.6598032	0.0002339586	8.657028e-05	0.6921	17.6452	17.32941	1.123949	18.75786	0.0294898	0.02380411	19.0265	0.1818	-0.791683444350703
324	0	0.673614965286106	0.9334844	0.6938	0.6790451	9.65798e-05	1.606597e-05	0.69485	17.71018	17.38423	1.165828	18.76615	0.02464687	0.02017873	18.77905	0.2334	-0.871475161676336
325	0	0.687792202923447	0.8576299	0.69085	0.6780992	0.0001048027	9.281741e-06	0.69655	17.69839	17.36799	1.132311	18.76075	0.02511399	0.0185279	18.52905	0.2385	-0.791963994364513
326	0	0.710584625555202	0.9978389	0.73945	0.7104833	0.0001752039	7.355763e-05	0.7286	17.75309	17.47203	1.077851	18.78004	0.02603286	0.01913584	18.0748	0.3555	-1.00919218294874
327	0	0.656429755385034	0.3324491	0.65465	0.6611865	0.0001102273	3.034525e-05	0.6782	17.64196	17.29107	1.225451	18.75996	0.03062705	0.02550981	19.2441	0.1841	-0.794657480412988
328	0	0.728959971992299	0.1685848	0.71935	0.7304846	0.00017755	0.0001159317	0.75555	17.80191	17.53731	1.111168	18.87467	0.03252937	0.0231459	16.60775	0.4478	-1.08051011943372
329	0	0.68969754721038	0.3887946	0.68065	0.682934	0.0001774108	2.02272e-05	0.70385	17.7102	17.39463	1.214799	18.81743	0.0311467	0.02482921	18.35975	0.2501	-0.931568090271763
32	0	0.738905141851865	0.7921715	0.7578	0.7495548	9.465352e-05	1.859038e-05	0.76575	17.87725	17.6527	0.9627969	18.89373	0.03233043	0.02164159	16.06785	0.5296	-1.36418014448645
330	0	0.654102288768627	0.4794279	0.6625	0.6644658	0.0001168025	3.480346e-05	0.68065	17.67898	17.33676	1.145483	18.72407	0.02354717	0.01750943	19.043	0.1886	-0.783162451047992
331	0	0.684147229813971	0.01399495	0.66505	0.6846224	8.904227e-05	5.08166e-05	0.6995	17.72433	17.42192	1.13395	18.80656	0.0293211	0.0225547	18.26355	0.2573	-0.95515744376475
332	0	0.715808579837903	0.7476192	0.7245	0.7164795	0.0001199767	5.495915e-05	0.73505	17.7987	17.52857	1.06825	18.86411	0.03374741	0.0252588	17.34475	0.3877	-1.18600414023956
333	0	0.68056174304802	0.8715264	0.69225	0.6750836	0.0001639684	4.206448e-05	0.69665	17.6917	17.34872	1.162353	18.73432	0.02542434	0.02159624	18.6453	0.2222	-0.848267478585488
334	0	0.736538971867412	0.9356707	0.74605	0.7294537	9.695799e-05	4.689158e-05	0.74735	17.81737	17.54934	1.129465	18.89084	0.03304068	0.02365793	16.94945	0.4406	-1.21466218058892
335	0	0.65725436527282	0.8640933	0.66405	0.6542592	0.0001068548	4.115899e-05	0.6701	17.60934	17.21934	1.313815	18.69813	0.02439575	0.01904977	19.36295	0.1602	-0.733216802535823
336	0	0.688651096215472	0.9871694	0.711	0.6904081	9.487566e-05	5.746377e-05	0.70775	17.70458	17.3897	1.167233	18.79907	0.02848101	0.02201125	18.0636	0.2785	-0.850062232653073
337	0	0.708118944521993	0.1810628	0.6964	0.7080991	0.0001234318	2.226542e-05	0.72315	17.80206	17.50219	1.166401	18.84819	0.02979609	0.02211373	17.60535	0.3567	-0.989255179946032
338	0	0.739942401926964	0.9451473	0.7653	0.7494178	0.0001142323	1.427452e-05	0.7655	17.91877	17.68643	0.9757874	18.89981	0.03227492	0.02293218	15.79115	0.5431	-1.48663309332215
339	0	0.728377877222374	0.3374287	0.73425	0.7368191	0.0001137942	0.0001290233	0.7536	17.86569	17.60908	1.040649	18.90292	0.03404835	0.02485529	16.52085	0.4793	-1.32622923660565
33	0	0.684535508928821	0.3467354	0.6764	0.6789181	0.0001280575	5.745399e-05	0.69825	17.68515	17.34979	1.172869	18.74844	0.02261975	0.01796274	18.4929	0.234	-0.808898926307509
340	0	0.738439123495482	0.1887884	0.7303	0.7414582	0.000103747	3.262603e-05	0.75475	17.88072	17.6322	1.056544	18.92498	0.03587567	0.02286731	16.2026	0.502	-1.46175971250099
341	0	0.736887929961085	0.1268027	0.7205	0.7326684	8.145929e-05	4.679519e-05	0.7456	17.81699	17.54663	1.123456	18.88827	0.0333102	0.02345593	16.7628	0.4593	-1.19706704297025
342	0	0.682723744423129	0.9007651	0.6923	0.6743063	0.0001996899	9.681831e-06	0.6965	17.69038	17.36489	1.13018	18.74673	0.02701141	0.02152246	18.64415	0.2213	-0.854232363836199
343	0	0.706781016592868	0.3691058	0.6976	0.7014875	7.296018e-05	3.373423e-05	0.71485	17.76118	17.44105	1.190736	18.83576	0.03110665	0.02322248	17.84535	0.3226	-0.977348993765688
344	0	0.734892955282703	0.2916324	0.7288	0.7334932	0.0001332497	3.931059e-05	0.7543	17.8286	17.55625	1.093192	18.86853	0.02902031	0.01893524	16.47945	0.4709	-1.14979787001861
345	0	0.678397607430816	0.372261	0.6673	0.6681955	0.0001386161	1.25071e-05	0.68685	17.68693	17.34227	1.179149	18.76343	0.02832309	0.022104	18.8329	0.205	-0.874448998062888
346	0	0.724400532036088	0.7598811	0.73125	0.7244373	0.000130916	1.116342e-05	0.74155	17.83208	17.56266	1.088066	18.86231	0.03268376	0.02358974	17.19045	0.4301	-1.2767534980898
347	0	0.66906396180857	0.6619513	0.66835	0.661128	0.0003493366	2.818515e-05	0.68795	17.69082	17.35196	1.192397	18.76	0.02670756	0.02169522	19.0809	0.1818	-0.789954562048581
348	0	0.731327103823423	0.6425475	0.72485	0.7215609	0.0001262313	1.832553e-05	0.7397	17.77214	17.51072	1.080143	18.85097	0.0317307	0.02324619	17.18795	0.4086	-1.13964722588146
349	0	0.748795292549767	0.4550925	0.7472	0.7473617	9.460107e-05	8.158542e-06	0.76565	17.86456	17.61008	1.081403	18.89995	0.03439507	0.02536135	16.06555	0.5289	-1.25925567238245
