seed	s	m	bene_prop	var_prop	median_tract	mean_tract	iDAT_score
127	0	0.684776446013711	0.622093	0.001645857	17.73399	17.49219	-1.18915829329751
128	0	0.674119372479618	0.752907	0.001439123	17.7361	17.47878	-1.11085750051068
129	0	0.660454594204202	0.6453488	0.001804766	17.31015	17.15106	-0.617224080653274
12	0	0.726971172960475	0.7267442	0.001237005	17.81064	17.47491	-0.920856125657636
130	0	0.676414682576433	0.7645349	0.001569388	17.63914	17.25841	-0.496425764879234
131	0	0.726331923273392	0.7151163	0.001390108	17.93714	17.61252	-1.44350361181561
132	0	0.651969518372789	0.5872093	0.001837954	17.71257	17.38978	-0.815801573996799
133	0	0.726486647850834	0.752907	0.001677017	17.94432	17.66568	-1.68356089421985
134	0	0.6858965102816	0.6889535	0.002255741	17.7896	17.50004	-1.19584824507611
135	0	0.70428961943835	0.7209302	0.001789299	17.90265	17.50953	-1.07060867743601
136	0	0.684972168249078	0.6802326	0.001847728	17.65919	17.26919	-0.354419202801694
137	0	0.706805997528136	0.5581395	0.002646773	16.84176	16.88305	-0.406100785542088
138	0	0.732826600270346	0.6482558	0.002539891	17.57857	17.22685	-0.679444254311141
139	0	0.711043282458559	0.6976744	0.001562921	17.70387	17.44659	-0.885392374405488
13	0	0.693538640812039	0.755814	0.001151283	17.69813	17.43275	-1.16248544655231
140	0	0.720719916466624	0.6686047	0.002789299	17.70295	17.3938	-0.935657832929428
141	0	0.664932818734087	0.7180233	0.002040106	17.74179	17.42837	-0.913000885015529
142	0	0.685826631751843	0.7674419	0.001650637	17.79882	17.48382	-0.763240433369871
143	0	0.736209026351571	0.744186	0.001604297	17.92954	17.58929	-1.34350950481901
144	0	0.691150156734511	0.6889535	0.001197859	17.74545	17.3775	-0.829608182339409
145	0	0.65658935608808	0.6482558	0.00161443	17.6585	17.34988	-0.546263283334863
146	0	0.690491997776553	0.7005814	0.001726025	17.73784	17.3792	-0.808632281798957
147	0	0.73088321313262	0.7383721	0.00216627	17.81403	17.62635	-0.911672847595998
148	0	0.720328976633027	0.7325581	0.001416121	17.71417	17.40905	-1.14709137419311
149	0	0.699403765168972	0.6569767	0.001517902	17.58952	17.32033	-0.538268224010497
14	0	0.656120648561046	0.622093	0.001114252	17.68952	17.47832	-0.879301068469679
150	0	0.735221708472818	0.7325581	0.001526684	17.62569	17.30716	-0.635725960509228
151	0	0.699867982906289	0.6773256	0.001675299	17.80283	17.60919	-0.978870351411166
152	0	0.711971696116962	0.7034884	0.001192646	17.90955	17.63629	-1.52017159573568
153	0	0.668069343920797	0.7122093	0.001809551	17.7165	17.37901	-0.676505378407066
154	0	0.739358845166862	0.7412791	0.0008846889	17.83876	17.586	-1.37841086638982
155	0	0.702915064874105	0.6976744	0.001531546	17.65637	17.35749	-0.685788315107941
156	0	0.729178110323846	0.7267442	0.001106913	17.83582	17.55881	-1.01026483378425
157	0	0.705576910125092	0.7151163	0.002363261	17.76713	17.42893	-0.889061539321065
158	0	0.742294100322761	0.6831395	0.001288745	17.79569	17.61	-1.55454213567107
159	0	0.744180531357415	0.7703488	0.001604978	17.81276	17.52008	-1.02591311879391
15	0	0.703901824308559	0.7180233	0.001304378	17.73867	17.40336	-0.962572752689237
160	0	0.684134245617315	0.6162791	0.002502471	17.50069	17.08589	-0.472591768679684
161	0	0.723330532410182	0.7151163	0.001164889	17.89673	17.68128	-1.55156946816057
162	0	0.705376918055117	0.7267442	0.001494564	17.76665	17.55909	-0.941447833192226
163	0	0.733069428941235	0.7732558	0.001569239	17.79484	17.50903	-1.39648073477703
164	0	0.745095294434577	0.7005814	0.002381649	17.84901	17.52532	-1.08446318741995
165	0	0.703971587400883	0.6744186	0.001062184	17.67466	17.29917	-1.16687856975253
166	0	0.694611397967674	0.7122093	0.002540111	17.70209	17.44372	-1.0950942979725
167	0	0.694017617963254	0.7122093	0.001612398	17.64131	17.2682	-1.06717956496867
168	0	0.69574024467729	0.6976744	0.001057507	17.71293	17.44098	-0.834494138697991
169	0	0.722466444480233	0.7383721	0.001669343	17.94156	17.66901	-1.81120975119541
16	0	0.737872227956541	0.7790698	0.002769795	17.72702	17.41642	-0.847164616548395
170	0	0.696634510112926	0.7325581	0.002329615	17.66969	17.35795	-0.986241958358916
171	0	0.686991474847309	0.6540698	0.001643518	17.76783	17.50097	-0.958267495777759
172	0	0.712074836762622	0.6569767	0.001122078	17.76589	17.52998	-1.11979783500803
173	0	0.732993292086758	0.7034884	0.001841626	17.85687	17.64536	-1.26387891972642
174	0	0.651452900981531	0.6162791	0.002068533	17.62035	17.27724	-0.736846699793202
175	0	0.746483628661372	0.744186	0.001784507	17.99337	17.79641	-1.93988307616226
176	0	0.683333683409728	0.6889535	0.001512498	17.65767	17.43153	-0.989321144729303
177	0	0.694393611187115	0.7703488	0.001576247	17.90249	17.69892	-1.51216588936666
178	0	0.728329868265428	0.6569767	0.001165311	17.82907	17.65974	-1.22248840598854
179	0	0.723559997580014	0.7354651	0.001991808	17.73578	17.41527	-1.0016396959243
17	0	0.712656659865752	0.6889535	0.001096957	17.75484	17.52662	-1.17839843694414
180	0	0.694070234196261	0.6744186	0.001037249	17.64951	17.4147	-0.926456528068291
181	0	0.740113627980463	0.7238372	0.001599681	17.81665	17.60571	-1.36070798847603
182	0	0.687389233824797	0.7354651	0.001045358	17.71455	17.47868	-1.10038930964317
183	0	0.650583438645117	0.5901163	0.001979854	17.47037	17.16349	-0.557012926530873
184	0	0.745457966974936	0.7761628	0.001409831	17.73767	17.44955	-1.3626895840829
185	0	0.675114676449448	0.7383721	0.001106292	17.79774	17.5829	-0.973345481776648
186	0	0.67782783608418	0.7296512	0.001576419	17.54562	17.20146	-0.626141163680034
187	0	0.715343681396917	0.755814	0.001322322	17.24762	17.16634	-0.869713251281384
188	0	0.668951055780053	0.6976744	0.001914638	17.67752	17.30825	-0.586098285159274
189	0	0.650108978385106	0.7412791	0.002585045	17.72188	17.35347	-1.07336080806796
18	0	0.666078049736098	0.6947674	0.002030861	17.66078	17.27609	-0.837221687529557
190	0	0.744983719196171	0.7761628	0.002167949	18.02205	17.70254	-1.56551357313863
191	0	0.739464078051969	0.8226744	0.001652455	17.8183	17.52608	-1.58846557892936
192	0	0.691063170111738	0.7965116	0.001353095	17.8954	17.67996	-1.36723998981034
193	0	0.688611507276073	0.6511628	0.001921723	17.44929	17.13045	-0.500476002871791
194	0	0.66927577923052	0.7703488	0.001088819	17.85418	17.52155	-1.04819409476432
195	0	0.658980362699367	0.7209302	0.00233577	17.59351	17.24005	-0.751791222019019
196	0	0.688766771438532	0.6366279	0.00138726	17.77356	17.53538	-0.945687969442641
197	0	0.678495049080811	0.6889535	0.002296189	17.7598	17.40691	-0.791298999624266
198	0	0.722215996473096	0.7122093	0.001449032	17.94784	17.80185	-2.01883566056016
199	0	0.697098096064292	0.7063953	0.001339763	17.88815	17.63253	-1.44766401651296
19	0	0.65284186003264	0.6918605	0.002179843	17.70722	17.36902	-0.845598205937147
1	0	0.706073354952969	0.7383721	0.002174481	17.87174	17.57031	-1.23473813229257
200	0	0.726864319830202	0.8023256	0.001673591	17.8994	17.65362	-1.38524031789206
201	0	0.681472183647566	0.6976744	0.001833632	17.78351	17.47529	-0.825757311283769
202	0	0.682103384728543	0.630814	0.0009452024	17.76767	17.46701	-0.971330491096813
203	0	0.653215733217075	0.6395349	0.002183297	17.84448	17.45993	-1.00711624458215
204	0	0.725204951525666	0.7151163	0.001604176	17.81034	17.5967	-1.02614762714584
205	0	0.736879037227482	0.7296512	0.001545308	18.12071	17.78333	-1.71791112338649
206	0	0.650684833619744	0.6482558	0.001494066	17.16401	17.13483	-0.558921535032414
207	0	0.708183602592908	0.7151163	0.001631554	17.81093	17.53658	-1.32967740009826
208	0	0.70886788321659	0.6773256	0.001826334	17.73349	17.35173	-0.841018835816726
209	0	0.718510889704339	0.6831395	0.001616678	17.72927	17.47605	-0.95250782427281
20	0	0.692727872729301	0.7906977	0.001978335	17.33087	17.21095	-1.0016442472048
210	0	0.733960772911087	0.6802326	0.001335231	17.94718	17.69826	-1.72386943378568
211	0	0.726689783739857	0.7209302	0.001761975	17.78335	17.53387	-1.16946570723574
212	0	0.724671644391492	0.744186	0.0008274949	17.84584	17.56043	-1.0013292420907
213	0	0.719041293929331	0.744186	0.002193718	17.5584	17.21008	-0.456077148464762
214	0	0.703535174834542	0.7238372	0.001732241	17.92817	17.66616	-1.58434103777619
215	0	0.65152894994244	0.6627907	0.001446455	16.94785	17.00551	-0.604125372443228
216	0	0.670927208289504	0.7005814	0.00138139	17.74513	17.37939	-0.862140762682469
217	0	0.674345039739274	0.6424419	0.002469716	17.6816	17.30465	-0.820629964496978
218	0	0.719172818330117	0.752907	0.001313142	17.9819	17.68166	-1.48322005014609
219	0	0.685713617876172	0.622093	0.002120743	17.49764	17.17923	-0.575503186636958
21	0	0.693237643665634	0.7587209	0.001392557	17.67717	17.40268	-1.05084349788573
220	0	0.713835602905601	0.755814	0.001082031	17.84192	17.52841	-1.00194823366835
221	0	0.663305904436857	0.6860465	0.002529918	17.63718	17.31508	-0.455537145433593
222	0	0.692005101428367	0.7151163	0.002375043	17.75173	17.39604	-0.742712458352653
223	0	0.700618940754794	0.6889535	0.002601904	17.80778	17.55201	-1.46499719119655
224	0	0.669147548708133	0.6511628	0.001885205	17.4151	17.21208	-0.734292449350122
225	0	0.670577223133296	0.6482558	0.001593003	17.64962	17.21985	-0.566566936040166
226	0	0.660641886526719	0.6366279	0.001058888	17.79383	17.45884	-1.09343682415107
227	0	0.693779081525281	0.6744186	0.001939228	17.63719	17.33293	-1.07075449230398
228	0	0.653576119197533	0.6918605	0.001444147	17.58341	17.23041	-0.54511872096006
229	0	0.70411598328501	0.6511628	0.001441782	17.79186	17.55781	-1.13304321057481
22	0	0.65783108479809	0.6133721	0.001752693	17.6591	17.29075	-0.943011132807908
230	0	0.699540443182923	0.630814	0.001679527	17.69387	17.3251	-0.713247726121469
231	0	0.717455265927128	0.7383721	0.001623876	17.86855	17.69442	-1.42697661407749
232	0	0.730880449153483	0.6976744	0.001917718	17.68783	17.31096	-0.955331105530318
233	0	0.733847226831131	0.7383721	0.001565965	17.79975	17.64289	-1.26024383972019
234	0	0.691757143731229	0.6976744	0.0009982187	17.73076	17.49148	-0.893967282506067
235	0	0.659191474085674	0.6540698	0.001928869	17.50184	17.19136	-0.86462153633062
236	0	0.676667822990566	0.6889535	0.001478356	17.84508	17.50583	-1.08450873541334
237	0	0.701263573230244	0.7005814	0.001817231	17.72595	17.40982	-0.982034795432633
238	0	0.680252338084392	0.7674419	0.001521064	17.12583	17.03376	-0.515033575183763
239	0	0.708078234293498	0.752907	0.002115201	17.82649	17.58975	-0.972419530214442
23	0	0.653012815490365	0.7063953	0.002283347	17.7065	17.43429	-1.09611389590845
240	0	0.719409008463845	0.75	0.001805843	17.63229	17.33612	-0.667206701969589
241	0	0.674445960414596	0.6860465	0.001765225	17.56445	17.29977	-1.07223003776693
242	0	0.732619754853658	0.7296512	0.001677586	17.87054	17.6559	-1.2563242542709
243	0	0.664995197067037	0.7063953	0.001536395	17.77927	17.48424	-0.77277374223119
244	0	0.666568005830049	0.6947674	0.001361024	17.70538	17.32933	-1.03919060743314
245	0	0.738424978777766	0.7616279	0.002533343	17.75266	17.58201	-1.35984076358057
246	0	0.708332255110145	0.7877907	0.002992197	17.80121	17.6192	-1.42424062543892
247	0	0.718440109374933	0.8052326	0.001814397	17.89213	17.62841	-1.51946907946936
248	0	0.694223774084821	0.7674419	0.001639064	17.78865	17.58114	-1.03519435481228
249	0	0.714519811421633	0.7267442	0.001041263	17.72358	17.38526	-1.37861171225628
24	0	0.746364309452474	0.6831395	0.002331942	17.79665	17.53002	-0.998886677864492
250	0	0.708990308572538	0.627907	0.001556262	17.56688	17.27068	-0.730203227608398
251	0	0.691190893482417	0.6976744	0.001565152	17.68445	17.35428	-0.964902788431315
252	0	0.693502630572766	0.6133721	0.001537913	17.66594	17.37036	-0.980529021148857
253	0	0.724155558436178	0.7063953	0.002246379	17.72657	17.49606	-0.92926816588244
254	0	0.723218891909346	0.6482558	0.002194462	17.82513	17.55061	-0.902488014834358
255	0	0.653782779257745	0.622093	0.001164832	17.11505	17.05464	-0.326997230876758
256	0	0.732321708137169	0.8197674	0.001480465	17.92675	17.69459	-1.3501198164853
257	0	0.700831493688747	0.6133721	0.00183044	17.41542	17.2902	-0.967361843365843
258	0	0.7347616026178	0.7877907	0.001513409	17.9091	17.59285	-1.41004798361507
259	0	0.666915157274343	0.6947674	0.001714839	17.89582	17.46006	-1.01450308880209
25	0	0.713900103140622	0.6860465	0.001481776	17.76096	17.5132	-1.27871784661571
260	0	0.715457383380272	0.6511628	0.001461864	17.84687	17.61213	-1.21432551685388
261	0	0.651717037544586	0.5813953	0.001945133	17.57369	17.148	-0.638010670212949
262	0	0.656885084579699	0.6860465	0.002369209	17.61088	17.29555	-0.899772977542932
263	0	0.662072907574475	0.6918605	0.001479023	17.69104	17.35647	-1.19895652989689
264	0	0.694719848502427	0.7296512	0.001423772	17.63024	17.36761	-1.00095198071396
265	0	0.669541040575132	0.6046512	0.001404872	17.58403	17.20285	-0.690559217172618
266	0	0.700842197891325	0.5872093	0.001285997	17.70562	17.28718	-1.0237025120544
267	0	0.66061291648075	0.6104651	0.002327382	17.70619	17.25852	-0.63861114526542
268	0	0.677366139087826	0.6511628	0.001609661	17.57583	17.25654	-0.756927404175099
269	0	0.740339050698094	0.7267442	0.001672068	17.95983	17.66702	-1.44366458488345
26	0	0.684215605724603	0.6744186	0.001478877	17.66215	17.29271	-0.762557039633252
270	0	0.658186909928918	0.5523256	0.002471315	17.56996	17.17668	-0.501598825606406
271	0	0.743562873103656	0.7093023	0.001709183	17.84776	17.55755	-1.33155818112557
272	0	0.66956716994755	0.6889535	0.002304269	17.84647	17.52733	-1.29903694917191
273	0	0.698132045916282	0.6947674	0.00150384	17.76456	17.52265	-0.994162751607801
274	0	0.692716267239302	0.6453488	0.001771557	17.714	17.38576	-0.653839314189511
275	0	0.684640023391694	0.7209302	0.002174489	17.63961	17.31787	-0.92568955845089
276	0	0.681843398604542	0.6569767	0.00139005	17.67338	17.40413	-1.04174493597662
277	0	0.66215970213525	0.7005814	0.001346302	17.67396	17.42845	-0.679747420297486
278	0	0.735116390464827	0.7267442	0.001751457	17.82122	17.62307	-1.60712083139267
279	0	0.707661646907218	0.6947674	0.003008551	17.80027	17.56123	-0.905180966425367
27	0	0.703393940976821	0.7180233	0.001192881	17.82216	17.53681	-0.821680400190748
280	0	0.667575997160748	0.6511628	0.001376948	17.56686	17.1705	-0.776486977058964
281	0	0.700579079939052	0.7005814	0.001419762	17.80816	17.46736	-1.33785063346689
282	0	0.749538631713949	0.7180233	0.001207331	17.84266	17.57121	-1.5432427250286
283	0	0.715117829991505	0.747093	0.001484572	17.87741	17.68569	-1.62583811014692
284	0	0.673766184574924	0.7034884	0.001923509	17.72512	17.28346	-0.839005746012489
285	0	0.66765943900682	0.7180233	0.001799549	17.5881	17.2678	-0.796370855782268
286	0	0.695114010060206	0.6540698	0.00157042	17.67116	17.392	-0.762423301295734
287	0	0.705939640360884	0.6482558	0.001621916	17.74585	17.45035	-0.714690580837277
288	0	0.659832860063762	0.625	0.002068362	17.13631	17.09343	-0.621524012459357
289	0	0.6621472931467	0.6656977	0.0012947	17.59141	17.26046	-0.805780653816868
28	0	0.66171027882956	0.6686047	0.002242136	17.70557	17.37544	-0.838085360575489
290	0	0.742942973738536	0.7383721	0.00152508	17.85101	17.69898	-1.27417390662269
291	0	0.664950859942473	0.75	0.001637978	17.68736	17.35095	-0.684837514158338
292	0	0.711380816320889	0.7034884	0.001056938	17.73183	17.41135	-1.17092044688489
293	0	0.669267741730437	0.755814	0.001660152	17.70379	17.42516	-1.04654575830778
294	0	0.709707449283451	0.7093023	0.001354378	17.69038	17.36593	-0.69229441300688
295	0	0.74944162487518	0.7209302	0.001600531	17.84521	17.63168	-1.03404032150406
296	0	0.655416245060042	0.6918605	0.001308934	17.72762	17.4246	-0.741314529623677
297	0	0.668420245847665	0.6133721	0.001466878	17.64272	17.36991	-0.613696931781332
298	0	0.673080316232517	0.6715116	0.001961224	17.84018	17.57373	-1.03381792830577
299	0	0.657625866564922	0.6947674	0.001467956	17.56136	17.24084	-1.00678620489863
29	0	0.731502146064304	0.625	0.001906924	17.78824	17.5108	-1.13069359459159
2	0	0.688692066888325	0.7354651	0.001690253	17.69159	17.3657	-1.06454686286278
300	0	0.738868169789203	0.7005814	0.00148434	17.793	17.44335	-0.842145749123853
301	0	0.677564101386815	0.6656977	0.001286097	17.6479	17.23335	-0.533985616375005
302	0	0.714140311419033	0.7383721	0.001362343	17.81837	17.53109	-1.34218263602659
303	0	0.678260954190046	0.7238372	0.001472721	17.79263	17.53639	-0.766945265850275
304	0	0.667195990565233	0.7180233	0.001571852	17.73585	17.41553	-0.923567205521571
305	0	0.682536683720537	0.6831395	0.001757348	17.65586	17.36359	-0.913468645850652
306	0	0.699380016303621	0.744186	0.003591689	17.7198	17.4028	-0.724445395385777
307	0	0.684671794017777	0.7383721	0.001371689	17.77952	17.48289	-1.3123523814724
308	0	0.721820860356092	0.7906977	0.002088224	17.66218	17.32382	-0.425606400758383
309	0	0.713278489303775	0.7994186	0.001973684	17.92574	17.72289	-1.58183380292842
30	0	0.732237201393582	0.7325581	0.001507164	17.69005	17.48937	-1.05513967682669
310	0	0.694749962491915	0.8023256	0.001307769	17.66974	17.2587	-0.701360298979196
311	0	0.686287316144444	0.7296512	0.00221695	17.81298	17.56842	-1.04089415514586
312	0	0.730170868057758	0.7587209	0.00127801	17.99639	17.79408	-1.41085934679334
313	0	0.7071990220109	0.6744186	0.001698022	17.66504	17.30625	-0.936803641701315
314	0	0.704457685351372	0.6656977	0.001381683	17.73365	17.43046	-1.17317699317189
315	0	0.66004293509759	0.6860465	0.002620257	17.67781	17.34067	-0.645690098531838
316	0	0.724565200437792	0.7034884	0.002199813	17.68548	17.33553	-0.678648956068007
317	0	0.732571633486077	0.7238372	0.002029564	17.81286	17.4738	-0.661134326359234
318	0	0.695586537453346	0.6802326	0.001575783	17.64913	17.29831	-0.698782419621557
319	0	0.652854869351722	0.6133721	0.002384562	17.66272	17.38491	-0.742149749346834
31	0	0.673735019634478	0.6598837	0.001604958	17.20998	17.20281	-0.819970670297908
320	0	0.72049064040184	0.6918605	0.001972372	17.79597	17.62018	-1.47924686865926
321	0	0.688038332946599	0.7732558	0.00207844	17.72452	17.34196	-0.897205907847327
322	0	0.735556742409244	0.7761628	0.00140163	17.91501	17.73553	-1.91941261261534
323	0	0.653327348898165	0.7063953	0.001229147	17.71696	17.37448	-0.764451018966301
324	0	0.717182567087002	0.7790698	0.001486137	17.83646	17.67672	-1.4432496288338
325	0	0.675785772665404	0.5348837	0.002022666	17.6445	17.34834	-0.807213488015055
326	0	0.697596959467046	0.7093023	0.002605507	17.56374	17.21608	-0.888896529219317
327	0	0.69729837521445	0.7325581	0.001162478	17.86143	17.5763	-0.902723586236105
328	0	0.728397858771496	0.7616279	0.003050573	17.76324	17.43724	-1.01733725547342
329	0	0.739708622614853	0.7616279	0.001861987	17.60758	17.33358	-1.12833293854942
32	0	0.652170798997395	0.7209302	0.002020707	17.32612	17.17183	-0.724946682300943
330	0	0.738181157084182	0.7034884	0.001970973	17.88964	17.57363	-1.06298199540847
331	0	0.731904730480164	0.6715116	0.001908404	17.87734	17.6105	-1.21184575165969
332	0	0.667418098635972	0.6482558	0.001879507	17.69957	17.29013	-1.00271262516562
333	0	0.69712534872815	0.6889535	0.001672776	17.6552	17.32784	-0.663869135374571
334	0	0.699608455970883	0.6366279	0.001061451	17.8521	17.60274	-1.25145080829734
335	0	0.737700330954976	0.7877907	0.00111058	17.89475	17.55776	-1.41641790474437
336	0	0.718848652485758	0.747093	0.001495628	17.82779	17.57323	-1.16479267334526
337	0	0.719443840160966	0.6831395	0.001076834	17.7726	17.52153	-1.47670802992244
338	0	0.736802624678239	0.7093023	0.001827495	17.83662	17.51936	-1.02529432952541
339	0	0.726268159411848	0.7877907	0.002329923	17.91457	17.63306	-0.957419627378977
33	0	0.654691646923311	0.6802326	0.001887355	17.67858	17.39207	-0.893934698585659
340	0	0.711611268809065	0.5872093	0.002444543	17.7678	17.397	-1.05973971495426
341	0	0.695784414792433	0.7063953	0.00265965	17.82183	17.61376	-1.17543786116678
342	0	0.697171900351532	0.7093023	0.001671312	17.67488	17.33679	-0.878526526960844
343	0	0.714845917490311	0.6889535	0.001338472	17.59997	17.28997	-0.6592778116977
344	0	0.73563775497023	0.6802326	0.001420472	17.63606	17.45121	-0.952901139701194
345	0	0.660430502728559	0.5959302	0.001933904	17.70124	17.28597	-0.936513848593777
346	0	0.675205758702941	0.5930233	0.001489732	17.67557	17.35327	-1.08392253395999
347	0	0.735697312490083	0.752907	0.001438236	17.86111	17.66989	-1.56353657706797
348	0	0.749054054869339	0.6860465	0.001079311	17.78215	17.48295	-0.709555195153613
349	0	0.706555251148529	0.7093023	0.001585988	17.65417	17.36691	-1.00452104194674
34	0	0.725687132868916	0.6569767	0.001511471	17.75118	17.52142	-1.3560866035247
350	0	0.724822763586417	0.7093023	0.001052578	17.68181	17.32299	-0.892689807100183
351	0	0.700257826526649	0.75	0.00279623	17.77694	17.43903	-1.29968268417281
352	0	0.689597970480099	0.6715116	0.001340226	17.71998	17.4247	-1.24102029219968
353	0	0.664423306612298	0.75	0.00243184	17.88114	17.64062	-1.25160184639514
354	0	0.746638911357149	0.7180233	0.002537427	17.92996	17.61883	-1.46409406734407
355	0	0.662070739921182	0.6627907	0.001482719	17.71936	17.5875	-0.932182705633097
356	0	0.674596243933775	0.6656977	0.002876431	17.53044	17.17759	-0.854396876274277
357	0	0.700489948713221	0.7703488	0.001384752	17.83952	17.52893	-1.58022885954359
358	0	0.701550737512298	0.7383721	0.002034251	17.74993	17.40034	-0.808505976390088
359	0	0.702723772660829	0.7761628	0.001508428	17.8963	17.70832	-1.45040353324602
35	0	0.745027003437281	0.7209302	0.001899913	17.85945	17.70359	-1.68670764951611
360	0	0.689405205845833	0.7005814	0.001518978	17.72077	17.37616	-0.87520167401049
361	0	0.732935223612003	0.8517442	0.001678831	18.00257	17.75967	-1.58671996188512
362	0	0.710829255869612	0.7238372	0.001615818	17.73539	17.45952	-0.916673986923991
363	0	0.706429990404285	0.6802326	0.002504138	17.73792	17.42473	-1.19938830979436
364	0	0.694258638727479	0.7703488	0.002221022	17.85831	17.56986	-1.29305629918794
365	0	0.680746521684341	0.6366279	0.001325455	17.78471	17.4958	-1.00794750175171
366	0	0.733233001828194	0.7412791	0.001192995	18.06143	17.82856	-1.60675130467792
367	0	0.664867117255926	0.6744186	0.001681102	17.72825	17.49191	-1.10507614894071
368	0	0.705934508796781	0.7005814	0.002174117	17.7692	17.5155	-1.0423330079085
369	0	0.726767123350874	0.7354651	0.002579552	17.80473	17.5598	-0.84419891724462
36	0	0.656990437395871	0.6831395	0.001760179	17.75532	17.44811	-0.785459300671979
370	0	0.716055366769433	0.7703488	0.00158153	17.88591	17.7197	-1.82110838499907
371	0	0.705716305389069	0.6656977	0.002922596	17.59878	17.38628	-1.00422306816381
372	0	0.695837565464899	0.7325581	0.001660369	17.9146	17.6429	-1.45716294751275
373	0	0.685296193743125	0.7093023	0.002299977	17.8247	17.57366	-1.52180901467497
374	0	0.671017956989817	0.6802326	0.001729557	17.68155	17.37103	-0.96845461975357
375	0	0.676234924700111	0.6802326	0.001047194	17.76232	17.40883	-0.923380032386045
376	0	0.689752912265249	0.7790698	0.001448138	17.83015	17.57744	-1.25977279768947
377	0	0.733720765798353	0.7325581	0.001386034	17.84507	17.58355	-1.20571608419437
378	0	0.730835648905486	0.75	0.002311482	17.87585	17.64392	-1.30676711582629
379	0	0.659894372103736	0.6715116	0.001622386	17.69244	17.41378	-0.959737212618998
37	0	0.714011677075177	0.6976744	0.001463674	17.71917	17.41878	-0.82647397141304
380	0	0.692170112836175	0.6744186	0.001845352	17.97137	17.76136	-1.43380603730696
381	0	0.66096582848113	0.7063953	0.001858888	17.56973	17.31253	-1.13290564583359
382	0	0.742501687514596	0.7587209	0.001757243	17.85975	17.6602	-1.28374387944931
383	0	0.704873968334869	0.7354651	0.001200264	17.78813	17.50803	-1.19134733502189
384	0	0.692406669515185	0.7063953	0.001487009	17.73308	17.37739	-0.660289757358862
385	0	0.693755553802475	0.619186	0.001508278	17.85578	17.62261	-1.39372510816561
386	0	0.660901626525447	0.6453488	0.001965709	17.71099	17.31363	-0.616342953474446
387	0	0.68047955003567	0.7180233	0.00149321	17.6753	17.30253	-0.645202813256414
388	0	0.655817477987148	0.7354651	0.001908291	17.66712	17.29097	-0.800715034201051
389	0	0.715387331368402	0.6511628	0.001420271	17.79773	17.48853	-0.853407197148241
38	0	0.737942464277148	0.7674419	0.002442674	17.83379	17.59615	-1.42590090225177
390	0	0.686276668705977	0.6569767	0.002833419	17.70341	17.43795	-1.23580936318336
391	0	0.712272158474661	0.6715116	0.001471803	17.82386	17.54491	-1.04336264108498
