seed	s	m	bene_prop	var_prop	median_tract	mean_tract	iDAT_score
689	0	0.712386583769694	0.744186	0.0007406191	17.75462	17.40482	-0.963159201869379
68	0	0.731050699204207	0.7703488	0.0006088209	17.91897	17.67618	-1.26244992764817
690	0	0.698044685972855	0.6802326	0.0007649559	17.78632	17.42128	-0.937472434762428
691	0	0.710428595985286	0.7209302	0.000632688	17.67601	17.36226	-0.832397131480058
692	0	0.651267694984563	0.7063953	0.0008377582	17.59575	17.25541	-0.807173182461502
693	0	0.713522654632106	0.7383721	0.0005940343	17.64497	17.31769	-0.908983114070434
694	0	0.712633238756098	0.747093	0.0006245153	17.71827	17.3878	-0.802045489363145
695	0	0.717181189055555	0.6947674	0.0005616437	17.71208	17.47497	-0.858680056098802
696	0	0.674609446665272	0.6889535	0.0006584339	17.69828	17.45801	-0.928552848818513
697	0	0.664945979882032	0.7005814	0.0008298041	17.73414	17.35979	-0.897312667304117
698	0	0.674752791551873	0.6656977	0.0006557463	17.73884	17.42403	-0.81903985881959
699	0	0.699104433879256	0.7209302	0.0008045144	17.77773	17.50589	-0.982472635934545
69	0	0.701185100269504	0.6656977	0.0007894517	17.72281	17.46885	-0.74431325743926
6	0	0.742881735507399	0.7063953	0.0006070092	17.8754	17.61261	-1.28088286032777
700	0	0.682086955942214	0.6918605	0.0006746706	17.70151	17.33649	-0.739119498090376
701	0	0.719830742687918	0.6889535	0.0005449425	17.77719	17.48665	-0.96516310529805
702	0	0.658686604886316	0.6046512	0.0008155855	17.68008	17.27226	-0.606632377126793
703	0	0.68767121238634	0.744186	0.0008252161	17.74858	17.46653	-0.869506850937209
704	0	0.69281460295897	0.7180233	0.0009079525	17.61599	17.28919	-0.842215771216199
705	0	0.695583824487403	0.6569767	0.0009295885	17.69379	17.2876	-1.06579571704648
706	0	0.678840140346438	0.6424419	0.0008474598	17.6883	17.2585	-0.709720127315606
707	0	0.702807834371924	0.6802326	0.0006907388	17.72506	17.45187	-1.17706488258759
708	0	0.712008722499013	0.6860465	0.0006327138	17.72354	17.45195	-1.24948797938248
709	0	0.695402923668735	0.6802326	0.0005861392	17.71161	17.45585	-1.04692518554849
70	0	0.741081139445305	0.744186	0.0008456465	17.85917	17.65896	-1.52861566738034
710	0	0.695836664456874	0.6656977	0.001071912	17.64705	17.34491	-0.964843029286885
711	0	0.720855275075883	0.6802326	0.0006751103	17.87615	17.60464	-1.37429284368968
712	0	0.655296915047802	0.6569767	0.0008679606	17.60123	17.2234	-0.641197539106377
713	0	0.68215907162521	0.6162791	0.0008340963	17.78829	17.54365	-1.1928138489453
714	0	0.652234667004086	0.6860465	0.0005816713	17.68059	17.36696	-0.61915147708465
715	0	0.663913718285039	0.6511628	0.0006612902	17.58447	17.17988	-0.626750087096102
716	0	0.702004164038226	0.6715116	0.0005575783	17.79908	17.47231	-1.13130265147816
717	0	0.662026469921693	0.6075581	0.0007596604	17.60213	17.26547	-1.12873834190007
718	0	0.745912492298521	0.747093	0.0005036846	17.83202	17.54138	-1.11519987771822
719	0	0.722335278755054	0.6744186	0.0005477527	17.73904	17.46808	-1.03849386715132
71	0	0.650483401259407	0.6715116	0.0006662521	17.58892	17.19546	-0.54154270336383
720	0	0.735634291521274	0.7412791	0.0003992837	17.80586	17.52334	-1.14138055439655
721	0	0.68897378903348	0.6337209	0.000831133	17.71603	17.38035	-0.663442057223166
722	0	0.653718200395815	0.625	0.0005050609	17.46018	17.17079	-0.532787915752529
723	0	0.725788820441812	0.6918605	0.0005704737	17.79988	17.58294	-0.969447738741609
724	0	0.707455324428156	0.7180233	0.0005454274	17.82915	17.54639	-1.33752360981323
725	0	0.652657017996535	0.6831395	0.0005913074	17.5775	17.2699	-0.714884554708613
726	0	0.670220845704898	0.6976744	0.0004543964	17.74283	17.45102	-0.975910391231414
727	0	0.713288819906302	0.6976744	0.0009340037	17.81679	17.61647	-1.19046073654732
728	0	0.747185270139016	0.7412791	0.0007562459	17.8268	17.56741	-1.37819126657321
729	0	0.742463785037398	0.7180233	0.0005479282	17.83268	17.53705	-1.09267314700033
72	0	0.724697209312581	0.7151163	0.0006289643	17.92579	17.64069	-1.33877927451481
730	0	0.685813258821145	0.6802326	0.0007156885	17.66546	17.36872	-0.914007482057314
731	0	0.676735672540963	0.6598837	0.0007863038	17.63532	17.35845	-0.892708232489327
732	0	0.691016838001087	0.7267442	0.000568724	17.65148	17.34708	-0.924176600178288
733	0	0.723906519659795	0.7151163	0.0005710589	17.7972	17.57128	-1.28529122391349
734	0	0.740345025551505	0.744186	0.000590708	17.76438	17.53096	-0.905499846179165
735	0	0.703387773735449	0.7412791	0.0006174001	17.72491	17.39528	-0.835418532901349
736	0	0.699809554358944	0.6715116	0.0004985792	17.69408	17.42453	-0.985809295570198
737	0	0.738521522353403	0.7383721	0.000427443	17.8687	17.6208	-1.17860123389707
738	0	0.719343955861405	0.7034884	0.0006842481	17.71415	17.5073	-0.976256838856139
739	0	0.743942668335512	0.6947674	0.0005132281	17.90681	17.63193	-1.51911240748134
73	0	0.664469417976216	0.6744186	0.0007498794	17.6668	17.29493	-0.873941547999592
740	0	0.705913166911341	0.7325581	0.0004527597	17.82867	17.51799	-1.30136667380625
741	0	0.692093980778009	0.7063953	0.0005155072	17.80291	17.45236	-1.14740793126844
742	0	0.666872390313074	0.6831395	0.0007406895	17.61065	17.24686	-0.720376182793296
743	0	0.676276446785778	0.7412791	0.0006576154	17.71372	17.40929	-0.795430783105772
744	0	0.737350903078914	0.747093	0.0004620642	17.80322	17.54271	-1.36187189259494
745	0	0.665556104877032	0.7063953	0.0007560446	17.69195	17.33391	-0.874350504190625
746	0	0.665371393412352	0.6918605	0.0006791526	17.75463	17.39223	-1.03886221673457
747	0	0.657243222510442	0.6773256	0.0006593996	17.63737	17.33976	-1.00731995415672
748	0	0.686360246455297	0.6744186	0.0006199445	17.68314	17.36307	-0.975705058200235
749	0	0.686761968815699	0.7209302	0.0005190475	17.72675	17.41163	-0.969238963257015
74	0	0.719183900603093	0.7325581	0.0005781644	17.78382	17.48306	-1.40640099180639
750	0	0.731240094802342	0.755814	0.000853805	17.80319	17.45824	-1.12838840184424
751	0	0.74815137211699	0.7790698	0.0005176218	17.90828	17.66197	-1.37066463820904
752	0	0.682476293155924	0.6831395	0.000825023	17.6864	17.36163	-0.463794457888437
753	0	0.738882354251109	0.6918605	0.0007079543	17.72607	17.44055	-1.00730952408216
754	0	0.727214340795763	0.7034884	0.0005309922	17.7749	17.57671	-1.3274512599511
755	0	0.738701789849438	0.7151163	0.0005130842	17.86812	17.63388	-1.03482078306794
756	0	0.734464017860591	0.7238372	0.0004701727	17.77584	17.4385	-1.04613975848545
757	0	0.728415221604519	0.7587209	0.00046543	17.91327	17.6258	-1.405845872489
758	0	0.652610036544502	0.6831395	0.0006430174	17.70884	17.32938	-0.574384627183337
759	0	0.652313432609662	0.6075581	0.0008000522	17.58013	17.21288	-0.559835814323005
75	0	0.741198542760685	0.7587209	0.0003860886	17.79669	17.54123	-1.23402597938702
760	0	0.710225891182199	0.7005814	0.0006665888	17.83112	17.48451	-0.889234235452393
761	0	0.674629436596297	0.6540698	0.0007581255	17.74744	17.501	-0.946644869484589
762	0	0.732824988290668	0.6918605	0.000837894	17.85283	17.64094	-1.47639819285992
763	0	0.687350280070677	0.7412791	0.000716851	17.69194	17.36817	-0.731526404390214
764	0	0.743095440487377	0.6918605	0.0006621369	17.86311	17.57062	-1.26166941255654
765	0	0.744302993244492	0.7354651	0.0007475879	17.8494	17.49903	-0.956928474445461
766	0	0.715574754052795	0.744186	0.000436645	17.81389	17.58101	-1.07493684341011
767	0	0.739526682160795	0.7616279	0.0003898862	17.74755	17.46375	-1.02764253064544
768	0	0.665934449457564	0.6627907	0.0005521685	17.27153	17.11862	-0.541314916322748
769	0	0.665064826072194	0.6569767	0.0007644929	17.60052	17.20448	-0.670033062154886
76	0	0.658762590563856	0.6802326	0.00104946	17.44423	17.26375	-0.831259984416316
770	0	0.687695362069644	0.6773256	0.0004168444	17.7611	17.44726	-0.842346859067932
771	0	0.737047909596004	0.6744186	0.0006091121	17.69527	17.46383	-1.13977775827925
772	0	0.708970175287686	0.6918605	0.0006280191	17.78225	17.50825	-1.22339537478769
773	0	0.650802480755374	0.6802326	0.0006505334	17.66443	17.33203	-0.687981550951781
774	0	0.722031979588792	0.7151163	0.0005270551	17.839	17.58707	-1.22222687520199
775	0	0.702670172229409	0.6947674	0.0005211543	17.72599	17.47309	-1.05771724069032
776	0	0.733998492080718	0.7645349	0.0006486158	17.96821	17.64284	-1.20275457338264
777	0	0.665872348006815	0.6802326	0.0006374209	17.70756	17.3948	-0.946088378370924
778	0	0.735326929576695	0.7674419	0.0006712617	17.79487	17.57177	-1.08483975965237
779	0	0.670249730907381	0.6860465	0.000533369	17.73044	17.41661	-0.748413683829973
77	0	0.650500920112245	0.6773256	0.0006870288	17.64888	17.38425	-0.887601120034446
780	0	0.703431954304688	0.7383721	0.0004788221	17.73419	17.4651	-1.10219305598186
781	0	0.655891151377	0.7093023	0.0006355701	17.70687	17.39757	-0.847504499527184
782	0	0.701258182059973	0.6627907	0.0009659141	17.67218	17.38292	-0.790305002170186
783	0	0.694676761562005	0.7209302	0.0006729833	17.71262	17.36246	-0.739834489593589
784	0	0.65305245264899	0.6715116	0.0006885851	17.71208	17.45468	-0.887124840471105
785	0	0.652666785591282	0.6831395	0.0004102507	17.70209	17.31736	-0.873648888549204
786	0	0.734665882051922	0.7122093	0.0006448116	17.86509	17.60743	-1.39008849023419
787	0	0.724950678343885	0.7267442	0.0004594901	17.77074	17.50455	-1.26711039397769
788	0	0.694975283998065	0.6947674	0.0004743546	17.81067	17.51984	-1.00006070203441
789	0	0.746335901180282	0.7383721	0.0003539218	17.89467	17.66152	-1.17784242159254
78	0	0.692410639557056	0.6627907	0.0008738242	17.61291	17.25875	-0.713310292618759
790	0	0.706962091219612	0.6947674	0.0007183467	17.71451	17.34357	-0.99249064011726
791	0	0.734023303585127	0.755814	0.0004242246	17.86807	17.55076	-1.01908179082292
792	0	0.748875491810031	0.8110465	0.0006244355	17.73301	17.50193	-0.876077806746567
793	0	0.717935404716991	0.6831395	0.0005180389	17.7992	17.50651	-1.10708438198085
794	0	0.667957682372071	0.6802326	0.0004600879	17.71033	17.40231	-0.800851675774589
795	0	0.703566628252156	0.6947674	0.0006868144	17.80236	17.5362	-1.02351626175239
796	0	0.745955284661613	0.7151163	0.0004809181	17.88631	17.73984	-1.4066926385693
797	0	0.677956940606236	0.6918605	0.001108933	17.73688	17.42748	-1.01212804806515
798	0	0.70647762096487	0.6802326	0.0004519815	17.67296	17.34893	-0.91471208097565
799	0	0.65390797809232	0.5872093	0.0005786742	17.57969	17.30193	-1.26291376310553
79	0	0.748593065468594	0.7645349	0.0004493865	17.90958	17.69555	-1.45401008653392
7	0	0.664025572407991	0.7093023	0.0006903517	17.73433	17.49125	-0.835982424345786
800	0	0.693132569151931	0.6976744	0.0006322861	17.855	17.4436	-0.734687229385178
801	0	0.666703935433179	0.6627907	0.0005743054	17.69722	17.41258	-0.798055713513413
802	0	0.676664504455402	0.6744186	0.000695078	17.60559	17.2227	-0.598955832058217
803	0	0.716930229775608	0.75	0.0004686162	17.79603	17.53331	-1.07181603183017
804	0	0.729337570467033	0.755814	0.0007743286	17.71496	17.43542	-0.987057114202253
805	0	0.694755846285261	0.6947674	0.0004895268	17.79334	17.56271	-1.30781398619497
806	0	0.685395214357413	0.6744186	0.0003790162	17.7505	17.38558	-0.85238176992258
807	0	0.669868063996546	0.6656977	0.0006572171	17.62844	17.25841	-0.777442159451826
808	0	0.693326240242459	0.6511628	0.0007397054	17.73693	17.54025	-1.0223221115069
809	0	0.700354625820182	0.6744186	0.0004350422	17.7292	17.34943	-0.859107169190407
80	0	0.671809832728468	0.7238372	0.0006468321	17.68789	17.34368	-0.903928068920335
810	0	0.676990196644329	0.7151163	0.0007215991	17.60525	17.27211	-0.677657696348997
811	0	0.713491669809446	0.7383721	0.0005621612	17.92773	17.68012	-1.34876276018038
812	0	0.691796805639751	0.6598837	0.0008547881	17.69776	17.35102	-0.715336341663299
813	0	0.74346613464877	0.7093023	0.0006192197	17.89511	17.64024	-1.46701175035847
814	0	0.667339600599371	0.6482558	0.0007393053	17.72274	17.39982	-1.04628872286442
815	0	0.659300875058398	0.6627907	0.000723946	17.59668	17.32567	-0.846506574910433
816	0	0.728035461693071	0.752907	0.0007104383	17.80186	17.58237	-1.14045693106918
817	0	0.653045090800151	0.619186	0.0008333709	17.6186	17.17446	-0.45649041972355
818	0	0.717297849454917	0.6860465	0.0006789108	17.87001	17.60399	-1.38432387230454
819	0	0.668659843038768	0.6337209	0.0004665898	17.56753	17.18097	-0.618758616060732
81	0	0.697960573621094	0.6656977	0.0006338104	17.68238	17.37284	-1.13434887947867
820	0	0.748965838341974	0.7180233	0.0007413674	17.85496	17.60809	-1.30147251060709
821	0	0.662986970576458	0.6075581	0.0007219882	17.74044	17.38015	-0.777037857590309
822	0	0.711329729901627	0.6889535	0.000651023	17.78662	17.49808	-0.873852861578306
823	0	0.738391050230712	0.755814	0.0007071171	17.9493	17.72307	-1.64551414033257
824	0	0.660371265653521	0.6627907	0.0007023261	17.63901	17.30352	-0.862143320418362
825	0	0.741282502515242	0.7848837	0.0006314609	17.85711	17.55805	-1.11391542839705
826	0	0.711090566194616	0.7034884	0.0003602248	17.87704	17.48198	-1.15871977716914
827	0	0.6681093898369	0.6453488	0.000765781	17.59417	17.22177	-0.688084495670373
828	0	0.695549081382342	0.6656977	0.0004699397	17.74091	17.40487	-0.798174236322233
829	0	0.706900038360618	0.7063953	0.0007913914	17.77235	17.4823	-0.999568883647832
82	0	0.655385020631366	0.6366279	0.0006210708	17.59816	17.28539	-0.486201248599833
830	0	0.662707772175781	0.6686047	0.0006479063	17.55028	17.2527	-0.863509063454044
831	0	0.658605627459474	0.630814	0.0007615825	17.63832	17.23663	-0.56622697071937
832	0	0.720552210626192	0.7267442	0.0005221009	17.91509	17.6057	-1.12092807532437
833	0	0.740078724804334	0.747093	0.0005346302	17.91047	17.76238	-1.58237355313964
834	0	0.739217241061851	0.6860465	0.0007381948	17.8132	17.47514	-1.19624123730359
835	0	0.658614376699552	0.6627907	0.0005049785	17.66226	17.27982	-0.975179106419279
836	0	0.664956334698945	0.6482558	0.0004323832	17.68932	17.33314	-0.741643232480597
837	0	0.653504513064399	0.6627907	0.0005433767	17.36666	17.10079	-0.587718515854287
838	0	0.683944369712845	0.6715116	0.000777002	17.7672	17.54394	-0.78816877102347
839	0	0.699210629682057	0.6424419	0.0009032359	17.66549	17.41615	-0.920896523591801
83	0	0.73167526696343	0.7703488	0.0004171527	17.84298	17.70752	-1.41046793809707
840	0	0.715398812177591	0.7674419	0.0005995299	17.80857	17.51543	-1.17099902864877
841	0	0.721131027536467	0.6889535	0.0007947757	17.76721	17.44573	-1.03306235019643
842	0	0.702256087283604	0.7383721	0.0003974472	17.78093	17.54152	-1.40735845390844
843	0	0.696337333554402	0.7093023	0.0007869524	17.72392	17.50041	-1.16315884775394
844	0	0.650075838598423	0.6598837	0.0006872046	17.58499	17.11491	-0.548238062969034
845	0	0.714312155847438	0.6860465	0.0004621564	17.68086	17.4398	-1.00859627955528
846	0	0.66939668727573	0.6569767	0.0007718642	17.64384	17.30056	-0.559965580798372
847	0	0.692004585778341	0.7296512	0.0006458242	17.67092	17.413	-0.806696165883617
848	0	0.6907477469882	0.6976744	0.0008027223	17.71467	17.30703	-0.908692457719492
849	0	0.664429593482055	0.6540698	0.0006309086	17.67517	17.40274	-0.667070886776258
84	0	0.722842975519598	0.6802326	0.000878005	17.7105	17.40514	-0.898288198716724
850	0	0.698967380984686	0.6918605	0.0004348972	17.79126	17.54521	-0.919552625849127
851	0	0.706309488345869	0.6831395	0.0006620727	17.74446	17.43949	-0.883193544712248
852	0	0.673930668504909	0.6656977	0.0006467405	17.71502	17.3464	-0.868297276408372
853	0	0.704402208607644	0.7180233	0.001244015	17.73379	17.46157	-0.898941821922395
854	0	0.731078261230141	0.744186	0.0005849847	17.78958	17.4704	-0.943458847663834
855	0	0.73362085709814	0.7877907	0.0005041114	17.88626	17.65358	-1.41662062274645
856	0	0.660685077682137	0.6627907	0.0007669052	17.7895	17.50213	-0.968065321278932
857	0	0.686956995050423	0.6860465	0.0006894552	17.69592	17.44782	-0.95976308385326
858	0	0.683137207990512	0.6656977	0.0009089484	17.72627	17.43717	-1.00016375335363
859	0	0.650486375810578	0.6511628	0.0007936582	17.34546	17.17239	-0.773747425303907
85	0	0.657996863522567	0.6075581	0.001148999	17.69544	17.35507	-0.708589541726577
860	0	0.686658689915203	0.7093023	0.0005784737	17.64237	17.26139	-0.866256185208949
861	0	0.713139726873487	0.7063953	0.0007348726	17.70802	17.40424	-0.883213722802112
862	0	0.690496808476746	0.7034884	0.0007811659	17.84285	17.5712	-0.8768982825526
863	0	0.679117776430212	0.7238372	0.0006459769	17.71081	17.39969	-0.831454745987837
864	0	0.70028817076236	0.6598837	0.0009244979	17.64774	17.35251	-1.00319434208917
865	0	0.691917435964569	0.6976744	0.0005833721	17.83161	17.52062	-1.11813116233725
866	0	0.705515655898489	0.744186	0.0007076142	17.78752	17.56848	-1.09462512461615
867	0	0.685126429772936	0.6656977	0.0008618816	17.6697	17.2951	-0.742175036649108
868	0	0.749037336581387	0.7790698	0.0006599588	17.78122	17.53643	-1.17961281566049
869	0	0.745399873401038	0.7325581	0.0007546952	17.84775	17.48854	-1.2510163842399
86	0	0.707492023683153	0.7093023	0.0005214431	17.72871	17.43403	-0.965311534333107
870	0	0.733339002518915	0.6773256	0.0006114584	17.76923	17.48068	-1.03011208840966
871	0	0.707891225628555	0.6627907	0.0005263696	17.7318	17.41535	-0.877195203385092
872	0	0.688632640871219	0.6598837	0.0008094318	17.66099	17.4806	-1.23113056261179
873	0	0.655059751146473	0.6773256	0.0006322079	17.68918	17.412	-0.784911767699349
874	0	0.722325904248282	0.7122093	0.0004163498	17.80736	17.48221	-1.15130439856518
875	0	0.714825240732171	0.6598837	0.001039965	17.69294	17.40979	-0.929459654213054
876	0	0.659212804655544	0.6337209	0.0008071982	17.72596	17.34135	-0.81802276158801
877	0	0.70799723775126	0.7180233	0.0004889786	17.76331	17.5261	-0.956941089725846
878	0	0.707405513478443	0.6889535	0.0005383084	17.68411	17.34386	-0.864346356871897
879	0	0.700781614263542	0.6889535	0.0005672126	17.7574	17.44519	-1.04298040045834
87	0	0.718790077208541	0.7238372	0.000674371	17.81692	17.62151	-1.14863251459777
880	0	0.650304885581136	0.6453488	0.0005097271	17.62812	17.2543	-0.636444156165422
881	0	0.697949730977416	0.6686047	0.0005906393	17.80302	17.46901	-0.921226726416045
882	0	0.662503999448381	0.6860465	0.0006808406	17.74234	17.42383	-0.959059142449255
883	0	0.704581455863081	0.6976744	0.0006047276	17.87194	17.62891	-1.5244607494034
884	0	0.749918741709553	0.7383721	0.0007062624	17.95731	17.66384	-1.60579842822919
885	0	0.711411777837202	0.7877907	0.0006942594	17.77605	17.4895	-1.19105661367151
886	0	0.708385173790157	0.7383721	0.0006152955	17.80768	17.48474	-0.903519169560947
887	0	0.699038162641227	0.6686047	0.0009423196	17.72508	17.35437	-0.762413318604469
888	0	0.712762631988153	0.7238372	0.0006913023	17.70832	17.41981	-0.856437575209413
889	0	0.694442201615311	0.6773256	0.0007360125	17.58572	17.2791	-0.841191011781812
88	0	0.732477729907259	0.752907	0.0004819724	17.8002	17.55445	-1.27729900650294
890	0	0.681296328012832	0.625	0.0009287317	17.70064	17.36032	-0.904287110443815
891	0	0.709002541052178	0.6831395	0.0007945848	17.71237	17.43374	-0.994617432493583
892	0	0.723016089317389	0.7587209	0.0005549633	17.87718	17.54864	-1.09237093114386
893	0	0.684041236899793	0.6540698	0.0007929068	17.78785	17.48081	-1.07611476316037
894	0	0.709280096669681	0.6424419	0.0008313221	17.74554	17.44594	-0.935967084587566
895	0	0.655711351055652	0.6627907	0.0006652333	17.61854	17.22262	-0.610092277105635
896	0	0.717563695274293	0.7122093	0.0005970836	17.76571	17.494	-1.28152996593296
897	0	0.729581863898784	0.7238372	0.0005952458	17.78807	17.59396	-1.32062315151254
898	0	0.743389892415144	0.7354651	0.0005994165	17.95995	17.65876	-1.49293568267026
899	0	0.687603855342604	0.6976744	0.0005277153	17.7054	17.42654	-1.00550448766204
89	0	0.684653198206797	0.6686047	0.001047469	17.75845	17.48347	-0.916302277678064
8	0	0.670501146931201	0.6918605	0.0005327183	17.70356	17.39703	-0.982124518219864
900	0	0.727434016857296	0.744186	0.0004612293	17.79177	17.57176	-1.00401617661001
901	0	0.713508579251356	0.7122093	0.0006722466	17.72007	17.46918	-1.09963949364297
902	0	0.737820238876157	0.6715116	0.0005980655	17.79747	17.51651	-1.03115897336588
903	0	0.712935185199603	0.747093	0.0006232879	17.80048	17.54193	-1.0808655588303
904	0	0.74796695408877	0.7412791	0.0006268257	17.84378	17.54978	-1.35296412544954
905	0	0.697254997794516	0.7412791	0.0007513575	17.80659	17.47612	-1.27327775198024
906	0	0.686604408361018	0.6918605	0.0007832642	17.71063	17.39408	-0.996826583426226
907	0	0.714596032653935	0.6860465	0.0007611969	17.8526	17.47782	-1.17680261143924
908	0	0.668938465486281	0.6540698	0.0008602632	17.70433	17.36827	-1.01300002765057
909	0	0.681569680850953	0.6395349	0.0006642867	17.76577	17.46896	-0.930880170074655
90	0	0.717860044259578	0.7063953	0.000388636	17.79983	17.50071	-1.00599914330799
910	0	0.682943144417368	0.6947674	0.0005347021	17.84679	17.56572	-1.26921189485556
911	0	0.729247898026369	0.7267442	0.0004888064	17.8187	17.56254	-1.03749493145961
912	0	0.732406302215531	0.747093	0.0005882478	17.76748	17.52075	-1.26334607438813
913	0	0.726690861303359	0.7238372	0.0005137999	17.85468	17.56926	-1.31474952847633
914	0	0.679941437859088	0.6976744	0.0005895523	17.78721	17.4412	-0.917137108642726
915	0	0.66151177205611	0.6656977	0.0006883552	17.69714	17.43135	-0.994441378115009
916	0	0.716602454078384	0.7209302	0.0006552833	17.69925	17.39576	-0.901055405430576
917	0	0.6656297812704	0.622093	0.0006728526	17.56496	17.31203	-0.739907602361802
918	0	0.684453883045353	0.7325581	0.0004537961	17.64617	17.33353	-0.961992714381493
919	0	0.671857054275461	0.6598837	0.0006635036	17.73397	17.43723	-0.886171473574698
91	0	0.656615033792332	0.6395349	0.0005429718	17.70461	17.41513	-1.17763775210466
920	0	0.73437745408155	0.6947674	0.0004908207	17.90763	17.60304	-1.22774714719962
921	0	0.74795693422202	0.7761628	0.0005858636	17.96325	17.72073	-1.78590766355594
922	0	0.656117126834579	0.6511628	0.0007502006	17.55839	17.17559	-0.583482701319134
923	0	0.696267767553218	0.7151163	0.0006700877	17.7419	17.44703	-0.974832266659431
924	0	0.705994962039404	0.744186	0.0008086433	17.79593	17.48866	-1.17179258200983
925	0	0.720894599240273	0.7267442	0.0006394256	17.72337	17.43594	-0.806639707849442
926	0	0.70349380581174	0.7151163	0.0007262259	17.81877	17.50833	-1.26266863947331
927	0	0.723406144231558	0.7674419	0.000958826	17.8146	17.59363	-1.28308658384327
928	0	0.697876395867206	0.7209302	0.0007391635	17.84444	17.56959	-1.10291608074849
929	0	0.724144999193959	0.7209302	0.0007320084	17.79928	17.51254	-0.831554298113897
92	0	0.73745138051454	0.7267442	0.0005097993	17.98049	17.72435	-1.36641867492607
930	0	0.715628707641736	0.7063953	0.0006769692	17.82204	17.60228	-1.41731858253093
931	0	0.739514317596331	0.7267442	0.0005359854	17.79989	17.55004	-1.29010637203786
932	0	0.674401238607243	0.6569767	0.0005842466	17.62767	17.30776	-0.735409316305706
933	0	0.663093589618802	0.6540698	0.0005906987	17.6498	17.27119	-0.801469247113891
934	0	0.732163270376623	0.7267442	0.0005350824	17.96267	17.68559	-1.51043725669997
935	0	0.705974417203106	0.7267442	0.0008896379	17.69126	17.37568	-0.776378481548616
936	0	0.718811963847838	0.7383721	0.0007365623	17.80649	17.41783	-1.01160736329607
937	0	0.726166999456473	0.7587209	0.0009532854	17.79333	17.57162	-1.18009141920245
938	0	0.743307142937556	0.7790698	0.0005296852	17.91555	17.61882	-1.2540296156422
939	0	0.696991894650273	0.6947674	0.0006574193	17.68715	17.35407	-0.724937902177877
93	0	0.734671166539192	0.7122093	0.0005921523	17.89074	17.66117	-1.58744345730293
940	0	0.673005424882285	0.6162791	0.0007039171	17.55359	17.25744	-0.756833053857971
941	0	0.747237639012747	0.7034884	0.0006874293	17.9035	17.61018	-1.40900988091016
942	0	0.657781224069186	0.7122093	0.0007322199	17.78497	17.37542	-0.797397937258368
943	0	0.739019104302861	0.7761628	0.0006264454	17.93095	17.64453	-1.84442749919983
944	0	0.748245920543559	0.7296512	0.0006831207	17.84737	17.56999	-1.1853167088606
945	0	0.687132211402059	0.6918605	0.000794274	17.69532	17.37758	-1.05303081739853
946	0	0.661922496650368	0.6598837	0.0006722489	17.65208	17.23728	-0.769532138896908
947	0	0.666861948743463	0.6424419	0.0009055264	17.65861	17.26759	-0.878499280477919
948	0	0.674741163291037	0.7005814	0.0009067135	17.6096	17.30023	-0.581884418508129
949	0	0.701584146055393	0.7122093	0.0007748997	17.78527	17.55419	-1.30932086702374
94	0	0.71562442316208	0.7180233	0.0005344439	17.86288	17.50316	-0.913872368177335
950	0	0.702498148824088	0.7267442	0.0007436395	17.72486	17.44192	-1.04337284802525
951	0	0.716533487010747	0.6656977	0.0005988634	17.66415	17.37625	-1.01254985185799
952	0	0.740670752339065	0.7645349	0.0005692628	17.88621	17.61009	-1.22551208271209
953	0	0.711136152991094	0.755814	0.0004541944	17.70861	17.44865	-0.878497759235153
954	0	0.716607602243312	0.7093023	0.0006920349	17.79837	17.50843	-0.9685485715544
955	0	0.70045644401107	0.6831395	0.0005212769	17.72674	17.45513	-0.991787797305817
956	0	0.655904693203047	0.625	0.0004426764	17.7028	17.3526	-0.820286472016473
957	0	0.67689619762823	0.7034884	0.0005370309	17.73362	17.46217	-0.881776673018233
958	0	0.692359378212132	0.6511628	0.0008960832	17.74765	17.48081	-1.34462732475501
959	0	0.706350310333073	0.7587209	0.0006698319	17.8062	17.54018	-1.0754824676258
95	0	0.729874360957183	0.7151163	0.0004024655	17.80561	17.59033	-1.16069944009595
960	0	0.687190105183981	0.6656977	0.0007962393	17.69997	17.38052	-0.754305250060644
961	0	0.743480075593106	0.7761628	0.0005960613	17.83665	17.62511	-1.27067048252605
962	0	0.656453043175861	0.630814	0.0006104822	17.69916	17.34755	-0.984704465923922
963	0	0.684276208980009	0.7063953	0.0007172284	17.69393	17.42046	-0.878586820825014
964	0	0.749101897352375	0.75	0.0005462747	17.80217	17.61648	-1.31496833286249
965	0	0.733360297465697	0.6889535	0.000588745	17.92883	17.73325	-1.64047166263784
966	0	0.67841755845584	0.6715116	0.0008157609	17.66314	17.35646	-0.83433879017995
967	0	0.748226235224865	0.75	0.0005562221	17.83453	17.64854	-1.54303686490445
968	0	0.693840593541972	0.6337209	0.0006920327	17.6554	17.29383	-0.913469762424753
969	0	0.652183831413277	0.6424419	0.0006046026	17.56417	17.2149	-0.413272559462614
96	0	0.745997680816799	0.7761628	0.0006082949	17.92847	17.68856	-1.30087266722599
970	0	0.679356279294007	0.7063953	0.0007554608	17.81523	17.54159	-0.972569965562477
971	0	0.738705408317037	0.752907	0.0007651369	17.84095	17.62652	-1.30113587907588
972	0	0.734675516886637	0.7122093	0.0005365687	17.74553	17.4198	-0.91153529958322
973	0	0.677785093546845	0.6744186	0.0005826766	17.64967	17.35318	-0.744836906338916
974	0	0.725884887878783	0.6686047	0.0005991979	17.78929	17.49776	-0.930066255108266
975	0	0.673790545621887	0.7238372	0.0006374735	17.76311	17.52077	-1.0691077080258
