seed	s	m	bene_prop	var_prop	median_tract	mean_tract	iDAT_score
973	0	0.681256772065535	0.6569767	0.001331605	17.67115	17.18134	-0.554859736848995
974	0	0.744643264147453	0.7296512	0.001944704	17.77111	17.48501	-0.915837979888989
975	0	0.657146171550266	0.7238372	0.001928309	17.44404	17.1978	-1.00728849857847
976	0	0.677954960567877	0.622093	0.0008455078	17.63339	17.20305	-1.06980289272764
977	0	0.675016887323	0.747093	0.001170388	17.67245	17.40529	-1.14043681512161
978	0	0.741890659392811	0.7732558	0.001190713	17.78497	17.42351	-1.03931899525199
979	0	0.707399210543372	0.6918605	0.001673338	17.74218	17.31939	-1.18641485744954
97	0	0.684621221222915	0.7412791	0.001691802	17.73913	17.44983	-1.48586122203658
980	0	0.654469329421408	0.6656977	0.001240971	17.54386	17.09711	-0.867268768418255
981	0	0.748604140337557	0.7761628	0.001191264	17.89872	17.63657	-1.43458472359041
982	0	0.716700708772987	0.6627907	0.000960756	17.43703	17.118	-0.689393804319873
983	0	0.709056520462036	0.7616279	0.0009934678	17.80798	17.48803	-1.44134133710645
984	0	0.665380217088386	0.747093	0.00175103	17.60509	17.15082	-0.546182630650311
985	0	0.730962230288424	0.7325581	0.001922035	17.67515	17.33307	-0.944249066392392
986	0	0.738486637058668	0.6831395	0.0013286	17.73685	17.42794	-1.12009348866613
987	0	0.710411017807201	0.7703488	0.001651064	17.81117	17.5181	-1.50349921564124
988	0	0.691887106187642	0.7994186	0.001340087	17.54973	17.17337	-0.822773890415917
989	0	0.701762807113118	0.6802326	0.001207106	17.61312	17.2347	-0.958668919730606
98	0	0.704975173878484	0.622093	0.00144258	17.65539	17.29503	-0.976045606563737
990	0	0.664294811128639	0.6715116	0.00100055	17.32999	17.00488	-0.56550418576481
991	0	0.650094103999436	0.6598837	0.002035581	17.09135	16.99917	-0.482668986381043
992	0	0.651751022459939	0.6540698	0.001183181	17.50784	17.11518	-0.659221066722518
993	0	0.741485862573609	0.752907	0.001029981	17.85088	17.51183	-1.13134003407817
994	0	0.657993158418685	0.622093	0.001454476	17.6962	17.31727	-1.1782953213996
995	0	0.655600848887116	0.6686047	0.001065677	17.15289	17.01962	-0.487176295526565
996	0	0.734931410872377	0.7645349	0.001509693	17.69883	17.3532	-1.2778019392266
997	0	0.695181096740998	0.6889535	0.001250605	17.6286	17.23297	-0.889949351960187
998	0	0.73386031195987	0.7209302	0.001632114	17.76614	17.4772	-1.40249732200229
999	0	0.682587829558179	0.6918605	0.0009157316	17.74776	17.39894	-1.08211296564026
99	0	0.714993274887092	0.7238372	0.001001784	17.81206	17.45498	-1.19622111013505
9	0	0.706249790545553	0.6802326	0.001147752	17.73475	17.33496	-1.10130548866337
