seed	s	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	avg_switches	global_75_prop	iDAT_score
819	0	0.666690896055661	0.5965859	0.656	0.6514353	0.001015634	0.0001277231	0.707	17.70012	17.35177	1.230171	18.73069	0.02743902	0.02210366	19.219	0.157	-0.773574570290181
81	0	0.689743015891872	0.5779189	0.7245	0.7115452	0.0009103625	0.0006697726	0.7655	17.71207	17.39261	1.128919	18.7683	0.02967564	0.02346446	18.3605	0.325	-0.851061275036316
820	0	0.690589882968925	0.6997648	0.699	0.6782478	0.001303786	0.0001325742	0.744	17.70695	17.39103	1.153369	18.73943	0.02503577	0.02074392	18.246	0.241	-1.01319948173107
821	0	0.716039332631044	0.9473209	0.792	0.7461498	0.001098842	0.0001152261	0.7925	17.9263	17.66694	1.029884	18.97042	0.03661616	0.02714646	15.936	0.536	-1.29082146900834
822	0	0.734140212554485	0.05721673	0.704	0.7544857	0.001439583	0.000315746	0.826	17.83625	17.50965	1.234268	18.85907	0.03409091	0.01704545	15.703	0.556	-0.943922868579761
823	0	0.71774899684824	0.04788116	0.6595	0.7208244	0.001181116	0.0004013627	0.7735	17.76917	17.549	1.017075	18.93066	0.04018196	0.03260045	17.2235	0.398	-1.34051866517653
824	0	0.669906733348034	0.6702064	0.7105	0.6936241	0.001291654	0.0007015647	0.7495	17.77124	17.42576	1.16211	18.70985	0.01688951	0.01337087	17.763	0.301	-0.911224212622711
825	0	0.746244156849571	0.9651856	0.794	0.7268282	0.001551719	0.0002184752	0.789	17.84504	17.60237	1.068083	18.8136	0.02455919	0.01763224	16.9005	0.452	-1.16312682430297
826	0	0.743229525256902	0.7618367	0.807	0.7900414	0.0007710338	9.614869e-05	0.8255	18.06174	17.84714	0.9082376	18.94508	0.03159851	0.01796778	14.703	0.732	-2.1218930490452
827	0	0.71517670545727	0.4431149	0.729	0.7320681	0.001330609	0.0004592016	0.784	17.81073	17.5747	0.920394	18.87542	0.02880658	0.02400549	16.907	0.443	-1.21199888460257
828	0	0.68320670274552	0.2208525	0.6795	0.7018225	0.001020551	0.0004720528	0.7495	17.81875	17.58625	0.95097	18.90339	0.02796174	0.02060338	17.1265	0.336	-1.29638074048393
829	0	0.68370417682454	0.7332027	0.702	0.6802089	0.002173366	0.0003941062	0.7715	17.64707	17.33363	1.028538	18.66422	0.02777778	0.02279202	18.3615	0.225	-0.798977651130937
82	0	0.698724652547389	0.5342975	0.695	0.7016891	0.001163035	0.0003736881	0.753	17.77497	17.41385	1.221119	18.77899	0.03093525	0.02517986	18.5095	0.319	-1.07408340150464
830	0	0.652394100488164	0.5751669	0.7175	0.7142447	0.001573944	0.0007053887	0.773	17.79516	17.49469	1.064933	18.75866	0.02299652	0.01602787	17.6065	0.382	-1.1923153360839
831	0	0.726389194536023	0.9908863	0.839	0.7689193	0.001589511	0.0005135272	0.8265	17.95788	17.70349	1.041166	18.92073	0.02800954	0.01489869	14.913	0.651	-1.20338210351409
832	0	0.748294641077518	0.5951075	0.7665	0.7659646	0.0008478111	0.000375416	0.8145	17.98706	17.74135	0.970473	18.88314	0.02935421	0.02217873	14.911	0.626	-1.43913277409369
833	0	0.711686590919271	0.04614158	0.6965	0.7466712	0.001556314	0.0002141136	0.844	17.84774	17.63122	0.9796771	18.88816	0.03086863	0.02225413	15.967	0.538	-1.15003387465325
834	0	0.665311232605018	0.9357586	0.6955	0.6422582	0.00124955	0.0003184464	0.6985	17.48821	17.09523	1.443069	18.64382	0.02875629	0.02228613	20.659	0.122	-0.698707495156216
835	0	0.68575277661439	0.2844581	0.6655	0.6857502	0.001301935	0.0001868157	0.7475	17.73747	17.46499	1.114875	18.93362	0.04282494	0.0353118	18.286	0.276	-0.831389351487231
836	0	0.71751173408702	0.3712199	0.6655	0.6725274	0.0007852565	0.0001082849	0.7215	17.52736	17.24425	1.187118	18.7171	0.0202855	0.01427498	18.66	0.217	-0.728013671607109
837	0	0.682963727298193	0.363467	0.662	0.6754647	0.0009584369	0.0002016261	0.7255	17.52049	17.20467	1.162072	18.6276	0.01359517	0.01132931	18.8395	0.21	-0.647221640323026
838	0	0.688933785376139	0.3454189	0.683	0.6992386	0.001222681	0.0003268627	0.753	17.73948	17.46109	1.084382	18.8304	0.0329429	0.02122987	18.3355	0.303	-1.00537152822842
839	0	0.655996674089693	0.4290118	0.6245	0.6408474	0.001343911	0.0001706603	0.696	17.75868	17.37107	1.386309	18.79405	0.0336269	0.03122498	19.4685	0.148	-0.760392298817543
83	0	0.668536538607441	0.5718383	0.639	0.636307	0.001181436	0.0007110429	0.7025	17.644	17.18718	1.617428	18.82305	0.03599374	0.02269171	20.176	0.116	-0.453155074069561
840	0	0.655369429453276	0.6241108	0.6315	0.6174739	0.001523777	0.0007372199	0.6805	17.34639	17.07395	1.325373	18.59482	0.0277118	0.02137767	20.849	0.094	-0.533143574800139
841	0	0.712577537912875	0.9121999	0.7855	0.7428194	0.001152181	8.492487e-05	0.792	18.00287	17.74007	0.9372296	18.91746	0.03373647	0.02800764	16.601	0.507	-1.42755200121492
842	0	0.729676589509472	0.1053444	0.6675	0.7261677	0.001861048	0.0002209708	0.8085	17.73656	17.35804	1.345479	18.89213	0.03445693	0.02247191	17.637	0.415	-0.729761015587585
843	0	0.714122970239259	0.1815387	0.7075	0.7252916	0.0006636008	0.0001286103	0.7735	17.87569	17.64376	1.011085	18.9287	0.03816254	0.02897527	15.7115	0.439	-1.23338233752289
844	0	0.654488690616563	0.8769289	0.71	0.6807217	0.0008782695	0.0003612286	0.7245	17.66399	17.23977	1.341048	18.73925	0.02605634	0.02112676	18.8745	0.253	-0.752582701174109
845	0	0.733991169161163	0.5532952	0.7705	0.7697799	0.001077948	7.955347e-05	0.8195	17.95848	17.758	0.9805678	19.00427	0.04477612	0.02920182	15.3275	0.657	-1.60665125109353
846	0	0.717420717864297	0.5127632	0.752	0.7430031	0.001538677	0.0004649876	0.812	17.88341	17.65056	0.9526266	18.93346	0.03523936	0.02792553	16.019	0.485	-1.12232666825757
847	0	0.686471768724732	0.08557003	0.6305	0.6830386	0.001797192	0.0001040925	0.76	17.55974	17.23637	1.233852	18.71865	0.02537669	0.01982554	19.1495	0.224	-0.769440799069644
848	0	0.687777579342946	0.05908903	0.6285	0.6953239	0.001843653	0.0005506142	0.7645	17.80096	17.4645	1.203987	18.79517	0.03102625	0.02147971	18.6845	0.278	-0.860313502764595
849	0	0.68653837677557	0.6173195	0.669	0.6657936	0.00222241	0.0003626245	0.723	17.80808	17.54136	1.022221	18.86864	0.03961136	0.03139013	19.458	0.171	-1.09817874751809
84	0	0.725589779624715	0.5820357	0.731	0.7292079	0.001130075	0.0001145928	0.7875	17.82942	17.61561	0.9580684	18.88447	0.03488372	0.02599179	16.2005	0.456	-1.16403917010858
850	0	0.650516882166266	0.5811758	0.652	0.6440643	0.001104534	0.0001382635	0.7175	17.69586	17.36542	1.058338	18.68059	0.02837423	0.02377301	18.2765	0.141	-0.818099321142768
851	0	0.732189195160754	0.4404394	0.7345	0.7361637	0.001881392	0.0006713671	0.8055	17.91223	17.56262	1.185469	18.8454	0.01974132	0.0136147	15.566	0.481	-1.03629693208032
852	0	0.71541880692821	0.5443545	0.7555	0.7408645	0.001114419	4.972686e-05	0.796	17.90728	17.69685	0.8446095	18.83099	0.0297816	0.01654533	15.6225	0.492	-1.45932223944459
853	0	0.691505115735345	0.990683	0.751	0.6660648	0.001677423	0.000416335	0.7275	17.64995	17.34631	1.035608	18.69927	0.02197071	0.0126498	18.868	0.183	-0.953582408879261
854	0	0.685844284342602	0.2122321	0.655	0.6710027	0.001182686	0.0001675405	0.7495	17.69078	17.35984	1.32743	18.97521	0.04732824	0.04198473	18.0715	0.237	-0.967690097232179
855	0	0.710553879733197	0.07213431	0.668	0.7136442	0.001100302	0.0005864287	0.771	17.78347	17.44082	1.295265	18.82265	0.02844311	0.02170659	18.0155	0.379	-0.891285272967526
856	0	0.694668237213045	0.6009354	0.6535	0.6399828	0.001248576	0.000276473	0.7125	17.55511	17.19829	1.283011	18.71736	0.02907422	0.02524866	18.9195	0.132	-0.770644260100356
857	0	0.670067190844566	0.5162603	0.678	0.6773177	0.001346866	0.0001786924	0.7275	17.709	17.34394	1.302941	18.80499	0.03023599	0.02433628	18.417	0.248	-0.712249616228414
858	0	0.713520724605769	0.7700867	0.71	0.6823645	0.001143606	0.0007677898	0.7445	17.68779	17.34911	1.17804	18.72533	0.02464789	0.01690141	18.731	0.241	-0.714493169078887
859	0	0.694658840936609	0.0856991	0.635	0.6731527	0.0007631337	0.0005109966	0.7185	17.7766	17.37823	1.373836	18.88794	0.03622047	0.02677165	18.677	0.226	-1.04736981807093
85	0	0.730873746541329	0.8427292	0.7565	0.7181326	0.001163062	0.0001605819	0.7745	17.79995	17.51402	1.050466	18.76162	0.0171844	0.01057502	16.9135	0.398	-1.13516106358134
860	0	0.659229083266109	0.4587652	0.652	0.6586226	0.001423273	9.747368e-05	0.7245	17.67282	17.36354	1.047748	18.7937	0.02453988	0.01917178	19.376	0.178	-0.900481272151061
861	0	0.707936756312847	0.1707408	0.6775	0.7104312	0.001570233	0.000525222	0.776	17.78503	17.52579	1.013257	18.83948	0.03247232	0.02583026	17.222	0.365	-0.875668061810881
862	0	0.682219077902846	0.1607963	0.622	0.6524669	0.001622373	0.0008419915	0.7255	17.40797	17.19223	1.330494	18.82662	0.03697749	0.03054662	19.265	0.169	-0.386560779635841
863	0	0.672995223384351	0.5751835	0.6685	0.6606888	0.001345716	0.0004346368	0.713	17.7153	17.37002	1.175723	18.70969	0.02094241	0.01795064	18.879	0.193	-0.857239008341469
864	0	0.660875234170817	0.5028921	0.6295	0.628786	0.0008167827	9.206189e-05	0.672	17.68063	17.23752	1.392684	18.78565	0.02621128	0.02065131	19.57	0.116	-0.772465275673543
865	0	0.692635090532713	0.08556674	0.6025	0.6455393	0.0009612431	0.0002036428	0.697	17.67973	17.29519	1.364705	18.92936	0.04315353	0.03070539	18.986	0.152	-0.714355071665758
866	0	0.712138148909435	0.2335516	0.6985	0.7263935	0.00126791	0.0001420309	0.792	17.87886	17.55819	1.306049	18.89991	0.03078024	0.02219041	16.381	0.446	-1.01258035575687
867	0	0.691426063328981	0.5039844	0.663	0.6560908	0.001171973	0.0004547953	0.72	17.58576	17.29703	1.095461	18.85267	0.04374057	0.0361991	18.643	0.164	-0.806597453904372
868	0	0.705335905426182	0.2869273	0.6565	0.683509	0.002351951	0.0002191495	0.7735	17.79595	17.51912	1.085375	18.88478	0.0418888	0.03351104	17.7195	0.252	-0.849351516854215
869	0	0.731075780140236	0.01045492	0.623	0.7132655	0.001245131	0.0008647548	0.7695	17.72996	17.41003	1.31191	18.77276	0.02327448	0.01444623	16.952	0.395	-0.898531586981268
86	0	0.711538055702113	0.5627458	0.725	0.7146558	0.001790357	0.0007391601	0.787	17.8509	17.63584	0.9225186	18.82948	0.02758621	0.02344828	16.974	0.391	-1.06647123400259
870	0	0.660235421918333	0.7945556	0.657	0.6258873	0.001102722	0.0003618253	0.677	17.55751	17.20985	1.087222	18.60546	0.01978691	0.009893455	19.9055	0.091	-0.540455573187687
871	0	0.691563277249225	0.4836254	0.6695	0.6676295	0.001145135	0.0001569542	0.72	17.67881	17.39864	1.042253	18.69965	0.0201643	0.017177	18.849	0.218	-0.827908962130582
872	0	0.748432336235419	0.5808005	0.7605	0.7455324	0.001411867	0.0004113313	0.8025	17.90846	17.59618	1.295394	18.86573	0.0295858	0.01840894	16.1325	0.502	-1.40280590466889
873	0	0.691941920947283	0.4924175	0.6995	0.6987447	0.001122046	0.0004339963	0.7505	17.76148	17.47833	0.9513648	18.78567	0.02215868	0.01429593	18.682	0.311	-0.942117306098435
874	0	0.723287565005012	0.06554072	0.6735	0.7252289	0.0009030641	0.000200408	0.7655	17.82229	17.57677	1.155024	18.92025	0.03860431	0.02746845	17.332	0.44	-1.31581484640204
875	0	0.732530839066021	0.667419	0.75	0.7351663	0.0009223818	0.0005501577	0.7865	17.86501	17.58496	1.048811	18.81585	0.03133333	0.028	16.334	0.487	-1.37102870269398
876	0	0.690979504771531	0.4650338	0.6975	0.6941371	0.001550113	0.0002833358	0.7585	17.74683	17.47524	1.084217	18.7706	0.02365591	0.0172043	17.822	0.3	-1.20661654871028
877	0	0.715453736484051	0.3306378	0.6855	0.6967611	0.0005448872	0.0001260367	0.7335	17.79278	17.56205	0.9423258	18.82629	0.02479942	0.01239971	17.6635	0.312	-1.06228433808938
878	0	0.739120987104252	0.9585971	0.8385	0.7856284	0.001038004	0.0002369624	0.8345	18.06483	17.86159	0.8295859	19.00274	0.04531902	0.02742993	14.266	0.702	-1.66863889805748
879	0	0.67848894954659	0.2758621	0.6435	0.6616208	0.000844039	0.0006897159	0.713325	17.69792	17.34948	1.194065	18.77658	0.01942502	0.01709402	18.546	0.192	-0.930152615389859
87	0	0.69488325600978	0.798761	0.7275	0.6957339	0.001887709	0.0002698039	0.748	17.73921	17.39788	0.967224	18.67537	0.02061856	0.01443299	18.7605	0.3	-1.09950325595501
880	0	0.704726110817865	0.441417	0.717	0.7138208	0.001185947	0.0008270675	0.7755	17.72374	17.43118	1.176771	18.89857	0.03695955	0.0292887	17.0585	0.359	-0.832484981029197
881	0	0.732690501026809	0.2796509	0.736	0.7600615	0.001241235	0.0005268861	0.82	17.96512	17.76642	0.9018897	18.85958	0.02649457	0.01902174	15.5715	0.575	-1.70668464128511
882	0	0.676690036081709	0.8683181	0.673	0.6402286	0.0006387131	0.000209104	0.686	17.58348	17.21494	1.221316	18.69307	0.02526003	0.02005944	19.495	0.135	-0.884283615048211
883	0	0.706703042634763	0.8507519	0.743	0.7132887	0.0009877512	0.0001370634	0.7565	17.83168	17.56309	1.099113	18.88092	0.03162853	0.02489906	16.9205	0.38	-1.05083846468689
884	0	0.682745306333527	0.6043714	0.719	0.7084585	0.0012179	0.0002648299	0.766	17.83457	17.63483	0.8734646	18.87171	0.03546592	0.02781641	17.536	0.329	-1.33800352456825
885	0	0.657522117393091	0.3794317	0.665	0.6826206	0.00152662	0.0001809731	0.753	17.7536	17.46613	0.9943178	18.68663	0.01654135	0.01503759	18.368	0.24	-0.878747799450823
886	0	0.724417348625138	0.5106874	0.7235	0.715422	0.0008002088	0.0004178329	0.764	17.70955	17.41205	1.170934	18.87322	0.03386317	0.02487906	17.043	0.399	-0.697649658169362
887	0	0.663620852399617	0.07284669	0.5795	0.6409947	0.001524719	0.0001241262	0.7035	17.62272	17.22859	1.290287	18.73732	0.03537532	0.02847282	19.19	0.125	-0.469186930531862
888	0	0.737758144014515	0.8281605	0.7685	0.7326877	0.001065457	0.001221558	0.7895	17.79307	17.51962	1.021452	18.85362	0.02472349	0.01691607	16.706	0.462	-1.09425237958822
889	0	0.719836695934646	0.5807413	0.745	0.7423744	0.001243574	0.0004254152	0.8085	17.80665	17.52315	1.229586	18.88403	0.03825503	0.02416107	16.338	0.522	-1.10507984778774
88	0	0.662225957307965	0.6896334	0.691	0.6725814	0.0008692552	0.0004715322	0.719	17.75405	17.35034	1.243311	18.78323	0.02749638	0.02098408	18.925	0.244	-0.796238965828545
890	0	0.665011954656802	0.02643804	0.6175	0.6716504	0.0009799261	0.0005097915	0.7325	17.71637	17.39501	1.12402	18.82939	0.03724696	0.02591093	19.051	0.22	-1.00916393465399
891	0	0.685092487209477	0.1680889	0.656	0.6993475	0.001665447	0.0008615566	0.7725	17.78092	17.5204	1.18221	18.92957	0.04496951	0.03353659	17.2245	0.354	-0.94439077137728
892	0	0.699308995041065	0.4432094	0.6685	0.6685157	0.0007047185	0.000419619	0.711	17.57526	17.28469	1.093122	18.78769	0.02916978	0.01720269	18.599	0.194	-0.61070121908016
893	0	0.693478592671454	0.1283655	0.648	0.6811071	0.001044388	0.0003727556	0.7365	17.69243	17.3676	1.233396	18.84102	0.03240741	0.02700617	18.713	0.242	-0.790405335673508
894	0	0.665072945295833	0.6153437	0.698	0.6865853	0.001605929	0.0001766302	0.7525	17.66564	17.37478	1.104158	18.80744	0.02793696	0.0222063	18.427	0.261	-0.949707448778762
895	0	0.74223795668222	0.3525786	0.733	0.7621462	0.00174889	0.0001647119	0.825	17.96026	17.68986	1.177682	18.99788	0.04229195	0.02933151	15.5205	0.594	-1.40360342255768
896	0	0.713283547433093	0.0935463	0.6365	0.6765628	0.001385227	0.0004241904	0.7455	17.65976	17.34996	1.151173	18.86298	0.0392773	0.02985075	18.973	0.214	-0.819552700804368
897	0	0.668667576112784	0.7014234	0.675	0.6430894	0.002024761	0.0006686051	0.7155	17.34724	17.13965	1.239028	18.62047	0.03259259	0.02148148	20.0635	0.117	-0.495760793773738
898	0	0.71224554546643	0.2780531	0.6495	0.6682191	0.001006555	0.0002567887	0.7285	17.66298	17.35424	1.151525	18.78119	0.03772132	0.03156274	19.0035	0.212	-0.830425351736902
899	0	0.695020652958192	0.1482216	0.655	0.7006542	0.001700832	0.0004802548	0.759	17.73163	17.43457	1.111107	18.74604	0.01450382	0.009923664	17.2185	0.354	-1.02461671481465
89	0	0.729744894127361	0.8570579	0.7525	0.716493	0.00166195	0.002357886	0.7895	17.76776	17.45214	1.191339	18.82179	0.0358804	0.02857143	17.83	0.371	-1.13059560582419
8	0	0.712762343953364	0.4237706	0.711	0.7101578	0.001341923	0.0002165528	0.774	17.69413	17.42961	1.101405	18.77459	0.02180028	0.0161744	18.211	0.337	-1.01864177960403
900	0	0.70844669311773	0.9580112	0.729	0.6822849	0.0006728076	0.0003115114	0.7265	17.66294	17.32279	1.183652	18.776	0.02537723	0.01714678	18.1475	0.267	-0.767706810909511
901	0	0.715429331618361	0.5280094	0.7215	0.708112	0.002494639	0.0002139345	0.798	17.78833	17.53086	1.005916	18.763	0.02425502	0.01871102	17.597	0.336	-1.12036191723971
902	0	0.73700810209848	0.7960849	0.761	0.7224386	0.001946938	0.0003562886	0.782	17.83669	17.5321	1.051599	18.83203	0.0282523	0.01971091	17.1215	0.415	-1.13605984462371
903	0	0.749718623841181	0.8101593	0.7975	0.7639661	0.001198295	0.000663193	0.823	17.91969	17.72217	0.9324385	18.96909	0.03761755	0.02633229	15.897	0.594	-1.62418818677004
904	0	0.652748223766685	0.4738175	0.637	0.6437477	0.001321822	0.0003385581	0.7085	17.40562	17.20356	1.119271	18.61943	0.01962323	0.01726845	20.0085	0.145	-0.630397954505867
905	0	0.722984445258044	0.8792686	0.758	0.7247032	0.0007022116	0.0004369706	0.77	17.70587	17.38568	1.15802	18.77796	0.01781003	0.01187335	17.7805	0.42	-0.993083536856844
906	0	0.678282632934861	0.4187341	0.674	0.684598	0.001346923	0.0004878322	0.7545	17.7293	17.43953	1.027961	18.79216	0.03041543	0.01854599	18.509	0.252	-1.0617045611858
907	0	0.694303749338724	0.02005155	0.607	0.6718669	0.00152691	0.0004027005	0.7395	17.6677	17.34138	1.182177	18.87287	0.03624382	0.03130148	18.266	0.23	-0.738774325606716
908	0	0.680890262452886	0.8972853	0.744	0.6798357	0.002208621	0.0002683607	0.7725	17.67746	17.44398	1.157819	18.91515	0.04301075	0.03024194	17.682	0.258	-0.883552757444774
909	0	0.72831009326037	0.01312738	0.6715	0.7579785	0.0009275157	0.0002549024	0.8	17.85427	17.63922	1.073905	18.94423	0.03871929	0.02606106	16.1965	0.553	-1.28149645534673
90	0	0.700997372670099	0.1055765	0.654	0.7068217	0.001528811	0.0003092131	0.758	17.85138	17.55088	1.123281	18.90731	0.02905199	0.02217125	17.405	0.343	-1.16241016677771
910	0	0.70253667559009	0.3072194	0.7325	0.754488	0.001152728	0.0007747891	0.806	17.89787	17.60512	1.212676	18.944	0.03959044	0.02525597	16.386	0.546	-1.19514636878984
911	0	0.675133892917074	0.6867174	0.6625	0.6470362	0.001018115	0.0003773732	0.7	17.57398	17.15951	1.345599	18.74565	0.01735849	0.01132075	19.2575	0.142	-0.552558195937324
912	0	0.726557781780139	0.8065099	0.7385	0.7150897	0.0007597686	0.0002372605	0.7625	17.7486	17.40272	1.211818	18.94466	0.03994584	0.03046716	18.2115	0.372	-1.00458329889159
913	0	0.731191294197924	0.3457831	0.7125	0.7242615	0.0009421816	0.0003085001	0.775	17.78876	17.49895	1.244421	18.88464	0.03298246	0.02175439	17.4035	0.411	-0.995958847759272
914	0	0.700172380683944	0.1092459	0.636	0.6946375	0.002637987	0.000283089	0.8075	17.62264	17.26061	1.490642	19.16304	0.05896226	0.04795597	18.0095	0.278	-0.652960370152432
915	0	0.650567143736407	0.07549366	0.6235	0.6863055	0.001815305	0.0009752784	0.7575	17.69298	17.38055	1.133949	18.83628	0.02566159	0.02165196	18.547	0.254	-0.968057497070482
916	0	0.71516172750853	0.229229	0.671	0.6939932	0.001414168	0.0002567439	0.7685	17.7515	17.41544	1.184317	18.89156	0.03204173	0.02235469	18.006	0.289	-0.847857577858118
917	0	0.673245328734629	0.1165566	0.6315	0.6800524	0.001419223	0.0009169757	0.736	17.65166	17.33569	1.141789	18.79967	0.03404592	0.03087886	18.6625	0.232	-0.983998846520645
918	0	0.740988409146667	0.01119375	0.6485	0.7214373	0.001166395	0.0005873592	0.774	17.81439	17.53139	1.170169	18.84728	0.0308404	0.0231303	17.7475	0.392	-1.01185084493059
919	0	0.743931206967682	0.1177312	0.6525	0.7186126	0.002299145	0.0009831173	0.7885	17.7645	17.56619	0.9008115	18.86092	0.03601533	0.03065134	17.9765	0.366	-1.4347574824767
91	0	0.661008723708801	0.6243611	0.6805	0.6693306	0.001365669	0.0001326193	0.726	17.47343	17.22739	1.157737	18.76352	0.0286554	0.02277737	19.393	0.178	-0.908573267815257
920	0	0.720182400895283	0.3288671	0.7025	0.7055454	0.001378922	0.0005971945	0.773	17.63122	17.24064	1.522687	18.8186	0.03914591	0.03202847	16.485	0.36	-0.600197900354512
921	0	0.722906235512346	0.1063766	0.6635	0.7107629	0.0009598966	0.0002512511	0.754	17.8156	17.4869	1.176155	18.81922	0.0293896	0.02486812	17.6685	0.344	-0.945620749422272
922	0	0.730815398995765	0.09689104	0.683	0.7216793	0.0008611821	0.0004436789	0.77	17.85505	17.63458	1.010246	18.94077	0.04245974	0.03367496	17.139	0.402	-1.4657660449653
923	0	0.737426432408392	0.1320712	0.708	0.7572057	0.001411024	0.0004843072	0.813	17.8496	17.5897	1.155793	18.95768	0.03954802	0.02259887	16.2715	0.556	-1.29037035662429
924	0	0.653782473341562	0.582303	0.671	0.6623252	0.001274037	0.0001314056	0.7215	17.74721	17.472	1.001755	18.78433	0.02608048	0.02011923	18.783	0.201	-0.88356730466043
925	0	0.693816513381898	0.9925878	0.753	0.6492226	0.001563732	0.0004351341	0.7165	17.7072	17.36082	1.158667	18.79299	0.03320053	0.02656042	18.4935	0.159	-0.758697307476556
926	0	0.739802075433545	0.8809192	0.779	0.7442171	0.0007471601	0.0002429676	0.792	17.82261	17.56281	1.045689	18.81757	0.0198973	0.01540436	16.726	0.505	-1.29511840257348
927	0	0.720786854950711	0.1430959	0.6745	0.712548	0.001063428	0.0005315577	0.764	17.73959	17.41318	1.144579	18.81624	0.02668643	0.02075612	18.0955	0.361	-1.01241504994134
928	0	0.725916449655779	0.6451007	0.7955	0.7821876	0.000837356	0.000144354	0.828	18.01723	17.78948	0.9992085	18.98541	0.03959774	0.02891263	14.748	0.691	-1.54945995931175
929	0	0.689637776440941	0.3736486	0.673	0.6835021	0.000868573	0.00109478	0.724	17.67751	17.27176	1.472034	18.78149	0.03343239	0.02748886	17.782	0.252	-0.869628990715224
92	0	0.676640522270463	0.6941352	0.676	0.6482356	0.000954896	0.0002793262	0.706275	17.65806	17.29684	1.308632	18.85795	0.03772189	0.03402367	19.066	0.149	-0.7040110829666
930	0	0.668425051821396	0.1661571	0.619	0.655489	0.001195236	0.000267608	0.7095	17.7036	17.36271	1.127208	18.71105	0.02988691	0.02423263	19.031	0.151	-0.660064735335839
931	0	0.658885655808263	0.4488807	0.669	0.6671376	0.001347648	0.0003650608	0.722	17.69998	17.37661	1.099212	18.71439	0.02690583	0.02391629	19.3555	0.181	-0.91479808557046
932	0	0.675129412487149	0.8882333	0.7015	0.6501744	0.001544211	0.0004457241	0.744	17.58736	17.25164	1.142193	18.65197	0.02138275	0.01781896	19.4	0.158	-0.831596791748644
933	0	0.679535954724997	0.6163943	0.6715	0.6648386	0.001457502	0.0006423354	0.7325	17.75049	17.54203	0.9527477	18.88441	0.03797468	0.02755026	19.52	0.196	-1.28606251064274
934	0	0.650753388390876	0.9695688	0.7405	0.6774807	0.001414759	0.000376851	0.731	17.7186	17.35777	1.366406	18.82308	0.03376097	0.02970966	18.84	0.23	-1.02097691313932
935	0	0.683634749148041	0.2052668	0.678	0.7083978	0.0009673793	0.0002763481	0.76	17.84817	17.60263	1.052211	18.96111	0.0420354	0.03097345	16.5045	0.362	-1.0444886477815
936	0	0.693941563297994	0.7385992	0.722	0.7053665	0.0007834857	0.0003941964	0.7445	17.7622	17.54657	1.060085	18.94512	0.04224377	0.03116343	17.347	0.351	-1.22284124249695
937	0	0.736115256277844	0.1251346	0.714	0.7518828	0.001075714	0.0009316547	0.8035	17.84225	17.5716	1.157786	18.90791	0.03641457	0.02310924	16.324	0.562	-1.27707458566738
938	0	0.653219634760171	0.2105422	0.6295	0.6527406	0.001072217	0.0006876205	0.707	17.594	17.25829	1.204646	18.72369	0.02859412	0.025417	18.701	0.16	-0.559310314211247
939	0	0.730450680386275	0.1149158	0.7215	0.759299	0.001246888	0.000354839	0.8195	17.97133	17.70038	1.068473	18.96913	0.04019404	0.02494802	15.4985	0.583	-1.62217976365075
93	0	0.66572319236584	0.5850984	0.671	0.6639051	0.001611965	0.0004267836	0.7245	17.68079	17.30391	1.315948	18.81768	0.03651267	0.0290611	18.751	0.18	-0.646862606139079
940	0	0.663361740321852	0.00163467	0.5515	0.6492723	0.001806364	0.001409741	0.729	17.63588	17.24616	1.415445	18.87366	0.03626473	0.03082502	19.177	0.163	-0.755127815960152
941	0	0.721288014575839	0.2904791	0.68	0.6975245	0.001305089	0.0005635067	0.755	17.73161	17.41724	1.222411	18.84617	0.03602941	0.03308824	17.6345	0.333	-1.00714441650904
942	0	0.699507944448851	0.3500577	0.6585	0.6682786	0.0006468971	0.0003261887	0.7065	17.67893	17.37163	1.210036	18.79311	0.03189066	0.02353834	18.884	0.196	-0.944152371419657
943	0	0.713261836022139	0.4416092	0.738	0.742908	0.0007217413	0.0001058346	0.796	17.82637	17.57952	1.014338	18.89478	0.02506775	0.01151762	15.532	0.518	-1.26673915172444
944	0	0.664651270024478	0.6175896	0.692	0.6754866	0.00155674	0.0002169708	0.731	17.45918	17.12344	1.223904	18.57214	0.02095376	0.01517341	19.78	0.203	-0.659450770606081
945	0	0.728620742424391	0.6966571	0.733	0.7184143	0.001034601	0.0001080761	0.77	17.79888	17.56276	1.104333	19.03084	0.04843111	0.04160982	17.127	0.381	-1.22734400956364
946	0	0.667286783177406	0.03192407	0.666	0.7219033	0.001043555	0.0002495483	0.7755	17.76163	17.4719	1.070483	18.79066	0.02102102	0.01351351	17.51	0.422	-0.869728586256397
947	0	0.692975609051064	0.4514094	0.6975	0.6982122	0.001798957	0.0004576825	0.7615	17.82841	17.52116	1.12793	18.88444	0.03297491	0.02580645	18.138	0.32	-0.888356841158436
948	0	0.692233483283781	0.2860684	0.682	0.702942	0.001456642	0.0006581081	0.772	17.72165	17.4166	1.1098	18.79883	0.0271261	0.01979472	17.4285	0.338	-0.548040535822312
949	0	0.743734755506739	0.5964055	0.746	0.7332947	0.001375161	0.0001585736	0.7935	17.88351	17.67208	0.9706094	18.89201	0.03686327	0.03016086	16.501	0.475	-1.38952772647962
