seed	s	gen	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	anc_switches	global_75_prop	iDAT_score_25	iDAT_score_125	iDAT_score_0625	iDAT_score_01
110	0	10	0.9	0.1802606	0.89175	0.8961594	3.178942e-05	3.034817e-06	0.9071	19.03172	18.88639	0.3209022	19.33659	0.4842164	0.2705915	3.5572	0.9347	-2.559259	-2.34512	-2.082516	-2.04735633387021
111	0	10	0.9	0.8020367	0.90535	0.903647	1.06101e-05	3.501885e-06	0.9074	19.04992	18.90671	0.3015137	19.33659	0.5015187	0.2747004	3.4027	0.9558	-2.486487	-2.310732	-2.128776	-2.06562562373096
112	0	10	0.9	0.3945944	0.90315	0.9052302	1.676757e-05	8.436846e-06	0.91195	19.0621	18.9141	0.3226502	19.33659	0.5116537	0.2838953	3.41245	0.9511	-2.512961	-2.316129	-2.127506	-2.07771541698815
113	0	10	0.9	0.2433394	0.8899	0.8921812	1.761016e-05	3.285552e-06	0.89875	19.01929	18.86794	0.3334228	19.33659	0.4702214	0.2472188	3.7079	0.9369	-2.48082	-2.307179	-2.111287	-2.04822368086722
114	0	10	0.9	0.4493828	0.89465	0.8954984	2.254972e-05	3.395086e-06	0.90465	19.03115	18.88053	0.3326021	19.33659	0.4786788	0.2530599	3.6082	0.9398	-2.579797	-2.35273	-2.078439	-2.04750806782254
115	0	10	0.9	0.3869353	0.90225	0.9029324	1.130437e-05	2.328881e-06	0.908	19.0574	18.9163	0.2909545	19.33659	0.5098919	0.2746467	3.3935	0.9532	-2.483999	-2.317385	-2.096765	-2.05733230556964
116	0	10	0.9	0.5241672	0.8957	0.8954433	2.258951e-05	5.504479e-06	0.90415	19.03036	18.87717	0.3408132	19.33659	0.4818019	0.2557776	3.6012	0.9428	-2.540634	-2.357052	-2.176595	-2.09812590900484
117	0	10	0.9	0.1488213	0.8922	0.89741	2.45779e-05	4.309408e-06	0.90545	19.02555	18.87239	0.3516821	19.33659	0.4786483	0.2647388	3.57835	0.9487	-2.547797	-2.342802	-2.126765	-2.06935548300015
118	0	10	0.9	0.6618867	0.90455	0.9035405	1.491978e-05	2.730702e-06	0.9089	19.06141	18.91789	0.3043472	19.33659	0.5145653	0.2824609	3.39405	0.9544	-2.617076	-2.420178	-2.25791	-2.15562647834851
119	0	10	0.9	0.01392208	0.88285	0.8919426	1.893278e-05	3.960372e-06	0.8983	19.01352	18.86168	0.3337858	19.33659	0.4654245	0.2371864	3.7349	0.94	-2.54614	-2.341184	-2.17166	-2.08014893458779
11	0	10	0.9	0.7410097	0.89605	0.8933297	1.770939e-05	2.378629e-06	0.8983	19.01338	18.86916	0.3272945	19.33659	0.4632554	0.2451872	3.71465	0.936	-2.491652	-2.318486	-2.125257	-2.05643525019728
120	0	10	0.9	0.5026336	0.90175	0.9018088	2.94514e-05	4.134317e-06	0.90945	19.05302	18.89806	0.3319709	19.33659	0.5054616	0.2673136	3.50155	0.9488	-2.620774	-2.420192	-2.239413	-2.14192339674885
121	0	10	0.9	0.5239549	0.8956	0.8958893	2.915626e-05	4.766309e-06	0.9033	19.02571	18.88323	0.320481	19.33659	0.4775011	0.25	3.6537	0.9417	-2.550557	-2.364036	-2.24188	-2.12134408678086
122	0	10	0.9	0.4529562	0.9019	0.9025475	1.32801e-05	1.566249e-06	0.9082	19.0513	18.89506	0.3333108	19.33659	0.5038253	0.2756403	3.46955	0.9489	-2.622361	-2.427101	-2.294432	-2.17481872809976
123	0	10	0.9	0.384237	0.8935	0.8937887	1.043396e-05	5.111961e-06	0.8985	19.01346	18.86697	0.334727	19.33659	0.4628987	0.2473979	3.70405	0.9403	-2.549014	-2.362613	-2.19441	-2.09388075329244
124	0	10	0.9	0.7177177	0.90685	0.9046947	1.518346e-05	3.174903e-06	0.90965	19.05484	18.90737	0.3074054	19.33659	0.5075812	0.2842256	3.3786	0.9523	-2.598217	-2.381914	-2.185907	-2.11665947432103
125	0	10	0.9	0.7041639	0.8991	0.8974266	1.883694e-05	2.914217e-06	0.90325	19.03649	18.87565	0.3660284	19.33659	0.4879324	0.2577578	3.56795	0.9428	-2.504183	-2.330522	-2.162526	-2.0749493781784
126	0	10	0.9	0.1769798	0.8924	0.8954956	1.923545e-05	2.564655e-06	0.9051	19.02599	18.88424	0.3143817	19.33659	0.4778126	0.2536419	3.597	0.9405	-2.499099	-2.315504	-2.044742	-2.01973484197331
127	0	10	0.9	0.5967457	0.89865	0.8966157	1.982198e-05	1.976187e-06	0.9038	19.03742	18.88319	0.3341411	19.33659	0.4867857	0.2668447	3.55175	0.9415	-2.648946	-2.407654	-2.129835	-2.1048820686047
128	0	10	0.9	0.2899474	0.89885	0.9006449	2.049074e-05	5.557844e-06	0.90945	19.04321	18.90348	0.3080591	19.33659	0.4940758	0.2763531	3.3822	0.9484	-2.538749	-2.363416	-2.149909	-2.0913046029353
129	0	10	0.9	0.2736799	0.89375	0.897346	3.171595e-05	3.753373e-06	0.90565	19.03741	18.8861	0.3370606	19.33659	0.4877762	0.2582378	3.58915	0.942	-2.635966	-2.435835	-2.269467	-2.16491540493439
12	0	10	0.9	0.04341734	0.8911	0.8992232	1.906224e-05	5.459804e-06	0.90635	19.04297	18.89039	0.3374035	19.33659	0.4939962	0.2682078	3.48925	0.9459	-2.572386	-2.376759	-2.229577	-2.11822413508617
130	0	10	0.9	0.2788368	0.89375	0.8949282	1.501307e-05	3.030921e-06	0.90185	19.02666	18.86932	0.3546833	19.33659	0.4779301	0.2466573	3.67045	0.938	-2.575267	-2.369533	-2.085013	-2.06109118319898
131	0	10	0.9	0.02892181	0.88895	0.8956494	3.294573e-05	3.342025e-06	0.9072	19.03651	18.86701	0.3818905	19.33659	0.4885539	0.2676753	3.5552	0.9374	-2.527765	-2.346963	-2.115474	-2.05714620994125
132	0	10	0.9	0.2377888	0.88995	0.8942852	4.467702e-05	3.685213e-06	0.9045	19.02121	18.86536	0.3638801	19.33659	0.4734536	0.2475982	3.65485	0.9362	-2.443698	-2.231586	-2.024594	-1.99953864985418
133	0	10	0.9	0.2035107	0.908	0.9110403	1.639345e-05	1.500646e-06	0.9172	19.08028	18.93977	0.2831649	19.33659	0.5287996	0.3109031	3.1302	0.9618	-2.682414	-2.480872	-2.349251	-2.21941266700734
134	0	10	0.9	0.1683086	0.8863	0.8900896	2.040887e-05	1.602231e-06	0.89825	19.00973	18.85196	0.3754243	19.33659	0.4618075	0.2447817	3.75485	0.9297	-2.452282	-2.209815	-1.972103	-1.94990920619581
135	0	10	0.9	0.07133228	0.895	0.9026607	2.048605e-05	6.195122e-06	0.90925	19.05591	18.90671	0.3106996	19.33659	0.5089944	0.2809497	3.3927	0.9494	-2.549408	-2.379988	-2.224914	-2.12634072702733
136	0	10	0.9	0.877503	0.9084	0.9017169	3.801227e-05	1.669832e-06	0.90995	19.05825	18.90813	0.3170585	19.33659	0.5094122	0.2717966	3.4839	0.95	-2.570927	-2.371901	-2.155522	-2.09054947424367
137	0	10	0.9	0.1635311	0.89035	0.8953768	3.345505e-05	1.057187e-05	0.9064	19.03007	18.87424	0.3600685	19.33659	0.4796428	0.2550682	3.6178	0.9376	-2.456256	-2.28708	-2.022197	-2.00000047379777
138	0	10	0.9	0.6732427	0.8978	0.8961614	2.00169e-05	4.373158e-06	0.90225	19.03479	18.88563	0.33918	19.33659	0.4858543	0.2577968	3.58665	0.9355	-2.590422	-2.400636	-2.163875	-2.10006238505541
139	0	10	0.9	0.4803091	0.9009	0.9011041	1.332319e-05	1.276681e-06	0.9073	19.03815	18.89763	0.3071655	19.33659	0.488123	0.2643468	3.5049	0.9493	-2.499082	-2.330021	-2.102303	-2.06277547861362
13	0	10	0.9	0.09605455	0.89505	0.9013238	2.655608e-05	2.80186e-06	0.9101	19.0495	18.8995	0.3431324	19.33659	0.5003072	0.2838389	3.38215	0.9466	-2.422294	-2.222539	-2.05179	-2.00685457612264
140	0	10	0.9	0.4444226	0.8999	0.899992	2.368651e-05	1.5385e-06	0.90915	19.04715	18.90017	0.313662	19.33659	0.4981109	0.273586	3.40885	0.9423	-2.498825	-2.26492	-2.014976	-1.99364781333963
141	0	10	0.9	0.7313626	0.90955	0.9069896	2.000899e-05	2.053658e-06	0.91325	19.06153	18.91947	0.2882348	19.33659	0.5132208	0.2826673	3.3586	0.9564	-2.621128	-2.427935	-2.304877	-2.17582599971985
142	0	10	0.9	0.01709221	0.8947	0.9016422	1.50672e-05	4.783662e-06	0.90905	19.04458	18.89197	0.3284799	19.33659	0.4959763	0.2622667	3.48065	0.9506	-2.58959	-2.392288	-2.231465	-2.13130321683302
143	0	10	0.9	0.05475424	0.89225	0.8995144	3.129076e-05	3.871509e-06	0.91165	19.03696	18.88508	0.3428853	19.33659	0.4860185	0.2690389	3.46805	0.9465	-2.545442	-2.355903	-2.157479	-2.08956532521369
144	0	10	0.9	0.007180713	0.8964	0.9029863	1.223549e-05	2.778205e-06	0.9093	19.05592	18.90811	0.308093	19.33659	0.5080321	0.286535	3.3982	0.9524	-2.607896	-2.388224	-2.133327	-2.09862746107573
145	0	10	0.9	0.4036954	0.8947	0.8960632	2.554818e-05	4.400905e-06	0.90285	19.02145	18.87619	0.3193569	19.33659	0.4723371	0.2540516	3.64705	0.9388	-2.612368	-2.400526	-2.158361	-2.10262278834469
146	0	10	0.9	0.4182676	0.89815	0.8991741	2.306481e-05	6.910451e-06	0.9083	19.03772	18.89376	0.2983904	19.33659	0.4903413	0.2597005	3.52515	0.9479	-2.561059	-2.346134	-2.100714	-2.06290788463334
147	0	10	0.9	0.2293909	0.89705	0.9049196	5.252466e-05	2.444849e-05	0.91475	19.08571	18.93243	0.293356	19.33659	0.5348085	0.2997046	3.2913	0.9491	-2.538003	-2.315452	-2.174173	-2.09855723136034
148	0	10	0.9	0.1521815	0.8953	0.9000258	1.989001e-05	8.878555e-06	0.9072	19.04221	18.90321	0.313585	19.33659	0.4950296	0.275215	3.48455	0.9467	-2.495796	-2.320541	-2.129682	-2.05756875184473
149	0	10	0.9	0.234686	0.90185	0.9054089	2.346585e-05	4.620156e-06	0.9138	19.06496	18.90993	0.3341172	19.33659	0.5154405	0.2875201	3.35425	0.9503	-2.536223	-2.361708	-2.136687	-2.08833498729547
14	0	10	0.9	0.4135369	0.8891	0.8918385	1.808938e-05	4.847229e-06	0.8982	19.03052	18.88317	0.3214349	19.33659	0.4818918	0.248566	3.72955	0.9343	-2.494569	-2.305653	-2.058538	-2.02373699974158
150	0	10	0.9	0.03368454	0.88895	0.8965429	2.900048e-05	1.290884e-05	0.9059	19.03796	18.88736	0.3232639	19.33659	0.4884414	0.2679003	3.5292	0.936	-2.537041	-2.340681	-2.138253	-2.07278346676407
151	0	10	0.9	0.7495151	0.9038	0.8997291	1.400891e-05	3.152731e-06	0.9059	19.04218	18.88365	0.3392251	19.33659	0.492089	0.2646603	3.5047	0.9468	-2.495693	-2.317052	-2.124224	-2.06394802508516
152	0	10	0.9	0.4766107	0.90115	0.9015993	1.75553e-05	1.083171e-05	0.9086	19.0513	18.89649	0.3200047	19.33659	0.5047994	0.2790323	3.4433	0.947	-2.623079	-2.428707	-2.265503	-2.15826736412439
153	0	10	0.9	0.3742144	0.89605	0.8974286	1.538937e-05	6.516106e-06	0.90495	19.03174	18.88952	0.3038659	19.33659	0.482116	0.2570727	3.57535	0.9448	-2.557046	-2.367116	-2.138474	-2.08130349615623
154	0	10	0.9	0.5456225	0.90365	0.9036102	1.118457e-05	1.824414e-06	0.90865	19.03776	18.90327	0.2848387	19.33659	0.4891274	0.263487	3.478	0.9568	-2.609199	-2.428031	-2.295236	-2.16869717975463
155	0	10	0.9	0.9740246	0.9154	0.9090984	1.984488e-05	3.445718e-06	0.9146	19.08392	18.93215	0.3044862	19.33659	0.5334826	0.3022176	3.21715	0.9549	-2.579835	-2.394216	-2.154079	-2.11832191532065
156	0	10	0.9	0.7425034	0.9022	0.8997027	1.639818e-05	2.992421e-06	0.90575	19.03627	18.88217	0.3451859	19.33659	0.4882509	0.2637442	3.56205	0.9457	-2.617979	-2.431032	-2.324617	-2.1810251309917
157	0	10	0.9	0.2678283	0.89725	0.900337	2.200784e-05	8.510685e-06	0.9104	19.05251	18.90864	0.2951796	19.33659	0.5053775	0.2755642	3.4333	0.9473	-2.539261	-2.366952	-2.170435	-2.09971409280267
158	0	10	0.9	0.7130004	0.89435	0.8917897	2.143446e-05	5.179364e-06	0.9024	19.01806	18.86675	0.3417065	19.33659	0.4689998	0.2505171	3.65605	0.9311	-2.449691	-2.229377	-2.010819	-1.98862941078656
159	0	10	0.9	0.1550281	0.8979	0.9019849	1.614747e-05	1.591458e-06	0.9091	19.03956	18.89888	0.3118038	19.33659	0.4925938	0.2677358	3.4506	0.9501	-2.543664	-2.306523	-2.134578	-2.07390436113866
15	0	10	0.9	0.1339142	0.89525	0.9006736	2.731438e-05	8.344991e-06	0.9101	19.04696	18.89426	0.3401531	19.33659	0.4982407	0.2724937	3.48305	0.9447	-2.535453	-2.33861	-2.199606	-2.09595968919078
160	0	10	0.9	0.2927166	0.8995	0.9020415	2.239938e-05	4.763206e-06	0.9098	19.05025	18.90022	0.3325705	19.33659	0.5020567	0.2758199	3.39765	0.9507	-2.50573	-2.331093	-2.08882	-2.05450002050042
161	0	10	0.9	0.06236806	0.8946	0.9004702	1.821681e-05	2.769057e-06	0.90725	19.04323	18.90161	0.3067917	19.33659	0.4941873	0.2681087	3.4595	0.9503	-2.582704	-2.386905	-2.159013	-2.10511754480022
162	0	10	0.9	0.4538765	0.89795	0.89841	2.678556e-05	2.261928e-05	0.90845	19.034	18.88269	0.3403881	19.33659	0.4837686	0.2603708	3.4841	0.9435	-2.534332	-2.328902	-2.057703	-2.02606463629423
163	0	10	0.9	0.2319813	0.89795	0.900288	2.255074e-05	4.164133e-06	0.91015	19.04209	18.89229	0.3354292	19.33659	0.493346	0.2742914	3.48325	0.9451	-2.517391	-2.34191	-2.124619	-2.06829445158987
164	0	10	0.9	0.3957555	0.89435	0.8950784	1.884067e-05	2.05992e-06	0.9015	19.02382	18.87051	0.3454171	19.33659	0.4761559	0.2471627	3.6514	0.9406	-2.482509	-2.272573	-2.027749	-2.0058031746793
165	0	10	0.9	0.5637768	0.8933	0.8932244	1.765268e-05	2.822534e-06	0.90045	19.02924	18.88081	0.3219866	19.33659	0.4789544	0.258032	3.6271	0.9358	-2.544096	-2.34856	-2.188582	-2.09051507839573
166	0	10	0.9	0.2157927	0.89485	0.9006965	4.211511e-05	4.726675e-06	0.91185	19.05353	18.90144	0.339959	19.33659	0.505839	0.2814438	3.4334	0.9443	-2.516523	-2.323803	-2.112889	-2.06198754546704
167	0	10	0.9	0.7477855	0.9078	0.9043784	2.532557e-05	1.29997e-05	0.9119	19.06836	18.9101	0.3231	19.33659	0.5159727	0.2804032	3.4208	0.9515	-2.502879	-2.321187	-2.07281	-2.04427542878205
168	0	10	0.9	0.2383745	0.89845	0.9013926	1.47887e-05	1.588122e-06	0.90775	19.06016	18.90778	0.3209177	19.33659	0.5110468	0.2782013	3.44235	0.9473	-2.547876	-2.369873	-2.172351	-2.10402204453937
169	0	10	0.9	0.09805758	0.89055	0.8957275	1.890142e-05	2.422279e-06	0.9035	19.03035	18.87593	0.347574	19.33659	0.4778508	0.2522598	3.65235	0.9402	-2.568563	-2.344329	-2.161015	-2.07966016968319
16	0	10	0.9	0.5589626	0.9033	0.9026911	1.799638e-05	3.917563e-06	0.9091	19.04342	18.90392	0.2866638	19.33659	0.4950736	0.2685708	3.4387	0.9495	-2.617721	-2.431005	-2.297203	-2.16867420083343
170	0	10	0.9	0.5825247	0.90345	0.9025215	2.970756e-05	3.338461e-06	0.91165	19.04973	18.90677	0.3091136	19.33659	0.5019647	0.2775472	3.4009	0.9509	-2.493394	-2.323138	-2.114564	-2.06227690315338
171	0	10	0.9	0.3490593	0.8938	0.8963571	2.656865e-05	5.746176e-06	0.90625	19.01892	18.86919	0.3479253	19.33659	0.4737078	0.2531886	3.62195	0.9441	-2.525458	-2.274759	-2.076505	-2.03493797943731
172	0	10	0.9	0.6516556	0.8949	0.893716	1.286407e-05	2.744113e-06	0.89905	19.02571	18.8655	0.3596946	19.33659	0.478154	0.2501956	3.6551	0.9344	-2.548454	-2.336403	-2.188286	-2.08116651674582
173	0	10	0.9	0.01785954	0.8951	0.9050925	4.503788e-05	2.559738e-06	0.9176	19.07767	18.92611	0.2905228	19.33659	0.5287119	0.3037649	3.3147	0.9521	-2.606151	-2.425777	-2.291481	-2.17228936464402
174	0	10	0.9	0.4158455	0.90195	0.9026664	9.909566e-06	8.975384e-06	0.90795	19.03743	18.90059	0.3053156	19.33659	0.4866123	0.2714119	3.47355	0.9528	-2.619503	-2.427665	-2.262451	-2.1622619519755
175	0	10	0.9	0.60386	0.91205	0.9104813	2.469541e-05	1.59447e-06	0.9172	19.07608	18.93005	0.2952484	19.33659	0.52689	0.3028343	3.1957	0.9621	-2.624642	-2.454999	-2.33246	-2.19998464751446
176	0	10	0.9	0.3557644	0.8963	0.8986725	2.673588e-05	5.071414e-06	0.9074	19.04348	18.8924	0.3212246	19.33659	0.4941984	0.2715609	3.51255	0.942	-2.582487	-2.389645	-2.210359	-2.11540512042652
177	0	10	0.9	0.5533792	0.90315	0.9031038	2.35212e-05	2.349503e-06	0.91205	19.05635	18.90739	0.3234521	19.33659	0.5093838	0.2811825	3.3805	0.9534	-2.552927	-2.303915	-2.088748	-2.05699544646096
178	0	10	0.9	0.07622389	0.89225	0.8965844	9.693036e-06	3.775701e-06	0.9019	19.03812	18.88753	0.3236114	19.33659	0.4896049	0.258784	3.57375	0.9366	-2.600731	-2.397767	-2.20935	-2.12029799662129
179	0	10	0.9	0.5018833	0.8885	0.8870827	2.295584e-05	7.129709e-06	0.8958	19.00268	18.84681	0.3670165	19.33659	0.453067	0.242825	3.7536	0.926	-2.478547	-2.245756	-2.018536	-1.99985795392862
17	0	10	0.9	0.66773	0.9043	0.9016078	1.844235e-05	1.499015e-06	0.9104	19.04048	18.89591	0.3312581	19.33659	0.4913745	0.2808249	3.44085	0.9469	-2.564953	-2.345163	-2.114621	-2.07712095435864
180	0	10	0.9	0.1818659	0.89415	0.8976466	1.834515e-05	3.597983e-06	0.90495	19.05119	18.89077	0.333396	19.33659	0.5032713	0.2662864	3.4952	0.9404	-2.591572	-2.376311	-2.130071	-2.08201436729568
181	0	10	0.9	0.8299502	0.90015	0.8970561	2.224564e-05	4.511999e-06	0.9033	19.03563	18.88552	0.3335131	19.33659	0.4866411	0.2591235	3.5215	0.941	-2.531231	-2.34771	-2.210956	-2.09924436771949
182	0	10	0.9	0.6063082	0.9026	0.901081	3.445403e-05	1.127976e-06	0.9093	19.05087	18.89357	0.340763	19.33659	0.5016065	0.2722136	3.486	0.9457	-2.625716	-2.418584	-2.247749	-2.14711416832806
183	0	10	0.9	0.08513523	0.8943	0.9002839	1.601407e-05	1.386707e-05	0.9067	19.0398	18.89767	0.3118114	19.33659	0.4904954	0.2656267	3.5599	0.9491	-2.6162	-2.420015	-2.234925	-2.13797639244539
184	0	10	0.9	0.07898557	0.88915	0.8934323	1.216363e-05	6.241368e-06	0.89985	19.03013	18.87812	0.344117	19.33659	0.4828769	0.2588989	3.598	0.9306	-2.472848	-2.303294	-2.042495	-2.01798407125687
185	0	10	0.9	0.9235994	0.9039	0.8977036	1.687429e-05	4.995177e-06	0.90495	19.02966	18.86729	0.3683169	19.33659	0.4801969	0.2536232	3.59815	0.9438	-2.558994	-2.368056	-2.175667	-2.08583990042253
186	0	10	0.9	0.319348	0.8966	0.8983858	1.351166e-05	2.574295e-06	0.9032	19.05013	18.89813	0.3345969	19.33659	0.5023422	0.272418	3.5137	0.9429	-2.470752	-2.21236	-2.024403	-1.99482127285539
187	0	10	0.9	0.3324336	0.90195	0.9059929	3.022179e-05	5.06211e-06	0.91435	19.06996	18.91699	0.3179034	19.33659	0.519541	0.2876545	3.40655	0.9558	-2.523963	-2.351258	-2.166198	-2.10119779845135
188	0	10	0.9	0.3882838	0.90245	0.9027899	1.736168e-05	3.406975e-06	0.90945	19.04679	18.9002	0.325501	19.33659	0.4978669	0.2725913	3.4832	0.9521	-2.514179	-2.288361	-2.082406	-2.05609019280114
189	0	10	0.9	0.8514781	0.90405	0.8962216	3.692698e-05	1.024693e-05	0.90595	19.02641	18.86896	0.35032	19.33659	0.4767988	0.2575079	3.5745	0.9386	-2.522264	-2.335153	-2.163396	-2.06998675123108
18	0	10	0.9	0.2931554	0.89805	0.8999862	2.854875e-05	1.863033e-06	0.90835	19.05526	18.90584	0.3296665	19.33659	0.5077112	0.2824453	3.4235	0.9423	-2.522102	-2.296594	-2.077274	-2.03770205193869
190	0	10	0.9	0.3072937	0.89265	0.8953385	2.048604e-05	1.291615e-06	0.90155	19.02596	18.87875	0.3261716	19.33659	0.4790791	0.2529547	3.65695	0.938	-2.493757	-2.316252	-2.096928	-2.04214745231935
191	0	10	0.9	0.2533567	0.89505	0.8970174	2.069286e-05	4.13243e-06	0.90635	19.0217	18.86203	0.3697393	19.33659	0.4698062	0.2529468	3.59345	0.9391	-2.575782	-2.367008	-2.102573	-2.06738778338141
192	0	10	0.9	0.4260919	0.9078	0.9083785	1.146661e-05	4.472722e-06	0.91425	19.0854	18.93003	0.3085769	19.33659	0.5338731	0.3019388	3.2102	0.9571	-2.583039	-2.39055	-2.20894	-2.13352746423763
193	0	10	0.9	0.4919725	0.9035	0.9021453	2.485031e-05	2.4074e-06	0.9121	19.03536	18.88074	0.3476157	19.33659	0.4887106	0.2736027	3.4186	0.9481	-2.57765	-2.397362	-2.157312	-2.10120061308186
194	0	10	0.9	0.5663392	0.9026	0.8999935	1.92374e-05	2.91774e-06	0.9079	19.04254	18.88899	0.3407492	19.33659	0.4924108	0.2744294	3.44515	0.9491	-2.599248	-2.385237	-2.133202	-2.0972549310975
195	0	10	0.9	0.499388	0.89795	0.8980744	2.35309e-05	2.024844e-06	0.90465	19.03206	18.87084	0.360036	19.33659	0.4841584	0.2606493	3.62585	0.946	-2.567839	-2.355217	-2.179496	-2.09655455945932
196	0	10	0.9	0.7625202	0.908	0.9026863	3.384417e-05	1.149061e-06	0.9112	19.05922	18.90794	0.312421	19.33659	0.5089758	0.2786894	3.4209	0.9534	-2.619495	-2.418974	-2.210372	-2.14416988003733
197	0	10	0.9	0.7736621	0.89865	0.8966532	1.418769e-05	1.180904e-05	0.9021	19.03156	18.8789	0.3299169	19.33659	0.4805542	0.2499861	3.6671	0.944	-2.58636	-2.375635	-2.161796	-2.09151470280013
198	0	10	0.9	0.2642663	0.89685	0.8992018	1.667018e-05	9.39369e-07	0.90615	19.03863	18.89437	0.306722	19.33659	0.4892122	0.2688855	3.50895	0.9503	-2.492095	-2.268285	-2.067989	-2.03672937364889
199	0	10	0.9	0.9715503	0.9138	0.9042792	3.006983e-05	4.599817e-06	0.9129	19.05039	18.90939	0.312926	19.33659	0.5023528	0.273747	3.4127	0.9512	-2.549834	-2.395965	-2.228221	-2.12578541028256
19	0	10	0.9	0.6262635	0.9006	0.8984634	1.541194e-05	9.192374e-06	0.9046	19.03743	18.88275	0.3474454	19.33659	0.4876194	0.2634355	3.51465	0.9441	-2.579351	-2.35679	-2.125201	-2.07723832279194
1	0	10	0.9	0.2368187	0.8906	0.893691	3.116921e-05	2.721202e-06	0.9043	19.02116	18.86896	0.338928	19.33659	0.4722097	0.2491017	3.629	0.9357	-2.473815	-2.244983	-2.013001	-1.99613544923494
200	0	10	0.9	0.563505	0.8972	0.8948516	3.550809e-05	4.195547e-06	0.9034	19.03157	18.88378	0.3143626	19.33659	0.4804949	0.2555172	3.55915	0.9363	-2.582833	-2.369986	-2.17399	-2.08521216650699
201	0	10	0.9	0.6335708	0.90405	0.9030809	1.650945e-05	1.20877e-05	0.9104	19.05068	18.90215	0.3149085	19.33659	0.502074	0.2729384	3.44865	0.952	-2.50245	-2.282923	-2.085311	-2.04606189529125
202	0	10	0.9	0.8185059	0.90015	0.8962301	2.412119e-05	1.579548e-06	0.90265	19.02865	18.88493	0.3114913	19.33659	0.4791979	0.2500139	3.66365	0.9467	-2.605737	-2.411396	-2.229318	-2.12986477118991
203	0	10	0.9	0.08657001	0.8907	0.8987643	3.000897e-05	6.936184e-06	0.908	19.0466	18.90069	0.3149529	19.33659	0.4970248	0.2650724	3.51305	0.9475	-2.460908	-2.245514	-2.048388	-2.02232370713153
204	0	10	0.9	0.4447206	0.90125	0.9027067	2.364835e-05	3.117574e-06	0.91015	19.06888	18.91775	0.3086363	19.33659	0.5182247	0.2919834	3.33275	0.9474	-2.541233	-2.354002	-2.10966	-2.07301859620527
