seed	s	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	avg_switches	global_75_prop	iDAT_score
325	0	0.670673608756624	0.4421426	0.6743767	0.6764804	6.26719e-05	2.575152e-05	0.6884052	17.60612	17.22003	1.054175	18.47835	0.0003227415	0	20.61211	0.1854769	-0.892048818153457
326	0	0.654657217627391	0.1366586	0.653423	0.6657726	0.0001228971	3.457572e-05	0.6861694	17.59063	17.19577	1.070393	18.45398	0.0003330911	0	21.07529	0.1498615	-0.830352775861713
327	0	0.657561025838368	0.107656	0.6547289	0.6691671	7.847681e-05	3.930601e-05	0.681203	17.58094	17.1796	1.099139	18.4507	0.0003324267	0	20.83211	0.1575782	-0.845014305148342
328	0	0.678996201953851	0.08163587	0.670835	0.6785808	5.718432e-05	1.72405e-05	0.6952909	17.60427	17.19997	1.110261	18.47767	0.0007373761	0	20.56407	0.1908192	-0.829246384316575
329	0	0.697643435397185	0.2457816	0.6903839	0.6997035	9.915162e-05	1.359518e-05	0.7161456	17.6721	17.31075	1.034898	18.54824	0.0007164966	0.0001432993	19.77986	0.2705975	-0.994646692421194
32	0	0.687739772698842	0.9671895	0.7055204	0.6908036	7.571627e-05	1.467344e-05	0.704353	17.65551	17.27441	1.047905	18.50464	0.0006730796	0	20.24385	0.2345469	-0.947212031379289
330	0	0.660721806902438	0.5303218	0.6634745	0.6632356	6.114869e-05	7.981392e-06	0.6756431	17.47266	17.11427	1.131509	18.43503	0.0002087558	0	21.22186	0.1390977	-0.748699714789744
331	0	0.72297766006086	0.4293832	0.7200633	0.7219701	5.345433e-05	2.463451e-05	0.7353186	17.6999	17.35228	1.078798	18.61524	0.001758628	8.24357e-05	18.81165	0.3779185	-1.07998432354682
332	0	0.712136338884011	0.4453661	0.7092798	0.7113041	8.449372e-05	6.653318e-06	0.7284923	17.69338	17.34449	1.027292	18.57777	0.00114375	2.789634e-05	19.41622	0.3239414	-1.02130592664475
333	0	0.684866196475923	0.2741316	0.6989711	0.7038236	7.917799e-05	1.01586e-05	0.7192521	17.68569	17.33333	1.018029	18.55347	0.0006227708	2.830776e-05	19.56385	0.2932727	-1.0153171495419
334	0	0.746239495649934	0.2855065	0.7403443	0.7427464	6.642974e-05	1.19639e-05	0.7595172	17.76176	17.44396	1.023832	18.6563	0.002512227	0.0001870807	17.87275	0.4865849	-1.18051635935664
335	0	0.693268648651429	0.8771195	0.703522	0.6946224	5.21853e-05	5.56427e-05	0.7065888	17.61162	17.22103	1.120321	18.51264	0.0009281134	0	20.07748	0.2555995	-0.92291131602803
336	0	0.677440596790984	0.3076168	0.6703601	0.6739708	5.955232e-05	3.659891e-05	0.6888009	17.57384	17.18267	1.099772	18.46675	0.0003541913	0	20.82546	0.1776019	-0.825637917048458
337	0	0.653299806104042	0.02625856	0.627503	0.6438991	9.501987e-05	5.005779e-05	0.6597546	17.47576	17.10921	1.075838	18.39869	0.0002522545	0	21.63918	0.09604274	-0.730957044316609
338	0	0.687892489531077	0.3700234	0.6748714	0.6757696	7.254715e-05	2.229763e-05	0.6904432	17.55644	17.17546	1.078332	18.47103	0.0005277354	0	20.47824	0.1814404	-0.862464200724198
339	0	0.658893207763322	0.1391463	0.6535813	0.6629933	6.509585e-05	1.815148e-05	0.6746142	17.52619	17.13396	1.131701	18.43367	0.0003935578	0	21.01482	0.1420657	-0.771085805475628
33	0	0.744072649721056	0.8761711	0.7620696	0.7527257	6.079223e-05	2.879893e-05	0.7669173	17.79138	17.48823	1.007308	18.68585	0.002804102	0.0001038556	17.70467	0.5405619	-1.23261965119985
340	0	0.701155612734146	0.7704948	0.7081322	0.7023183	6.250719e-05	7.133103e-06	0.7162841	17.6656	17.29892	1.055983	18.55696	0.0006985387	2.794155e-05	19.77897	0.2861892	-0.983693716999426
341	0	0.652967864158563	0.7501287	0.6628215	0.6587558	7.419948e-05	6.00094e-05	0.6719826	17.52978	17.14742	1.045284	18.42257	0.0002686647	0	21.3449	0.1281757	-0.789795606212084
342	0	0.713786392565817	0.4097849	0.701207	0.702777	8.081324e-05	1.003202e-05	0.7159873	17.65742	17.28063	1.064191	18.52545	0.000733655	0	19.82814	0.2881678	-0.979004285584433
343	0	0.689483344834298	0.05780947	0.674911	0.6957353	0.0001511314	1.376364e-05	0.7144242	17.63575	17.24088	1.084333	18.51443	0.0007622398	0	19.97416	0.2557974	-0.870187008691518
344	0	0.667647521477193	0.368517	0.6650376	0.6680198	7.23364e-05	5.977166e-05	0.6824891	17.54649	17.17797	1.036468	18.44663	0.000357026	0	20.99575	0.1545706	-0.816942575883182
345	0	0.691613791650161	0.1737511	0.6965968	0.7026228	5.132731e-05	6.687428e-06	0.7147804	17.65519	17.28265	1.077366	18.54435	0.0007669147	2.840425e-05	19.64185	0.2855956	-0.963346045638724
346	0	0.655002132384107	0.1117988	0.6457855	0.6549602	6.475394e-05	2.197928e-05	0.6697863	17.52975	17.13926	1.094342	18.42271	0.0002451131	0	21.24533	0.1170558	-0.760572845288651
347	0	0.712344279210083	0.7788117	0.7046696	0.6973298	8.932455e-05	4.776165e-05	0.7149584	17.63741	17.25555	1.082941	18.51651	0.0005054192	0	19.87196	0.2588841	-0.992585115802246
348	0	0.672384683834389	0.05237904	0.6506529	0.6641787	7.84023e-05	5.624696e-05	0.6797982	17.51293	17.1329	1.103527	18.43367	0.0006081985	6.081985e-05	20.94755	0.1468935	-0.72506550128648
349	0	0.651383674098179	0.0825404	0.6432924	0.657147	9.811962e-05	5.62079e-05	0.6740602	17.55805	17.1584	1.06744	18.42461	0.000246063	0	21.32208	0.1238623	-0.77489264020189
34	0	0.689634994929656	0.5422196	0.6909379	0.6885148	0.00017066	7.855002e-05	0.7113376	17.58489	17.18999	1.083951	18.47191	0.0006300115	2.863688e-05	19.96706	0.2315789	-0.840716072969773
350	0	0.691891228198074	0.5898138	0.6833201	0.6770432	0.0001535838	1.821151e-05	0.7014048	17.56065	17.18696	1.081146	18.48237	0.0006949472	2.895613e-05	20.46053	0.1903839	-0.834392122582907
351	0	0.672624563216232	0.03645885	0.6698259	0.6862152	0.0001031096	4.619712e-05	0.7041947	17.63313	17.24407	1.096882	18.50177	0.0005317106	0	20.28649	0.2223981	-0.927127485624368
352	0	0.684830776322633	0.7558484	0.6988524	0.692678	6.88811e-05	2.036362e-05	0.7049664	17.66197	17.30371	1.017485	18.5379	0.000792752	0	20.04214	0.2402058	-0.98199278131881
353	0	0.657127326517366	0.4677162	0.6579343	0.6607624	0.0001098259	1.1191e-05	0.6765928	17.55584	17.15318	1.08453	18.44714	0.0005112474	3.007338e-05	21.15647	0.1332014	-0.774684467875326
354	0	0.662130877096206	0.2724734	0.6564108	0.6606587	7.418418e-05	8.984039e-05	0.6752473	17.4378	17.10307	1.128694	18.42236	0.000331575	3.014318e-05	21.02414	0.132687	-0.718552450352405
355	0	0.692546614957973	0.4259111	0.6905421	0.6918508	0.000106138	1.515508e-05	0.707499	17.63351	17.27024	1.046126	18.52294	0.0006590258	0	19.99278	0.2403641	-0.985005110740696
356	0	0.711257625953294	0.7996865	0.7127028	0.7052192	8.751924e-05	4.150677e-05	0.7176692	17.67054	17.30812	1.041096	18.55347	0.0006107718	0	19.63013	0.2969529	-0.960403481785037
357	0	0.677370109804906	0.2202673	0.659537	0.6655446	8.817587e-05	8.586845e-06	0.6819945	17.56325	17.16747	1.100082	18.45252	0.0004500045	0	20.93621	0.1486347	-0.76615105543098
358	0	0.679653952154331	0.4802206	0.6792837	0.680553	6.928631e-05	6.976292e-06	0.6949941	17.59448	17.20134	1.08531	18.48759	0.0002912819	0	20.53437	0.1990107	-0.854101367533749
359	0	0.690691428771242	0.06471729	0.6792046	0.6917121	8.880525e-05	3.715591e-05	0.7102295	17.6413	17.26626	1.050864	18.51482	0.0005826317	0	20.08918	0.2376336	-0.930908442343576
35	0	0.734366364404559	0.02560946	0.708152	0.7336493	8.640469e-05	4.299208e-05	0.7485358	17.73578	17.38965	1.078259	18.62732	0.002067617	2.794077e-05	18.40973	0.4351801	-1.07048526966864
360	0	0.685952674830332	0.3757496	0.6770479	0.6788915	7.869802e-05	1.731363e-05	0.6924218	17.61717	17.23106	1.065005	18.48422	0.0004091414	2.922438e-05	20.44131	0.1970321	-0.870541785745325
361	0	0.733186643943191	0.0639957	0.7065295	0.7185619	8.285493e-05	1.512113e-05	0.7362881	17.71156	17.35629	1.057967	18.5886	0.001484261	5.600986e-05	19.00423	0.3608627	-1.13178535630131
362	0	0.746418659645133	0.5221804	0.7421646	0.7423015	7.260891e-05	1.382781e-05	0.7589038	17.76112	17.43977	1.030292	18.66086	0.002372764	5.332054e-05	17.99466	0.4822319	-1.15984998511129
363	0	0.739480224903673	0.6668487	0.7367036	0.7334635	3.917674e-05	2.07624e-05	0.7437277	17.74066	17.4078	1.049359	18.63227	0.002229205	5.371579e-05	18.53158	0.434072	-1.14007344969135
364	0	0.686932506877929	0.4773101	0.6938069	0.6948744	6.647495e-05	2.844775e-05	0.7068065	17.63901	17.2598	1.08042	18.52311	0.0004562955	0	19.95586	0.2500198	-0.974336758461919
365	0	0.730991233536042	0.337927	0.7322517	0.7344275	9.411939e-05	1.301922e-05	0.7540562	17.75222	17.41539	1.068957	18.63284	0.00137808	0	18.36998	0.4404828	-1.12407760088235
366	0	0.726600957917981	0.7194428	0.7277998	0.7229465	6.653378e-05	1.19518e-05	0.7365057	17.7247	17.38836	1.018211	18.60836	0.001794307	5.437294e-05	18.76055	0.3824298	-1.14396406861258
367	0	0.680762713518925	0.8176664	0.6978433	0.6843047	0.0001420812	1.121939e-05	0.703423	17.64182	17.27166	1.017991	18.49151	0.0005387167	0	20.37374	0.2098536	-0.980535119441745
368	0	0.704478222783655	0.13472	0.7069252	0.7162314	6.493939e-05	1.252778e-05	0.7290067	17.69566	17.34054	1.082401	18.59264	0.001427452	2.798925e-05	19.04282	0.3498219	-1.0533638562954
369	0	0.701642788969912	0.203088	0.6959834	0.7035675	6.57702e-05	1.138213e-05	0.7161654	17.67467	17.30962	1.045917	18.56316	0.001051883	2.842928e-05	19.63154	0.2906213	-0.967528109102784
36	0	0.73284022200387	0.5140711	0.7446379	0.7428088	9.081041e-05	2.207789e-05	0.7575979	17.77187	17.4509	1.031025	18.66349	0.002524313	5.314343e-05	18.00461	0.4814404	-1.15313902052125
370	0	0.717527189827524	0.4347633	0.7096161	0.713764	8.848039e-05	4.555167e-05	0.7263554	17.70116	17.33968	1.057655	18.57104	0.00125474	5.576623e-05	19.43682	0.3353779	-1.06774630085185
371	0	0.700585522921756	0.9705148	0.7300554	0.7130249	9.315097e-05	5.384104e-05	0.7286506	17.69879	17.34741	1.054057	18.56424	0.001029894	0	19.29998	0.3362089	-1.05357782037573
372	0	0.716448037885129	0.2108994	0.7075188	0.7170316	8.913118e-05	1.116934e-05	0.7304709	17.69615	17.34554	1.043192	18.58487	0.001482186	2.796577e-05	19.26223	0.3486347	-1.04402208075717
373	0	0.711983176018111	0.3749195	0.7069846	0.7112418	9.652465e-05	1.715592e-05	0.7287297	17.70456	17.3541	1.031922	18.59674	0.00117545	0	19.30867	0.3284527	-1.05290473344172
374	0	0.715553723345511	0.2663117	0.7040562	0.7074086	6.104703e-05	1.976395e-05	0.7226157	17.68201	17.33043	1.043392	18.5754	0.001208442	0	19.35627	0.3096557	-1.04475545152719
375	0	0.677480484964326	0.5637334	0.6667986	0.6656612	6.393803e-05	3.002602e-05	0.6805303	17.5568	17.16373	1.073642	18.45172	0.0002077151	5.934718e-05	20.9349	0.1496241	-0.75045667065509
376	0	0.673122252547182	0.3059955	0.6699446	0.67416	8.54028e-05	2.905203e-05	0.6897111	17.59935	17.21334	1.065269	18.47262	0.0005020822	0	20.7336	0.1748318	-0.927703538807395
377	0	0.70703399751801	0.3528685	0.7073803	0.709873	4.933955e-05	1.326385e-05	0.7207361	17.69083	17.34198	1.019119	18.57275	0.0007272524	0	19.41468	0.3166996	-1.00424126357375
378	0	0.71896807407029	0.295332	0.7095568	0.7130036	7.976895e-05	1.552069e-05	0.73148	17.6982	17.35829	1.025712	18.59492	0.001310616	0	19.05265	0.3351801	-1.04490283818787
379	0	0.717846596403979	0.6767617	0.7306094	0.7285361	7.225391e-05	2.424228e-05	0.7413732	17.75248	17.4207	1.011956	18.61978	0.002031144	2.708192e-05	18.69452	0.4085081	-1.15975009386565
37	0	0.671962244459428	0.2117377	0.6564108	0.6679522	0.0001253525	1.204598e-05	0.6831223	17.5856	17.1849	1.118582	18.46807	0.0004521477	0	20.90226	0.1537792	-0.853395261697138
380	0	0.676976848649792	0.1664593	0.6740799	0.6854088	0.000150388	3.045265e-05	0.709537	17.60602	17.20994	1.122429	18.49791	0.0005577081	0	20.30512	0.2161061	-0.823046821558726
381	0	0.711857326212339	0.7064696	0.7252671	0.7172458	0.0001298442	1.774745e-05	0.7344875	17.7058	17.37195	0.9912193	18.57676	0.001527759	0	19.10406	0.3553225	-1.08778191408208
382	0	0.697235619393177	0.7611419	0.6951721	0.6903292	5.87292e-05	1.457453e-05	0.7037396	17.64439	17.2574	1.070609	18.50173	0.000683099	0	20.17863	0.2399683	-0.917602966889691
383	0	0.695842112181708	0.7259317	0.7026712	0.6978336	5.720377e-05	3.808453e-05	0.7101504	17.64518	17.2673	1.066109	18.52544	0.0006194915	0	19.75024	0.2665611	-0.978129319120011
384	0	0.710158927529119	0.2342819	0.7003364	0.7067555	6.037138e-05	1.193345e-05	0.7188168	17.68181	17.33779	1.02611	18.58962	0.001214861	5.650516e-05	19.53152	0.3070044	-1.02131000144536
385	0	0.704870631406084	0.2257994	0.6942818	0.6993782	5.039234e-05	1.869785e-05	0.710922	17.66216	17.3074	1.005862	18.54675	0.0009119667	2.849896e-05	19.83188	0.2715473	-1.0138520382507
386	0	0.732484559877776	0.4583967	0.7277602	0.7291285	7.738275e-05	1.374248e-05	0.74444	17.72398	17.3846	1.040371	18.60189	0.001821593	0.0001359398	18.66425	0.4121092	-1.13060325753832
387	0	0.737780623696744	0.4690852	0.7477246	0.7486199	7.181469e-05	1.97817e-05	0.7632173	17.79098	17.48514	1.017176	18.67163	0.002434506	7.938608e-05	17.9333	0.5118718	-1.24792372165989
388	0	0.662603714712895	0.4029784	0.6481401	0.6481475	0.000120198	3.097111e-05	0.666205	17.47921	17.13023	1.072704	18.42688	0.0001221113	0	21.49422	0.104076	-0.774406546654588
389	0	0.654878705437295	0.1833018	0.6429759	0.6503286	6.662139e-05	3.852588e-05	0.6636526	17.4328	17.11208	1.051639	18.40479	0.0002154111	0	21.45615	0.1102097	-0.68965874257564
38	0	0.670452429866418	0.9782628	0.6843095	0.6703091	6.876035e-05	1.07703e-05	0.6822715	17.56907	17.18488	1.038332	18.45195	0.0001445713	0	20.72505	0.1645034	-0.787981682621461
390	0	0.733112876699306	0.7100507	0.7571231	0.752691	9.010046e-05	1.14023e-05	0.7670954	17.80381	17.50391	1.007841	18.68648	0.003083758	0.0001045342	17.58332	0.537317	-1.27781029992026
391	0	0.730703113111667	0.4435916	0.736664	0.7396588	7.065878e-05	2.357259e-05	0.7529877	17.75915	17.44218	1.031831	18.64963	0.002095028	0.0001074374	18.24028	0.4665611	-1.18517156937142
392	0	0.669297456531785	0.2026548	0.661021	0.668854	0.0001066869	2.779709e-05	0.6906411	17.57571	17.15895	1.137083	18.47415	0.0002394636	0	20.83231	0.1626435	-0.808521413358168
393	0	0.653822793671861	0.6005577	0.6609814	0.6577713	0.0001224451	3.144278e-05	0.673427	17.52114	17.13664	1.096753	18.42608	0.0001496737	0	21.29193	0.1252078	-0.754018344809291
394	0	0.743589575635269	0.1210908	0.7315196	0.7407531	5.664272e-05	1.304965e-05	0.7526712	17.76599	17.44979	1.024143	18.67508	0.003110546	5.409645e-05	18.01431	0.4760981	-1.19241673867886
395	0	0.727859684079885	0.2447319	0.7217056	0.7285714	6.143987e-05	6.220657e-05	0.7405421	17.75317	17.43191	1.009841	18.62636	0.001398218	2.741604e-05	18.59228	0.4100119	-1.11965069264663
396	0	0.662622122676112	0.6620287	0.6674317	0.6615112	9.693766e-05	3.023948e-05	0.6783934	17.50671	17.1407	1.093307	18.44905	0.0005039725	0	21.10305	0.139533	-0.797398839402625
397	0	0.742566569778137	0.6763199	0.7536209	0.7516505	5.719394e-05	1.434684e-05	0.7632173	17.80332	17.50263	1.000606	18.68673	0.003176854	0.0001575299	17.68166	0.5330827	-1.27054537833676
398	0	0.721473624161445	0.1580117	0.7154531	0.7264746	8.622615e-05	1.997194e-05	0.740463	17.73097	17.40165	1.000465	18.61396	0.001410437	2.765563e-05	18.77188	0.3994856	-1.06632276371415
399	0	0.667968007992022	0.2142244	0.6693114	0.6784892	8.265448e-05	2.46216e-05	0.6906213	17.61907	17.22425	1.082955	18.4881	0.0006799302	2.956218e-05	20.75835	0.186941	-0.918242555695616
39	0	0.687883702223189	0.5208078	0.6968144	0.6965416	7.827749e-05	6.514337e-06	0.7095766	17.66145	17.2871	1.051628	18.53158	0.0005111168	0	19.99347	0.2612584	-0.962619533637649
3	0	0.6761434385553	0.8355284	0.667966	0.6615341	8.916778e-05	1.499305e-05	0.6745944	17.52395	17.13615	1.113997	18.44927	0.0002369738	0	21.05417	0.138702	-0.749184494939351
400	0	0.713134656078182	0.9669003	0.7322517	0.71608	8.47062e-05	1.704018e-05	0.73148	17.72418	17.39196	0.9989561	18.58697	0.001080847	2.702118e-05	19.15481	0.3470123	-1.11888177018661
401	0	0.683290132577531	0.5517628	0.689256	0.6875598	6.465587e-05	1.144572e-05	0.699723	17.61823	17.23306	1.100217	18.50358	0.0004593082	0	20.21215	0.2236249	-0.9121120464721
402	0	0.720052739861421	0.05653427	0.7182825	0.7332227	7.359532e-05	4.842952e-05	0.7471706	17.74197	17.40587	1.069458	18.64092	0.001570161	5.509338e-05	18.45289	0.4319351	-1.20789949450741
403	0	0.742875786684454	0.4514528	0.7449347	0.7477111	6.292947e-05	6.856523e-06	0.7594579	17.7931	17.50793	0.949029	18.66469	0.002788919	0.0001062445	17.95071	0.5112386	-1.2662128554855
404	0	0.700812638597563	0.3143643	0.6808073	0.6896515	7.927444e-05	3.75709e-05	0.7035615	17.66576	17.28869	1.039824	18.52077	0.0004940711	2.906301e-05	20.20841	0.2330036	-0.933459079094535
405	0	0.698813662142493	0.3588029	0.6914325	0.695232	8.046559e-05	1.001862e-05	0.7106252	17.644	17.25538	1.101949	18.53278	0.0009157247	2.86164e-05	19.95576	0.2525524	-0.96789052095498
406	0	0.659229619544931	0.5073475	0.6647408	0.664936	8.849607e-05	9.570238e-06	0.6788089	17.56572	17.17941	1.099679	18.46575	0.0005060126	0	20.9886	0.1467748	-0.800353841907092
407	0	0.679107527551241	0.682294	0.679818	0.6772049	9.032268e-05	9.592683e-06	0.6943213	17.59584	17.21691	1.0373	18.47246	0.0004656848	0	20.67074	0.186387	-0.888292459552645
408	0	0.692416088748723	0.7575327	0.7050851	0.6970722	0.000125209	2.661029e-05	0.714444	17.63797	17.25978	1.06572	18.52744	0.0004489968	0	20.00948	0.2580926	-0.939988589546443
409	0	0.666640557954088	0.3219154	0.6641076	0.6677368	0.0001158623	9.803014e-06	0.6853779	17.52427	17.14749	1.121473	18.46353	0.0005660827	0	20.85182	0.1596755	-0.804859337278242
40	0	0.696644567511976	0.1178531	0.7000594	0.7104417	6.527255e-05	4.240836e-05	0.7213099	17.69841	17.33222	1.0689	18.5764	0.001243605	2.826376e-05	19.44313	0.3189157	-1.08334011861694
410	0	0.725502834701911	0.7914631	0.7336367	0.7263382	0.0001174003	7.117173e-05	0.7433518	17.75457	17.43505	1.003079	18.61886	0.001402449	0	18.8985	0.3946973	-1.16989277369239
411	0	0.656530589610338	0.319962	0.6423427	0.644726	7.08092e-05	3.309006e-05	0.6629996	17.27544	17.04572	1.12743	18.39733	0.0002156235	0	21.68736	0.09635932	-0.621819439965113
412	0	0.719853425258771	0.2330868	0.7123071	0.720186	0.0001052679	9.415948e-06	0.7362287	17.69988	17.33418	1.097095	18.58657	0.001416667	0	19.04592	0.368144	-1.06623506789317
413	0	0.715427790745161	0.0916076	0.699723	0.7093675	5.050899e-05	3.670772e-05	0.7203601	17.6819	17.32834	1.036042	18.56913	0.001102816	5.655469e-05	19.47473	0.3170954	-1.04955774436303
414	0	0.660658370074816	0.07115476	0.6619311	0.6741346	0.0001101442	1.97782e-05	0.6931539	17.59407	17.18505	1.093059	18.46375	0.0003587015	0	20.58864	0.1780372	-0.79946318748328
415	0	0.72352261042688	0.09161926	0.70463	0.7174077	8.581986e-05	2.881264e-05	0.7337752	17.70195	17.33847	1.089109	18.58872	0.001488262	0	19.19377	0.3519588	-1.03715745836279
416	0	0.727158341091126	0.4450874	0.7216858	0.720189	7.422171e-05	8.021326e-06	0.7374753	17.69675	17.34302	1.059692	18.59769	0.001782091	2.741679e-05	18.92924	0.3687376	-1.07730212876766
417	0	0.726282663806342	0.606642	0.7361496	0.7322053	7.867386e-05	2.810996e-05	0.7491492	17.73605	17.41322	1.007244	18.621	0.002284639	2.687811e-05	18.4503	0.4289276	-1.21105448461555
418	0	0.738535920716822	0.7021804	0.7528492	0.7484309	4.764017e-05	1.198229e-05	0.7591413	17.79782	17.50504	0.9681981	18.69075	0.00249678	5.25638e-05	17.68176	0.5170954	-1.1890797198869
419	0	0.72242378492374	0.7642121	0.7166007	0.7109295	9.547198e-05	4.088065e-05	0.7240997	17.71461	17.38342	1.000814	18.58123	0.001297733	0	19.52107	0.3225168	-1.06433921097499
41	0	0.742114729294553	0.8992762	0.7531658	0.7394153	0.000101356	8.876701e-05	0.7569846	17.78168	17.47738	0.9988389	18.66506	0.002416918	0	18.15746	0.4640285	-1.24519581893231
420	0	0.700685348920524	0.02591597	0.6740206	0.6939879	0.0001126659	4.43939e-05	0.7131777	17.64668	17.24423	1.123558	18.51916	0.0006751798	0	20.06478	0.2501781	-0.907388325150562
421	0	0.685872199200094	0.9395351	0.7149189	0.7009344	8.138567e-05	1.534185e-05	0.715651	17.65952	17.29701	1.042315	18.53999	0.0006088786	0	19.85168	0.2768896	-0.980403722400708
422	0	0.721801580046304	0.9344479	0.7421646	0.7320289	7.101637e-05	5.294482e-06	0.7429759	17.75421	17.43818	1.006785	18.63822	0.001919539	2.666027e-05	18.55712	0.4284527	-1.19883900412298
423	0	0.696267049852759	0.7382375	0.6957064	0.6895306	7.113134e-05	1.676574e-05	0.7022556	17.62175	17.24543	1.068795	18.50684	0.0007394556	2.84406e-05	20.10485	0.2287297	-0.940776336414317
424	0	0.669041249714792	0.4301462	0.663514	0.6657701	9.576257e-05	1.020146e-05	0.68148	17.54434	17.15203	1.093451	18.43949	0.0003876662	0	20.9133	0.1483182	-0.79746122534636
425	0	0.661517739924602	0.8650552	0.6743569	0.6599596	0.0001807902	3.034535e-05	0.6811634	17.56949	17.17359	1.063595	18.4425	0.000410774	0	21.06767	0.1313415	-0.79623151174869
426	0	0.721160563989542	0.6084014	0.7232291	0.7205499	7.215734e-05	8.717672e-06	0.7344084	17.71348	17.37315	1.026598	18.60849	0.001422631	0	18.92915	0.3660071	-1.05116290339789
427	0	0.733908708533272	0.4990197	0.7163039	0.7188148	8.787722e-05	4.485383e-06	0.7352592	17.70525	17.35531	1.040634	18.59273	0.001325894	0	19.13033	0.3608231	-1.00539069445941
428	0	0.714099439396523	0.01367023	0.6902651	0.7099195	7.957749e-05	5.09164e-05	0.7258013	17.67686	17.31449	1.04043	18.5627	0.000831279	0	19.49927	0.3185596	-0.997534869625232
429	0	0.696505714557134	0.3171127	0.7029877	0.7041976	7.714571e-05	1.719866e-05	0.7211911	17.67855	17.31616	1.053039	18.54922	0.0009006727	0	19.54935	0.2951721	-1.01578927575425
42	0	0.694175771181472	0.1546715	0.6991096	0.709434	9.169854e-05	5.819966e-05	0.7260981	17.69889	17.34864	1.021247	18.57712	0.0006509495	0	19.34519	0.317966	-1.02118883229341
430	0	0.712812065216713	0.3063296	0.7178275	0.7232413	6.449457e-05	1.846221e-05	0.7346458	17.72957	17.39047	1.064889	18.63465	0.001874363	0	18.93496	0.3861496	-1.08019622311258
431	0	0.720763657940552	0.6582496	0.7240799	0.7211837	6.142239e-05	2.618644e-05	0.7350613	17.7083	17.3648	1.05326	18.61149	0.001530264	2.732614e-05	18.88872	0.3715077	-1.05838573019119
432	0	0.744629160081968	0.7130682	0.7358528	0.7341838	7.360831e-05	2.597759e-05	0.7483577	17.77202	17.45816	0.9876799	18.6347	0.002124227	5.37779e-05	18.50394	0.4414325	-1.15959389864146
433	0	0.677465235861018	0.1528971	0.672497	0.6816148	5.565729e-05	1.49738e-05	0.6931342	17.60471	17.20766	1.117684	18.50354	0.000588443	2.942215e-05	20.46082	0.2063316	-0.860194688516697
434	0	0.687998042861	0.5197875	0.6940641	0.6924101	6.666598e-05	7.984529e-06	0.708429	17.64323	17.26924	1.052497	18.5266	0.0007412053	0	19.9742	0.2396518	-0.970408897950638
435	0	0.702799024479464	0.02377441	0.6699842	0.6995567	0.0001170297	7.076491e-05	0.7142461	17.65229	17.27399	1.065145	18.52522	0.0006792475	2.95325e-05	19.7332	0.2753067	-0.903944252750724
436	0	0.66295220553875	0.6528141	0.667966	0.6634946	0.0001519009	9.796145e-05	0.6843688	17.56057	17.18581	1.043784	18.45611	0.0002073521	2.962173e-05	21.08352	0.1399288	-0.792358821011151
437	0	0.691835809336044	0.7379066	0.6946181	0.6885797	6.699767e-05	4.394528e-05	0.7013455	17.61415	17.22556	1.099118	18.48841	0.0006551587	0	20.27756	0.2284923	-0.868990982122447
438	0	0.694589009089395	0.1864867	0.6787099	0.685574	7.619945e-05	2.452229e-05	0.6998615	17.62891	17.24177	1.05625	18.49823	0.0005247507	0	20.38354	0.2166996	-0.935419079559533
439	0	0.692147344839759	0.2152245	0.6981599	0.7045607	5.202578e-05	2.433128e-05	0.7164226	17.67325	17.3077	1.027319	18.52582	0.0005951537	0	19.7986	0.2936288	-0.979297601690369
43	0	0.651347422879189	0.1331594	0.6343292	0.6430436	7.504662e-05	1.927209e-05	0.6590819	17.30666	17.04553	1.127094	18.37821	0.0002495399	0	21.72772	0.09240206	-0.701885640375666
440	0	0.705988680431619	0.713695	0.7035615	0.6990706	7.401215e-05	3.489168e-05	0.710744	17.67047	17.29284	1.073084	18.5334	0.0008999381	0	19.96334	0.2713099	-1.02104497720063
441	0	0.728886812576093	0.5453799	0.7342897	0.7364641	6.25206e-05	1.178945e-05	0.7460427	17.77607	17.4641	1.007164	18.65406	0.001643717	8.083857e-05	18.3945	0.4544519	-1.19454522524182
442	0	0.707144771050662	0.3402151	0.6877127	0.6908886	0.0001224404	1.995252e-05	0.7097744	17.6125	17.23509	1.059728	18.49125	0.0003740254	0	20.03158	0.2375148	-0.922154826684987
443	0	0.717813789797947	0.3107759	0.7055402	0.7081301	6.059269e-05	3.249278e-05	0.7212703	17.69635	17.3517	1.049453	18.58502	0.001458298	0	19.28114	0.3120301	-1.05163925613234
444	0	0.737020547082648	0.5280305	0.7416502	0.7420044	0.0001586798	3.977882e-05	0.757776	17.77806	17.47034	1.024156	18.67188	0.002667876	8.003628e-05	18.12143	0.4811634	-1.26523719470799
445	0	0.679880981030874	0.03526135	0.6684804	0.6868308	0.0001185081	6.278412e-05	0.7053819	17.62034	17.23987	1.059248	18.49594	0.0009471659	0	20.18841	0.2222002	-0.925186975587145
446	0	0.720353695261292	0.7138032	0.7233281	0.71963	6.350567e-05	3.824663e-05	0.7307875	17.71184	17.34742	1.083045	18.59268	0.001176245	2.735454e-05	19.19721	0.3647012	-1.03806831069683
