seed	s	gen	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	anc_switches	global_75_prop	iDAT_score_25	iDAT_score_125	iDAT_score_0625	iDAT_score_01
122	0.05	100	0.9	0.9995353	0.99015	0.9146079	0.0005016596	0.0002229408	0.94935	17.24427	17.07942	0.849262	18.2327	0	0	41.65345	1	-2.785383	-2.897157	-3.065286	-3.13032433056593
123	0.05	100	0.9	0.9999325	0.99405	0.9127423	0.0004512075	0.000527403	0.94685	17.00768	16.96347	0.9189681	18.19981	0	0	42.7136	1	-2.896832	-2.890805	-3.021907	-3.08828322666899
124	0.05	100	0.9	0.9996675	0.9893	0.9200045	0.0004755081	0.000290727	0.94825	17.27577	17.04557	0.9209461	18.23972	0	0	41.61015	1	-2.714402	-2.875627	-3.079664	-3.14402412886612
125	0.05	100	0.9	0.9995178	0.9899	0.9111551	0.000501033	0.0007811406	0.9414	16.80966	16.8414	0.9364166	18.15849	5.051015e-05	0	43.513	1	-2.281036	-2.382408	-2.449526	-2.56013503627077
126	0.05	100	0.9	0.9994526	0.9872	0.9117843	0.0004848346	0.0002199942	0.95005	16.98475	16.96479	0.8569689	18.15095	0	0	43.2938	1	-2.349628	-2.414125	-2.495328	-2.61288982283747
127	0.05	100	0.9	0.9992771	0.99665	0.9059099	0.0005503104	0.0003251177	0.94215	17.03877	17.00384	0.7982983	18.17186	0	0	44.9363	1	-2.539705	-2.636173	-2.613944	-2.71033461530905
128	0.05	100	0.9	0.9993803	0.99135	0.9087676	0.0004128526	0.0003156888	0.94125	16.97047	16.95332	0.9024914	18.16054	0	0	43.83295	1	-2.881476	-2.801569	-2.869024	-2.98421502120922
129	0.05	100	0.9	0.9998371	0.99025	0.9178192	0.0005701752	0.0002994335	0.95295	17.251	17.12793	0.7678302	18.2464	0	0	40.7457	1	-2.830515	-2.931835	-3.08883	-3.1292660809651
12	0.05	100	0.9	0.9997812	0.99535	0.9110046	0.0005468761	0.0003309768	0.94615	16.88149	16.90947	0.9044527	18.18156	0	0	43.84735	1	-2.40999	-2.484532	-2.499996	-2.64155890591055
130	0.05	100	0.9	0.9998933	0.98805	0.908714	0.0004818452	0.0004654704	0.9406	16.79925	16.86644	0.8169159	18.14044	0	0	45.2951	1	-2.740933	-2.730309	-2.795336	-2.89178215940736
131	0.05	100	0.9	0.9989783	0.99395	0.9114353	0.0005555804	0.0005391196	0.9457	17.2436	17.06332	0.8478198	18.24329	0	0	43.0018	1	-2.713308	-2.793542	-2.935301	-2.99724188271765
132	0.05	100	0.9	0.9998744	0.98715	0.9104881	0.0005968338	0.0002592698	0.95295	17.02991	16.95972	0.8843664	18.1563	0	0	43.6635	1	-2.555943	-2.637243	-2.686906	-2.76111947747013
133	0.05	100	0.9	0.9993366	0.9863	0.9064422	0.0004347366	0.000315443	0.9374	16.79531	16.82082	0.9759613	18.13961	0	0	45.15175	0.9999	-2.560872	-2.759597	-2.738279	-2.8921436307567
134	0.05	100	0.9	0.9993281	0.9842	0.9213076	0.0003301811	0.0002829752	0.94841	16.95027	16.94335	0.9699244	18.22738	0	0	40.3704	1	-2.649457	-2.757985	-2.890472	-3.01085145274538
135	0.05	100	0.9	0.9998744	0.98855	0.9179498	0.0003502978	0.0003980509	0.9477	17.07807	17.01201	0.841085	18.21875	5.057913e-05	0	40.87375	1	-2.434184	-2.323791	-2.460418	-2.55101228870013
136	0.05	100	0.9	0.9999326	0.97855	0.9090822	0.0005297772	0.0002471096	0.9394	16.83735	16.86228	0.9511837	18.13872	0	0	45.94695	1	-2.196425	-2.312835	-2.420355	-2.53401849575582
137	0.05	100	0.9	0.9997359	0.9963	0.9253759	0.0004065035	0.0003927192	0.9591	17.46785	17.19294	0.7686947	18.28996	5.018569e-05	0	38.36515	1	-2.795957	-2.947569	-3.108238	-3.07213689497983
138	0.05	100	0.9	0.9998768	0.9922	0.9006054	0.0006062604	0.0005080719	0.93565	16.87895	16.89913	0.8472986	18.08885	0	0	49.51975	1	-2.363465	-2.448543	-2.521246	-2.66694749381876
139	0.05	100	0.9	0.999773	0.99615	0.9144097	0.0004365942	0.0003479465	0.9451	16.99702	16.96773	0.8931202	18.14484	5.019324e-05	0	43.648	1	-2.079359	-2.119058	-2.259912	-2.40001940133267
13	0.05	100	0.9	0.9995836	0.99245	0.9181784	0.0005817419	0.0003369864	0.95425	17.35432	17.1212	0.815853	18.22571	0	0	41.21245	1	-2.686367	-2.821748	-2.994616	-3.0095887981748
140	0.05	100	0.9	0.9997577	0.98865	0.9117221	0.0004459334	0.000515156	0.9436	16.75765	16.80581	0.9187859	18.14278	0	0	43.08025	1	-2.548339	-2.720196	-2.767424	-2.91775733749472
141	0.05	100	0.9	0.9993059	0.9938	0.9138808	0.0005017615	0.000310311	0.9513	17.02842	16.93115	1.017404	18.2006	0	0	42.67855	1	-2.690033	-2.786259	-2.918788	-3.04187143381864
142	0.05	100	0.9	0.9992941	0.9951	0.9111885	0.000461497	0.0006132837	0.9406	16.77237	16.80837	0.927233	18.11915	0	0	45.29095	1	-2.518216	-2.713262	-2.763132	-2.88250271663114
143	0.05	100	0.9	0.9998092	0.99135	0.9112946	0.0004622039	0.0004180196	0.9422	16.81404	16.84936	0.8347069	18.11586	0	0	44.05235	1	-2.242645	-2.304003	-2.384775	-2.43910356784667
144	0.05	100	0.9	0.9997748	0.99535	0.9195087	0.0004368942	0.0004227265	0.9515	17.34018	17.1109	0.9009803	18.295	0	0	40.2045	1	-2.556001	-2.643042	-2.806449	-2.86080817702188
145	0.05	100	0.9	0.9989467	0.98605	0.9099113	0.0005201657	0.000330946	0.9461	16.74147	16.78101	0.8420594	18.11119	0	0	43.744	1	-2.535747	-2.673087	-2.703831	-2.76511585914873
146	0.05	100	0.9	0.9997738	0.994	0.9224815	0.0004112272	0.0006417368	0.95575	16.97297	16.92212	0.9743657	18.24942	0	0	39.73565	1	-2.859218	-2.834424	-2.993211	-3.08273126118916
147	0.05	100	0.9	0.9988218	0.98625	0.9119017	0.0004426095	0.0002698112	0.946	16.9159	16.9278	0.8706373	18.17336	0	0	43.69545	1	-2.15661	-2.17768	-2.295994	-2.41421033306335
148	0.05	100	0.9	0.9983534	0.98815	0.9058101	0.0004799887	0.0003938325	0.93805	16.75394	16.81103	0.8949661	18.09628	0	0	46.49535	1	-2.605581	-2.677052	-2.600845	-2.7518597575888
149	0.05	100	0.9	0.9992118	0.99165	0.9188681	0.0003857258	0.0003201927	0.94865	17.01748	17.01003	0.8146941	18.23479	5.042102e-05	0	39.90855	1	-2.861974	-2.925024	-3.074134	-3.1550301724632
14	0.05	100	0.9	0.9998887	0.9898	0.9093154	0.000497352	0.0003161823	0.94735	16.96927	16.97072	0.8143391	18.18978	0	0	43.78515	1	-2.163733	-2.203625	-2.293629	-2.37571135656064
150	0.05	100	0.9	0.9998298	0.9928	0.9134327	0.0004264041	0.0005629991	0.94685	16.80149	16.82682	0.8948109	18.1195	0	0	41.2953	1	-2.799084	-2.845335	-2.935682	-3.05977546051394
151	0.05	100	0.9	0.9998882	0.99365	0.923098	0.0005268485	0.0002520324	0.95705	17.4514	17.08392	0.9956247	18.29106	0	0	39.6819	1	-2.304583	-2.495597	-2.779926	-2.80882310433378
152	0.05	100	0.9	0.9967064	0.97995	0.9040643	0.0005919906	0.0003669054	0.9408	16.89808	16.91616	0.8017512	18.1078	0	0	46.722	1	-2.396243	-2.418207	-2.504481	-2.64529427883216
153	0.05	100	0.9	0.9998718	0.9895	0.9150326	0.0004395813	0.0002378708	0.9466	16.83136	16.8862	0.802255	18.16119	0	0	42.586	1	-2.461303	-2.494833	-2.464914	-2.56295471554003
154	0.05	100	0.9	0.9983829	0.9832	0.9140661	0.0004153766	0.0002350803	0.9504	17.19398	17.10274	0.7855666	18.25209	0	0	41.2239	1	-3.022571	-2.997563	-3.148307	-3.23421056194029
155	0.05	100	0.9	0.9992044	0.99505	0.9178523	0.0003633079	0.0005597384	0.94605	17.00167	16.96146	0.8661671	18.19165	0	0	40.8782	1	-2.764269	-2.890145	-2.882997	-2.90782786049853
156	0.05	100	0.9	0.9997182	0.98645	0.9122314	0.0003464039	0.0003398754	0.94185	16.79239	16.82571	0.948133	18.11317	0	0	42.91805	1	-2.336671	-2.41499	-2.441708	-2.5909623117635
157	0.05	100	0.9	0.9997373	0.98605	0.9117394	0.0005355668	0.0003755478	0.94765	16.88887	16.87746	0.9082602	18.16821	0	0	43.48735	1	-2.542028	-2.661438	-2.749386	-2.86535780826757
158	0.05	100	0.9	0.9992924	0.9903	0.9193178	0.0003972797	0.0003499483	0.94945	17.2316	17.05295	0.9055929	18.23956	5.048975e-05	0	40.50775	1	-2.582094	-2.624303	-2.771825	-2.78526007721963
159	0.05	100	0.9	0.9979873	0.9848	0.91003	0.0005274459	0.0001653128	0.9484	17.23568	17.09823	0.8323869	18.25367	0	0	43.98	1	-2.76198	-2.853177	-2.997762	-3.05251527753159
15	0.05	100	0.9	0.9997745	0.9848	0.9159193	0.0004163542	0.0005065771	0.9486	16.90242	16.89408	1.014131	18.18243	0	0	41.03625	1	-2.508215	-2.57277	-2.646211	-2.80712068246416
160	0.05	100	0.9	0.9989201	0.9902	0.9146584	0.0004366817	0.0009243001	0.944	17.02618	16.94499	0.9283538	18.18734	0	0	43.3056	1	-2.348543	-2.453548	-2.60616	-2.71614267161428
161	0.05	100	0.9	0.9991892	0.992	0.9136912	0.0005896269	0.0002580278	0.95245	17.29824	17.12442	0.7975773	18.24992	0	0	42.81185	1	-3.146662	-3.216395	-3.326707	-3.35270214787748
162	0.05	100	0.9	0.9994	0.9843	0.9236965	0.0003717037	0.0003822396	0.9497	17.06043	17.00929	0.8938395	18.23675	0	0	40.38235	1	-2.383638	-2.473781	-2.607074	-2.72172640512697
163	0.05	100	0.9	0.9993125	0.9915	0.9153504	0.0003496512	0.0007233709	0.9475	16.92577	16.95029	0.8492945	18.16204	0	0	41.6708	1	-2.626917	-2.71973	-2.808142	-2.89648733437187
164	0.05	100	0.9	0.9996665	0.9929	0.9116277	0.0004034179	0.0002573731	0.94415	16.89147	16.88357	0.9335775	18.14837	0	0	42.73345	1	-2.458816	-2.629588	-2.72151	-2.835727901058
165	0.05	100	0.9	0.999223	0.99385	0.9216537	0.0003840353	0.000566151	0.95045	17.1494	17.05908	0.819327	18.25241	0	0	39.34085	1	-2.45586	-2.563576	-2.667396	-2.78705151403117
166	0.05	100	0.9	0.9991947	0.9964	0.9162204	0.0004683833	0.0004156936	0.9494	17.28896	17.09228	0.8692169	18.26439	0	0	40.61865	1	-2.980205	-3.080768	-3.308343	-3.33771423647147
167	0.05	100	0.9	0.999448	0.9915	0.9143519	0.0004001597	0.0002063508	0.94725	17.08141	16.99523	0.9064975	18.20834	0	0	40.49425	1	-2.465126	-2.532949	-2.694258	-2.71802895655674
168	0.05	100	0.9	0.9989826	0.9909	0.9059217	0.0005603473	0.0003601603	0.94235	16.92132	16.89523	0.9721894	18.15893	0	0	46.568	1	-2.359022	-2.458129	-2.577432	-2.64645702509793
169	0.05	100	0.9	0.9991024	0.98215	0.9231848	0.0004672908	0.0002570759	0.95385	17.56237	17.1458	0.946269	18.30087	0	0	41.26195	1	-2.404015	-2.537692	-2.772252	-2.79368084005936
16	0.05	100	0.9	0.9991533	0.98235	0.9173054	0.0004692282	0.0001897154	0.95075	17.24241	17.08001	0.8939296	18.27769	0	0	42.255	1	-2.85987	-2.993676	-3.175847	-3.23393814788305
170	0.05	100	0.9	0.9992654	0.98555	0.9096554	0.0003838307	0.0004377979	0.9442	16.69181	16.74918	0.8794908	18.05728	0	0	43.2033	1	-2.199054	-2.269908	-2.284946	-2.45951941191016
171	0.05	100	0.9	0.999676	0.99465	0.9141321	0.0004069039	0.0005865886	0.9489	17.22897	17.01899	0.9106639	18.22618	0	0	43.2548	1	-3.221006	-3.251261	-3.377221	-3.44675256178923
172	0.05	100	0.9	0.9998025	0.9888	0.9201354	0.0005190614	0.0003009226	0.954	17.1336	17.07001	0.8633541	18.28637	0	0	41.656	1	-2.826759	-2.911564	-3.01996	-3.10658115443139
173	0.05	100	0.9	0.999608	0.98905	0.9152892	0.0004471581	0.0004729687	0.94775	17.01909	16.97641	0.9174626	18.23534	0	0	40.94345	1	-2.644603	-2.709924	-2.804673	-2.91678644957847
174	0.05	100	0.9	0.9997729	0.9935	0.913028	0.000462709	0.0003927988	0.95175	17.06377	17.00119	0.8498204	18.1467	5.032713e-05	0	41.86375	1	-3.078105	-3.143726	-3.290151	-3.41431540865375
175	0.05	100	0.9	0.9990651	0.98745	0.9191763	0.0003996831	0.0005853603	0.94825	17.13684	17.02488	0.8558538	18.2286	0	0	40.413	1	-2.673256	-2.737444	-2.869124	-2.99989462878879
176	0.05	100	0.9	0.9996629	0.98495	0.9132599	0.0004758963	0.0005395758	0.9435	16.92496	16.91872	0.9232437	18.16932	0	0	42.64195	1	-2.390946	-2.480943	-2.614458	-2.7600241590603
177	0.05	100	0.9	0.9991718	0.99215	0.9130989	0.0003979492	0.000355358	0.94745	16.87201	16.90844	0.8441472	18.14798	0	0	42.9228	1	-2.265805	-2.226803	-2.230075	-2.38191736087642
178	0.05	100	0.9	0.9996871	0.9934	0.9116438	0.0006505101	0.0001242911	0.9566	17.44845	17.16082	0.845877	18.2754	0	0	43.6966	1	-3.128603	-3.200198	-3.310022	-3.29292718817461
179	0.05	100	0.9	0.9988724	0.98745	0.9105572	0.0004297458	0.0006225772	0.94525	16.7803	16.86131	0.8161145	18.15139	0	0	41.9627	1	-2.76905	-2.891622	-2.894339	-3.01029845856616
17	0.05	100	0.9	0.9996602	0.9931	0.9248394	0.0004197655	0.0004224971	0.95785	17.07374	16.99702	0.9475916	18.28384	0	0	38.51225	1	-2.589093	-2.743476	-2.910305	-2.98662815348439
180	0.05	100	0.9	0.9996569	0.99625	0.9171598	0.0003795601	0.0005725114	0.9457	16.88448	16.92619	0.7782239	18.16754	0	0	40.7238	1	-2.133823	-2.26193	-2.319178	-2.43489269890712
181	0.05	100	0.9	0.9996954	0.98805	0.9150166	0.0004048398	0.0001539845	0.94985	17.01831	16.98108	0.9502243	18.24032	0	0	41.37135	1	-2.427443	-2.509993	-2.554251	-2.66361172241076
182	0.05	100	0.9	0.9999649	0.99	0.9123914	0.000356647	0.0004916576	0.945	16.82454	16.85546	0.8619339	18.15694	0	0	41.4958	1	-2.760544	-2.812604	-2.789182	-2.89352723089348
183	0.05	100	0.9	0.9982117	0.98125	0.917996	0.00037344	0.0004647563	0.948	17.26003	17.03723	0.8990712	18.2121	0	0	41.4993	1	-2.617004	-2.776904	-2.953891	-3.0504092070778
184	0.05	100	0.9	0.9976722	0.9913	0.9119432	0.0006444656	0.0004123	0.9492	17.15079	17.07782	0.7993213	18.22345	0	0	43.36055	1	-3.284992	-3.275318	-3.393483	-3.49438329658035
185	0.05	100	0.9	0.9996052	0.98775	0.9152191	0.000453717	0.0003484357	0.9482	16.94035	16.96285	0.8784073	18.16828	5.06201e-05	0	42.2329	1	-2.559753	-2.657195	-2.725131	-2.86040037044187
186	0.05	100	0.9	0.9998724	0.9889	0.9132392	0.0005387068	0.0005008647	0.95145	17.17178	17.08368	0.8116577	18.23919	0	0	43.36555	1	-2.948697	-3.073231	-3.213849	-3.2877625427271
187	0.05	100	0.9	0.999965	0.9886	0.9180143	0.0004415465	0.0003126536	0.95255	16.96534	16.94465	0.8786513	18.16708	0	0	41.1603	1	-2.468999	-2.611847	-2.701316	-2.81984158978855
188	0.05	100	0.9	0.9992573	0.99125	0.9143324	0.0005196261	0.0003427243	0.94615	17.04468	16.98057	0.8932207	18.20663	5.044136e-05	0	43.1766	1	-3.440647	-3.438296	-3.558633	-3.65352429488668
189	0.05	100	0.9	0.9991613	0.9868	0.9084666	0.0005172276	0.0003747043	0.9459	16.90234	16.91658	0.8480238	18.14377	0	0	45.7567	1	-2.526289	-2.595796	-2.707446	-2.80958726369372
18	0.05	100	0.9	0.9996975	0.99225	0.9193796	0.0004278207	0.0005311632	0.95	17.14567	17.02055	0.9088104	18.20403	0	0	41.47725	1	-3.000955	-3.036829	-3.228067	-3.21625594137045
190	0.05	100	0.9	0.998946	0.99245	0.9048776	0.0005325993	0.0006172863	0.94335	16.84474	16.83221	0.9306773	18.09433	0	0	45.629	1	-2.090692	-2.202872	-2.259476	-2.31626857658239
191	0.05	100	0.9	0.9987721	0.98315	0.9175638	0.0003598598	0.000354711	0.9492	17.13272	17.0256	0.8496302	18.18922	0	0	41.0551	1	-2.834086	-2.8696	-2.979467	-3.01010293534393
192	0.05	100	0.9	0.9995813	0.9949	0.9086235	0.0004411815	0.000600919	0.9416	17.00659	16.96693	0.8642588	18.21154	0	0	44.3849	1	-2.584797	-2.725448	-2.828714	-2.80973291298749
193	0.05	100	0.9	0.9994099	0.9946	0.9184639	0.0003740883	0.0004586884	0.94785	16.90694	16.90273	0.9449792	18.20729	0	0	41.7415	1	-2.558861	-2.738553	-2.879446	-2.97079697886904
194	0.05	100	0.9	0.9990267	0.98445	0.9159615	0.0004791844	0.0003630078	0.94775	16.93925	16.90254	0.9139883	18.15764	0	0	42.43995	1	-2.669228	-2.785831	-2.879044	-2.96176883848415
195	0.05	100	0.9	0.9986765	0.98935	0.9094427	0.0004420268	0.0003510639	0.9418	16.84457	16.88132	0.835899	18.09706	0	0	45.078	1	-2.861275	-2.955565	-3.026543	-3.15122459439859
196	0.05	100	0.9	0.9999257	0.9915	0.9226512	0.0004903523	0.0003483602	0.9532	17.34438	17.10695	0.8491151	18.24318	0	0	41.04235	1	-2.864001	-2.914957	-3.129368	-3.12356346669622
197	0.05	100	0.9	0.9993686	0.98335	0.9172906	0.0004100192	0.0002364529	0.94855	16.90974	16.92819	0.872742	18.17098	0	0	41.71565	1	-2.57543	-2.693313	-2.731999	-2.83004680453585
198	0.05	100	0.9	0.9992379	0.989	0.916042	0.000386798	0.0006665837	0.94735	17.09952	17.00455	0.9118199	18.23153	0	0	41.406	1	-2.458001	-2.589714	-2.68457	-2.76384758573312
199	0.05	100	0.9	0.999148	0.99715	0.9070439	0.0004484675	0.000548904	0.9383	16.77959	16.84387	0.8490059	18.10673	0	0	47.46265	1	-3.091251	-3.093411	-3.089275	-3.26587141586525
19	0.05	100	0.9	0.9988817	0.9845	0.9138676	0.0005041364	0.0003488809	0.94595	16.98725	16.98702	0.8367605	18.16668	0	0	43.34555	1	-2.632353	-2.764565	-2.790659	-2.91257769762289
1	0.05	100	0.9	0.9989315	0.9908	0.9221303	0.00042513	0.0003735586	0.95245	17.21036	17.03721	0.9210929	18.259	0	0	40.5691	1	-2.766228	-2.883207	-3.037127	-3.12602525618637
200	0.05	100	0.9	0.9993595	0.9863	0.9180949	0.0005014183	0.0002676415	0.9524	17.22454	17.06561	0.82389	18.19463	0	0	42.5319	1	-2.747048	-2.862947	-2.981448	-3.06543700369501
201	0.05	100	0.9	0.9998009	0.98935	0.9056002	0.0005881024	0.000783232	0.93655	16.84187	16.88406	0.8457776	18.10772	0	0	47.1172	1	-2.436912	-2.396673	-2.476909	-2.66168252902557
202	0.05	100	0.9	0.999928	0.9881	0.9164422	0.0004803452	0.0006373282	0.94955	16.96021	16.95676	0.8858651	18.21159	0	0	41.83825	1	-2.565472	-2.540804	-2.629056	-2.7711488974175
203	0.05	100	0.9	0.9998723	0.99275	0.9231621	0.0003114334	0.0001981814	0.94605	16.93843	16.91978	0.999612	18.23906	0	0	40.5507	1	-2.278905	-2.348474	-2.479108	-2.61433267053672
204	0.05	100	0.9	0.9996878	0.9904	0.9140914	0.0005208606	0.0009543461	0.94865	16.72105	16.77595	1.039905	18.15096	0	0	44.2663	1	-2.084023	-2.235811	-2.326624	-2.46058991938682
205	0.05	100	0.9	0.9997232	0.99095	0.92311	0.0003772291	0.0001913318	0.9531	17.4942	17.16311	0.8517035	18.30193	0	0	39.6427	1	-3.028946	-3.276002	-3.49193	-3.44361536893239
206	0.05	100	0.9	0.9993561	0.9945	0.9122496	0.0004038795	0.0004892414	0.9433	16.92199	16.93964	0.8406639	18.13208	0	0	42.9197	1	-3.496183	-3.255755	-3.277395	-3.42062248052509
207	0.05	100	0.9	0.9999605	0.9904	0.9102086	0.0004451252	0.0002168435	0.948685	16.765	16.79289	0.9550315	18.0775	0	0	42.94935	1	-2.567698	-2.645189	-2.663858	-2.77929604300563
208	0.05	100	0.9	0.9998561	0.98795	0.9057252	0.0005444264	0.0004227285	0.94285	17.11566	16.97169	0.9104165	18.15649	0	0	46.54885	1	-2.548528	-2.710249	-2.865955	-2.94323403841492
209	0.05	100	0.9	0.9982355	0.98795	0.9241671	0.0004771216	0.0004085709	0.9556	17.55067	17.1958	0.7866755	18.33364	5.060985e-05	0	39.2374	1	-3.016148	-3.208368	-3.398007	-3.37481232728891
20	0.05	100	0.9	0.9988886	0.98495	0.9149203	0.0004812023	0.0004128827	0.94465	16.96417	16.97142	0.8086153	18.18993	0	0	41.9282	1	-2.534332	-2.661702	-2.749858	-2.84469998211946
210	0.05	100	0.9	0.9994966	0.99525	0.9075593	0.0004743083	0.0004998083	0.942	16.7175	16.78132	0.9379499	18.12996	0	0	45.1468	1	-2.485185	-2.554621	-2.631625	-2.80259362493763
211	0.05	100	0.9	0.9996804	0.98065	0.9003481	0.0005666752	0.0007349345	0.93975	16.71222	16.74882	0.9124118	18.03353	0	0	48.26095	1	-2.39268	-2.529257	-2.53735	-2.62426399803636
212	0.05	100	0.9	0.9989808	0.99135	0.9135786	0.0004964982	0.0003419471	0.9474	16.93603	16.90802	0.9410583	18.1961	0	0	43.1475	1	-2.932381	-3.001499	-3.100952	-3.21416020086532
213	0.05	100	0.9	0.9997808	0.99255	0.9034443	0.0004279552	0.0006214636	0.935	16.7373	16.80122	0.9437732	18.09024	0	0	46.90805	1	-2.767368	-2.864296	-2.882213	-3.03656286940552
214	0.05	100	0.9	0.9996725	0.98865	0.9058643	0.0004667596	0.0003886904	0.9406	16.87429	16.86128	0.9201737	18.13619	0	0	45.626	0.9999	-3.163192	-3.154557	-3.234158	-3.34654205304315
