seed	s	gen	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	anc_switches	global_75_prop	iDAT_score_25	iDAT_score_125	iDAT_score_0625	iDAT_score_01
127	0.1	100	0.1	0.999965	0.9202	0.1508873	0.004889689	0.03338093	0.2102	14.38516	14.37728	0.4044926	15.44291	0	0	65.54355	0	0.1500181	0.1888352	0.2826081	0.353998437312338
128	0.1	100	0.1	0.9999907	0.93155	0.1347758	0.005719755	0.03397673	0.2061	14.38744	14.40202	0.432556	15.50249	0	0	60.6619	0	0.3463821	0.4061385	0.4660446	0.538826027903675
129	0.1	100	0.1	0.9999907	0.93445	0.1487927	0.006584666	0.02918234	0.2449	14.50611	14.45453	0.4499788	15.47809	0	0	63.1896	0	0.2585862	0.2726408	0.3181948	0.349062151052815
12	0.1	100	0.1	0.9999767	0.9185	0.1470555	0.005697667	0.0370632	0.2217	14.38165	14.38477	0.390563	15.42094	0	0	63.6014	0	0.291325	0.4815822	0.5858011	0.652781725514531
130	0.1	100	0.1	0.9999673	0.92645	0.1451003	0.006242195	0.03579008	0.2176	14.55147	14.52857	0.4312175	15.5262	0	0	63.73165	0	0.1070156	0.2497717	0.278549	0.361566805456869
131	0.1	100	0.1	0.9999744	0.93	0.1415591	0.007417707	0.03480328	0.24735	14.60184	14.54882	0.4124568	15.52436	0	0	60.1649	0	-0.09411605	-0.06599459	-0.008051896	0.0933135199328115
132	0.1	100	0.1	0.999942	0.92245	0.151383	0.005538778	0.03131439	0.2119	14.44783	14.44645	0.4364201	15.495	0	0	65.726	0	0.3555638	0.5301497	0.5871511	0.648617471464941
133	0.1	100	0.1	0.9999533	0.9245	0.136141	0.006229652	0.03505997	0.2213	14.43859	14.42458	0.4580315	15.47041	0	0	60.46235	0	0.02540353	0.04397422	0.09544758	0.17280060247229
134	0.1	100	0.1	0.9998018	0.9134	0.1420284	0.005922849	0.03334758	0.2268	14.49062	14.46975	0.3495753	15.42112	0	0	63.75165	0	0.1129968	0.2741734	0.2930804	0.364050487396615
135	0.1	100	0.1	0.9999837	0.9152	0.1467178	0.006751052	0.02931566	0.2519	14.48676	14.44473	0.5540248	15.57244	0	0	62.1356	0	0.1177972	0.1578729	0.1815311	0.238578465100294
136	0.1	100	0.1	0.9999698	0.90985	0.1506614	0.006210905	0.02805835	0.24335	14.4876	14.45439	0.5005152	15.54399	0	0	65.04065	0	0.1463477	0.19295	0.2314852	0.280825419641302
137	0.1	100	0.1	0.9999768	0.93225	0.1464428	0.006396252	0.03686697	0.2249775	14.46737	14.47213	0.5193956	15.52871	0	0	63.31005	0	0.009888253	0.1035764	0.1925145	0.257915210851983
138	0.1	100	0.1	0.9999907	0.928	0.1436546	0.005865021	0.02959581	0.23115	14.43465	14.4072	0.4581656	15.44549	0	0	62.9715	0	0.1178554	0.156316	0.2423495	0.314271017883352
139	0.1	100	0.1	0.9997298	0.9261	0.1338709	0.006871551	0.03769723	0.22945	14.55059	14.5287	0.3972898	15.55263	0	0	59.6797	0	-0.2052907	-0.1508896	-0.09379341	0.00890337794400563
13	0.1	100	0.1	0.9999744	0.91725	0.1360976	0.005755532	0.03768599	0.19795	14.48148	14.4328	0.6415181	15.47718	0	0	61.01785	0	0.132584	0.2841967	0.3882731	0.499165259986887
140	0.1	100	0.1	0.9999883	0.93455	0.1442844	0.007183968	0.03993704	0.22995	14.58246	14.54818	0.4249023	15.50279	0	0	62.66605	0	-0.1948737	-0.08545251	-0.01079065	0.0454947048083471
141	0.1	100	0.1	0.9999767	0.90785	0.1374288	0.005971924	0.03121714	0.19085	14.45239	14.42619	0.4792041	15.45209	0	0	60.5216	0	0.281164	0.3443493	0.3850385	0.46256800031354
142	0.1	100	0.1	0.9999485	0.9224	0.1408835	0.00663393	0.03541149	0.19575	14.53907	14.5159	0.4085874	15.51851	0	0	60.35435	0	-0.1506739	-0.0584363	-0.0087439	0.0898855122340189
143	0.1	100	0.1	0.9999605	0.90565	0.1531026	0.006016804	0.03038435	0.22345	14.46172	14.45239	0.4175949	15.47336	0	0	67.66535	0	0.07581018	0.1190059	0.2111935	0.278897745496576
144	0.1	100	0.1	0.9999606	0.92085	0.1388293	0.0058987	0.03066795	0.21475	14.40653	14.42125	0.4836884	15.49515	0	0	61.6512	0	0.3805982	0.5268233	0.573733	0.624107102961581
145	0.1	100	0.1	0.9999233	0.94965	0.1390653	0.006599064	0.03469807	0.20277	14.4205	14.44262	0.4439947	15.50014	0	0	60.78495	0	0.2330742	0.2503827	0.2988981	0.356303303678339
146	0.1	100	0.1	0.999986	0.9086	0.139899	0.005580257	0.02990074	0.2153	14.4001	14.39465	0.4251513	15.4023	0	0	62.0777	0	0.3465856	0.3646729	0.4034404	0.459989204922766
147	0.1	100	0.1	0.9999653	0.95435	0.1507175	0.007530056	0.03918491	0.24065	14.62301	14.58979	0.3841337	15.56624	0	0	63.28655	0	0.02816689	0.04867929	0.09673645	0.136291778473338
148	0.1	100	0.1	0.9999486	0.9362	0.1477127	0.006328934	0.02580293	0.2579	14.44644	14.42282	0.4378029	15.47475	0	0	65.44255	0	0.2868859	0.3145654	0.3454526	0.389800122407657
149	0.1	100	0.1	0.9999234	0.91475	0.1545923	0.006516023	0.03058218	0.235475	14.47424	14.49889	0.3520639	15.47905	0	0	66.7904	0	-0.05949951	-0.02211405	0.02895326	0.0878800485775522
14	0.1	100	0.1	0.9999954	0.9269	0.1467655	0.005878529	0.02726037	0.2479	14.41213	14.3879	0.4758207	15.45396	0	0	66.14195	0	0.1463313	0.1690518	0.2956889	0.356101019599303
150	0.1	100	0.1	0.9999325	0.92895	0.1308319	0.006403588	0.03938959	0.2048	14.53183	14.5149	0.4225657	15.50402	0	0	60.3363	0	-0.1359152	-0.02240848	0.04765048	0.0953707361519658
151	0.1	100	0.1	0.9999603	0.94015	0.1428444	0.006467235	0.03982856	0.22735	14.49315	14.48096	0.367664	15.43748	0	0	63.0298	0	0.01758385	0.0632452	0.1567215	0.240231071426325
152	0.1	100	0.1	0.9999907	0.93375	0.1360356	0.006272206	0.03214687	0.2482	14.44937	14.41004	0.4830794	15.44608	0	0	60.4723	0	0.2265918	0.2486561	0.3510656	0.435881944602487
153	0.1	100	0.1	0.9999766	0.90815	0.1304728	0.005194076	0.0289394	0.206	14.34439	14.31903	0.431877	15.40344	0	0	58.30075	0	0.3649214	0.4571031	0.5832672	0.650106724722524
154	0.1	100	0.1	0.999986	0.93765	0.1274997	0.006631291	0.031272	0.25255	14.45025	14.46216	0.4486143	15.51966	0	0	57.18595	0	0.3061384	0.3606911	0.402655	0.459469841415981
155	0.1	100	0.1	0.9999443	0.942	0.1426429	0.006127078	0.03509546	0.2277	14.38979	14.41514	0.3673124	15.40695	0	0	63.266	0	0.03356704	0.04841277	0.1754698	0.258530623669831
156	0.1	100	0.1	0.999986	0.91475	0.1480719	0.00611597	0.02764003	0.26435	14.37931	14.38462	0.4525576	15.49434	0	0	63.39085	0	0.5084868	0.5228238	0.5603467	0.609064070854167
157	0.1	100	0.1	0.9999931	0.92475	0.1237335	0.006583599	0.03828666	0.2176	14.46498	14.46402	0.3914271	15.46401	0	0	54.1693	0	0.1433333	0.2079422	0.3008673	0.345704918105533
158	0.1	100	0.1	0.9999487	0.91865	0.1416746	0.005949027	0.03107584	0.238885	14.43005	14.42237	0.4153392	15.45834	0	0	63.56235	0	0.09686816	0.1512581	0.2515882	0.308542649837825
159	0.1	100	0.1	0.9999791	0.93625	0.1478046	0.006961906	0.034539	0.2537	14.46789	14.47691	0.4014054	15.46627	0	0	65.49705	0	-0.1004937	-0.06379219	-0.01303405	0.0228358553427767
15	0.1	100	0.1	0.9999977	0.93445	0.1471883	0.006048527	0.03359203	0.2148	14.41249	14.42159	0.4446063	15.46679	0	0	63.20785	0	0.3213604	0.4364771	0.4817455	0.567005273630947
160	0.1	100	0.1	0.9999675	0.8988	0.1355951	0.005635923	0.03384671	0.2091	14.44147	14.43167	0.3840343	15.43731	0	0	59.88045	0	0.3361016	0.4083266	0.4638317	0.529625133001344
161	0.1	100	0.1	0.9999907	0.9146	0.1480313	0.005436055	0.03397213	0.21455	14.40329	14.38039	0.4221072	15.43215	0	0	63.60425	0	0.1175976	0.2275338	0.2750828	0.35615262350973
162	0.1	100	0.1	0.9999512	0.8964	0.1318796	0.005821743	0.02901563	0.21765	14.43404	14.41842	0.4699251	15.45122	0	0	59.539	0	0.2085131	0.3137554	0.3974284	0.465763804980766
163	0.1	100	0.1	0.9999698	0.917	0.139294	0.006616799	0.03248487	0.2533975	14.57187	14.51853	0.3878212	15.45071	0	0	63.8114	0	0.09930702	0.1394364	0.2227179	0.302690030279017
164	0.1	100	0.1	0.9999606	0.9294	0.1337086	0.006114751	0.03639065	0.2214	14.44521	14.43498	0.4092903	15.44213	0	0	61.011	0	0.1456341	0.2150419	0.2739705	0.346530309126309
165	0.1	100	0.1	0.9999837	0.932	0.1477185	0.006747235	0.03061817	0.26455	14.48296	14.4991	0.4252598	15.54599	0	0	63.1484	0	0.0971518	0.2071724	0.291567	0.334825384903979
166	0.1	100	0.1	0.999993	0.93375	0.1440736	0.006127329	0.03660694	0.2214	14.47526	14.46443	0.3801846	15.43052	0	0	63.4103	0	0.08641254	0.1306535	0.2121597	0.25750911554176
167	0.1	100	0.1	0.9999535	0.9281	0.142407	0.006222407	0.0328911	0.237695	14.49193	14.48008	0.4137734	15.50788	0	0	61.42395	0	0.02588943	0.08255578	0.1463095	0.233046956171175
168	0.1	100	0.1	0.9999744	0.95205	0.156997	0.007208019	0.0356383	0.26655	14.57738	14.51895	0.4786989	15.51782	0	0	65.421	0	-0.06497728	-0.01177076	0.04312087	0.144073307687136
169	0.1	100	0.1	0.9999626	0.9029	0.1487327	0.005212561	0.02906697	0.2147	14.43645	14.3907	0.4596672	15.44799	0	0	65.65075	0	0.1708092	0.1979859	0.2818147	0.406299778700007
16	0.1	100	0.1	0.9999418	0.92785	0.1490731	0.006004314	0.03191792	0.2382	14.42797	14.42275	0.4582117	15.48841	0	0	62.26335	0	0.2058768	0.2905493	0.3607181	0.471637057399913
170	0.1	100	0.1	0.999942	0.90545	0.1376294	0.005235105	0.03245853	0.19405	14.38015	14.38439	0.447913	15.44802	0	0	61.6958	0	0.06927393	0.1475817	0.2250279	0.308819322021335
171	0.1	100	0.1	0.999993	0.9008	0.1378004	0.005204796	0.03345852	0.2238	14.40393	14.36831	0.4391811	15.37406	0	0	60.6572	0	0.3187214	0.3642649	0.4667804	0.540109262347989
172	0.1	100	0.1	0.9999767	0.9359	0.1416552	0.006543565	0.03357773	0.2373	14.45465	14.47143	0.4614072	15.52876	0	0	59.6353	0	0.3130594	0.462397	0.4619982	0.504800065645823
173	0.1	100	0.1	0.9999767	0.93445	0.148774	0.00620548	0.0351552	0.22995	14.47537	14.46037	0.4574187	15.54365	0	0	62.54875	0	0.195008	0.1708384	0.2572986	0.324742115850495
174	0.1	100	0.1	0.9999235	0.9352	0.1330236	0.007064246	0.03842588	0.2254375	14.54092	14.54147	0.3664481	15.5245	0	0	58.055	0	-0.1162056	-0.01206185	0.02362168	0.0883604004832158
175	0.1	100	0.1	0.9999814	0.9338	0.1562551	0.006024004	0.03779491	0.2254375	14.53272	14.46684	0.5263254	15.45527	0	0	68.0325	0	-0.07935298	0.003196289	0.04577466	0.120104649843962
176	0.1	100	0.1	0.9998838	0.9371	0.1447688	0.006450593	0.03458681	0.23835	14.47509	14.49614	0.3949205	15.51008	0	0	62.50045	0	0.1552253	0.1763903	0.2468176	0.288851173976924
177	0.1	100	0.1	0.9999651	0.9432	0.1333364	0.006564384	0.03952363	0.21725	14.46054	14.46435	0.4135618	15.44495	0	0	57.2403	0	0.2365977	0.2750811	0.2958662	0.357267911886578
178	0.1	100	0.1	0.9998467	0.92735	0.1469319	0.006534157	0.03110066	0.27365	14.46743	14.45778	0.4318033	15.5145	0	0	63.6037	0	0.07886368	0.1524084	0.2090937	0.252117887350732
179	0.1	100	0.1	0.9999629	0.9073	0.130759	0.006206316	0.03403637	0.20245	14.46854	14.46325	0.415836	15.45704	0	0	58.08125	0	0.149396	0.216229	0.296834	0.381400148525668
17	0.1	100	0.1	0.9999441	0.93685	0.1506852	0.006934376	0.0319312	0.23975	14.51197	14.50471	0.4935452	15.59016	0	0	65.2859	0	0.1262202	0.208425	0.2477226	0.308075147935396
180	0.1	100	0.1	0.9999674	0.91775	0.1453599	0.005690653	0.03443748	0.2268	14.42378	14.40965	0.5217345	15.48241	0	0	63.51585	0	0.2503497	0.3134057	0.3920268	0.449695439791389
181	0.1	100	0.1	0.9999837	0.9103	0.1229701	0.005399992	0.03719608	0.19375	14.40941	14.36858	0.5657355	15.44795	0	0	57.0079	0	0.3100157	0.3898647	0.4594958	0.580930595185856
182	0.1	100	0.1	0.9999743	0.929	0.1399982	0.00670514	0.03610481	0.224295	14.5247	14.50124	0.5090484	15.53343	0	0	62.278	0	0.0165693	0.1056771	0.1803589	0.268582928442376
183	0.1	100	0.1	0.9999767	0.9252	0.1443114	0.0056545	0.03008662	0.2299	14.43364	14.4129	0.5047494	15.44947	0	0	64.2246	0	0.3456446	0.4606569	0.4660945	0.548346675656545
184	0.1	100	0.1	0.9999884	0.9425	0.1510323	0.006546057	0.03675479	0.23345	14.47198	14.49631	0.4290313	15.5494	0	0	65.84025	0	0.1920665	0.2867617	0.3130013	0.375867278126736
185	0.1	100	0.1	0.9999046	0.889	0.1404921	0.005060345	0.03154976	0.2035125	14.3666	14.32236	0.4467466	15.35784	0	0	62.7572	0	0.195076	0.2469892	0.357832	0.442017304403355
186	0.1	100	0.1	0.9999583	0.90205	0.1385412	0.005367983	0.03699789	0.19525	14.42164	14.40989	0.4399159	15.46949	0	0	62.66795	0	0.2459522	0.3046833	0.3780312	0.478070955046271
187	0.1	100	0.1	0.9999837	0.9393	0.1401977	0.006087466	0.03457055	0.22135	14.47007	14.44315	0.4770654	15.47583	0	0	63.37005	0	0.2515895	0.266765	0.3082071	0.400198439869163
188	0.1	100	0.1	0.9999767	0.942	0.1601189	0.007375458	0.03315627	0.2637	14.57528	14.55837	0.4028275	15.568	0	0	68.1198	0	-0.03350043	0.04598885	0.07791595	0.150186115712878
189	0.1	100	0.1	0.9999861	0.94325	0.147186	0.006343521	0.03773193	0.2093	14.47627	14.49566	0.3777299	15.50475	0	0	64.1316	0	0.003673862	0.04561326	0.1380263	0.191644336723072
18	0.1	100	0.1	0.9999906	0.9066	0.1378565	0.005751677	0.03279979	0.22825	14.44124	14.42207	0.3822151	15.44266	0	0	59.72845	0	0.2039668	0.3146143	0.387786	0.474777951206225
190	0.1	100	0.1	0.9999814	0.9334	0.1572125	0.006873962	0.03809863	0.23995	14.55414	14.54452	0.4196423	15.61281	0	0	65.1784	0	0.01714148	0.175882	0.2244454	0.296038861138929
191	0.1	100	0.1	0.9999813	0.90095	0.1379911	0.006106306	0.03039491	0.2367	14.47119	14.44773	0.4829982	15.50031	0	0	59.86945	0	0.2185275	0.2687517	0.3666469	0.420383877310743
192	0.1	100	0.1	0.999916	0.9353	0.1516789	0.006945552	0.02844514	0.2322525	14.55689	14.55097	0.4485229	15.56789	0	0	64.54335	0	0.03546655	0.1276774	0.1844615	0.267564933676912
193	0.1	100	0.1	0.999993	0.9377	0.1417209	0.006007105	0.04082267	0.2013325	14.49723	14.42265	0.5326369	15.43392	0	0	62.81825	0	0.1373307	0.1654553	0.2161036	0.261343059162714
194	0.1	100	0.1	0.9999281	0.91485	0.1331916	0.006318656	0.03041751	0.22605	14.43703	14.44508	0.4083652	15.48545	0	0	61.13195	0	0.1254475	0.2121194	0.2520534	0.291829139412739
195	0.1	100	0.1	0.9999093	0.9375	0.1524047	0.00608031	0.03656144	0.23752	14.43641	14.44588	0.3743496	15.44938	0	0	66.2828	0	0.09810974	0.189079	0.2462114	0.342960340925266
196	0.1	100	0.1	0.9999884	0.94105	0.1549645	0.007749115	0.03494776	0.2568	14.64854	14.60886	0.3949008	15.62574	0	0	66.39915	0	-0.1960875	-0.09975604	-0.03324264	0.0431772411746635
197	0.1	100	0.1	0.999986	0.90745	0.1393931	0.00557372	0.03417573	0.2121	14.47198	14.44535	0.3987667	15.47615	0	0	60.242	0	0.2620583	0.4071275	0.460196	0.57397015296808
198	0.1	100	0.1	0.9999256	0.9179	0.1416454	0.006192414	0.03272175	0.21675	14.5102	14.4899	0.4149582	15.50821	0	0	62.87215	0	0.1374219	0.1974767	0.2356231	0.352329032725001
199	0.1	100	0.1	0.9999791	0.91405	0.1322522	0.005991899	0.03254602	0.2109	14.37051	14.36591	0.4054057	15.43558	0	0	58.69355	0	0.3227605	0.3873074	0.4801544	0.551630834308082
19	0.1	100	0.1	0.9998397	0.9385	0.1521798	0.005887009	0.039765	0.2106775	14.44549	14.43809	0.3849364	15.46188	0	0	65.59795	0	0.09662728	0.1170751	0.1784949	0.266724296267143
1	0.1	100	0.1	0.9998924	0.8946	0.1390497	0.006298473	0.02621951	0.2437	14.44242	14.46782	0.4142315	15.52152	0	0	59.79245	0	0.13899	0.1768463	0.2492753	0.320456540700536
200	0.1	100	0.1	0.9999603	0.91355	0.1373755	0.005811198	0.03406629	0.21875	14.50242	14.46017	0.4089611	15.46606	0	0	61.2806	0	0.02173531	0.1283443	0.2280871	0.337006603871595
201	0.1	100	0.1	0.9999325	0.9386	0.1403776	0.006921226	0.03993079	0.2369	14.54826	14.53305	0.3780404	15.49466	0	0	62.14345	0	-0.1558152	-0.04634469	0.001720328	0.130577703971391
202	0.1	100	0.1	0.9999369	0.90105	0.1423555	0.006780225	0.02752953	0.2583	14.49709	14.51411	0.4509339	15.58555	0	0	60.5111	0	-0.04697282	0.02394887	0.03292255	0.116621687669753
203	0.1	100	0.1	0.9999837	0.92085	0.1389441	0.006126508	0.02981178	0.2476575	14.41458	14.39795	0.4625146	15.50422	0	0	58.99735	0	0.2319874	0.3271586	0.3857574	0.469314058443563
204	0.1	100	0.1	0.999979	0.9152	0.1444841	0.00589796	0.02939793	0.24925	14.42828	14.42069	0.5427248	15.5088	0	0	62.8921	0	0.152019	0.1750591	0.2940864	0.365096301251047
205	0.1	100	0.1	0.9999836	0.9535	0.1418041	0.006802402	0.04044975	0.21363	14.58301	14.51693	0.3920585	15.4996	0	0	60.6978	0	0.02171556	0.1096589	0.1994064	0.3464599209077
206	0.1	100	0.1	0.9999744	0.898	0.1309834	0.005602473	0.034439	0.20315	14.4275	14.40977	0.4287041	15.45673	0	0	58.8739	0	0.2727643	0.4332226	0.5500067	0.622337469972538
207	0.1	100	0.1	0.9999489	0.92795	0.1363082	0.006405774	0.03268568	0.20335	14.49482	14.48408	0.4676788	15.5168	0	0	60.0826	0	0.05258363	0.08795344	0.1715695	0.219089281448676
208	0.1	100	0.1	0.9999953	0.93555	0.1554203	0.00604306	0.03351576	0.23665	14.47782	14.47188	0.418142	15.48737	0	0	68.32715	0	0.04869015	0.07603688	0.1140288	0.170710861082552
209	0.1	100	0.1	0.9999607	0.9157	0.1318656	0.006778118	0.03433106	0.2173	14.5887	14.52502	0.5180923	15.53691	0	0	59.8822	0	0.03240662	0.08489682	0.1773257	0.230279303832444
20	0.1	100	0.1	0.9999815	0.9146	0.1350197	0.00583053	0.03161395	0.22545	14.38731	14.3799	0.3901022	15.41752	0	0	59.89545	0	0.1983858	0.2336035	0.3206514	0.366025607331441
210	0.1	100	0.1	0.9999375	0.9206	0.1588804	0.006603321	0.03630398	0.2382	14.58951	14.57492	0.3858488	15.56819	0	0	67.57625	0	-0.009690649	0.02306664	0.1061202	0.198414228374316
211	0.1	100	0.1	0.9999767	0.9253	0.1496317	0.00523431	0.03378083	0.20655	14.41414	14.32009	0.6362359	15.4411	0	0	64.9374	0	0.4111831	0.5176851	0.5718348	0.668713179529296
212	0.1	100	0.1	0.9999351	0.93125	0.147967	0.006013862	0.03619121	0.20705	14.49028	14.48012	0.4365725	15.50437	0	0	65.0495	0	0.1283291	0.229872	0.307244	0.368419343946495
213	0.1	100	0.1	0.9999814	0.91435	0.1406547	0.005425251	0.03365048	0.203	14.39956	14.37559	0.4560736	15.41789	0	0	62.00855	0	0.1410797	0.2410765	0.3275629	0.434235678558838
214	0.1	100	0.1	0.9999721	0.94095	0.1569864	0.006354428	0.03428372	0.2501	14.51083	14.50943	0.378602	15.49943	0	0	69.3351	0	-0.1580513	-0.09191084	-0.03902325	0.0686243965842226
215	0.1	100	0.1	0.9999953	0.93425	0.1492167	0.005605232	0.02971704	0.2386	14.36403	14.37181	0.3993871	15.44455	0	0	64.1578	0	0.343527	0.3764094	0.4359115	0.509482859248654
216	0.1	100	0.1	0.9999744	0.9245	0.1416409	0.005728076	0.03240394	0.21655	14.40327	14.40678	0.4570096	15.49042	0	0	62.1469	0	0.1348855	0.2080233	0.2609486	0.339051062247628
217	0.1	100	0.1	0.9999397	0.9167	0.1384082	0.005271017	0.03789043	0.2032	14.37295	14.35473	0.4020899	15.35303	0	0	61.51345	0	0.2041261	0.3330379	0.3836473	0.461966738791615
218	0.1	100	0.1	0.999986	0.9393	0.1370611	0.005831762	0.04195124	0.1958	14.4398	14.42604	0.44185	15.4356	0	0	60.25395	0	0.1074593	0.1286343	0.1684326	0.258219388638058
