seed	s	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	avg_switches	global_75_prop	iDAT_score
321	0	0.689459410333075	0.3863356	0.6816383	0.6900478	0.0007190438	9.114431e-05	0.7273447	17.74309	17.48533	1.127248	18.8535	0.03193033	0.02438316	18.2594	0.2750297	-1.14465716215605
322	0	0.662762711639516	0.1118791	0.6145627	0.6466709	0.0008553761	0.0003358398	0.7002374	17.6101	17.24541	1.302605	18.77598	0.0280103	0.02092724	19.25346	0.14167	-0.772736874667098
323	0	0.741640913649462	0.3554498	0.7364464	0.7552202	0.0007552451	0.0004411283	0.8001583	17.92964	17.70024	0.9735524	18.93214	0.03627082	0.02606126	16.19074	0.5706371	-1.56153975715098
324	0	0.687841896736063	0.4413742	0.7049861	0.7059256	0.0005225034	0.0002585652	0.7479224	17.74769	17.44713	1.147069	18.83812	0.03648611	0.03031154	16.98595	0.361298	-0.963520293706663
325	0	0.71708403818775	0.8101541	0.7625643	0.7356037	0.0006509619	0.0001783486	0.7781955	17.7863	17.53462	1.010613	18.86209	0.03295278	0.02179554	16.47131	0.4784329	-1.23394502188374
326	0	0.733491663448513	0.9428553	0.7823506	0.7485376	0.0004281437	0.000337848	0.7841314	17.87448	17.61065	1.214955	18.94719	0.03439555	0.02276176	15.87258	0.5381876	-1.24468134914438
327	0	0.684452826343477	0.02954097	0.615552	0.6632288	0.0007302759	0.0005725887	0.7134943	17.61507	17.24335	1.28502	18.7385	0.0289296	0.02539376	19.19668	0.1883657	-0.729182143631975
328	0	0.722222642111592	0.40559	0.722596	0.7249285	0.0005956383	0.0004423066	0.765928	17.70598	17.43442	1.127897	18.89984	0.03806134	0.02902519	16.97309	0.4135338	-1.12849362855659
329	0	0.726244201115332	0.6136182	0.7495053	0.7394785	0.0003845676	0.0002060598	0.7726553	17.79173	17.52831	1.121848	18.87824	0.02983105	0.02270327	16.41175	0.4891175	-1.15628229171652
32	0	0.73475217979867	0.01632295	0.6545311	0.7102326	0.0008903148	0.0001599242	0.7607835	17.72385	17.43431	1.127447	18.85415	0.03204353	0.0235792	17.92857	0.3478433	-1.00184788108329
330	0	0.744206489645876	0.9107904	0.7679066	0.7390658	0.0005628759	0.0004833157	0.7754254	17.91796	17.69615	0.9662713	18.90859	0.03426952	0.02473589	16.30036	0.4914919	-1.43939833521936
331	0	0.717520950129256	0.5781309	0.7493075	0.742444	0.0006488828	0.0001343965	0.791848	17.83321	17.55568	1.177438	18.8785	0.02825456	0.01795617	16.35081	0.4994064	-1.07601074262269
332	0	0.687970803794451	0.006879444	0.6056589	0.6741333	0.0009925448	0.000257524	0.7249703	17.67061	17.26464	1.433259	18.83128	0.03364913	0.03038223	19.00693	0.2073605	-0.778552755240515
333	0	0.660872689727694	0.7652552	0.666205	0.6361496	0.001310006	9.498896e-05	0.6903443	17.66878	17.2709	1.314115	18.70056	0.02316602	0.02019602	19.9626	0.1226751	-0.771106016014249
334	0	0.681886535906233	0.9003201	0.7010289	0.6626911	0.0007791229	0.0002082905	0.7063712	17.49749	17.21423	1.212131	18.77085	0.02822467	0.02173299	19.13039	0.1832212	-0.745580405472396
335	0	0.713116263737902	0.4123274	0.6895528	0.7000765	0.0008828423	0.0001676007	0.7493965	17.76464	17.42356	1.232287	18.8032	0.02926829	0.02180775	18.34745	0.3161852	-1.03320462991134
336	0	0.719003826705739	0.3039892	0.6822319	0.69894	0.000531323	0.0003903646	0.7334784	17.75149	17.45384	1.239544	18.86291	0.03683295	0.02552204	18.58884	0.2983775	-1.12453675475287
337	0	0.736414432013407	0.7758864	0.7421844	0.7254786	0.0005195769	6.791764e-05	0.7584092	17.81875	17.52736	1.210082	18.88874	0.03199147	0.0239936	16.73902	0.4269885	-1.17319647134479
338	0	0.73149486805778	0.3380928	0.7489118	0.7596779	0.0003924396	0.0001916932	0.7926395	17.86629	17.65235	1.003467	19.00209	0.04385733	0.02694848	15.96063	0.5829046	-1.39516171585013
339	0	0.722171793971211	0.1536068	0.6933122	0.7213242	0.0006479326	0.000153119	0.7588049	17.83658	17.58084	1.077698	18.89836	0.03196347	0.0239726	16.97032	0.410368	-1.34526501448589
33	0	0.749225771427155	0.07621804	0.7388207	0.7707305	0.0003450913	0.0002122705	0.7965968	17.94347	17.74124	0.9718682	18.98547	0.04124264	0.02758436	15.55085	0.6347448	-1.66894099428604
340	0	0.660784953739494	0.6667164	0.6792639	0.6646104	0.0007125439	0.0004036204	0.710922	17.65037	17.27985	1.245625	18.76624	0.02388581	0.01689484	19.00594	0.1737238	-0.619555110954064
341	0	0.683994748815894	0.2625657	0.6857934	0.7049931	0.0009113509	0.0001728117	0.7542541	17.72178	17.43716	1.124388	18.77798	0.0271206	0.02048471	17.9163	0.323704	-0.964270232945176
342	0	0.684301893948577	0.2804359	0.6438465	0.6514854	0.001026434	0.001042411	0.7047883	17.48257	17.20463	1.26066	18.74042	0.03472649	0.02919484	19.64009	0.1495845	-0.781945685863929
343	0	0.740512434137054	0.5611749	0.7431737	0.7370886	0.0007795436	0.0001111904	0.7811634	17.81966	17.62771	0.9544989	18.94251	0.03674121	0.0242279	16.92897	0.4641868	-1.43558279451369
344	0	0.747711220686324	0.2201952	0.7314998	0.7527384	0.0007728498	0.000127689	0.8019391	17.78791	17.5093	1.232578	18.89316	0.03029483	0.0208277	15.7596	0.5302731	-1.08762733792622
345	0	0.667582805501297	0.6500232	0.6861892	0.6708857	0.0008256077	0.0003138017	0.7132964	17.55543	17.22542	1.207251	18.72064	0.02681661	0.01874279	19.59695	0.2113178	-0.676573106721174
346	0	0.71617127188947	0.9787075	0.8060942	0.7523812	0.0006711071	0.0002900365	0.7894737	17.94421	17.72617	0.962522	18.95215	0.03559156	0.02430044	16.05065	0.5591611	-1.57755883009013
347	0	0.724059029249474	0.3294011	0.689355	0.698971	0.0007588445	6.094247e-05	0.7417887	17.76735	17.49164	1.018084	18.77598	0.02755454	0.02095293	17.29244	0.3181638	-0.864584667794609
348	0	0.660684731556103	0.6708955	0.671943	0.6564853	0.0005440902	0.0003020462	0.6939058	17.59685	17.24991	1.198666	18.68419	0.02414605	0.01943463	19.34488	0.1685793	-0.748969806987723
349	0	0.689855205104686	0.6510505	0.7073605	0.7007904	0.001137268	0.0001723164	0.7506925	17.78803	17.49045	1.099942	18.78876	0.02685315	0.0179021	17.94974	0.336763	-1.04558981356828
34	0	0.678866714984179	0.4952044	0.6960823	0.7010815	0.0009249696	0.001081679	0.747131	17.81822	17.49931	1.14444	18.79894	0.02615122	0.02245594	17.8146	0.3201425	-1.08581676511322
350	0	0.655876819905825	0.5675489	0.6458251	0.6429595	0.000532727	0.000409259	0.6810447	17.5738	17.17956	1.249222	18.62495	0.02297794	0.02022059	20.10625	0.124258	-0.510292694141836
351	0	0.693467473611236	0.2041053	0.6559161	0.6816126	0.0008451848	6.31909e-05	0.7285319	17.71112	17.39957	1.216268	18.79471	0.02775264	0.02232278	18.81223	0.2386229	-0.917018985411874
352	0	0.687875458179042	0.9085515	0.6857934	0.6550373	0.0005279604	0.0003070953	0.6899486	17.68033	17.28404	1.296357	18.7685	0.02798615	0.02135026	19.04511	0.1764939	-0.723787616726327
353	0	0.735105372196995	0.7255137	0.7516818	0.74397	0.0007473729	4.438805e-05	0.7944203	17.97258	17.69122	1.077198	18.93732	0.03711503	0.02526981	15.9537	0.5172141	-1.44753092506551
354	0	0.651069458457641	0.8396692	0.6497824	0.627362	0.0006274042	0.0006102418	0.6630392	17.62098	17.24399	1.191762	18.6508	0.02679659	0.02314251	20.32351	0.09537	-0.681622931654234
355	0	0.689267603750341	0.8624454	0.7132964	0.6924252	0.0005355218	0.0001375701	0.7237831	17.71255	17.41922	1.122606	18.79434	0.02690707	0.02080444	18.17313	0.2770083	-0.95987055365864
356	0	0.704782887198962	0.7802099	0.7556391	0.7382033	0.000569059	0.0003030743	0.7768104	17.89165	17.68263	1.054874	19.01518	0.04660906	0.03220738	16.23704	0.4910962	-1.405171686938
357	0	0.730094819352962	0.304851	0.6962802	0.7070763	0.0005289788	0.0002657961	0.7499011	17.75904	17.45006	1.18238	18.87779	0.02983802	0.02529128	17.9905	0.3343886	-1.14968664974329
358	0	0.733801524946466	0.4994728	0.7609814	0.7607553	0.0003382485	0.0002665113	0.7906609	17.98882	17.71675	1.075039	18.95335	0.03666147	0.02106084	15.28472	0.5805303	-1.63975735417751
359	0	0.742988875764422	0.9766308	0.8021369	0.746555	0.0007257682	0.0005311477	0.7896715	17.91534	17.73588	0.8427154	18.8868	0.02886038	0.01825358	16.1662	0.518797	-1.46803748093742
35	0	0.748444367642514	0.1909689	0.7227938	0.7469452	0.001137217	7.953245e-05	0.8104472	17.84151	17.55496	1.198159	18.90631	0.03805092	0.02764851	15.72833	0.5247329	-1.20993958323536
360	0	0.669487402192317	0.5350739	0.6511674	0.6479644	0.0006479432	0.0002571879	0.6905421	17.63688	17.29178	1.146243	18.76375	0.02765117	0.02309328	19.68421	0.146023	-0.671529620132486
361	0	0.749260496883653	0.8282318	0.7637515	0.730992	0.0009703969	0.0001175029	0.7809656	17.7816	17.4871	1.105761	18.83667	0.02357513	0.01658031	17.05975	0.4451919	-0.975460635559825
362	0	0.691274312348105	0.6223466	0.7156708	0.7061259	0.0005914304	0.0001325698	0.7459438	17.80859	17.5168	1.191574	18.89534	0.04036494	0.03096489	17.74594	0.3458647	-1.22922602274416
363	0	0.665742112207226	0.7193883	0.6365255	0.6278105	0.0006524173	0.0002767647	0.6654135	17.64897	17.23801	1.315468	18.75477	0.03636929	0.03046316	20.19133	0.1009102	-0.577072445057045
364	0	0.661783026484773	0.8937513	0.7136921	0.6849378	0.0005393368	0.0004217882	0.7243767	17.72813	17.38574	1.0569	18.66785	0.01912947	0.01746604	19.11199	0.2524733	-1.02080423427491
365	0	0.724660036200657	0.6190302	0.7186387	0.7104883	0.0005190765	0.0002752671	0.7437673	17.73591	17.47595	1.06832	18.82239	0.03001101	0.02340308	17.47329	0.3581322	-1.12941286084036
366	0	0.685141598130576	0.549507	0.6988524	0.6950538	0.00104161	0.000532939	0.7423823	17.72459	17.44043	1.075532	18.75069	0.02491506	0.01727067	18.09755	0.2940245	-0.90184146018108
367	0	0.651662734034471	0.5924843	0.6757024	0.6666723	0.0007584519	0.0001404996	0.7127028	17.59358	17.25177	1.221075	18.75391	0.02489019	0.01903367	19.29106	0.1816383	-0.651140645955001
368	0	0.720492323976941	0.74232	0.7491096	0.7278934	0.0009577229	7.110323e-05	0.7724575	17.79198	17.52	1.090023	18.86015	0.02958267	0.02139461	17.38346	0.42778	-1.27622523445826
369	0	0.691625572624616	0.7305755	0.7053819	0.6912413	0.000511696	0.0001912165	0.7273447	17.71773	17.35518	1.287243	18.81127	0.03394109	0.02552595	18.00455	0.2821528	-0.837062779664142
36	0	0.684302659402601	0.4475156	0.6881678	0.6866405	0.0004561427	0.0002963563	0.7200237	17.71142	17.41509	1.124267	18.81193	0.03076481	0.02587694	18.26514	0.2453502	-0.938283086030307
370	0	0.672163238562644	0.3103077	0.6580926	0.6695533	0.0006714527	0.000215772	0.7158686	17.61005	17.25548	1.250396	18.68106	0.02194829	0.01773903	18.50435	0.2176494	-0.636992875413847
371	0	0.723789935745299	0.6369119	0.7097349	0.7036639	0.0004126445	8.706599e-05	0.7358528	17.80127	17.54012	1.077637	18.90305	0.03707834	0.03122386	17.98951	0.3225168	-1.18106959332045
372	0	0.708491551410407	0.9099534	0.76296	0.7264861	0.0007343584	0.0003653544	0.7686981	17.82475	17.58269	0.9930897	18.86508	0.02956432	0.01919087	16.70855	0.4305501	-1.08106948459092
373	0	0.690626192651689	0.6476569	0.6980609	0.6872662	0.0006669342	0.0002511145	0.7267511	17.71306	17.40818	1.107891	18.78424	0.02777778	0.01955782	18.30966	0.2679066	-0.980983451791888
374	0	0.740093927364796	0.5492795	0.729719	0.7232057	0.0006068919	0.0001754445	0.7635536	17.82601	17.55821	1.033776	18.85134	0.02684382	0.01789588	17.01405	0.4115552	-1.31102241065498
375	0	0.690851365192793	0.5815788	0.6919272	0.6885198	0.0004496544	0.0002975069	0.7214088	17.75729	17.47281	1.116445	18.81628	0.03174149	0.02430655	18.1021	0.270281	-1.04492958605502
376	0	0.678799109905958	0.3162589	0.6361298	0.6461222	0.0004512088	0.0002559854	0.6830233	17.39225	17.10808	1.487449	18.83504	0.03670295	0.02923795	19.49011	0.1448358	-0.435720937158583
377	0	0.652727836114354	0.1839723	0.6258409	0.650857	0.0007168192	0.0003050184	0.6838148	17.66877	17.31274	1.276562	18.76622	0.0256086	0.02023396	19.69015	0.1527503	-0.819217780775658
378	0	0.742366672051139	0.7595816	0.7783934	0.7595632	0.0006518713	0.0008037918	0.800554	17.8394	17.54241	1.24444	18.95695	0.03762074	0.02592781	15.25089	0.5860704	-1.21404098572399
379	0	0.734952411940321	0.4367793	0.7449545	0.7512012	0.0005453975	7.597748e-05	0.7870993	17.91839	17.67863	1.057998	18.90896	0.03346614	0.02443559	16.25326	0.5453106	-1.49246785817877
37	0	0.709916586708278	0.9542847	0.7584092	0.7109716	0.0008000576	0.0001795498	0.7576177	17.83046	17.58617	0.954298	18.80273	0.02895904	0.0200887	17.84567	0.3510091	-1.05490887591125
380	0	0.694100331468508	0.13443	0.6553225	0.6831338	0.0006217648	0.0004469913	0.7202216	17.63719	17.27515	1.242709	18.74943	0.02506039	0.0196256	18.62366	0.2584092	-0.923251664845858
381	0	0.725829084357247	0.7775857	0.7475267	0.7268215	0.0006663546	0.000151245	0.7692917	17.81455	17.58211	1.027065	18.90107	0.03335098	0.02382213	17.06134	0.4337159	-1.29559445820643
382	0	0.741376681812108	0.5422299	0.7374357	0.7361028	0.0003933556	8.737512e-05	0.7683023	17.8888	17.61158	1.100711	18.90742	0.03300241	0.02253823	16.36031	0.4697269	-1.30623658971381
383	0	0.705915041291155	0.542393	0.7039968	0.7015943	0.0007870546	0.0001540072	0.7463395	17.70266	17.34783	1.321382	18.82966	0.02951096	0.02360877	18.09438	0.3102493	-0.733959237377911
384	0	0.667177925491706	0.4787817	0.6096161	0.6087677	0.0007483478	0.0002440446	0.6549268	17.55852	17.13482	1.322311	18.66977	0.02953586	0.02434275	20.14009	0.08112386	-0.410883489118303
385	0	0.673852441855706	0.4612992	0.6634349	0.6651137	0.0005341392	0.0003102176	0.700831	17.65591	17.29342	1.293098	18.7957	0.03370116	0.02624515	18.73486	0.1966759	-0.695165860981266
386	0	0.651295653963462	0.4770455	0.6422636	0.6543464	0.001294593	0.0003208298	0.7053819	17.69877	17.38822	1.176904	18.77161	0.02680222	0.021565	19.56589	0.1563118	-0.909696862421622
387	0	0.711429935204796	0.3139383	0.7309062	0.7358171	0.0004008393	0.0001957166	0.7698852	17.7292	17.42486	1.215848	18.82285	0.02707093	0.02111532	16.65809	0.4748714	-0.923319959488261
388	0	0.740901961666532	0.09220775	0.7338742	0.7605485	0.0004168611	0.0007158163	0.7963989	17.94135	17.73831	0.9143525	18.94032	0.03855487	0.0261526	15.64009	0.5963593	-1.62333974359071
389	0	0.726380221778527	0.282745	0.680649	0.6904794	0.00049399	0.0002357918	0.7216066	17.75948	17.4896	1.168063	18.88318	0.03139535	0.0244186	17.71607	0.2789869	-0.906952533293895
38	0	0.70439791760873	0.6088578	0.7388207	0.7330563	0.0006997616	0.0001078509	0.7692917	17.85615	17.6388	0.9542116	18.87895	0.03535083	0.02463846	17.03858	0.4550851	-1.41836689798409
390	0	0.710568345058709	0.9613653	0.7592006	0.7044844	0.0008294868	0.0001808583	0.7554412	17.68542	17.41441	1.125418	18.77681	0.02710451	0.02267396	18.40839	0.3189553	-1.08290265748806
391	0	0.707798853446729	0.8500509	0.7093391	0.6817231	0.0007999171	0.0004543582	0.7261575	17.69739	17.39237	1.123488	18.74828	0.01562064	0.01004184	18.45311	0.2314998	-0.919636544720121
392	0	0.721523947222158	0.5709905	0.7186387	0.7097299	0.0004941808	0.0003938474	0.7497032	17.78318	17.4734	1.120771	18.80143	0.02643172	0.01872247	17.86684	0.3411159	-1.08966403492134
393	0	0.714965548785403	0.3781254	0.6988524	0.7041073	0.0006536713	0.0001409168	0.7562327	17.74681	17.44785	1.130159	18.82067	0.03227633	0.02265006	17.65374	0.3229125	-0.935129111707236
394	0	0.679599021561444	0.7007779	0.6751088	0.6656854	0.0004712423	0.000149398	0.7000396	17.67559	17.32256	1.295829	18.82148	0.03370457	0.02784291	18.85417	0.2022161	-0.967481410357634
395	0	0.65226924198214	0.4147792	0.637317	0.6385555	0.0009565151	0.0001969764	0.6828255	17.58958	17.1747	1.36582	18.65618	0.02390562	0.01893822	19.87752	0.1191136	-0.528457917595339
396	0	0.654332895996049	0.9614569	0.7142857	0.669806	0.0006857991	0.0001910003	0.7115156	17.66879	17.30893	1.190384	18.66873	0.01883657	0.01495845	18.62327	0.2117135	-0.791524262856204
397	0	0.745223621395417	0.9557622	0.7971903	0.7531929	0.0005969479	0.0002986114	0.7940245	17.98675	17.712	1.058084	18.9232	0.03251427	0.01836684	15.37357	0.5702414	-1.53873843513686
398	0	0.683695428143255	0.7556644	0.6689751	0.6513595	0.0009357075	0.000425086	0.699446	17.65982	17.31208	1.251713	18.76583	0.02750665	0.02070393	19.12604	0.1658093	-0.652810429848946
399	0	0.699032846954651	0.9803579	0.7406015	0.6967553	0.0006033898	0.0001479132	0.734072	17.71007	17.37131	1.182978	18.76672	0.02538071	0.01736575	18.352	0.2995647	-0.899947113611702
39	0	0.736458742269315	0.9305599	0.8120301	0.7775773	0.0006234587	0.0001965027	0.8148002	18.02354	17.79583	0.9728234	18.99721	0.042154	0.02290448	14.84725	0.6727345	-1.85906254620161
3	0	0.700193190155551	0.01746863	0.6715473	0.7287941	0.0007521721	0.0001018798	0.7708746	17.79307	17.50624	1.228527	18.95023	0.04301709	0.03182086	16.28571	0.4499406	-1.0189164699636
400	0	0.700357141741552	0.8117504	0.7431737	0.7186682	0.0006464274	9.742396e-05	0.7617729	17.73955	17.45266	1.13259	18.81418	0.03088392	0.02263046	17.29323	0.3889988	-0.961449180931532
401	0	0.737121649156325	0.5095498	0.7036011	0.7110869	0.001278787	9.717788e-05	0.7710724	17.79887	17.58711	0.9264208	18.87929	0.03571429	0.02784027	17.65849	0.3486347	-1.39873473441217
402	0	0.662330398499034	0.4042926	0.6620499	0.6758485	0.0006228762	0.0002987465	0.7103285	17.72293	17.38503	1.216981	18.74879	0.02630006	0.01912732	18.85615	0.2255639	-0.936196479966905
403	0	0.732209294033237	0.1367447	0.7164622	0.7423576	0.000614427	0.0001876676	0.7827463	17.77487	17.49841	1.178522	18.88646	0.02927368	0.02016018	16.62663	0.5001979	-1.07802738864572
404	0	0.733975795889273	0.8504956	0.7578156	0.7325696	0.0006610075	0.0004241465	0.7718639	17.86019	17.58194	1.085018	18.84153	0.02741514	0.02140992	16.74317	0.4606252	-1.33490396806941
405	0	0.651676184684038	0.1358856	0.6137713	0.6438895	0.0007822679	0.0003146031	0.6913336	17.67805	17.3105	1.201139	18.70962	0.02772405	0.0212766	19.37911	0.1448358	-0.812702833934352
406	0	0.665717987366952	0.6328452	0.6760981	0.6678575	0.0006607053	0.000161292	0.7057776	17.68133	17.32975	1.166685	18.71541	0.02282704	0.01785192	19.63811	0.1851998	-0.850005297506342
407	0	0.714566499949433	0.2184532	0.6986545	0.7180582	0.0006037712	0.0003213903	0.7560348	17.78786	17.49738	1.185071	18.8614	0.02775418	0.01982441	17.53106	0.3743569	-1.09973853474463
408	0	0.685649837739766	0.54566	0.7063712	0.7034969	0.001090193	0.0003921365	0.7679066	17.7059	17.36502	1.22143	18.78054	0.02745098	0.02016807	17.96043	0.3244954	-0.741878409281371
409	0	0.654017490008846	0.1525004	0.5995251	0.6291072	0.0005879228	0.0002796805	0.66759	17.5996	17.21745	1.260789	18.76735	0.02970297	0.02343234	19.82014	0.1104076	-0.686883889168971
40	0	0.748621231061406	0.9298726	0.7627622	0.7280972	0.0006756267	0.0001557715	0.7685002	17.85295	17.59869	1.028888	18.88406	0.03631647	0.02516213	17.12465	0.4447962	-1.31870723548633
410	0	0.669945504236966	0.7627013	0.6913336	0.6782399	0.0008511501	0.0002249717	0.7267511	17.76359	17.44234	1.173399	18.7997	0.02461362	0.01803091	18.52374	0.232687	-0.833376633828164
411	0	0.711726860329509	0.7938439	0.7388207	0.7222913	0.0009432595	0.0001731895	0.7698852	17.87915	17.60463	0.9993066	18.82546	0.02383503	0.01847884	17.4448	0.4214484	-1.33349081900872
412	0	0.730680573009886	0.01073315	0.676296	0.732865	0.0005517369	0.0003107921	0.7696874	17.82602	17.57298	1.05604	18.8894	0.03452311	0.02720889	16.97408	0.4542936	-1.37900174945625
413	0	0.660074445838109	0.8516012	0.6859913	0.6557752	0.0006463227	0.0003518408	0.6996438	17.65388	17.29011	1.174972	18.70414	0.02913181	0.02105567	19.04056	0.1586862	-0.727731977965019
414	0	0.720271822740324	0.2957526	0.728334	0.752264	0.001057561	0.0002032299	0.7989711	17.86681	17.6276	1.144966	18.93712	0.03748981	0.02635153	16.18006	0.5528294	-1.36824305756147
415	0	0.732204712135717	0.4191121	0.7273447	0.7320197	0.0008776575	0.000137104	0.7815592	17.7973	17.56372	0.9549812	18.87403	0.03019587	0.02393906	16.63118	0.4578552	-1.17966890418728
416	0	0.733379386039451	0.9484359	0.767313	0.7353338	0.0004266466	8.276771e-05	0.7675109	17.83419	17.59353	1.064894	18.89303	0.03249097	0.019082	16.57855	0.4784329	-1.37568540228596
417	0	0.700132714165375	0.2177788	0.6834191	0.7018209	0.0004395095	0.000163741	0.7366442	17.76119	17.48433	1.141021	18.91904	0.0402432	0.02866242	17.63771	0.3252869	-0.925180506250606
418	0	0.667354376311414	0.3916744	0.6493866	0.6564785	0.001718095	0.0004126144	0.7281361	17.52775	17.23468	1.250004	18.797	0.03564899	0.03107861	19.11516	0.1768896	-0.615287000913556
419	0	0.721531064040028	0.1139607	0.6927186	0.7265899	0.0007694599	0.0003796507	0.7720617	17.8674	17.57843	1.186529	18.89373	0.03141959	0.01999429	17.14939	0.4250099	-1.28476503694898
41	0	0.689059982053004	0.9835642	0.7497032	0.694496	0.0006340419	0.0004194721	0.7309062	17.73108	17.41427	1.117594	18.7309	0.02718395	0.02137767	18.34329	0.2770083	-0.82526586074957
420	0	0.659628437040374	0.962158	0.7202216	0.6789893	0.0005753068	0.0002545336	0.7174515	17.66763	17.34907	1.171901	18.75499	0.03049451	0.02417582	18.80985	0.2532647	-0.97565281903667
421	0	0.714627145160921	0.9201245	0.732687	0.696572	0.000785895	7.991874e-05	0.7382271	17.77116	17.45786	1.168111	18.83262	0.02889549	0.0216041	18.3055	0.2908587	-1.07720877873788
422	0	0.667734061414376	0.2001298	0.6731302	0.6971712	0.0006772653	0.0003150923	0.7366442	17.775	17.47887	1.210434	18.79915	0.02910053	0.02028219	18.01326	0.3248912	-1.047149002782
423	0	0.709268419584259	0.6177869	0.6935101	0.679308	0.0005366471	0.0001267862	0.7206173	17.69842	17.38302	1.184993	18.78206	0.02425107	0.01997147	18.62564	0.2311041	-0.922637557605904
424	0	0.671579226735048	0.8313295	0.6782746	0.6568027	0.0005738329	0.0001259346	0.6943015	17.65064	17.25551	1.251701	18.658	0.02042007	0.01575263	19.4723	0.1673922	-0.818161018957657
425	0	0.710724604479037	0.300732	0.693708	0.7120941	0.0006140049	0.0001524016	0.7477246	17.7501	17.45549	1.223487	18.87484	0.03166001	0.0236737	17.72398	0.3632766	-1.15337777060048
426	0	0.692644058633596	0.3269071	0.676296	0.6870736	0.0007734229	0.0001748536	0.7342699	17.67389	17.30906	1.28434	18.78822	0.02691633	0.02194266	18.40879	0.2698852	-0.8768100868134
427	0	0.689203800540417	0.745585	0.7174515	0.6878298	0.001016127	0.0004174527	0.7429759	17.6762	17.33055	1.246508	18.76021	0.0256481	0.02206288	18.47269	0.2580135	-0.781104777190812
428	0	0.694423579191789	0.9760124	0.7251682	0.6819294	0.0006908156	9.959431e-05	0.7188366	17.72751	17.39693	1.225417	18.7981	0.02810368	0.0207367	18.36684	0.2461417	-0.978036224133351
429	0	0.688578855805099	0.3429604	0.6717452	0.6860772	0.0006933589	0.0004302139	0.7223981	17.77706	17.46714	1.191079	18.87173	0.03298969	0.02356406	18.27661	0.2690938	-0.946983626646896
42	0	0.653587026218884	0.06151709	0.5918085	0.6425686	0.0009041656	0.0002686675	0.6895528	17.62044	17.19573	1.358577	18.69449	0.0257439	0.02039452	19.86209	0.1321725	-0.433098370094903
430	0	0.66307022520341	0.4758599	0.6871785	0.6917339	0.0005713122	6.913701e-05	0.7348635	17.78936	17.54623	0.9768394	18.83041	0.02706594	0.02015549	18.04214	0.2936288	-1.04848871313611
431	0	0.680914842546917	0.2441527	0.6327661	0.6462084	0.0006681149	0.00025802	0.6873763	17.58245	17.19775	1.284488	18.70847	0.03001876	0.02407755	19.65552	0.1420657	-0.623879096228222
432	0	0.707547579240054	0.6178893	0.7271468	0.7149875	0.0007414104	7.411956e-05	0.7552434	17.86752	17.60032	1.085275	18.892	0.03836735	0.02612245	17.08884	0.38148	-1.15424442044627
433	0	0.672997118299827	0.4895795	0.6812426	0.6788853	0.0008146284	0.000799616	0.7273447	17.663	17.33068	1.158616	18.74209	0.02207377	0.01626489	18.84982	0.2346656	-0.979492467955575
434	0	0.713596337521449	0.9603893	0.7574199	0.7077176	0.0007888619	0.0001274046	0.7550455	17.85265	17.62732	0.9018584	18.84488	0.03265413	0.02246604	17.13197	0.3458647	-1.23476420179614
435	0	0.690407907543704	0.3206697	0.7350613	0.7432601	0.0006732547	0.0001796569	0.7789869	17.85688	17.57322	1.214095	18.87385	0.03014805	0.01561238	16.41235	0.5160269	-1.42464664070383
436	0	0.688784774509259	0.09541826	0.6519588	0.6872363	0.0007551389	0.0002329366	0.73704	17.69479	17.41471	1.219848	18.88634	0.03641882	0.02883156	18.57934	0.2718639	-0.859769917715048
437	0	0.659860743465833	0.7918567	0.6802533	0.6612798	0.000799355	5.208278e-05	0.6960823	17.68659	17.34574	1.200915	18.80951	0.02937755	0.02123328	18.67155	0.1879699	-0.816923921065253
438	0	0.744520411198027	0.06819627	0.7085477	0.7433107	0.0006191608	6.551112e-05	0.790463	17.84966	17.61303	1.033243	18.92249	0.03602346	0.02345713	16.43273	0.5156312	-1.12582165214795
439	0	0.661446720152162	0.8555767	0.7083498	0.6776576	0.001087752	5.576965e-05	0.7333795	17.71837	17.4088	1.083669	18.72436	0.02206704	0.01787709	18.50257	0.2477246	-0.998370276506181
43	0	0.667925335676409	0.1691413	0.6511674	0.6745129	0.0008549486	0.0002087376	0.7291254	17.62987	17.2667	1.32077	18.77013	0.03220905	0.02977818	18.15493	0.2144836	-0.687080886681586
440	0	0.747758474829607	0.5322557	0.7556391	0.754907	0.0008739015	0.0001607588	0.8060942	17.87314	17.60926	1.072267	18.90649	0.03508772	0.02435192	15.89197	0.5658884	-1.21917636342041
441	0	0.725732830748893	0.8079295	0.7546498	0.72452	0.0008143875	8.329098e-05	0.771666	17.84442	17.59848	0.9508855	18.84005	0.03093865	0.02254851	16.82548	0.4072022	-1.14274787310352
442	0	0.735118835652247	0.08192759	0.7374357	0.7642683	0.0004091691	0.0002670577	0.7995647	17.88537	17.67623	1.001725	18.93724	0.03541723	0.02280655	15.31757	0.6066482	-1.47383326399343
443	0	0.711339321197011	0.04762622	0.7022161	0.7426601	0.0004730632	0.0001973755	0.7777998	17.8262	17.59147	1.089851	18.95949	0.04029304	0.02620456	16.80906	0.4990107	-1.43199165874031
444	0	0.696248383377679	0.952553	0.7568263	0.7142198	0.0005497323	0.0002034277	0.7562327	17.79494	17.49653	1.117216	18.7975	0.02745098	0.01856209	17.01939	0.3913732	-1.18721181437177
