seed	s	m	bene_prop	var_prop	median_tract	mean_tract	iDAT_score
393	0	0.736601465847343	0.7354651	0.001450527	17.76769	17.44639	-1.05718097392404
394	0	0.728577718813904	0.7296512	0.002139174	17.72832	17.44031	-1.04901654093729
395	0	0.73852408064995	0.6889535	0.001849961	17.74837	17.3166	-1.17648705658743
396	0	0.658013147907332	0.625	0.001955462	16.96083	16.87295	-0.278571386444033
397	0	0.735613882169127	0.7209302	0.002018889	17.83594	17.50626	-1.41461175998722
398	0	0.723542276234366	0.7848837	0.001836396	17.75358	17.50531	-1.50762484084678
399	0	0.672413136973046	0.7093023	0.002396286	17.19032	17.02757	-0.158294728393916
39	0	0.654529729881324	0.7063953	0.001510757	17.6026	17.22755	-0.74192248872586
3	0	0.705234388797544	0.744186	0.001582654	17.6435	17.19414	-1.07262427069208
400	0	0.741905843722634	0.8081395	0.001618235	17.74562	17.42629	-1.21259917164518
401	0	0.749157284782268	0.7645349	0.001304509	17.81027	17.49757	-1.15138368728603
402	0	0.700040462613106	0.6773256	0.001846922	17.67542	17.34054	-1.04254029908338
403	0	0.657436281302944	0.6162791	0.002307833	17.15634	17.02609	-0.694089360805846
404	0	0.716593921789899	0.7906977	0.001570344	17.83547	17.6258	-1.32657578898663
405	0	0.722441551578231	0.7238372	0.001670929	17.61861	17.18983	-0.779658338486145
406	0	0.690393123915419	0.7296512	0.001510986	17.59818	17.21364	-1.08154680242434
407	0	0.673118527210318	0.619186	0.002918925	17.60238	17.27438	-0.771270934208718
408	0	0.728681262279861	0.7063953	0.001470183	17.71792	17.34674	-1.02347397791735
409	0	0.68734098568093	0.6802326	0.002013632	17.77017	17.40116	-0.92312300690184
40	0	0.73746884483844	0.7267442	0.002513183	17.64767	17.32036	-1.23301751668835
410	0	0.746173479873687	0.75	0.001566175	17.90775	17.53896	-1.30100279013271
411	0	0.68368036900647	0.6656977	0.0007519565	17.59055	17.1826	-0.983293699329643
412	0	0.683313731569797	0.5959302	0.00174482	17.25239	17.18818	-0.88531454179325
413	0	0.721096236072481	0.8081395	0.002908133	17.79487	17.5045	-1.35758951085679
414	0	0.727191944490187	0.7790698	0.001387814	17.81659	17.52886	-1.54262058384071
415	0	0.680465384339914	0.6831395	0.002883196	17.75366	17.32712	-1.19384573521552
416	0	0.650437708827667	0.6656977	0.00198567	16.99463	16.93373	-0.844226812843137
417	0	0.735438370564953	0.6482558	0.002230481	17.67659	17.256	-0.636473218229205
418	0	0.722412955388427	0.7063953	0.001957781	17.52886	17.16426	-0.795839652093298
419	0	0.721415997343138	0.7587209	0.001939336	17.83964	17.60707	-1.68147005472074
41	0	0.688898783782497	0.6424419	0.002878938	17.63406	17.29478	-0.910138158368785
420	0	0.693732672277838	0.6656977	0.002655372	17.76443	17.40226	-0.967763273576934
421	0	0.653432224178687	0.7122093	0.002083241	17.67233	17.32531	-0.943712116353022
422	0	0.698870866955258	0.6366279	0.001546549	17.55174	17.18915	-0.861304729544953
423	0	0.732401844579726	0.7412791	0.001127212	17.67272	17.34967	-1.01946959788203
424	0	0.704882785398513	0.755814	0.002008685	17.77866	17.46577	-1.08433606516249
425	0	0.704528263164684	0.7674419	0.00282193	17.77542	17.45498	-1.14819962887536
426	0	0.689247618825175	0.7325581	0.00196373	17.67528	17.19594	-0.845124357575915
427	0	0.681113340961747	0.7122093	0.001518357	17.72285	17.3547	-1.0416280065938
428	0	0.707521442463621	0.6976744	0.002244878	17.68063	17.34991	-0.81470940705856
429	0	0.660131662175991	0.6133721	0.00231264	17.65495	17.29624	-0.944109780315666
42	0	0.689383389404975	0.6133721	0.002008609	17.63291	17.19554	-0.845606569983887
430	0	0.705488282605074	0.6918605	0.001517175	17.44105	17.11876	-0.843190700838396
431	0	0.734769542701542	0.7790698	0.001981228	17.74022	17.44494	-1.26451424123655
432	0	0.656844815588556	0.6569767	0.002284672	17.45269	17.21139	-0.848965314851286
433	0	0.712087064329535	0.6773256	0.001632258	17.75268	17.51218	-1.37542173932836
434	0	0.703903914336115	0.7151163	0.001467621	17.59632	17.2458	-1.09519299654639
435	0	0.725819778745063	0.6918605	0.00188789	17.39471	17.13122	-0.874622942290224
436	0	0.653415268845856	0.6511628	0.0017641	17.47485	17.16036	-0.701093464375426
437	0	0.661329883011058	0.7122093	0.001504862	17.71678	17.38319	-1.05842499622593
438	0	0.684918176336214	0.6395349	0.002062444	17.50802	17.03015	-0.49755000638388
439	0	0.736752646951936	0.7587209	0.001480267	17.79947	17.57159	-1.2588092258653
43	0	0.734027231694199	0.747093	0.00143002	17.84425	17.62606	-1.28921097570665
440	0	0.738889673887752	0.7587209	0.001540351	17.83811	17.60018	-1.02688170349982
441	0	0.720740990294144	0.7412791	0.001412561	17.77148	17.35442	-1.11177324402416
442	0	0.734520233259536	0.7965116	0.001490955	17.82001	17.56266	-1.72470227746495
443	0	0.696900124382228	0.6860465	0.002153803	17.57439	17.17367	-1.01714361770982
444	0	0.698503151559271	0.7325581	0.001551726	17.87021	17.50594	-1.24114964695325
445	0	0.650458734855056	0.5755814	0.001927414	17.4426	17.03445	-0.516912563280184
446	0	0.713416921370663	0.7063953	0.002239329	17.7235	17.30966	-0.701722390691683
447	0	0.686888450221159	0.6976744	0.002094519	17.57703	17.17356	-1.0421495700198
448	0	0.69808154895436	0.7412791	0.002779953	17.84181	17.58642	-1.26643162890237
449	0	0.66048023828771	0.5755814	0.002867634	16.96595	16.86293	-0.0818117578567193
44	0	0.657096481556073	0.5988372	0.002275809	17.5832	17.12357	-0.817928875318143
450	0	0.707362761022523	0.7063953	0.00174857	17.60893	17.22864	-0.605639871680513
451	0	0.726038562553003	0.7790698	0.001843279	17.61487	17.14071	-0.920587567523564
452	0	0.744989330065437	0.75	0.001642064	17.72517	17.37975	-0.976606542150628
453	0	0.725633874512278	0.7296512	0.001482673	17.7072	17.4642	-0.969763173455112
454	0	0.738716526981443	0.7267442	0.002109939	17.73279	17.41151	-1.02836710593095
455	0	0.740052106440999	0.755814	0.0021518	17.65579	17.29651	-1.05091121405534
456	0	0.680508836382069	0.6540698	0.001508545	17.68485	17.37067	-0.978260986932946
457	0	0.741989694093354	0.7965116	0.002213834	17.76169	17.38931	-1.05332695302521
458	0	0.673074811743572	0.7325581	0.00204717	17.6683	17.36924	-1.06459948961327
459	0	0.735122926719487	0.6569767	0.002758356	17.70168	17.27389	-0.692362407268325
45	0	0.653440324566327	0.6773256	0.004087353	17.12879	16.95747	-0.464562760705653
460	0	0.669135079043917	0.7180233	0.002339683	17.64823	17.38	-1.10349405309672
461	0	0.684034287184477	0.7296512	0.001591387	17.22452	16.98765	-0.710989473320852
462	0	0.743954551941715	0.8110465	0.001514568	17.77119	17.45639	-1.54122538249901
463	0	0.651703226170503	0.6773256	0.002120412	17.67651	17.30338	-0.737770693076713
464	0	0.709431655379012	0.7209302	0.00136137	17.66467	17.3249	-0.795552315660881
465	0	0.670037804380991	0.7703488	0.002066423	17.6495	17.35134	-0.977911664861738
466	0	0.653801637352444	0.6976744	0.002214223	17.68969	17.32071	-1.036587526443
467	0	0.669809770560823	0.7412791	0.002369295	17.70213	17.37355	-1.41507981356668
468	0	0.652047682763077	0.6656977	0.001974651	17.15469	17.04601	-0.659015481286686
469	0	0.65475216563791	0.5988372	0.001833971	17.54453	17.16791	-0.82121335533559
46	0	0.738581215613522	0.8284884	0.002187514	17.73702	17.45943	-1.17350712286393
470	0	0.658092994824983	0.5174419	0.002449869	17.65694	17.29479	-0.818717302079935
471	0	0.669363209512085	0.6133721	0.001917461	17.57051	17.20639	-0.92572538990649
472	0	0.704159274860285	0.6889535	0.003090962	17.76195	17.39434	-0.993853218847949
473	0	0.697844879841432	0.7151163	0.002292858	17.59811	17.28198	-0.58560032373725
474	0	0.706821362441406	0.6860465	0.002818226	17.60406	17.19574	-0.628574368211908
475	0	0.689857593760826	0.6889535	0.001875836	17.52987	17.22014	-0.742641822664899
476	0	0.720954717649147	0.7383721	0.001883591	17.59804	17.19057	-0.3147053068715
477	0	0.707311777374707	0.7063953	0.001334104	17.71472	17.41536	-0.719005351497309
478	0	0.744028090569191	0.8081395	0.001460123	17.84555	17.60003	-1.86981341190766
479	0	0.717858077934943	0.7877907	0.002036423	17.75631	17.4622	-1.4591684503507
47	0	0.665006670518778	0.7209302	0.001691265	17.56089	17.15165	-0.811908808974669
480	0	0.686676195194013	0.7238372	0.002574945	17.56344	17.21194	-0.686162699480587
481	0	0.665725967474282	0.7209302	0.002113481	17.14669	16.98309	-0.993154558264731
482	0	0.726166636147536	0.6831395	0.001697878	17.2831	17.08926	-0.85278059087239
483	0	0.658328214939684	0.7034884	0.002251874	17.53176	17.07499	-0.371210042971926
484	0	0.715871514449827	0.752907	0.002047102	17.73835	17.35733	-0.7586319639336
485	0	0.749101626663469	0.6424419	0.002433387	17.5374	17.22878	-0.83794352461435
486	0	0.687250488996506	0.6424419	0.001310867	17.6622	17.36632	-1.12506828127589
487	0	0.650594758312218	0.5494186	0.002642787	17.63155	17.21507	-0.876506734915243
488	0	0.726208643242717	0.7877907	0.001208955	17.86704	17.57548	-1.44821625139198
489	0	0.692382119526155	0.6627907	0.001982542	17.50158	17.08746	-0.479092480189445
48	0	0.725454424531199	0.7616279	0.001260154	17.74809	17.41382	-1.40821569922479
490	0	0.681186112412252	0.8052326	0.001262174	17.65586	17.38288	-0.865979077071885
491	0	0.725496778474189	0.8052326	0.002291064	17.88949	17.67421	-1.48114578311812
492	0	0.71459639093373	0.7732558	0.002106597	17.71966	17.40137	-0.95996840397142
493	0	0.684676639200188	0.6017442	0.002032066	17.60861	17.28772	-0.950356756248762
494	0	0.704855120182037	0.7151163	0.001235667	17.7243	17.51601	-1.51781963797683
495	0	0.702861330634914	0.6744186	0.00226554	17.66797	17.38352	-1.41559359994892
496	0	0.728931861440651	0.7761628	0.001263332	17.81196	17.53685	-1.86219274855163
497	0	0.714485220401548	0.7034884	0.001361377	17.69962	17.36504	-1.29141251827897
498	0	0.748277518968098	0.7325581	0.002050625	17.8044	17.52979	-1.13131816952385
499	0	0.686589788459241	0.6598837	0.001662691	17.00201	16.89535	-0.501046403905363
49	0	0.701205156790093	0.7122093	0.002211718	17.56744	17.18547	-0.772421187607432
4	0	0.655409431224689	0.6686047	0.002556266	17.69126	17.34854	-1.09803581227827
500	0	0.749852805281989	0.7819767	0.001604749	17.83672	17.56011	-1.51018020451431
501	0	0.686351711559109	0.7296512	0.00262306	17.67777	17.22819	-0.985067376678447
502	0	0.697279964294285	0.8197674	0.001502681	17.70476	17.37776	-1.28011653815466
503	0	0.652272497396916	0.6366279	0.002857278	17.5973	17.17323	-0.724675391202865
504	0	0.659631856181659	0.5203488	0.002045046	17.03491	17.02822	-0.725001275884381
505	0	0.729203969868831	0.7267442	0.00164304	17.37913	17.19525	-1.24432447528605
506	0	0.679780639894307	0.6656977	0.002173791	17.71618	17.30916	-1.25924878889242
507	0	0.684243374876678	0.6802326	0.001412048	17.30138	17.10212	-0.662959864925326
508	0	0.723160555679351	0.6831395	0.001511876	17.55885	17.2626	-0.946809249112072
509	0	0.744119137106463	0.7790698	0.001525575	17.83094	17.56044	-1.54702568717904
50	0	0.711354464432225	0.6366279	0.001158133	17.64856	17.24716	-0.731588262427771
510	0	0.724109609285369	0.8197674	0.001318095	17.81268	17.48014	-1.25801578680841
511	0	0.716578954551369	0.6918605	0.002142609	17.6653	17.2511	-0.594554487432781
512	0	0.723329754173756	0.630814	0.001900604	17.64224	17.3356	-1.18092421555105
513	0	0.715035166381858	0.7645349	0.002221016	17.34489	17.0515	-0.548030598012319
514	0	0.725390579272062	0.6715116	0.001322096	17.52791	17.22808	-1.03641250185466
515	0	0.729764971672557	0.7674419	0.001902989	17.77556	17.43853	-1.10808764670511
516	0	0.719511346030049	0.7296512	0.001553327	17.88429	17.69177	-1.57745871829363
517	0	0.690299095399678	0.7383721	0.00173111	17.35112	17.23447	-1.08407279248808
518	0	0.693686387012713	0.6569767	0.001619699	17.63381	17.25707	-0.868313415125335
519	0	0.666189378453419	0.622093	0.002290278	17.258	17.09533	-0.771506569290225
51	0	0.653901118412614	0.619186	0.002115503	17.15016	17.03279	-0.759760703394488
520	0	0.701844976330176	0.622093	0.003185078	17.24928	16.98282	-0.356899264057692
521	0	0.749280285881832	0.75	0.001348316	17.80526	17.56126	-1.39866410466027
522	0	0.655647379229777	0.6976744	0.001505636	17.6925	17.24077	-1.19788906502897
523	0	0.701354593154974	0.7034884	0.001581613	17.65401	17.30998	-0.744568563265365
524	0	0.697132241376676	0.7005814	0.002110812	17.47133	17.06778	-0.486112672827067
525	0	0.69401688054204	0.7238372	0.00122597	17.67126	17.27168	-0.939516494114795
526	0	0.738808086165227	0.6802326	0.001988062	17.66254	17.36783	-0.7902751717732
527	0	0.704457026161253	0.752907	0.001672961	17.91284	17.65933	-1.66571757960385
528	0	0.677335944585502	0.7325581	0.002066371	17.73101	17.35717	-1.36035863513773
529	0	0.738057951093651	0.6686047	0.002042331	17.74094	17.41189	-1.07458099309142
52	0	0.731756991706789	0.752907	0.001412033	17.85046	17.53402	-1.25668505736094
530	0	0.748061282699928	0.7383721	0.001935398	17.6253	17.22333	-0.711524217405418
531	0	0.653970327554271	0.6744186	0.00159858	17.55517	17.09759	-0.656986686120748
532	0	0.659501221240498	0.6598837	0.001851079	17.69903	17.28453	-0.987295556387398
533	0	0.683205461734906	0.7063953	0.001311913	17.65162	17.32337	-0.703824455361004
534	0	0.668199452501722	0.7005814	0.001438227	17.64293	17.25635	-0.939242699925163
535	0	0.656449315883219	0.7645349	0.001309168	17.65072	17.22061	-0.964387991948015
536	0	0.664446414960548	0.6017442	0.001599765	17.39398	17.07339	-0.505851978304334
537	0	0.688242752524093	0.6482558	0.002975098	17.65214	17.29082	-0.691155453103029
538	0	0.739390907040797	0.744186	0.001424634	17.79271	17.51202	-1.48704919320931
539	0	0.744326551933773	0.7325581	0.001666481	17.69644	17.43737	-1.43010178205258
53	0	0.742940750834532	0.7267442	0.0019059	17.89255	17.67009	-1.41525822988381
540	0	0.742604203987867	0.7063953	0.002654723	17.80112	17.42892	-1.18691366955004
541	0	0.744973158743232	0.7819767	0.001329907	18.00606	17.72635	-2.08084236858275
542	0	0.667600214807317	0.6511628	0.001194182	17.64558	17.25706	-0.624069730948659
543	0	0.664490891899914	0.6744186	0.001655787	17.65537	17.32743	-0.816437449825819
544	0	0.704964287881739	0.755814	0.001584943	17.69259	17.41701	-1.19040173899138
545	0	0.673481233394705	0.6831395	0.003147956	17.50219	17.21804	-1.38254416721249
546	0	0.681813539098948	0.7412791	0.002687788	17.44598	17.06776	-0.808945053547117
547	0	0.650061037787236	0.6918605	0.002457162	17.19573	17.14221	-1.00478139041244
548	0	0.67592874658294	0.6686047	0.002647773	17.67351	17.20734	-0.786066783000351
549	0	0.67462490464095	0.6918605	0.00175749	17.25726	17.16744	-0.775408418204488
54	0	0.685328119527549	0.6947674	0.00179676	17.70707	17.23516	-1.08595574112056
550	0	0.715841464023106	0.6947674	0.001672102	17.70681	17.2143	-1.17268467288009
551	0	0.668712961976416	0.6511628	0.001542729	17.2582	16.9898	-0.686460384687408
552	0	0.721538715180941	0.6976744	0.003021388	17.55701	17.24324	-0.898577515007541
553	0	0.703330863150768	0.6744186	0.002614596	17.60012	17.24768	-0.664032239578734
554	0	0.663049414614216	0.5784884	0.001543329	17.16278	16.96247	-0.661426902307779
555	0	0.692501633125357	0.7267442	0.001276442	17.77139	17.5121	-1.72023436670606
556	0	0.69286265890114	0.7122093	0.001405309	17.66486	17.32591	-1.00838433797582
557	0	0.707257596356794	0.7412791	0.001222331	17.81316	17.56648	-1.08138503538749
558	0	0.689379469887353	0.7034884	0.001674664	17.45225	17.22493	-0.8553388155648
559	0	0.68472862415947	0.7354651	0.002219557	17.39849	17.13575	-0.689001504656743
55	0	0.725230252952315	0.6976744	0.002037258	17.69439	17.35753	-0.929491716299972
560	0	0.746466937591322	0.7674419	0.002363318	17.73358	17.35361	-0.952968426314492
561	0	0.69371197775472	0.6831395	0.001588531	17.64331	17.19368	-0.985930185654943
562	0	0.656217250763439	0.6686047	0.001810207	17.33326	17.0713	-0.753774571245371
563	0	0.680713152559474	0.6744186	0.001768595	17.59315	17.16917	-0.892140164226625
564	0	0.730802096193656	0.7412791	0.001387488	17.70296	17.34325	-1.14778313268195
565	0	0.65803950720001	0.6598837	0.001681246	17.22364	17.07631	-0.414562073754971
566	0	0.705129384063184	0.6715116	0.003092887	17.30212	17.10563	-0.556984792027762
567	0	0.698256385163404	0.627907	0.002784642	17.49264	16.96019	-0.458517480503665
568	0	0.659675323101692	0.6540698	0.001506848	17.58936	17.21909	-0.690406667351569
569	0	0.6553649693029	0.6075581	0.002254877	17.55653	17.13913	-0.80420888614531
56	0	0.686579174757935	0.7122093	0.001752233	17.61155	17.25403	-0.800149155152593
570	0	0.737998979934491	0.7412791	0.001251938	17.76647	17.45896	-1.14903878459958
571	0	0.693797914381139	0.7761628	0.002237466	17.73787	17.44739	-1.10956836218829
572	0	0.746024761931039	0.7732558	0.00161448	17.84244	17.50252	-1.21621455707371
573	0	0.676967160217464	0.6976744	0.002181578	17.09109	16.94014	-0.42249268589878
574	0	0.676809297688305	0.6976744	0.001996194	17.76034	17.47024	-1.24261191964351
575	0	0.726354529825039	0.7180233	0.002452268	17.63335	17.2156	-0.859836927131659
576	0	0.7081606434891	0.6918605	0.002006325	17.77707	17.48586	-1.22851680354617
577	0	0.728675482445396	0.6831395	0.002713173	17.23868	17.17287	-1.02979927942556
578	0	0.688649430638179	0.7122093	0.001363014	17.69651	17.32847	-1.01200231248507
579	0	0.736115087149665	0.7412791	0.001835885	17.86275	17.55049	-1.53554872523968
57	0	0.68240878470242	0.7093023	0.001949897	17.64501	17.2592	-0.677799671771825
580	0	0.687072585360147	0.6831395	0.002543899	17.65986	17.22027	-0.834620638106933
581	0	0.74691987677943	0.8081395	0.002059537	17.75018	17.47975	-1.07796915363264
582	0	0.660627297312021	0.6627907	0.00165166	17.42293	17.17322	-1.01068161732105
583	0	0.724602126423269	0.6947674	0.002220479	17.73207	17.31684	-0.975286591312601
584	0	0.725638758577406	0.755814	0.001327271	17.73588	17.43114	-1.10576349305567
585	0	0.701366761489771	0.7267442	0.001769236	17.70756	17.40629	-1.24467492730166
586	0	0.653863804996945	0.6686047	0.002329737	17.70316	17.3038	-0.886255273580999
587	0	0.740173165081069	0.7209302	0.001468755	17.6267	17.29862	-0.841648905070171
588	0	0.694357130140997	0.6453488	0.002011617	17.68591	17.28548	-1.0183673055002
589	0	0.669636032031849	0.6511628	0.00198771	17.46815	17.0518	-0.188898130805462
58	0	0.691935376194306	0.6337209	0.001943247	17.66812	17.32372	-1.42742235975575
590	0	0.695508953928947	0.6598837	0.001275085	17.49207	17.08185	-0.442317339343163
591	0	0.715736256306991	0.744186	0.001405692	17.72994	17.38738	-1.41858230108776
592	0	0.69115683385171	0.6744186	0.002067812	17.56303	17.24221	-0.973471742322935
593	0	0.722368099400774	0.7587209	0.001187818	17.76231	17.49713	-1.50973587218462
594	0	0.659718758799136	0.622093	0.002969553	16.81517	16.96712	-0.472517013962904
595	0	0.706031021941453	0.7034884	0.002831593	17.62908	17.20818	-0.877790783938757
596	0	0.654041021084413	0.625	0.003429058	17.23036	17.00913	-0.643834083932025
597	0	0.727042497810908	0.6860465	0.001905259	17.73881	17.38493	-1.21446708027386
598	0	0.744480213825591	0.7674419	0.001468068	17.72704	17.43789	-1.14741359252509
599	0	0.714540174906142	0.7034884	0.002455062	17.61105	17.18483	-1.18051407021801
59	0	0.651285216328688	0.6395349	0.002051537	17.31413	17.04442	-0.594899136634388
5	0	0.673480341467075	0.7063953	0.002272571	17.50384	17.20421	-0.56744890187873
600	0	0.662702098139562	0.622093	0.001798862	17.16884	17.0034	-0.486719831701604
601	0	0.739496522839181	0.8284884	0.001194663	17.87044	17.60456	-1.74681856223717
602	0	0.682805163855664	0.6889535	0.001881421	17.6624	17.21184	-0.838580215076935
603	0	0.656133300578222	0.6366279	0.001573874	17.23473	16.95616	-0.546405578239696
604	0	0.678065896546468	0.6511628	0.001266809	17.22039	17.00497	-0.642484871526293
605	0	0.690621902211569	0.6656977	0.002089737	17.54525	17.15047	-0.743325559124772
606	0	0.714317702339031	0.7209302	0.001674215	17.71652	17.41607	-1.23227700220633
607	0	0.715046986052766	0.6831395	0.001477115	17.83207	17.51555	-1.14246378465334
608	0	0.73211030527018	0.8313953	0.001878321	17.85758	17.58884	-1.21954638090045
609	0	0.671624826733023	0.6918605	0.001840168	17.287	17.07966	-0.910331082823061
60	0	0.67679878892377	0.7238372	0.002115666	17.53799	17.17032	-0.959244299866976
610	0	0.706483168294653	0.7354651	0.001369427	17.64234	17.20358	-1.25181695705469
611	0	0.667314773052931	0.6366279	0.002067306	17.50478	17.06005	-0.698931359306013
612	0	0.748538613994606	0.8023256	0.0011269	17.90095	17.68987	-1.44984960457104
613	0	0.744474377017468	0.7354651	0.002012031	17.88829	17.66146	-1.42072987496664
614	0	0.663075557304546	0.6860465	0.001758183	17.3988	17.15761	-0.948189748200644
615	0	0.654056271165609	0.7296512	0.001478892	17.66764	17.24505	-0.913579712081674
616	0	0.746514966827817	0.7761628	0.00174922	17.72396	17.40696	-1.19637359496965
617	0	0.731413031392731	0.752907	0.001545586	17.87545	17.65727	-1.44896445041242
618	0	0.703421996394172	0.7732558	0.001374073	17.72203	17.31569	-1.00175959074485
619	0	0.683999620028771	0.7703488	0.002224501	17.67619	17.37738	-1.06122080532535
61	0	0.722876487555914	0.8081395	0.001565697	17.53551	17.21124	-1.05982877978979
620	0	0.717601767252199	0.7325581	0.001592102	17.59808	17.22982	-0.825553472117849
621	0	0.657291267393157	0.7296512	0.001794153	17.52451	17.11221	-0.984032110123251
622	0	0.732297095423564	0.6627907	0.00199145	17.72564	17.38418	-0.961133563728252
623	0	0.740201606228948	0.8052326	0.002716049	17.93245	17.59999	-1.77491964184984
624	0	0.677372978348285	0.6715116	0.002490281	17.67204	17.2818	-0.891509306601306
625	0	0.741684125480242	0.7994186	0.001040415	18.02123	17.71109	-2.24353652791295
626	0	0.673599615553394	0.7151163	0.002146469	17.69395	17.25257	-0.67229665260488
627	0	0.748091932665557	0.7674419	0.001974241	17.81363	17.5216	-1.36724102590728
628	0	0.733411833457649	0.7848837	0.00131571	17.81188	17.58408	-1.33095418976047
629	0	0.720862343744375	0.6889535	0.002148309	17.19987	17.11343	-0.914006956934667
62	0	0.712295077112503	0.6569767	0.001889564	17.55482	17.20112	-0.902037327047185
630	0	0.740019779931754	0.622093	0.001554615	17.59375	17.17949	-1.08377169155942
631	0	0.709134266804904	0.755814	0.001934639	17.70871	17.27918	-1.27304806376617
632	0	0.656666337163188	0.5901163	0.001963288	17.04151	16.94885	-0.677972047012222
633	0	0.717708235583268	0.7063953	0.002531392	17.61385	17.20998	-0.619259962427985
634	0	0.684655818669125	0.7819767	0.002043064	17.82733	17.51346	-1.33223338309625
635	0	0.679088854161091	0.619186	0.002778379	17.56351	17.20828	-0.671794864810892
636	0	0.71294938607607	0.7034884	0.002357332	17.51396	17.18683	-0.961915455005786
637	0	0.674094687774777	0.5843023	0.002531005	17.20475	17.0068	-0.599057599184978
638	0	0.694626382109709	0.6453488	0.002026168	17.63933	17.26799	-0.629851039585741
639	0	0.676823919103481	0.6598837	0.002013155	17.70717	17.2568	-0.679231020361463
63	0	0.694934357237071	0.7034884	0.0012442	17.68318	17.27744	-0.992612229163128
640	0	0.686048241378739	0.8313953	0.001779568	17.66024	17.31747	-1.37435140463892
641	0	0.664695854391903	0.619186	0.002723815	17.43634	17.04794	-0.714387461440002
642	0	0.709828689740971	0.7005814	0.001309133	17.77307	17.51834	-1.46502007632603
643	0	0.676403246819973	0.5726744	0.001722145	17.64419	17.16425	-0.890134175187635
644	0	0.683464205032215	0.6715116	0.001593877	17.73574	17.34635	-0.983359680790294
645	0	0.712888807058334	0.6569767	0.001726837	17.72518	17.33433	-0.893783131367219
646	0	0.731259725335985	0.7645349	0.001556377	17.70302	17.40897	-1.09292958302668
647	0	0.742695031221956	0.7383721	0.002623011	17.71259	17.35772	-0.775112476345844
648	0	0.680385114927776	0.7122093	0.002434224	17.43129	17.15302	-0.852258825065722
649	0	0.700199585594237	0.6715116	0.001076217	17.63552	17.33374	-1.10505124178664
64	0	0.670320692681707	0.7122093	0.00307105	17.73812	17.38823	-0.967789206269365
650	0	0.748645007261075	0.7732558	0.0019193	17.76528	17.57689	-1.65971627159158
651	0	0.656872934778221	0.7267442	0.001603911	17.74453	17.4332	-1.21547616966034
652	0	0.739877718244679	0.6831395	0.001592922	17.85827	17.63746	-1.32545881794865
653	0	0.718842242890969	0.7180233	0.001849412	17.50584	17.17111	-0.507829900846909
654	0	0.730767752509564	0.6918605	0.001346579	17.68089	17.23987	-0.899524393410946
655	0	0.746519841859117	0.7732558	0.001514092	17.88778	17.66383	-1.53519826020845
656	0	0.725118582462892	0.7209302	0.002944765	17.71956	17.32577	-1.0870223750756
657	0	0.736057697143406	0.6656977	0.001989674	17.75375	17.41751	-0.866237863339967
658	0	0.71459678914398	0.8226744	0.00251067	17.71761	17.37195	-1.42427746023058
659	0	0.697383327665739	0.6744186	0.001411437	17.18159	17.06175	-0.86707816357414
65	0	0.712904750509188	0.6453488	0.001708954	17.68455	17.35217	-1.36589891213918
660	0	0.711434841924347	0.630814	0.001473778	17.66368	17.2864	-1.01894101162367
661	0	0.683442333620042	0.622093	0.001957376	17.32979	17.13766	-0.788244936201874
662	0	0.67111418757122	0.630814	0.001418228	17.10048	16.97579	-0.732409638446863
663	0	0.719828017172404	0.6656977	0.001683819	17.53005	17.20662	-0.863183213469017
664	0	0.718994841817766	0.7732558	0.001263058	17.8879	17.71088	-1.92103658624976
665	0	0.698379841283895	0.7732558	0.001700319	17.66546	17.32057	-0.863976427053149
666	0	0.739486749097705	0.6773256	0.001698843	17.47545	17.17328	-0.730205831932801
667	0	0.679366644937545	0.7238372	0.001540153	17.7362	17.38354	-1.11725816479594
668	0	0.687833230406977	0.6831395	0.001768341	17.50325	17.17542	-0.631725494225708
669	0	0.673455192008987	0.7238372	0.001975495	17.65199	17.222	-0.516876478141437
66	0	0.707894166489132	0.6744186	0.001766901	17.6897	17.34354	-0.793775186690728
670	0	0.734048365289345	0.747093	0.002335701	17.86574	17.50408	-1.37303314457461
671	0	0.698875579889864	0.6598837	0.002172505	17.59623	17.07319	-0.522301328307939
672	0	0.678668731846847	0.6802326	0.001406866	17.53414	17.16268	-0.434667230235859
673	0	0.7051730746869	0.6860465	0.002239047	17.6629	17.3186	-0.790545567516904
674	0	0.659929432114586	0.6627907	0.002364391	17.62126	17.24945	-0.703301570773459
675	0	0.659919219603762	0.6482558	0.003801448	17.62622	17.14156	-0.552622105736927
676	0	0.688101758225821	0.6889535	0.001661153	17.61563	17.30324	-1.10844728356991
677	0	0.687008690088987	0.7151163	0.001872568	17.61241	17.31825	-0.784523137245896
678	0	0.745833122590557	0.8081395	0.00301618	17.92458	17.62703	-1.8432852647229
679	0	0.706564989569597	0.7063953	0.002932596	17.60137	17.22114	-0.894315801618143
67	0	0.660518322279677	0.6715116	0.002282124	17.68286	17.3853	-1.06608689584846
680	0	0.658345604105853	0.6686047	0.001275767	17.66991	17.20542	-0.648821457343114
681	0	0.725230968696997	0.744186	0.001569812	17.6788	17.37182	-0.891480607991162
682	0	0.657557684136555	0.7034884	0.001902889	17.56507	17.18181	-0.826442474970833
683	0	0.691296752798371	0.6395349	0.002478305	17.59619	17.21033	-0.756997298436052
684	0	0.652953826612793	0.5872093	0.002777228	17.24248	17.0513	-0.450528821350176
685	0	0.721121065947227	0.8197674	0.001654512	17.57589	17.12728	-0.689853887062742
