seed	s	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	avg_switches	global_75_prop	iDAT_score
227	0	0.743520801910199	0.3187219	0.74045	0.7417896	8.784196e-05	2.355882e-05	0.75725	17.76744	17.45852	1.034337	18.66562	0.003038693	6.75265e-05	17.94365	0.4799	-1.22043170064313
228	0	0.657368961116299	0.327344	0.64595	0.6516197	0.0002009497	2.512067e-05	0.6777	17.40639	17.10006	1.096991	18.42012	0.0002322161	0	21.2861	0.1119	-0.725653185867009
229	0	0.657088872790337	0.005643152	0.6101	0.6497534	0.0002925535	6.232171e-05	0.67495	17.45947	17.09712	1.152235	18.42784	8.195378e-05	0	21.55345	0.1079	-0.690453539348172
22	0	0.701224598335102	0.6450399	0.70615	0.6994292	0.0002116551	3.633505e-05	0.72485	17.65368	17.30398	0.9751031	18.53242	0.0008496778	0	19.7609	0.2703	-1.00979718000839
230	0	0.657010408211499	0.003146841	0.62805	0.6557391	8.783827e-05	9.255635e-05	0.6691	17.56626	17.16545	1.04701	18.42613	0.000636892	0	21.40135	0.1187	-0.739099514725272
231	0	0.747089215996675	0.4199488	0.74265	0.7436515	0.0001018143	2.125619e-05	0.76305	17.74469	17.43136	0.9956893	18.65531	0.001683162	0	17.91005	0.4849	-1.17775451218387
232	0	0.747625582222827	0.9846355	0.77335	0.7477247	0.0001403084	2.907348e-05	0.7679	17.80355	17.50841	0.9571879	18.68769	0.003232689	0.0001293076	17.6992	0.5125	-1.25721720035388
233	0	0.675757972733118	0.9827923	0.70145	0.6786098	0.0001122537	2.229013e-05	0.6955	17.6213	17.22727	1.10138	18.49422	0.0007128092	0	20.57845	0.1887	-0.948704930571684
234	0	0.748878049314953	0.37679	0.7523	0.7542346	0.0001295159	0.0001505889	0.77595	17.77632	17.47652	0.9767763	18.69579	0.003588994	0	17.5787	0.5502	-1.23586665305924
235	0	0.727515997109003	0.2250795	0.7207	0.7278303	0.0001029859	3.19174e-05	0.7439	17.73672	17.40162	1.059619	18.63501	0.001803802	0	18.5967	0.4072	-1.14511656443277
236	0	0.701849386375397	0.01481606	0.66805	0.6936409	0.0001534048	7.641806e-05	0.713	17.64298	17.26731	1.079766	18.54574	0.0005987576	0	19.89655	0.249	-0.908743061585189
237	0	0.740573453833349	0.476876	0.73815	0.7366968	8.037552e-05	5.176954e-05	0.75145	17.76353	17.44406	1.012314	18.65964	0.002235318	0.0001354738	18.08395	0.4547	-1.09607130001967
238	0	0.730941440351307	0.7063763	0.7392	0.7331757	0.0001694435	8.198611e-06	0.7499	17.74318	17.41976	1.073045	18.65619	0.002299784	6.764069e-05	18.7307	0.4316	-1.15657635171877
239	0	0.697636941145174	0.9801933	0.72935	0.7093	0.000108217	3.514097e-05	0.72655	17.69109	17.3313	1.034122	18.56533	0.0006855419	6.855419e-05	19.5131	0.3146	-0.988894206179829
23	0	0.680511580780149	0.01964475	0.6579	0.6886199	0.0001724278	0.0001321638	0.70785	17.62609	17.24318	1.049157	18.5007	0.000379997	0	20.13295	0.2261	-0.923353989171367
240	0	0.674394139205106	0.1046124	0.6464	0.6589352	0.0001187246	3.234555e-05	0.67545	17.50664	17.15469	1.075568	18.46207	0.000154703	0	21.1378	0.1356	-0.800484606427035
241	0	0.721572120976634	0.4611916	0.73405	0.7396607	0.0002725338	2.382569e-05	0.7623	17.74121	17.4241	1.018975	18.64371	0.00258838	0	18.37705	0.4659	-1.08176871914934
242	0	0.659915831405669	0.2999116	0.65335	0.6601717	0.0001459838	8.519111e-05	0.68205	17.51289	17.12192	1.13594	18.44505	0.0006887579	0.0001530573	21.00015	0.1333	-0.668927858636359
243	0	0.699383573536761	0.4055254	0.71305	0.7180065	0.0001080765	7.092039e-05	0.7316	17.70827	17.3687	1.068984	18.60076	0.001542669	0	19.21285	0.3543	-1.04228593918077
244	0	0.736467079119757	0.3602463	0.74095	0.7471978	0.0001214443	0.0001102637	0.7633	17.80533	17.52047	0.9298632	18.66963	0.002834199	6.748094e-05	17.8835	0.509	-1.26111618049788
245	0	0.69322323880624	0.07145459	0.6762	0.6922331	0.0001285688	2.487421e-05	0.71105	17.64211	17.26601	1.073617	18.52442	0.0006654836	0	20.00005	0.2365	-0.922984181448303
246	0	0.730354086030275	0.5712079	0.72325	0.7206695	0.0001305446	2.382558e-05	0.7349	17.74052	17.40292	0.9991753	18.60446	0.00172831	6.913239e-05	19.037	0.367	-1.06230138823953
247	0	0.736785594769753	0.5413994	0.7473	0.7462694	0.0001019241	3.68607e-05	0.76335	17.75383	17.41213	1.095709	18.66603	0.001538873	0	17.82115	0.5067	-1.12731035767986
248	0	0.674102020566352	0.2091071	0.6718	0.6820509	0.0001910943	0.0001302708	0.706	17.60556	17.21538	1.076138	18.47793	0.0005954153	0	20.27755	0.196	-0.847103718452377
249	0	0.710066278465092	0.5295154	0.70985	0.7122817	0.0001245666	3.727677e-05	0.7283	17.71388	17.36933	1.034763	18.58477	0.001126999	7.043742e-05	19.308	0.3289	-1.04956958998629
24	0	0.685545388842002	0.4285246	0.6884	0.6907178	0.0002078397	3.146822e-05	0.70795	17.65734	17.29393	1.006017	18.52226	0.0004357931	0	20.0344	0.2331	-0.996212552059111
250	0	0.727199734374881	0.005504485	0.70055	0.7263891	0.0001083037	4.637377e-05	0.7434	17.7268	17.38993	1.033379	18.6203	0.002069802	0	18.67485	0.3976	-1.13089844740386
251	0	0.707803529244848	0.3414035	0.7114	0.7200032	0.0002733013	2.005247e-05	0.74005	17.71225	17.36268	1.050496	18.61155	0.001265111	0	19.1701	0.3649	-0.968644408901494
252	0	0.745026881550439	0.0792726	0.731	0.7435721	9.994022e-05	3.394171e-05	0.76065	17.77086	17.45213	1.042702	18.6631	0.003077975	0	17.92285	0.4949	-1.18682597378214
253	0	0.748873031162657	0.3437003	0.73575	0.7406369	0.000202731	3.212687e-05	0.7694	17.75735	17.4401	1.041785	18.66131	0.002174652	0	17.9964	0.4708	-1.16838610389092
254	0	0.712298145005479	0.2125144	0.70125	0.7082407	0.0001363327	6.533481e-05	0.7301	17.66358	17.28497	1.11506	18.55929	0.000855615	0	19.43185	0.3104	-0.942089219834685
255	0	0.710615812637843	0.8161783	0.7124	0.6981162	0.0001733427	2.600485e-05	0.7202	17.65975	17.30071	1.010771	18.51749	0.0005614823	7.018529e-05	19.7708	0.2616	-0.981253064136454
256	0	0.742366557288915	0.1266777	0.72665	0.7420501	0.0001334072	0.0001468824	0.75885	17.78485	17.48356	1.010698	18.67375	0.002958783	6.880892e-05	18.082	0.4867	-1.19035866048155
257	0	0.668955137068406	0.2974124	0.66085	0.6671062	0.0001669094	5.999122e-05	0.6893	17.55412	17.18276	1.086387	18.45351	0	0	20.8407	0.1529	-0.816067025322662
258	0	0.726385218347423	0.4083895	0.71775	0.7207771	0.0001450715	2.735629e-05	0.73975	17.73322	17.40421	1.0161	18.61765	0.00195054	0	18.7735	0.3691	-1.09577295434045
259	0	0.730396883119829	0.3536702	0.71225	0.7175938	0.0001976041	2.906326e-05	0.7394	17.70461	17.35207	1.065947	18.57401	0.001825202	7.020007e-05	19.159	0.3562	-1.08644655741278
25	0	0.670807863562368	0.6454973	0.6788	0.6746573	0.0001511985	4.749718e-05	0.69715	17.59069	17.21916	1.009534	18.45562	0.0006629346	0	20.70185	0.1812	-0.878609803432778
260	0	0.66517423610203	0.9620494	0.6991	0.6779744	0.0001000051	6.792994e-05	0.6967	17.58937	17.20161	1.074698	18.47105	0.0002145616	0	20.7118	0.1851	-0.884471848117861
261	0	0.73187308977358	0.2874115	0.72135	0.7283128	0.0001489669	0.0001100959	0.7499	17.73687	17.40402	1.027121	18.62058	0.001940805	6.931448e-05	18.5746	0.4098	-1.12963989212837
262	0	0.682907127402723	0.9232267	0.6857	0.6666536	0.0001699747	4.499623e-05	0.68755	17.59204	17.16478	1.143588	18.45871	0.0005833455	0	20.91885	0.1552	-0.787318265191656
263	0	0.718814330897294	0.3296806	0.71535	0.7198997	0.0001175077	3.321566e-05	0.743	17.70015	17.35955	1.017606	18.59642	0.001747396	0	18.86745	0.3727	-1.07035357802301
264	0	0.732139370217919	0.5931102	0.7442	0.7412476	0.0001238227	2.529622e-05	0.7568	17.77549	17.47763	0.9925412	18.66284	0.002418705	0	18.0965	0.4795	-1.24693752949829
265	0	0.673463827301748	0.5413766	0.6738	0.6734746	0.0001392421	7.094041e-05	0.69085	17.6121	17.21265	1.108643	18.49053	0.000445236	0	20.6958	0.1754	-0.811687168545584
266	0	0.680789488344453	0.9526087	0.70495	0.6883429	0.0001094028	4.167062e-05	0.7047	17.61232	17.24367	1.095243	18.52253	0.0004255621	0	20.45835	0.2216	-0.973674863686816
267	0	0.694490866805427	0.6322522	0.68715	0.682371	0.0001481468	0.0001814001	0.70505	17.55708	17.17346	1.110715	18.48021	0.0006548788	0	20.28545	0.1983	-0.80181365413227
268	0	0.685632386314683	0.0001459969	0.65525	0.6809995	9.980236e-05	3.867479e-05	0.69935	17.61727	17.22516	1.060148	18.47892	0.0004578405	0	20.49025	0.1936	-0.890097393714968
269	0	0.677378290006891	0.4126199	0.66885	0.6699252	0.0001739299	3.79114e-05	0.69775	17.53566	17.16089	1.079773	18.44329	0.0003737759	0	20.78125	0.1583	-0.791290116259098
26	0	0.73273539217189	0.09549934	0.71105	0.7286834	0.0001956027	6.229464e-05	0.7492	17.71439	17.37743	1.066042	18.61942	0.001828282	7.031854e-05	18.5179	0.4051	-1.11052901873458
270	0	0.680924860271625	0.4597003	0.68185	0.6819542	8.381244e-05	4.975211e-05	0.6996	17.60393	17.22617	1.083053	18.48856	0.0006599692	0	20.4868	0.2009	-0.901181104767519
271	0	0.713666061777621	0.450841	0.70975	0.7123203	0.0002362955	6.864047e-05	0.73575	17.68269	17.32486	1.01888	18.56302	0.0009158154	7.044734e-05	19.2749	0.3266	-1.02640901167956
272	0	0.729947881912813	0.2569653	0.726	0.7348445	0.0001464829	1.786443e-05	0.7567	17.73955	17.4162	1.026573	18.64038	0.001928375	0	18.27965	0.4465	-1.11547692327302
273	0	0.744065209967084	0.2233621	0.73415	0.7456299	0.0001578554	3.481501e-05	0.7707	17.80401	17.50727	0.9892377	18.68357	0.002519921	0	17.8755	0.5023	-1.30153469824396
274	0	0.667894249944948	0.8823155	0.6747	0.6554472	0.0002160996	1.787213e-05	0.6825	17.50362	17.1371	1.060545	18.42554	0.000222321	0	21.2663	0.1198	-0.75925074184637
275	0	0.713123449590057	0.9142742	0.7263	0.7108253	0.0001538896	5.593981e-05	0.7315	17.68811	17.34309	1.025507	18.57156	0.001239157	6.884208e-05	19.47355	0.3225	-1.05167108600657
276	0	0.715058424556628	0.1838759	0.707	0.7172492	0.0001240696	5.443796e-05	0.7345	17.7176	17.37493	1.023531	18.58156	0.001202263	0	18.96905	0.3535	-1.12523795611727
277	0	0.721475027990527	0.09535797	0.71045	0.7225897	9.245789e-05	2.369726e-05	0.7391	17.69396	17.33817	1.076864	18.60032	0.001548314	7.037793e-05	19.0636	0.3757	-1.05338983780389
278	0	0.695148462522775	0.3633758	0.6969	0.7021801	0.0001848344	2.220229e-05	0.7226	17.6744	17.30462	1.055887	18.55483	0.0005022241	0	19.7678	0.2886	-1.01427046336312
279	0	0.73604157473892	0.9170567	0.76685	0.7434218	0.000257857	1.493186e-05	0.7704	17.79936	17.50398	0.9627815	18.66082	0.002868879	0	18.02325	0.4898	-1.3344820624219
27	0	0.700355839729309	0.2536699	0.69575	0.7030536	8.774315e-05	9.900401e-05	0.717	17.69816	17.32672	1.083291	18.54827	0.0009342436	0	19.66765	0.2908	-1.02094848632934
280	0	0.722323129349388	0.6246086	0.73515	0.7299506	0.0001460988	3.37036e-05	0.74715	17.75803	17.44356	1.01268	18.62195	0.002108413	6.801333e-05	18.5235	0.415	-1.104588583243
281	0	0.74759804524947	0.4755223	0.7459	0.7462827	0.0001435628	4.591829e-05	0.7675	17.74441	17.41086	1.093587	18.65257	0.00194396	0	17.9327	0.5043	-1.12716851239534
282	0	0.672358093108051	0.240367	0.6626	0.6712776	0.0001638962	4.249264e-05	0.69325	17.60869	17.19511	1.093956	18.47164	0.0007546031	0	20.7305	0.1668	-0.776057282177285
283	0	0.68800844673533	0.5106242	0.69035	0.6899878	8.969439e-05	2.579703e-05	0.704	17.65848	17.28645	1.036961	18.5081	0.0005794162	0	20.18805	0.2331	-0.982144916233714
284	0	0.719682727660984	0.7802734	0.7393	0.7333669	0.0001103582	1.038077e-05	0.7476	17.74125	17.41373	0.974114	18.5945	0.0009468416	6.763154e-05	18.62645	0.4378	-1.1528719596938
285	0	0.734992457157932	0.4875345	0.7332	0.7347635	0.0001239123	4.053352e-05	0.7501	17.75187	17.41826	1.032939	18.615	0.001500273	0.0001363884	18.50755	0.4396	-1.19679828088081
286	0	0.73759560524486	0.7149547	0.7444	0.7373048	0.0001353763	3.119787e-05	0.756	17.74353	17.42396	1.027993	18.64646	0.00221655	0	18.19515	0.4536	-1.2237329207652
287	0	0.677991270297207	0.3874921	0.6851	0.6871886	0.000153069	6.429388e-05	0.7087	17.60629	17.23679	1.043206	18.5215	0.001459641	0	20.25555	0.223	-0.954517283901052
288	0	0.691936314268969	0.07961273	0.66365	0.6780017	0.0001109042	2.955521e-05	0.69585	17.5815	17.17902	1.107842	18.46794	0.0002260228	0	20.6522	0.1875	-0.860257835084459
289	0	0.650970777636394	0.210869	0.62865	0.6409212	0.0001648406	1.518028e-05	0.65995	17.44945	17.08898	1.10262	18.39054	0.000159071	0	21.64555	0.0889	-0.641113857243562
28	0	0.663574939151295	0.2754017	0.655	0.6617984	0.0001518578	3.938398e-05	0.683	17.36012	17.08966	1.108931	18.42772	0.0003816794	0	21.1121	0.141	-0.714920117854699
290	0	0.709299802663736	0.3568145	0.71655	0.7192018	0.0001697056	5.496368e-05	0.7404	17.71254	17.39113	1.004212	18.61543	0.001465355	0	19.08625	0.367	-1.17207175340973
291	0	0.65031995435711	0.2628007	0.6331	0.6410105	0.0001038429	1.927252e-05	0.6577	17.46577	17.1041	1.105066	18.41414	7.897647e-05	0	21.7144	0.0885	-0.729142391105577
292	0	0.748053936217911	0.7403386	0.7728	0.76828	9.627623e-05	1.952802e-05	0.78545	17.86827	17.61412	0.9254377	18.73545	0.005434783	6.469979e-05	16.9255	0.6208	-1.47068137375371
293	0	0.730812231777236	0.3500015	0.7283	0.7335352	0.0001180054	2.466056e-05	0.75345	17.73133	17.40157	1.035796	18.64978	0.00226555	0.0001373061	18.5998	0.4394	-1.09377222784897
294	0	0.74683559120167	0.5569405	0.74765	0.7436751	0.0001674651	3.730608e-05	0.76725	17.75798	17.41496	1.058809	18.64479	0.001738782	0	18.05665	0.4843	-1.1587960822709
295	0	0.70335396786686	0.2072954	0.70215	0.7103165	0.0001240223	0.0001142428	0.7288	17.68602	17.29852	1.110289	18.56892	0.000498469	0	19.44965	0.3216	-0.918529471687337
296	0	0.678897772892378	0.6064762	0.6855	0.6813601	0.0001394585	6.458946e-05	0.7047	17.60701	17.22198	1.053838	18.47834	0.000948213	0	20.47	0.1993	-0.91999518197518
297	0	0.734492486156523	0.1057686	0.7137	0.7286269	0.0001504366	0.0001361447	0.74875	17.75299	17.42233	1.032241	18.63213	0.001611321	0	18.69385	0.4096	-1.07627951029069
298	0	0.673350046947598	0.7354272	0.6896	0.6821525	0.0001543011	6.839265e-05	0.7	17.62101	17.24844	1.001776	18.48277	0.000362529	0	20.4904	0.1995	-0.93812911137155
299	0	0.66971898318734	0.1623256	0.6574	0.6686816	0.0001089021	5.661029e-05	0.6858	17.48366	17.13931	1.052551	18.43825	0.0004563432	0	20.8907	0.1637	-0.767200757219632
29	0	0.705105247627944	0.1495178	0.67835	0.6925842	0.0001665953	8.904017e-05	0.7134	17.64754	17.2734	1.061154	18.54029	0.0008107909	0	20.0615	0.2468	-0.970766334243405
2	0	0.707960969069973	0.4533731	0.70515	0.706119	9.950809e-05	2.054405e-05	0.72075	17.65426	17.27496	1.079308	18.53545	0.0006381621	0	19.42845	0.2964	-0.935362342510868
300	0	0.731076794746332	0.2490587	0.72455	0.7372084	0.0002109818	3.69467e-05	0.75965	17.78067	17.45443	1.030842	18.63966	0.001932234	0	18.3952	0.4583	-1.19384282476439
301	0	0.722090837918222	0.3893989	0.72885	0.73171	0.0001482579	2.080969e-05	0.75186	17.71836	17.36795	1.087535	18.62562	0.0008918159	0	18.5481	0.4311	-1.06931447387424
302	0	0.715173606434837	0.3428064	0.71535	0.716399	0.0001263905	4.472307e-05	0.7316	17.72733	17.40636	0.9481461	18.59853	0.000978542	6.989586e-05	19.0306	0.3486	-1.13650859526167
303	0	0.74104386982508	0.2594666	0.7288	0.738383	0.0002318561	4.032035e-05	0.76335	17.76228	17.44469	1.029248	18.67841	0.002675631	6.860593e-05	18.0586	0.4619	-1.19191472690766
304	0	0.655723141063936	0.3674995	0.65115	0.6500748	0.0002178954	3.795817e-05	0.6748	17.32838	17.05562	1.145823	18.39658	0.0002303617	0	21.48895	0.1116	-0.659986596952094
305	0	0.691595250088721	0.4041405	0.7025	0.7062252	0.0001336663	6.309268e-05	0.72305	17.67345	17.31095	1.071803	18.57375	0.0004982206	7.117438e-05	19.56035	0.3044	-0.978590859837739
306	0	0.715528904856183	0.2439516	0.70905	0.710971	0.0001342796	7.438205e-06	0.7311	17.6569	17.30139	1.032864	18.56385	0.001269304	0	19.38895	0.3291	-1.00818149648997
307	0	0.669278478925116	0.4668633	0.6591	0.659892	0.0001371709	9.383938e-06	0.6772	17.59641	17.20164	1.024967	18.43996	0.0003034441	0	21.213	0.1339	-0.829102965313681
308	0	0.657744838041253	0.3206017	0.64845	0.6536552	0.0001218194	4.949482e-05	0.6717	17.40432	17.08631	1.113191	18.42332	0.0001542139	0	21.47885	0.1194	-0.719590146838163
309	0	0.692048014327884	0.1642517	0.68275	0.691229	9.712773e-05	7.299543e-05	0.70895	17.66514	17.29885	1.00641	18.49827	0.0005126327	0	20.09425	0.238	-1.02702338456953
30	0	0.711568788811564	0.7716245	0.7215	0.7123878	0.0001883496	4.6119e-05	0.73205	17.71388	17.36219	1.039954	18.57659	0.001316701	0	19.4193	0.333	-1.0435379800558
310	0	0.707343320804648	0.6296285	0.71365	0.7097869	0.0001079761	2.353337e-05	0.7298	17.68455	17.35892	0.9859403	18.58909	0.001541372	0.0001401247	19.32255	0.321	-1.16127424900517
311	0	0.726765606040135	0.3947652	0.73945	0.7425098	0.0001907078	0.0001750771	0.766	17.77915	17.49452	0.938188	18.66434	0.002434242	0	18.02325	0.4877	-1.34372259972451
312	0	0.698368973471224	0.8169569	0.69995	0.6885281	8.778203e-05	3.919208e-05	0.7055	17.61633	17.21893	1.114524	18.49968	0.0007143367	0	20.08765	0.2234	-0.909682252042937
313	0	0.725315721821971	0.5165771	0.7262	0.7281088	0.0001226225	1.411785e-05	0.74355	17.73351	17.38898	1.034463	18.59068	0.001170476	0	19.01995	0.4135	-1.19132110858767
314	0	0.669903323613107	0.8641751	0.6967	0.6768417	0.0002479999	4.47401e-05	0.70185	17.55149	17.14664	1.152509	18.45258	0.0003588345	0	20.787	0.1849	-0.730609008346954
315	0	0.684359559579752	0.6765264	0.6803	0.6747388	0.0001384545	4.704603e-05	0.693	17.60743	17.19781	1.087644	18.46345	0.0005144789	0	20.6623	0.1823	-0.860630609597913
316	0	0.72746928029228	0.73052	0.73145	0.7223091	0.0002060701	1.776972e-05	0.74245	17.7605	17.43663	0.9979447	18.61174	0.00157222	0	18.95235	0.3799	-1.12834810953881
317	0	0.688029172201641	0.4069936	0.6831	0.6860387	0.0001249159	1.717283e-05	0.704	17.61068	17.19953	1.163361	18.53218	0.0005123701	0	20.1452	0.2255	-0.834245137263513
318	0	0.713296117330901	0.2233866	0.6976	0.7050164	0.000105984	7.782982e-05	0.72125	17.70138	17.33832	1.029942	18.54328	0.0005017202	0	19.60845	0.2948	-1.06444388478269
319	0	0.700525425351225	0.7471976	0.7127	0.7041342	0.0001608028	9.349478e-05	0.73015	17.64187	17.2991	1.066567	18.55752	0.001403115	0	19.4662	0.2963	-1.0670431421042
31	0	0.715594619349577	0.5540065	0.7288	0.7267745	0.0001565732	3.295405e-05	0.7429	17.73397	17.41626	1.03226	18.63306	0.00150933	0	18.89905	0.4023	-1.14045442076179
320	0	0.664840468554758	0.8253523	0.6662	0.6551607	0.0001196994	3.350572e-05	0.6761	17.44973	17.1375	1.052906	18.43904	0.0004503152	0	21.153	0.1183	-0.745852878145159
321	0	0.706952458806336	0.6171339	0.7208	0.7153557	0.0001453571	0.0001341955	0.7399	17.67919	17.31588	1.04429	18.55671	0.001387347	0	19.08565	0.3444	-0.989523131058653
322	0	0.747686700709164	0.6630944	0.76225	0.7570772	8.277045e-05	2.323078e-05	0.77405	17.82377	17.53668	0.9854064	18.71665	0.00347655	0.0001311906	17.32285	0.5612	-1.27841293414437
323	0	0.729541744990274	0.3205865	0.71855	0.7289728	0.0002199551	6.419375e-05	0.7535	17.7385	17.41203	1.044275	18.63769	0.001809199	0	18.5696	0.4121	-1.12595781429039
324	0	0.652493484597653	0.436949	0.6619	0.6634172	0.0002296865	4.403747e-05	0.6847	17.56101	17.1708	1.086661	18.44626	0.0002266203	0	21.08535	0.1403	-0.785693351351832
325	0	0.719274303293787	0.2796072	0.7108	0.7181484	0.0001239886	1.593279e-05	0.737	17.71714	17.38405	1.015495	18.58945	0.001547552	0	18.94855	0.3648	-1.09903152353849
326	0	0.709653281886131	0.8277528	0.7132	0.7002381	0.0001174023	4.362396e-05	0.71955	17.67738	17.30718	1.07607	18.54431	0.0009814919	0	19.6098	0.2748	-1.00101210785987
327	0	0.693048766767606	0.430953	0.7061	0.7091933	0.0001476167	3.27752e-05	0.72605	17.68747	17.32858	1.026933	18.56272	0.00141623	7.08115e-05	19.54475	0.3146	-1.03617056248356
328	0	0.669868482416496	0.1412887	0.66425	0.6810279	0.0001805728	4.321371e-05	0.7008	17.6351	17.24546	1.10825	18.51491	0.0002258186	0	20.35925	0.2044	-0.905124091481193
329	0	0.65779173609335	0.9728276	0.6909	0.664789	0.0002679854	3.785861e-05	0.6866	17.60422	17.2073	1.027763	18.43999	0.000578955	0	21.19055	0.1493	-0.868243293072153
32	0	0.727523965551518	0.9277246	0.74095	0.7281031	0.0001022448	3.461617e-05	0.7429	17.74512	17.40488	1.054994	18.62463	0.0014171	0	18.63125	0.406	-1.02302905868555
330	0	0.689159716456197	0.3064755	0.67315	0.6800485	0.0001498987	6.221197e-05	0.70105	17.5961	17.21799	1.076855	18.49739	0.0003713882	0	20.40035	0.1949	-0.928711498780045
331	0	0.688940589292906	0.5698277	0.6898	0.6880413	0.0001145214	1.974847e-05	0.7062	17.63806	17.24738	1.064649	18.50421	0.000652363	0	20.0993	0.2228	-0.926551892352129
332	0	0.698245941009372	0.6200359	0.70115	0.6964969	9.449447e-05	5.549071e-05	0.7142	17.67258	17.32781	0.992373	18.56473	0.001069671	0	19.88705	0.2613	-0.985074604959715
333	0	0.749062475562096	0.4872306	0.7527	0.7519056	0.0001584891	2.335987e-05	0.7677	17.81189	17.5301	0.9625589	18.68528	0.003122094	0.0001992826	17.6109	0.5371	-1.40845869778285
334	0	0.706877885805443	0.2279331	0.68885	0.6992671	0.0001404421	4.184014e-05	0.7153	17.69033	17.34234	1.0198	18.55748	0.001016186	0	19.87475	0.2693	-1.12520951121114
335	0	0.673446434619837	0.22179	0.6621	0.6731127	0.0002127625	1.146179e-05	0.69995	17.5854	17.158	1.110657	18.45431	0.0004531038	0	20.9735	0.1721	-0.77637114607441
336	0	0.650660723564215	0.09163169	0.6408	0.6573053	0.0001277872	5.423118e-05	0.6757	17.59693	17.19717	1.057254	18.44353	0	0	21.15135	0.1196	-0.805907790061701
337	0	0.707107180519961	0.7409859	0.72645	0.7150332	0.0001202782	0.0002038962	0.73415	17.63774	17.28906	1.058773	18.57782	0.001514213	0	18.98135	0.3426	-0.978983450694541
338	0	0.731503632478416	0.8878319	0.73575	0.7229251	0.0001095063	7.401214e-05	0.74115	17.72762	17.39232	1.001395	18.60592	0.001698947	0	18.91855	0.3757	-1.11130761543764
339	0	0.718521229620092	0.8255207	0.7309	0.7206927	0.000114986	2.375613e-05	0.73765	17.70649	17.36513	0.9940488	18.59882	0.00171022	0	19.0136	0.3695	-1.02638724384207
33	0	0.650796172884293	0.4885404	0.6569	0.6554222	0.0001303338	1.622079e-05	0.67315	17.36404	17.08812	1.129568	18.4237	0.0003044603	0	21.29385	0.1209	-0.672550586382287
340	0	0.683825970767066	0.1917271	0.6739	0.6837949	0.0001012671	4.530844e-05	0.7004	17.61791	17.24734	1.03601	18.50457	0.0002967799	0	20.52455	0.2123	-0.881508542630915
341	0	0.727280270634219	0.4079349	0.70985	0.7119787	0.0002082949	3.639578e-05	0.73775	17.69214	17.33952	1.046671	18.57709	0.001479186	0	19.09475	0.3332	-1.01512238339447
342	0	0.714887378620915	0.1583791	0.7192	0.7288628	0.0001013605	6.5881e-05	0.74745	17.73917	17.40346	1.053844	18.61646	0.002085651	0	18.52155	0.4113	-1.202657977605
343	0	0.741222341149114	0.1736001	0.7124	0.7224045	0.0001017331	1.487406e-05	0.73905	17.72298	17.39022	1.027595	18.61234	0.001263335	0	18.9818	0.3798	-1.10320516987362
344	0	0.674303057626821	0.0008044187	0.64215	0.6749935	0.0001121456	6.064355e-05	0.6915	17.58871	17.19066	1.095588	18.47689	0.0009343611	0	20.76805	0.1787	-0.844499784327802
345	0	0.671669425535947	0.333061	0.6568	0.6643103	0.0001970452	4.16594e-05	0.6826	17.48771	17.1028	1.145625	18.42677	0.0003045067	0	21.20835	0.1465	-0.657269186511601
346	0	0.652295497083105	0.8908792	0.6825	0.6676452	0.0001676381	2.650658e-05	0.6858	17.6143	17.23393	0.9802485	18.4592	0.0002197802	0	21.05755	0.1523	-0.797520587997753
347	0	0.715591101371683	0.4473668	0.71755	0.7203666	0.0001674052	4.787373e-05	0.7385	17.73086	17.38448	0.9909598	18.58844	0.0006968156	0	19.05485	0.3616	-1.0630273539892
348	0	0.65443872041069	0.5824852	0.6617	0.6612517	0.0001314825	3.624141e-05	0.67825	17.55155	17.15095	1.106905	18.44196	0.0004533777	0	21.161	0.1404	-0.724511934244453
349	0	0.651970043662004	0.02096399	0.63775	0.6585193	0.0001219087	9.317129e-05	0.67605	17.53386	17.15038	1.057257	18.43162	0.0007840063	0	21.13085	0.1321	-0.801217227627837
34	0	0.71981498922687	0.8885007	0.739	0.7277256	0.0001641216	2.270473e-05	0.7439	17.74592	17.41682	1.03111	18.62428	0.002097429	6.7659e-05	18.72225	0.4082	-1.07204761167985
350	0	0.705959823913872	0.6834444	0.70875	0.7063575	0.000159264	3.529704e-05	0.7273	17.69203	17.3458	1.00474	18.55155	0.001199295	0	19.5628	0.2954	-1.01357991883087
351	0	0.712164463149384	0.2207252	0.69095	0.7025082	0.0001335264	0.0001097436	0.71885	17.66692	17.27593	1.135272	18.54164	0.0005789131	0	19.90195	0.2854	-0.973784901035605
352	0	0.710146063612774	0.3311974	0.70885	0.7144258	0.0001397706	3.338651e-05	0.73395	17.69875	17.34745	1.055909	18.56978	0.001058052	0	19.2226	0.3464	-1.08541429526542
353	0	0.696365567529574	0.2543245	0.67005	0.6770762	0.0001612852	0.0001011153	0.7015	17.59072	17.1989	1.057668	18.47139	0.0002238639	0	20.3478	0.1803	-0.849364617452034
354	0	0.683742574509233	0.3400701	0.68525	0.6888144	0.0002042231	4.003334e-05	0.71795	17.61727	17.23218	1.072141	18.49082	0.0009485589	0	19.98335	0.2285	-0.952951337054342
