seed	s	m	bene_prop	var_prop	median_tract	mean_tract	iDAT_score
387	0	0.71653190900106	0.7267442	0.000538815	17.84822	17.55533	-1.30049967534357
388	0	0.660923856077716	0.625	0.0006272925	17.57766	17.24165	-0.778254121852426
389	0	0.707808550912887	0.7180233	0.0007309296	17.75437	17.43337	-1.04552987532214
38	0	0.665511658485048	0.6860465	0.0007740682	17.61824	17.339	-0.715607719517095
390	0	0.720296474103816	0.7180233	0.0007184374	17.72717	17.44973	-1.26983445543905
391	0	0.744186049536802	0.744186	0.0004305713	17.84492	17.57753	-1.34073462359177
392	0	0.738191156182438	0.6918605	0.0007323529	17.82145	17.56789	-1.14452733727057
393	0	0.680940208234824	0.7034884	0.0004422874	17.66665	17.37739	-1.00649071094294
394	0	0.713690864830278	0.744186	0.000659738	17.67593	17.34976	-0.901066411927003
395	0	0.738893797574565	0.755814	0.0006220057	17.8677	17.62511	-1.28215095724726
396	0	0.697347873053513	0.6686047	0.0008326072	17.734	17.29648	-0.747487702916335
397	0	0.736303510377184	0.7819767	0.0005877786	17.80663	17.5227	-0.89275185351596
398	0	0.716555027174763	0.7034884	0.0007206664	17.6942	17.47016	-1.40947392377574
399	0	0.696678410191089	0.6889535	0.0006005427	17.80663	17.54718	-1.08194283225302
39	0	0.692078181472607	0.6860465	0.0007799425	17.73507	17.44483	-0.894070030047081
3	0	0.74198180839885	0.6744186	0.0006891517	17.87051	17.67357	-1.47316443169386
400	0	0.692621920048259	0.6773256	0.0004600758	17.71032	17.38491	-1.0092505823459
401	0	0.735437725111842	0.7906977	0.0005877412	17.80254	17.52156	-0.945323598168509
402	0	0.715427024895325	0.7354651	0.0004516587	17.82805	17.53247	-1.01145019541754
403	0	0.702083117724396	0.6976744	0.000469797	17.78941	17.45847	-0.953130793570255
404	0	0.653767435182817	0.6540698	0.0005681419	17.58848	17.24313	-0.572480549321517
405	0	0.735171856917441	0.7238372	0.0004777037	17.7539	17.40534	-0.987809279906126
406	0	0.687407143088058	0.7093023	0.0006963337	17.63228	17.3678	-0.858587363250376
407	0	0.743369974195957	0.6889535	0.0007250876	17.89969	17.64538	-1.39353806573744
408	0	0.711076998827048	0.6744186	0.0005598604	17.66681	17.34869	-0.7686010106196
409	0	0.668513508560136	0.6889535	0.0004940154	17.49065	17.17757	-0.819446032352832
40	0	0.693707911437377	0.7093023	0.0003960017	17.73821	17.40207	-0.873711403379807
410	0	0.707515504932962	0.6831395	0.0005478574	17.80417	17.49736	-1.11117611489289
411	0	0.683753358293325	0.7122093	0.00058251	17.64072	17.38622	-0.717871223982195
412	0	0.654721019417048	0.6627907	0.0006862218	17.5891	17.23651	-0.64536156509489
413	0	0.650504995835945	0.7238372	0.0009628979	17.56081	17.24164	-0.58227970330893
414	0	0.716358084138483	0.755814	0.000527332	17.72121	17.41504	-0.842695054845945
415	0	0.712328073964454	0.7151163	0.0007584018	17.77622	17.51887	-0.889032738890813
416	0	0.734658513125032	0.7209302	0.0007748476	17.8486	17.56946	-1.11797813902306
417	0	0.738974116742611	0.7296512	0.0006044858	17.77	17.5625	-0.955507748769315
418	0	0.68330304666888	0.6395349	0.0007983025	17.69244	17.31842	-0.872697647804498
419	0	0.685891930083744	0.6773256	0.0007984825	17.71462	17.37914	-0.870830820440029
41	0	0.660014149011113	0.6715116	0.0005554509	17.61976	17.29653	-0.698372050792382
420	0	0.675875725946389	0.6773256	0.0006671936	17.68022	17.29464	-0.70980826515429
421	0	0.680558608099818	0.75	0.0005357369	17.66292	17.39516	-0.749599175570988
422	0	0.719610415236093	0.7005814	0.0006837082	17.79594	17.51275	-0.898048992374444
423	0	0.657603716873564	0.6482558	0.0008854088	17.67494	17.2864	-0.896710916364422
424	0	0.675174120999873	0.6656977	0.000742949	17.76715	17.43742	-1.14143691613151
425	0	0.732542496011592	0.7122093	0.0004646624	17.88712	17.57533	-1.1026308669393
426	0	0.706070630252361	0.7093023	0.0003819026	17.74914	17.37576	-0.681737400999448
427	0	0.747448049392551	0.7063953	0.0005280994	17.89585	17.62462	-1.2532638232328
428	0	0.650687263975851	0.6453488	0.0004432057	17.53709	17.17361	-0.720265115466455
429	0	0.69645465798676	0.7238372	0.0007332622	17.90021	17.58746	-1.19104167241094
42	0	0.671549770794809	0.6860465	0.0006746086	17.68826	17.33881	-0.537559006153408
430	0	0.698432086012326	0.6598837	0.0007071216	17.6634	17.34874	-0.857589817717219
431	0	0.699162694625556	0.6831395	0.0006881611	17.78078	17.46149	-1.0157687870012
432	0	0.682611067476682	0.7005814	0.0005281555	17.71952	17.24373	-0.643571499877638
433	0	0.709503306285478	0.7267442	0.0005338745	17.71896	17.39034	-1.16792271364712
434	0	0.696787484479137	0.7093023	0.0007003717	17.82605	17.52704	-1.03889225776535
435	0	0.731622666283511	0.744186	0.0005247785	17.84339	17.59756	-1.1604772600273
436	0	0.67234049285762	0.6773256	0.0005274184	17.65883	17.33794	-0.872590993512428
437	0	0.665041707851924	0.6424419	0.0006991877	17.69285	17.26827	-0.798452927575526
438	0	0.693705174210481	0.7034884	0.0005656735	17.68325	17.36986	-0.899016458233634
439	0	0.708748388336971	0.6802326	0.0006063399	17.80408	17.54474	-1.14534638036051
43	0	0.706785145495087	0.6773256	0.0006217843	17.81143	17.47371	-1.17085338250497
440	0	0.715518181351945	0.6540698	0.001066215	17.78854	17.39532	-0.717517731323192
441	0	0.666456028958783	0.6715116	0.0005287744	17.70031	17.32052	-0.759299905002694
442	0	0.73208160654176	0.6860465	0.0007172614	17.73733	17.43915	-1.03081535651761
443	0	0.679265997326002	0.6395349	0.0004849307	17.63563	17.33477	-0.66855987749501
444	0	0.68915678660851	0.7063953	0.0008515232	17.70632	17.31456	-0.817924829200337
445	0	0.651628906652331	0.627907	0.0008695706	17.41282	17.2381	-0.54549155624709
446	0	0.726753907953389	0.6947674	0.0005908393	17.86341	17.51074	-0.983957644489719
447	0	0.653909814008512	0.6947674	0.0006981544	17.58502	17.31592	-0.928287307025538
448	0	0.740294017130509	0.7674419	0.0005027031	17.92376	17.69498	-1.25045851217714
449	0	0.719910348323174	0.7238372	0.0007361141	17.82606	17.52449	-1.12082227299468
44	0	0.679725653375499	0.7180233	0.0006334439	17.8229	17.51381	-1.00489868001107
450	0	0.706476247427054	0.6947674	0.0004631386	17.76259	17.53867	-1.10179981597451
451	0	0.665937403892167	0.6482558	0.0005258968	17.66477	17.40103	-0.825218025411353
452	0	0.728266185568646	0.7063953	0.0006056045	17.81354	17.55337	-1.07254741602879
453	0	0.731390737998299	0.7180233	0.0007194957	17.90226	17.71475	-1.49399305808546
454	0	0.744756608828902	0.755814	0.000378654	17.84154	17.51949	-1.21135001066161
455	0	0.714949655416422	0.6947674	0.000696643	17.82043	17.55559	-0.863367281343931
456	0	0.711816464783624	0.7093023	0.0007288843	17.80573	17.49397	-1.07965762696806
457	0	0.722228355519474	0.7296512	0.0004630224	17.7987	17.57688	-1.06725103073086
458	0	0.680720479646698	0.6947674	0.0009718163	17.69908	17.46508	-0.863288375669772
459	0	0.690936083928682	0.7238372	0.0004291729	17.749	17.46859	-1.11090152019212
45	0	0.671481937589124	0.6598837	0.000967975	17.70811	17.3045	-0.736915605426816
460	0	0.710980732529424	0.7063953	0.0004733511	17.71422	17.36686	-0.930434255365575
461	0	0.652502098097466	0.6569767	0.0006759479	17.74869	17.44079	-0.741956274790446
462	0	0.672200702130795	0.6802326	0.0005202298	17.62246	17.2392	-0.864477220103344
463	0	0.675110555021092	0.6511628	0.0008211195	17.67456	17.2554	-0.951903087431666
464	0	0.653471662383527	0.6133721	0.0008802796	17.64995	17.35637	-0.701440200153973
465	0	0.711760862451047	0.7063953	0.0007022119	17.68573	17.34316	-1.00129607097663
466	0	0.740342084760778	0.7296512	0.0004957123	17.84351	17.58265	-1.17894628407129
467	0	0.69965569912456	0.7412791	0.0003880074	17.73658	17.35917	-1.12573893037994
468	0	0.672723758034408	0.6918605	0.0005568029	17.73924	17.46901	-0.899771755866225
469	0	0.73583759823814	0.7383721	0.0007435866	17.81724	17.56955	-1.37511025739847
46	0	0.654330467875116	0.6046512	0.0009732506	17.68359	17.35755	-0.619483072095668
470	0	0.661468540295027	0.7063953	0.0006782169	17.66203	17.20147	-0.651442261401524
471	0	0.686263998481445	0.6569767	0.0005644025	17.6954	17.39245	-0.897324645740319
472	0	0.660956405242905	0.6598837	0.00055844	17.71834	17.41745	-0.791188544319669
473	0	0.71789462713059	0.7093023	0.0003920884	17.71684	17.42142	-1.03921867075037
474	0	0.716802460048348	0.6918605	0.0006007783	17.66824	17.34405	-0.951011748229783
475	0	0.656540627521463	0.6656977	0.000664761	17.70022	17.38906	-0.838999938489486
476	0	0.737220801413059	0.7122093	0.0006360792	17.959	17.77006	-1.25938678391574
477	0	0.726279844343662	0.7034884	0.0007112461	17.82938	17.56419	-1.48006719993614
478	0	0.744471917045303	0.7965116	0.0006481798	17.88058	17.69513	-1.40677889778561
479	0	0.737475423514843	0.7412791	0.0006191805	17.85134	17.55828	-1.25891799000563
47	0	0.673502475162968	0.7005814	0.0007410704	17.71481	17.36762	-0.758673304346853
480	0	0.720926403347403	0.7151163	0.0006815562	17.72513	17.50792	-0.949598067616489
481	0	0.663849865715019	0.6947674	0.001051628	17.57043	17.21971	-0.83422005210206
482	0	0.684610319579951	0.6918605	0.0003669692	17.7898	17.46754	-1.05848156935584
483	0	0.680747154005803	0.6947674	0.0003782094	17.67282	17.31397	-0.765170251595806
484	0	0.749176888470538	0.7296512	0.0004280756	17.84552	17.59685	-1.31674351969807
485	0	0.666711734049022	0.6802326	0.0007989698	17.65858	17.32352	-0.974718895889946
486	0	0.72665711150039	0.6976744	0.0007744931	17.79823	17.4974	-0.925228616847642
487	0	0.748251748085022	0.75	0.0005223675	17.89253	17.62292	-1.36324646620023
488	0	0.709980731084943	0.7412791	0.000422645	17.85907	17.57134	-1.48613521530101
489	0	0.721676189918071	0.6686047	0.0006863207	17.80626	17.52853	-1.21742148319208
48	0	0.674057986098342	0.6947674	0.000841965	17.67086	17.25489	-0.664881993778883
490	0	0.714672274584882	0.7005814	0.000554901	17.7909	17.46946	-1.14860248798587
491	0	0.702234201319516	0.7412791	0.0009217328	17.86717	17.48913	-1.11344002699266
492	0	0.680027327477001	0.6831395	0.0005019266	17.72105	17.44444	-1.08140627901075
493	0	0.656144519848749	0.630814	0.0009178692	17.64641	17.2369	-0.642653296193046
494	0	0.732785636465996	0.7354651	0.0004583393	17.83226	17.5666	-1.14059254024189
495	0	0.678642385988496	0.6598837	0.0004751439	17.60363	17.24161	-0.930893578818371
496	0	0.716037642676383	0.6744186	0.0007504802	17.70624	17.40016	-0.972812402137208
497	0	0.669182791770436	0.6366279	0.0008955008	17.7652	17.47647	-0.83577107102758
498	0	0.745418286020868	0.6976744	0.0005868759	17.8593	17.65839	-1.452465453874
499	0	0.68815124288667	0.7383721	0.0007680753	17.57836	17.25016	-0.675470953630253
49	0	0.728639779589139	0.7412791	0.000708431	17.84437	17.54515	-1.00714808473311
4	0	0.737483363039792	0.7383721	0.0004583163	17.7544	17.52485	-1.01012988926119
500	0	0.650027480302379	0.6046512	0.0006914641	17.60752	17.24576	-0.658417803578307
501	0	0.736621026531793	0.75	0.0004899619	17.77524	17.55689	-0.953093897649828
502	0	0.705095761688426	0.7093023	0.0004547709	17.80227	17.50969	-1.09501812663826
503	0	0.678993209032342	0.6627907	0.0007031397	17.69615	17.43198	-0.840221663449564
504	0	0.678005819278769	0.7063953	0.0005466009	17.64962	17.29804	-0.738539732898306
505	0	0.663208503439091	0.6395349	0.0005952847	17.64468	17.31697	-0.690471414458307
506	0	0.664481511781923	0.7122093	0.0007753365	17.64622	17.33988	-0.826785112571279
507	0	0.698838461888954	0.6744186	0.000611387	17.75457	17.49445	-0.969366141063425
508	0	0.669263613363728	0.6889535	0.0007948385	17.63734	17.3277	-1.09140274360211
509	0	0.721091347374022	0.7587209	0.0006582286	17.78123	17.53171	-0.905405959060752
50	0	0.670184506941587	0.6598837	0.0005206136	17.62804	17.22598	-0.641682648922063
510	0	0.727153028408065	0.7267442	0.0005128567	17.75077	17.45463	-0.89197965466379
511	0	0.68831277161371	0.6744186	0.000530657	17.68571	17.49286	-1.0691672771606
512	0	0.704814742598683	0.7151163	0.0007124163	17.75878	17.38776	-0.719595501805891
513	0	0.706119992071763	0.6831395	0.0005517677	17.70565	17.3591	-0.805364254469468
514	0	0.703445635433309	0.7005814	0.0005764924	17.76393	17.41749	-0.952319932027527
515	0	0.684242989704944	0.6424419	0.0006635611	17.75575	17.42359	-0.84826758903023
516	0	0.702076174016111	0.7180233	0.0009045048	17.72313	17.37191	-0.8740026080335
517	0	0.702921311580576	0.6860465	0.0004138095	17.83229	17.51774	-0.911991396312694
518	0	0.652197237801738	0.6627907	0.0005267197	17.68982	17.28325	-0.515130269967349
519	0	0.657133975042962	0.6337209	0.0006028098	17.6438	17.31739	-0.915696827364752
51	0	0.69799450612627	0.747093	0.0006043005	17.82251	17.66673	-1.28005421997089
520	0	0.739376607746817	0.7296512	0.0005949635	17.89914	17.69917	-1.39068191209828
521	0	0.711208634311333	0.7238372	0.0004794815	17.8082	17.52233	-1.2888548102809
522	0	0.729194440296851	0.7354651	0.0005176855	17.71814	17.43451	-1.08151297141429
523	0	0.655948547972366	0.6802326	0.0007131985	17.66995	17.15713	-0.699842766605328
524	0	0.728553479560651	0.7180233	0.0005593102	17.82994	17.59487	-1.12945199429549
525	0	0.749149734317325	0.7267442	0.000436535	17.75852	17.49774	-0.988179945944441
526	0	0.654679414839484	0.6598837	0.001000811	17.68807	17.38201	-0.673807009180042
527	0	0.712601321912371	0.6976744	0.0007247781	17.77377	17.53936	-1.16767031378918
528	0	0.709784581535496	0.7063953	0.0004452629	17.7135	17.36776	-0.845434929993074
529	0	0.678197156172246	0.6744186	0.0007053429	17.72481	17.31974	-1.08212195755247
52	0	0.713126021344215	0.7267442	0.0005377845	17.73556	17.39285	-0.941937738290147
530	0	0.730090626515448	0.7354651	0.0006017943	17.92797	17.6816	-1.48250532621583
531	0	0.7109929546481	0.7151163	0.0007042392	17.75212	17.62683	-1.22301422470037
532	0	0.679669203911908	0.7180233	0.0007598363	17.7191	17.43339	-0.896081584844952
533	0	0.710949104302563	0.7267442	0.0005221132	17.78125	17.51849	-1.03856301668006
534	0	0.667484283237718	0.6569767	0.0006654234	17.61558	17.26025	-0.983397983227445
535	0	0.683661702089012	0.6947674	0.0004847487	17.66342	17.33364	-0.92247594449967
536	0	0.670932610379532	0.6395349	0.0005760666	17.56513	17.28753	-1.04692798015409
537	0	0.693132482585497	0.6686047	0.0007403734	17.73265	17.43482	-1.08080810727231
538	0	0.680013434751891	0.6686047	0.0006478912	17.78131	17.45267	-0.986843734015464
539	0	0.686402481677942	0.6424419	0.0009405046	17.67856	17.32085	-0.660469577275697
53	0	0.664393658307381	0.6540698	0.0005034654	17.66276	17.26265	-0.914635023984488
540	0	0.728461484913714	0.752907	0.0007441706	17.81859	17.56355	-1.25085473531224
541	0	0.669839705619961	0.6424419	0.0006854612	17.70198	17.42121	-0.823441292307714
542	0	0.695347141218372	0.7034884	0.0005310287	17.80035	17.49378	-1.10032508135536
543	0	0.699403060926124	0.6918605	0.001032878	17.83887	17.54394	-1.15199594153542
544	0	0.698330804170109	0.7093023	0.0004422643	17.69286	17.38189	-1.03673207452342
545	0	0.747368299285881	0.7383721	0.0007449571	17.83464	17.55828	-1.56035357188884
546	0	0.721467964956537	0.7354651	0.0006237468	17.76054	17.52266	-1.13831278674495
547	0	0.73760641249828	0.7674419	0.0004713314	17.8535	17.58904	-1.28449157062731
548	0	0.654725737590343	0.6889535	0.0008531378	17.57683	17.27356	-0.915528325975839
549	0	0.74755660649389	0.7848837	0.0005175054	17.78973	17.51817	-1.13830008270669
54	0	0.746769536915235	0.7412791	0.0005241377	17.8272	17.66655	-1.51167065698557
550	0	0.66236885972321	0.6715116	0.0004555295	17.75146	17.44549	-0.942849332361669
551	0	0.67496407290455	0.6453488	0.001127289	17.70968	17.40833	-0.855357867333752
552	0	0.733620665385388	0.7412791	0.0005511165	17.8701	17.60287	-1.29863286515411
553	0	0.654781670449302	0.6831395	0.0006959418	17.57685	17.2869	-0.858565390482567
554	0	0.665218837652355	0.6686047	0.0005204057	17.67867	17.34458	-0.921793487730749
555	0	0.719111599819735	0.7238372	0.0005858734	17.77268	17.48173	-1.0934417664665
556	0	0.682936744345352	0.6686047	0.0007998161	17.77076	17.42687	-1.12242882491948
557	0	0.710069837141782	0.6656977	0.0005343708	17.83901	17.58103	-1.41300497537467
558	0	0.719999597873539	0.7209302	0.000626804	17.79097	17.48702	-1.24556956231013
559	0	0.736521473154426	0.7412791	0.000438106	17.86362	17.59266	-1.37395553301713
55	0	0.710933152260259	0.7034884	0.0005708297	17.68985	17.39029	-1.07470254079115
560	0	0.671080406522378	0.6802326	0.0007092376	17.68173	17.30316	-0.656137119502851
561	0	0.733497803402133	0.7034884	0.0006926769	17.81272	17.51555	-1.36941119436979
562	0	0.679336874675937	0.7238372	0.0004674519	17.68462	17.34652	-0.855540190484202
563	0	0.734847431536764	0.7994186	0.0009497527	17.79453	17.56386	-1.36351009652384
564	0	0.650432896218263	0.6802326	0.0008840917	17.63885	17.36703	-0.817919168513024
565	0	0.738715696660802	0.7180233	0.0005773894	17.88094	17.69078	-1.26164936707323
566	0	0.659479670482688	0.6511628	0.0006192665	17.75454	17.45916	-0.862632663013158
567	0	0.654361373162828	0.627907	0.0008650181	17.62393	17.2285	-0.704946131237328
568	0	0.736158328596503	0.752907	0.0004561223	17.88128	17.63637	-1.34603677333492
569	0	0.657567210681737	0.6598837	0.0008265385	17.72528	17.39371	-0.907512504475186
56	0	0.742923429934308	0.7325581	0.0006371153	17.99464	17.72157	-1.31652759575325
570	0	0.715046706655994	0.7005814	0.0005888002	17.81221	17.4582	-0.970406608332316
571	0	0.716311407578178	0.6889535	0.0008771072	17.77692	17.60538	-1.24381112712567
572	0	0.747988393274136	0.7674419	0.0003281925	17.9451	17.66647	-1.61340372092726
573	0	0.732230081805028	0.7616279	0.0005664972	17.85365	17.61135	-1.1468814277169
574	0	0.694678708561696	0.7354651	0.0006742725	17.70598	17.38932	-0.883478695385498
575	0	0.710051750554703	0.7238372	0.0005757598	17.75814	17.50957	-1.00599257917458
576	0	0.748834463092498	0.744186	0.0004943458	17.86925	17.56069	-1.0389327537133
577	0	0.711634293361567	0.6976744	0.0005397115	17.82362	17.5759	-1.36613165627297
578	0	0.656492532207631	0.6715116	0.0007411242	17.42447	17.23266	-0.855674553773708
579	0	0.713277984410524	0.7005814	0.0005577544	17.7035	17.36009	-0.847696972798746
57	0	0.71942171533592	0.7587209	0.0005482987	17.83349	17.53925	-1.48997376362096
580	0	0.729408194334246	0.7238372	0.0006695273	17.7442	17.51968	-1.14355707818134
581	0	0.735087678604759	0.7587209	0.0006163708	17.87831	17.60417	-1.41804073167836
582	0	0.653209375916049	0.6569767	0.0005033004	17.70931	17.33107	-1.07780385527369
583	0	0.719762839470059	0.7354651	0.0006565664	17.76311	17.49659	-0.871872473273288
584	0	0.667319453787059	0.6133721	0.0007883293	17.65515	17.2816	-0.895976389497253
585	0	0.689309443184175	0.7063953	0.0005584737	17.79083	17.52095	-0.902065501877753
586	0	0.728554678987712	0.7616279	0.0005891174	17.75142	17.44468	-1.08895224084145
587	0	0.66533099510707	0.6424419	0.0006705668	17.62278	17.22751	-0.565041797258809
588	0	0.681215323740616	0.6686047	0.0006780343	17.73826	17.43052	-1.13912680300968
589	0	0.656533326231875	0.6889535	0.000917097	17.6289	17.28683	-0.709651078567501
58	0	0.69794278293848	0.6627907	0.0007765705	17.77276	17.54365	-0.885473317169157
590	0	0.721502737142146	0.6976744	0.000590125	17.94181	17.63939	-1.36876379224264
591	0	0.657198911858723	0.6511628	0.0005107487	17.74065	17.36806	-0.795961361869585
592	0	0.726489854766987	0.7093023	0.0005854214	17.91951	17.69794	-1.29698418893878
593	0	0.709212834853679	0.7180233	0.0008112868	17.70025	17.42418	-1.11128152578803
594	0	0.722117708949372	0.7034884	0.0006732516	17.9812	17.72197	-1.57689612318744
595	0	0.716834052256308	0.7325581	0.0005549697	17.67206	17.43719	-1.11951966582104
596	0	0.696548317745328	0.7122093	0.0006826143	17.7336	17.40864	-0.776028494285128
597	0	0.711460784822702	0.6831395	0.0006224108	17.8183	17.50926	-1.17051531196984
598	0	0.721466575493105	0.7761628	0.0005570211	17.78502	17.49727	-0.99331940736628
599	0	0.689630693243817	0.7122093	0.0005711213	17.60192	17.31133	-0.795613218279741
59	0	0.701148092909716	0.6947674	0.00063385	17.67619	17.33998	-1.05949653029783
5	0	0.7140704783611	0.7296512	0.00101773	17.74096	17.43213	-1.10926424491417
600	0	0.653574817301706	0.622093	0.0007329575	17.42528	17.12829	-0.677928194493771
601	0	0.676233393303119	0.6802326	0.0005512921	17.64168	17.32268	-0.86052852396318
602	0	0.7448485866189	0.7354651	0.0004519296	17.87824	17.64252	-1.34215136044924
603	0	0.694663267675787	0.7005814	0.0004342192	17.80555	17.54656	-1.13170300973108
604	0	0.697075418592431	0.6773256	0.0008224941	17.73004	17.46778	-1.07146547258174
605	0	0.729741030209698	0.7296512	0.001175544	17.90377	17.61448	-1.38652162723058
606	0	0.657598815253004	0.6831395	0.0004756117	17.73069	17.45409	-0.824160866471598
607	0	0.72281854187604	0.7267442	0.0005226988	17.86778	17.63267	-1.22815644396456
608	0	0.689303738041781	0.6598837	0.0007159609	17.74404	17.46847	-0.881809889481174
609	0	0.696405588369817	0.7093023	0.0006289332	17.74951	17.47535	-1.09986104701807
60	0	0.722731652553193	0.7122093	0.0005203317	17.91341	17.61921	-1.13583748119857
610	0	0.741162376920693	0.7267442	0.0005853481	17.80886	17.50687	-0.905119865711755
611	0	0.693511786987074	0.7354651	0.0005674107	17.82876	17.50065	-1.06683980497974
612	0	0.737762154475786	0.7965116	0.000762261	17.76579	17.59009	-1.28440407504658
613	0	0.651271082484163	0.6598837	0.0005285422	17.72127	17.37697	-0.851370920905716
614	0	0.685498613514937	0.6715116	0.000680422	17.71483	17.40847	-0.899918050624204
615	0	0.681911675003357	0.6453488	0.0006129717	17.73636	17.43146	-1.04575274919539
616	0	0.725043874164112	0.7151163	0.000577069	17.86772	17.58477	-1.37980858484948
617	0	0.664576347940601	0.6860465	0.000474289	17.67311	17.28381	-0.76617124412252
618	0	0.695514970296063	0.6889535	0.0005502965	17.87322	17.57548	-1.11293251577462
619	0	0.734461424150504	0.7209302	0.0005147905	17.74747	17.42564	-1.0636117354983
61	0	0.723403739277273	0.7005814	0.0004712861	17.81235	17.52358	-1.33157432831324
620	0	0.671106435940601	0.6540698	0.0005013819	17.69012	17.37279	-0.69083156001762
621	0	0.663093262258917	0.6831395	0.0006994581	17.60892	17.32268	-0.777808550504904
622	0	0.715354713052511	0.752907	0.0004844742	17.79049	17.53194	-1.210639940856
623	0	0.71018131498713	0.630814	0.0008414819	17.72108	17.42117	-0.874083028531673
624	0	0.739378106454387	0.755814	0.0004866614	17.9373	17.65955	-1.56695173308554
625	0	0.722628634097055	0.7296512	0.0004268071	17.92949	17.70175	-1.45744538282031
626	0	0.654916880256496	0.6482558	0.00076431	17.64546	17.26069	-0.623939579425282
627	0	0.673224863596261	0.6656977	0.0009534546	17.46049	17.20012	-0.751877940094281
628	0	0.663456201460212	0.6424419	0.0008190568	17.59801	17.32149	-0.786098070366532
629	0	0.656618321011774	0.6395349	0.0009191908	17.65271	17.30756	-0.927760090723331
62	0	0.745422927080654	0.8255814	0.0004675694	17.85427	17.61044	-1.55352034869101
630	0	0.716391599318013	0.6860465	0.0005312111	17.76741	17.43207	-0.884774840874186
631	0	0.65003537684679	0.625	0.0005994697	17.57545	17.20306	-0.511593224765163
632	0	0.652760647027753	0.6133721	0.0005260358	17.48367	17.21864	-0.557228204583766
633	0	0.747423920966685	0.7587209	0.0006797157	17.91845	17.58261	-1.40122320470963
634	0	0.652514002146199	0.6569767	0.0005397995	17.67942	17.28367	-0.727376744209408
635	0	0.667370590288192	0.6511628	0.0005494934	17.78052	17.48635	-1.31827507821496
636	0	0.675601235590875	0.625	0.0003811398	17.71326	17.33339	-1.03355695980536
637	0	0.698391454969533	0.755814	0.000678638	17.77536	17.49047	-1.10068286070167
638	0	0.738760211644694	0.7703488	0.0005227574	17.84245	17.62676	-1.44657103328507
639	0	0.706717972154729	0.6860465	0.0005976939	17.84119	17.6198	-1.20879552386162
63	0	0.741618919046596	0.7151163	0.0005895617	17.81594	17.62529	-1.15082122237125
640	0	0.72151887412183	0.7412791	0.0004984466	17.91729	17.69933	-1.54849062272714
641	0	0.744159972830676	0.7877907	0.0005825348	17.87557	17.69925	-1.52978759264822
642	0	0.729927556309849	0.7674419	0.0004773924	17.79459	17.60154	-1.65242127353954
643	0	0.704604106745683	0.7063953	0.0007725662	17.76083	17.44256	-0.985202403623452
644	0	0.728958486672491	0.7238372	0.0005500385	17.78308	17.60067	-1.1846731040759
645	0	0.733557118033059	0.7296512	0.0005409159	17.84722	17.57884	-1.06603515468122
646	0	0.653628415009007	0.6540698	0.0005978673	17.30626	17.12839	-0.670101684201538
647	0	0.670736089698039	0.6627907	0.0005549979	17.68615	17.34103	-0.858937588411193
648	0	0.680403188685887	0.6744186	0.0006366863	17.62632	17.25097	-0.568777287744619
649	0	0.674609031528234	0.6482558	0.0008475358	17.76205	17.42824	-0.897482611135162
64	0	0.678495472180657	0.6918605	0.0005158235	17.72508	17.42932	-0.845839269493336
650	0	0.738443401549011	0.75	0.0005721849	17.67869	17.43988	-1.03795091706465
651	0	0.747078714636154	0.7587209	0.00057624	17.8307	17.53085	-1.02116474394299
652	0	0.682925401278771	0.7122093	0.0006903458	17.76136	17.52404	-1.28644287766203
653	0	0.658369052549824	0.6831395	0.0007406075	17.62126	17.27772	-0.731425081952686
654	0	0.729684540140443	0.7412791	0.00067253	17.87403	17.54536	-1.02126121362476
655	0	0.721049934159964	0.7005814	0.0006547741	17.87718	17.6231	-1.44294934217383
656	0	0.709977927571163	0.6918605	0.0008542884	17.68467	17.36051	-0.793755316104615
657	0	0.687197442445904	0.6860465	0.0006720336	17.80812	17.58357	-1.10155201935125
658	0	0.743745231092907	0.7761628	0.0004667214	17.9227	17.72066	-1.45921833404454
659	0	0.737390219816007	0.7412791	0.0006565705	17.73958	17.45992	-1.20588947794424
65	0	0.675829469389282	0.6656977	0.0005688798	17.72586	17.36006	-0.893393973024888
660	0	0.725930161913857	0.6831395	0.0007705035	17.89567	17.5783	-1.1608439431619
661	0	0.725321229104884	0.6744186	0.0007679669	17.77311	17.44184	-0.888215109185014
662	0	0.746919929725118	0.752907	0.0005676983	17.8426	17.5958	-1.06838866872256
663	0	0.678851655335166	0.6569767	0.0004430915	17.75046	17.55563	-0.911978250786961
664	0	0.73448855553288	0.752907	0.0003835934	17.84205	17.65453	-1.32545041304915
665	0	0.726536394585855	0.7819767	0.0006396849	17.87193	17.59789	-1.11119568582668
666	0	0.734142808523029	0.7645349	0.000634811	17.84742	17.6483	-1.33315970627716
667	0	0.747446148237213	0.7383721	0.0005023108	17.86947	17.63912	-1.34378497712217
668	0	0.663885278999805	0.6482558	0.0004505267	17.65204	17.35397	-0.817039114110281
669	0	0.739000551146455	0.7296512	0.000420985	17.82414	17.60168	-1.45532379536358
66	0	0.674156180396676	0.6947674	0.0005514913	17.59304	17.28486	-0.918005980139269
670	0	0.702121895225719	0.7354651	0.0005748632	17.77098	17.53609	-0.940049277974566
671	0	0.735008295206353	0.7122093	0.0006214101	17.90203	17.6066	-1.37931197662843
672	0	0.673234451469034	0.6715116	0.0006181864	17.59133	17.28853	-0.751957585417228
673	0	0.676258410513401	0.6889535	0.0003848684	17.69738	17.31312	-0.965934954938539
