seed	s	gen	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	anc_switches	global_75_prop	iDAT_score_25	iDAT_score_125	iDAT_score_0625	iDAT_score_01
131	0.1	10	0.9	0.9971425	0.93355	0.9190881	5.074793e-05	3.370411e-06	0.9285	19.12667	18.97412	0.2633804	19.33659	0.5730277	0.3272455	2.9542	0.971	-2.608813	-2.452716	-2.302542	-2.19223835047322
132	0.1	10	0.9	0.9127451	0.9307	0.9231612	4.183057e-05	1.972779e-06	0.9327	19.15613	18.99239	0.2713774	19.33659	0.592135	0.3534974	2.79785	0.9756	-2.577998	-2.425825	-2.303151	-2.19213976746508
133	0.1	10	0.9	0.9948763	0.9308	0.9213866	2.214031e-05	2.426485e-06	0.92945	19.12778	18.98119	0.2432397	19.33659	0.5686506	0.3428771	2.8954	0.9734	-2.650632	-2.466073	-2.363329	-2.22227322081208
134	0.1	10	0.9	0.9858827	0.93105	0.9193468	3.799509e-05	1.081586e-06	0.9297	19.12092	18.96625	0.2643567	19.33659	0.5594759	0.3298427	2.9271	0.968	-2.708968	-2.51251	-2.416346	-2.27272454846257
135	0.1	10	0.9	0.9903624	0.9345	0.9215162	1.631794e-05	9.913411e-06	0.92815	19.12607	18.97422	0.2574966	19.33659	0.5655431	0.3431782	2.87645	0.974	-2.654807	-2.467435	-2.270862	-2.19539353665602
136	0.1	10	0.9	0.9919767	0.94035	0.926078	2.47715e-05	4.453453e-06	0.9355	19.15591	18.99756	0.2478635	19.33659	0.5933961	0.3715638	2.676	0.9759	-2.670755	-2.500615	-2.357681	-2.2380137052033
137	0.1	10	0.9	0.9911969	0.93125	0.9215261	1.747291e-05	7.819303e-06	0.9286	19.13789	18.97739	0.2652959	19.33659	0.5741745	0.3497987	2.85035	0.9691	-2.660542	-2.479415	-2.272825	-2.19810129373274
138	0.1	10	0.9	0.9653761	0.9282	0.9162966	4.640826e-05	1.559165e-06	0.92735	19.12418	18.96029	0.2689357	19.33659	0.5651799	0.3297242	3.02	0.9677	-2.573244	-2.399831	-2.215603	-2.14312244460904
139	0.1	10	0.9	0.9717418	0.9315	0.917656	5.486922e-05	3.519713e-06	0.9307	19.11721	18.96268	0.2653077	19.33659	0.5542136	0.3343532	2.939	0.9653	-2.613518	-2.425719	-2.283251	-2.18130449943242
13	0.1	10	0.9	0.9881947	0.93485	0.9232794	2.507375e-05	5.579295e-06	0.9334	19.14741	18.98733	0.2504472	19.33659	0.5860833	0.3524095	2.82075	0.9729	-2.651773	-2.461975	-2.26168	-2.19983704585605
140	0.1	10	0.9	0.8865799	0.9305	0.9228883	2.450971e-05	4.251291e-06	0.9324	19.13662	18.98015	0.2593811	19.33659	0.5772166	0.3568512	2.80805	0.9725	-2.684638	-2.484479	-2.317807	-2.21363564098813
141	0.1	10	0.9	0.9989064	0.92665	0.9157817	1.805491e-05	4.236479e-06	0.9221	19.09602	18.93892	0.3125497	19.33659	0.5456753	0.3226677	3.02935	0.9695	-2.630908	-2.44703	-2.355847	-2.21975228605905
142	0.1	10	0.9	0.9887048	0.9307	0.9195497	2.755378e-05	1.266138e-05	0.9268	19.12145	18.96295	0.2738314	19.33659	0.5580208	0.3277103	2.9927	0.9731	-2.664113	-2.474657	-2.274752	-2.19545518754852
143	0.1	10	0.9	0.9809327	0.9271	0.9167489	3.298171e-05	3.769126e-06	0.9252	19.1132	18.96228	0.2662014	19.33659	0.5515586	0.3219717	3.02345	0.9665	-2.654119	-2.444276	-2.254427	-2.17711611346716
144	0.1	10	0.9	0.9990876	0.9358	0.9197365	3.125571e-05	3.153578e-06	0.9305	19.11994	18.95793	0.2755721	19.33659	0.5527891	0.3331374	2.9398	0.9727	-2.65338	-2.453989	-2.361091	-2.22407648499432
145	0.1	10	0.9	0.8918319	0.9285	0.9243198	2.302538e-05	1.878933e-06	0.93	19.15588	18.99624	0.2375115	19.33659	0.591007	0.3576198	2.78025	0.9773	-2.771847	-2.58662	-2.494661	-2.33494622043033
146	0.1	10	0.9	0.9861523	0.93465	0.9212757	3.315161e-05	3.533964e-06	0.93195	19.13806	18.9864	0.2378285	19.33659	0.5769004	0.3509335	2.86805	0.9716	-2.759908	-2.545973	-2.389188	-2.27181299308703
147	0.1	10	0.9	0.9742156	0.9369	0.9238871	5.893419e-05	1.556797e-06	0.93575	19.15107	18.99509	0.2392048	19.33659	0.5868823	0.3485964	2.8523	0.9754	-2.82999	-2.628278	-2.499133	-2.3493774057495
148	0.1	10	0.9	0.9799	0.9228	0.9128848	2.926215e-05	6.594664e-06	0.921	19.08378	18.93693	0.2895575	19.33659	0.5308843	0.3100347	3.1021	0.9653	-2.614543	-2.403482	-2.195603	-2.13132381641811
149	0.1	10	0.9	0.9833935	0.9405	0.9266884	3.858236e-05	2.774796e-06	0.93875	19.15831	19.00187	0.22801	19.33659	0.5961722	0.3617225	2.7353	0.9762	-2.683722	-2.510363	-2.350578	-2.24667839563484
14	0.1	10	0.9	0.9982512	0.9409	0.9277055	2.995729e-05	3.39031e-06	0.93785	19.16668	19.00769	0.2397617	19.33659	0.6062281	0.3713997	2.6665	0.9796	-2.683969	-2.514054	-2.330586	-2.2465065071752
150	0.1	10	0.9	0.9894092	0.9401	0.9231736	5.395385e-05	6.777194e-06	0.93355	19.14053	18.98714	0.2361684	19.33659	0.5760557	0.352888	2.81605	0.9741	-2.671063	-2.480461	-2.295937	-2.21685660465711
151	0.1	10	0.9	0.9908543	0.9339	0.9207766	3.652905e-05	3.639096e-06	0.9306	19.13823	18.98099	0.2577625	19.33659	0.5812185	0.3488061	2.85305	0.9682	-2.644351	-2.475249	-2.32442	-2.21227086738046
152	0.1	10	0.9	0.9686718	0.9291	0.9205984	1.89512e-05	2.867078e-06	0.92845	19.134	18.98785	0.2316262	19.33659	0.5723281	0.3444731	2.87085	0.9722	-2.722735	-2.524102	-2.369667	-2.25557732122206
153	0.1	10	0.9	0.9991404	0.92215	0.9101796	1.779573e-05	7.069401e-06	0.91625	19.06305	18.91062	0.3335039	19.33659	0.5151006	0.2961557	3.2587	0.9625	-2.544342	-2.367522	-2.233303	-2.13245603391372
154	0.1	10	0.9	0.9956092	0.9265	0.9142888	2.411112e-05	3.831223e-06	0.9226	19.08288	18.94183	0.2897323	19.33659	0.5337291	0.3046951	3.11045	0.9688	-2.563127	-2.393946	-2.289812	-2.17073729878735
155	0.1	10	0.9	0.9653374	0.93405	0.9216679	5.258114e-05	5.818638e-06	0.9324	19.13835	18.98818	0.2284509	19.33659	0.577164	0.343397	2.88155	0.9743	-2.796277	-2.604535	-2.519088	-2.35274440282121
156	0.1	10	0.9	0.9967969	0.9312	0.9214171	2.692947e-05	1.748967e-06	0.92855	19.13453	18.97076	0.280729	19.33659	0.5694265	0.344985	2.8958	0.9721	-2.637111	-2.451256	-2.311793	-2.20812080450933
157	0.1	10	0.9	0.9949567	0.9296	0.9168676	2.05439e-05	6.253388e-06	0.92475	19.10408	18.95395	0.2796849	19.33659	0.548892	0.3239028	2.99895	0.9691	-2.552877	-2.395801	-2.30995	-2.17311708044743
158	0.1	10	0.9	0.9915614	0.93465	0.9253348	2.234426e-05	1.568435e-06	0.93315	19.1409	18.99181	0.2403068	19.33659	0.5791473	0.3532873	2.7817	0.9755	-2.754535	-2.556593	-2.458611	-2.31537176202657
159	0.1	10	0.9	0.9353415	0.92705	0.9202766	2.745202e-05	2.61591e-06	0.9273	19.13034	18.97501	0.2612743	19.33659	0.569225	0.3362278	2.924	0.9729	-2.643321	-2.472907	-2.404545	-2.2562001204221
15	0.1	10	0.9	0.9506187	0.92865	0.9182878	3.795204e-05	6.523321e-06	0.9286	19.12317	18.96364	0.2870805	19.33659	0.5640446	0.3290798	2.9739	0.9699	-2.752704	-2.552743	-2.40287	-2.27365487971403
160	0.1	10	0.9	0.9974029	0.9395	0.9218066	2.297915e-05	6.747934e-06	0.93275	19.13539	18.98478	0.2403049	19.33659	0.5749867	0.3441192	2.79145	0.9729	-2.611922	-2.377347	-2.169836	-2.12393848717032
161	0.1	10	0.9	0.9925831	0.92635	0.9157753	1.766752e-05	3.841969e-06	0.92165	19.09361	18.94102	0.2965834	19.33659	0.5422896	0.3135424	3.05015	0.9696	-2.638635	-2.451745	-2.353781	-2.22074994266903
162	0.1	10	0.9	0.9928297	0.938	0.9220789	3.881997e-05	3.780261e-06	0.93425	19.14512	18.9907	0.2330431	19.33659	0.5843817	0.350693	2.8271	0.9716	-2.588604	-2.430934	-2.255627	-2.17926370678278
163	0.1	10	0.9	0.9964341	0.9322	0.9158994	4.14913e-05	3.810452e-06	0.92725	19.09742	18.95135	0.27559	19.33659	0.5434456	0.3222484	3.0084	0.9666	-2.561992	-2.383226	-2.148738	-2.10789924457457
164	0.1	10	0.9	0.9876547	0.94155	0.9297899	4.938233e-05	4.822895e-06	0.93975	19.16887	19.01342	0.2273162	19.33659	0.6112262	0.3785779	2.65105	0.9781	-2.744271	-2.591169	-2.467739	-2.31892852615226
165	0.1	10	0.9	0.9820107	0.93585	0.9242519	3.322739e-05	3.682893e-06	0.9343	19.15822	18.99575	0.2351071	19.33659	0.5956617	0.3657103	2.7605	0.976	-2.677497	-2.510562	-2.386327	-2.25317011071706
166	0.1	10	0.9	0.9867731	0.9263	0.9111691	2.996912e-05	2.868917e-06	0.9225	19.07745	18.93447	0.291941	19.33659	0.5302278	0.2999568	3.1467	0.9592	-2.594763	-2.402289	-2.135541	-2.10481244922807
167	0.1	10	0.9	0.9987652	0.9331	0.9172932	3.376331e-05	4.762174e-06	0.92695	19.09532	18.96127	0.2547865	19.33659	0.5463509	0.3172757	3.0009	0.9675	-2.614957	-2.416207	-2.251658	-2.16236384828248
168	0.1	10	0.9	0.975956	0.9325	0.9174356	3.839941e-05	6.154437e-06	0.9288	19.11896	18.96148	0.2665623	19.33659	0.5568365	0.3225201	2.9935	0.9656	-2.659411	-2.454107	-2.323922	-2.19904011677673
169	0.1	10	0.9	0.9512017	0.92675	0.9167027	2.891713e-05	1.266341e-06	0.9267	19.10618	18.96019	0.2589874	19.33659	0.5487996	0.3204748	2.9982	0.9699	-2.671832	-2.449753	-2.260976	-2.18331515413655
16	0.1	10	0.9	0.9890161	0.92795	0.9139659	3.821225e-05	6.299702e-06	0.92325	19.09426	18.94498	0.2764603	19.33659	0.5457729	0.3090145	3.1242	0.9643	-2.536966	-2.364413	-2.154461	-2.10425523038959
170	0.1	10	0.9	0.9890985	0.93065	0.9197153	2.277806e-05	3.005802e-06	0.9267	19.1228	18.9684	0.2707961	19.33659	0.5628862	0.3369688	2.90625	0.969	-2.663492	-2.486006	-2.345302	-2.22085521036407
171	0.1	10	0.9	0.9737908	0.9353	0.9243333	4.071395e-05	1.392901e-06	0.93435	19.14021	18.98988	0.2524356	19.33659	0.5853737	0.358655	2.7901	0.9715	-2.731346	-2.540207	-2.466644	-2.30317461277955
172	0.1	10	0.9	0.9993249	0.9357	0.9214493	4.05616e-05	5.089703e-06	0.93025	19.12744	18.9783	0.2393333	19.33659	0.570856	0.3320509	2.91855	0.9725	-2.663053	-2.477941	-2.361908	-2.23251065011434
173	0.1	10	0.9	0.9551165	0.9329	0.9255084	1.771373e-05	1.141516e-05	0.93265	19.1479	18.9763	0.289137	19.33659	0.5822167	0.3564691	2.78855	0.9757	-2.659355	-2.45933	-2.281215	-2.20390991232451
174	0.1	10	0.9	0.9928471	0.9323	0.9174189	3.828079e-05	2.871695e-06	0.92895	19.11806	18.95552	0.2793656	19.33659	0.5551861	0.3363188	2.95855	0.9698	-2.666734	-2.481908	-2.310143	-2.21326484459607
175	0.1	10	0.9	0.9743228	0.93155	0.921681	2.471888e-05	6.768245e-06	0.92985	19.12322	18.96874	0.2654996	19.33659	0.5607321	0.3413665	2.8857	0.973	-2.639816	-2.470437	-2.396979	-2.25693848396578
176	0.1	10	0.9	0.9858825	0.92505	0.9137448	2.779298e-05	5.566874e-06	0.9224	19.09188	18.94301	0.28221	19.33659	0.542241	0.3124155	3.0763	0.9644	-2.468957	-2.310943	-2.158439	-2.08471826321134
177	0.1	10	0.9	0.9850494	0.93465	0.9236522	1.965528e-05	1.084317e-05	0.9304	19.14028	18.98984	0.2491386	19.33659	0.5795217	0.3590649	2.75665	0.9738	-2.65801	-2.480239	-2.345653	-2.22617915183947
178	0.1	10	0.9	0.9737217	0.93185	0.9232488	3.021541e-05	5.73642e-06	0.93075	19.15232	18.99325	0.2368097	19.33659	0.5830874	0.3483393	2.8713	0.9731	-2.623962	-2.463554	-2.26997	-2.19983612179357
179	0.1	10	0.9	0.9646558	0.91875	0.9094582	2.457596e-05	5.239278e-06	0.9175	19.08783	18.94577	0.275176	19.33659	0.5364354	0.3027483	3.2296	0.959	-2.583966	-2.400865	-2.19229	-2.12973655626046
17	0.1	10	0.9	0.974367	0.93385	0.9205364	4.209142e-05	4.089964e-06	0.9319	19.1272	18.98387	0.226173	19.33659	0.5677571	0.3321733	2.9116	0.9725	-2.597556	-2.455159	-2.318584	-2.20674478528891
180	0.1	10	0.9	0.9802742	0.92715	0.9170166	1.997542e-05	1.627534e-06	0.92475	19.11944	18.96203	0.2795228	19.33659	0.5591328	0.3296662	2.97355	0.9685	-2.639782	-2.470627	-2.266412	-2.19579386634067
181	0.1	10	0.9	0.993786	0.9247	0.9119717	3.045714e-05	1.114027e-06	0.9222	19.10252	18.95437	0.2579477	19.33659	0.5472586	0.316481	3.1105	0.9632	-2.666807	-2.462922	-2.30683	-2.20261863530279
182	0.1	10	0.9	0.9765029	0.9251	0.9179723	1.422062e-05	1.636884e-06	0.9241	19.11262	18.95332	0.2807663	19.33659	0.550427	0.330667	2.9958	0.9708	-2.600881	-2.424434	-2.242109	-2.16807095756685
183	0.1	10	0.9	0.959345	0.92995	0.9196799	4.088435e-05	4.61372e-06	0.9296	19.13649	18.97088	0.2794094	19.33659	0.5744395	0.3448035	2.9242	0.9689	-2.625403	-2.470349	-2.312312	-2.20675933196232
184	0.1	10	0.9	0.9998449	0.93915	0.9255731	3.111825e-05	1.179746e-06	0.93495	19.15702	18.9967	0.2278546	19.33659	0.5887771	0.3612841	2.733	0.9769	-2.640426	-2.497417	-2.411732	-2.26867066709973
185	0.1	10	0.9	0.9687773	0.93105	0.92172	3.437908e-05	3.183313e-06	0.9297	19.14124	18.9885	0.2454542	19.33659	0.580957	0.3486386	2.84825	0.9722	-2.697719	-2.520273	-2.421967	-2.27700366572998
186	0.1	10	0.9	0.9750624	0.929	0.9184011	4.259722e-05	1.448324e-06	0.928	19.12415	18.96823	0.2651112	19.33659	0.5683531	0.3286868	2.9786	0.9687	-2.699586	-2.510367	-2.366498	-2.24410024659874
187	0.1	10	0.9	0.9951629	0.93025	0.9188116	3.32082e-05	8.516519e-06	0.9281	19.12874	18.95732	0.2955476	19.33659	0.5674819	0.3377587	2.94405	0.9695	-2.631163	-2.442327	-2.311545	-2.19178445295031
188	0.1	10	0.9	0.9693559	0.9226	0.9140839	2.376538e-05	1.821348e-06	0.9218	19.10029	18.95118	0.280609	19.33659	0.5486668	0.3161717	3.0766	0.9646	-2.650961	-2.445719	-2.284453	-2.1896255696155
189	0.1	10	0.9	0.8715292	0.9188	0.9140617	2.054475e-05	5.473978e-06	0.92105	19.12356	18.96174	0.2698086	19.33659	0.5620374	0.3296691	3.0469	0.9628	-2.636328	-2.43804	-2.184137	-2.15076713864973
18	0.1	10	0.9	0.9221467	0.9263	0.920301	2.154182e-05	1.385116e-06	0.92705	19.13342	18.9756	0.2658709	19.33659	0.5747058	0.348915	2.8394	0.9701	-2.714317	-2.511424	-2.386802	-2.25933097605022
190	0.1	10	0.9	0.9941218	0.9355	0.9186846	5.914854e-05	7.733215e-06	0.93085	19.13696	18.98345	0.2381077	19.33659	0.5780331	0.3392838	2.89865	0.9688	-2.625222	-2.465499	-2.321471	-2.20640179333159
191	0.1	10	0.9	0.9980205	0.92885	0.9156784	2.829774e-05	5.838067e-06	0.92485	19.11449	18.94775	0.2953778	19.33659	0.5484201	0.3291166	2.9939	0.9664	-2.679528	-2.471555	-2.361564	-2.2291673892166
192	0.1	10	0.9	0.9072901	0.92765	0.9215697	2.848134e-05	6.44797e-06	0.92925	19.14058	18.9863	0.2360246	19.33659	0.5716596	0.349108	2.83545	0.9721	-2.732759	-2.517956	-2.32298	-2.23641395820701
193	0.1	10	0.9	0.9535235	0.92425	0.9139046	2.455857e-05	5.746048e-06	0.924	19.09361	18.94582	0.2766877	19.33659	0.5404382	0.3249121	3.0306	0.9616	-2.546586	-2.312556	-2.11108	-2.07558332725473
194	0.1	10	0.9	0.985624	0.927	0.9174199	3.800492e-05	2.346809e-06	0.9256	19.11442	18.95288	0.2829615	19.33659	0.5538835	0.330205	2.9839	0.9697	-2.712257	-2.503457	-2.403855	-2.25954349645289
195	0.1	10	0.9	0.9934422	0.93015	0.915616	4.582997e-05	5.234752e-06	0.927	19.09427	18.95524	0.2671165	19.33659	0.5432995	0.317852	3.0511	0.9673	-2.63145	-2.4237	-2.208207	-2.14739265048516
196	0.1	10	0.9	0.9823802	0.93735	0.9243545	2.534223e-05	5.565289e-06	0.9311	19.15232	18.99203	0.2477959	19.33659	0.5878274	0.3549901	2.78225	0.9721	-2.704111	-2.517272	-2.320559	-2.23757869830811
197	0.1	10	0.9	0.9846111	0.93075	0.921987	2.093926e-05	3.474058e-06	0.92895	19.13984	18.97938	0.262944	19.33659	0.5776524	0.3502552	2.8361	0.9724	-2.681696	-2.510556	-2.308258	-2.22785846827011
198	0.1	10	0.9	0.9445874	0.93215	0.919196	3.493694e-05	9.184193e-06	0.9323	19.12317	18.97553	0.2410167	19.33659	0.5637505	0.3329936	2.95965	0.969	-2.709814	-2.531868	-2.425681	-2.27410979280135
199	0.1	10	0.9	0.969216	0.9387	0.9224283	5.25582e-05	2.180108e-05	0.93775	19.13938	18.98516	0.2421719	19.33659	0.5720678	0.3514968	2.82505	0.9704	-2.629194	-2.454218	-2.2218	-2.18110482971875
19	0.1	10	0.9	0.9994563	0.9362	0.9217582	5.00342e-05	4.73003e-06	0.9317	19.13542	18.98144	0.2490364	19.33659	0.5779748	0.3475219	2.85935	0.9738	-2.675341	-2.49344	-2.306292	-2.21994347836475
1	0.1	10	0.9	0.9974924	0.93405	0.9243132	2.531782e-05	1.592624e-06	0.9315	19.14719	18.98782	0.2467927	19.33659	0.581607	0.3585996	2.80235	0.9735	-2.664973	-2.497231	-2.387091	-2.25139915944326
200	0.1	10	0.9	0.9919039	0.93255	0.9232144	2.521677e-05	4.256341e-06	0.92975	19.15101	18.98515	0.2647488	19.33659	0.586939	0.3573535	2.7812	0.9737	-2.647146	-2.470553	-2.249894	-2.19322084769328
201	0.1	10	0.9	0.9290044	0.92875	0.922006	2.390037e-05	4.062768e-06	0.9296	19.14554	18.98252	0.2528942	19.33659	0.5772275	0.3602692	2.7766	0.9713	-2.611551	-2.453435	-2.321434	-2.20286799027359
202	0.1	10	0.9	0.9885996	0.9282	0.9153758	4.011073e-05	2.315702e-06	0.92595	19.11451	18.96813	0.2495342	19.33659	0.5582849	0.3207283	3.05265	0.9672	-2.658438	-2.445701	-2.218195	-2.16798296419676
